Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
60.25,1.145256099512,-3.2115510608012,-2.497894636568,4.1459883728,-11.903833850399998,-0.951870574958,2.96125292292,0.64239745989312,0.28089511577416,52.36057532,4.927092731,2.690468777,1.253365513,297.2772734,4.928902605,3.087143687
60.5,1.1284419164272002,1.409793537952,0.0541033157720002,4.45100608516,-6.99784590436,4.41164393896,0.0959982436315999,-0.7371721493760001,-0.0112454917288,52.36057532,4.927092731,2.690468777,1.253365513,297.2772734,4.928902605,3.087143687
60.75,0.327937675024,-1.298157304,-4.256243950932,3.608384326324,-9.87977889428,-1.52326235968,-1.808714649724,-0.2365647795204,0.2146057844076,52.36057532,4.927092731,2.690468777,1.253365513,297.2772734,4.928902605,3.087143687
61.0,-0.7014051159960001,0.4800702279364,2.478968690512,1.79947397457984,-8.77836928724,0.3577081419624,-1.5142461292692,0.38028623794588,-0.0376877361684,52.3605662,4.927073517,2.558284913,1.324653868,282.8640218,4.956640647,3.042408672
61.25,1.35526391344,-5.139529527712,0.647128710936,4.1593645569624,-14.189796167,0.2564467164919999,2.602818362624,0.6003474896392,0.051689615623592,52.3605662,4.927073517,2.558284913,1.324653868,282.8640218,4.956640647,3.042408672
61.5,-0.605814962964,3.45647705492,-6.004522359651999,2.3441852417208,-4.932039770559999,-1.247930914308,0.27745915952,-0.7963512119484,0.27828506165992,52.3605662,4.927073517,2.558284913,1.324653868,282.8640218,4.956640647,3.042408672
61.75,1.143346656124,-3.1242215621884,0.1717850215175997,4.606502728552,-11.50932623228,3.021412939252,-0.898745051712,0.8507334220492,-0.2164092153332,52.3605662,4.927073517,2.558284913,1.324653868,282.8640218,4.956640647,3.042408672
62.0,-0.431613275912,0.8280570231148,1.996189318936,2.349370459024,-8.39248972776,0.9070358093384,-1.9442641162,-0.720910396008,0.342546731924436,52.36054752,4.927056756,2.342633092,1.273532697,252.7011129,4.931246706,3.083397956
62.25,0.8113648245236,-4.986206435048,2.7966568442224,3.757492254628,-14.11769410392,0.724086254678,1.7881641563212,1.3034665317058802,0.0605324372728,52.36054752,4.927056756,2.342633092,1.273532697,252.7011129,4.931246706,3.083397956
62.5,-0.3139449138224,2.15174895406,-6.198232276044,2.400623876848,-6.11767023944,-2.280274145508,1.52132591314,-0.92980949582,0.3023045416924,52.36054752,4.927056756,2.342633092,1.273532697,252.7011129,4.931246706,3.083397956
62.75,2.302936538294,-1.935980895816,1.3301740022800002,5.578970471484,-10.3903012582,5.022547558628,-0.4922478628239999,-0.07057265464,-0.26442425701792,52.36054752,4.927056756,2.342633092,1.273532697,252.7011129,4.931246706,3.083397956
63.0,-1.1831948462524,0.4686193915416,-1.4829425230996,1.9316431274512,-8.70844669176,-0.8056666076887999,-2.39003241064,0.2839338657008,0.4704132393151999,52.36053833,4.927045612,1.995234394,1.150943074,248.9936294,4.934416,3.078323532
63.25,-0.356076991112,-3.2519462928680003,5.153266771352399,2.552054974448,-12.30664619724,2.375242657448,0.2011954975372,0.2916236464537199,-0.108179478409272,52.36053833,4.927045612,1.995234394,1.150943074,248.9936294,4.934416,3.078323532
63.5,0.401083805284,-1.324076467344,-4.880953020140001,3.225863781768,-9.93330758064,-2.413305505404,2.45924279204,0.05152364962392,0.3200260112416,52.36053833,4.927045612,1.995234394,1.150943074,248.9936294,4.934416,3.078323532
63.75,1.5202677782832,0.2282386721199999,-0.0296521777479998,4.94744573344,-8.30867003184,3.8237504699040006,-0.2443719894628,-0.729707766744,0.0327226188284,52.36053833,4.927045612,1.995234394,1.150943074,248.9936294,4.934416,3.078323532
64.0,0.3621333047166666,-0.8760886622833333,-2.7907308372500004,3.61021751419375,-9.660074272375,-0.6867344284333332,-1.9097195808025,-0.0932207257083333,0.20043552542,52.36052352,4.927032946,2.062526325,1.111284847,245.2614779,4.954029961,3.046657871
64.25,-1.05637491338,-0.29929642242,2.667972285428,1.787307275384,-9.43319157732,0.2482557495599999,-1.16315572086,0.0119519969519999,-0.0883647432192,52.36052352,4.927032946,2.062526325,1.111284847,245.2614779,4.954029961,3.046657871
64.5,1.0689640037388,-4.809061926156,0.2912973376799999,3.914240295408,-13.673214405239998,0.986646258746,2.955092401476,0.8764692297560001,0.2897459596404,52.36052352,4.927032946,2.062526325,1.111284847,245.2614779,4.954029961,3.046657871
64.75,0.8721585829795999,1.90417152852,-1.5392791342080003,4.069617187604,-6.435722845520001,2.825799719676,0.2967391654524,-1.056766559272,0.1553885763135999,52.36052352,4.927032946,2.062526325,1.111284847,245.2614779,4.954029961,3.046657871
65.0,0.037223293048,-1.569618313516,-4.635567370484,3.5288696776892,-10.12380743404,-1.7109001645200002,-1.57785582234,-0.0446456546572,-0.00889781202264,52.36051568,4.927013414,1.663266288,1.091269736,242.6963776,4.969011887,3.022161131
65.25,-0.1576541253348,0.6121838087588,3.00878214967,2.617103704812,-8.5732777778,1.180229699812,-1.653916578284,0.1752707505291999,0.0942353142924,52.36051568,4.927013414,1.663266288,1.091269736,242.6963776,4.969011887,3.022161131
65.5,1.395067079736,-5.323384698999999,0.913597683416,4.333219024664,-14.3226359268,0.2066303102308,2.3370358948744,1.0847732152932,0.2470871629116,52.36051568,4.927013414,1.663266288,1.091269736,242.6963776,4.969011887,3.022161131
65.75,-0.7416193532536,3.5786568010648,-5.651622102236001,2.294752038528,-4.74054598388,-1.4248629822116,0.619983603084,-1.184903779612,0.247467182574,52.36051568,4.927013414,1.663266288,1.091269736,242.6963776,4.969011887,3.022161131
66.0,1.7704694226632,-2.6282166657480004,0.5638724641120003,5.311470739756,-11.06728346584,3.9735170288,-0.6202784252,0.6175741352867999,-0.3210153179438,52.36050654,4.926996526,1.74886061,1.072723452,240.7431454,4.963068123,3.031912242
66.25,-0.53158633778,0.565276883492,0.718819287648,2.53672086186,-8.58214533664,0.423649017356,-2.1540629912,-0.7158054387999999,0.51239691674076,52.36050654,4.926996526,1.74886061,1.072723452,240.7431454,4.963068123,3.031912242
66.5,0.1237343220439999,-4.75444114344,4.1293907734404005,3.203081158412,-13.7271741944,1.3193024964364,1.35321210374764,1.1531776794984,0.044390534041308,52.36050654,4.926996526,1.74886061,1.072723452,240.7431454,4.963068123,3.031912242
66.75,-0.4013750784872,1.0736118734920002,-5.838517568212,2.6647406432556,-7.230384338879999,-2.473396545372,1.84092267572,-0.4222598546759999,0.1014352813372,52.36050654,4.926996526,1.74886061,1.072723452,240.7431454,4.963068123,3.031912242
67.0,2.3902372104672,-1.58496786298,1.5166954221856,5.954371819904,-9.93611574104,5.254942291128,-0.3190890119128,-0.271175191356,-0.134846421326,52.36050356,4.926982568,1.407172828,1.011500602,244.4738611,4.967215555,3.025112669
67.25,-1.378102517876,0.279259885484,-2.7535512595624,1.9018909972272,-8.78697339472,-1.55297856422644,-2.34237097268,0.0540608870759999,0.403592536632,52.36050356,4.926982568,1.407172828,1.011500602,244.4738611,4.967215555,3.025112669
67.5,-0.65629244372492,-2.2628173767,4.645603123592,2.394516577012,-11.22469612356,1.85633772604,-0.4110070670697199,0.0802553825688,-0.0566159048628,52.36050356,4.926982568,1.407172828,1.011500602,244.4738611,4.967215555,3.025112669
67.75,0.596072694816,-2.50712347238,-3.056405238968,3.5341147705328,-11.28506857888,-1.4264436950792,2.67048728936,0.5079426894556,0.4052835400212,52.36050356,4.926982568,1.407172828,1.011500602,244.4738611,4.967215555,3.025112669
68.0,1.44272365312,1.4123311831199998,0.4882112949839999,4.7442582644,-7.127081158319999,4.5233656127,0.186547355336,-0.913153459412,0.0250681764902799,52.36049126,4.926969551,1.934757331,1.089715407,240.7336177,4.96173354,3.034095799
68.25,-0.095141344036,-1.301994878356,-4.1505144128256,3.23595878906292,-9.9744121032,-1.711055841098,-1.8306079888328,-0.0949834770704,0.17437462586,52.36049126,4.926969551,1.934757331,1.089715407,240.7336177,4.96173354,3.034095799
68.5,-0.2861179326692,0.1743797348096,2.7664478785360003,2.39383998412,-8.97112045888,0.407267083744,-1.4605102809476,0.147632315076,-0.0601383636062,52.36049126,4.926969551,1.934757331,1.089715407,240.7336177,4.96173354,3.034095799
68.75,1.1936795352768,-5.335372192643999,0.7882922791679999,4.114685467516,-14.28327976616,0.8047804502268001,2.74156609149,0.7917729613644,0.1702663739048,52.36049126,4.926969551,1.934757331,1.089715407,240.7336177,4.96173354,3.034095799
69.0,-0.1382400712991999,2.741303009308,-2.4511084326,3.286583514516,-5.7847625244000005,2.1352976252575995,0.427140640324,-0.741205656728,0.2697821247532,52.36048494,4.926947103,1.317653966,1.182445847,240.8023753,4.952365101,3.049363365
69.25,0.5565843892604001,-2.355938542588,-3.85742560792,3.900462945364,-10.57106535692,-0.8935997497239999,-1.14432458554552,0.0681546503119999,-0.2091646362756,52.36048494,4.926947103,1.317653966,1.182445847,240.8023753,4.952365101,3.049363365
69.5,-0.33459332682856,0.8996026415999999,2.6355734218004,2.651699762004,-8.24328001084,1.260810131868,-1.90740199326,-0.30615792994,0.2319648470772,52.36048494,4.926947103,1.317653966,1.182445847,240.8023753,4.952365101,3.049363365
69.75,0.747927586772,-5.22581134592,2.335600920768,3.9289397278,-14.2196800236,0.492410028188,1.98776512200888,1.2307524361351598,0.19805671632488,52.36048494,4.926947103,1.317653966,1.182445847,240.8023753,4.952365101,3.049363365
70.0,-0.623789818456,2.77199226094,-6.249331210552,2.3477119079,-5.46400354656,-2.311271685736,1.2665662403996,-0.8267714397688001,0.2067869034452,52.36047165,4.926931755,1.448146285,1.200978921,240.9426309,4.947536474,3.0571915
70.25,2.059409479052,-2.47633841996756,0.8551545293959997,5.70731956822,-10.8647486392,4.498367596476,-0.584126372984,0.0763412904759999,-0.2651579441788,52.36047165,4.926931755,1.448146285,1.200978921,240.9426309,4.947536474,3.0571915
70.5,-0.9678739363736,0.457093219876,-0.4083327009144,2.2569286926800003,-8.6572651246,-0.136581976308,-2.34630038736,-0.420227873674,0.46507603735912,52.36047165,4.926931755,1.448146285,1.200978921,240.9426309,4.947536474,3.0571915
70.75,-0.217868635102,-4.087963341188,5.4301807040400005,2.95344827278,-13.06502314448,2.601230712692,0.8560372595204,1.020332001464,-0.0300225462387999,52.36047165,4.926931755,1.448146285,1.200978921,240.9426309,4.947536474,3.0571915
71.0,0.110908138796,-0.34154311682,-6.149483711816,3.09273063366,-8.67458710292,-2.913595147724,2.222698481096,-0.3318082013712,0.3818504381175999,52.36046054,4.926909749,1.499289563,1.346582923,237.4950895,4.943650125,3.063471963
71.25,1.4142453507703998,-1.0817239259992,0.337140596288,5.009925805388,-9.51543654784,4.5325924253480006,-0.4601290040228,-0.430943000948,-0.0413499011164,52.36046054,4.926909749,1.499289563,1.346582923,237.4950895,4.943650125,3.063471963
71.5,0.0252091125999999,0.076787647536,-1.880945314692,3.2947984314228,-8.70239327976,-0.4744413938864,-2.0533283258956003,-0.0107433098431999,0.42263021573416,52.36046054,4.926909749,1.499289563,1.346582923,237.4950895,4.943650125,3.063471963
71.75,-0.74104544902,-1.7176374904919998,3.933317880288,2.16673824464,-10.8267756048,1.3538446655804,-0.7032602566280001,-0.2427916610599999,-0.1365649980684,52.36046054,4.926909749,1.499289563,1.346582923,237.4950895,4.943650125,3.063471963
72.0,0.8945874379759999,-3.230853655208,-1.999675598464,3.8490718139448,-11.99083293464,-0.7853807922552,2.874007845,0.855779046408,0.1835874258803999,52.3604545,4.926903101,1.45724641,1.088922009,244.8658602,4.933555359,3.079702673
72.25,1.171262456564,1.6396131569808003,-0.2435264397359997,4.53653223236,-6.63295270408,4.126007922136,0.2909638380411999,-1.0728510495312,0.10980345892272,52.3604545,4.926903101,1.45724641,1.088922009,244.8658602,4.933555359,3.079702673
72.5,0.143481901316,-1.4481421744983998,-3.953170077544,3.791764984072001,-10.05292683148,-1.357760522384,-1.620260829956,0.0284449342815999,-0.00931269702824,52.3604545,4.926903101,1.45724641,1.088922009,244.8658602,4.933555359,3.079702673
72.75,-0.59717871902,0.401202398436,2.4219962205,2.3624532532,-8.68687954116,0.5546925109848,-1.7638510329703998,0.191719921248,0.1258453381522,52.3604545,4.926903101,1.45724641,1.088922009,244.8658602,4.933555359,3.079702673
73.0,1.239970818996,-5.1704398743,0.7309129262480001,4.233274859704,-14.15497857012,0.0924597290692,2.342785518152,0.9458945423188,0.2512798172168,52.36044756,4.926887521,1.522036631,0.9956137051,241.8013984,4.938505726,3.071758165
73.25,-0.4334794498808,3.9087224416788,-5.710831300337199,2.5998535767160003,-4.45966408088,-1.5534515808,0.6338580313280001,-1.06958709689,0.16973479781352,52.36044756,4.926887521,1.522036631,0.9956137051,241.8013984,4.938505726,3.071758165
73.5,1.727985904288,-3.016810292124,0.2804209669999999,5.361275170891999,-11.44263092652,3.63819034408,-0.60498557808,0.677790041544,-0.341731854972,52.36044756,4.926887521,1.522036631,0.9956137051,241.8013984,4.938505726,3.071758165
73.75,-1.0637959420448,0.510159251264,0.8439357161059999,2.1583197509712,-8.591755353,0.568032769856,-2.19703700064,-0.719403889144,0.51749610444392,52.36044756,4.926887521,1.522036631,0.9956137051,241.8013984,4.938505726,3.071758165
74.0,0.3549458121768,-4.508302132774,4.82436124464,3.483490045128,-13.51348456404,2.13955477287,1.4215057722928,1.063140137492,0.0607793860104,52.36043906,4.92687034,1.528995181,0.958949359,240.5146587,4.939660414,3.06990098
74.25,-0.0538270582492,0.861160613598,-6.255632018144,2.933725286808,-7.39731719972,-2.752679773032,1.858990654828,-0.3684098391412,0.1384272603724,52.36043906,4.92687034,1.528995181,0.958949359,240.5146587,4.939660414,3.06990098
74.5,2.045211737724,-1.529044414068,1.14170880427648,5.80870673208,-9.76850029912,5.11336669924,-0.397149200436,-0.3761188366192,-0.1025482492132,52.36043906,4.92687034,1.528995181,0.958949359,240.5146587,4.939660414,3.06990098
74.75,-1.119868389654,0.357390404356,-2.0489762584104,2.2988355468,-8.58533670008,-0.8562554078024001,-2.09843732816,0.0036322426319999,0.4565168991168,52.36043906,4.92687034,1.528995181,0.958949359,240.5146587,4.939660414,3.06990098
75.0,-0.5710079032687999,-2.0846852730816,4.407493088596,2.4616429870000003,-11.12848818992,1.697482068216,-0.5866394792996,-0.0554127525559999,-0.0442120088612,52.36043689,4.926862028,1.57776792,0.7612633718,243.9467884,4.944379486,3.062294652
75.25,0.5910143387548,-2.9509905710560003,-2.73683084808,3.7163757569004,-11.61370717172,-1.157512939388,2.79485525136,0.63122307122,0.1918304648232,52.36043689,4.926862028,1.57776792,0.7612633718,243.9467884,4.944379486,3.062294652
75.5,1.295219955088,1.170164957688,0.3583378055640002,4.76425068992,-7.21804998804,4.552387262052,0.24676449245,-1.003720374416,0.0216789168147999,52.36043689,4.926862028,1.57776792,0.7612633718,243.9467884,4.944379486,3.062294652
75.75,-0.1130715735084,-1.23829743938376,-4.135146243308,3.69717368774,-9.6891892272,-1.514484613016,-1.747334613768,-0.346932052772,0.327717846435644,52.36043689,4.926862028,1.57776792,0.7612633718,243.9467884,4.944379486,3.062294652
