Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
60.25,1.145256099512,-3.2115510608012,-2.497894636568,4.1459883728,-11.903833850399998,-0.9518705749580001,2.96125292292,0.64239745989312,0.28089511577416,52.36057532,4.927092731,2.690468777,1.253365513,297.2772734,4.928902605,3.087143687
60.5,1.1284419164272002,1.409793537952,0.054103315772000206,4.4510060851599995,-6.99784590436,4.41164393896,0.09599824363159996,-0.7371721493760001,-0.0112454917288,52.36057532,4.927092731,2.690468777,1.253365513,297.2772734,4.928902605,3.087143687
60.75,0.327937675024,-1.298157304,-4.256243950932,3.608384326324,-9.879778894280001,-1.52326235968,-1.8087146497239999,-0.2365647795204,0.2146057844076,52.36057532,4.927092731,2.690468777,1.253365513,297.2772734,4.928902605,3.087143687
61.0,-0.7014051159960001,0.4800702279364,2.4789686905119996,1.79947397457984,-8.77836928724,0.35770814196240003,-1.5142461292692,0.38028623794588,-0.0376877361684,52.3605662,4.927073517,2.558284913,1.324653868,282.8640218,4.956640647,3.042408672
61.25,1.35526391344,-5.139529527712,0.647128710936,4.1593645569624,-14.189796166999999,0.2564467164919999,2.6028183626240002,0.6003474896392,0.051689615623592006,52.3605662,4.927073517,2.558284913,1.324653868,282.8640218,4.956640647,3.042408672
61.5,-0.605814962964,3.45647705492,-6.004522359651999,2.3441852417208,-4.932039770559999,-1.247930914308,0.27745915952,-0.7963512119484,0.27828506165992,52.3605662,4.927073517,2.558284913,1.324653868,282.8640218,4.956640647,3.042408672
61.75,1.143346656124,-3.1242215621883997,0.17178502151759972,4.606502728552,-11.50932623228,3.021412939252,-0.898745051712,0.8507334220492,-0.2164092153332,52.3605662,4.927073517,2.558284913,1.324653868,282.8640218,4.956640647,3.042408672
62.0,-0.431613275912,0.8280570231148,1.996189318936,2.349370459024,-8.39248972776,0.9070358093383999,-1.9442641162,-0.720910396008,0.342546731924436,52.36054752,4.927056756,2.342633092,1.273532697,252.7011129,4.931246706,3.083397956
62.25,0.8113648245236,-4.986206435048,2.7966568442224,3.7574922546279996,-14.11769410392,0.724086254678,1.7881641563212,1.3034665317058802,0.0605324372728,52.36054752,4.927056756,2.342633092,1.273532697,252.7011129,4.931246706,3.083397956
62.5,-0.31394491382240003,2.15174895406,-6.198232276044,2.400623876848,-6.11767023944,-2.280274145508,1.5213259131399999,-0.9298094958199999,0.3023045416924,52.36054752,4.927056756,2.342633092,1.273532697,252.7011129,4.931246706,3.083397956
