"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.395528217E2,3.070115662E-1,-1.173125473E1,-1.660496979E0
1.395628288E2,6.089337158E-1,-1.159428955E1,-1.799258423E0
1.395728357E2,1.033151550E0,-1.178439423E1,-1.599573669E0
1.395828428E2,1.513502655E0,-1.260917908E1,-5.176235962E-1
1.395928487E2,2.377805328E0,-1.412687302E1,2.130968628E0
1.396028557E2,3.105741577E0,-1.634481079E1,8.351133728E0
1.396128628E2,2.806364136E0,-1.736957977E1,1.117995117E1
1.396228697E2,2.301913147E0,-1.601579498E1,7.472011871E0
1.396328768E2,2.583926697E0,-1.452145248E1,4.847669220E0
1.396428837E2,3.520529022E0,-1.358619736E1,4.171076202E0
1.396528907E2,4.312532043E0,-1.333082840E1,3.483406219E0
1.396628978E2,4.941973114E0,-1.370340363E1,2.458637238E0
1.396729047E2,5.234015808E0,-1.433149750E1,7.104226685E-1
1.396829118E2,5.256319427E0,-1.522334290E1,-1.303788757E0
1.396929177E2,5.207820282E0,-1.616219055E1,-2.784060516E0
1.397029247E2,5.396877136E0,-1.680210983E1,-3.893703003E0
1.397129318E2,5.900729370E0,-1.722078918E1,-4.853058014E0
1.397229387E2,6.672075348E0,-1.750145554E1,-5.691464539E0
1.397329458E2,7.438331909E0,-1.741598328E1,-5.809868317E0
1.397429527E2,7.346572723E0,-1.650647461E1,-5.134023743E0
1.397529597E2,5.773493958E0,-1.478864685E1,-3.197800140E0
1.397629668E2,3.600163422E0,-1.298355057E1,-1.761237488E0
1.397729737E2,2.904260559E0,-1.155432266E1,-1.124162292E-1
1.397829808E2,2.510878601E0,-1.071307205E1,6.423143005E-1
1.397929867E2,2.232307892E0,-1.008183472E1,-2.784210205E-2
1.398029937E2,1.577270050E0,-9.414372711E0,-5.734574890E-1
1.398130008E2,8.015830994E-1,-8.869655457E0,-3.514691162E-1
1.398230077E2,1.294807434E-1,-8.556806030E0,-3.622467041E-1
1.398330148E2,1.466949463E-2,-8.127947845E0,-6.219566345E-1
1.398430217E2,3.109034729E-1,-7.364235992E0,-9.958790588E-1
1.398530287E2,1.069226532E0,-6.600524139E0,-1.654808807E0
1.398630358E2,1.622925110E0,-5.624104614E0,-2.142344971E0
1.398730427E2,2.111060028E0,-4.663851471E0,-2.738106079E0
1.398830498E2,2.308649139E0,-3.845503235E0,-3.423231354E0
1.398930557E2,2.232906647E0,-3.112926636E0,-3.964805145E0
1.399030627E2,2.127525787E0,-2.469863892E0,-4.286935272E0
1.399130698E2,2.108964386E0,-1.889221344E0,-4.362228699E0
1.399230767E2,2.237097931E0,-1.535506897E0,-4.372407532E0
1.399330838E2,2.515219574E0,-1.268312531E0,-4.294270020E0
1.399430907E2,2.801125031E0,-1.101110229E0,-4.067341919E0
1.399530977E2,2.855162659E0,-9.930349731E-1,-3.692671051E0
1.399631048E2,2.961890717E0,-1.211430817E0,-3.279979248E0
1.399731117E2,3.253933411E0,-1.566342773E0,-2.914289703E0
1.399831188E2,3.543880463E0,-1.868264923E0,-2.838846588E0
1.399931257E2,3.785927124E0,-2.090852051E0,-2.920876007E0
1.400031317E2,4.008813629E0,-2.466720428E0,-2.764600983E0
1.400131388E2,4.046535187E0,-3.099005585E0,-2.241738281E0
1.400231457E2,3.859873352E0,-3.934118958E0,-1.480720825E0
1.400331528E2,3.273692322E0,-5.188510437E0,-3.983216858E-1
1.400431597E2,3.075654144E0,-7.397317200E0,1.487905884E0
1.400531670E2,3.032244415E0,-1.083237396E1,5.968238983E0
1.400631740E2,2.802472229E0,-1.543081146E1,2.333138214E1
1.400731810E2,7.121590576E0,-2.223401413E1,4.497292831E1
1.400831880E2,1.520612869E1,-2.654744431E1,3.154899353E1
1.400931950E2,1.418046158E1,-2.219659195E1,1.628583344E1
1.401032010E2,8.823102264E0,-1.536854095E1,9.354796600E0
1.401132080E2,5.407804413E0,-1.004456223E1,8.383316803E0
1.401232150E2,3.439996490E0,-3.353177032E0,8.548872528E0
1.401332220E2,3.771257629E0,-1.090482330E0,6.348448334E0
1.401432290E2,6.906487885E0,-4.720433807E0,1.965712280E0
1.401532360E2,8.450976105E0,-8.021519165E0,-4.018244019E0
1.401632430E2,6.948849792E0,-1.016221756E1,-8.440797272E0
1.401732500E2,5.914949799E0,-1.306647812E1,-1.040740768E1
1.401832570E2,5.611680450E0,-1.517125122E1,-8.791817322E0
1.401932640E2,5.310955811E0,-1.603959549E1,-3.945195923E0
1.402032700E2,6.645281067E0,-1.779529449E1,1.022703278E1
1.402132770E2,8.962761841E0,-1.677217209E1,1.453103256E1
1.402232840E2,5.566175079E0,-9.833501129E0,-2.337988129E0
1.402332910E2,1.156794434E0,-6.655459900E0,-8.251291351E0
1.402432980E2,-2.855611725E0,-5.438789978E0,-7.834557953E0
1.402533050E2,-1.951042786E0,-5.620961151E0,-7.851472778E0
1.402633120E2,1.822310486E0,-6.852749634E0,-7.909851379E0
1.402733190E2,3.076851654E0,-8.307723999E0,-7.256609802E0
1.402833260E2,2.455344086E0,-9.638905792E0,-6.293811951E0
1.402933330E2,2.155816956E0,-1.057161621E1,-5.100493469E0
1.403033390E2,2.463427277E0,-1.105316483E1,-3.790866852E0
1.403133460E2,2.357747040E0,-1.119506973E1,-2.536774750E0
1.403233530E2,1.965412903E0,-1.089090225E1,-1.535506897E0
1.403333600E2,1.698667603E0,-1.033705399E1,-9.189390564E-1
1.403433670E2,1.928739166E0,-9.546547852E0,-2.233355713E-1
1.403533740E2,2.683769073E0,-8.811576233E0,3.465293884E-1
1.403633810E2,3.480562134E0,-9.060807953E0,-1.755848694E-1
1.403733880E2,3.899091797E0,-9.416468353E0,-5.310955811E-1
1.403833950E2,3.725901947E0,-9.126970367E0,2.030527496E0
1.403934020E2,3.750151520E0,-8.312364349E0,9.677525482E0
1.404034080E2,3.687431946E0,-8.144114227E0,8.030500488E0
1.404134150E2,2.572400665E0,-8.364306335E0,3.843407593E0
1.404234220E2,1.414259033E0,-8.674311676E0,1.109343109E0
1.404334290E2,1.044976959E0,-8.850794678E0,-2.811154175E-1
1.404434360E2,1.034349060E0,-8.413104858E0,-7.798782349E-1
1.404534430E2,8.973838806E-1,-7.740403748E0,-8.987310791E-1
1.404634500E2,5.159770203E-1,-7.072193298E0,-6.688092041E-1
1.404734570E2,2.689906311E-1,-6.625671844E0,-5.400769043E-1
1.404834640E2,3.210823059E-1,-6.452931061E0,-5.731581116E-1
1.404934710E2,8.957373047E-1,-6.585255890E0,-6.096821594E-1
1.405034770E2,1.816772003E0,-7.180717621E0,-5.090913391E-1
1.405134840E2,2.726729736E0,-8.112080841E0,-3.986210632E-1
1.405234910E2,3.142115936E0,-9.007069702E0,-3.974235535E-1
1.405334980E2,2.997516632E0,-9.639354858E0,-4.906796265E-1
1.405435050E2,2.702180786E0,-9.962832184E0,-5.592370605E-1
1.405535120E2,2.653981018E0,-9.924062805E0,2.365081787E-2
1.405635190E2,3.003055115E0,-9.802665253E0,2.270029449E0
1.405735260E2,3.833827515E0,-1.023376877E1,7.626191254E0
1.405835330E2,3.882626038E0,-1.113684082E1,8.373886414E0
1.405935400E2,2.332000580E0,-1.129116989E1,2.255210266E0
1.406035460E2,7.140151978E-1,-1.085901855E1,-1.865121460E-1
1.406135530E2,-1.207987976E-1,-1.060993652E1,-9.602531433E-1
1.406235600E2,-9.235794067E-2,-1.083282303E1,-1.542392578E0
1.406335670E2,1.945953369E-3,-1.112920670E1,-1.839075623E0
1.406435740E2,4.056564331E-2,-1.142214752E1,-1.996548157E0
1.406535810E2,6.396199036E-1,-1.203557190E1,-2.175426178E0
1.406635880E2,1.246308289E0,-1.357257568E1,-1.892065430E0
1.406735950E2,1.542691956E0,-1.543320648E1,-5.571414185E-1
1.406836020E2,1.666634216E0,-1.686887100E1,4.067641296E0
1.406936090E2,1.994452515E0,-1.701287155E1,1.305585022E1
1.407036150E2,2.667902069E0,-1.645079041E1,1.175954590E1
1.407136220E2,3.225193176E0,-1.596924179E1,5.796096954E0
1.407236290E2,3.661535797E0,-1.522633667E1,4.009412384E0
1.407336360E2,4.067790985E0,-1.490480530E1,2.997067566E0
1.407436430E2,4.624782715E0,-1.506751694E1,1.851499786E0
1.407536500E2,5.389991455E0,-1.530477356E1,1.053808594E-1
1.407636570E2,6.128405914E0,-1.545895294E1,-2.023941193E0
1.407736640E2,6.767127686E0,-1.565504517E1,-3.476071472E0
1.407836710E2,7.282505951E0,-1.596415237E1,-4.228706360E0
1.407936780E2,7.767347717E0,-1.614512604E1,-5.031636658E0
1.408036840E2,7.917036438E0,-1.611159576E1,-5.630990295E0
1.408136910E2,7.716303864E0,-1.585817276E1,-5.797593842E0
1.408236980E2,7.446115723E0,-1.526600418E1,-4.973557434E0
1.408337050E2,6.517297211E0,-1.422731415E1,-3.107837219E0
1.408437120E2,4.369413757E0,-1.270423141E1,-1.094224548E0
1.408537190E2,2.933898926E0,-1.131257538E1,8.051756287E-1
1.408637260E2,1.892364807E0,-1.056907150E1,1.314266968E0
1.408737330E2,1.153052216E0,-9.978549500E0,3.869453430E-1
1.408837400E2,2.941383362E-1,-9.469607849E0,-7.795788574E-1
1.408937470E2,-4.743635559E-1,-8.831933899E0,-1.373843079E0
1.409037530E2,-6.421646118E-1,-8.206384735E0,-1.599274292E0
1.409137600E2,-3.059637451E-1,-7.742200012E0,-1.669478302E0
1.409237670E2,4.569996643E-1,-7.235952759E0,-1.727707214E0
1.409337740E2,1.535207520E0,-6.402186584E0,-1.699416046E0
1.409437810E2,2.340383148E0,-5.483696594E0,-2.019749908E0
1.409537880E2,3.054398346E0,-4.646188202E0,-2.574645996E0
1.409637950E2,3.403921509E0,-3.887266388E0,-3.075055389E0
1.409738020E2,3.330424347E0,-3.301983490E0,-3.581152954E0
1.409838090E2,3.038531342E0,-2.794688416E0,-4.008514252E0
1.409938150E2,2.665956116E0,-2.346969452E0,-4.335434418E0
1.410038220E2,2.374661865E0,-1.976938934E0,-4.493805084E0
1.410138290E2,2.294728088E0,-1.765578461E0,-4.397405548E0
1.410238360E2,2.454895020E0,-1.615740051E0,-4.002227325E0
1.410338430E2,2.761756897E0,-1.523681488E0,-3.593577118E0
1.410438500E2,2.964136047E0,-1.494641876E0,-3.299289093E0
1.410538571E2,3.101999359E0,-1.417701874E0,-3.123554535E0
1.410638641E2,3.250490570E0,-1.330882416E0,-3.018173676E0
1.410738711E2,3.259471893E0,-1.531914368E0,-2.856060791E0
1.410838781E2,3.216810608E0,-2.036065979E0,-2.507286072E0
1.410938841E2,3.090623016E0,-2.753973083E0,-2.008373566E0
1.411038911E2,2.884052582E0,-3.916755066E0,-1.034199371E0
1.411138981E2,2.953508148E0,-5.834267578E0,6.529421997E-1
1.411239051E2,3.105591888E0,-8.762927399E0,3.739224243E0
1.411339121E2,2.592309265E0,-1.308698547E1,1.660317352E1
1.411439191E2,4.685706024E0,-2.061513062E1,4.509582275E1
1.411539261E2,1.394634842E1,-2.803415268E1,3.802916794E1
1.411639331E2,1.490390717E1,-2.588312576E1,1.829839828E1
1.411739401E2,8.688681793E0,-1.781400558E1,9.290280762E0
1.411839471E2,4.346511383E0,-8.843010864E0,6.766528931E0
1.411939531E2,2.637664948E0,-2.921774139E0,6.852450256E0
1.412039601E2,3.207978973E0,-2.614463196E0,6.140979767E0
1.412139671E2,6.422095184E0,-5.433999939E0,3.362906799E0
1.412239741E2,1.006312363E1,-8.937913513E0,-2.872526550E-1
1.412339811E2,9.439670105E0,-9.907447357E0,-2.468067627E0
1.412439881E2,6.909331970E0,-1.061233154E1,-4.536166992E0
1.412539951E2,5.587281189E0,-1.205937241E1,-6.899452515E0
1.412640021E2,5.589376831E0,-1.281619858E1,-7.324418793E0
1.412740091E2,5.271737366E0,-1.238195160E1,-5.111720123E0
1.412840161E2,4.649181976E0,-1.350027603E1,7.914641418E0
1.412940221E2,7.433242493E0,-1.372959915E1,1.108968887E1
1.413040291E2,6.398594055E0,-9.733509064E0,-2.423161011E0
1.413140361E2,1.627266083E0,-7.404053192E0,-6.740483093E0
1.413240431E2,-1.724563751E0,-6.534062347E0,-6.856491852E0
1.413340501E2,-5.545967102E-1,-6.686595154E0,-7.222929840E0
1.413440571E2,1.836530914E0,-7.842641144E0,-7.574548645E0
1.413540641E2,2.320324860E0,-9.231752472E0,-7.225025482E0
1.413640711E2,2.029479675E0,-1.043045975E1,-6.231092377E0
1.413740781E2,2.014810181E0,-1.101005447E1,-4.859045563E0
1.413840851E2,2.213596802E0,-1.103071152E1,-3.368295593E0
1.413940911E2,2.149979095E0,-1.076157120E1,-2.163600769E0
1.414040981E2,1.844464417E0,-1.035277130E1,-1.237925720E0
1.414141051E2,1.444047089E0,-9.527238007E0,1.730401611E-1
1.414241121E2,1.855691071E0,-8.723708954E0,1.701960754E0
1.414341191E2,3.201542358E0,-8.818611603E0,2.101330261E0
1.414441261E2,4.411027222E0,-8.969497833E0,2.896476746E0
1.414541331E2,4.982239380E0,-8.819060669E0,4.968767395E0
1.414641401E2,4.581971741E0,-8.673114166E0,5.001399536E0
1.414741471E2,3.264860687E0,-8.627159729E0,3.074456635E0
1.414841541E2,1.699565735E0,-8.767418060E0,1.243913269E0
1.414941601E2,1.029409332E0,-9.260343018E0,-4.251159668E-2
1.415041671E2,8.309220886E-1,-9.213939514E0,-8.315208435E-1
1.415141741E2,5.273533630E-1,-8.954229584E0,-1.282532959E0
1.415241811E2,2.580633545E-1,-8.599317627E0,-1.344504089E0
1.415341881E2,8.981323242E-2,-8.183482361E0,-1.178349609E0
1.415441951E2,6.735992432E-3,-7.730374603E0,-8.282276917E-1
1.415542021E2,2.829116821E-2,-7.286248169E0,-5.706134033E-1
1.415642091E2,2.956352234E-1,-6.899003448E0,-4.456233215E-1
1.415742161E2,8.117619324E-1,-6.729406128E0,-1.538800049E-1
1.415842231E2,1.523082733E0,-7.008575592E0,4.218228149E-1
1.415942291E2,2.444865875E0,-7.845784607E0,1.129850464E0
1.416042361E2,3.084186401E0,-8.837622070E0,2.039808197E0
1.416142431E2,3.222648468E0,-9.761051788E0,3.327879639E0
1.416242501E2,3.112028503E0,-1.035456757E1,4.766388245E0
1.416342571E2,3.188220062E0,-1.005593857E1,4.007616119E0
1.416442641E2,3.130889282E0,-8.957522736E0,1.745969238E0
1.416542711E2,2.656675415E0,-8.319250031E0,2.802172852E-1
1.416642781E2,2.133812714E0,-9.114396515E0,-4.390370178E-1
1.416742851E2,1.512454834E0,-1.023796005E1,-6.954537964E-1
1.416842911E2,1.136586456E0,-1.122470810E1,-7.050338745E-1
1.416942981E2,7.631130981E-1,-1.203811661E1,-5.840853882E-1
1.417043051E2,2.785707092E-1,-1.241293716E1,-3.519181824E-1
1.417143121E2,4.071533203E-2,-1.214439560E1,-4.674778748E-1
1.417243191E2,2.128573608E-1,-1.157692566E1,-1.033151550E0
1.417343261E2,9.360035706E-1,-1.141406433E1,-1.687291260E0
1.417443331E2,2.117496643E0,-1.226384720E1,-1.876497803E0
1.417543401E2,3.223696289E0,-1.347063766E1,-9.520202637E-1
1.417643471E2,3.634292450E0,-1.501946686E1,2.247127075E0
1.417743541E2,3.532055054E0,-1.581805618E1,9.503886566E0
1.417843601E2,3.295097809E0,-1.532453247E1,1.146151566E1
1.417943671E2,3.485651550E0,-1.494731689E1,6.305487671E0
1.418043741E2,3.936963043E0,-1.457279572E1,4.555925903E0
1.418143811E2,4.580774231E0,-1.407388321E1,4.994513855E0
1.418243881E2,4.821174316E0,-1.384920044E1,4.087849274E0
1.418343951E2,5.102289734E0,-1.404978333E1,2.480192413E0
1.418444021E2,5.417234802E0,-1.465213074E1,7.286846924E-1
1.418544091E2,5.346132660E0,-1.554367676E1,-1.247954865E0
1.418644161E2,5.215454407E0,-1.625035721E1,-2.953059082E0
1.418744231E2,5.365442505E0,-1.644570099E1,-4.290976868E0
1.418844291E2,5.982609100E0,-1.641336823E1,-5.143903198E0
1.418944361E2,6.764732666E0,-1.641606262E1,-5.705535278E0
1.419044431E2,7.399113464E0,-1.613374969E1,-5.970634003E0
1.419144501E2,7.205865326E0,-1.533126846E1,-5.235512695E0
1.419244571E2,6.000871124E0,-1.402762939E1,-3.632945251E0
1.419344641E2,4.611310730E0,-1.239138199E1,-1.100511475E0
1.419444711E2,3.684288483E0,-1.111304031E1,1.627116394E0
1.419544781E2,2.811303864E0,-1.036699173E1,2.194286957E0
1.419644851E2,1.671723633E0,-9.942324829E0,1.181642761E0
1.419744911E2,4.152365112E-1,-9.607471161E0,-6.077362061E-2
1.419844981E2,-4.634362793E-1,-9.068292389E0,-1.234033813E0
1.419945051E2,-7.207511902E-1,-7.990982666E0,-1.930834808E0
1.420045121E2,-2.285746765E-1,-7.042554932E0,-2.352957001E0
1.420145191E2,7.997868347E-1,-6.409221954E0,-2.565514984E0
1.420245261E2,1.770967255E0,-5.760471039E0,-2.488874359E0
1.420345331E2,2.471510468E0,-4.793481903E0,-2.129771118E0
1.420445401E2,3.132386169E0,-3.935466156E0,-2.119891663E0
1.420545466E2,3.640878754E0,-3.349584503E0,-2.556533661E0
1.420645536E2,3.669169922E0,-2.769540710E0,-2.970273285E0
1.420745596E2,3.295696564E0,-2.181862793E0,-3.446732483E0
1.420845666E2,2.783611450E0,-1.695374451E0,-3.797902222E0
1.420945736E2,2.555036774E0,-1.513053589E0,-4.087100830E0
1.421045806E2,2.605332184E0,-1.616937561E0,-4.096830597E0
1.421145876E2,2.751877441E0,-1.906734924E0,-3.779490509E0
1.421245946E2,2.969824219E0,-2.169738007E0,-3.358266449E0
1.421346016E2,3.224444733E0,-2.368973694E0,-3.054847412E0
1.421446086E2,3.489393768E0,-2.595003662E0,-2.908451843E0
1.421546156E2,3.632346497E0,-2.511028290E0,-2.734214172E0
1.421646226E2,3.645369415E0,-2.417023773E0,-2.478994904E0
1.421746286E2,3.566333771E0,-2.677332458E0,-2.063608704E0
1.421846356E2,3.238216095E0,-3.058739319E0,-1.529519348E0
1.421946426E2,2.782563629E0,-3.593577118E0,-9.502239990E-1
1.422046496E2,2.650089111E0,-4.997357941E0,-1.014889526E-1
1.422146566E2,2.643502808E0,-7.663164368E0,2.040406952E0
1.422246636E2,1.725461884E0,-1.206805435E1,1.255484207E1
1.422346706E2,1.565744019E0,-1.980157242E1,4.219994476E1
1.422446776E2,1.012509476E1,-2.907134583E1,4.543411926E1
1.422546846E2,1.511092667E1,-2.711356705E1,2.031530411E1
1.422646906E2,9.247020721E0,-1.917826859E1,9.674681396E0
1.422746976E2,4.990472260E0,-1.214933533E1,7.940986633E0
1.422847046E2,3.354973297E0,-3.247796173E0,8.010591888E0
1.422947116E2,4.423301697E0,-1.242865448E0,6.722819824E0
1.423047186E2,8.908574524E0,-4.247267761E0,2.920726318E0
1.423147256E2,1.263088394E1,-7.400161285E0,-1.592538300E0
1.423247326E2,1.171134613E1,-8.884324951E0,-4.895419922E0
1.423347396E2,8.992250519E0,-1.050305878E1,-8.073311462E0
1.423447466E2,7.883206787E0,-1.299836975E1,-8.642577667E0
1.423547536E2,7.598498840E0,-1.464150284E1,-7.032825165E0
1.423647596E2,6.440057831E0,-1.467982315E1,-3.342549133E-1
1.423747666E2,4.283642120E0,-1.510658569E1,9.657766571E0
1.423847736E2,3.315904541E0,-1.127470413E1,-2.210752716E0
1.423947806E2,3.191363525E-1,-6.833888855E0,-8.996591492E0
1.424047876E2,-2.766247559E0,-5.553301849E0,-7.654183044E0
1.424147946E2,-1.924697571E0,-5.626349945E0,-6.851851501E0
1.424248016E2,2.109563141E0,-7.702532501E0,-7.170688477E0
1.424348086E2,3.822451172E0,-9.994715881E0,-6.852001190E0
1.424448156E2,2.844983826E0,-1.146016846E1,-5.877976685E0
1.424548216E2,1.969155121E0,-1.244257553E1,-4.706063690E0
1.424648286E2,1.508862305E0,-1.257235565E1,-3.437451782E0
1.424748356E2,1.129850464E0,-1.210113556E1,-2.142943726E0
1.424848426E2,6.074368286E-1,-1.133248398E1,-9.035211182E-1
1.424948496E2,2.930905151E-1,-1.063852707E1,1.299298096E-1
1.425048566E2,8.190966797E-1,-1.066187851E1,9.726773071E-1
1.425148636E2,1.744921417E0,-1.066053131E1,3.563339996E0
1.425248706E2,3.032244415E0,-1.011072464E1,6.900051270E0
1.425348776E2,3.719615021E0,-9.949958954E0,4.741839294E0
1.425448846E2,3.261717224E0,-9.639504547E0,1.994003448E0
1.425548906E2,2.683170319E0,-9.202263794E0,7.587721252E-1
1.425648976E2,2.357747040E0,-8.743916931E0,1.059796143E-1
1.425749046E2,2.181413727E0,-8.008945312E0,-2.847079468E-1
1.425849116E2,1.950893097E0,-7.328610077E0,-4.073030090E-1
1.425949186E2,1.636696472E0,-6.886279907E0,-4.029620361E-1
1.426049256E2,1.330732727E0,-6.325396271E0,-4.177812195E-1
1.426149326E2,1.091380463E0,-5.966442719E0,-3.397933960E-1
1.426249396E2,1.015488281E0,-5.569168854E0,-3.583547974E-1
1.426349466E2,9.469308472E-1,-5.332061920E0,-3.788621521E-1
1.426449536E2,1.184636536E0,-5.757626953E0,-3.646417236E-1
1.426549596E2,1.956132202E0,-7.086862793E0,-1.930984497E-1
1.426649666E2,2.725083160E0,-8.559650116E0,3.643423462E-1
1.426749736E2,2.875969391E0,-9.699529724E0,1.435814209E0
1.426849806E2,2.230361938E0,-1.053090088E1,3.640279999E0
1.426949876E2,8.692424011E-1,-1.075947556E1,7.203470306E0
1.427049946E2,3.986210632E-1,-1.039782761E1,6.298302612E0
1.427150016E2,7.914042664E-1,-9.762548676E0,2.485581207E0
1.427250086E2,6.255491638E-1,-9.103469238E0,5.465135193E-1
1.427350156E2,5.038522339E-1,-9.120683441E0,-2.966830444E-1
1.427450216E2,7.352709961E-1,-9.842183075E0,-8.181985474E-1
1.427550286E2,1.205592957E0,-1.084749252E1,-1.030008087E0
1.427650356E2,1.595831451E0,-1.149519562E1,-8.399034119E-1
1.427750426E2,1.776356049E0,-1.167063080E1,-4.757107544E-1
1.427850496E2,1.794169006E0,-1.156644745E1,-4.842430115E-1
1.427950566E2,1.720522156E0,-1.121812180E1,-9.919871521E-1
1.428050636E2,1.845961304E0,-1.111019623E1,-1.728904724E0
1.428150706E2,2.145787811E0,-1.144295425E1,-2.131717072E0
1.428250776E2,2.623594208E0,-1.223001755E1,-1.819167023E0
1.428350846E2,3.041674805E0,-1.399679352E1,-4.939727783E-1
1.428450906E2,3.195405121E0,-1.631038239E1,3.059338074E0
1.428550976E2,2.922223206E0,-1.744906448E1,1.043779449E1
1.428651046E2,2.599344635E0,-1.679028442E1,1.114252899E1
1.428751116E2,2.834954681E0,-1.584919144E1,6.223458252E0
1.428851186E2,3.426225128E0,-1.497994904E1,4.843477936E0
1.428951256E2,4.220024414E0,-1.374172394E1,4.154161377E0
1.429051326E2,5.036277008E0,-1.323966797E1,2.798131256E0
1.429151396E2,5.927373962E0,-1.336450836E1,1.521735535E0
1.429251466E2,6.491101685E0,-1.419183792E1,-9.325607300E-2
1.429351536E2,6.512956238E0,-1.528785873E1,-1.612746277E0
1.429451596E2,6.741381226E0,-1.622805359E1,-3.088227997E0
1.429551666E2,7.385192413E0,-1.689252182E1,-4.314028931E0
1.429651736E2,7.869435425E0,-1.739457779E1,-5.419629822E0
1.429751806E2,7.765102386E0,-1.743349686E1,-5.712870026E0
1.429851876E2,6.887627106E0,-1.674986847E1,-5.402116241E0
1.429951946E2,4.762496338E0,-1.508368332E1,-4.681963806E0
1.430052016E2,2.645598450E0,-1.338531509E1,-3.774850159E0
1.430152086E2,1.431173859E0,-1.224573486E1,-2.027982788E0
1.430252156E2,1.015188904E0,-1.151734955E1,3.406915283E-1
1.430352216E2,6.659651184E-1,-1.094808334E1,1.218915253E0
1.430452286E2,-2.186952209E-1,-1.061218185E1,1.332978058E0
1.430552356E2,-1.275796967E0,-1.056473053E1,9.973759460E-1
1.430652426E2,-1.096769257E0,-9.747280426E0,-5.923182678E-1
1.430752496E2,1.971400452E-1,-8.387059021E0,-1.916315002E0
1.430852566E2,1.634900208E0,-6.771019592E0,-2.291285248E0
1.430952636E2,2.734064484E0,-5.143603821E0,-2.278561707E0
1.431052706E2,3.400628357E0,-3.880081329E0,-2.351160736E0
1.431152776E2,3.894301758E0,-2.963686981E0,-2.812800751E0
1.431252846E2,3.948339386E0,-2.262844391E0,-3.418740692E0
1.431352906E2,3.480861511E0,-1.861977997E0,-3.997287598E0
1.431452976E2,2.888992310E0,-1.750010834E0,-4.392914886E0
1.431553046E2,2.524051208E0,-1.849553833E0,-4.646487579E0
1.431653116E2,2.409539337E0,-2.104473724E0,-4.518503723E0
1.431753186E2,2.411485291E0,-2.088756409E0,-4.089645538E0
1.431853256E2,2.464624786E0,-2.020348663E0,-3.636537781E0
1.431953326E2,2.639610901E0,-2.117496643E0,-3.207230530E0
1.432053396E2,2.953059082E0,-2.180066528E0,-2.813399506E0
1.432153466E2,3.291505280E0,-2.171234894E0,-2.631677399E0
1.432253526E2,3.551813965E0,-2.166594543E0,-2.506837006E0
1.432353596E2,3.919000397E0,-2.207609253E0,-2.400857391E0
1.432453666E2,4.211342468E0,-2.344574432E0,-2.139949951E0
1.432553736E2,4.171674957E0,-2.746488647E0,-1.805395660E0
1.432653806E2,3.870950317E0,-3.381917267E0,-1.494192810E0
1.432753876E2,3.392245789E0,-4.265230408E0,-7.521858215E-1
1.432853946E2,2.968327332E0,-6.053262177E0,1.071322174E0
1.432954016E2,2.543959808E0,-9.167685699E0,5.472619629E0
1.433054086E2,1.296004944E0,-1.404738831E1,2.030437683E1
1.433154146E2,3.507805481E0,-2.153511749E1,4.265499847E1
1.433254216E2,1.082548828E1,-2.687526260E1,3.327714981E1
1.433354286E2,1.032208511E1,-2.415002975E1,1.602327942E1
1.433454356E2,6.877747650E0,-1.675630508E1,9.212592316E0
1.433554426E2,5.729934540E0,-8.393345947E0,7.281607819E0
1.433654496E2,4.694837036E0,-3.436403961E0,8.188571777E0
1.433754566E2,4.816384277E0,-2.297422485E0,7.519313507E0
1.433854636E2,7.846832428E0,-4.629273376E0,4.183949432E0
1.433954706E2,1.089254883E1,-7.789801025E0,-5.845344543E-1
1.434054776E2,9.616751862E0,-8.851243744E0,-4.014651489E0
1.434154836E2,7.143894196E0,-1.015907410E1,-6.715634766E0
1.434254906E2,5.734275513E0,-1.248388962E1,-8.179141388E0
1.434354976E2,4.946314087E0,-1.474209366E1,-6.621779938E0
1.434455046E2,4.480632477E0,-1.632205811E1,4.830455017E-1
1.434555116E2,5.984555054E0,-1.709639786E1,1.310105621E1
1.434655186E2,6.711593170E0,-1.381567017E1,6.157445526E0
1.434755256E2,3.428769836E0,-8.614286499E0,-7.044351196E0
1.434855326E2,-4.281097412E-2,-6.176156616E0,-8.473429413E0
1.434955396E2,-2.123184814E0,-5.373226318E0,-7.386689301E0
1.435055466E2,-4.444258118E-1,-5.859265594E0,-7.303013306E0
1.435155526E2,2.185455322E0,-7.836054840E0,-7.310198364E0
1.435255596E2,2.369572449E0,-1.010817993E1,-6.941365356E0
1.435355666E2,1.945953369E0,-1.135598511E1,-6.166875916E0
1.435455736E2,1.964514771E0,-1.186088516E1,-4.931794281E0
1.435555806E2,1.884580994E0,-1.211370941E1,-3.429667969E0
1.435655876E2,1.499731293E0,-1.213571365E1,-2.208507385E0
1.435755946E2,1.207538910E0,-1.176164154E1,-1.365460510E0
1.435856016E2,1.085542603E0,-1.101259918E1,-8.680448914E-1
1.435956086E2,1.288969574E0,-9.604327698E0,2.097138977E-1
1.436056146E2,2.435285797E0,-8.329578552E0,9.095086670E-1
1.436156216E2,4.229005737E0,-8.176596680E0,8.370593262E-1
1.436256286E2,5.954467621E0,-8.031697998E0,5.116360474E0
1.436356356E2,6.550528107E0,-7.829767914E0,9.323062592E0
