"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.758332621E1,-2.023417282E0,2.827297752E0,-3.464662385E0
2.759333321E1,-2.368840377E0,2.083879246E0,-1.867823458E0
2.760334121E1,-1.912358192E0,1.531702114E0,6.706452298E-1
2.761334821E1,-7.192396849E-1,9.439148533E-1,5.469299580E0
2.762335621E1,2.138664733E0,4.809767568E-1,1.476537025E1
2.763336321E1,7.060142772E0,-5.465702373E-1,1.791545010E1
2.764337121E1,9.886853464E0,-2.594174527E0,1.574802174E1
2.765337821E1,9.813645154E0,-3.244526995E0,1.388036961E1
2.766338621E1,7.312459483E0,-2.208593924E0,1.120538071E1
2.767339321E1,3.026723474E0,-1.980195249E0,6.976255108E0
2.768340121E1,5.462968799E-1,-2.368802955E0,3.738846513E0
2.769340821E1,-1.187832624E-2,-1.805747078E0,1.571733906E0
2.770341621E1,4.041282633E-1,-3.796649748E-1,-4.956842583E-1
2.771342321E1,2.260495272E0,2.819293499E-2,-1.698388106E-1
2.772343121E1,4.300837905E0,-1.627905768E-1,4.296194923E-1
2.773343921E1,4.869347772E0,-1.103763696E0,-1.243275630E0
2.774344621E1,2.781090131E0,-2.706686066E0,-7.503745295E0
2.775345421E1,-5.944595182E-1,-4.096290314E0,-9.744681923E0
2.776346121E1,-2.625990981E0,-4.406599125E0,-4.680517205E0
2.777346921E1,1.871891951E0,-4.086340692E0,1.000505376E-1
2.778347621E1,8.219839763E0,-5.180955250E0,-3.834768332E0
2.779348421E1,3.726166534E0,-8.275502332E0,-8.353788949E0
2.780349121E1,-4.837136923E0,-8.221210935E0,-5.902510432E0
2.781349921E1,-8.812183174E0,-5.854373814E0,-7.938260661E0
2.782350621E1,-1.060619781E1,-3.914887465E0,-1.162944769E1
2.783351421E1,-8.602435947E0,-3.202141113E0,-1.249266395E1
2.784352121E1,-5.829912572E0,-3.126503286E0,-1.063046727E1
2.785352921E1,-4.342363953E0,-2.720662665E0,-8.054532545E0
2.786353621E1,-3.146423288E0,-2.355389442E0,-5.898077658E0
2.787354421E1,-1.867720547E0,-2.405655617E0,-4.545425473E0
2.788355121E1,-1.046174761E0,-2.462416293E0,-3.523532737E0
2.789355921E1,-6.384539688E-1,-1.641899325E0,-1.303005230E-1
2.790356621E1,6.647208309E-1,-5.724313027E-1,5.845070309E0
2.791357421E1,7.452016148E-1,-4.147956312E-1,4.225541262E0
2.792358121E1,-2.829210377E-1,-5.522402823E-2,1.343403643E-1
2.793358921E1,-1.316792673E0,5.174025714E-1,-1.898330137E0
2.794359608E1,-1.839505393E0,1.107808800E0,-2.047337072E0
2.795360408E1,-2.069785410E0,1.539309926E0,-1.208368045E0
2.796361108E1,-1.981904975E0,1.619636051E0,-1.909718905E-1
2.797361908E1,-1.249590915E0,1.392963474E0,5.461674007E-1
2.798362608E1,-2.758640331E-1,1.165987426E0,1.173527411E0
2.799363408E1,8.010840395E-1,1.046952733E0,1.551930556E0
2.800364108E1,1.366583176E0,1.282715392E0,1.710210006E0
2.801364908E1,1.349776231E0,1.491488473E0,1.736899037E0
2.802365708E1,1.067959733E0,1.663784283E0,1.734026885E0
2.803366408E1,5.262043852E-1,1.795765881E0,1.842553254E0
2.804367208E1,-1.758392233E-1,1.887606343E0,1.826118193E0
2.805367908E1,-4.971738365E-1,1.871502526E0,1.784750165E0
2.806368708E1,-6.605751550E-1,1.782755241E0,1.992697327E0
2.807369408E1,-7.164710283E-1,1.663062152E0,2.103265836E0
2.808370208E1,-6.129425669E-1,1.607046411E0,1.997567619E0
2.809370908E1,-4.637722018E-1,1.591638413E0,1.778829128E0
2.810371708E1,-3.088616252E-2,1.429336663E0,1.459084665E0
2.811372408E1,5.219952670E-1,1.044130867E0,9.064362475E-1
2.812373208E1,9.870512250E-1,3.171617478E-1,3.367469966E-1
2.813373908E1,5.795268989E-1,-1.922617131E-1,2.265623572E-1
2.814374708E1,-1.097270948E-1,-6.477913874E-1,1.134843694E0
2.815375408E1,-2.645765680E-1,-1.250643999E0,3.851993352E0
2.816376208E1,-4.859334415E-1,-2.082705125E0,1.436466057E1
2.817376908E1,1.957051384E-1,-2.846504102E0,1.684039389E1
2.818377708E1,-9.769352496E-2,-2.003128613E0,6.347254917E0
2.819378408E1,-1.484101685E0,-1.172346273E0,2.433973974E0
2.820379208E1,-1.319154948E0,-1.297225258E0,3.253740160E0
2.821379908E1,4.576206386E-2,-2.175229127E0,4.034181482E0
2.822380708E1,1.078007880E0,-2.830023724E0,3.772617692E0
2.823381408E1,1.059558161E0,-2.925505248E0,2.817297552E0
2.824382208E1,4.226016641E-1,-2.905869128E0,2.185488067E0
2.825382908E1,-3.888661534E-2,-3.037798685E0,3.341718829E0
2.826383708E1,4.031620109E-1,-4.207301458E0,7.009086639E0
2.827384408E1,8.012843066E-1,-6.916198940E0,1.241655776E1
2.828385208E1,-4.484872878E-1,-8.386554406E0,1.393478847E1
2.829385908E1,-1.314675103E0,-7.080746021E0,1.177976557E1
2.830386708E1,2.672966927E-1,-5.727409712E0,9.677311474E0
2.831387408E1,2.681504155E0,-6.098362336E0,8.106451142E0
2.832388208E1,3.828086134E0,-6.547845989E0,6.227064815E0
2.833388908E1,2.843117394E0,-6.392581948E0,3.060548447E0
2.834389708E1,9.638848490E-1,-6.625620974E0,-8.759000409E-1
2.835390508E1,-3.138829216E-1,-7.205244936E0,-4.393055804E0
2.836391208E1,-1.102567356E0,-7.224273530E0,-6.836142372E0
2.837392008E1,-1.577932540E0,-7.111645047E0,-8.324570997E0
2.838392708E1,-1.782568423E0,-7.527004935E0,-9.078876434E0
2.839393508E1,-2.693200340E0,-7.952803856E0,-8.755569847E0
2.840394208E1,-4.687915102E0,-7.111439810E0,-7.980016213E0
2.841395008E1,-5.035326251E0,-5.888550205E0,-7.105945766E0
2.842395708E1,-3.924646176E0,-5.730859569E0,-5.605574788E0
2.843396508E1,-1.964470332E0,-5.802107892E0,-3.666703566E0
2.844397208E1,-4.035710236E-1,-5.164324599E0,-1.785946067E0
2.845398008E1,2.663930055E-1,-3.902684326E0,-1.612197223E-1
2.846398708E1,7.745505443E-1,-2.377933382E0,-3.856086695E-1
2.847399508E1,1.296284441E0,-7.905260146E-1,-2.169714325E0
2.848400208E1,1.231110498E0,6.465137708E-1,-3.722459106E0
2.849401008E1,7.196983990E-1,1.473330529E0,-5.029511780E0
2.850401708E1,-2.093779752E-1,1.942687114E0,-5.596620947E0
2.851402508E1,-1.244932731E0,2.200735266E0,-5.696196105E0
2.852403208E1,-2.093960431E0,2.394872181E0,-5.756897221E0
2.853404008E1,-2.616535157E0,2.632553312E0,-6.038199749E0
2.854404708E1,-2.790030231E0,2.776667297E0,-6.618927081E0
2.855405508E1,-2.878843297E0,2.790768442E0,-7.060588914E0
2.856406208E1,-2.872767163E0,2.765426025E0,-7.443998446E0
2.857407008E1,-2.551431088E0,2.749047974E0,-7.762654742E0
2.858407708E1,-1.901478277E0,3.030999543E0,-7.989829010E0
2.859408508E1,-1.067210120E0,3.620849701E0,-7.932194760E0
2.860409208E1,-5.223513624E-1,4.315831627E0,-7.577258245E0
2.861410008E1,-2.680983460E-1,4.881087227E0,-7.237926779E0
2.862410708E1,5.069945276E-2,5.126998898E0,-6.944385443E0
2.863411508E1,2.477661154E-1,5.139584445E0,-6.602295261E0
2.864412208E1,1.915746653E-1,5.166490992E0,-6.231070742E0
2.865413008E1,5.337163031E-2,5.151507502E0,-5.877746889E0
2.866413708E1,-3.371124476E-2,5.008027940E0,-5.330070359E0
2.867414508E1,-4.764837563E-2,4.725567663E0,-4.490960121E0
2.868415208E1,-2.071282589E-1,4.241981294E0,-3.250939636E0
2.869416008E1,-3.931346208E-1,3.557875773E0,-1.825975813E0
2.870416708E1,-7.286434695E-1,2.607943550E0,-4.236611795E-1
2.871417508E1,-1.187127742E0,1.545081713E0,1.253544218E0
2.872418208E1,-1.366930208E0,4.978605920E-1,3.906769191E0
2.873419008E1,-6.653938454E-1,-1.300354103E0,9.010373379E0
2.874419708E1,1.192972034E0,-3.435466068E0,1.676744403E1
2.875420508E1,2.235998654E0,-6.697061670E0,2.330158473E1
2.876421208E1,2.050356574E0,-8.766854973E0,2.048889157E1
2.877422008E1,1.610259748E0,-5.776175491E0,9.332823933E0
2.878422708E1,3.518980095E-1,-4.077756395E0,3.769337111E0
2.879423508E1,-1.147784751E0,-2.781853192E0,4.424323205E0
2.880424308E1,-6.448435137E-1,-4.081929553E-1,4.786293336E0
2.881425008E1,2.060699421E0,-4.287172669E-1,2.725949425E0
2.882425808E1,5.281524435E0,-1.538697723E0,-7.912428832E-1
2.883426508E1,5.371179793E0,-9.145039433E-1,-3.231028405E0
2.884427308E1,3.755618666E0,-3.341379690E-1,-4.629739984E0
2.885428008E1,3.689755337E0,-1.778312527E0,-5.314427887E0
2.886428808E1,4.314671247E0,-2.417716084E0,-7.335720291E0
2.887429508E1,3.336411311E0,-1.727114307E0,-8.427028833E0
2.888430308E1,1.248945090E0,-2.675198225E0,-2.832637722E0
2.889431008E1,1.115041806E0,-4.625072737E0,9.880867669E-1
2.890431808E1,1.551421264E-1,-4.766833218E0,-5.405409978E0
2.891432508E1,-3.223356566E0,-4.181848528E0,-9.212090625E0
2.892433308E1,-4.877202337E0,-2.789953340E0,-9.543539459E0
2.893434008E1,-4.340313919E0,-2.415828602E0,-9.966272686E0
2.894434775E1,-3.091031737E0,-2.412801499E0,-1.023277942E1
2.895435475E1,-2.339574186E0,-1.607097867E0,-9.036498739E0
2.896436275E1,-1.816951220E0,-1.130887175E0,-7.524898767E0
2.897436975E1,-1.429550672E0,-1.605453629E0,-6.169128848E0
2.898437775E1,-1.825745433E0,-2.469965048E0,-4.835573962E0
2.899438475E1,-2.676462685E0,-3.039710725E0,-3.524477062E0
2.900439275E1,-3.501155735E0,-3.271847525E0,-2.548054906E0
2.901439975E1,-3.904503395E0,-3.076715414E0,-2.016967219E0
2.902440775E1,-3.413634026E0,-2.712261971E0,-1.898995550E0
2.903441475E1,-2.424577499E0,-2.069915510E0,-1.976443821E0
2.904442275E1,-1.665982544E0,-1.159105253E0,-1.720685878E0
2.905442975E1,-7.704259184E-1,-5.235848325E-1,-1.242406442E0
2.906443775E1,3.466913563E-1,-1.166127759E-1,-4.816613927E-1
2.907444475E1,1.432559649E0,5.801794481E-1,9.140590433E-1
2.908445275E1,2.230317207E0,1.237868418E0,1.984675970E0
2.909445975E1,2.300487888E0,1.819178717E0,2.337336749E0
2.910446775E1,1.782563745E0,2.286510996E0,2.395849836E0
2.911447475E1,9.821264076E-1,2.671692234E0,2.058686517E0
2.912448275E1,9.373525232E-2,2.722450159E0,1.602677372E0
2.913448975E1,-6.378812340E-1,2.458715590E0,1.200642777E0
2.914449775E1,-1.233208771E0,2.136137567E0,8.983953758E-1
2.915450475E1,-1.761070257E0,1.888212115E0,5.826224148E-1
2.916451275E1,-2.036091999E0,1.622842664E0,2.154324746E-1
2.917451975E1,-1.760620899E0,1.825892490E0,-8.169261932E-2
2.918452775E1,-9.736046755E-1,2.358292000E0,-1.026617579E-1
2.919453475E1,-1.107246298E-1,2.824347247E0,2.660250695E-1
2.920454275E1,1.096744698E0,2.626731824E0,7.190803483E-1
2.921454975E1,2.188769232E0,1.881180253E0,1.140704358E0
2.922455775E1,2.257045999E0,1.040904958E0,1.573308269E0
2.923456475E1,1.513713155E0,2.757429957E-2,3.221082584E0
2.924457275E1,1.326803398E-1,-9.699887574E-1,8.278154629E0
2.925457975E1,-1.198978001E0,-1.321666619E0,1.025007314E1
2.926458775E1,-1.845246482E0,-7.059518874E-1,7.023293034E0
2.927459475E1,-1.854775397E0,-4.079122889E-1,4.442435248E0
2.928460275E1,-9.666192994E-1,-3.250081265E-1,3.523540338E0
2.929460975E1,8.056703031E-2,-8.081319809E-2,2.725011824E0
2.930461775E1,8.750633043E-1,-4.977886713E-1,1.545726368E0
2.931462475E1,7.344944859E-1,-4.811375552E-1,9.215676722E-1
2.932463275E1,-1.097405434E-2,-6.903649646E-1,1.156623695E0
2.933463975E1,-8.028265098E-1,-1.052334511E0,1.953033763E0
2.934464775E1,-1.770258280E0,-1.411137205E0,3.136410808E0
2.935465475E1,-2.523027653E0,-1.910984096E0,4.194826715E0
2.936466275E1,-3.008576056E0,-2.371789128E0,4.296544586E0
2.937466975E1,-2.899367609E0,-2.748365019E0,3.653069614E0
2.938467775E1,-2.293741663E0,-4.077035433E0,2.840376220E0
2.939468475E1,-2.025899133E0,-6.160324695E0,2.559196483E0
2.940469275E1,-3.353159198E0,-7.177446104E0,3.227952185E0
2.941469975E1,-4.630596894E0,-8.055288005E0,4.221494404E0
2.942470775E1,-4.114672206E0,-9.587860769E0,5.547255828E0
2.943471475E1,-2.932700831E0,-1.064466548E1,7.027003677E0
2.944472275E1,-1.300985310E0,-9.509689928E0,9.009215630E0
2.945472975E1,1.378075001E0,-6.702371526E0,1.012646417E1
2.946473775E1,3.968542393E0,-4.088403590E0,9.531122897E0
2.947474475E1,5.009157622E0,-2.463024403E0,8.476692159E0
2.948475275E1,4.510327561E0,-2.104797075E0,6.392488393E0
2.949475975E1,3.470994627E0,-2.646483718E0,3.103269374E0
2.950476775E1,1.902746246E0,-3.662362593E0,1.915758348E-1
2.951477475E1,7.624573329E-1,-5.125307298E0,-2.796855978E0
2.952478275E1,5.284926930E-1,-7.221275663E0,-5.616603806E0
2.953478975E1,3.252569255E-1,-8.673597731E0,-7.802941473E0
2.954479775E1,-8.291690934E-1,-7.483904523E0,-9.281912227E0
2.955480475E1,-2.300351648E0,-5.779311352E0,-9.932847662E0
2.956481275E1,-2.860855508E0,-4.703198555E0,-8.708425502E0
2.957481975E1,-2.690732815E0,-4.047930917E0,-7.001030345E0
2.958482775E1,-1.692066388E0,-4.210235590E0,-5.072377717E0
2.959483475E1,-7.653505352E-1,-5.029479620E0,-2.203792483E0
2.960484275E1,-1.056688347E0,-4.968203139E0,4.661061180E-1
2.961484975E1,-2.231995651E0,-4.026853459E0,3.126305358E0
2.962485775E1,-2.570346246E0,-2.781856701E0,1.188098087E0
2.963486475E1,-1.954581813E0,-1.514903063E0,-2.050439312E0
2.964487275E1,-1.258790632E0,-6.934651583E-1,-4.172903750E0
2.965487975E1,-7.865665725E-1,-5.712729692E-4,-5.977868763E0
2.966488775E1,-9.963173077E-1,6.571019089E-1,-6.858052474E0
2.967489475E1,-1.549932855E0,1.456130944E0,-7.095763425E0
2.968490275E1,-1.704667138E0,2.266444522E0,-6.839255430E0
2.969490975E1,-1.183377338E0,2.729465064E0,-6.391042961E0
2.970491775E1,-8.058483508E-1,3.330612627E0,-6.043316063E0
2.971492475E1,-3.043586844E-1,3.749840448E0,-6.150884950E0
2.972493275E1,-8.962436736E-2,4.330336230E0,-6.357267689E0
2.973493975E1,5.139468670E-2,4.760127631E0,-6.660314258E0
2.974494775E1,2.252905878E-1,5.004328991E0,-6.986301793E0
2.975495475E1,3.644706926E-1,4.794523292E0,-7.346493201E0
2.976496275E1,-1.091604996E-1,4.764350490E0,-7.244218968E0
2.977496975E1,-5.356406218E-1,5.050875751E0,-6.935307641E0
2.978497775E1,-5.026053151E-1,5.245271698E0,-6.660993705E0
2.979498475E1,-2.769975159E-1,5.123908060E0,-6.340247029E0
2.980499275E1,6.880243242E-2,4.757903350E0,-5.812044066E0
2.981499975E1,3.121685180E-1,4.323993756E0,-5.123718025E0
2.982500775E1,4.223256755E-1,3.945192415E0,-4.466234293E0
2.983501475E1,2.892260903E-1,3.401904219E0,-3.542358140E0
2.984502275E1,-2.094940424E-2,2.683492500E0,-2.210654483E0
2.985502975E1,-6.979224908E-1,1.862030622E0,-3.718574801E-1
2.986503775E1,-1.721895082E0,9.393095863E-1,2.315747659E0
2.987504475E1,-2.246658128E0,-7.827492177E-2,5.805788130E0
2.988505275E1,-1.821321429E0,-1.126456740E0,9.584216784E0
2.989505975E1,-6.281932747E-1,-2.387961942E0,1.281069401E1
2.990506775E1,2.611737809E-1,-4.274492397E0,1.650649098E1
2.991507475E1,3.963225228E-1,-6.724892077E0,1.618341945E1
2.992508275E1,6.686180001E-1,-7.078874912E0,1.049334070E1
2.993508975E1,1.115792296E0,-5.971445596E0,5.020103610E0
2.994509758E1,1.461507752E0,-4.438527846E0,3.204036781E0
2.995510458E1,1.876274439E0,-2.629035042E0,4.189373310E0
2.996511258E1,2.936263247E0,-1.209679576E0,4.375671448E0
2.997511958E1,5.604587193E0,-7.648719406E-1,2.259421431E0
2.998512758E1,7.607169092E0,-1.064020756E0,-7.512824267E-1
2.999513458E1,6.911467373E0,-1.166684414E0,-2.638803400E0
3.000514258E1,5.126096088E0,-1.961839669E0,-1.388747631E0
3.001514958E1,4.035788004E0,-3.239584343E0,3.904051405E-1
3.002515758E1,4.335525927E0,-3.024933642E0,-4.980771729E0
3.003516458E1,5.262936137E0,-1.459762650E0,-1.146386741E1
3.004517258E1,3.532709065E0,5.182375538E-1,-1.223746924E1
3.005517958E1,1.343931062E0,9.570640719E-1,-1.268874682E1
3.006518758E1,-4.126821551E-1,1.760011911E-3,-1.395715290E1
3.007519458E1,-2.889256019E0,-5.044872415E-1,-1.104805670E1
3.008520258E1,-4.612627523E0,-1.767624986E0,-5.957309952E0
3.009520958E1,-5.848930056E0,-3.820409909E0,-5.464369208E0
3.010521758E1,-6.496582865E0,-4.162795376E0,-6.317355180E0
3.011522458E1,-6.317724724E0,-3.515843648E0,-6.187997228E0
3.012523258E1,-5.723067570E0,-2.523179389E0,-5.190244136E0
3.013523958E1,-4.994355395E0,-1.686672040E0,-3.389237981E0
3.014524758E1,-3.193475247E0,-1.441295974E0,-1.930738329E0
3.015525458E1,-1.036869210E0,-1.306613547E0,-2.915570828E-1
3.016526258E1,5.039007658E-1,-1.148470337E0,8.366598152E-1
3.017526958E1,8.499740714E-1,-8.942497730E-1,8.198277278E-1
3.018527758E1,3.042317998E-1,-4.028883612E-1,-2.036762090E-1
3.019528458E1,-6.057510763E-1,-9.029621243E-2,-9.235953404E-1
3.020529258E1,-1.875494421E0,-1.800650060E-1,-5.567636883E-1
3.021529958E1,-2.783040177E0,-2.152810317E-1,1.734734398E-1
3.022530758E1,-3.081752790E0,-8.941971481E-2,6.624188552E-1
3.023531458E1,-2.933739589E0,7.621377826E-2,1.029813960E0
3.024532258E1,-2.727872282E0,5.644966310E-1,1.511079569E0
3.025532958E1,-2.269755215E0,7.712073988E-1,1.899498410E0
3.026533758E1,-1.643021113E0,9.650671560E-1,2.227044228E0
3.027534458E1,-1.252970606E0,1.299355398E0,2.321261584E0
3.028535258E1,-1.055539954E0,1.587682187E0,1.723696024E0
3.029535958E1,-9.181105059E-1,1.523014321E0,6.427820047E-1
3.030536758E1,-1.107997080E0,1.423029272E0,-2.545994639E-1
3.031537458E1,-1.290614980E0,1.351210261E0,-3.810256219E-1
3.032538258E1,-1.246040194E0,1.250980214E0,2.100729167E-1
3.033538958E1,-8.090312827E-1,1.194487340E0,1.461920857E0
3.034539758E1,2.177009019E-1,1.256866021E0,3.384808130E0
3.035540458E1,1.626515593E0,1.392626089E0,4.850640775E0
3.036541258E1,2.394067312E0,1.518869814E0,3.997823203E0
3.037541958E1,2.284342556E0,1.506820457E0,2.116240369E0
3.038542758E1,2.084124537E0,1.217085659E0,1.163033120E0
3.039543458E1,1.871580294E0,4.688157177E-1,1.200070554E0
3.040544258E1,1.393380088E0,-7.079949045E-1,2.163540835E0
3.041544958E1,2.071355680E-1,-1.805377534E0,4.758904686E0
3.042545758E1,-1.187311344E0,-2.302361628E0,8.279801205E0
3.043546458E1,-1.618573320E0,-2.043099595E0,8.737881435E0
3.044547258E1,-1.024955800E0,-1.515326402E0,5.962820953E0
3.045547958E1,-4.527183330E-1,-1.475539607E0,3.379352093E0
3.046548658E1,-1.167563251E-1,-2.219700710E0,2.314935773E0
3.047549458E1,2.144612521E-2,-2.691433019E0,2.416963839E0
3.048550258E1,-4.777409077E-2,-2.835794342E0,2.466670142E0
3.049550958E1,-8.083044738E-2,-3.157597024E0,2.103161902E0
3.050551658E1,-2.243953791E-1,-3.518091318E0,1.811403382E0
3.051552458E1,-8.143449399E-1,-3.412926806E0,1.980760674E0
3.052553158E1,-1.213865890E0,-3.507811328E0,2.458139932E0
3.053553958E1,-7.677060860E-1,-5.610710397E0,2.521532813E0
3.054554658E1,-9.284293798E-1,-7.971209722E0,3.066041322E0
3.055555458E1,-2.193033314E0,-7.815703021E0,5.240536623E0
3.056556158E1,-2.690648615E0,-6.055216316E0,8.037974399E0
3.057556958E1,-1.350189045E0,-5.097045951E0,8.390982503E0
3.058557658E1,-1.068865174E-1,-5.122083144E0,7.417605869E0
3.059558458E1,6.494329932E-1,-5.156812096E0,7.699205436E0
3.060559158E1,8.746197930E-1,-4.688875800E0,7.711214447E0
3.061559958E1,1.391078331E0,-4.220036693E0,6.580541865E0
3.062560658E1,2.074488033E0,-4.135852575E0,4.578890258E0
3.063561458E1,2.227382197E0,-4.329826938E0,1.972474000E0
3.064562158E1,1.956578929E0,-4.373546569E0,-6.200551200E-1
3.065562958E1,1.773712230E0,-4.533658537E0,-2.936519648E0
3.066563658E1,1.874885433E0,-4.850013369E0,-4.960043934E0
3.067564458E1,2.062120587E0,-5.105041434E0,-6.264450742E0
3.068565158E1,2.008645169E0,-5.223843992E0,-6.685512834E0
3.069565958E1,1.988790948E0,-5.277027926E0,-6.755054939E0
3.070566658E1,1.049522877E0,-4.232058569E0,-6.450300983E0
3.071567458E1,-7.403422862E-2,-3.104828827E0,-6.238023666E0
3.072568158E1,-3.617102221E-1,-2.371522495E0,-5.612019004E0
3.073568958E1,-3.140790957E-1,-2.169699415E0,-3.972378751E0
3.074569658E1,2.228599003E-1,-2.168580843E0,-2.074316417E0
3.075570458E1,4.329518205E-1,-2.139446506E0,-7.480945247E-1
3.076571158E1,-1.845901662E-1,-1.739204010E0,-1.016494002E0
3.077571958E1,-1.433377090E0,-4.663803524E-1,-2.393457740E0
3.078572658E1,-2.368302141E0,9.299663204E-1,-3.479987645E0
3.079573458E1,-2.268694530E0,1.786397472E0,-4.205491452E0
3.080574158E1,-1.379060257E0,2.151042704E0,-4.825486638E0
3.081574958E1,-6.402119341E-1,2.632204818E0,-5.358688971E0
3.082575658E1,-5.341051430E-2,3.038814932E0,-5.875695686E0
3.083576458E1,1.820320094E-1,3.568715342E0,-6.316966340E0
3.084577158E1,-2.041876942E-2,4.059067524E0,-6.609741690E0
3.085577958E1,-3.114615896E-1,4.194759180E0,-6.914161770E0
3.086578658E1,-6.441848248E-1,4.426769680E0,-7.130875955E0
3.087579458E1,-8.973046508E-1,4.814397978E0,-7.309041785E0
3.088580158E1,-7.601403737E-1,5.005100824E0,-7.277001967E0
3.089580958E1,-6.737012771E-1,5.406111059E0,-6.904041994E0
3.090581658E1,-3.683289778E-1,5.664093722E0,-6.512304273E0
3.091582358E1,1.057647291E-1,5.561623607E0,-6.426587600E0
3.092583158E1,5.402976367E-1,5.142765915E0,-6.485560863E0
3.093583858E1,6.256921282E-1,4.839625790E0,-6.380645442E0
3.094584637E1,3.606536302E-1,4.846152452E0,-6.102180567E0
3.095585338E1,2.268778145E-2,4.890874881E0,-5.619168395E0
3.096586137E1,-5.412673974E-1,5.118381271E0,-4.888821924E0
3.097586837E1,-1.170590062E0,5.053974776E0,-4.077606121E0
3.098587638E1,-1.745979471E0,4.466350653E0,-2.984940441E0
3.099588337E1,-2.109425439E0,3.554710675E0,-1.483395926E0
3.100589137E1,-2.145635491E0,1.911663542E0,1.268556067E0
3.101589838E1,-1.970393561E0,-4.768755198E-2,7.190606432E0
3.102590637E1,-1.550706149E0,-2.148257090E0,1.593190147E1
3.103591338E1,-1.894106108E-1,-4.609630825E0,2.144849918E1
3.104592138E1,1.309377234E0,-6.526924067E0,1.850827123E1
3.105592837E1,1.116144883E0,-6.261593208E0,1.224906895E1
3.106593638E1,4.667747471E-1,-4.812092421E0,6.321033078E0
3.107594337E1,1.037503633E-1,-4.061474238E0,3.915421901E0
3.108595137E1,1.064276864E0,-3.171971819E0,3.954049777E0
3.109595838E1,3.907526405E0,-2.201150419E0,3.879894511E0
3.110596637E1,8.159522225E0,-2.533316706E0,2.076657350E0
3.111597337E1,9.142511682E0,-1.721870524E0,6.771695530E-1
3.112598138E1,8.129779193E0,-1.228558481E0,-2.113423473E-1
3.113598837E1,5.708916138E0,-3.115445616E0,7.976619565E-1
3.114599638E1,2.298063925E0,-6.558380333E0,3.257971498E0
3.115600337E1,5.886125949E-1,-8.507728010E0,-2.313110273E0
3.116601137E1,6.367021430E-1,-7.284413897E0,-8.599609988E0
3.117601838E1,-3.256019112E-1,-2.236623137E0,-9.135283939E0
3.118602637E1,-8.949879840E-1,1.738377798E0,-1.364901750E1
3.119603337E1,1.802810899E0,9.648905700E-1,-1.625363399E1
3.120604138E1,9.964716741E-1,2.654097378E0,-1.275889353E1
3.121604837E1,1.937387198E-1,3.465165246E0,-9.693353895E0
3.122605638E1,4.834857970E-1,1.442389988E0,-9.141513562E0
3.123606337E1,-9.057702497E-1,-1.205114070E0,-9.053684875E0
3.124607137E1,-3.570105810E0,-3.448249251E0,-6.342428041E0
3.125607838E1,-5.999682970E0,-4.879183373E0,-2.531765732E0
3.126608537E1,-7.219214519E0,-4.620178033E0,-5.487576807E-1
3.127609337E1,-7.278064406E0,-3.902752154E0,-2.079693809E-1
3.128610038E1,-5.442295969E0,-3.750293607E0,-6.129618627E-1
3.129610837E1,-3.230312706E0,-2.975585480E0,-1.060462725E0
3.130611538E1,-8.760339421E-1,-1.609013999E0,-1.267382239E0
3.131612337E1,8.879353648E-1,-4.721275806E-2,-1.347170712E0
3.132613037E1,1.720551392E0,1.266682327E0,-1.193061277E0
3.133613838E1,1.694820427E0,1.727346441E0,-8.142745540E-1
3.134614537E1,1.485143367E0,1.927894244E0,-1.008206524E-1
3.135615337E1,1.049232270E0,2.263346082E0,9.032141393E-1
3.136616038E1,3.339070040E-1,2.230189446E0,1.549682302E0
3.137616837E1,-2.943035200E-1,1.894664517E0,1.845827987E0
3.138617538E1,-9.564641476E-1,1.520863715E0,1.818342565E0
3.139618337E1,-1.737460078E0,8.921260643E-1,1.399076153E0
3.140619037E1,-2.571051420E0,4.472131795E-1,8.250795507E-1
3.141619838E1,-2.982317964E0,1.664567810E-1,2.790723272E-1
3.142620537E1,-3.086278535E0,3.634553236E-1,1.068930955E-1
3.143621337E1,-2.681956437E0,5.576536345E-1,4.812213166E-1
3.144622038E1,-1.808706062E0,6.781805366E-1,1.275122198E0
3.145622837E1,-7.938583428E-1,1.274688919E0,2.133685537E0
3.146623537E1,2.406746122E-1,1.673126965E0,2.971861681E0
3.147624338E1,1.296305783E0,2.256076239E0,3.702735279E0
3.148625037E1,2.050075615E0,3.155386192E0,3.760977932E0
3.149625838E1,2.269014958E0,3.467335147E0,2.686951128E0
3.150626537E1,1.990403610E0,3.253763841E0,1.634249997E0
3.151627337E1,1.400900192E0,2.668563974E0,1.458653433E0
3.152628038E1,1.033319658E0,1.704862728E0,1.580586591E0
3.153628837E1,8.657416731E-1,1.098065584E0,2.583149017E0
3.154629537E1,-3.835460642E-1,-3.155087399E-1,4.966461253E0
3.155630238E1,-1.560651678E0,-1.607091435E0,6.997231994E0
3.156631037E1,-2.032335748E0,-1.917004389E0,6.290310638E0
3.157631738E1,-2.148778077E0,-1.592239507E0,4.550864261E0
3.158632537E1,-2.103706862E0,-1.242787095E0,4.057848380E0
3.159633237E1,-1.770343649E0,-9.644286400E-1,4.264559440E0
3.160634038E1,-1.813286770E0,-6.589484596E-1,4.921534756E0
3.161634737E1,-2.530553897E0,-1.264222988E0,5.470069073E0
3.162635537E1,-3.117789180E0,-2.018646539E0,5.732832420E0
3.163636238E1,-3.516797037E0,-2.013748911E0,5.859152743E0
