"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.215558898E2,-3.612168121E1,2.981624603E1,-3.568649292E0
3.215658967E2,-3.626621246E1,3.021985626E1,-2.462989807E0
3.215759037E2,-3.572692108E1,3.084961700E1,-1.830039978E0
3.215859097E2,-3.568833923E1,3.095567322E1,-4.641418457E-1
3.215959167E2,-3.526478577E1,3.136902618E1,5.552902222E-1
3.216059238E2,-3.502308655E1,3.142533875E1,1.533103943E0
3.216159297E2,-3.477999878E1,3.165908051E1,2.400398254E0
3.216259368E2,-3.455832672E1,3.188027954E1,2.677558899E0
3.216359437E2,-3.415951538E1,3.220917511E1,3.068016052E0
3.216459507E2,-3.436099243E1,3.231734467E1,2.828765869E0
3.216559568E2,-3.408927155E1,3.244388580E1,2.928253174E0
3.216659637E2,-3.415185547E1,3.256380463E1,3.104576111E0
3.216759708E2,-3.418333435E1,3.297263336E1,3.122436523E0
3.216859767E2,-3.400869751E1,3.282295990E1,3.309036255E0
3.216959837E2,-3.385057831E1,3.275997925E1,3.922080994E0
3.217059908E2,-3.383974457E1,3.260308075E1,4.405853271E0
3.217159967E2,-3.366597748E1,3.257415009E1,4.929496765E0
3.217260038E2,-3.371047974E1,3.215924072E1,6.511947632E0
3.217360107E2,-3.360152435E1,3.182718658E1,7.972740173E0
3.217460167E2,-3.358544922E1,3.173886871E1,9.587158203E0
3.217560238E2,-3.310472107E1,3.168541718E1,1.069293976E1
3.217660307E2,-3.317154694E1,3.134493256E1,1.100057983E1
3.217760368E2,-3.339188385E1,3.147982788E1,1.139357758E1
3.217860437E2,-3.348279572E1,3.109773254E1,1.190345764E1
3.217960507E2,-3.347269440E1,3.089807892E1,1.220036316E1
3.218060578E2,-3.370200348E1,3.066891479E1,1.243727112E1
3.218160637E2,-3.380361176E1,3.062817383E1,1.276091766E1
3.218260708E2,-3.372923279E1,3.023542786E1,1.294692230E1
3.218360777E2,-3.393943024E1,3.023288727E1,1.301514435E1
3.218460838E2,-3.384029388E1,3.017643738E1,1.322558594E1
3.218560907E2,-3.428535461E1,3.023325348E1,1.361994934E1
3.218660977E2,-3.405742645E1,3.028273010E1,1.379443359E1
3.218761038E2,-3.383132172E1,3.012654114E1,1.348561859E1
3.218861107E2,-3.396484375E1,3.001086426E1,1.368357086E1
3.218961178E2,-3.393193054E1,3.011994934E1,1.341642761E1
3.219061237E2,-3.381623077E1,3.008939362E1,1.337206268E1
3.219161307E2,-3.393939972E1,3.026128387E1,1.307276154E1
3.219261378E2,-3.385140228E1,3.040550995E1,1.332640839E1
3.219361447E2,-3.379046631E1,3.054653931E1,1.318218231E1
3.219461508E2,-3.388077545E1,3.113434601E1,1.187599945E1
3.219561577E2,-3.393491364E1,3.135899353E1,1.029694366E1
3.219661647E2,-3.416876984E1,3.171510315E1,9.273376465E0
3.219761708E2,-3.416235352E1,3.230615997E1,8.026466370E0
3.219861777E2,-3.432406616E1,3.222731781E1,6.409904480E0
3.219961848E2,-3.425210571E1,3.267678070E1,4.743232727E0
3.220061907E2,-3.436585236E1,3.266016388E1,3.229324341E0
3.220161977E2,-3.422814178E1,3.265625763E1,1.321624756E0
3.220262048E2,-3.398387146E1,3.293511200E1,-3.391265869E-1
3.220362107E2,-3.420623779E1,3.290479279E1,-1.934158325E0
3.220462178E2,-3.394508362E1,3.260587311E1,-3.001831055E0
3.220562247E2,-3.378959656E1,3.262023163E1,-4.838851929E0
3.220662317E2,-3.358901215E1,3.279978180E1,-5.697998047E0
3.220762377E2,-3.368456268E1,3.244616699E1,-6.744773865E0
3.220862447E2,-3.382435608E1,3.252481842E1,-7.143936157E0
3.220962518E2,-3.372358704E1,3.226808929E1,-7.504547119E0
3.221062577E2,-3.382195282E1,3.205513763E1,-8.460372925E0
3.221162648E2,-3.395044708E1,3.134321594E1,-9.991165161E0
3.221262717E2,-3.390892792E1,3.117577362E1,-1.086283112E1
3.221362777E2,-3.386299896E1,3.090464783E1,-1.173342133E1
3.221462848E2,-3.364012146E1,3.052222443E1,-1.243291473E1
3.221562917E2,-3.363443756E1,3.053723907E1,-1.292878723E1
3.221662988E2,-3.357523346E1,3.077129364E1,-1.353454590E1
3.221763047E2,-3.357523346E1,3.077129364E1,-1.353454590E1
3.221863117E2,-3.366956329E1,3.026885223E1,-1.433032990E1
3.221963188E2,-3.341693878E1,2.986474609E1,-1.481510162E1
3.222063247E2,-3.364065552E1,2.980111694E1,-1.502757263E1
3.222163318E2,-3.375283051E1,2.974390411E1,-1.544963074E1
3.222263391E2,-3.383979034E1,2.956142426E1,-1.557095337E1
3.222363451E2,-3.386729431E1,2.937955475E1,-1.535163116E1
3.222463521E2,-3.374475861E1,2.952020264E1,-1.544587708E1
3.222563591E2,-3.399120331E1,2.946224976E1,-1.484626007E1
3.222663651E2,-3.414621735E1,2.941666412E1,-1.442588806E1
3.222763721E2,-3.433635712E1,2.952897644E1,-1.401613617E1
3.222863791E2,-3.447978973E1,2.973099518E1,-1.317691040E1
3.222963851E2,-3.491028595E1,2.947684479E1,-1.266532898E1
3.223063921E2,-3.472716522E1,2.968808746E1,-1.205686951E1
3.223163991E2,-3.489931488E1,2.963734436E1,-1.141493225E1
3.223264061E2,-3.504773712E1,2.975205994E1,-1.079078674E1
3.223364121E2,-3.521872711E1,2.966643524E1,-1.059259796E1
3.223464191E2,-3.541994476E1,2.967139435E1,-9.438774109E0
3.223564261E2,-3.561998749E1,2.987036896E1,-8.257865906E0
3.223664321E2,-3.572439575E1,3.007079315E1,-7.641487122E0
3.223764391E2,-3.592688751E1,2.991400146E1,-6.665679932E0
3.223864461E2,-3.588700867E1,2.998140717E1,-6.629211426E0
3.223964521E2,-3.579408264E1,2.989749146E1,-7.165046692E0
3.224064591E2,-3.590220642E1,2.985481262E1,-7.527244568E0
3.224164661E2,-3.594665527E1,2.945789337E1,-7.457427979E0
3.224264721E2,-3.627336884E1,2.932398987E1,-7.894744873E0
3.224364791E2,-3.640798187E1,2.894865417E1,-7.825820923E0
3.224464861E2,-3.644953156E1,2.921143341E1,-8.041465759E0
3.224564931E2,-3.631714630E1,2.910346985E1,-8.169830322E0
3.224664991E2,-3.633740234E1,2.916643524E1,-8.819290161E0
3.224765061E2,-3.656698608E1,2.916963959E1,-8.357192993E0
3.224865131E2,-3.635337067E1,2.899609375E1,-8.417274475E0
3.224965191E2,-3.644164276E1,2.883574677E1,-8.210189819E0
3.225065261E2,-3.619602966E1,2.887582397E1,-8.329040527E0
3.225165331E2,-3.622478485E1,2.891304016E1,-8.520919800E0
3.225265391E2,-3.593460083E1,2.910869598E1,-9.279075623E0
3.225365461E2,-3.575887299E1,2.907267761E1,-9.315811157E0
3.225465531E2,-3.593402863E1,2.910941315E1,-9.344291687E0
3.225565591E2,-3.652565765E1,2.834847260E1,-9.136795044E0
3.225665661E2,-3.670108032E1,2.815747070E1,-9.428100586E0
3.225765731E2,-3.689143372E1,2.794309998E1,-9.158302307E0
3.225865801E2,-3.688443756E1,2.822764587E1,-8.715553284E0
3.225965861E2,-3.720286560E1,2.798560333E1,-8.444808960E0
3.226065931E2,-3.729404449E1,2.819353485E1,-7.609619141E0
3.226166001E2,-3.723114014E1,2.854149628E1,-6.955459595E0
3.226266061E2,-3.732637024E1,2.892246246E1,-6.124740601E0
3.226366131E2,-3.715965271E1,2.907946014E1,-4.540359497E0
3.226466201E2,-3.679669952E1,2.937314606E1,-3.378845215E0
3.226566261E2,-3.666018677E1,2.945640564E1,-1.700477600E0
3.226666331E2,-3.649271393E1,2.979740143E1,8.313751221E-2
3.226766401E2,-3.598045349E1,3.009283447E1,1.438224792E0
3.226866461E2,-3.570161438E1,3.059524536E1,2.395713806E0
3.226966531E2,-3.575455475E1,3.089579773E1,2.772735596E0
3.227066601E2,-3.527680969E1,3.121504974E1,3.220344543E0
3.227166661E2,-3.494776917E1,3.182963562E1,3.873847961E0
3.227266731E2,-3.450984955E1,3.208974457E1,4.241462708E0
3.227366801E2,-3.436145020E1,3.242581940E1,4.349678040E0
3.227466871E2,-3.390508270E1,3.242083740E1,4.386611938E0
3.227566931E2,-3.365450287E1,3.265381622E1,4.795753479E0
3.227667001E2,-3.376368713E1,3.275534058E1,5.214111328E0
3.227767071E2,-3.345899963E1,3.298760223E1,6.019264221E0
3.227867131E2,-3.366734314E1,3.273754120E1,6.507560730E0
3.227967201E2,-3.357897949E1,3.287897491E1,7.372764587E0
3.228067271E2,-3.348216248E1,3.260221863E1,7.484497070E0
3.228167331E2,-3.339397430E1,3.249915314E1,8.081993103E0
3.228267401E2,-3.336627197E1,3.223061371E1,8.908073425E0
3.228367471E2,-3.302389526E1,3.166844177E1,9.946723938E0
3.228467531E2,-3.317153168E1,3.158821106E1,1.139727783E1
3.228567601E2,-3.312435913E1,3.135991669E1,1.259191132E1
3.228667671E2,-3.315132141E1,3.129090881E1,1.314684296E1
3.228767731E2,-3.298141479E1,3.106822205E1,1.310876465E1
3.228867801E2,-3.320298004E1,3.071163177E1,1.357043457E1
3.228967871E2,-3.333440399E1,3.063912201E1,1.415348053E1
3.229067941E2,-3.324332428E1,3.026445770E1,1.406697845E1
3.229168001E2,-3.321138763E1,3.037339020E1,1.441072845E1
3.229268071E2,-3.329722595E1,2.995007324E1,1.457107544E1
3.229368141E2,-3.349401855E1,3.004329681E1,1.459448242E1
3.229468201E2,-3.359472656E1,2.967878723E1,1.473640442E1
3.229568271E2,-3.354141235E1,2.948734283E1,1.475373077E1
3.229668341E2,-3.354752350E1,2.934449005E1,1.486681366E1
3.229768401E2,-3.355665588E1,2.941986084E1,1.528955078E1
3.229868471E2,-3.352030182E1,2.937796783E1,1.493585205E1
3.229968541E2,-3.337149811E1,2.961244965E1,1.519287872E1
3.230068601E2,-3.319246674E1,2.942762756E1,1.536797333E1
3.230168671E2,-3.306993866E1,2.966465759E1,1.517200470E1
3.230268741E2,-3.310073853E1,2.950108337E1,1.534354401E1
3.230368811E2,-3.336138916E1,3.011800385E1,1.496913147E1
3.230468871E2,-3.338764191E1,3.026168823E1,1.435957336E1
3.230568941E2,-3.338945770E1,3.057328796E1,1.368450928E1
3.230669011E2,-3.350587463E1,3.088388062E1,1.234449768E1
3.230769071E2,-3.377672577E1,3.145298767E1,1.105743408E1
3.230869141E2,-3.377957916E1,3.152135468E1,9.380355835E0
3.230969211E2,-3.376377869E1,3.202292633E1,7.960472107E0
3.231069271E2,-3.402458191E1,3.229471588E1,6.144180298E0
3.231169341E2,-3.392465973E1,3.260558319E1,4.247344971E0
3.231269411E2,-3.377392578E1,3.292409515E1,2.570320129E0
3.231369471E2,-3.378537750E1,3.291181183E1,5.055007935E-1
3.231469541E2,-3.343576813E1,3.319459534E1,-1.391288757E0
3.231569611E2,-3.339810181E1,3.337167358E1,-2.905868530E0
3.231669671E2,-3.318162537E1,3.309543610E1,-4.118316650E0
3.231769741E2,-3.331083679E1,3.299816895E1,-5.023391724E0
3.231869811E2,-3.367925262E1,3.267134094E1,-5.352302551E0
3.231969881E2,-3.390641022E1,3.246451569E1,-6.096382141E0
3.232069941E2,-3.383998871E1,3.220277405E1,-6.347709656E0
3.232170011E2,-3.363253784E1,3.180855560E1,-7.206756592E0
3.232270077E2,-3.391454315E1,3.176246643E1,-8.196617126E0
3.232370137E2,-3.405450439E1,3.153877258E1,-9.383880615E0
3.232470208E2,-3.375044250E1,3.114785767E1,-1.163864899E1
3.232570277E2,-3.339157104E1,3.103184509E1,-1.218257904E1
3.232670338E2,-3.290513611E1,3.115809631E1,-1.321646881E1
3.232770407E2,-3.292111969E1,3.113457489E1,-1.364118195E1
3.232870477E2,-3.292111969E1,3.113457489E1,-1.364118195E1
3.232970538E2,-3.246250153E1,3.106454468E1,-1.454168701E1
3.233070607E2,-3.246330261E1,3.076460266E1,-1.489614105E1
3.233170678E2,-3.249877167E1,3.067066956E1,-1.530278778E1
3.233270737E2,-3.259854126E1,3.029943848E1,-1.540013123E1
3.233370807E2,-3.270696259E1,3.026538086E1,-1.541188049E1
3.233470878E2,-3.270267487E1,3.019151306E1,-1.567161560E1
3.233570947E2,-3.273760223E1,3.010872650E1,-1.536882019E1
3.233671008E2,-3.280083466E1,3.040019989E1,-1.536173248E1
3.233771077E2,-3.292019653E1,3.041741180E1,-1.462712097E1
3.233871147E2,-3.308007050E1,3.029991913E1,-1.411105347E1
3.233971207E2,-3.323098755E1,3.035026550E1,-1.375778198E1
3.234071277E2,-3.327738190E1,3.036379242E1,-1.291372681E1
3.234171348E2,-3.362786865E1,3.050822449E1,-1.208844757E1
3.234271407E2,-3.393480682E1,3.072348785E1,-1.127545166E1
3.234371478E2,-3.414907074E1,3.084903717E1,-1.039549255E1
3.234471547E2,-3.436878967E1,3.120102692E1,-9.488212585E0
3.234571607E2,-3.449952698E1,3.120811462E1,-8.347045898E0
3.234671678E2,-3.471010590E1,3.161960602E1,-6.974533081E0
3.234771747E2,-3.497702789E1,3.148435974E1,-5.675651550E0
3.234871808E2,-3.487599182E1,3.182946777E1,-5.459510803E0
3.234971877E2,-3.481140137E1,3.185193634E1,-5.112892151E0
3.235071947E2,-3.465345001E1,3.151647186E1,-6.112945557E0
3.235172018E2,-3.457110596E1,3.127933502E1,-6.700927734E0
3.235272077E2,-3.487361908E1,3.101456451E1,-6.917709351E0
3.235372148E2,-3.505650330E1,3.082521820E1,-7.156631470E0
3.235472217E2,-3.524911499E1,3.109735870E1,-7.403091431E0
3.235572277E2,-3.508455658E1,3.116698456E1,-7.970268250E0
3.235672348E2,-3.485951996E1,3.128989410E1,-8.267654419E0
3.235772417E2,-3.488497925E1,3.093051147E1,-7.654067993E0
3.235872478E2,-3.506356812E1,3.109529877E1,-7.503517151E0
3.235972547E2,-3.525301361E1,3.102626038E1,-7.231636047E0
3.236072617E2,-3.520494843E1,3.118921661E1,-7.026397705E0
3.236172677E2,-3.473026276E1,3.119235229E1,-7.837448120E0
3.236272747E2,-3.442437744E1,3.138088226E1,-9.048187256E0
3.236372818E2,-3.414779663E1,3.118122101E1,-9.776451111E0
3.236472877E2,-3.441245270E1,3.151263428E1,-1.025495911E1
3.236572948E2,-3.428948975E1,3.094028473E1,-1.011060333E1
3.236673017E2,-3.424407959E1,3.067698669E1,-1.056831360E1
3.236773077E2,-3.430041504E1,3.076580048E1,-9.918212891E0
3.236873148E2,-3.443808746E1,3.081160736E1,-9.773643494E0
3.236973217E2,-3.477383423E1,3.033649445E1,-9.210403442E0
3.237073288E2,-3.512068939E1,3.041097260E1,-8.594619751E0
3.237173347E2,-3.518730164E1,3.065224457E1,-7.806823730E0
3.237273417E2,-3.524358368E1,3.098114014E1,-6.781364441E0
3.237373488E2,-3.517980957E1,3.104684448E1,-5.729545593E0
3.237473547E2,-3.508831024E1,3.148538208E1,-5.163894653E0
3.237573618E2,-3.473719025E1,3.174710083E1,-4.044479370E0
3.237673687E2,-3.444528961E1,3.214732361E1,-2.680496216E0
3.237773747E2,-3.422766113E1,3.250656128E1,-4.805297852E-1
3.237873818E2,-3.393788147E1,3.284185791E1,1.692497253E0
3.237973887E2,-3.353939056E1,3.306215668E1,3.433776855E0
3.238073948E2,-3.347071075E1,3.312965393E1,4.422004700E0
3.238174017E2,-3.363287354E1,3.279358673E1,4.964546204E0
3.238274087E2,-3.343422699E1,3.315245819E1,5.100158691E0
3.238374147E2,-3.360207367E1,3.307037354E1,5.457557678E0
3.238474217E2,-3.327655029E1,3.326253510E1,5.310150146E0
3.238574288E2,-3.317162323E1,3.331418610E1,5.580474854E0
3.238674357E2,-3.315609741E1,3.356102753E1,5.798645020E0
3.238774418E2,-3.312586975E1,3.328638458E1,5.850433350E0
3.238874487E2,-3.314968872E1,3.358815002E1,6.089546204E0
3.238974557E2,-3.302511597E1,3.360969543E1,6.322120667E0
3.239074618E2,-3.326447296E1,3.342169952E1,7.018096924E0
3.239174687E2,-3.301574707E1,3.302222443E1,7.796813965E0
3.239274758E2,-3.273951721E1,3.286897278E1,9.554954529E0
3.239374817E2,-3.269251251E1,3.264992523E1,1.080799866E1
3.239474887E2,-3.254040527E1,3.231308746E1,1.205369568E1
3.239574958E2,-3.234817505E1,3.198020172E1,1.253959656E1
3.239675017E2,-3.226490784E1,3.184727478E1,1.347738647E1
3.239775088E2,-3.248040009E1,3.156093597E1,1.383093262E1
3.239875157E2,-3.260374451E1,3.136187744E1,1.409239197E1
3.239975217E2,-3.274520111E1,3.099048615E1,1.454100800E1
3.240075288E2,-3.252687836E1,3.092329407E1,1.494737244E1
3.240175357E2,-3.264891052E1,3.094724274E1,1.461377716E1
3.240275418E2,-3.298883820E1,3.085046387E1,1.449094391E1
3.240375487E2,-3.306844330E1,3.075512695E1,1.449519348E1
3.240475557E2,-3.328141022E1,3.063085175E1,1.451900482E1
3.240575628E2,-3.330124664E1,3.077124786E1,1.439511108E1
3.240675687E2,-3.327503967E1,3.076818848E1,1.432185364E1
3.240775758E2,-3.339360809E1,3.087694550E1,1.441290283E1
3.240875827E2,-3.354505920E1,3.111761475E1,1.437107086E1
3.240975888E2,-3.325638580E1,3.099340057E1,1.483270264E1
3.241075957E2,-3.323365021E1,3.089435577E1,1.460402679E1
3.241176027E2,-3.317085266E1,3.124900818E1,1.367575836E1
3.241276088E2,-3.338414001E1,3.152613068E1,1.256822968E1
3.241376157E2,-3.351976013E1,3.174130249E1,1.163201141E1
3.241476228E2,-3.374079895E1,3.195527649E1,1.037747192E1
3.241576287E2,-3.387387848E1,3.240369415E1,8.998741150E0
3.241676357E2,-3.398049927E1,3.263401794E1,7.800781250E0
3.241776428E2,-3.384684753E1,3.312333679E1,6.548828125E0
3.241876487E2,-3.392512512E1,3.335152435E1,4.790847778E0
3.241976558E2,-3.389104462E1,3.361805725E1,3.079765320E0
3.242076627E2,-3.393170929E1,3.342787170E1,1.708625793E0
3.242176687E2,-3.377951050E1,3.375420380E1,-1.415557861E-1
3.242276760E2,-3.409631348E1,3.343910980E1,-1.643692017E0
3.242376830E2,-3.389182281E1,3.364156342E1,-2.944793701E0
3.242476890E2,-3.395701599E1,3.320180511E1,-4.430076599E0
3.242576960E2,-3.393972778E1,3.324671173E1,-5.747772217E0
3.242677030E2,-3.397537994E1,3.336258698E1,-6.536842346E0
3.242777100E2,-3.378541565E1,3.343838501E1,-7.174842834E0
3.242877160E2,-3.392494202E1,3.276878357E1,-7.698463440E0
3.242977230E2,-3.428757477E1,3.298886108E1,-8.269302368E0
3.243077300E2,-3.454098511E1,3.252110291E1,-9.335159302E0
3.243177360E2,-3.429458618E1,3.255653381E1,-1.014334869E1
3.243277430E2,-3.451912689E1,3.157073212E1,-1.092152405E1
3.243377500E2,-3.427922821E1,3.140349579E1,-1.188656616E1
3.243477560E2,-3.452729797E1,3.121289825E1,-1.264210510E1
3.243577630E2,-3.414756012E1,3.109542847E1,-1.337593079E1
3.243677700E2,-3.415099335E1,3.072023773E1,-1.322890472E1
3.243777760E2,-3.378603363E1,3.068704987E1,-1.460800934E1
3.243877830E2,-3.387423706E1,3.058900452E1,-1.486758423E1
3.243977900E2,-3.396892548E1,3.032766724E1,-1.516932678E1
3.244077960E2,-3.388661194E1,3.039291382E1,-1.477131653E1
3.244178030E2,-3.406305695E1,3.019085693E1,-1.488227844E1
3.244278100E2,-3.405834961E1,3.016731262E1,-1.479531860E1
3.244378160E2,-3.403688049E1,3.040348816E1,-1.452291870E1
3.244478230E2,-3.433046722E1,3.075624084E1,-1.397757721E1
3.244578300E2,-3.454923248E1,3.065227509E1,-1.363076782E1
3.244678360E2,-3.452740479E1,3.092977905E1,-1.309817505E1
3.244778430E2,-3.453140259E1,3.071438599E1,-1.223731995E1
3.244878500E2,-3.453816986E1,3.104560852E1,-1.201357269E1
3.244978570E2,-3.496964264E1,3.092118073E1,-1.193576050E1
3.245078630E2,-3.531793213E1,3.117955780E1,-1.165801239E1
3.245178700E2,-3.539640808E1,3.112516785E1,-1.047428894E1
3.245278770E2,-3.589544678E1,3.100479889E1,-9.432586670E0
3.245378830E2,-3.594448853E1,3.096379089E1,-7.960578918E0
3.245478900E2,-3.622505188E1,3.110137939E1,-6.577476501E0
3.245578970E2,-3.643077087E1,3.109912109E1,-5.551139832E0
3.245679030E2,-3.671573639E1,3.101338959E1,-4.866714478E0
3.245779100E2,-3.645903015E1,3.084228516E1,-5.510383606E0
3.245879170E2,-3.665346527E1,3.083290863E1,-5.906974792E0
3.245979230E2,-3.669644928E1,3.049030304E1,-6.281951904E0
3.246079300E2,-3.715715027E1,3.003419495E1,-6.743118286E0
3.246179370E2,-3.724526215E1,3.006816864E1,-6.553482056E0
3.246279430E2,-3.725846863E1,2.993687439E1,-6.989273071E0
3.246379500E2,-3.699176788E1,3.025346375E1,-7.396087646E0
3.246479570E2,-3.696155548E1,2.985205078E1,-7.951469421E0
3.246579630E2,-3.741783905E1,2.965558624E1,-8.097419739E0
3.246679700E2,-3.758747101E1,2.942280579E1,-7.621315002E0
3.246779770E2,-3.753554535E1,2.971106720E1,-7.628341675E0
3.246879830E2,-3.755915070E1,2.994230652E1,-7.950538635E0
3.246979900E2,-3.745143890E1,3.015805817E1,-8.046531677E0
3.247079970E2,-3.706632996E1,3.040466309E1,-9.131347656E0
3.247180040E2,-3.677562714E1,3.038765717E1,-9.925476074E0
3.247280100E2,-3.678045654E1,3.023474121E1,-1.046035004E1
3.247380170E2,-3.701464081E1,2.998210144E1,-1.018278503E1
3.247480240E2,-3.755506134E1,2.968399811E1,-1.017482758E1
3.247580300E2,-3.754693604E1,2.943198395E1,-1.011610413E1
3.247680370E2,-3.758502197E1,2.935187531E1,-9.504287720E0
3.247780440E2,-3.778364563E1,2.932550049E1,-9.228462219E0
3.247880500E2,-3.796445465E1,2.928914642E1,-8.433685303E0
3.247980570E2,-3.808811951E1,2.945908356E1,-7.804618835E0
3.248080640E2,-3.828184509E1,2.932595825E1,-7.016761780E0
3.248180700E2,-3.842935181E1,2.955877686E1,-6.028587341E0
3.248280770E2,-3.844794464E1,2.981448364E1,-4.400077820E0
3.248380840E2,-3.823928833E1,2.991561890E1,-2.401931763E0
3.248480900E2,-3.839344025E1,3.020549011E1,-1.013114929E0
3.248580970E2,-3.824768066E1,3.047566986E1,2.504501343E-1
3.248681040E2,-3.802145386E1,3.074793243E1,9.233398438E-1
3.248781100E2,-3.771588135E1,3.114357758E1,1.450355530E0
3.248881170E2,-3.750393677E1,3.135131073E1,1.907203674E0
3.248981240E2,-3.723322296E1,3.137415314E1,2.282913208E0
3.249081300E2,-3.696861267E1,3.187812805E1,2.597564697E0
3.249181370E2,-3.665277100E1,3.192520905E1,2.985542297E0
3.249281440E2,-3.632449341E1,3.240739441E1,3.497520447E0
3.249381500E2,-3.616878510E1,3.234027100E1,4.140106201E0
3.249481570E2,-3.636093140E1,3.239244843E1,4.765701294E0
3.249581640E2,-3.613941193E1,3.227163696E1,5.645912170E0
3.249681710E2,-3.599501801E1,3.269425201E1,6.037101746E0
3.249781770E2,-3.582041931E1,3.258947754E1,6.754890442E0
3.249881840E2,-3.547901917E1,3.265957642E1,7.344360352E0
3.249981910E2,-3.544908905E1,3.247672272E1,8.074363708E0
3.250081970E2,-3.527636719E1,3.245686340E1,9.422340393E0
3.250182040E2,-3.506179047E1,3.227487183E1,1.044720459E1
3.250282110E2,-3.526388550E1,3.206793976E1,1.143386078E1
3.250382170E2,-3.521082306E1,3.153503418E1,1.261750793E1
3.250482240E2,-3.499544525E1,3.156021881E1,1.323027802E1
3.250582310E2,-3.516049194E1,3.117363739E1,1.345708466E1
3.250682370E2,-3.534291077E1,3.108361053E1,1.373568726E1
3.250782440E2,-3.569522095E1,3.064936829E1,1.440904999E1
3.250882510E2,-3.566836548E1,3.019699097E1,1.481047821E1
3.250982570E2,-3.570156097E1,2.980570984E1,1.516239166E1
3.251082640E2,-3.593984985E1,2.965438080E1,1.553388214E1
3.251182710E2,-3.624036407E1,2.950012970E1,1.529577637E1
3.251282770E2,-3.655712128E1,2.951068878E1,1.560076141E1
3.251382840E2,-3.658221436E1,2.904413605E1,1.533701324E1
3.251482910E2,-3.678939819E1,2.909893036E1,1.525745392E1
3.251582970E2,-3.696824646E1,2.880342102E1,1.508913422E1
3.251683040E2,-3.709677887E1,2.890017700E1,1.522364807E1
3.251783110E2,-3.713982391E1,2.891979218E1,1.471928406E1
3.251883170E2,-3.743512726E1,2.920838165E1,1.483589172E1
3.251983240E2,-3.713890839E1,2.900422668E1,1.526988983E1
3.252083310E2,-3.683648682E1,2.911420441E1,1.515863800E1
3.252183370E2,-3.704370880E1,2.918319702E1,1.504190826E1
