"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.810487167E2,-1.862625033E-1,1.493436813E0,-1.163366586E-1
2.810587227E2,-7.570590079E-2,1.369650602E0,3.405313939E-2
2.810687297E2,9.279683232E-2,1.073457241E0,1.537073553E-1
2.810787367E2,1.890997887E-1,6.409048438E-1,2.370959520E-1
2.810887437E2,1.703101248E-1,1.436292827E-1,2.734054923E-1
2.810987497E2,2.767717279E-2,-2.532020807E-1,2.362774312E-1
2.811087567E2,-3.056419492E-1,-6.134737134E-1,3.091212809E-1
2.811187637E2,-6.437649131E-1,-8.755846024E-1,5.124921799E-1
2.811287697E2,-5.644794106E-1,-9.635362625E-1,7.103335857E-1
2.811387767E2,1.049691796E0,-1.650861949E-1,6.061499119E-1
2.811487837E2,2.845432043E0,1.045226455E0,2.646597028E-1
2.811587897E2,3.423989534E0,1.457542419E0,5.386222154E-2
2.811687967E2,3.472975731E0,1.392111421E0,3.040137142E-2
2.811788037E2,3.573711157E0,1.335607886E0,8.866610378E-2
2.811888107E2,3.787798405E0,1.477151394E0,1.675073802E-1
2.811988167E2,3.969098806E0,1.827941060E0,1.766586006E-1
2.812088237E2,4.104507923E0,2.207378864E0,1.611925513E-1
2.812188307E2,4.145465374E0,2.455435276E0,1.907806396E-1
2.812288367E2,4.029146194E0,2.345793009E0,2.415362149E-1
2.812388437E2,3.745889902E0,1.925690413E0,2.032240331E-1
2.812488507E2,3.357707977E0,1.477429628E0,3.185041621E-2
2.812588577E2,2.957662821E0,1.124051094E0,-1.746599525E-1
2.812688637E2,2.620574474E0,8.651922941E-1,-4.758839607E-1
2.812788707E2,2.295725346E0,4.612345994E-1,-7.709519267E-1
2.812888777E2,2.155423403E0,-3.125564158E-1,-9.165307283E-1
2.812988837E2,2.367743731E0,-1.119486213E0,-9.564161301E-1
2.813088907E2,2.752303600E0,-1.288297057E0,-9.984136820E-1
2.813188977E2,3.068870783E0,-5.905194879E-1,-9.256458879E-1
2.813289047E2,3.056380987E0,4.491158128E-1,-7.036130428E-1
2.813389107E2,2.750745296E0,1.138808966E0,-4.032510817E-1
2.813489177E2,2.347718239E0,1.233629704E0,-1.099616736E-1
2.813589247E2,2.000251055E0,9.571958184E-1,1.307214350E-1
2.813689307E2,1.803895831E0,4.336276948E-1,2.736580670E-1
2.813789377E2,1.750152588E0,-9.909930825E-2,3.380660713E-1
2.813889447E2,1.729104877E0,-4.124279320E-1,4.411008358E-1
2.813989517E2,1.704688549E0,-4.999333024E-1,4.902726710E-1
2.814089577E2,1.639277339E0,-4.935627580E-1,4.514467120E-1
2.814189647E2,1.535903454E0,-5.005486012E-1,4.090336263E-1
2.814289717E2,1.373623729E0,-5.395284891E-1,4.082719684E-1
2.814389777E2,1.154077768E0,-6.557061672E-1,3.949353099E-1
2.814489847E2,8.984047771E-1,-8.833257556E-1,3.405394554E-1
2.814589917E2,6.089721322E-1,-1.035395265E0,2.763652503E-1
2.814689987E2,3.136395812E-1,-1.033437252E0,2.046729624E-1
2.814790047E2,4.402933270E-2,-9.273956418E-1,1.028002650E-1
2.814890117E2,-1.932497919E-1,-7.618525028E-1,-1.768433675E-2
2.814990187E2,-4.275314808E-1,-5.692296028E-1,-1.412673891E-1
2.815090247E2,-6.742179394E-1,-4.533695877E-1,-2.462342978E-1
2.815190317E2,-9.122034311E-1,-4.413483143E-1,-3.384034336E-1
2.815290387E2,-1.104252696E0,-4.892958701E-1,-4.188332856E-1
2.815390447E2,-1.227532864E0,-6.692182422E-1,-3.900200129E-1
2.815490517E2,-1.395895720E0,-1.181290150E0,-3.301742673E-1
2.815590587E2,-1.682299376E0,-2.157187462E0,-2.437101454E-1
2.815690657E2,-1.913453698E0,-3.391232014E0,-9.103138745E-2
2.815790717E2,-8.966029286E-1,-3.476674080E0,2.153263241E-1
2.815890787E2,1.173164368E0,-5.884327888E-1,3.100962341E-1
2.815990857E2,1.885016441E0,3.905212879E-1,-2.229008824E-1
2.816090917E2,2.189514637E0,2.374883294E-1,-4.869698286E-1
2.816190987E2,2.164150476E0,-5.120458007E-1,-4.421072602E-1
2.816291057E2,1.895610809E0,-9.548825622E-1,-2.494869679E-1
2.816391127E2,1.614838362E0,-1.028853059E0,1.440762915E-2
2.816491187E2,1.336052299E0,-8.602363467E-1,2.469319403E-1
2.816591257E2,1.014476418E0,-4.869777262E-1,3.641905487E-1
2.816691327E2,1.627040207E-1,-2.243407816E-1,1.444624513E-1
2.816791387E2,-1.044147968E0,-1.227032468E-1,-4.035968184E-1
2.816891457E2,-1.869352460E0,2.876336873E-1,-6.378133297E-1
2.816991527E2,-2.358705521E0,1.295072556E0,-4.197424650E-1
2.817091597E2,-2.713418484E0,2.328120470E0,-5.814482272E-2
2.817191657E2,-2.842133522E0,3.534619331E0,2.562172413E-1
2.817291727E2,-2.005720377E0,4.623132706E0,6.344473958E-1
2.817391797E2,-4.567195475E-1,3.242614031E0,4.622255266E-1
2.817491857E2,-3.986288793E-4,3.410591781E-1,-4.813002050E-1
2.817591927E2,-1.844868958E-1,-4.894122183E-1,-9.933761954E-1
2.817691997E2,-4.230339527E-1,5.020017028E-1,-7.948833704E-1
2.817792067E2,-8.647058606E-1,9.363337159E-1,-2.470296770E-1
2.817892127E2,-1.574150920E0,3.677070439E-1,-1.824575961E-1
2.817992197E2,-2.279100657E0,2.509602308E-1,-3.120582402E-1
2.818092267E2,-2.717868805E0,3.551534712E-1,-2.883515954E-1
2.818192327E2,-2.902520180E0,3.653464913E-1,-1.463987082E-1
2.818292397E2,-2.906946421E0,1.896873266E-1,4.110899754E-3
2.818392467E2,-2.772005320E0,-3.397733718E-2,1.354717016E-1
2.818492527E2,-2.525595903E0,-2.056164742E-1,2.803907990E-1
2.818592597E2,-2.284616232E0,-6.418511868E-1,4.282661676E-1
2.818692667E2,-2.300445080E0,-2.287309647E0,6.117619872E-1
2.818792737E2,-2.328889370E0,-3.969051838E0,8.220315576E-1
2.818892797E2,-2.251752615E0,-4.706688881E0,8.897117972E-1
2.818992867E2,-1.902727008E0,-3.969654083E0,8.189445138E-1
2.819092937E2,-1.706324935E0,-2.065107584E0,7.043665648E-1
2.819192997E2,-1.953156352E0,-3.352222964E-2,6.731058955E-1
2.819293067E2,-2.290331125E0,1.646325469E0,7.396926284E-1
2.819393137E2,-2.507436037E0,2.610318422E0,7.933700085E-1
2.819493207E2,-2.573293447E0,2.946074247E0,8.162282109E-1
2.819593267E2,-2.549532175E0,2.812527657E0,7.810970545E-1
2.819693337E2,-2.396641970E0,2.424585342E0,6.646993160E-1
2.819793407E2,-2.145748854E0,1.832745433E0,5.019724965E-1
2.819893467E2,-1.882467866E0,1.033658862E0,3.240898550E-1
2.819993537E2,-1.678203464E0,1.810405701E-1,1.871995032E-1
2.820093607E2,-1.563719392E0,-6.596775651E-1,1.190524101E-1
2.820193677E2,-1.601464629E0,-1.487503529E0,8.403973281E-2
2.820293737E2,-1.784828305E0,-2.253494263E0,5.250044912E-2
2.820393807E2,-1.982501388E0,-2.716812611E0,7.869580761E-3
2.820493877E2,-2.064864397E0,-2.783709526E0,-7.956545800E-2
2.820593937E2,-2.027909756E0,-2.593460083E0,-1.915168166E-1
2.820694007E2,-1.828204274E0,-2.113097429E0,-2.768279910E-1
2.820794077E2,-1.407596588E0,-1.215863109E0,-3.346130848E-1
2.820894147E2,-1.189045072E0,-3.732468486E-1,-3.229066133E-1
2.820994207E2,-1.226281285E0,3.257548511E-1,-2.073301524E-1
2.821094277E2,-1.315500855E0,9.438399076E-1,-4.725792632E-2
2.821194347E2,-1.332398772E0,1.274796963E0,5.060845613E-2
2.821294407E2,-1.237531424E0,1.210583925E0,5.364312604E-2
2.821394477E2,-1.047338605E0,8.464486003E-1,8.751265705E-3
2.821494547E2,-7.556236386E-1,4.087993503E-1,-7.146207988E-2
2.821594607E2,-3.461422026E-1,2.325413190E-2,-1.820360869E-1
2.821694677E2,6.680647284E-2,-2.956469059E-1,-1.970563084E-1
2.821794747E2,3.503345549E-1,-5.188504457E-1,-1.629826725E-1
2.821894822E2,4.105848372E-1,-6.222812533E-1,-1.008255556E-1
2.821994882E2,2.581952512E-1,-5.757608414E-1,5.578447878E-2
2.822094952E2,-4.532469809E-2,-3.519072533E-1,1.627298295E-1
2.822195022E2,-3.180306256E-1,4.359068722E-2,2.565217018E-1
2.822295082E2,-2.590955421E-2,7.779187560E-1,4.155896306E-1
2.822395152E2,1.210852265E0,1.818467855E0,5.194253922E-1
2.822495222E2,2.189563274E0,2.378998041E0,4.967187345E-1
2.822595292E2,2.702739954E0,2.329170465E0,3.473758399E-1
2.822695352E2,3.118516922E0,1.912980437E0,1.765114367E-1
2.822795422E2,3.566203117E0,1.523762941E0,2.302415669E-2
2.822895492E2,3.964905262E0,1.316001773E0,-1.136103868E-1
2.822995552E2,4.227378368E0,1.216800451E0,-2.059990168E-1
2.823095622E2,4.373834610E0,1.154368043E0,-2.113980502E-1
2.823195692E2,4.377364635E0,1.156324148E0,-1.099905446E-1
2.823295762E2,4.242661476E0,1.205858469E0,2.759981342E-2
2.823395822E2,3.982135057E0,1.299265027E0,1.516658366E-1
2.823495892E2,3.578509092E0,1.391026974E0,2.553368509E-1
2.823595962E2,3.067102194E0,1.551051736E0,2.117578983E-1
2.823696022E2,2.418008804E0,1.655805111E0,4.305675253E-2
2.823796092E2,1.757521510E0,1.513165474E0,-8.058928698E-2
2.823896162E2,1.259559631E0,9.813430905E-1,-2.353718504E-2
2.823996232E2,1.075270534E0,-1.172507107E-1,6.611242145E-2
2.824096292E2,1.418751717E0,-1.262010813E0,3.691192344E-2
2.824196362E2,2.165683270E0,-1.580526590E0,-7.399924099E-2
2.824296432E2,2.840942860E0,-9.878984094E-1,-1.096091643E-1
2.824396492E2,3.047757387E0,-3.779941499E-1,-8.797992021E-2
2.824496562E2,2.898003578E0,-9.778910875E-2,4.985597730E-2
2.824596632E2,2.598492622E0,-6.100741774E-2,2.489623874E-1
2.824696702E2,2.271988392E0,-2.879596055E-1,3.919072747E-1
2.824796762E2,2.037497044E0,-6.189426780E-1,4.838322401E-1
2.824896832E2,1.924081445E0,-8.065235019E-1,5.177859664E-1
2.824996902E2,1.834637284E0,-7.908889055E-1,4.478867650E-1
2.825096962E2,1.752862811E0,-7.164412737E-1,3.337506056E-1
2.825197032E2,1.652091265E0,-7.440440655E-1,2.603434622E-1
2.825297102E2,1.515835166E0,-8.749815226E-1,2.412877530E-1
2.825397162E2,1.310272694E0,-1.014600396E0,2.528696358E-1
2.825497232E2,1.031954885E0,-1.145245671E0,2.807316482E-1
2.825597302E2,7.410121560E-1,-1.248476982E0,2.925210893E-1
2.825697372E2,4.739280343E-1,-1.250644565E0,2.733806968E-1
2.825797432E2,2.487491667E-1,-1.161723971E0,2.170777768E-1
2.825897502E2,3.318944201E-2,-1.018199205E0,1.216721609E-1
2.825997572E2,-1.841444522E-1,-8.638228178E-1,2.016721293E-2
2.826097632E2,-3.804391325E-1,-8.263263106E-1,-3.745799884E-2
2.826197702E2,-5.742886066E-1,-8.407400250E-1,-6.481468678E-2
2.826297772E2,-7.622404099E-1,-8.537495732E-1,-9.605224431E-2
2.826397842E2,-9.609042406E-1,-9.627425671E-1,-1.402450651E-1
2.826497902E2,-1.179481626E0,-1.209397674E0,-2.085977495E-1
2.826597972E2,-1.385814190E0,-1.599662066E0,-2.179650515E-1
2.826698042E2,-1.485486627E0,-2.085206270E0,-1.103624180E-1
2.826798102E2,-1.300365925E0,-2.368014574E0,5.596797168E-2
2.826898172E2,-2.359513789E-1,-1.903442502E0,2.282113731E-1
2.826998242E2,1.691844583E0,-2.304596305E-1,1.550080627E-1
2.827098312E2,2.406627178E0,-3.525530398E-1,-3.683821559E-1
2.827198372E2,2.193890095E0,-8.284533620E-1,-6.088399887E-1
2.827298442E2,1.623160243E0,-7.589187622E-1,-4.822674096E-1
2.827398512E2,1.159256935E0,-5.822754502E-1,-1.256651580E-1
2.827498572E2,9.318863750E-1,-6.312075853E-1,1.987600476E-1
2.827598642E2,8.071694970E-1,-3.021628559E-1,4.182735085E-1
2.827698712E2,6.274798512E-1,8.789169043E-2,4.252427518E-1
2.827798782E2,7.988169789E-3,-1.885097846E-2,1.333959103E-1
2.827898842E2,-1.012423277E0,5.861483812E-1,-2.679501772E-1
2.827998912E2,-1.903470755E0,1.825552106E0,-4.475577474E-1
2.828098982E2,-2.430671215E0,2.626010895E0,-4.045855105E-1
2.828199042E2,-2.766350508E0,3.011136055E0,-2.183737308E-1
2.828299112E2,-2.503971100E0,3.220558405E0,5.876812711E-2
2.828399182E2,-1.070051193E0,2.948165655E0,2.085424662E-1
2.828499252E2,-2.364522517E-1,1.056959987E0,-2.030362934E-1
2.828599312E2,-3.719549775E-1,7.002800703E-2,-7.412766814E-1
2.828699382E2,-6.929433346E-1,4.768629074E-1,-7.935113907E-1
2.828799452E2,-1.019063592E0,4.404799342E-1,-5.273320675E-1
2.828899512E2,-1.434766769E0,1.953647286E-1,-3.934980333E-1
2.828999582E2,-1.882104397E0,2.515713274E-1,-4.521020353E-1
2.829099652E2,-2.204921246E0,3.854590952E-1,-4.727460444E-1
2.829199722E2,-2.372313023E0,2.734116912E-1,-3.711281419E-1
2.829299782E2,-2.361994743E0,1.085273847E-1,-2.063394487E-1
2.829399852E2,-2.167057753E0,4.583509266E-2,-8.162036538E-4
2.829499922E2,-2.062243462E0,-7.624502778E-1,1.994055659E-1
2.829599982E2,-2.177997589E0,-2.418859243E0,4.999914467E-1
2.829700052E2,-2.211119890E0,-3.865843296E0,8.101815581E-1
2.829800122E2,-2.139403105E0,-4.494702816E0,8.753535748E-1
2.829900192E2,-1.808707476E0,-3.473233223E0,7.807469368E-1
2.830000252E2,-1.763860703E0,-1.343833089E0,7.442969680E-1
2.830100322E2,-2.104527235E0,5.724697709E-1,8.450853825E-1
2.830200392E2,-2.479463816E0,1.722729325E0,1.043078065E0
2.830300452E2,-2.641971588E0,2.329781055E0,1.174515247E0
2.830400522E2,-2.618507147E0,2.550098896E0,1.184065700E0
2.830500592E2,-2.477951765E0,2.450740337E0,1.064853787E0
2.830600652E2,-2.236310959E0,2.104042053E0,8.441711068E-1
2.830700722E2,-1.966707706E0,1.626588345E0,5.992324352E-1
2.830800792E2,-1.742277741E0,1.143622518E0,3.864900470E-1
2.830900862E2,-1.594257355E0,6.870093942E-1,2.260202020E-1
2.831000922E2,-1.535125971E0,2.872251570E-1,9.133090824E-2
2.831100992E2,-1.550291061E0,-6.814599782E-2,-3.018567339E-2
2.831201062E2,-1.662814856E0,-4.804607928E-1,-1.448286325E-1
2.831301122E2,-1.899522185E0,-1.054439664E0,-2.121400237E-1
2.831401192E2,-2.176904202E0,-1.622961760E0,-2.166966498E-1
2.831501262E2,-2.363506317E0,-1.974243641E0,-1.860785633E-1
2.831601332E2,-2.415871620E0,-2.085723400E0,-1.824859977E-1
2.831701392E2,-2.405200481E0,-2.134327888E0,-2.062600404E-1
2.831801462E2,-2.420704365E0,-2.350551128E0,-2.756476104E-1
2.831901532E2,-1.989924669E0,-2.162857771E0,-3.437510133E-1
2.832001593E2,-8.881840706E-1,-7.781723738E-1,-4.124428034E-1
2.832101662E2,-6.665869355E-1,1.945142150E-1,-3.931868076E-1
2.832201732E2,-8.098543286E-1,9.219685793E-1,-2.751647830E-1
2.832301803E2,-8.549286127E-1,1.452464938E0,-1.951956302E-1
2.832401862E2,-8.288562894E-1,1.505628943E0,-2.033342272E-1
2.832501933E2,-7.018461227E-1,1.159605861E0,-2.091761380E-1
2.832602002E2,-4.445361793E-1,6.338534951E-1,-1.923681945E-1
2.832702062E2,-1.015316844E-1,7.670658827E-2,-1.324446648E-1
2.832802133E2,1.950911134E-1,-3.829825222E-1,-5.762734264E-2
2.832902202E2,2.882492840E-1,-7.441825271E-1,1.861336827E-2
2.833002273E2,1.920874417E-1,-8.573051095E-1,5.816023424E-2
2.833102332E2,-2.402647398E-2,-7.816910148E-1,-1.805890352E-2
2.833202402E2,-2.459529638E-1,-5.963557363E-1,-4.164821655E-2
2.833302472E2,-3.127224147E-1,-1.792197526E-1,1.054544151E-1
2.833402532E2,3.690418303E-1,6.929867864E-1,3.252675533E-1
2.833502603E2,1.552254438E0,1.706952572E0,3.997540474E-1
2.833602672E2,2.299852371E0,1.998874664E0,3.364460468E-1
2.833702743E2,2.786418200E0,1.767926335E0,1.987366527E-1
2.833802802E2,3.286900520E0,1.441586375E0,6.580120325E-2
2.833902872E2,3.768230915E0,1.127958417E0,-2.706322260E-2
2.834002943E2,4.132329464E0,9.047269225E-1,-9.654518217E-2
2.834103002E2,4.321295261E0,8.361156583E-1,-7.688705623E-2
2.834203073E2,4.404481888E0,9.600979090E-1,-9.781938046E-3
2.834303142E2,4.308810234E0,1.103780031E0,7.455557585E-2
2.834403212E2,4.024681091E0,1.247997880E0,1.481504589E-1
2.834503273E2,3.589035511E0,1.365158319E0,2.012717426E-1
2.834603342E2,3.117231607E0,1.411948681E0,2.289459705E-1
2.834703413E2,2.549754143E0,1.446107745E0,1.203084514E-1
2.834803472E2,1.893472910E0,1.391028643E0,-3.728655353E-2
2.834903542E2,1.301471472E0,1.030385137E0,-1.076960042E-1
2.835003613E2,1.015003562E0,2.117911875E-1,-8.663649857E-2
2.835103672E2,1.311880231E0,-7.589449286E-1,-1.407495290E-1
2.835203743E2,2.073870182E0,-9.447867274E-1,-2.536682487E-1
2.835303812E2,2.744492769E0,-2.990367413E-1,-2.391263098E-1
2.835403882E2,2.892453671E0,3.234278858E-1,-1.812225282E-1
2.835503942E2,2.702684879E0,4.816185832E-1,-1.173263788E-1
2.835604012E2,2.442888975E0,8.301550895E-2,-9.124510922E-3
2.835704083E2,2.201581001E0,-4.880831242E-1,1.879368871E-1
2.835804142E2,2.075054884E0,-8.828718662E-1,3.490870595E-1
2.835904213E2,2.036780834E0,-9.435735941E-1,4.629561305E-1
2.836004282E2,2.015888691E0,-8.120721579E-1,5.226134658E-1
2.836104352E2,1.977469802E0,-6.704207659E-1,5.289371014E-1
2.836204413E2,1.894158602E0,-6.243749261E-1,5.102353096E-1
2.836304482E2,1.764202952E0,-6.559317708E-1,4.894658327E-1
2.836404553E2,1.560421586E0,-7.473933101E-1,4.790161252E-1
2.836504612E2,1.278658867E0,-8.760106564E-1,4.852226377E-1
2.836604682E2,9.465195537E-1,-9.732404351E-1,4.844169617E-1
2.836704753E2,6.221135259E-1,-1.055619240E0,4.264529943E-1
2.836804822E2,3.428116739E-1,-1.101607203E0,3.308905363E-1
2.836904883E2,1.376976818E-1,-1.060357213E0,2.077345103E-1
2.837004952E2,-2.720652521E-2,-1.018458366E0,1.112301722E-1
2.837105022E2,-1.748801470E-1,-9.647525549E-1,1.479418203E-2
2.837205083E2,-3.388243914E-1,-8.730883002E-1,-1.068348885E-1
2.837305152E2,-4.874141216E-1,-8.283985853E-1,-2.292569429E-1
2.837405223E2,-6.284993887E-1,-8.374134302E-1,-3.385202587E-1
2.837505292E2,-7.550382018E-1,-9.934040904E-1,-4.476819038E-1
2.837605352E2,-8.503699899E-1,-1.401612401E0,-5.449092984E-1
2.837705423E2,-9.646062851E-1,-2.098897696E0,-5.339743495E-1
2.837805492E2,-1.089515686E0,-2.838191986E0,-3.665363193E-1
2.837905553E2,-1.071643472E0,-2.944110870E0,-6.920504570E-2
2.838005622E2,-4.869880974E-1,-1.556413174E0,2.323204130E-1
2.838105692E2,6.087610126E-1,1.445350051E-1,1.540753990E-1
2.838205763E2,1.750100970E0,5.016822815E-1,-1.135222763E-1
2.838305822E2,2.483973742E0,-6.875031441E-2,-2.879188657E-1
2.838405893E2,2.304198027E0,-9.285535216E-1,-4.582889676E-1
2.838505962E2,1.922355175E0,-1.036551356E0,-2.289058268E-1
2.838606023E2,1.700588942E0,-7.358362675E-1,1.711800545E-1
2.838706092E2,1.472198963E0,-3.352611065E-1,2.206232399E-1
2.838806162E2,8.169676065E-1,9.376426786E-2,1.596895903E-1
2.838906233E2,-3.172745705E-1,4.206169546E-1,6.199657917E-2
2.839006292E2,-1.495563269E0,9.321247339E-1,-2.500164323E-3
2.839106363E2,-2.236061096E0,1.380562901E0,2.052845620E-2
2.839206432E2,-2.556691170E0,1.800660372E0,2.376682013E-1
2.839306492E2,-2.668014765E0,2.532187223E0,3.028139174E-1
2.839406563E2,-2.109724045E0,3.557902575E0,3.452302217E-1
2.839506632E2,-6.054811478E-1,3.139038086E0,9.157504886E-2
2.839606703E2,1.573476344E-1,6.503624916E-1,-6.553558707E-1
2.839706762E2,-1.123248488E-1,-3.295271099E-1,-1.014015436E0
2.839806832E2,-6.318026185E-1,2.454197109E-1,-6.187408566E-1
2.839906903E2,-1.163122416E0,3.338459730E-1,2.073608711E-2
2.840006962E2,-1.822552800E0,-2.023858279E-1,-4.118055105E-3
2.840107033E2,-2.449380159E0,-3.664882183E-1,-2.893495262E-1
2.840207102E2,-2.766711712E0,-2.404610962E-1,-3.333933949E-1
2.840307172E2,-2.878329992E0,-3.121182323E-1,-1.323316693E-1
2.840407233E2,-2.920341492E0,-5.758460760E-1,1.119735166E-1
2.840507302E2,-2.914680719E0,-8.218486905E-1,3.837144673E-1
2.840607373E2,-2.829526424E0,-1.043748975E0,6.687203050E-1
2.840707432E2,-2.648025274E0,-1.191247106E0,8.871285319E-1
2.840807502E2,-2.397995472E0,-1.851082325E0,9.792629480E-1
2.840907572E2,-1.535009861E0,-2.867909193E0,8.685598969E-1
2.841007642E2,-6.967645288E-1,-2.611960411E0,6.389053464E-1
2.841107703E2,-5.687226653E-1,-2.241693735E0,4.298166037E-1
2.841207772E2,-1.041382670E0,-1.730081797E0,3.067039251E-1
2.841307842E2,-1.600359440E0,-7.387842536E-1,2.348438501E-1
2.841407902E2,-2.042347193E0,5.342880487E-1,2.846899331E-1
2.841507972E2,-2.347073317E0,1.777360797E0,4.203867912E-1
2.841608043E2,-2.511611938E0,2.554133892E0,5.405477285E-1
2.841708102E2,-2.542048454E0,2.663020134E0,5.967388153E-1
2.841808173E2,-2.472624063E0,2.317854881E0,6.166566014E-1
2.841908241E2,-2.320362329E0,1.778794527E0,6.184537411E-1
2.842008311E2,-2.124597073E0,1.209496021E0,5.986685753E-1
2.842108371E2,-1.943070650E0,6.727004647E-1,5.763496757E-1
2.842208441E2,-1.805072188E0,1.388490647E-1,4.857807457E-1
2.842308511E2,-1.777478337E0,-5.045626760E-1,2.957383692E-1
2.842408581E2,-1.906848550E0,-1.314346194E0,1.135580987E-1
2.842508641E2,-2.091076136E0,-2.149200439E0,5.026382208E-2
2.842608711E2,-2.176269531E0,-2.707116604E0,1.824567094E-2
2.842708781E2,-2.111806393E0,-2.855715752E0,-5.126550049E-2
2.842808841E2,-1.933221698E0,-2.722011805E0,-1.392336488E-1
2.842908911E2,-1.493307710E0,-2.141944170E0,-2.309537083E-1
2.843008981E2,-9.212676287E-1,-1.028327584E0,-3.127436340E-1
2.843109041E2,-9.178966284E-1,-3.168137968E-1,-2.942013741E-1
2.843209111E2,-1.087016702E0,2.926389873E-1,-2.377624810E-1
2.843309181E2,-1.152620435E0,9.165518880E-1,-1.918176264E-1
2.843409251E2,-1.155725956E0,1.327951193E0,-1.605707556E-1
2.843509311E2,-1.092073202E0,1.360473514E0,-1.102178469E-1
2.843609381E2,-9.618837833E-1,1.058073282E0,-3.236426413E-2
2.843709451E2,-7.643060088E-1,5.978455544E-1,1.547143515E-2
2.843809511E2,-4.638344049E-1,1.372946650E-1,1.585869119E-2
2.843909581E2,-1.038389504E-1,-3.016283512E-1,-2.023486421E-2
2.844009651E2,1.988879293E-1,-7.167750597E-1,-3.044589609E-2
2.844109721E2,2.946410775E-1,-9.962849617E-1,-2.508122474E-2
2.844209781E2,1.896744221E-1,-1.030039907E0,8.276104927E-2
2.844309851E2,-5.588101968E-2,-7.861964107E-1,1.512269229E-1
2.844409921E2,-3.565670848E-1,-2.992520034E-1,1.462531835E-1
2.844509991E2,-4.835718870E-1,3.391276598E-1,2.233578265E-1
2.844610051E2,-1.142113805E-1,1.151612282E0,3.948929608E-1
2.844710121E2,1.092626929E0,2.104482889E0,4.205554724E-1
2.844810191E2,2.175892353E0,2.425406456E0,3.165028095E-1
2.844910251E2,2.777166367E0,2.139576197E0,1.697248220E-1
2.845010321E2,3.227876902E0,1.571794391E0,2.590752020E-2
2.845110391E2,3.680469275E0,1.115480423E0,-2.354001626E-4
2.845210451E2,4.077891827E0,1.017316103E0,1.862340234E-2
2.845310521E2,4.354668617E0,1.206525207E0,3.569613025E-2
2.845410591E2,4.482885361E0,1.419129252E0,7.017301023E-2
2.845510661E2,4.420609951E0,1.479417920E0,1.640270650E-1
2.845610721E2,4.138498306E0,1.403757811E0,2.859256864E-1
2.845710791E2,3.667348385E0,1.273242474E0,3.363712728E-1
2.845810861E2,3.036548376E0,1.202966928E0,2.535594404E-1
2.845910921E2,2.372481823E0,1.193775058E0,7.925289869E-2
2.846010991E2,1.703290105E0,1.173024297E0,-1.306979507E-1
2.846111061E2,1.178652167E0,6.755314469E-1,-3.273308277E-1
2.846211131E2,1.145930171E0,-2.717338204E-1,-3.672546446E-1
2.846311191E2,1.718460321E0,-7.450342774E-1,-3.175139725E-1
2.846411261E2,2.649343729E0,-4.348416254E-2,-2.194542289E-1
2.846511331E2,3.044060469E0,1.012587547E0,-2.190441042E-1
2.846611391E2,2.926066160E0,1.436009049E0,-2.679119408E-1
2.846711461E2,2.562307596E0,1.210924745E0,-1.991826892E-1
2.846811531E2,2.210563660E0,6.902171373E-1,4.267761856E-2
2.846911601E2,2.055886269E0,1.237707660E-1,3.583660722E-1
2.847011661E2,2.145451784E0,-3.322497904E-1,6.022540927E-1
2.847111731E2,2.343964815E0,-5.877140760E-1,6.465691328E-1
2.847211801E2,2.489583254E0,-7.044556141E-1,4.981407225E-1
2.847311861E2,2.545675278E0,-7.880066633E-1,2.298741192E-1
2.847411931E2,2.431984425E0,-8.696204424E-1,2.525457740E-2
2.847512001E2,2.112898350E0,-8.940027356E-1,1.846804470E-2
2.847612071E2,1.720483541E0,-8.312987089E-1,1.225868315E-1
2.847712131E2,1.308999062E0,-8.363051414E-1,2.853658795E-1
2.847812201E2,9.262561798E-1,-9.962041974E-1,3.462810814E-1
2.847912271E2,5.897913575E-1,-1.202688098E0,3.005540669E-1
2.848012331E2,2.657501400E-1,-1.316474438E0,1.648905873E-1
2.848112401E2,-8.471818641E-3,-1.278204322E0,1.500575244E-2
2.848212471E2,-2.506345212E-1,-1.096125245E0,-1.208211184E-1
2.848312541E2,-4.458309114E-1,-8.790366054E-1,-1.988775581E-1
2.848412601E2,-6.060719490E-1,-7.288939953E-1,-2.016221881E-1
2.848512671E2,-7.366638184E-1,-6.749069095E-1,-1.579564661E-1
2.848612741E2,-8.971043229E-1,-7.219040394E-1,-1.287764162E-1
2.848712801E2,-1.102650046E0,-9.399802089E-1,-1.757079810E-1
2.848812871E2,-1.361221790E0,-1.417405963E0,-2.355948687E-1
2.848912941E2,-1.656953812E0,-2.256481171E0,-2.629407346E-1
2.849013011E2,-1.898026943E0,-3.299738169E0,-1.989619583E-1
2.849113071E2,-1.171314716E0,-3.048624992E0,8.330036700E-2
2.849213141E2,8.730133772E-1,-2.686053216E-1,2.984026670E-1
2.849313211E2,2.018621206E0,2.335597873E-1,-1.382311285E-1
2.849413271E2,2.533542156E0,6.663873792E-2,-3.845914006E-1
2.849513341E2,2.444689035E0,-6.715850234E-1,-3.929899335E-1
2.849613411E2,2.086483955E0,-9.586910009E-1,-2.113762349E-1
2.849713481E2,1.714894652E0,-8.508707881E-1,1.805189997E-2
2.849813541E2,1.448123574E0,-7.208297253E-1,1.447181702E-1
2.849913611E2,1.022346377E0,-4.240611494E-1,2.176855132E-2
