"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.676610251E2,1.712416768E0,6.781987548E-1,3.848757446E-1
3.676709911E2,1.787801504E0,7.826026678E-1,4.440690279E-1
3.676809561E2,1.929830790E0,7.361012101E-1,5.206047893E-1
3.676909221E2,1.882943153E0,6.927856803E-1,5.743669271E-1
3.677008881E2,1.710022807E0,7.418208718E-1,5.750473738E-1
3.677108541E2,1.557704926E0,7.647553682E-1,5.776861310E-1
3.677208191E2,1.459741592E0,7.022405863E-1,5.778536201E-1
3.677307851E2,1.350475550E0,6.682879329E-1,5.965298414E-1
3.677407511E2,1.202037334E0,7.647787929E-1,6.045917273E-1
3.677507161E2,9.951611161E-1,7.954688668E-1,5.416511297E-1
3.677606821E2,1.076484442E0,3.912414610E-1,5.012235641E-1
3.677706481E2,1.380964041E0,-7.211642861E-1,6.989272237E-1
3.677806141E2,1.338789463E0,-1.282110572E0,7.669989467E-1
3.677905791E2,1.110884547E0,-1.614501953E0,7.754917741E-1
3.678005451E2,9.724785089E-1,-1.023721457E0,7.501728535E-1
3.678105111E2,8.624164462E-1,-7.300432324E-1,7.862619758E-1
3.678204771E2,7.755901814E-1,-7.002698779E-1,8.955380917E-1
3.678304421E2,8.740298152E-1,-9.890427589E-1,8.710908890E-1
3.678404081E2,1.065594912E0,-1.407122850E0,7.887457013E-1
3.678503741E2,9.366838336E-1,-1.446100593E0,7.131763697E-1
3.678603401E2,6.125715375E-1,-1.328447461E0,6.970796585E-1
3.678703051E2,3.596619964E-1,-1.278518081E0,6.846280098E-1
3.678802711E2,2.214745730E-1,-1.412764311E0,6.914592981E-1
3.678902371E2,4.503026977E-2,-1.492285371E0,5.662656426E-1
3.679002031E2,-1.194156632E-1,-1.563672781E0,4.946095943E-1
3.679101681E2,-2.491007447E-1,-1.695319176E0,4.378204346E-1
3.679201341E2,-3.313828409E-1,-1.941027164E0,3.542155623E-1
3.679301001E2,-3.613105714E-1,-2.232250690E0,2.496905029E-1
3.679400661E2,-2.744329274E-1,-2.371978521E0,1.290985644E-1
3.679500311E2,5.143579096E-2,-2.241722822E0,2.378514409E-2
3.679599971E2,4.013274908E-1,-1.652708650E0,2.748161182E-2
3.679699631E2,6.969017386E-1,-6.742603183E-1,2.309259921E-1
3.679799291E2,8.613460660E-1,-9.240717888E-1,4.090499282E-1
3.679898941E2,1.060756922E0,-2.215548515E0,4.458941519E-2
3.679998601E2,1.351850033E0,-2.352381229E0,-1.890776604E-1
3.680098261E2,1.450528622E0,-2.058752060E0,-5.295797065E-2
3.680197921E2,1.368934751E0,-1.660529971E0,2.944822237E-2
3.680297571E2,1.212139249E0,-1.373251438E0,3.791509569E-2
3.680397231E2,1.120477438E0,-8.748840690E-1,1.655912995E-1
3.680496891E2,9.777415395E-1,-7.667427063E-1,3.900242448E-1
3.680596541E2,6.856329441E-1,-6.208395958E-1,5.927222371E-1
3.680696201E2,2.921387553E-1,-6.735045910E-1,6.384041905E-1
3.680795861E2,-1.718981937E-2,-7.815815210E-1,4.657094181E-1
3.680895521E2,-2.848525345E-1,-1.172218204E0,2.884272635E-1
3.680995171E2,-8.591070175E-1,-4.751136899E-1,2.299618572E-1
3.681094831E2,-1.345531940E0,8.297968507E-1,1.544281244E-1
3.681194491E2,-1.247245073E0,5.204645395E-1,-1.750325859E-1
3.681294151E2,4.079697132E-1,-1.652870059E0,-4.651845396E-1
3.681393801E2,8.153039813E-1,-2.484121084E0,4.040171802E-1
3.681493461E2,-1.922906160E0,7.724767923E-1,8.929742873E-2
3.681593121E2,-2.087042093E0,1.837344766E0,-1.362406611E0
3.681692781E2,-1.015768170E0,1.278155208E0,-5.824711323E-1
3.681792431E2,-9.807475805E-1,7.086153030E-1,1.480294615E-1
3.681892091E2,-1.097137451E0,2.274323702E-1,8.483459055E-2
3.681991751E2,-7.585548162E-1,4.379489273E-2,-1.182823032E-1
3.682091411E2,-3.431464732E-1,7.133511305E-1,-2.951494455E-1
3.682191061E2,-3.341407180E-1,1.675211787E0,-5.922844410E-1
3.682290721E2,-8.627616167E-1,2.022610426E0,-1.260676742E0
3.682390381E2,-1.606646180E0,1.618981361E0,-1.925547242E0
3.682490041E2,-2.351999044E0,1.003467321E0,-2.172886133E0
3.682589691E2,-2.494817734E0,8.912540078E-1,-2.251578331E0
3.682689351E2,-2.055886507E0,4.332864881E-1,-1.936580420E0
3.682789011E2,-1.376137018E0,-5.038620234E-1,-1.461490870E0
3.682888671E2,-9.226774573E-1,-1.687421679E0,-9.144297838E-1
3.682988321E2,-8.712970614E-1,-2.509095430E0,-5.401818752E-1
3.683087981E2,-1.967396975E0,-2.568882942E0,-3.267066479E-1
3.683187641E2,-3.912664652E0,-1.628939390E0,5.101162195E-2
3.683287291E2,-4.379941463E0,7.875252962E-1,2.509806454E-1
3.683386951E2,-3.191435099E0,3.230287790E0,3.038408980E-2
3.683486611E2,-2.116773367E0,3.411954641E0,-1.551218517E-2
3.683586271E2,-1.478740573E0,2.159417868E0,1.182733104E-1
3.683685921E2,-1.089710355E0,5.735093951E-1,1.686813086E-1
3.683785581E2,-7.181529999E-1,-6.858590245E-1,5.116349086E-3
3.683885241E2,-3.320721984E-1,-1.489397049E0,-2.305327803E-1
3.683984901E2,-2.732083201E-2,-1.949291229E0,-3.949478269E-1
3.684084551E2,1.163270324E-1,-1.951201320E0,-3.956557214E-1
3.684184211E2,8.797688782E-2,-1.507581234E0,-2.874967456E-1
3.684283870E2,-8.765716851E-2,-7.042170167E-1,-8.700001985E-2
3.684383530E2,-3.559682667E-1,-6.024655327E-2,1.444475800E-1
3.684483180E2,-6.281414628E-1,3.665830493E-1,3.560931385E-1
3.684582840E2,-8.773917556E-1,9.250636697E-1,4.596144557E-1
3.684682500E2,-1.212606549E0,1.963145852E0,4.595016539E-1
3.684782160E2,-1.679542899E0,3.220543623E0,4.313701391E-1
3.684881810E2,-1.970925450E0,4.099954128E0,3.501928747E-1
3.684981470E2,-1.997193813E0,4.434919357E0,2.248381376E-1
3.685081130E2,-1.902896285E0,4.362859249E0,4.046030343E-2
3.685180790E2,-1.742087483E0,3.876415014E0,-2.234384567E-1
3.685280440E2,-1.570875287E0,3.000262737E0,-5.101721287E-1
3.685380100E2,-1.943494201E0,1.052619457E0,-5.642651916E-1
3.685479760E2,-2.813974142E0,-2.315720081E0,-2.699673772E-1
3.685579420E2,-3.095576763E0,-4.762107372E0,-2.842493951E-1
3.685679070E2,-2.873103142E0,-5.981540203E0,-3.370761573E-1
3.685778730E2,-2.289376974E0,-5.396343231E0,-3.831227422E-1
3.685878390E2,-8.060550094E-1,-2.908278227E0,-4.496547580E-1
3.685978050E2,5.987219810E-1,2.177211344E-1,-5.256025195E-1
3.686077700E2,9.815556407E-1,1.969978452E0,-3.570677042E-1
3.686177360E2,4.597430229E-1,2.139179230E0,-1.286453684E-3
3.686277020E2,-3.261757195E-1,1.325448155E0,8.570235223E-3
3.686376670E2,-5.885745287E-1,-6.506118178E-2,-1.469261497E-1
3.686476330E2,-3.695752099E-2,-1.329779625E0,-2.499287575E-1
3.686575990E2,1.052190661E0,-1.560374260E0,-4.143919945E-1
3.686675650E2,2.012668848E0,-8.519550562E-1,-5.764808059E-1
3.686775300E2,2.756310940E0,1.069020480E-2,-4.393812120E-1
3.686874960E2,3.388520718E0,6.307324171E-1,-1.213672459E-1
3.686974620E2,3.709934473E0,1.210413575E0,1.936567426E-1
3.687074280E2,3.590051889E0,1.573553562E0,4.531334043E-1
3.687173930E2,3.206334591E0,1.282311082E0,7.215824723E-1
3.687273590E2,2.928297043E0,6.385896802E-1,9.248439074E-1
3.687373250E2,2.740394831E0,-2.746180445E-2,1.028797150E0
3.687472910E2,2.691536427E0,-4.773640931E-1,9.404315352E-1
3.687572560E2,2.608630180E0,-5.530498028E-1,7.365287542E-1
3.687672220E2,2.293154001E0,-5.083204508E-1,5.888336301E-1
3.687771880E2,2.058226585E0,-1.909920275E-1,5.804814696E-1
3.687871540E2,1.998660207E0,6.114688516E-1,6.428523064E-1
3.687971190E2,2.039145708E0,1.399390578E0,8.669061661E-1
3.688070850E2,2.151362896E0,9.737761021E-1,1.147388339E0
3.688170510E2,2.250102043E0,1.772547364E-1,1.258839250E0
3.688270170E2,2.102128744E0,-5.568217635E-1,1.230872750E0
3.688369820E2,1.605904341E0,-2.229152806E-2,1.157031536E0
3.688469480E2,1.365722537E0,2.794263959E-1,1.170755744E0
3.688569140E2,1.312058806E0,6.548247337E-1,1.317797661E0
3.688668800E2,1.260787487E0,2.809672654E-1,1.788425684E0
3.688768450E2,1.014904976E0,-6.736713052E-1,2.481304407E0
3.688868110E2,7.577970028E-1,-2.287787199E0,3.213419676E0
3.688967770E2,1.131340265E0,-3.294589520E0,3.491916656E0
3.689067420E2,1.595437765E0,-3.238682747E0,3.116723299E0
3.689167080E2,1.680365086E0,-3.146726847E0,2.549478531E0
3.689266740E2,1.605978966E0,-2.917459488E0,1.955411792E0
3.689366400E2,1.518807769E0,-2.816358805E0,1.500936270E0
3.689466050E2,1.316428065E0,-2.927127838E0,1.171461582E0
3.689565710E2,1.052497864E0,-2.887547493E0,1.042107344E0
3.689665370E2,8.622714877E-1,-2.920974016E0,9.937834740E-1
3.689765030E2,7.848659158E-1,-3.020695925E0,9.129937887E-1
3.689864680E2,7.083784938E-1,-2.954658031E0,7.842351198E-1
3.689964340E2,5.567823052E-1,-2.715363979E0,6.453185081E-1
3.690064000E2,3.047458231E-1,-2.386749983E0,5.532961488E-1
3.690163660E2,-3.043430392E-3,-2.007661581E0,4.973574877E-1
3.690263310E2,-2.834763527E-1,-1.574580431E0,4.519526362E-1
3.690362970E2,-5.330688357E-1,-1.116963863E0,3.639522195E-1
3.690462630E2,-7.695878148E-1,-6.561951637E-1,2.341592461E-1
3.690562290E2,-9.760717750E-1,-2.716317773E-1,1.183980182E-1
3.690661940E2,-1.131551981E0,-5.847148597E-2,4.022432491E-2
3.690761600E2,-1.198627710E0,-3.972096741E-2,6.069016643E-3
3.690861260E2,-1.115330338E0,-1.563510001E-1,-2.981567942E-2
3.690960920E2,-8.871663809E-1,-3.756974638E-1,-5.070737749E-2
3.691060570E2,-6.395276785E-1,-5.261700153E-1,-8.701136336E-3
3.691160230E2,-3.248751760E-1,-5.312028527E-1,-1.377392560E-2
3.691259890E2,1.107315645E-1,-6.533872485E-1,-2.413445152E-2
3.691359550E2,7.426503897E-1,-1.126182199E0,-5.368674919E-2
3.691459200E2,1.183001041E0,-1.456598639E0,2.136504091E-2
3.691558860E2,1.095138311E0,-1.333496213E0,2.122242004E-1
3.691658520E2,7.495338917E-1,-8.024330139E-1,4.400274456E-1
3.691758180E2,5.474404097E-1,-2.333181202E-1,6.448820829E-1
3.691857830E2,5.088737607E-1,-4.486697540E-2,7.339283824E-1
3.691957490E2,3.945136070E-1,-8.651135117E-2,7.336708903E-1
3.692057150E2,1.428784728E-1,-1.688979715E-1,6.902273893E-1
3.692156800E2,-1.248512417E-1,-1.488294601E-1,3.770934343E-1
3.692256460E2,-3.298837841E-1,2.386182547E-1,1.912488788E-1
3.692356120E2,-1.871087700E-1,6.034016013E-1,1.295477003E-1
3.692455780E2,3.207999468E-2,6.942383051E-1,1.836826801E-1
3.692555430E2,-2.093560547E-1,9.517185688E-1,6.767541766E-1
3.692655090E2,4.196044803E-1,1.562289119E0,1.371772170E0
3.692754750E2,1.533610821E-1,8.820993900E-1,1.640814543E0
3.692854410E2,-9.095309973E-1,3.084684014E-1,1.159737110E0
3.692954060E2,-7.502808571E-1,6.622365713E-1,8.283751011E-1
3.693053720E2,6.268119216E-1,-9.630172253E-1,5.645977259E-1
3.693153380E2,8.252914548E-1,-2.974654198E0,9.404032677E-2
3.693253040E2,-4.838798046E-1,-2.476875305E0,1.927137077E-1
3.693352690E2,-1.708862066E0,-1.953838319E-1,8.936575800E-2
3.693452350E2,-2.188301802E0,2.089645863E0,-4.376519024E-1
3.693552010E2,-2.153265715E0,3.653701544E0,-8.575002551E-1
3.693651670E2,-2.564348936E0,4.235508442E0,-1.755186200E0
3.693751320E2,-3.366878986E0,4.132251263E0,-2.573969841E0
3.693850980E2,-3.656360388E0,3.979200363E0,-2.333089113E0
3.693950640E2,-3.577730894E0,3.566179991E0,-8.498572111E-1
3.694050300E2,-2.518017054E0,3.856693506E0,-9.257729053E-1
3.694149950E2,-1.838501334E0,4.222175121E0,-1.070388198E0
3.694249605E2,-1.780040860E0,3.709761143E0,-1.329833984E0
3.694349265E2,-1.931848764E0,2.782112598E0,-1.586326718E0
3.694448925E2,-2.203158140E0,2.255224228E0,-1.771371245E0
3.694548575E2,-2.316794634E0,2.470530748E0,-1.847173572E0
3.694648235E2,-1.986805081E0,2.899077892E0,-1.646543384E0
3.694747895E2,-1.374492168E0,2.765869856E0,-1.280402184E0
3.694847545E2,-7.970190048E-1,2.128469706E0,-1.036660075E0
3.694947205E2,-1.587242484E-1,1.230644226E0,-8.550313711E-1
3.695046865E2,1.623022556E-1,3.136351109E-1,-6.415367723E-1
3.695146525E2,-1.099127457E-1,-4.602320790E-1,-4.281286001E-1
3.695246175E2,-6.233742237E-1,-1.343763709E0,-3.561381400E-1
3.695345835E2,-9.909501076E-1,-2.022953510E0,-4.297822714E-1
3.695445495E2,-1.159597397E0,-1.924151540E0,-5.337799788E-1
3.695545155E2,-1.242093086E0,-8.894231915E-1,-4.887083769E-1
3.695644805E2,-1.282324553E0,3.069539070E-1,-2.143846154E-1
3.695744465E2,-1.232414484E0,9.947341084E-1,-7.899349183E-2
3.695844125E2,-1.046575904E0,1.343798995E0,-2.400286496E-2
3.695943785E2,-8.330835700E-1,1.547797084E0,-7.265697233E-3
3.696043435E2,-6.094268560E-1,1.590105057E0,-4.668598995E-2
3.696143095E2,-3.694725931E-1,1.460846663E0,-4.598690942E-2
3.696242755E2,-1.324702501E-1,1.231849194E0,-4.767510667E-2
3.696342415E2,8.255417645E-2,9.139319658E-1,-1.224473491E-1
3.696442065E2,2.302658409E-1,5.579192042E-1,-2.588034868E-1
3.696541725E2,2.554934621E-1,1.163532808E-1,-3.106653690E-1
3.696641385E2,1.000927687E-1,-2.537797391E-1,-2.525598109E-1
3.696741045E2,-1.929593533E-1,-4.820762575E-1,-2.891649604E-1
3.696840695E2,-4.733231068E-1,-6.537383199E-1,-4.023102820E-1
3.696940355E2,-6.203655601E-1,-7.959660888E-1,-5.101650953E-1
3.697040015E2,-6.088370681E-1,-8.686564565E-1,-6.101222038E-1
3.697139665E2,-5.163441896E-1,-8.001961708E-1,-6.524310708E-1
3.697239325E2,-4.209670722E-1,-4.726898968E-1,-6.625685096E-1
3.697338985E2,-4.082709849E-1,5.952261016E-2,-6.308279037E-1
3.697438645E2,-4.345224798E-1,4.863162935E-1,-5.007436872E-1
3.697538295E2,-4.629930258E-1,6.989704967E-1,-3.254341781E-1
3.697637955E2,-5.237746239E-1,8.179782033E-1,-1.767729074E-1
3.697737615E2,-7.627595067E-1,1.092535973E0,-2.296762727E-2
3.697837275E2,-1.143848777E0,1.370062590E0,1.244281232E-1
3.697936925E2,-1.558873057E0,1.493026018E0,2.616626918E-1
3.698036585E2,-1.946540833E0,1.466168761E0,3.906675279E-1
3.698136245E2,-2.234719753E0,1.430743456E0,5.016790628E-1
3.698235905E2,-2.327238321E0,1.772660255E0,5.085502863E-1
3.698335555E2,-2.365195274E0,2.398069859E0,4.345660210E-1
3.698435215E2,-2.313500166E0,2.772172451E0,3.137492239E-1
3.698534875E2,-1.380138040E0,2.427354336E0,1.266216785E-1
3.698634535E2,1.322624326E0,1.339639664E0,1.637685858E-2
3.698734185E2,2.990773916E0,2.070569247E-1,8.282458782E-2
3.698833845E2,3.250950813E0,-7.250663638E-1,9.275934100E-2
3.698933505E2,2.883401394E0,-1.092557669E0,3.786946833E-1
3.699033165E2,2.843719244E0,-3.465810716E-1,8.464453816E-1
3.699132815E2,3.266128063E0,4.116738737E-1,9.179549813E-1
3.699232475E2,3.582229614E0,4.042379856E-1,1.025140882E0
3.699332135E2,3.646834373E0,3.646413088E-1,1.228239655E0
3.699431795E2,3.456786156E0,4.043384194E-1,1.157226801E0
3.699531445E2,3.341098785E0,3.717921972E-1,8.520696163E-1
3.699631105E2,3.089129448E0,3.805263340E-1,3.939040303E-1
3.699730765E2,2.603379250E0,7.527193427E-1,-5.729991198E-2
3.699830425E2,1.902341604E0,1.309071064E0,-1.816270202E-1
3.699930075E2,1.140480161E0,2.097024202E0,4.429593682E-1
3.700029735E2,4.828009903E-1,2.794316292E0,1.454160571E0
3.700129395E2,1.259549856E-1,2.224565506E0,2.207368374E0
3.700229045E2,3.787763417E-1,1.232513189E0,2.874233007E0
3.700328705E2,9.083888531E-1,4.534893036E-1,3.391840935E0
3.700428365E2,1.318051100E0,-8.915634751E-1,3.702594042E0
3.700528025E2,1.632069230E0,-2.143812656E0,3.517513037E0
3.700627675E2,1.709859848E0,-2.848622322E0,2.945613623E0
3.700727335E2,1.574817657E0,-3.195518017E0,2.336403847E0
3.700826995E2,1.479177713E0,-3.258169889E0,1.885622621E0
3.700926655E2,1.626644611E0,-3.361950636E0,1.617097616E0
3.701026305E2,1.768621802E0,-3.433150291E0,1.341851115E0
3.701125965E2,1.690377116E0,-3.486602545E0,1.108094931E0
3.701225625E2,1.555672288E0,-3.487448454E0,9.261705279E-1
3.701325285E2,1.462935448E0,-3.425867558E0,7.710013986E-1
3.701424935E2,1.434544086E0,-3.312004089E0,6.310279369E-1
3.701524595E2,1.381590247E0,-3.094265699E0,5.215027928E-1
3.701624255E2,1.224494934E0,-2.995766640E0,4.234513342E-1
3.701723915E2,9.697292447E-1,-2.879390478E0,2.820513248E-1
3.701823565E2,6.498302221E-1,-2.573938131E0,1.112041473E-1
3.701923225E2,2.915356755E-1,-2.065628290E0,-6.638235599E-2
3.702022885E2,-8.746117353E-2,-1.470960140E0,-1.947439164E-1
3.702122545E2,-4.733769298E-1,-9.874871969E-1,-2.491608113E-1
3.702222195E2,-8.293772936E-1,-6.644370556E-1,-3.090457022E-1
3.702321855E2,-1.108071566E0,-4.009862244E-1,-3.646727502E-1
3.702421515E2,-1.325395942E0,-2.053065598E-1,-4.095337093E-1
3.702521175E2,-1.552352428E0,-1.057906076E-1,-4.376676083E-1
3.702620825E2,-1.762442112E0,-9.287363291E-2,-4.514658153E-1
3.702720485E2,-1.819730520E0,-1.761723310E-2,-4.777754545E-1
3.702820145E2,-1.658683658E0,1.511652023E-1,-5.368838310E-1
3.702919795E2,-1.396367908E0,2.587387860E-1,-5.895094872E-1
3.703019455E2,-1.060233474E0,3.392479122E-1,-5.699017048E-1
3.703119115E2,-5.618322492E-1,3.124562502E-1,-4.656642377E-1
3.703218775E2,-3.296115994E-2,-2.949324846E-1,-3.676933050E-1
3.703318425E2,1.023034528E-1,-8.517574072E-1,-2.225883156E-1
3.703418085E2,-6.016846001E-2,-1.038268447E0,-1.131261960E-1
3.703517745E2,-2.072892040E-1,-7.825049162E-1,-6.847963482E-2
3.703617405E2,-1.746564060E-1,-3.607355952E-1,-7.655300200E-2
3.703717055E2,-1.559111662E-2,4.408724979E-2,-8.000845462E-2
3.703816715E2,1.314068735E-1,3.150462508E-1,-9.732779115E-2
3.703916375E2,2.168192416E-1,4.305315614E-1,-1.050102115E-1
3.704016035E2,2.859610505E-2,8.010990024E-1,2.624817379E-2
3.704115685E2,-5.608394742E-1,1.921977878E0,4.529384971E-1
3.704215347E2,-1.521424294E0,2.662948847E0,1.050697565E0
3.704315007E2,-2.465565443E0,2.238932610E0,1.547957063E0
3.704414667E2,-2.439875841E0,2.229359627E0,1.580781102E0
3.704514317E2,-2.280818701E0,2.596801758E0,9.265407324E-1
3.704613977E2,-1.801381826E0,2.854220390E0,4.715919495E-1
3.704713637E2,-1.002054334E0,2.807354450E0,-3.912191465E-2
3.704813287E2,-2.940027416E-1,2.220609903E0,-7.931033969E-1
3.704912947E2,2.113999873E-1,1.179232121E0,-1.596327186E0
3.705012607E2,1.976599991E-1,5.364144966E-2,-2.199229479E0
3.705112267E2,-1.903117150E-1,-8.142486811E-1,-2.439624786E0
3.705211917E2,-5.140914917E-1,-1.093720436E0,-2.202434063E0
3.705311577E2,-6.722566485E-1,-5.379274487E-1,-1.714764476E0
3.705411237E2,-9.587222934E-1,-2.467697114E-2,-1.351351500E0
3.705510897E2,-1.353124380E0,-1.212375984E-1,-1.318215609E0
3.705610547E2,-1.513954639E0,2.248672396E-1,-1.369145513E0
3.705710207E2,-1.606020689E0,4.630371928E-1,-1.383555651E0
3.705809867E2,-1.715259075E0,6.366496086E-1,-1.442917824E0
3.705909527E2,-1.871286511E0,7.701131105E-1,-1.564916492E0
3.706009177E2,-2.046685934E0,5.071955919E-1,-1.570222497E0
3.706108837E2,-2.209931135E0,1.867819130E-1,-1.480949044E0
3.706208497E2,-2.253831625E0,4.273865223E-1,-1.395210147E0
3.706308157E2,-2.035641432E0,1.154916883E0,-1.302159190E0
3.706407807E2,-1.638170242E0,1.889575601E0,-1.158575296E0
3.706507467E2,-1.134422421E0,1.940902948E0,-8.961451054E-1
3.706607127E2,-5.604302883E-1,9.438872933E-1,-6.420249343E-1
3.706706787E2,-1.750484854E-1,-4.039236009E-1,-4.878368974E-1
3.706806437E2,-1.034374535E-1,-1.157733321E0,-4.407286346E-1
3.706906097E2,-2.816628516E-1,-1.199895978E0,-3.484674394E-1
3.707005757E2,-4.972154200E-1,-8.218457699E-1,-2.027408481E-1
3.707105417E2,-5.765669346E-1,-3.401627541E-1,-3.733617067E-2
3.707205067E2,-5.084205270E-1,5.440442357E-3,8.050729334E-2
3.707304727E2,-4.148074985E-1,3.051805496E-1,1.663713455E-1
3.707404387E2,-3.647335172E-1,5.894782543E-1,1.813824326E-1
3.707504037E2,-3.673956096E-1,8.409277797E-1,1.596901864E-1
3.707603697E2,-3.888452947E-1,1.035948157E0,1.174842417E-1
3.707703357E2,-4.255329967E-1,1.152703524E0,8.029985428E-2
3.707803017E2,-4.709260762E-1,1.170095205E0,4.126126319E-2
3.707902667E2,-5.214321017E-1,1.031990290E0,-2.133260854E-2
3.708002327E2,-6.144409180E-1,7.313570380E-1,-1.600260437E-1
3.708101987E2,-7.414220572E-1,4.786411822E-1,-3.902938664E-1
3.708201647E2,-8.442206383E-1,4.182439744E-1,-5.427297950E-1
3.708301297E2,-8.950960636E-1,5.030971169E-1,-6.284114122E-1
3.708400957E2,-9.502290487E-1,6.357783079E-1,-7.105331421E-1
3.708500617E2,-1.034380794E0,7.766730785E-1,-8.037570715E-1
3.708600277E2,-1.121374846E0,8.492739201E-1,-8.937976956E-1
3.708699927E2,-1.181795597E0,8.092468977E-1,-9.090821147E-1
3.708799587E2,-1.212488890E0,7.628672123E-1,-8.491718769E-1
3.708899247E2,-1.197032094E0,7.800392509E-1,-7.350553870E-1
3.708998907E2,-1.109642506E0,8.947746158E-1,-5.708895922E-1
3.709098557E2,-9.953675866E-1,1.064830184E0,-3.430584967E-1
3.709198217E2,-9.299667478E-1,1.280382633E0,-8.655521274E-2
3.709297877E2,-9.674875140E-1,1.487500429E0,2.053796947E-1
3.709397537E2,-1.038523436E0,1.648983479E0,5.522540212E-1
3.709497187E2,-9.018108249E-1,1.799676776E0,8.807435036E-1
3.709596847E2,-3.622452915E-1,1.789420366E0,1.124551177E0
3.709696507E2,6.288067102E-1,1.278319836E0,1.380384088E0
3.709796157E2,1.710938215E0,8.654571325E-2,1.671896458E0
3.709895817E2,2.250494480E0,-1.223393202E0,1.898669481E0
3.709995477E2,2.187725067E0,-1.793842673E0,2.037405729E0
3.710095137E2,1.987627745E0,-1.501169801E0,1.989722013E0
3.710194787E2,2.210731506E0,-6.642309427E-1,1.580364347E0
3.710294447E2,2.543068409E0,-1.821918488E-1,1.021058202E0
3.710394107E2,2.572745323E0,-1.831414998E-1,4.415132403E-1
3.710493767E2,2.391406775E0,3.473002613E-1,4.072161764E-2
3.710593417E2,2.216726780E0,1.355031967E0,3.191478923E-2
3.710693077E2,2.130677700E0,2.561836481E0,5.736092329E-1
3.710792737E2,1.987891674E0,2.888533354E0,1.096937776E0
3.710892397E2,1.617550611E0,2.073325872E0,1.198524594E0
3.710992047E2,1.276935935E0,1.546595454E0,1.350564241E0
3.711091707E2,1.209656835E0,1.073736787E0,1.763058305E0
3.711191367E2,1.142792821E0,-1.045017503E-2,2.459829807E0
3.711291017E2,1.326323986E0,-1.382328868E0,3.153177977E0
3.711390677E2,2.175409317E0,-3.265315294E0,3.201181412E0
3.711490337E2,2.879507780E0,-4.186721325E0,2.467337608E0
3.711589997E2,2.957618952E0,-3.708146095E0,1.548429012E0
3.711689647E2,2.712520123E0,-2.558806658E0,7.807046771E-1
3.711789307E2,2.484240055E0,-1.758565187E0,3.982537389E-1
3.711888967E2,2.342512369E0,-1.160503149E0,2.184895575E-1
3.711988627E2,2.029212952E0,-7.322210670E-1,2.198558599E-1
3.712088277E2,1.671137452E0,-7.698624134E-1,4.572990239E-1
3.712187937E2,1.316848516E0,-1.581528187E0,6.518750191E-1
3.712287597E2,1.245020151E0,-1.862605333E0,6.161979437E-1
3.712387257E2,1.262216210E0,-1.663854361E0,6.032829881E-1
3.712486907E2,1.221684217E0,-1.299307823E0,6.242474318E-1
3.712586567E2,1.018491864E0,-9.927732944E-1,5.801879764E-1
3.712686227E2,7.216117382E-1,-8.213914633E-1,5.007333755E-1
3.712785887E2,3.987681866E-1,-6.465947032E-1,4.046872258E-1
3.712885537E2,1.122259200E-1,-4.506343007E-1,2.975530326E-1
3.712985197E2,-1.151523888E-1,-2.710880935E-1,2.111450881E-1
3.713084857E2,-3.128374815E-1,-1.303560138E-1,1.375134736E-1
3.713184517E2,-4.942454100E-1,-1.419833899E-1,4.497351497E-2
3.713284167E2,-6.709000468E-1,-2.430934906E-1,-6.566165388E-2
3.713383827E2,-8.920738697E-1,-3.282794654E-1,-1.922911406E-1
3.713483487E2,-1.177034497E0,-4.541915953E-1,-3.169774115E-1
3.713583147E2,-1.498519897E0,-6.405209303E-1,-3.978657722E-1
3.713682797E2,-1.779436707E0,-8.223650455E-1,-4.138090611E-1
3.713782457E2,-1.844840527E0,-9.157092571E-1,-4.167982936E-1
3.713882117E2,-1.564490318E0,-7.379177213E-1,-4.631151855E-1
3.713981777E2,-8.493372798E-1,-1.470200159E-2,-4.959888756E-1
3.714081427E2,4.444974661E-1,9.348041415E-1,-1.667547822E-1
3.714181087E2,1.529177666E0,1.194260359E0,3.496438563E-1
3.714280749E2,1.254248619E0,3.261004388E-1,7.100877762E-1
3.714380399E2,5.178344846E-1,-9.507627487E-1,9.582176208E-1
3.714480059E2,1.370176673E-1,-1.262657046E0,9.457361698E-1
3.714579719E2,3.411066830E-1,-1.229609132E0,7.634202838E-1
3.714679379E2,5.830481648E-1,-1.252088070E0,5.409951806E-1
3.714779029E2,5.102055073E-1,-1.085811496E0,3.526402712E-1
3.714878689E2,2.674151957E-1,-7.783414721E-1,1.783376932E-1
3.714978349E2,-5.179882050E-2,-2.013397813E-1,6.073712558E-2
3.715078009E2,-5.104726553E-1,8.063061237E-1,9.618166089E-2
3.715177659E2,-9.075797796E-1,1.403918386E0,1.047059223E-1
3.715277319E2,1.607840359E-1,1.916606426E0,-9.823014587E-2
3.715376979E2,2.190984726E0,1.532890081E0,-2.227112278E-2
3.715476639E2,-2.282397300E-1,1.436060786E0,-2.528958023E-1
3.715576289E2,-1.850616217E0,1.362231970E0,5.932315253E-3
3.715675949E2,-1.324405193E0,1.106178641E0,5.141724274E-2
3.715775609E2,1.317860186E-1,-2.230853215E-2,-9.073120356E-2
3.715875269E2,-2.121284977E-2,-4.215264916E-1,-2.260093987E-1
3.715974919E2,-7.468661070E-1,9.329705238E-1,-2.297473848E-1
