"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.896841417E1,-5.843593887E0,-4.776688115E0,7.093835013E0
1.897838017E1,-6.092402853E0,-5.795386518E0,9.082302318E0
1.898834617E1,-4.421704237E0,-6.436705037E0,1.112657428E1
1.899831217E1,-2.135012708E0,-6.526582589E0,1.007415615E1
1.900827717E1,-1.246245431E0,-4.218241013E0,5.124578151E0
1.901824317E1,-1.208013996E0,-3.536519403E0,3.232786371E0
1.902820917E1,5.545126565E-1,-3.424366883E0,2.326531094E0
1.903817517E1,2.576396360E0,-5.336868916E0,-1.002677178E0
1.904814117E1,4.247372719E0,-7.349894527E0,-2.041247782E0
1.905810717E1,3.743796181E0,-8.937067421E0,-2.928900726E0
1.906807317E1,3.961178702E0,-9.773235047E0,-5.204233600E0
1.907803817E1,4.692635267E0,-1.006079877E1,-5.419882421E0
1.908800337E1,4.632142605E0,-9.894084131E0,-3.830059569E0
1.909796937E1,4.248868729E0,-7.725126727E0,-2.658831868E0
1.910793537E1,3.534237819E0,-4.530083549E0,-2.576594288E0
1.911790138E1,2.192629856E0,-2.933480265E0,-1.944326089E0
1.912786737E1,1.407611626E0,-1.679302209E0,-2.437670292E0
1.913783337E1,7.458837656E-1,-4.006354290E-1,-3.016816537E0
1.914779838E1,-3.479564745E-1,4.477797747E-1,-2.320191689E0
1.915776437E1,-5.484418725E0,6.838932663E-1,-2.239702865E0
1.916773038E1,-1.113460134E0,6.854287452E-1,1.459985429E-1
1.917769637E1,4.408433689E-1,8.197170693E-1,-2.246384479E0
1.918766237E1,5.044331548E-1,1.493847240E0,-4.304673970E0
1.919762838E1,5.378637332E-1,1.814121460E0,-4.529919827E0
1.920759337E1,-6.916601046E-2,1.300955197E0,-7.663280727E0
1.921755937E1,-1.486294391E0,1.918907658E0,-1.111800109E1
1.922752537E1,-1.390369503E0,3.080782737E0,-5.575926481E0
1.923749137E1,-1.243056652E0,4.823359421E0,-3.390496594E0
1.924745738E1,-1.122017388E0,6.150258713E0,-5.316109546E0
1.925742337E1,-3.254122787E-1,6.571123170E0,-6.459705645E0
1.926738937E1,7.448019576E-1,6.644519175E0,-6.451668062E0
1.927735438E1,1.515890512E0,7.295217213E0,-5.523302709E0
1.928732037E1,1.441676920E0,7.535281668E0,-5.133914984E0
1.929728638E1,1.814997227E0,7.481936350E0,-5.130139437E0
1.930725237E1,2.307173448E0,7.495885468E0,-5.185495613E0
1.931721837E1,2.835097353E0,7.447443625E0,-5.218140618E0
1.932718438E1,3.262485256E0,7.308419641E0,-5.278440614E0
1.933715037E1,3.345098227E0,7.160280433E0,-5.131502423E0
1.934711537E1,3.326179268E0,6.968114614E0,-4.715328019E0
1.935708138E1,3.388162678E0,6.574828550E0,-3.991638310E0
1.936704737E1,3.228626077E0,6.096607586E0,-3.042198130E0
1.937701338E1,3.132873827E0,5.281402813E0,-1.813857166E0
1.938697937E1,3.298557022E0,4.168836719E0,3.194097099E-1
1.939694537E1,3.814953872E0,2.477939481E0,4.578257005E0
1.940691038E1,4.970898705E0,-3.862278897E-1,1.116333806E1
1.941687637E1,4.665210656E0,-5.740435554E0,1.865226710E1
1.942684237E1,-1.144973629E0,-1.480976933E1,2.103962678E1
1.943680837E1,-4.842765453E0,-2.305573504E1,1.494148605E1
1.944677437E1,-5.900433720E-1,-2.137770811E1,6.428902513E0
1.945674038E1,1.546785007E0,-1.086393489E1,3.357619747E0
1.946670637E1,-1.289490762E-1,-3.133379027E0,6.834620342E-1
1.947667137E1,-2.155744304E0,1.632147923E0,-6.802861190E-1
1.948663738E1,-1.897515035E0,5.493152127E0,-1.094280097E-1
1.949660337E1,-5.868242971E-1,8.955366867E0,1.502655778E0
1.950656938E1,6.226163466E-1,1.170792668E1,3.087108255E0
1.951653537E1,2.118700292E0,1.227963000E1,5.385911268E0
1.952650137E1,2.810489346E0,7.603188307E0,7.146091579E0
1.953646738E1,8.529408024E-1,-3.651173362E0,1.945879402E0
1.954643237E1,-4.766199964E0,-1.776332075E1,-8.696245751E0
1.955639837E1,-4.379935530E0,-2.695908361E1,-1.548030347E1
1.956636437E1,1.026319444E0,-1.985359393E1,-2.109239907E1
1.957633037E1,1.090301798E0,-2.649386276E0,-1.724694846E1
1.958629638E1,4.771793118E0,6.933823033E0,-8.229927964E0
1.959626237E1,8.824931858E0,9.780505475E0,5.233668483E0
1.960622837E1,1.136289301E1,1.000445851E1,7.566662505E0
1.961619338E1,1.189809216E1,4.974367858E0,-7.113604449E0
1.962615937E1,8.386317594E0,1.165342478E0,-9.588257210E0
1.963612538E1,4.325636531E0,6.015387422E-1,-8.740962918E0
1.964609137E1,3.841027191E0,-9.641818875E-1,-8.713490360E0
1.965605737E1,3.499458288E0,-2.144522474E0,-8.246842205E0
1.966602338E1,2.806373491E0,-2.596298820E0,-7.087579662E0
1.967598937E1,1.630403406E0,-2.687300792E0,-6.777315289E0
1.968595437E1,4.209194932E-1,-2.455555170E0,-7.167128107E0
1.969592038E1,-8.791269730E-1,-3.106688826E0,-6.668745359E0
1.970588637E1,-3.057580108E0,-4.385269652E0,-7.172750790E0
1.971585238E1,-6.115884687E0,-5.405239824E0,-7.239279240E0
1.972581837E1,-9.405765610E0,-4.913919343E0,-4.164958261E0
1.973578437E1,-1.045876261E1,-2.236139572E0,1.152128356E0
1.974574938E1,-9.250501569E0,4.263906598E-2,5.705904822E0
1.975571537E1,-7.169818411E0,1.166128929E0,7.002672243E0
1.976568137E1,-5.297393779E0,1.385287249E0,6.692979144E0
1.977564737E1,-3.723804843E0,4.317367691E-1,5.754808595E0
1.978561337E1,-2.720551861E0,1.564738297E-1,4.319004911E0
1.979557938E1,-2.794283788E0,1.189430083E0,3.034537693E0
1.980554537E1,-3.085253226E0,2.150857932E0,1.944919581E0
1.981551037E1,-3.082726352E0,2.812815953E0,8.952706969E-1
1.982547638E1,-2.703305206E0,3.293849428E0,4.858341850E-2
1.983544237E1,-1.910114761E0,3.889433366E0,-5.970299542E-1
1.984540838E1,-9.315698462E-1,3.882092772E0,-1.064665704E0
1.985537437E1,-3.133438449E-1,3.440214592E0,-7.305335820E-1
1.986534037E1,2.816862154E-1,2.980747402E0,8.524217159E-2
1.987530638E1,1.194386548E0,2.119540830E0,1.398583964E0
1.988527137E1,2.121972979E0,1.351186872E0,2.663991451E0
1.989523737E1,2.636593445E0,3.716958046E-1,3.568209265E0
1.990520337E1,2.382035058E0,-3.568047005E-1,4.151584801E0
1.991516937E1,1.729006612E0,-5.658853447E-1,4.259455698E0
1.992513538E1,8.163851796E-1,-8.823530281E-1,4.036980836E0
1.993510137E1,-5.560379027E-1,-1.019314114E0,3.638908242E0
1.994506737E1,-2.010815217E0,-9.931080633E-1,3.412315772E0
1.995503238E1,-3.228622276E0,-1.618544961E0,3.292304009E0
1.996499837E1,-4.227925172E0,-2.826700752E0,2.729365369E0
1.997496438E1,-5.092699715E0,-3.953318875E0,1.595599609E0
1.998493037E1,-5.628549668E0,-4.822591681E0,-4.560106078E-1
1.999489637E1,-5.558925117E0,-5.711435704E0,-2.187460040E0
2.000486238E1,-4.768412843E0,-6.548359374E0,-9.210420075E-1
2.001482737E1,-3.813442951E0,-7.451281738E0,1.254264010E0
2.002479337E1,-2.238136104E0,-8.821125321E0,3.912283408E0
2.003475938E1,-1.167553018E0,-9.778467135E0,6.793690417E0
2.004472537E1,2.697375764E-1,-8.476747708E0,1.546100648E1
2.005469138E1,-7.000615485E-2,-5.585714135E0,2.076216704E1
2.006465737E1,-7.744078723E-1,-4.562402279E0,1.128651317E1
2.007462337E1,-1.087667992E0,-5.037015511E0,7.524802873E0
2.008458867E1,-2.779887066E0,-5.785692419E0,6.281701198E0
2.009455467E1,-2.688188399E0,-5.973976271E0,4.468559146E0
2.010452067E1,-1.237190067E-1,-5.554585898E0,-4.924910939E-1
2.011448667E1,2.098588209E0,-5.819748357E0,-5.668168062E0
2.012445267E1,3.268430120E0,-6.518098864E0,-6.652319945E0
2.013441867E1,4.373314143E0,-5.456276661E0,-7.159257170E0
2.014438467E1,4.872302662E0,-4.117727376E0,-7.440548004E0
2.015434967E1,4.353385662E0,-2.672761690E0,-6.629718702E0
2.016431567E1,3.148968288E0,-1.287264526E0,-5.276425663E0
2.017428167E1,1.373388311E0,-7.719517493E-1,-3.746581795E0
2.018424767E1,4.501276145E-1,-4.121263772E-1,-3.111965938E0
2.019421367E1,1.182937335E0,-3.678740644E-1,-1.902865822E0
2.020417967E1,7.235256940E-1,-5.493692994E-2,3.501967621E-1
2.021414567E1,1.266843418E0,1.222942230E0,-4.181665510E-1
2.022411067E1,3.627614053E-1,2.656453221E0,-2.925285392E0
2.023407667E1,4.447094748E-1,3.617863528E0,-4.644230846E0
2.024404267E1,-3.511387120E-1,4.896702801E0,-5.775955635E0
2.025400867E1,-5.688569728E-2,5.628479501E0,-5.554951349E0
2.026397467E1,8.591669177E-1,7.196241394E0,-4.379746372E0
2.027394067E1,7.462951172E-1,7.420607829E0,-5.477090410E0
2.028390567E1,-7.272454002E-1,6.989982031E0,-4.339244463E0
2.029387167E1,-1.853283041E0,6.710576339E0,-2.917616477E0
2.030383767E1,-1.682305485E0,6.691507984E0,-2.804549160E0
2.031380367E1,-4.355445125E-1,6.401733425E0,-3.877174678E0
2.032376967E1,1.008362060E0,6.546132170E0,-4.132109188E0
2.033373567E1,2.173728147E0,7.050179701E0,-4.307615705E0
2.034370167E1,2.740135063E0,7.674415580E0,-4.457576613E0
2.035366767E1,3.088642564E0,8.140169111E0,-3.777076778E0
2.036363267E1,2.906200081E0,8.327719722E0,-3.064402055E0
2.037359867E1,2.471540288E0,7.591789745E0,-2.379893077E0
2.038356467E1,1.991196931E0,6.190310971E0,-3.870722276E-1
2.039353067E1,5.909888303E-1,3.972124690E0,4.831420977E0
2.040349667E1,-2.373718125E0,-5.725488317E-1,1.367678944E1
2.041346267E1,-1.202408212E1,-9.960221987E0,3.047076229E1
2.042342767E1,-8.358310601E0,-2.169018097E1,2.183533226E1
2.043339367E1,2.486970798E0,-2.034929280E1,4.871474404E0
2.044335967E1,2.663066714E0,-6.197325291E0,2.506159021E0
2.045332567E1,7.662285677E-1,2.683901805E0,-1.078381225E0
2.046329167E1,-2.146690475E-1,4.858080772E0,1.851146322E0
2.047325767E1,2.811890924E0,1.403245218E0,9.320430175E0
2.048322367E1,8.385584353E0,-9.769192282E0,1.170598189E1
2.049318867E1,8.725100006E0,-2.104294566E1,6.497013220E0
2.050315467E1,7.402252250E0,-2.645577868E1,2.454668148E0
2.051312067E1,-1.588547721E0,-6.902463246E0,-3.993556606E1
2.052308667E1,-4.012049186E0,1.390827954E1,-3.327237614E1
2.053305267E1,-1.437074942E-1,1.901347066E1,-1.207990783E1
2.054301867E1,2.953516042E0,1.939868757E1,-3.602732688E-1
2.055298467E1,5.163055168E0,1.740506068E1,3.355038494E0
2.056294967E1,2.651948526E0,1.014253817E1,-6.590453480E0
2.057291567E1,1.558671811E0,8.803708220E-1,-1.431355239E1
2.058288167E1,2.749802849E0,-7.266988610E0,-1.777728039E1
2.059284767E1,3.803137234E0,-1.036085449E1,-1.594383915E1
2.060281367E1,5.972975228E0,-1.167091146E1,-1.016835012E1
2.061277967E1,4.500466525E0,-1.121119635E1,-6.401955035E0
2.062274567E1,2.456559137E0,-9.959569438E0,-3.757019659E0
2.063271067E1,3.158823039E-1,-9.205193834E0,-1.914297713E0
2.064267667E1,-2.554534790E0,-8.440472751E0,-2.152281729E0
2.065264267E1,-5.257300590E0,-7.134808792E0,-2.839551762E0
2.066260867E1,-7.599150220E0,-3.269442565E0,-4.684179901E0
2.067257467E1,-8.584194973E0,6.587297738E-1,-2.413437091E0
2.068254067E1,-5.667333664E0,1.814696242E0,5.779609560E0
2.069250667E1,-2.164864645E0,1.581157864E0,8.522799209E0
2.070247167E1,-1.952759967E0,1.803277799E0,5.807426519E0
2.071243767E1,-1.093217219E0,1.593515369E0,3.406965569E0
2.072240367E1,-1.826244785E-1,7.457620704E-1,2.241809617E0
2.073236967E1,-1.674491559E0,5.152882183E-1,2.400428206E0
2.074233567E1,-3.184776929E0,4.886494732E-1,2.989634585E0
2.075230167E1,-3.648185434E0,6.454542553E-1,3.334959447E0
2.076226767E1,-3.458440948E0,1.256809303E0,3.187464602E0
2.077223267E1,-2.983518105E0,2.497314230E0,2.679726309E0
2.078219867E1,-2.565981592E0,3.570993417E0,1.686491361E0
2.079216467E1,-2.415742210E0,4.501497096E0,6.139974046E-1
2.080213067E1,-2.178150688E0,5.038218868E0,-1.419750738E-1
2.081209667E1,-1.520252242E0,5.130921210E0,-7.686948502E-1
2.082206267E1,-6.533140826E-1,4.621543357E0,-1.173884676E0
2.083202867E1,7.450229824E-2,3.725249982E0,-1.280684069E0
2.084199367E1,3.028267870E-1,2.866637235E0,-8.978551662E-1
2.085195967E1,5.881592164E-1,2.051250029E0,-2.121570106E-1
2.086192567E1,3.301119418E-1,1.410545467E0,2.762093112E-2
2.087189167E1,-8.370000500E-1,1.512077104E0,9.655741096E-2
2.088185767E1,-1.167671424E0,1.580884799E0,9.006887269E-1
2.089182367E1,-2.846162917E-1,1.468046401E0,1.388444599E0
2.090178967E1,3.043671629E-1,1.187090612E0,1.545067387E0
2.091175467E1,-4.249756336E-3,1.236767972E-1,2.458608001E0
2.092172067E1,-1.036144009E0,-1.191616357E0,4.402206112E0
2.093168667E1,-2.105260321E0,-2.132245660E0,6.476788870E0
2.094165267E1,-2.770026614E0,-2.840360432E0,8.473440523E0
2.095161867E1,-3.602571890E0,-2.864567905E0,1.017848919E1
2.096158467E1,-4.718291972E0,-2.275642776E0,1.073483188E1
2.097155067E1,-6.060578213E0,-2.324465858E0,8.818886422E0
2.098151567E1,-7.769929848E0,-4.128586825E0,6.360864311E0
2.099148167E1,-7.754858065E0,-6.368962705E0,2.331411180E0
2.100144767E1,-6.304187250E0,-6.265480437E0,2.165484157E-1
2.101141367E1,-5.012740211E0,-4.525238546E0,2.973728989E0
2.102137967E1,-3.666122938E0,-3.743906693E0,6.414079821E0
2.103134567E1,-1.497841619E0,-6.784952922E0,1.132200460E1
2.104131167E1,-1.490991459E0,-9.515615496E0,9.504272482E0
2.105127667E1,-3.125413072E0,-9.696264054E0,1.509431093E0
2.106124267E1,-3.052206225E0,-9.224557473E0,-4.061213745E0
2.107120867E1,-2.485721540E0,-8.504893865E0,-6.998603750E0
2.108117463E1,-1.052743670E0,-7.960950197E0,-6.244754981E0
2.109114062E1,2.866688105E0,-8.212792699E0,-4.320200082E0
2.110110662E1,4.653708014E0,-9.296435541E0,-2.968668809E0
2.111107263E1,4.603409095E0,-9.348122004E0,-1.300154128E0
2.112103762E1,3.982831819E0,-7.987407094E0,9.015588657E-1
2.113100362E1,3.819615272E0,-6.792797547E0,1.834601333E0
2.114096963E1,4.131403429E0,-5.573530292E0,6.323120534E-1
2.115093562E1,2.904806981E0,-4.733778323E0,-8.106907225E-1
2.116090163E1,1.529608372E0,-4.333926421E0,-1.418060893E0
2.117086762E1,6.887186810E-2,-2.465219448E0,-3.398747308E0
2.118083262E1,-2.285536996E-1,-2.279010773E-1,-7.055563232E0
2.119079863E1,-1.240090067E0,-1.751197234E0,-5.728258143E0
2.120076462E1,-3.784529639E0,-8.069046503E-1,-5.825366946E0
2.121073062E1,-2.460174471E0,-3.962927020E-1,-3.769023408E0
2.122069662E1,-7.147302026E-2,7.511327380E-1,-2.145936331E0
2.123066262E1,8.168923525E-1,1.844875476E0,-4.214637959E0
2.124062863E1,7.369617185E-1,2.376985549E0,-6.114413527E0
2.125059462E1,1.226211043E0,3.083140334E0,-6.457741565E0
2.126055962E1,1.502793480E0,4.677668442E0,-5.975666116E0
2.127052563E1,1.097285566E0,6.505440227E0,-6.076604261E0
2.128049162E1,5.744456319E-1,7.808495159E0,-6.479952214E0
2.129045763E1,6.613958117E-1,8.395119992E0,-4.951071382E0
2.130042362E1,4.686594509E-1,8.747774924E0,-4.370580569E0
2.131038962E1,-6.293760203E-3,9.345683715E0,-4.063916912E0
2.132035563E1,1.766223482E-1,9.625001698E0,-4.338510346E0
2.133032062E1,7.966549198E-1,9.052108465E0,-4.855215929E0
2.134028662E1,1.328455529E0,8.189038385E0,-4.816643894E0
2.135025262E1,1.690038428E0,7.505633361E0,-4.812851390E0
2.136021862E1,1.707014503E0,7.035832388E0,-5.264353502E0
2.137018463E1,1.660614215E0,6.819521661E0,-5.494517452E0
2.138015062E1,1.634228801E0,6.734735865E0,-5.149283806E0
2.139011662E1,1.567362820E0,6.612817910E0,-4.512805027E0
2.140008163E1,1.322043472E0,6.211042859E0,-3.883413658E0
2.141004762E1,5.418447369E-1,5.342140181E0,-2.713537541E0
2.142001363E1,-2.327437778E-1,4.113974633E0,-9.598719049E-1
2.142997962E1,-2.471490697E-1,2.285375467E0,2.648902711E0
2.143994562E1,-7.404853968E-1,-1.208475049E0,1.003233219E1
2.144991163E1,-2.680658939E0,-7.217079116E0,1.941294775E1
2.145987762E1,-2.709272874E0,-1.671521787E1,2.206152595E1
2.146984262E1,4.025771432E-1,-2.229585428E1,1.363826915E1
2.147980863E1,9.407762142E-1,-1.571897394E1,5.646498865E0
2.148977462E1,2.323793501E-1,-6.586572098E0,1.660244087E0
2.149974063E1,2.537731793E-2,-1.977989094E0,-1.087943469E0
2.150970662E1,-8.947079024E-1,1.641007624E0,-1.076888723E0
2.151967262E1,-2.945740634E-1,4.538521666E0,-3.859016150E-2
2.152963863E1,1.033754033E0,7.046231661E0,1.434615530E0
2.153960362E1,1.553393822E0,9.228672159E0,3.842568517E0
2.154956963E1,1.575080560E0,9.816460004E0,9.044183734E0
2.155953562E1,1.944356641E0,4.937723942E0,9.565116854E0
2.156950162E1,4.738742901E-1,-3.901879749E0,-2.917727574E0
2.157946763E1,-8.966491049E-1,-1.370726980E1,-6.472175417E0
2.158943362E1,3.439892702E0,-2.217136004E1,-9.185293420E0
2.159939962E1,3.329779691E0,-1.689371933E1,-1.927429390E1
2.160936463E1,1.382067041E0,-5.162916005E0,-1.626644875E1
2.161933062E1,3.989926830E0,4.070314059E0,-8.365253584E0
2.162929663E1,6.177813717E0,7.675247054E0,-1.687274888E0
2.163926262E1,7.097159740E0,8.749954766E0,-7.099195156E-1
2.164922862E1,7.273845055E0,7.299220217E0,-3.740999165E0
2.165919463E1,5.973676309E0,4.485706691E0,-6.132565039E0
2.166916062E1,4.758936845E0,1.709750415E0,-8.145687128E0
2.167912562E1,3.752653543E0,-1.381466678E0,-9.095623444E0
2.168909162E1,3.143178960E0,-4.277349932E0,-8.567935621E0
2.169905762E1,1.237287204E0,-6.550784215E0,-8.336542001E0
2.170902363E1,-1.575405665E0,-7.485221901E0,-8.720599405E0
2.171898962E1,-4.217691667E0,-7.041501263E0,-8.703650665E0
2.172895562E1,-6.521259869E0,-6.761009744E0,-8.257338542E0
2.173892162E1,-9.753854451E0,-7.138238184E0,-7.467163360E0
2.174888662E1,-1.114412411E1,-6.135046597E0,-2.905925846E0
2.175885263E1,-9.870799348E0,-2.491840067E0,1.862871451E0
2.176881862E1,-6.906192015E0,1.294696922E0,6.733754117E0
2.177878462E1,-2.988293234E0,2.886079227E0,1.026015959E1
2.178875063E1,-3.666151589E-1,3.145672213E0,9.998490844E0
2.179871662E1,4.940756893E-1,2.325157583E0,7.539137907E0
2.180868263E1,9.599863641E-2,1.749997970E0,4.927610013E0
2.181864763E1,-6.661338106E-1,1.611806629E0,3.123356899E0
2.182861362E1,-1.945882033E0,1.811845139E0,1.650978881E0
2.183857963E1,-2.493001616E0,2.242452226E0,6.219601429E-1
2.184854562E1,-2.535678104E0,3.189266129E0,-2.385570065E-1
2.185851162E1,-2.244192942E0,3.890751328E0,-5.822470236E-1
2.186847763E1,-1.102370889E0,4.336074688E0,-5.678781489E-1
2.187844362E1,2.217058061E-1,3.760019866E0,-4.691419923E-1
2.188840863E1,4.121902581E-1,3.145798513E0,-2.609447893E-1
2.189837462E1,8.856966852E-1,3.071711951E0,6.069161341E-2
2.190834062E1,1.515837302E0,2.638101150E0,2.492024839E-1
2.191830663E1,1.430854162E0,1.869541370E0,6.263280129E-1
2.192827262E1,1.259661867E0,9.956112564E-1,1.885611419E0
2.193823862E1,8.578460316E-1,7.126878798E-1,3.307585123E0
2.194820462E1,8.203867216E-1,9.807920730E-1,3.812486347E0
2.195816962E1,9.144564347E-1,8.094177836E-1,4.100168480E0
2.196813563E1,-1.964270503E-1,-1.389994258E-1,4.712410550E0
2.197810162E1,-1.619482562E0,-1.093598312E0,5.783012055E0
2.198806762E1,-3.164680341E0,-1.664063780E0,6.805569620E0
2.199803363E1,-4.651472331E0,-2.049985276E0,7.379884311E0
2.200799962E1,-5.601558920E0,-2.066508338E0,7.108716761E0
2.201796563E1,-5.947463241E0,-1.922980828E0,5.697245096E0
2.202793162E1,-5.758873580E0,-2.447995305E0,3.468128614E0
2.203789662E1,-5.464043518E0,-3.775213271E0,1.353024652E0
2.204786263E1,-5.587564779E0,-5.081054401E0,-2.128670087E-1
2.205782862E1,-6.174866136E0,-5.341284733E0,-7.971590960E-1
2.206779462E1,-6.651863278E0,-5.092419049E0,1.501731625E0
2.207776062E1,-6.854932399E0,-4.882613935E0,5.191372064E0
2.208772742E1,-5.414245706E0,-4.720820893E0,1.204836912E1
2.209769342E1,-2.705340037E0,-4.897498607E0,1.949140102E1
2.210765842E1,-3.396192074E0,-5.068118606E0,1.169736076E1
2.211762442E1,-3.435422214E0,-4.265426289E0,4.152908903E0
2.212759042E1,-2.244938901E0,-5.646522839E0,-4.049629533E-1
2.213755642E1,-1.493813180E0,-8.544233932E0,-2.800173104E0
2.214752242E1,-2.447232243E-1,-1.029480902E1,-4.297364366E0
2.215748842E1,2.711726366E0,-1.007006427E1,-5.880031396E0
2.216745442E1,3.586290902E0,-1.106373191E1,-6.356221622E0
2.217741942E1,4.407139993E0,-1.237798719E1,-5.643707989E0
2.218738542E1,5.191424689E0,-1.205686980E1,-4.575511152E0
2.219735142E1,4.415743001E0,-9.722551966E0,-3.531907119E0
2.220731742E1,3.465185418E0,-6.401607125E0,-3.168177561E0
2.221728342E1,3.495107667E0,-4.144149190E0,-2.972771215E0
2.222724942E1,2.452288331E0,-2.333788074E0,-2.828867145E0
2.223721542E1,9.878941011E-1,-7.837081611E-1,-1.064071042E0
2.224718042E1,1.004573576E-1,-1.673455578E-1,-2.361503291E-1
2.225714642E1,-5.457682917E-1,2.521085501E-1,-1.153776101E0
2.226711242E1,-4.983761702E-1,6.802557135E-1,-2.104401950E0
2.227707842E1,-1.522613311E-1,1.031085729E0,-3.305932699E0
2.228704442E1,-6.505998599E-2,1.666667545E0,-4.709914666E0
2.229701042E1,5.916829313E-1,2.225427473E0,-5.466901052E0
2.230697642E1,1.069113242E0,2.054732630E0,-4.607359766E0
2.231694142E1,3.019205417E-1,2.965838757E0,-6.205428362E0
2.232690742E1,-7.046540979E-1,3.898472577E0,-8.341054882E0
2.233687342E1,-5.010036897E-1,4.558298703E0,-6.736743214E0
2.234683942E1,4.300400533E-2,6.436354204E0,-4.367138021E0
2.235680542E1,-1.008484779E0,7.639957938E0,-5.261920475E0
2.236677142E1,2.127652306E-1,7.811235164E0,-6.202870206E0
2.237673742E1,1.538481522E0,8.036879216E0,-6.606311129E0
2.238670242E1,1.783795753E0,8.468996054E0,-6.181999154E0
2.239666842E1,2.143853699E0,9.055664742E0,-5.566689050E0
2.240663442E1,2.516039354E0,8.839185616E0,-4.771313354E0
2.241660042E1,2.955875101E0,8.313252541E0,-4.626039866E0
2.242656642E1,3.279992989E0,7.879265764E0,-4.901815022E0
2.243653242E1,3.301712179E0,7.438660523E0,-5.283101429E0
2.244649842E1,2.893546706E0,6.998828868E0,-5.269860409E0
2.245646442E1,2.436104992E0,6.586052281E0,-5.081919204E0
2.246642942E1,2.192285163E0,5.868867307E0,-4.266291385E0
2.247639542E1,1.953908652E0,5.384581026E0,-3.248649282E0
2.248636142E1,1.878782018E0,4.853338096E0,-2.111136042E0
2.249632742E1,1.744644405E0,3.405463420E0,4.396913213E-1
2.250629342E1,2.184088243E0,1.840808737E-1,7.627477641E0
2.251625942E1,1.422081438E0,-5.430631943E0,1.603493526E1
2.252622542E1,-4.406453822E0,-1.469016688E1,2.452555665E1
2.253619042E1,-7.533250346E0,-2.459205587E1,1.984342913E1
2.254615642E1,4.341623403E-2,-2.318689043E1,8.611941766E0
2.255612242E1,6.361940930E-1,-9.143826721E0,3.680330795E0
2.256608842E1,5.599404440E-1,-1.364768200E0,8.141130978E-1
2.257605442E1,-1.637133588E-1,2.431193916E0,3.278203449E-1
2.258602042E1,-1.075758128E-1,5.912964084E0,7.112292919E-1
2.259598642E1,2.310619359E-1,8.821635198E0,1.207359985E0
2.260595142E1,8.790806338E-1,1.058566473E1,3.181760935E0
2.261591742E1,3.530026947E-1,1.066650132E1,5.776383651E0
2.262588342E1,-6.226341806E-1,7.201375249E0,2.035059966E0
2.263584942E1,-1.717461138E0,-6.454817373E-1,-8.154998235E0
2.264581542E1,-1.521810964E-1,-1.146366275E1,-3.628278004E0
2.265578142E1,2.954655080E0,-2.626908643E1,1.451945800E0
2.266574742E1,1.977207468E0,-2.572121870E1,-1.817075708E1
2.267571242E1,2.021623649E-2,-1.036331734E1,-2.289005769E1
2.268567842E1,1.881653877E0,2.398763503E0,-1.222549765E1
2.269564442E1,7.855262359E0,6.681615665E0,-8.706030482E-1
2.270561042E1,9.575217919E0,8.241135907E0,2.267310202E0
2.271557642E1,8.595495302E0,6.399564108E0,-6.024695020E0
2.272554242E1,8.318156601E0,4.246716954E0,-7.610960426E0
2.273550842E1,7.993995152E0,1.862056350E0,-6.496515622E0
2.274547442E1,6.308967934E0,-3.066619027E-1,-6.361153164E0
2.275543942E1,4.140565723E0,-1.438405695E0,-6.594796207E0
2.276540542E1,2.757945974E0,-2.452585954E0,-7.122791594E0
2.277537142E1,1.848813722E0,-3.173234818E0,-7.518810647E0
2.278533742E1,7.469382378E-1,-3.864096211E0,-8.071973035E0
2.279530342E1,-6.040257457E-1,-4.291500778E0,-7.930861595E0
2.280526942E1,-2.185736281E0,-5.545167788E0,-7.752368905E0
2.281523542E1,-5.643510938E0,-6.888408294E0,-7.589745559E0
2.282520042E1,-9.323477159E0,-5.783207352E0,-4.476121350E0
2.283516642E1,-9.467130384E0,-2.492973257E0,1.041530026E0
2.284513242E1,-7.820890671E0,-8.916477621E-1,5.345493559E0
2.285509842E1,-6.098051264E0,1.049839504E0,6.999855639E0
2.286506442E1,-4.067883956E0,2.641546329E0,7.811807606E0
2.287503042E1,-2.627023015E0,2.001917070E0,7.127327864E0
2.288499642E1,-2.404112536E0,1.417748067E0,4.926272171E0
2.289496142E1,-2.509557130E0,2.370560043E0,3.568682013E0
2.290492742E1,-2.956201960E0,3.240818106E0,2.439721495E0
2.291489342E1,-3.208700227E0,3.681826220E0,7.971275210E-1
2.292485942E1,-2.768684678E0,3.851429388E0,-4.197610136E-1
2.293482542E1,-1.983336665E0,3.540392599E0,-5.412018355E-1
2.294479142E1,-1.595039154E0,3.349606138E0,-5.525688227E-1
2.295475742E1,-1.011830848E0,3.476127021E0,-2.049355531E-1
2.296472242E1,-5.851868574E-1,3.078154414E0,3.314962701E-1
2.297468842E1,-3.744694313E-1,2.774784493E0,5.733966780E-1
2.298465442E1,-4.962100692E-2,2.390973258E0,6.174213879E-1
2.299462042E1,3.972764229E-1,1.206139086E0,6.509811898E-1
2.300458642E1,7.403789044E-1,-1.772197509E-1,8.250804278E-1
2.301455242E1,7.635839452E-1,-9.024709582E-1,1.427520518E0
2.302451842E1,8.436604672E-1,-1.486722407E0,2.555888128E0
2.303448442E1,7.769110653E-1,-2.132164384E0,3.885856040E0
