"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.827104929E1,-2.147733765E0,-7.757917328E0,8.720715179E0
3.828101429E1,-1.056353302E0,-8.046517181E0,7.000492401E0
3.829098029E1,-1.207089844E0,-7.796686707E0,3.888613586E0
3.830094629E1,-1.874701538E0,-7.717800751E0,1.294208679E0
3.831091229E1,-2.045496368E0,-7.443870392E0,-2.016307068E-1
3.832087829E1,-1.902843018E0,-7.166197815E0,-8.807684326E-1
3.833084429E1,-1.211730194E0,-6.879394226E0,-1.176104279E0
3.834081029E1,-1.676513672E-1,-6.800957336E0,-1.217867432E0
3.835077529E1,7.134164429E-1,-6.748865662E0,-7.438032532E-1
3.836074129E1,1.418749695E0,-7.210056610E0,-2.180964661E-1
3.837070729E1,1.918560333E0,-7.431296539E0,1.571731567E-2
3.838067329E1,2.339634705E0,-7.578141174E0,-1.930984497E-1
3.839063929E1,2.610720978E0,-8.279432831E0,-8.732839966E-1
3.840060529E1,2.703078918E0,-8.541388092E0,-1.352138214E0
3.841057129E1,2.968926086E0,-8.711284790E0,-7.993377686E-1
3.842053629E1,2.570604401E0,-9.141190796E0,4.415817261E-2
3.843050229E1,2.220632172E0,-9.412875824E0,4.805007935E-1
3.844046829E1,1.649420013E0,-9.710457001E0,8.767268372E-1
3.845043429E1,7.137158203E-1,-9.985435181E0,1.633553009E0
3.846040029E1,-2.847079468E-1,-1.041683807E1,2.542462921E0
3.847036629E1,-1.233435059E0,-1.103101089E1,3.611689453E0
3.848033229E1,-2.203717346E0,-1.138188126E1,4.770280151E0
3.849029829E1,-3.309767303E0,-1.133457962E1,5.288053436E0
3.850026329E1,-4.378844147E0,-1.102023331E1,4.248315582E0
3.851022929E1,-4.638853455E0,-1.125240051E1,1.811083832E0
3.852019529E1,-4.557273102E0,-1.211505661E1,-1.151106262E0
3.853016129E1,-4.669240265E0,-1.321062836E1,-2.936144257E0
3.854012729E1,-4.051025848E0,-1.380549133E1,-3.519181824E0
3.855009329E1,-4.147724762E0,-1.397044830E1,-1.837129669E0
3.856005929E1,-3.798500977E0,-1.385878052E1,6.890171814E-1
3.857002429E1,-2.295925598E0,-1.499970795E1,3.987707520E0
3.857999029E1,1.261875916E-1,-1.765264114E1,1.108145599E1
3.858995629E1,7.140151978E-2,-1.767284912E1,1.111199249E1
3.859992229E1,-1.855391693E0,-1.631098114E1,3.526516571E0
3.860988829E1,-2.316283264E0,-1.502440659E1,1.413061523E-1
3.861985429E1,-1.710343323E0,-1.432715652E1,-1.414708099E0
3.862982029E1,9.782157898E-1,-1.641770920E1,-3.203338623E0
3.863978529E1,5.398374023E0,-1.779933609E1,-3.587290192E0
3.864975129E1,4.993466034E0,-1.898502045E1,-3.851939850E0
3.865971729E1,3.644171906E0,-2.048026108E1,-4.917274475E0
3.866968329E1,4.589156799E0,-2.020663010E1,-4.256099396E0
3.867964929E1,5.483247528E0,-1.852802078E1,-2.230661316E0
3.868961529E1,5.365292816E0,-1.658925247E1,-9.779164124E-1
3.869958129E1,5.313500519E0,-1.430605042E1,-1.213825836E0
3.870954629E1,4.853956146E0,-1.215861603E1,-2.518213348E0
3.871951229E1,4.005221100E0,-1.139729919E1,-9.514215088E-1
3.872947829E1,3.684438171E0,-1.022164398E1,-3.382965088E-1
3.873944429E1,3.136427765E0,-9.094487915E0,-1.251397705E-1
3.874941029E1,2.294279022E0,-8.892108765E0,3.764671326E-1
3.875937629E1,2.217488708E0,-8.865913239E0,5.733078003E-1
3.876934229E1,1.316212921E0,-8.086484070E0,-6.021977234E-1
3.877930729E1,-8.656498718E-1,-7.899672546E0,-2.377505951E0
3.878927329E1,-2.607128448E0,-7.947722626E0,-3.585493927E0
3.879923929E1,-2.741099854E0,-7.548802185E0,-4.081861725E0
3.880920529E1,-3.386407928E0,-7.880811768E0,-5.546266479E0
3.881917129E1,-3.982468414E0,-7.141499176E0,-4.049528961E0
3.882913729E1,-2.563868408E0,-5.608836365E0,-2.513423309E0
3.883910329E1,-1.255139923E0,-3.870650940E0,-1.953288116E0
3.884906829E1,-1.067280579E0,-2.285597076E0,-2.438429260E0
3.885903429E1,4.505630493E-2,-1.452729034E0,-2.712209930E0
3.886900029E1,8.831634521E-1,-1.334025879E0,-2.399510193E0
3.887896629E1,1.351988525E0,-1.740730133E0,-2.093396759E0
3.888893229E1,1.730102234E0,-2.181713104E0,-1.950593719E0
3.889889829E1,2.219584351E0,-2.383343811E0,-1.919458466E0
3.890886429E1,2.656974792E0,-2.457888794E0,-1.931433563E0
3.891882929E1,2.953508148E0,-2.629432068E0,-1.951940918E0
3.892879529E1,3.023263092E0,-2.762355652E0,-1.962568817E0
3.893876129E1,2.624642029E0,-2.683918762E0,-1.835034027E0
3.894872729E1,1.984423370E0,-2.672392731E0,-1.418001251E0
3.895869329E1,1.382525024E0,-3.171903992E0,-8.168513489E-1
3.896865929E1,8.397537231E-1,-4.245471497E0,-8.217910767E-2
3.897862529E1,4.412823486E-1,-5.143753510E0,1.250798950E0
3.898859029E1,4.008663940E-1,-6.162085876E0,5.083279266E0
3.899855629E1,6.792874146E-1,-8.497828674E0,1.260693375E1
3.900852229E1,-1.519639893E0,-1.225232117E1,1.825992828E1
3.901848829E1,-3.953728180E0,-1.795321609E1,2.004257126E1
3.902845429E1,-1.996099091E0,-2.380260223E1,1.929816925E1
3.903842029E1,-2.586621094E-1,-2.432621338E1,1.607222763E1
3.904838629E1,7.598199463E-1,-2.002760239E1,8.684340820E0
3.905835129E1,1.769470367E0,-1.579335754E1,5.814358978E0
3.906831729E1,1.568139038E0,-1.265528320E1,5.918242950E0
3.907828329E1,6.927593994E-1,-9.256900177E0,6.178851013E0
3.908824929E1,6.721023560E-1,-6.294560394E0,5.944887543E0
3.909821554E1,9.400451660E-2,-3.333867188E0,5.251828766E0
3.910818154E1,1.187031555E-1,-3.815565491E-1,5.492677917E0
3.911814754E1,6.840774536E-1,1.371148682E0,8.836723938E0
3.912811254E1,4.083508301E-1,-6.231541443E-1,1.003573059E1
3.913807854E1,2.791694641E-1,-8.010741577E0,-4.314028931E-1
3.914804454E1,5.050497437E-1,-1.641696075E1,-5.078339539E0
3.915801054E1,5.655239868E0,-3.258648605E1,7.915389862E0
3.916797654E1,7.459138641E0,-3.817406662E1,-1.069091812E1
3.917794254E1,4.685256958E-1,-2.031395691E1,-1.933095108E1
3.918790854E1,-4.445755005E-1,-5.302872620E0,-1.001417542E1
3.919787354E1,3.289858704E0,-2.896476746E-1,-2.584824829E0
3.920783954E1,5.934708710E0,-5.322930908E-1,3.364553375E0
3.921780554E1,6.628216553E0,-2.686912537E0,1.964814148E0
3.922777154E1,6.188580780E0,-5.403912506E0,-2.021097107E0
3.923773754E1,5.342989197E0,-7.728728027E0,-3.801345062E0
3.924770354E1,4.693040771E0,-9.891730042E0,-5.066065063E0
3.925766954E1,4.483925629E0,-1.117995117E1,-4.988825684E0
3.926763454E1,4.326303406E0,-1.268058060E1,-4.479884033E0
3.927760054E1,3.444636841E0,-1.365655106E1,-3.861669617E0
3.928756654E1,2.115700378E0,-1.338501572E1,-2.712509308E0
3.929753254E1,7.601193237E-1,-1.307755508E1,-2.678979034E0
3.930749854E1,-4.321513367E-1,-1.338845856E1,-3.318000183E0
3.931746454E1,-1.675016785E0,-1.436577621E1,-3.449576569E0
3.932743054E1,-3.603306885E0,-1.489702148E1,-2.976260834E0
3.933739554E1,-6.208339691E0,-1.249107468E1,-1.497036896E0
3.934736154E1,-7.692054291E0,-9.591753845E0,8.617579651E-1
3.935732754E1,-6.317462769E0,-8.359665985E0,4.328099670E0
3.936729354E1,-4.062102814E0,-7.940687256E0,6.924749908E0
3.937725954E1,-3.100352783E0,-7.700586548E0,7.629035339E0
3.938722554E1,-2.804567871E0,-7.736212463E0,7.104376373E0
3.939719154E1,-2.622995453E0,-7.894283752E0,5.251978455E0
3.940715654E1,-2.587219849E0,-7.766599274E0,2.940934296E0
3.941712254E1,-2.994672546E0,-7.252867584E0,7.691006470E-1
3.942708854E1,-2.790646820E0,-6.833888855E0,-6.935078430E-1
3.943705454E1,-1.780098267E0,-6.853947144E0,-1.153650970E0
3.944702054E1,-5.278024292E-1,-6.846163330E0,-1.017134857E0
3.945698654E1,2.436932373E-1,-6.552174683E0,-8.958869934E-1
3.946695254E1,7.908055115E-1,-6.509513397E0,-8.382568359E-1
3.947691754E1,1.077758789E0,-6.544540558E0,-1.157692566E0
3.948688354E1,1.564396820E0,-6.909032593E0,-2.410736847E0
3.949684954E1,2.481240234E0,-8.049361267E0,-2.729424133E0
3.950681554E1,3.256178741E0,-9.111103363E0,-3.379971313E-1
3.951678154E1,3.331172791E0,-9.475894775E0,9.111552429E-1
3.952674754E1,3.210823059E0,-9.506281586E0,1.066681824E0
3.953671354E1,2.454146576E0,-9.240135040E0,1.503174133E0
3.954667854E1,1.281036072E0,-9.670939178E0,2.099833374E0
3.955664454E1,6.960525513E-2,-1.032941986E1,3.106639709E0
3.956661054E1,-1.154698792E0,-1.123773102E1,4.189188538E0
3.957657654E1,-2.266736298E0,-1.194426178E1,5.364095306E0
3.958654254E1,-3.131338348E0,-1.217104019E1,6.228098602E0
3.959650854E1,-3.251987457E0,-1.222118591E1,5.636828156E0
3.960647454E1,-2.911445618E0,-1.219199661E1,3.575913849E0
3.961643954E1,-2.308649139E0,-1.203916443E1,7.523355103E-1
3.962640554E1,-2.435884552E0,-1.218181778E1,-2.718945923E0
3.963637154E1,-3.681145020E0,-1.268716690E1,-4.503834229E0
3.964633754E1,-3.873644714E0,-1.312365921E1,-3.520079956E0
3.965630354E1,-3.387605438E0,-1.294448181E1,-1.020727386E0
3.966626954E1,-3.228037262E0,-1.280137939E1,2.482138367E0
3.967623554E1,-3.250640259E0,-1.272054749E1,9.051078186E0
3.968620054E1,-2.436183929E0,-1.235515732E1,1.636456970E1
3.969616654E1,-3.361260223E0,-1.253373596E1,1.089928482E1
3.970613254E1,-3.535497894E0,-1.291933411E1,5.319338379E0
3.971609854E1,-2.512525177E0,-1.329924408E1,2.233355713E0
3.972606454E1,-2.524799652E0,-1.553738983E1,-1.395098877E-1
3.973603054E1,-1.251547394E0,-1.866378845E1,-3.861819305E0
3.974599654E1,1.030307465E0,-1.949096832E1,-5.809718628E0
3.975596154E1,3.617976379E0,-1.991668304E1,-6.255042572E0
3.976592754E1,5.582491150E0,-2.071721832E1,-7.573500824E0
3.977589354E1,7.871381378E0,-2.154065598E1,-7.393874359E0
3.978585954E1,8.220305786E0,-2.080313965E1,-3.804787903E0
3.979582554E1,7.122039642E0,-1.819810684E1,-1.214873657E0
3.980579154E1,6.086343384E0,-1.555175995E1,-1.003962250E0
3.981575754E1,3.473676453E0,-1.377824799E1,-1.909728699E0
3.982572254E1,1.107846222E0,-1.276261002E1,1.344504089E0
3.983568854E1,4.848417664E-1,-1.148426834E1,1.618284760E0
3.984565454E1,4.343966675E-1,-9.723629608E0,2.068548431E0
3.985562054E1,2.912942505E-1,-9.568851471E0,1.546883240E0
3.986558654E1,-3.362008667E-1,-9.610764313E0,6.035449219E-1
3.987555254E1,-1.000519409E0,-8.875044250E0,-2.613565063E-1
3.988551854E1,-2.186802521E0,-8.363557892E0,-1.969005432E0
3.989548354E1,-3.071313171E0,-8.346942444E0,-4.383634186E0
3.990544954E1,-3.601660309E0,-8.298892365E0,-6.702911224E0
3.991541554E1,-3.307521973E0,-8.145910492E0,-8.545729065E0
3.992538154E1,-4.200265503E-1,-6.636898499E0,-6.196963348E0
3.993534754E1,7.393125916E-1,-4.573289795E0,-1.939067688E0
3.994531354E1,1.086291046E0,-3.099903717E0,-2.998265076E-1
3.995527954E1,1.869761810E0,-1.969604187E0,-1.695973206E0
3.996524454E1,2.660567322E0,-1.446741486E0,-2.250719604E0
3.997521054E1,3.206332397E0,-1.547931061E0,-2.585872650E0
3.998517654E1,3.280278625E0,-1.700912933E0,-2.319576416E0
3.999514254E1,3.105442200E0,-1.603914642E0,-1.711690521E0
4.000510854E1,2.514022064E0,-1.418150940E0,-1.576521606E0
4.001507454E1,2.122286682E0,-1.500629425E0,-1.607357483E0
4.002504054E1,2.103425903E0,-1.801503754E0,-1.733096008E0
4.003500554E1,2.178569641E0,-2.049388275E0,-1.817670135E0
4.004497154E1,2.269879761E0,-2.316882019E0,-1.623074799E0
4.005493754E1,2.069147186E0,-2.681374054E0,-1.307980042E0
4.006490354E1,1.777852936E0,-3.150049438E0,-8.231382751E-1
4.007486954E1,1.556014252E0,-3.814068604E0,-2.978805542E-2
4.008483554E1,1.373843079E0,-4.729864197E0,1.389710083E0
4.009480154E1,1.561852112E0,-6.114185486E0,5.378166046E0
4.010476725E1,2.123783569E0,-8.525670776E0,1.288849823E1
4.011473325E1,1.080902252E0,-1.270752457E1,1.983046234E1
4.012469925E1,-1.496438141E0,-1.996173935E1,2.210887436E1
4.013466525E1,-1.201850739E0,-2.661929489E1,1.946312622E1
4.014463125E1,5.843847656E-1,-2.712988312E1,1.392434418E1
4.015459725E1,2.191293182E0,-2.095327744E1,7.422165527E0
4.016456325E1,1.870659943E0,-1.456246719E1,5.413791962E0
4.017452825E1,1.253044281E0,-1.099897751E1,5.197641449E0
4.018449425E1,1.410367126E0,-8.392896881E0,5.863456879E0
4.019446025E1,1.141975250E0,-5.677543488E0,5.994733887E0
4.020442625E1,1.124311981E0,-2.757565613E0,5.582042084E0
4.021439225E1,1.841770020E0,-1.160237274E0,8.864715729E0
4.022435825E1,2.727777557E0,-4.143832855E0,1.429482376E1
4.023432425E1,2.582878876E0,-1.257100845E1,1.287981628E1
4.024428925E1,-1.043480072E0,-2.054896820E1,1.577569427E0
4.025425525E1,-7.686515808E-1,-2.455179428E1,-7.538773041E0
4.026422125E1,4.150119781E0,-2.068698120E1,-1.259450958E1
4.027418725E1,6.756948853E-1,-9.091793518E0,-1.288969574E1
4.028415325E1,2.367327118E0,-3.241060181E0,-6.971153412E0
4.029411925E1,5.630241852E0,-2.478994904E0,-2.884501648E-1
4.030408425E1,6.783294067E0,-3.177891541E0,1.146016846E0
4.031405025E1,6.160439301E0,-4.715943146E0,-1.725461884E0
4.032401625E1,4.893773346E0,-7.414980469E0,-4.512815552E0
4.033398225E1,4.706961823E0,-9.865534515E0,-5.021906891E0
4.034394825E1,5.408552856E0,-1.126362717E1,-4.512216797E0
4.035391425E1,5.018164673E0,-1.204185883E1,-4.779261475E0
4.036388025E1,3.266507263E0,-1.333846252E1,-4.964276733E0
4.037384525E1,1.211879883E0,-1.478625183E1,-4.666246490E0
4.038381125E1,-1.176104279E0,-1.522873169E1,-4.921615448E0
4.039377725E1,-3.283721466E0,-1.547601746E1,-4.826563110E0
4.040374325E1,-4.623734894E0,-1.572001007E1,-4.162543945E0
4.041370925E1,-5.224136353E0,-1.585023926E1,-3.606001282E0
4.042367525E1,-5.511538696E0,-1.441801758E1,-1.304986267E0
4.043364125E1,-4.341871033E0,-1.081351318E1,2.220332794E0
4.044360625E1,-1.892065430E0,-8.094567261E0,5.787415009E0
4.045357225E1,2.823129272E-1,-6.553970947E0,9.091793518E0
4.046353825E1,9.973759460E-1,-6.377787323E0,1.004052063E1
4.047350425E1,1.135538635E0,-6.954388275E0,8.866362305E0
4.048347025E1,1.407972107E0,-7.473359070E0,6.615043945E0
4.049343625E1,8.303233337E-1,-8.140521698E0,4.170178070E0
4.050340225E1,-3.613485718E-1,-7.874075775E0,1.861977997E0
4.051336725E1,-1.281784515E0,-7.567064209E0,1.927990723E-1
4.052333325E1,-2.074236603E0,-7.217840424E0,-7.819738770E-1
4.053329925E1,-1.907183990E0,-6.644682312E0,-1.366059265E0
4.054326525E1,-1.043031006E0,-6.410718842E0,-2.367327118E0
4.055323125E1,-2.731819153E-1,-6.396797791E0,-2.871029663E0
4.056319725E1,1.748364258E-1,-6.594985657E0,-1.993105316E0
4.057316325E1,3.980223083E-1,-6.555318146E0,-1.021775208E0
4.058312825E1,3.185375977E-1,-6.214626617E0,-7.494914246E-1
4.059309425E1,1.166075134E-1,-6.985074463E0,-3.607498169E-1
4.060306025E1,8.113128662E-2,-8.523275757E0,-1.827699280E-1
4.061302625E1,1.863624573E-1,-9.893226929E0,-1.142124939E-1
4.062299225E1,8.652008057E-2,-1.040920395E1,5.972579956E-2
4.063295825E1,-3.095562744E-1,-1.017074982E1,4.963677979E-1
4.064292425E1,-6.953041077E-1,-1.001806732E1,1.076561279E0
4.065288925E1,-7.493417358E-1,-1.024499542E1,1.595981140E0
4.066285525E1,-5.376818848E-1,-1.081051941E1,2.067051544E0
4.067282125E1,-3.189866638E-1,-1.158006912E1,2.728226624E0
4.068278725E1,-5.906716919E-1,-1.243673767E1,3.858825531E0
4.069275325E1,-1.360670471E0,-1.309162582E1,5.289550323E0
4.070271925E1,-2.415826263E0,-1.278850616E1,6.235583038E0
4.071268525E1,-3.280128937E0,-1.178020294E1,5.660329285E0
4.072265025E1,-3.640130310E0,-1.150477570E1,4.426445160E0
4.073261625E1,-3.536396027E0,-1.219873260E1,2.664309540E0
4.074258225E1,-3.004252625E0,-1.331930237E1,7.155120850E-2
4.075254825E1,-4.085005188E0,-1.394844406E1,-1.849104767E0
4.076251425E1,-6.515500946E0,-1.415351761E1,-3.480562134E0
4.077248025E1,-7.081024933E0,-1.460572723E1,-1.839375000E0
4.078244625E1,-6.077362061E0,-1.474299179E1,1.198407898E0
4.079241125E1,-3.496728516E0,-1.465168167E1,4.606820068E0
4.080237725E1,-1.144370270E0,-1.377285919E1,9.996811523E0
4.081234325E1,-3.902384949E-1,-1.329041245E1,8.357121277E0
4.082230925E1,1.268611908E0,-1.372121658E1,1.644629974E0
4.083227525E1,3.035088501E0,-1.617341721E1,-1.294208679E0
4.084224125E1,3.981270905E0,-1.810275513E1,-1.848356323E0
4.085220725E1,4.145928497E0,-1.988899063E1,-3.011138306E0
4.086217225E1,4.949158173E0,-2.163136734E1,-4.086801453E0
4.087213825E1,5.852679291E0,-2.222623032E1,-4.844525757E0
4.088210425E1,6.251899109E0,-2.089983856E1,-4.519102478E0
4.089207025E1,5.942342834E0,-1.783900360E1,-2.453248444E0
4.090203625E1,5.251379700E0,-1.514580414E1,-6.966513062E-1
4.091200225E1,3.902085571E0,-1.336226303E1,7.095245361E-2
4.092196725E1,2.783910828E0,-1.181582886E1,3.085084534E-1
4.093193325E1,1.937121735E0,-1.004231689E1,-6.021977234E-1
4.094189925E1,4.665797424E-1,-9.373058624E0,-1.498833160E0
4.095186525E1,-1.945953369E-3,-9.037306824E0,-1.380579071E0
4.096183125E1,1.088386688E0,-8.181985474E0,-3.378773804E0
4.097179725E1,4.308041382E-1,-7.474706268E0,-4.149820404E0
4.098176325E1,-2.258802795E-1,-7.334298248E0,-1.371597748E0
4.099172825E1,-1.585802307E0,-6.496041412E0,-2.360291748E0
4.100169425E1,-2.614163818E0,-6.523584137E0,-6.579717407E0
4.101166025E1,-2.595452728E0,-6.452032928E0,-7.364086304E0
4.102162625E1,-9.279203796E-1,-5.500611420E0,-3.945495300E0
4.103159225E1,3.576063538E-1,-4.228706360E0,8.479866028E-1
4.104155825E1,5.739065552E-1,-3.395688629E0,2.392025757E-1
4.105152425E1,9.452842712E-1,-3.125650177E0,-1.960622864E0
4.106148925E1,1.570833435E0,-3.092868347E0,-2.387984161E0
4.107145525E1,1.492546234E0,-3.380121002E0,-2.422262878E0
4.108142125E1,1.607357483E0,-3.404669952E0,-2.121687927E0
4.109138725E1,1.701661377E0,-2.770289154E0,-2.053878937E0
4.110135325E1,1.971550140E0,-2.265389099E0,-1.924697571E0
4.111131925E1,2.662662964E0,-1.949096832E0,-1.803300018E0
4.112128525E1,2.951711884E0,-1.949246521E0,-1.677262115E0
4.113125025E1,2.951711884E0,-2.396217041E0,-1.439706116E0
4.114121625E1,2.716101837E0,-2.831212463E0,-1.457818451E0
4.115118225E1,2.600542145E0,-3.239263916E0,-1.231788483E0
4.116114825E1,2.562371521E0,-3.714974670E0,-5.740562439E-1
4.117111425E1,2.680924988E0,-4.445006561E0,5.779481506E-1
4.118108025E1,2.917882233E0,-5.184319153E0,2.585573273E0
4.119104625E1,3.176694031E0,-6.543642426E0,8.112230530E0
4.120101125E1,3.208877106E0,-9.605375519E0,1.525986694E1
4.121097725E1,2.191442871E-1,-1.504895554E1,1.974214600E1
4.122094325E1,-3.735781403E0,-2.228505798E1,1.753244110E1
4.123090925E1,-2.900069275E0,-2.651855438E1,1.531629959E1
4.124087525E1,3.469784546E-1,-2.304308167E1,1.527393768E1
4.125084125E1,3.008294220E0,-1.699820206E1,9.325607300E0
4.126080725E1,2.673440552E0,-1.309402084E1,5.699098663E0
4.127077225E1,1.586401062E0,-9.916728058E0,6.143823853E0
4.128073825E1,9.060658264E-1,-7.342082062E0,6.514602814E0
4.129070425E1,7.825726318E-1,-4.786895599E0,6.015091553E0
4.130067025E1,1.807341614E0,-2.884202271E0,6.370153198E0
4.131063625E1,3.596870270E0,-2.833457794E0,8.234077148E0
4.132060225E1,4.779111786E0,-6.439908142E0,9.432485046E0
4.133056825E1,3.424129486E0,-1.279808624E1,7.729177094E0
4.134053325E1,8.532257080E-2,-1.892334869E1,-2.083517303E0
4.135049925E1,3.252735901E0,-2.448997284E1,-7.860753479E0
4.136046525E1,4.242328033E0,-2.095552277E1,-9.476044464E0
4.137043125E1,1.053209839E0,-1.054976166E1,-1.103355560E1
4.138039725E1,2.114353180E0,-5.553900604E0,-7.090006256E0
4.139036325E1,3.676354980E0,-4.816683655E0,-1.919159088E0
4.140032825E1,4.056564331E0,-5.294340363E0,-1.496887207E-2
4.141029425E1,3.403771820E0,-6.600524139E0,-1.788630524E0
4.142026025E1,2.354603577E0,-7.977211304E0,-4.969815216E0
4.143022625E1,2.809357910E0,-9.115594025E0,-5.611979828E0
4.144019225E1,2.603086853E0,-9.730814667E0,-5.460794220E0
4.145015825E1,1.094673615E0,-1.007809250E1,-5.250780945E0
4.146012425E1,9.906399536E-1,-1.011207184E1,-4.846771088E0
4.147008925E1,1.125359802E0,-1.008887009E1,-5.163961487E0
4.148005525E1,-1.944456482E-1,-1.099508560E1,-6.041586456E0
4.149002125E1,-2.598147125E0,-1.318548065E1,-6.109994202E0
4.149998725E1,-4.236939240E0,-1.520073990E1,-5.348827057E0
4.150995325E1,-4.455484772E0,-1.570938217E1,-4.002377014E0
4.151991925E1,-4.134701843E0,-1.393317581E1,-3.010838928E0
4.152988525E1,-4.199816437E0,-1.075109299E1,-1.858385468E0
4.153985025E1,-3.125350800E0,-9.241332550E0,3.198249207E0
4.154981625E1,-2.139201508E0,-8.991202698E0,7.406148834E0
4.155978225E1,-2.019450531E0,-8.593180389E0,9.032816162E0
4.156974825E1,-1.709295502E0,-8.508755951E0,8.640182648E0
4.157971425E1,-1.104104004E0,-8.605604553E0,7.143145752E0
4.158968025E1,-6.505471802E-1,-8.585695953E0,4.771178284E0
4.159964625E1,-7.923023987E-1,-8.487051086E0,2.391876068E0
4.160961125E1,-1.106199646E0,-7.993976440E0,5.592370605E-1
4.161957725E1,-1.616039429E0,-7.733218689E0,-4.056564331E-1
4.162954325E1,-2.051932983E0,-7.357649689E0,-8.412506104E-1
4.163950925E1,-1.748064880E0,-7.545509033E0,-8.277786255E-1
4.164947525E1,-1.242416382E0,-7.496710510E0,-7.030879211E-1
4.165944125E1,-8.836125183E-1,-7.388335876E0,-6.899153137E-1
4.166940725E1,-5.351371765E-1,-6.968159637E0,-7.560777283E-1
4.167937225E1,-1.086740112E-1,-6.898554382E0,-9.190887451E-1
4.168933825E1,1.187031555E-1,-7.645501099E0,-8.795709229E-1
4.169930425E1,1.386117554E-1,-8.481213226E0,-5.156776428E-1
4.170927025E1,4.622387695E-1,-8.924142151E0,-3.465293884E-1
4.171923625E1,9.273216248E-1,-9.285939789E0,-4.718188477E-1
4.172920225E1,1.281185760E0,-9.693542175E0,-4.701722717E-1
4.173916725E1,1.309626617E0,-9.904004517E0,-3.110531616E-1
4.174913325E1,1.372495880E0,-1.060948746E1,4.939727783E-2
4.175909925E1,1.393003235E0,-1.161389877E1,1.112187195E0
4.176906525E1,5.099894714E-1,-1.204200851E1,2.897973633E0
4.177903125E1,-8.110134888E-1,-1.230321533E1,4.783452759E0
4.178899725E1,-1.803300018E0,-1.235096603E1,6.210884399E0
4.179896325E1,-2.671195221E0,-1.197779205E1,6.789730682E0
4.180892825E1,-3.576213226E0,-1.209439957E1,5.545218658E0
4.181889425E1,-4.079915771E0,-1.304327637E1,3.852239227E0
4.182886025E1,-3.529959412E0,-1.378707962E1,1.842967529E0
4.183882625E1,-3.083587646E0,-1.370849304E1,-1.930984497E-2
4.184879225E1,-4.555925903E0,-1.346330292E1,-5.260061646E-1
4.185875825E1,-5.969286804E0,-1.303743851E1,3.730242920E-1
4.186872425E1,-5.432203674E0,-1.312380890E1,2.409389648E0
4.187868925E1,-4.701423340E0,-1.337184311E1,5.075645142E0
4.188865525E1,-4.728666687E0,-1.261890884E1,7.996371460E0
4.189862125E1,-4.448299713E0,-1.220546860E1,7.474107513E0
4.190858725E1,-3.568579102E0,-1.360490845E1,2.077380066E0
4.191855325E1,-1.382075958E0,-1.578572342E1,-4.611759796E0
4.192851925E1,4.519701233E0,-1.742152176E1,-5.703888702E0
4.193848425E1,5.906866608E0,-1.875105698E1,-4.201463013E0
4.194845025E1,6.181096344E0,-1.904833878E1,-2.934797058E0
4.195841625E1,7.606731720E0,-1.915342026E1,-1.863175507E0
4.196838225E1,8.140072632E0,-1.905028473E1,-1.433269501E0
4.197834825E1,6.772815857E0,-1.877785126E1,-1.447938995E0
4.198831425E1,4.723128204E0,-1.745609985E1,-9.107061768E-1
4.199828025E1,2.753224640E0,-1.592628113E1,-4.134402466E-1
4.200824525E1,1.533261566E0,-1.451217178E1,-7.279362488E-1
4.201821125E1,6.554869080E-1,-1.300884796E1,-1.100661163E0
4.202817725E1,2.163002014E-1,-1.133143616E1,-1.257984009E0
4.203814325E1,-5.384303284E-1,-1.011910721E1,-1.210532684E0
4.204810925E1,-1.605561218E0,-9.508826294E0,-2.196232910E0
4.205807525E1,-1.040635986E0,-8.471633148E0,-3.317401428E0
4.206804125E1,-4.767585754E-1,-7.968828735E0,-4.341272278E0
4.207800625E1,7.544311523E-2,-7.862699432E0,-7.697443085E0
4.208797225E1,6.963519287E-1,-7.445816345E0,-6.596632233E0
4.209793825E1,3.365002441E-1,-5.613177338E0,-5.076692963E0
4.210790379E1,-1.177601166E0,-4.256847839E0,-4.704566803E0
4.211786979E1,-9.871971130E-1,-3.854035492E0,-2.906805267E0
4.212783579E1,8.173004150E-2,-3.915258179E0,-1.706451416E-1
4.213780179E1,5.252577209E-1,-3.912414093E0,-1.733395386E-1
4.214776679E1,9.346563721E-1,-3.920048218E0,-1.826651459E0
4.215773279E1,1.457369385E0,-3.618724823E0,-1.678908691E0
4.216769879E1,1.549577637E0,-2.932102661E0,-1.894759827E0
4.217766479E1,1.829345856E0,-2.499502258E0,-2.626288605E0
4.218763079E1,2.283950500E0,-2.451452179E0,-3.405268707E0
4.219759679E1,3.493884430E0,-1.548230438E0,-2.307601318E0
4.220756279E1,3.436403961E0,-1.233884125E0,-1.942211151E0
4.221752779E1,3.167862396E0,-1.598825226E0,-1.904489594E0
4.222749379E1,3.319646759E0,-1.989213409E0,-1.823657684E0
4.223745979E1,3.456162872E0,-2.595452728E0,-1.485510864E0
4.224742579E1,3.558549957E0,-3.671714630E0,-4.665797424E-1
4.225739179E1,3.333118744E0,-4.954097900E0,1.145567780E0
4.226735779E1,2.906805267E0,-6.380631409E0,4.212539978E0
4.227732379E1,2.521955566E0,-8.523874512E0,8.921148376E0
4.228728879E1,1.672472076E0,-1.172287216E1,1.453357727E1
4.229725479E1,-1.176104279E0,-1.666469559E1,1.687321198E1
