"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.560842341E2,5.212057720E1,4.291866327E0,6.551393352E0,5.553379852E-1,2.069523896E2,4.452040456E1,1.252086451E1
6.580661163E2,5.212056373E1,4.291863575E0,6.675831419E0,5.678121212E-1,2.069523879E2,5.687698526E1,1.254016585E1
6.590661136E2,5.212057078E1,4.291887888E0,6.776607250E0,4.121325043E-1,2.069524081E2,6.183564079E1,1.256753633E1
6.600661114E2,5.212061449E1,4.291905130E0,6.418420560E0,2.443758636E-1,2.069524206E2,6.311815989E1,1.258067390E1
6.610661092E2,5.212061560E1,4.291914279E0,6.479808909E0,1.549000836E-1,2.069524283E2,6.863571498E1,1.259425882E1
6.620661069E2,5.212062604E1,4.291870698E0,6.718483008E0,3.877965887E-1,2.069523910E2,7.420444642E1,1.263797394E1
6.630661058E2,5.212062046E1,4.291863119E0,6.786342531E0,4.083904212E-1,2.069523849E2,8.204950048E1,1.273383764E1
6.640661025E2,5.212061901E1,4.291864405E0,6.372204811E0,3.908562079E-1,2.069523861E2,8.946265069E1,1.285541745E1
6.650661017E2,5.212061675E1,4.291857829E0,6.241447870E0,3.827883378E-1,2.069523806E2,9.723638791E1,1.295960785E1
6.660660995E2,5.212073009E1,4.292020407E0,4.540229864E0,6.700000167E-1,NaN,2.732513831E1,1.200000000E1
6.670660982E2,5.212073604E1,4.292041026E0,4.807750769E0,6.700000167E-1,NaN,2.686740583E1,1.200000000E1
6.680660977E2,5.212073243E1,4.292057371E0,4.606147835E0,4.399999976E-1,NaN,2.544561286E1,1.200000000E1
6.690660961E2,5.212042568E1,4.291824559E0,6.691777471E0,1.353714588E0,2.108060432E2,6.550740141E1,1.330781143E1
6.700660942E2,5.212043911E1,4.292019423E0,7.382803419E0,1.079957450E0,2.025968947E2,5.912546102E1,1.338172560E1
6.710660937E2,5.212041117E1,4.292221070E0,7.898355114E0,1.018565958E0,1.859686189E2,5.238997318E1,1.349847046E1
6.720660915E2,5.212043839E1,4.292214337E0,6.862773236E0,9.713848392E-1,1.860169727E2,5.238755461E1,1.364935742E1
6.730660918E2,5.212043120E1,4.292213191E0,6.599282169E0,9.187449784E-1,1.864353517E2,5.239289857E1,1.380681418E1
6.740660905E2,5.212042297E1,4.292211479E0,6.961438015E0,9.018447897E-1,1.865682652E2,5.318341257E1,1.392894106E1
6.750660895E2,5.212041601E1,4.292202325E0,8.487921194E0,9.419895269E-1,1.861532146E2,5.341660432E1,1.395359984E1
6.760660887E2,5.212041124E1,4.292178632E0,7.592494856E0,8.350959982E-1,1.939240026E2,5.300365285E1,1.403928838E1
6.770660881E2,5.212037941E1,4.292205395E0,7.142502088E0,7.764438253E-1,1.936850418E2,4.997628495E1,1.414046254E1
6.780660865E2,5.212037667E1,4.292185524E0,7.825818952E0,7.026468026E-1,2.010860497E2,4.959387378E1,1.423453446E1
6.790660857E2,5.212037040E1,4.292180372E0,7.647525935E0,6.892677165E-1,2.014702844E2,5.014152553E1,1.438487332E1
6.800660852E2,5.212036506E1,4.292176765E0,8.985275476E0,6.584581716E-1,2.019001562E2,5.059298473E1,1.449290405E1
6.810660851E2,5.212035969E1,4.292173790E0,7.446260558E0,5.688128110E-1,2.019325955E2,5.131949831E1,1.461421825E1
6.820660847E2,5.212035592E1,4.292171287E0,7.402581722E0,4.110114159E-1,2.019325935E2,5.203580357E1,1.485760587E1
6.830660837E2,5.212036228E1,4.292176424E0,7.064958825E0,4.161427535E-2,2.019325978E2,5.005796873E1,1.467389472E1
6.840660834E2,5.212041258E1,4.292178670E0,7.942077698E0,1.443057235E-1,2.019325907E2,4.744920699E1,1.470809537E1
6.850660824E2,5.212042206E1,4.292191088E0,8.054024337E0,4.609170078E-2,2.019326023E2,4.758637874E1,1.484610243E1
6.860660828E2,5.212042210E1,4.292195012E0,7.854690144E0,0.000000000E0,2.019326065E2,4.748331647E1,1.481135312E1
6.870660824E2,5.212042052E1,4.292196151E0,8.189640480E0,6.408889900E-2,2.019326080E2,4.756772160E1,1.488834241E1
6.880660819E2,5.212042146E1,4.292193270E0,7.912676002E0,4.820137589E-2,2.019326048E2,4.768168729E1,1.496982039E1
6.890660813E2,5.212041914E1,4.292191062E0,8.891393347E0,2.313750866E-1,2.019326028E2,4.808305858E1,1.504612524E1
6.900660812E2,5.212041537E1,4.292189266E0,6.720889783E0,3.140699103E-1,2.019326016E2,4.877288475E1,1.511263961E1
6.910660802E2,5.212041910E1,4.292196946E0,7.510449388E0,2.402561807E-1,2.019326092E2,4.786154202E1,1.517180050E1
6.920660801E2,5.212059685E1,4.291838664E0,6.491550346E0,5.932040388E-2,2.019321883E2,2.198493050E1,1.342717894E1
6.930660802E2,5.212059696E1,4.291838174E0,6.362095225E0,2.177824871E-2,2.019321877E2,2.213945544E1,1.350068112E1
6.940660801E2,5.212059712E1,4.291838590E0,6.114170146E0,0.000000000E0,2.019321881E2,2.252063292E1,1.359019947E1
6.950660793E2,5.212061250E1,4.291790639E0,6.476601330E0,2.184199635E-1,2.019321334E2,1.747254944E1,1.239076108E1
6.960660793E2,5.212060856E1,4.291786909E0,4.603962446E0,3.920229567E-1,2.019321301E2,1.898681374E1,1.247092106E1
6.970660793E2,5.212060328E1,4.291775806E0,7.589703627E0,6.474763594E-1,2.067246707E2,2.090144800E1,1.253441693E1
6.980660789E2,5.212061244E1,4.291788680E0,5.690957661E0,1.015982990E-1,2.067246838E2,1.799345413E1,1.252852251E1
6.990660787E2,5.212061049E1,4.291790506E0,5.957233436E0,1.141209460E-1,2.067246872E2,1.855973374E1,1.262441774E1
7.000660790E2,5.212061029E1,4.291792367E0,5.890155030E0,0.000000000E0,2.067246898E2,1.840879969E1,1.263769705E1
7.010660782E2,5.212061029E1,4.291792367E0,5.890155030E0,0.000000000E0,2.067246898E2,1.845125111E1,1.266215094E1
7.020660783E2,5.212061031E1,4.291795282E0,5.909772649E0,1.375731109E-1,2.067246937E2,1.861260397E1,1.275018578E1
7.030660776E2,5.212061164E1,4.291795297E0,5.812669612E0,3.979221220E-2,2.067246931E2,1.904366846E1,1.283173619E1
7.040660774E2,5.212061064E1,4.291794242E0,4.966268086E0,1.699849444E-1,2.067246922E2,2.003223321E1,1.291896486E1
7.050660775E2,5.212061396E1,4.291794401E0,5.895505273E0,2.192037537E-1,2.067246909E2,2.124749673E1,1.298453049E1
7.060660779E2,5.212061613E1,4.291764988E0,6.813230452E0,3.994361771E-1,2.067246502E2,1.718458042E1,1.190499033E1
7.070660766E2,5.212061171E1,4.291764235E0,5.163136518E0,3.683893085E-1,2.067246513E2,1.967410972E1,1.198471480E1
7.080660771E2,5.212061381E1,4.291754242E0,6.357938897E0,3.699561890E-1,2.067246368E2,2.300966283E1,1.208216020E1
7.090660774E2,5.212061032E1,4.291758856E0,6.515059141E0,2.826265367E-1,2.067246446E2,2.701332032E1,1.228128151E1
7.100660770E2,5.212060875E1,4.291751848E0,6.671776185E0,2.692454256E-1,2.067246359E2,3.163435126E1,1.238771330E1
7.110660765E2,5.212060994E1,4.291747385E0,5.886425841E0,1.488674564E-1,2.067246294E2,3.415347298E1,1.235472035E1
7.120660765E2,5.212070708E1,4.291755119E0,3.763111182E0,6.899999976E-1,NaN,2.303092333E1,1.200000000E1
7.130660770E2,5.212071060E1,4.291741289E0,3.766162939E0,6.899999976E-1,NaN,2.396221722E1,1.200000000E1
7.140660770E2,5.212070582E1,4.291742546E0,3.143417426E0,2.800000012E-1,NaN,2.464303243E1,1.200000000E1
7.150660770E2,5.212070947E1,4.291725615E0,3.471054142E0,7.200000286E-1,NaN,2.725590491E1,1.200000000E1
7.160660769E2,5.212071445E1,4.291708767E0,3.471725531E0,7.200000286E-1,NaN,3.118495782E1,1.200000000E1
7.170660764E2,5.212071403E1,4.291674737E0,3.424484320E0,7.200000286E-1,NaN,3.185587972E1,1.200000000E1
7.180660760E2,5.212059688E1,4.291709661E0,5.930489523E0,4.241730795E-2,2.067245845E2,8.669097541E1,1.304669652E1
7.190660769E2,5.212058970E1,4.291703949E0,9.187364130E0,5.199851675E-1,2.024473004E2,4.755318511E1,1.310228095E1
7.200660771E2,5.212059615E1,4.291692541E0,7.969778465E0,4.766078173E-1,2.000827637E2,4.640202634E1,1.318689165E1
7.210660766E2,5.212058362E1,4.291715365E0,6.881432921E0,3.937133107E-1,2.004926286E2,4.409605421E1,1.326130523E1
7.220660758E2,5.212057816E1,4.291718385E0,5.485574781E0,3.188696504E-1,2.004926328E2,4.421740915E1,1.331078053E1
7.230660766E2,5.212057430E1,4.291714793E0,6.521733272E0,3.658968300E-1,2.004926296E2,4.497780641E1,1.339977337E1
7.240660759E2,5.212057225E1,4.291713241E0,6.176433787E0,2.352576702E-1,2.004926283E2,4.606730937E1,1.349824032E1
7.250660757E2,5.212056765E1,4.291709764E0,7.390248452E0,4.185508038E-1,2.004926253E2,4.751824467E1,1.359015515E1
7.260660759E2,5.212055893E1,4.291705096E0,4.751006457E0,5.851790505E-1,2.004926218E2,4.936128653E1,1.368224937E1
7.270660760E2,5.212055370E1,4.291695685E0,6.573338960E0,6.524564420E-1,2.004926126E2,5.160054303E1,1.378864997E1
7.280660762E2,5.212102987E1,4.291073202E0,-4.502670625E-1,2.910000086E0,3.290624828E2,5.789415059E1,1.600000000E1
7.290660764E2,5.212054541E1,4.291682728E0,6.794232325E0,4.996110378E-1,2.004926001E2,5.765115228E1,1.394484054E1
7.300660758E2,5.212053447E1,4.291685958E0,5.428275966E0,4.903624351E-1,2.004926055E2,6.145804069E1,1.402554125E1
7.310660762E2,5.212053182E1,4.291675812E0,7.186067677E0,6.501186623E-1,2.004925950E2,6.560654516E1,1.411688183E1
7.320660751E2,5.212050670E1,4.291687212E0,6.372526748E0,6.432400495E-1,2.004926118E2,7.037030373E1,1.419722962E1
7.330660757E2,5.212048566E1,4.291706323E0,5.095935376E0,7.122923046E-1,2.044118002E2,5.504794741E1,1.419929474E1
7.340660757E2,5.212049343E1,4.291683709E0,4.574955022E0,7.049261504E-1,2.065474011E2,5.565965327E1,1.434156574E1
7.350660759E2,5.212047992E1,4.291714713E0,3.730686871E0,6.755836995E-1,2.019703017E2,5.587267356E1,1.428494835E1
7.360660758E2,5.212046623E1,4.291739382E0,4.966890344E0,6.667940571E-1,2.005658991E2,5.680581098E1,1.431137713E1
7.370660747E2,5.212046174E1,4.291735520E0,5.220306114E0,6.118300149E-1,2.005658961E2,5.813079523E1,1.434238583E1
7.380660759E2,5.212047408E1,4.291658291E0,3.417684697E0,7.613746868E-1,2.050071003E2,5.569335380E1,1.440564658E1
7.390660760E2,5.212046198E1,4.291674387E0,5.171605296E0,6.537289308E-1,2.024545643E2,5.656426192E1,1.448296863E1
7.400660756E2,5.212048560E1,4.291581156E0,5.913453337E0,7.029546453E-1,2.203885482E2,5.691354221E1,1.453850469E1
7.410660752E2,5.212048061E1,4.291575414E0,4.987174639E0,7.123510254E-1,2.211649670E2,5.799226252E1,1.458603271E1
7.420660754E2,5.212047516E1,4.291568718E0,5.474615353E0,6.846045303E-1,2.211649617E2,5.924353531E1,1.465399091E1
7.430660753E2,5.212047007E1,4.291563881E0,5.360603307E0,6.241414911E-1,2.211649580E2,6.070996351E1,1.467271372E1
7.440660754E2,5.212046573E1,4.291557090E0,5.411394196E0,6.264155824E-1,2.211649526E2,6.241351762E1,1.458570460E1
7.450660756E2,5.212046021E1,4.291749159E0,6.366174218E0,5.923717490E-1,2.211651103E2,5.518712204E1,1.458337102E1
7.460660758E2,5.212046553E1,4.291759558E0,5.886619125E0,6.125115504E-1,2.211651186E2,5.710944371E1,1.458932976E1
7.470660758E2,5.212045807E1,4.291753962E0,6.044193339E0,6.421717026E-1,2.211651144E2,5.958705351E1,1.460300431E1
7.480660756E2,5.212045695E1,4.291746083E0,5.813726794E0,6.050104207E-1,2.211651080E2,6.248374672E1,1.464625450E1
7.490660752E2,5.212045011E1,4.291743661E0,5.959106719E0,6.320851678E-1,2.211651063E2,6.582145426E1,1.472918970E1
7.500660756E2,5.212044237E1,4.291762009E0,5.859720059E0,6.326252957E-1,2.211651217E2,6.271057400E1,1.482042395E1
7.510660751E2,5.212042808E1,4.291702180E0,6.169658321E0,9.668207828E-1,2.211650732E2,6.005167988E1,1.489557244E1
7.520660752E2,5.212040048E1,4.291683945E0,8.797855768E0,9.600731225E-1,2.179046226E2,4.769149804E1,1.499000348E1
7.530660756E2,5.212039180E1,4.291681476E0,6.672602301E0,9.499589337E-1,2.187638740E2,4.687754770E1,1.510131472E1
7.540660748E2,5.212038538E1,4.291672298E0,6.148284564E0,8.965493545E-1,2.229433029E2,4.678171619E1,1.517264222E1
7.550660756E2,5.212038217E1,4.291660457E0,5.939033986E0,8.763572305E-1,2.233393101E2,4.686209694E1,1.515550646E1
7.560660748E2,5.212043615E1,4.291742766E0,9.716676770E0,8.557564910E-1,2.229135326E2,4.545104604E1,1.506775331E1
7.570660748E2,5.212042125E1,4.291738382E0,9.355605226E0,8.191311800E-1,2.217422975E2,4.566429177E1,1.509513578E1
7.580660758E2,5.212041076E1,4.291713976E0,9.385683326E0,7.721500353E-1,2.211256217E2,4.510192363E1,1.512732719E1
7.590660751E2,5.212049209E1,4.291946879E0,1.088666482E1,6.987902159E-1,2.132554052E2,4.171564392E1,1.516766716E1
7.600660753E2,5.212047741E1,4.291947927E0,8.998005005E0,6.363562732E-1,2.112242322E2,4.209466721E1,1.522625940E1
7.610660753E2,5.212047789E1,4.291950390E0,1.008564078E1,6.057092108E-1,2.123954635E2,4.217638419E1,1.527562318E1
7.620660752E2,5.212047323E1,4.291945364E0,1.040099386E1,5.382666998E-1,2.123954595E2,4.300018362E1,1.535230574E1
7.630660748E2,5.212047022E1,4.291940094E0,1.064479790E1,4.393425304E-1,2.123954554E2,4.394482124E1,1.543658607E1
7.640660526E2,5.212046677E1,4.291935499E0,9.947945720E0,4.926813425E-1,2.123954518E2,4.512457079E1,1.551963365E1
7.650660563E2,5.212045787E1,4.291930090E0,1.139014769E1,6.066995904E-1,2.123954474E2,4.656859538E1,1.559202342E1
7.660660602E2,5.212047768E1,4.291945298E0,1.020133261E1,2.168351430E-1,2.123954596E2,4.712640788E1,1.559017900E1
7.670660613E2,5.212048256E1,4.291966654E0,1.040687182E1,3.513144627E-2,2.123954760E2,4.742361951E1,1.561661772E1
7.680660648E2,5.212052218E1,4.291986311E0,1.119771292E1,2.271914457E-1,2.123954921E2,4.802766051E1,1.567028104E1
7.690660669E2,5.212056347E1,4.291917119E0,1.060525813E1,1.680752241E-1,2.123954403E2,4.787181388E1,1.573521351E1
7.700660657E2,5.212056189E1,4.291919529E0,1.057794148E1,1.486330943E-1,2.123954421E2,5.026813741E1,1.581194331E1
7.710660645E2,5.212056272E1,4.291908876E0,1.106175276E1,2.721425650E-1,2.123954340E2,5.276296935E1,1.587771553E1
7.720660655E2,5.212057476E1,4.291924942E0,9.630385950E0,4.404964602E-1,2.123954466E2,5.565514316E1,1.593551557E1
7.730660686E2,5.212066836E1,4.291732215E0,8.838192526E0,1.268760058E0,2.123953019E2,4.852935114E1,1.602345578E1
7.740660717E2,5.212065652E1,4.291730413E0,9.918399147E0,1.260807140E0,2.123953003E2,5.057014804E1,1.609566992E1
7.750660725E2,5.212065731E1,4.291732934E0,9.947187228E0,1.135461862E0,2.123953022E2,5.142538361E1,1.605041733E1
7.760660714E2,5.212062289E1,4.291651698E0,9.519723198E0,1.207931197E0,2.160094463E2,4.474559696E1,1.598624963E1
7.770660713E2,5.212063805E1,4.291589048E0,9.653256197E0,1.286578506E0,2.260297057E2,4.299319539E1,1.598728773E1
7.780660697E2,5.212062860E1,4.291589441E0,9.418678809E0,1.268919389E0,2.258599908E2,4.283512974E1,1.600485752E1
7.790660666E2,5.212061402E1,4.291586785E0,9.762816455E0,1.255026885E0,2.273620584E2,4.261221629E1,1.603876855E1
7.800660641E2,5.212061594E1,4.291587570E0,9.834614229E0,1.247602026E0,2.260392109E2,4.299412677E1,1.609178353E1
7.810660619E2,5.212060515E1,4.291595780E0,9.719265641E0,1.166862930E0,2.248524891E2,4.289668512E1,1.616650718E1
7.820660597E2,5.212058903E1,4.291585632E0,9.328805046E0,1.148761892E0,2.240243757E2,4.269953585E1,1.624867417E1
7.830660578E2,5.212059028E1,4.291563302E0,9.365046859E0,1.109944318E0,2.237184426E2,4.275606088E1,1.633864371E1
7.840660559E2,5.212056769E1,4.291578581E0,9.271271703E0,1.062492146E0,2.213505249E2,4.311962170E1,1.652014356E1
7.850660539E2,5.212060923E1,4.291476283E0,1.197010857E1,1.076222617E0,2.301959853E2,4.256900510E1,1.664007086E1
7.860660520E2,5.212061081E1,4.291466348E0,9.115499395E0,1.037125981E0,2.313143669E2,4.272017689E1,1.670763841E1
7.870660502E2,5.212054861E1,4.291578154E0,8.913007877E0,1.040345068E0,2.200323755E2,3.940774305E1,1.658883629E1
7.880660487E2,5.212054712E1,4.291559693E0,9.267580515E0,1.012840776E0,2.207844246E2,3.963402869E1,1.645500443E1
7.890660470E2,5.212053306E1,4.291592588E0,8.237739122E0,1.025701820E0,2.180922482E2,3.770563876E1,1.642188561E1
7.900660460E2,5.212051132E1,4.291609151E0,8.779033766E0,1.035462354E0,2.160863439E2,3.607269404E1,1.637794052E1
7.910660441E2,5.212050387E1,4.291600560E0,8.566152507E0,1.019458918E0,2.157760445E2,3.652048259E1,1.638401065E1
7.920660434E2,5.212049855E1,4.291593768E0,8.486375555E0,9.455345798E-1,2.160070915E2,3.704162854E1,1.638999849E1
7.930660431E2,5.212049573E1,4.291591017E0,8.461873608E0,9.448904239E-1,2.161261350E2,3.764445186E1,1.642321373E1
7.940660408E2,5.212049932E1,4.291598879E0,7.330925128E0,9.128515578E-1,2.163192950E2,3.625794408E1,1.645625671E1
7.950660403E2,5.212048856E1,4.291591861E0,7.617411007E0,9.152364250E-1,2.159045422E2,3.701663633E1,1.654528071E1
7.960660387E2,5.212047923E1,4.291589856E0,7.603526416E0,9.031551892E-1,2.154681009E2,3.739817446E1,1.666712358E1
7.970660386E2,5.212045990E1,4.291605096E0,8.631932173E0,9.142182331E-1,2.137119527E2,3.701789018E1,1.681473225E1
7.980660373E2,5.212045352E1,4.291599941E0,7.559738635E0,8.440999998E-1,2.133854094E2,3.765067434E1,1.695809383E1
7.990660357E2,5.212044487E1,4.291602881E0,7.135958143E0,8.255152095E-1,2.125243063E2,3.804589764E1,1.708854125E1
8.000660360E2,5.212041385E1,4.291634231E0,8.660809210E0,8.447603134E-1,2.078902571E2,3.868634456E1,1.718770311E1
8.010660349E2,5.212040677E1,4.291628208E0,9.953147700E0,8.613846512E-1,2.079085205E2,3.959198165E1,1.728210871E1
8.020660353E2,5.212040288E1,4.291617211E0,9.094768735E0,8.734948818E-1,2.088795106E2,3.944115786E1,1.741381485E1
8.030660334E2,5.212039651E1,4.291610446E0,9.070066151E0,8.236890984E-1,2.093182631E2,4.012606414E1,1.755012075E1
8.040660337E2,5.212038957E1,4.291604312E0,9.793778000E0,8.482711086E-1,2.093304639E2,4.082242605E1,1.769390291E1
8.050660325E2,5.212040002E1,4.291567779E0,1.024254204E1,8.699268475E-1,2.134450592E2,4.127270402E1,1.784926521E1
8.060660324E2,5.212042633E1,4.291501195E0,8.814435328E0,8.698115800E-1,2.200694826E2,4.074640835E1,1.796238704E1
8.070660315E2,5.212049527E1,4.291355673E0,8.049004781E0,9.418717363E-1,2.339067147E2,4.018351231E1,1.809613572E1
8.080660313E2,5.212051875E1,4.291345693E0,9.223189531E0,6.747085238E-1,2.343730669E2,3.942727954E1,1.821856185E1
8.090660306E2,5.212052316E1,4.291321692E0,9.272550779E0,7.052505303E-1,2.343730494E2,3.948520866E1,1.852515824E1
8.100660300E2,5.212053158E1,4.291307474E0,8.443592560E0,5.912311622E-1,2.343730396E2,3.871715663E1,1.867616472E1
8.110660291E2,5.212052309E1,4.291310904E0,7.930165692E0,5.603947569E-1,2.343730413E2,4.020798174E1,1.889144886E1
8.120660294E2,5.212052267E1,4.291296426E0,7.353754486E0,5.727211292E-1,2.343730305E2,4.218506299E1,1.909848511E1
8.130660297E2,5.212052024E1,4.291282352E0,8.503990013E0,6.409481708E-1,2.343730197E2,4.456886573E1,1.917523612E1
8.140660292E2,5.212052004E1,4.291272063E0,9.287885857E0,5.962208579E-1,2.343730120E2,4.740883137E1,1.891167432E1
8.150660292E2,5.212054537E1,4.291332404E0,7.305718483E0,2.024179027E-1,2.343730595E2,4.863856210E1,1.863542580E1
8.160660291E2,5.212053909E1,4.291318261E0,8.398840627E0,4.819315654E-1,2.343730483E2,5.175224026E1,1.861882658E1
8.170660282E2,5.212054287E1,4.291300667E0,7.847024625E0,6.330163289E-1,2.343730356E2,5.557625278E1,1.862006345E1
8.180660275E2,5.212053680E1,4.291297114E0,8.048108837E0,6.056985842E-1,2.343730323E2,6.059319613E1,1.862702125E1
8.190660276E2,5.212054218E1,4.291287734E0,8.082387646E0,5.879960068E-1,2.343730258E2,6.501963842E1,1.863112237E1
8.200660276E2,5.212054064E1,4.291281102E0,7.901465638E0,6.179818996E-1,2.343730207E2,7.051414784E1,1.863687093E1
8.210660269E2,5.212053936E1,4.291272621E0,8.039381800E0,6.120271794E-1,2.343730143E2,7.719185790E1,1.864422486E1
8.220660276E2,5.212053987E1,4.291267713E0,8.114853328E0,5.441185010E-1,2.343730106E2,8.376111298E1,1.864994532E1
8.230660273E2,5.212053929E1,4.291257542E0,8.081817647E0,5.559616138E-1,2.343730030E2,9.007984007E1,1.865404285E1
8.240660266E2,5.212053929E1,4.291247440E0,8.452498653E0,5.689140606E-1,2.343729954E2,9.751274153E1,1.865991098E1
8.250660264E2,5.212065746E1,4.291786971E0,-2.798244409E0,6.700000167E-1,NaN,4.689333818E1,1.600000000E1
8.260660261E2,5.212067300E1,4.291752353E0,-2.869041376E0,6.700000167E-1,NaN,4.412587066E1,1.600000000E1
8.270660263E2,5.212079285E1,4.291440191E0,7.972105493E0,1.124651877E0,2.406228230E2,7.183341590E1,1.867597381E1
8.280660259E2,5.212085851E1,4.291503318E0,8.006156526E0,7.026548775E-1,2.519863816E2,7.232678989E1,1.869430815E1
8.290660263E2,5.212084692E1,4.291445401E0,7.820027117E0,8.598831490E-1,2.658851276E2,7.251724411E1,1.874515726E1
8.300660263E2,5.212080770E1,4.291397056E0,7.933414491E0,9.497353507E-1,2.687193725E2,6.545136060E1,1.882044043E1
8.310660255E2,5.212080149E1,4.291375423E0,5.607603999E0,1.049355729E0,2.657431642E2,6.401009968E1,1.891945038E1
8.320660257E2,5.212080441E1,4.291341942E0,7.584197235E0,1.171137450E0,2.652870334E2,6.391291886E1,1.903842903E1
8.330660256E2,5.212080374E1,4.291324546E0,7.627468922E0,1.166944093E0,2.655792407E2,6.412748634E1,1.924863212E1
8.340660256E2,5.212080328E1,4.291323926E0,7.983414946E0,0.000000000E0,2.658369270E2,6.198353036E1,1.913188037E1
8.350660249E2,5.212080802E1,4.291326461E0,8.168030171E0,3.278449843E-1,2.657190165E2,6.211944267E1,1.922164622E1
8.360660245E2,5.212080779E1,4.291323579E0,7.397943178E0,5.308470442E-2,2.657190143E2,6.235605905E1,1.933808671E1
8.370660245E2,5.212080745E1,4.291319812E0,7.843581696E0,1.690774905E-2,2.657190113E2,6.263940180E1,1.946234406E1
8.380660250E2,5.212080849E1,4.291305449E0,7.298035874E0,1.491693912E-2,2.657189997E2,6.313913393E1,1.964590394E1
8.390660243E2,5.212080629E1,4.291286715E0,8.795361175E0,2.770531478E-1,2.657189851E2,6.388663503E1,1.979862926E1
8.400660248E2,5.212080889E1,4.291277784E0,8.162144526E0,2.872582495E-1,2.657189775E2,6.480814392E1,1.994091177E1
8.410660238E2,5.212068300E1,4.291552118E0,7.084891410E0,2.275691279E-1,2.657192214E2,3.805552771E1,1.671021451E1
8.420660248E2,5.212068448E1,4.291548775E0,7.170077652E0,2.169599569E-1,2.657192184E2,3.980137446E1,1.685943570E1
8.430660247E2,5.212068352E1,4.291541031E0,8.250347230E0,3.994512863E-1,2.657192125E2,4.195949865E1,1.697042001E1
8.440660239E2,5.212068694E1,4.291533183E0,7.172106485E0,4.663773949E-1,2.657192055E2,4.499742889E1,1.710108572E1
8.450660241E2,5.212068728E1,4.291531066E0,6.466740676E0,4.091582742E-1,2.657192038E2,4.876547307E1,1.724419928E1
8.460660241E2,5.212068834E1,4.291525323E0,7.590404665E0,4.725568182E-1,2.657191990E2,5.373455269E1,1.744108045E1
8.470660245E2,5.212069173E1,4.291517057E0,6.582679316E0,4.901821086E-1,2.657191917E2,5.895088535E1,1.761253473E1
8.480660244E2,5.212069092E1,4.291509349E0,6.163272060E0,4.387522195E-1,2.657191857E2,6.486064421E1,1.774578519E1
8.490660241E2,5.212069670E1,4.291507328E0,7.976471202E0,5.840933642E-1,2.657191829E2,7.135093740E1,1.788050009E1
8.500660239E2,5.212069368E1,4.291486969E0,8.132134574E0,6.512647486E-1,2.657191673E2,7.837406388E1,1.801909700E1
8.510660242E2,5.212069970E1,4.291477987E0,7.125249205E0,6.890969995E-1,2.657191589E2,8.589820970E1,1.813590052E1
8.520660239E2,5.212069804E1,4.291466624E0,6.137131486E0,6.516136385E-1,2.657191502E2,9.382108492E1,1.828774316E1
8.530660231E2,5.212069814E1,4.291457657E0,6.100954961E0,6.132114112E-1,2.657191430E2,9.798123565E1,1.845183797E1
8.540660231E2,5.212072820E1,4.291433160E0,6.992413374E0,9.766465882E-1,2.633287438E2,6.536216313E1,1.852607489E1
8.550660230E2,5.212072955E1,4.291428420E0,5.079266083E0,9.347428100E-1,2.632332393E2,6.579973088E1,1.863924327E1
8.560905201E2,5.212070230E1,4.291406443E0,4.573300851E0,9.689680775E-1,2.685185603E2,6.510544109E1,1.894988778E1
8.570887035E2,5.212069833E1,4.291391307E0,4.445941805E0,9.882530649E-1,2.694785712E2,6.609599866E1,1.893846166E1
8.580898452E2,5.212069657E1,4.291376755E0,3.912877099E0,9.870173094E-1,2.691016097E2,6.238688461E1,1.921518522E1
8.590902755E2,5.212069764E1,4.291361798E0,6.201190966E0,9.901681446E-1,2.689113480E2,6.313517505E1,1.918589368E1
8.630894185E2,5.212070490E1,4.291366813E0,7.017974311E0,0.000000000E0,2.678177596E2,5.559703355E1,1.919169611E1
8.640897807E2,5.212070490E1,4.291366813E0,7.017974311E0,0.000000000E0,2.678177596E2,5.551051554E1,1.920301370E1
8.650892774E2,5.212070490E1,4.291366813E0,7.017974311E0,0.000000000E0,2.678177596E2,5.547488433E1,1.923184918E1
8.660905915E2,5.212070490E1,4.291366813E0,7.017974311E0,0.000000000E0,2.678177596E2,5.543748752E1,1.924902897E1
8.670892066E2,5.212070490E1,4.291366813E0,7.017974311E0,0.000000000E0,2.678177596E2,5.542719167E1,1.926826935E1
8.680908232E2,5.212070490E1,4.291366813E0,7.017974311E0,0.000000000E0,2.678177596E2,5.375499726E1,1.928758101E1
8.690921689E2,5.212070490E1,4.291366813E0,7.017974311E0,0.000000000E0,2.678177596E2,5.364477814E1,1.931240279E1
8.845067470E2,5.212063966E1,4.291721774E0,5.500560760E0,NaN,NaN,3.500000000E1,2.327045250E1
8.965080371E2,5.212063569E1,4.291717631E0,4.556555748E0,NaN,NaN,4.700000000E1,2.309582520E1
8.990941621E2,5.212063818E1,4.291702287E0,4.272970676E0,NaN,NaN,4.700000000E1,1.983458900E1
8.990941621E2,5.212063830E1,4.291702931E0,4.161899567E0,NaN,NaN,4.700000000E1,1.654536057E1
9.029360681E2,5.212064337E1,4.291719850E0,4.234181404E0,NaN,NaN,4.600000000E1,1.815018463E1
9.040660217E2,5.212066845E1,4.291635854E0,4.907287855E0,8.852652448E-1,2.922240959E2,2.422920409E1,1.194425932E1
