"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.257553974E1,7.954374790E0,2.584174871E0,-2.491775036E0
8.257802944E1,8.419400215E0,3.059787512E0,-2.343825102E0
8.258051908E1,8.838637352E0,3.413162470E0,-2.108700037E0
8.258300864E1,9.190912247E0,3.562212467E0,-1.820225000E0
8.258549823E1,9.434700012E0,3.428012371E0,-1.527624965E0
8.258798790E1,9.606987000E0,3.151362419E0,-1.209312439E0
8.259047754E1,9.704887390E0,2.790562391E0,-8.294000030E-1
8.259296710E1,9.742150307E0,2.277687550E0,-3.962749839E-1
8.259545669E1,9.665562630E0,1.532712460E0,8.896250278E-2
8.259794636E1,9.112125397E0,-3.272499889E-2,7.349374890E-1
8.260043600E1,8.173549652E0,-2.211137533E0,1.587299943E0
8.260292557E1,7.295612335E0,-3.673449993E0,2.370637417E0
8.260541516E1,6.593262672E0,-4.117162704E0,2.984712601E0
8.260790480E1,6.057974815E0,-4.166112423E0,3.497587442E0
8.261039445E1,5.582224846E0,-3.787299871E0,3.868012428E0
8.261288401E1,5.058624744E0,-2.921050072E0,4.137237549E0
8.261537360E1,4.493499756E0,-1.939849973E0,4.319149971E0
8.261786313E1,3.949687481E0,-1.026712537E0,4.370299816E0
8.262035268E1,3.405874968E0,-2.594625056E-1,4.364937305E0
8.262284234E1,2.968487501E0,2.503874898E-1,4.325612545E0
8.262533198E1,2.538525105E0,6.718249917E-1,4.289312363E0
8.262782154E1,2.096874952E0,9.783124924E-1,4.221250057E0
8.263031113E1,1.687262535E0,1.190062523E0,4.090350151E0
8.263280080E1,1.307350039E0,1.340075016E0,3.879699945E0
8.263529044E1,9.710249901E-1,1.475237489E0,3.633850098E0
8.263777998E1,6.474875212E-1,1.523087502E0,3.332725048E0
8.264026957E1,3.261500001E-1,1.430549979E0,2.953774929E0
8.264275924E1,2.488750033E-2,1.297449946E0,2.531374931E0
8.264524888E1,-2.506625056E-1,1.203812480E0,2.068412542E0
8.264773845E1,-5.146625042E-1,1.161324978E0,1.573549986E0
8.265022804E1,-7.732999921E-1,1.145375013E0,1.064800024E0
8.265271770E1,-1.023275018E0,1.195287466E0,5.784624815E-1
8.265520734E1,-1.260599971E0,1.325224996E0,1.038125008E-1
8.265769691E1,-1.483075023E0,1.506037474E0,-3.515875041E-1
8.266018650E1,-1.697987437E0,1.705137491E0,-7.741249800E-1
8.266267616E1,-1.888562441E0,1.909462452E0,-1.156237483E0
8.266516580E1,-2.050262451E0,2.097837448E0,-1.495587468E0
8.266765536E1,-2.183362484E0,2.237262487E0,-1.790387511E0
8.267014495E1,-2.289787531E0,2.323474884E0,-2.025650024E0
8.267263461E1,-2.369537592E0,2.365962505E0,-2.182125092E0
8.267512425E1,-2.423850060E0,2.332962513E0,-2.269299984E0
8.267761382E1,-2.456850052E0,2.203162432E0,-2.290612459E0
8.268010341E1,-2.465374947E0,1.965837479E0,-2.242762566E0
8.268259293E1,-2.458912373E0,1.630612493E0,-2.155450106E0
8.268508247E1,-2.450387478E0,1.224025011E0,-2.044762373E0
8.268757214E1,-2.464274883E0,8.069875240E-1,-1.926650047E0
8.269006178E1,-2.498374939E0,3.833499849E-1,-1.797950029E0
8.269255135E1,-2.534537554E0,-8.167500049E-2,-1.654262543E0
8.269504093E1,-2.572762489E0,-5.819000006E-1,-1.507412434E0
8.269753059E1,-2.625012398E0,-1.041562438E0,-1.350937486E0
8.270002024E1,-2.685649872E0,-1.404562473E0,-1.187037468E0
8.270250980E1,-2.749449968E0,-1.673787475E0,-1.022037506E0
8.270499939E1,-2.831399918E0,-1.939849973E0,-8.623999953E-1
8.270748905E1,-2.910187483E0,-2.116400003E0,-7.155500054E-1
8.270997870E1,-2.976187468E0,-2.209074974E0,-5.772249699E-1
8.271246828E1,-3.033662558E0,-2.220762491E0,-4.377999902E-1
8.271495787E1,-3.084675074E0,-2.126024961E0,-2.994749844E-1
8.271744753E1,-3.123037577E0,-1.978075027E0,-1.813624948E-1
8.271993717E1,-3.137887478E0,-1.783375025E0,-7.919999957E-2
8.272242674E1,-3.153837442E0,-1.518412471E0,8.112499490E-3
8.272491633E1,-3.178312540E0,-1.192674994E0,7.837499678E-2
8.272740600E1,-3.199625015E0,-8.414999843E-1,1.304875016E-1
8.272989564E1,-3.219837427E0,-4.956874847E-1,1.655499935E-1
8.273238521E1,-3.244312525E0,-1.945624948E-1,1.772374958E-1
8.273487480E1,-3.270987511E0,6.627500057E-2,1.720124930E-1
8.273736446E1,-3.304949999E0,2.833875120E-1,1.592250019E-1
8.273985410E1,-3.341112375E0,4.536125064E-1,1.304875016E-1
8.274234365E1,-3.368887424E0,5.302000046E-1,6.655000150E-2
8.274483321E1,-3.379474878E0,5.046250224E-1,-2.062499896E-2
8.274732279E1,-3.388000011E0,4.174500108E-1,-1.218250021E-1
8.274981236E1,-3.392262459E0,3.088249862E-1,-2.303124964E-1
8.275230203E1,-3.396524906E0,2.140875012E-1,-3.409999907E-1
8.275479167E1,-3.392262459E0,1.375000030E-1,-4.516874850E-1
8.275728122E1,-3.374112368E0,6.517499685E-2,-5.601750016E-1
8.275977081E1,-3.342212439E0,-2.103750035E-2,-6.602749825E-1
8.276226048E1,-3.296424866E0,-1.104125008E-1,-7.559750080E-1
8.276475012E1,-3.242249966E0,-1.817750037E-1,-8.443874717E-1
8.276723970E1,-3.181474924E0,-2.338874936E-1,-9.283999801E-1
8.276972929E1,-3.114512444E0,-2.722499967E-1,-1.006087542E0
8.277221895E1,-3.043149948E0,-2.881999910E-1,-1.073187470E0
8.277470859E1,-2.969724894E0,-2.839374840E-1,-1.138087511E0
8.277719816E1,-2.885712385E0,-2.626250088E-1,-1.195562482E0
8.277968775E1,-2.797300100E0,-2.413125038E-1,-1.247674942E0
8.278217742E1,-2.703662395E0,-2.370499969E-1,-1.286037445E0
8.278466706E1,-2.603699923E0,-2.487374991E-1,-1.310512543E0
8.278715662E1,-2.491912603E0,-2.402125001E-1,-1.339249969E0
8.278964621E1,-2.372699976E0,-2.307250053E-1,-1.366887450E0
8.279213588E1,-2.245100021E0,-2.264624983E-1,-1.391362548E0
8.279462552E1,-2.111999989E0,-2.211000025E-1,-1.412675023E0
8.279711509E1,-1.976837516E0,-2.125750035E-1,-1.428624988E0
8.279960468E1,-1.844837546E0,-2.062499970E-1,-1.441412449E0
8.280209434E1,-1.709674954E0,-1.955250055E-1,-1.449937463E0
8.280458398E1,-1.579874992E0,-1.827374995E-1,-1.454200029E0
8.280707355E1,-1.455437541E0,-1.732500046E-1,-1.454200029E0
8.280956314E1,-1.337324977E0,-1.742125005E-1,-1.448837519E0
8.281205267E1,-1.215912461E0,-1.806750000E-1,-1.436049938E0
8.281454222E1,-1.095737457E0,-1.955250055E-1,-1.419000030E0
8.281703189E1,-9.796875119E-1,-2.136749923E-1,-1.380774975E0
8.281952152E1,-8.604750037E-1,-2.316875011E-1,-1.326462507E0
8.282201109E1,-7.391999960E-1,-2.529999912E-1,-1.275312543E0
8.282450068E1,-6.199874878E-1,-2.583625019E-1,-1.220037460E0
8.282699034E1,-5.018749833E-1,-2.466749996E-1,-1.151975036E0
8.282947998E1,-3.795000017E-1,-2.392500043E-1,-1.072087526E0
8.283196955E1,-2.528625131E-1,-2.518999875E-1,-9.869750142E-1
8.283445914E1,-1.230624989E-1,-2.657875121E-1,-8.848124743E-1
8.283694880E1,1.209999993E-2,-2.785750031E-1,-7.666999698E-1
8.283943845E1,1.451999992E-1,-2.828375101E-1,-6.261749864E-1
8.284192801E1,2.792625129E-1,-2.774749994E-1,-4.676375091E-1
8.284441760E1,4.186874926E-1,-2.689499855E-1,-2.824249864E-1
8.284690726E1,5.612750053E-1,-2.604250014E-1,-8.662500232E-2
8.284939690E1,7.027624846E-1,-2.657875121E-1,1.251250058E-1
8.285188646E1,8.464499712E-1,-2.817375064E-1,3.411374986E-1
8.285437605E1,9.847750068E-1,-3.104749918E-1,5.604500175E-1
8.285686558E1,1.111412525E0,-3.243624866E-1,7.785249949E-1
8.285935513E1,1.238049984E0,-3.221625090E-1,9.882124662E-1
8.286184481E1,1.358362436E0,-3.201000094E-1,1.188274980E0
8.286433444E1,1.482937455E0,-3.338499963E-1,1.367025018E0
8.286682401E1,1.623324990E0,-3.540624976E-1,1.535187483E0
8.286931360E1,1.779799938E0,-3.701499999E-1,1.688500047E0
8.287180326E1,1.961712480E0,-3.860999942E-1,1.829987526E0
8.287429290E1,2.151187420E0,-3.903625011E-1,1.943837523E0
8.287678244E1,2.345887423E0,-3.786749840E-1,2.021524906E0
8.287927203E1,2.523674965E0,-3.764750063E-1,2.077899933E0
8.288176169E1,2.696099997E0,-4.265249968E-1,2.124787569E0
8.288425134E1,2.875950098E0,-5.031124949E-1,2.176899910E0
8.288674092E1,3.077112436E0,-5.509625077E-1,2.246062517E0
8.288923051E1,3.310174942E0,-5.116375089E-1,2.342999935E0
8.289172017E1,3.564412594E0,-3.679499924E-1,2.471699953E0
8.289420981E1,3.816725016E0,-1.700875014E-1,2.623912573E0
8.289669938E1,4.050749779E0,2.749999985E-4,2.784650087E0
8.289918897E1,4.266900063E0,9.391249716E-2,2.962300062E0
8.290167864E1,4.478650093E0,1.354375035E-1,3.133625031E0
8.290416829E1,4.696724892E0,1.406625062E-1,3.283637524E0
8.290665785E1,4.881937504E0,1.306249946E-2,3.396524906E0
8.290914744E1,4.997987270E0,-2.689499855E-1,3.467750072E0
8.291163697E1,5.087362289E0,-5.392749906E-1,3.512574911E0
8.291412652E1,5.165050030E0,-8.479624987E-1,3.582700014E0
8.291661624E1,5.284262657E0,-1.147987485E0,3.659425020E0
8.291910590E1,5.463012695E0,-1.427937508E0,3.743437529E0
8.292159542E1,5.702400208E0,-1.625800014E0,3.798712492E0
8.292408498E1,5.953612328E0,-1.782274961E0,3.795549870E0
8.292657465E1,6.182412624E0,-1.979174972E0,3.695587397E0
8.292906429E1,6.361162663E0,-2.258024931E0,3.458262444E0
8.293155386E1,6.426062584E0,-2.598612547E0,3.142149925E0
8.293404344E1,6.348374844E0,-2.964637518E0,2.756875038E0
8.293653311E1,6.182412624E0,-3.249812365E0,2.297212601E0
8.293902275E1,5.955675125E0,-3.423337460E0,1.801249981E0
8.294151232E1,5.670499802E0,-3.487137556E0,1.302124977E0
8.294400191E1,5.199150085E0,-3.507349968E0,7.391999960E-1
8.294649157E1,4.230599880E0,-3.552037477E0,2.186249942E-2
8.294898121E1,2.660899878E0,-3.540349960E0,-7.336999774E-1
8.295147078E1,8.336625099E-1,-3.157274961E0,-1.375412464E0
8.295396037E1,-8.370999694E-1,-2.348500013E0,-1.880862474E0
8.295645001E1,-2.312062502E0,-1.524737477E0,-2.252249956E0
8.295893965E1,-3.602912426E0,-7.968124747E-1,-2.472524881E0
8.296142922E1,-4.719274998E0,-1.007874981E-1,-2.581150055E0
8.296391880E1,-5.648362637E0,5.153499842E-1,-2.638624907E0
8.296640847E1,-6.380549908E0,9.686874747E-1,-2.676987410E0
8.296889811E1,-6.939212322E0,1.291124940E0,-2.692937374E0
8.297138769E1,-7.374537468E0,1.600775003E0,-2.697200060E0
8.297387728E1,-7.711824894E0,1.892412543E0,-2.685374975E0
8.297636694E1,-7.953412533E0,2.144587517E0,-2.651412487E0
8.297885658E1,-8.097100258E0,2.369124889E0,-2.593937397E0
8.298134615E1,-8.143987656E0,2.553237438E0,-2.519412518E0
8.298383574E1,-8.114150047E0,2.662962437E0,-2.417249918E0
8.298632540E1,-7.998099804E0,2.644812584E0,-2.291712523E0
8.298881504E1,-7.821549892E0,2.554337502E0,-2.178824902E0
8.299130461E1,-7.621349812E0,2.393599987E0,-2.064975023E0
8.299379419E1,-7.387324810E0,2.065937519E0,-1.930912495E0
8.299628372E1,-7.130750179E0,1.579599977E0,-1.807437539E0
8.299877327E1,-6.873212337E0,9.399499893E-1,-1.680799961E0
8.300126294E1,-6.595462322E0,1.280124933E-1,-1.531887531E0
8.300375257E1,-6.277287483E0,-7.990124822E-1,-1.360562444E0
8.300624227E1,-5.920750141E0,-1.788737535E0,-1.199825048E0
8.300873196E1,-5.527087688E0,-2.823149920E0,-1.059299946E0
8.301122148E1,-5.073750019E0,-3.943637371E0,-9.028249979E-1
8.301371105E1,-4.572424889E0,-5.106887341E0,-7.453874946E-1
8.301620062E1,-4.078662395E0,-6.134837627E0,-6.187499762E-1
8.301869020E1,-3.638112545E0,-6.983075142E0,-5.473874807E-1
8.302117986E1,-3.251737595E0,-7.602512360E0,-5.186499953E-1
8.302366950E1,-2.895200014E0,-7.968537331E0,-5.026999712E-1
8.302615905E1,-2.583487511E0,-8.068499565E0,-5.048999786E-1
8.302864864E1,-2.307800055E0,-7.845062256E0,-5.655375123E-1
8.303113830E1,-2.058787584E0,-7.353362560E0,-6.623374820E-1
8.303362795E1,-1.840574980E0,-6.653212547E0,-7.847124934E-1
8.303611751E1,-1.700187445E0,-5.732649803E0,-9.305999875E-1
8.303860710E1,-1.660724998E0,-4.651350021E0,-1.093400002E0
8.304109676E1,-1.710775018E0,-3.526462555E0,-1.248775005E0
8.304358640E1,-1.823662519E0,-2.465512514E0,-1.379675031E0
8.304607597E1,-1.968312502E0,-1.576849937E0,-1.473312497E0
8.304856556E1,-2.126849890E0,-9.021375179E-1,-1.521162510E0
8.305105522E1,-2.281262398E0,-4.478375018E-1,-1.519099951E0
8.305354486E1,-2.420687437E0,-2.136749923E-1,-1.463687539E0
8.305603445E1,-2.536599874E0,-1.934625059E-1,-1.347774982E0
8.305852404E1,-2.631337404E0,-3.594250083E-1,-1.168887496E0
8.306101371E1,-2.713287592E0,-7.085375190E-1,-9.326624870E-1
8.306350335E1,-2.784650087E0,-1.184149981E0,-6.549124718E-1
8.306599291E1,-2.839925051E0,-1.714212537E0,-3.526875079E-1
8.306848250E1,-2.874024868E0,-2.228187561E0,-4.303750023E-2
8.307097218E1,-2.877187490E0,-2.663512468E0,2.634499967E-1
8.307346182E1,-2.831399918E0,-2.976325035E0,5.593500137E-1
8.307595138E1,-2.764437437E0,-3.180649996E0,8.285750151E-1
8.307844097E1,-2.682487488E0,-3.259437561E0,1.067000031E0
8.308093050E1,-2.595175028E0,-3.201962471E0,1.284112453E0
8.308342005E1,-2.502637386E0,-3.024174929E0,1.468225002E0
8.308590977E1,-2.394012451E0,-2.786849976E0,1.618237495E0
8.308839944E1,-2.266274929E0,-2.534674883E0,1.745975018E0
8.309088909E1,-2.116262436E0,-2.252662420E0,1.849099994E0
8.309337875E1,-1.952362537E0,-1.951537490E0,1.919362545E0
8.309586828E1,-1.767150044E0,-1.599262476E0,1.992787480E0
8.309835784E1,-1.571349978E0,-1.213987470E0,2.089725018E0
8.310084742E1,-1.385174990E0,-8.894875050E-1,2.152425051E0
8.310333699E1,-1.212749958E0,-6.445999742E-1,2.187624931E0
8.310582666E1,-1.043487549E0,-4.690124989E-1,2.182262421E0
8.310831630E1,-8.860499859E-1,-3.583250046E-1,2.153524876E0
8.311080586E1,-7.284749746E-1,-2.998875082E-1,2.091787577E0
8.311329545E1,-5.710374713E-1,-2.668874860E-1,2.006675005E0
8.311578512E1,-4.199250042E-1,-2.392500043E-1,1.898049951E0
8.311827476E1,-2.699125111E-1,-2.114749998E-1,1.773612499E0
8.312076433E1,-1.325500011E-1,-1.636250019E-1,1.639549971E0
8.312325392E1,-2.749999985E-3,-9.652499855E-2,1.493662477E0
8.312574358E1,1.153625026E-1,-1.471249945E-2,1.342550039E0
8.312823322E1,2.197249979E-1,7.576250285E-2,1.193637490E0
8.313072279E1,3.154250085E-1,1.577125043E-1,1.051049948E0
8.313321238E1,3.984749913E-1,2.333374918E-1,9.168499708E-1
8.313570204E1,4.687374830E-1,3.056625128E-1,7.935125232E-1
8.313819168E1,5.262125134E-1,3.695999980E-1,6.848874688E-1
8.314068125E1,5.729625225E-1,4.217124879E-1,5.827249885E-1
8.314317084E1,6.091250181E-1,4.632374942E-1,4.965125024E-1
8.314566051E1,6.378625035E-1,5.079249740E-1,4.145624936E-1
8.314815015E1,6.591749787E-1,5.589374900E-1,3.422375023E-1
8.315063972E1,6.804875135E-1,6.186124682E-1,2.921875119E-1
8.315312931E1,6.953374743E-1,6.866750121E-1,2.463999987E-1
8.315561896E1,7.103250027E-1,7.569375038E-1,2.050125003E-1
8.315810861E1,7.198125124E-1,8.238999844E-1,1.698125005E-1
8.316059817E1,7.305374742E-1,8.995249867E-1,1.379124969E-1
8.316308776E1,7.411249876E-1,9.835374951E-1,1.080750003E-1
8.316557729E1,7.517125010E-1,1.072912455E0,8.043749630E-2
8.316806684E1,7.677999735E-1,1.165587544E0,5.389999971E-2
8.317055656E1,7.698624730E-1,1.250699997E0,2.296249941E-2
8.317304623E1,7.624375224E-1,1.319862485E0,-1.539999992E-2
8.317553575E1,7.431874871E-1,1.392187476E0,-5.252499878E-2
8.317802531E1,7.123875022E-1,1.468912482E0,-8.552499861E-2
8.318051498E1,6.730625033E-1,1.557187438E0,-1.153625026E-1
8.318300462E1,6.241124868E-1,1.653025031E0,-1.494625062E-1
8.318549418E1,5.698000193E-1,1.745562434E0,-1.759999990E-1
8.318798377E1,5.069624782E-1,1.825312495E0,-1.919499934E-1
8.319047343E1,4.431625009E-1,1.917987466E0,-2.036374956E-1
8.319296307E1,3.803249896E-1,2.046687603E0,-2.121624947E-1
8.319545264E1,3.261500001E-1,2.209487438E0,-2.186249942E-1
8.319794223E1,2.813250124E-1,2.398962498E0,-2.260500044E-1
8.320043188E1,2.462625057E-1,2.592700005E0,-2.356749922E-1
8.320292152E1,2.249500006E-1,2.775712490E0,-2.408999950E-1
8.320541109E1,2.175250053E-1,2.949237585E0,-2.451625019E-1
8.320790068E1,2.206874937E-1,3.116299868E0,-2.419999987E-1
8.321039036E1,2.281125039E-1,3.279099941E0,-2.388374954E-1
8.321288000E1,2.431000024E-1,3.427049875E0,-2.239875048E-1
8.321536957E1,2.664749920E-1,3.556849957E0,-2.015749961E-1
8.321785916E1,2.983750105E-1,3.668637514E0,-1.654125005E-1
8.322034882E1,3.420999944E-1,3.749487400E0,-1.153625026E-1
8.322283846E1,3.962749839E-1,3.788812399E0,-4.509999976E-2
8.322532802E1,4.611749947E-1,3.787712574E0,4.537500069E-2
8.322781761E1,5.368000269E-1,3.748387575E0,1.507000029E-1
8.323030728E1,6.241124868E-1,3.665337563E0,2.784374952E-1
8.323279692E1,7.220125198E-1,3.544062376E0,4.262500107E-1
8.323528644E1,8.369625211E-1,3.348262548E0,5.869874954E-1
8.323777600E1,9.710249901E-1,3.068312407E0,7.412624955E-1
8.324026570E1,1.112512469E0,2.787400007E0,8.988375068E-1
8.324275537E1,1.266787529E0,2.551174879E0,1.056275010E0
8.324524493E1,1.429725051E0,2.354274988E0,1.217012525E0
8.324773452E1,1.603112459E0,2.201099873E0,1.382974982E0
8.325022405E1,1.784062505E0,2.092474937E0,1.546875000E0
8.325271360E1,1.965975046E0,1.999937534E0,1.695924997E0
8.325520327E1,2.166037560E0,1.902037501E0,1.829987526E0
8.325769291E1,2.373662472E0,1.787087440E0,1.943837523E0
8.326018248E1,2.581150055E0,1.644500017E0,2.027987480E0
8.326267206E1,2.791800022E0,1.473175049E0,2.080100060E0
8.326516173E1,3.006850004E0,1.207112551E0,2.092887402E0
8.326765137E1,3.200449944E0,8.079500198E-1,2.017262459E0
8.327014095E1,3.409037590E0,4.003999829E-1,1.844837546E0
8.327263054E1,3.635775089E0,4.606249928E-2,1.568187475E0
8.327512020E1,3.846425056E0,-3.338499963E-1,1.192537546E0
8.327760984E1,4.068900108E0,-8.776624799E-1,7.210500240E-1
8.328009936E1,4.291375160E0,-1.549212456E0,1.475374997E-1
8.328258892E1,4.527599812E0,-2.202612400E0,-5.197499990E-1
8.328507863E1,4.789400101E0,-2.790149927E0,-1.241349936E0
8.328756830E1,5.083099842E0,-3.283912420E0,-1.987287521E0
8.329005786E1,5.433175087E0,-3.705349922E0,-2.790837526E0
8.329254745E1,5.846087456E0,-4.123487473E0,-3.634675026E0
8.329503698E1,6.295162678E0,-4.353387356E0,-4.385974884E0
8.329752653E1,6.781637669E0,-4.365075111E0,-4.953299999E0
8.330001627E1,7.310462475E0,-4.236374855E0,-5.362912655E0
8.330250593E1,7.863900185E0,-3.769150019E0,-5.542762280E0
8.330499558E1,8.378974915E0,-2.868799925E0,-5.449124813E0
8.330748524E1,8.848262787E0,-1.814175010E0,-5.133150101E0
8.330997476E1,9.289912224E0,-8.670749664E-1,-4.665925026E0
8.331246432E1,9.630499840E0,-2.309999987E-2,-4.107262611E0
8.331495389E1,9.865625381E0,7.834749818E-1,-3.496350050E0
8.331744347E1,1.001563740E1,1.386962533E0,-2.903587580E0
8.331993313E1,1.009758759E1,1.702937484E0,-2.390712500E0
8.332242277E1,1.014557457E1,1.956212521E0,-1.887325048E0
8.332491234E1,1.014447498E1,2.170162439E0,-1.444574952E0
8.332740193E1,1.002416229E1,2.261737585E0,-1.008287549E0
8.332989158E1,9.171799660E0,1.379400015E0,-3.548874855E-1
8.333238123E1,7.397775173E0,-6.297500134E-1,6.987749934E-1
8.333487079E1,5.692912579E0,-2.072812557E0,1.697987437E0
8.333736038E1,4.700987339E0,-2.306974888E0,2.407900095E0
8.333985005E1,4.073162556E0,-2.088762522E0,2.940025091E0
8.334233969E1,3.563450098E0,-1.557737470E0,3.314574957E0
8.334482927E1,3.114374876E0,-6.403374672E-1,3.541174889E0
8.334731886E1,2.751374960E0,2.748624980E-1,3.673175097E0
8.334980852E1,2.480087519E0,8.676249981E-1,3.745637417E0
8.335229816E1,2.161912441E0,1.300750017E0,3.814800024E0
8.335478773E1,1.744737506E0,1.795612454E0,3.848762512E0
8.335727732E1,1.358362436E0,2.176487446E0,3.804075003E0
8.335976699E1,1.029462457E0,2.344650030E0,3.744537592E0
8.336225663E1,7.294374704E-1,2.418075085E0,3.695587397E0
8.336474620E1,4.622749984E-1,2.458637476E0,3.652962446E0
8.336723578E1,2.154625058E-1,2.457537413E0,3.614737511E0
8.336972545E1,5.774999969E-3,2.439387560E0,3.583800077E0
8.337221509E1,-1.783374995E-1,2.371325016E0,3.528524876E0
8.337470466E1,-3.465000093E-1,2.169062376E0,3.381675005E0
8.337719425E1,-5.050374866E-1,1.887050033E0,3.154937506E0
8.337968392E1,-6.721000075E-1,1.620987535E0,2.852712393E0
8.338217356E1,-8.296750188E-1,1.423125029E0,2.500437498E0
8.338466312E1,-9.807875156E-1,1.296487451E0,2.111999989E0
8.338715271E1,-1.128737450E0,1.266649961E0,1.707612514E0
8.338964237E1,-1.278749943E0,1.314499974E0,1.280812502E0
8.339213201E1,-1.435225010E0,1.408137441E0,8.265125155E-1
8.339462154E1,-1.579874992E0,1.574237466E0,3.570874929E-1
8.339711109E1,-1.703349948E0,1.822149992E0,-1.014750004E-1
8.339960067E1,-1.787362456E0,2.115849972E0,-5.229125023E-1
8.340209025E1,-1.826825023E0,2.407487392E0,-8.848124743E-1
8.340457991E1,-1.823662519E0,2.638487577E0,-1.182775021E0
8.340706955E1,-1.807712436E0,2.758662462E0,-1.405249953E0
8.340955911E1,-1.803449988E0,2.746974945E0,-1.547837496E0
8.341204870E1,-1.800150037E0,2.620337486E0,-1.611637473E0
8.341453837E1,-1.796987534E0,2.373387575E0,-1.609575033E0
8.341702801E1,-1.802350044E0,2.010524988E0,-1.556362510E0
8.341951760E1,-1.815137506E0,1.560349941E0,-1.473312497E0
8.342200719E1,-1.847037435E0,1.029325008E0,-1.380774975E0
8.342449685E1,-1.899150014E0,4.450874925E-1,-1.290300012E0
8.342698649E1,-1.954562545E0,-1.689874977E-1,-1.208349943E0
8.342947608E1,-2.023725033E0,-7.914500237E-1,-1.140149951E0
8.343196567E1,-2.111999989E0,-1.402362466E0,-1.079512477E0
8.343445534E1,-2.212100029E0,-1.968587518E0,-1.022037506E0
8.343694498E1,-2.306699991E0,-2.411200047E0,-9.699249864E-1
8.343943455E1,-2.401437521E0,-2.748625040E0,-9.092875123E-1
8.344192414E1,-2.495074987E0,-2.986912489E0,-8.208749890E-1
8.344441381E1,-2.578125000E0,-3.064599991E0,-7.314999700E-1
8.344690346E1,-2.639862537E0,-3.009325027E0,-6.463875175E-1
8.344939302E1,-2.687712431E0,-2.848587513E0,-5.783249736E-1
8.345188261E1,-2.729237556E0,-2.641099930E0,-5.388625264E-1
8.345437228E1,-2.772825003E0,-2.349462509E0,-5.186499953E-1
8.345686192E1,-2.836762428E0,-1.963225007E0,-5.176874995E-1
8.345935150E1,-2.916512489E0,-1.532162547E0,-5.314375162E-1
8.346184109E1,-2.998462439E0,-1.112925053E0,-5.655375123E-1
8.346433062E1,-3.088937521E0,-7.393375039E-1,-6.124249697E-1
8.346682017E1,-3.176249981E0,-4.148375094E-1,-6.773250103E-1
8.346930989E1,-3.269887447E0,-1.348875016E-1,-7.624375224E-1
8.347179955E1,-3.375212431E0,8.428750187E-2,-8.560749888E-1
8.347428907E1,-3.479574919E0,2.609750032E-1,-9.571374655E-1
8.347677863E1,-3.586962461E0,4.100250006E-1,-1.066725016E0
8.347926830E1,-3.704112530E0,5.216749907E-1,-1.182775021E0
8.348175794E1,-3.815762520E0,5.813499689E-1,-1.299787521E0
8.348424750E1,-3.917924881E0,5.898749828E-1,-1.405249953E0
8.348673709E1,-4.005237579E0,5.600374937E-1,-1.508375049E0
8.348922677E1,-4.071237564E0,4.962374866E-1,-1.599949956E0
8.349171641E1,-4.112762451E0,4.217124879E-1,-1.670212507E0
8.349420598E1,-4.130774975E0,3.386625051E-1,-1.730849981E0
8.349669556E1,-4.127612591E0,2.556124926E-1,-1.780900002E0
8.349918523E1,-4.095712662E0,1.821874976E-1,-1.823387504E0
8.350167487E1,-4.045662403E0,1.322750002E-1,-1.855287433E0
8.350416442E1,-3.963712454E0,9.075000137E-2,-1.890487432E0
8.350665401E1,-3.861550093E0,3.753750026E-2,-1.909600019E0
8.350914367E1,-3.721162558E0,-1.044999994E-2,-1.930912495E0
8.351163331E1,-3.547637463E0,-4.661250114E-2,-1.941499949E0
8.351412288E1,-3.358162403E0,-8.167500049E-2,-1.946862459E0
8.351661247E1,-3.153837442E0,-1.126125008E-1,-1.946862459E0
8.351910215E1,-2.940987587E0,-1.348875016E-1,-1.952224970E0
8.352159179E1,-2.714387417E0,-1.753125042E-1,-1.960749984E0
8.352408136E1,-2.478162527E0,-2.274249941E-1,-1.961712480E0
8.352657095E1,-2.242899895E0,-2.870999873E-1,-1.955387473E0
8.352906061E1,-2.023725033E0,-3.551625013E-1,-1.949062467E0
8.353155026E1,-1.802350044E0,-4.169000089E-1,-1.936275005E0
8.353403978E1,-1.570387483E0,-4.552625120E-1,-1.907537460E0
8.353652933E1,-1.324537516E0,-4.487999976E-1,-1.847862482E0
8.353901905E1,-1.075525045E0,-3.775750101E-1,-1.747900009E0
8.354150872E1,-8.381999731E-1,-2.637250125E-1,-1.652062535E0
8.354399823E1,-6.114624739E-1,-1.625249982E-1,-1.562687516E0
8.354648780E1,-3.975124955E-1,-9.872499853E-2,-1.472212434E0
8.354897737E1,-1.953874975E-1,-8.277499676E-2,-1.377475023E0
8.355146695E1,-6.874999963E-4,-1.040875018E-1,-1.281774998E0
8.355395662E1,1.898874938E-1,-1.615625024E-1,-1.175349951E0
8.355644626E1,3.675374985E-1,-2.413125038E-1,-1.053937435E0
8.355893583E1,5.314375162E-1,-3.360500038E-1,-9.124500155E-1
8.356142542E1,6.901124716E-1,-4.031499922E-1,-7.314999700E-1
8.356391508E1,8.305000067E-1,-4.243249893E-1,-5.251125097E-1
8.356640473E1,9.582374692E-1,-4.882625043E-1,-3.037374914E-1
8.356889429E1,1.081712484E0,-5.882250071E-1,-5.678749830E-2
8.357138388E1,1.194462538E0,-6.818624735E-1,2.102375031E-1
