"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.738290651E0,8.568000793E0,6.079050064E0,-2.890950203E0
2.740780323E0,8.581950188E0,6.103050232E0,-2.893050194E0
2.743269957E0,8.620950699E0,6.103050232E0,-2.869050026E0
2.745759471E0,8.637000084E0,6.100950241E0,-2.881050110E0
2.748249027E0,8.665950775E0,6.091050148E0,-2.922000170E0
2.750738607E0,8.680050850E0,6.112950325E0,-2.917050123E0
2.753228179E0,8.620950699E0,6.148950100E0,-2.869050026E0
2.755717668E0,8.589000702E0,6.153000355E0,-2.794950247E0
2.758207181E0,8.532000542E0,6.133950233E0,-2.733000040E0
2.760696743E0,8.464950562E0,6.153000355E0,-2.634000063E0
2.763186308E0,8.379000664E0,6.139050484E0,-2.578950167E0
2.765675843E0,8.380949974E0,6.106050491E0,-2.530950069E0
2.768165387E0,8.320950508E0,6.052950382E0,-2.515050173E0
2.770654919E0,8.260950089E0,5.988000393E0,-2.530950069E0
2.773144459E0,8.179950714E0,5.964000225E0,-2.590950012E0
2.775634131E0,8.098950386E0,5.928000450E0,-2.530950069E0
2.778123765E0,8.020050049E0,5.899950504E0,-2.508000135E0
2.780613288E0,7.890000343E0,5.881050110E0,-2.433000088E0
2.783102844E0,7.849950314E0,5.869050503E0,-2.436000109E0
2.785592433E0,7.777950287E0,5.851950169E0,-2.503050089E0
2.788082005E0,7.729950428E0,5.839950085E0,-2.488050222E0
2.790571539E0,7.657950401E0,5.835000515E0,-2.527050018E0
2.793061084E0,7.534050465E0,5.836950302E0,-2.602950096E0
2.795550626E0,7.414050579E0,5.859000206E0,-2.611050129E0
2.798040166E0,7.270050526E0,5.851950169E0,-2.626950026E0
2.800529838E0,7.135950565E0,5.811000347E0,-2.680050135E0
2.803019471E0,6.978000164E0,5.818050385E0,-2.638950109E0
2.805508994E0,6.825000286E0,5.818050385E0,-2.658000231E0
2.807998550E0,6.721950531E0,5.770050049E0,-2.686950207E0
2.810488104E0,6.655050278E0,5.754000187E0,-2.689950228E0
2.812977646E0,6.607050419E0,5.749050140E0,-2.721000195E0
2.815467184E0,6.550050259E0,5.791950226E0,-2.778000116E0
2.817956723E0,6.550050259E0,5.775000095E0,-2.809050083E0
2.820446305E0,6.544950485E0,5.799000263E0,-2.830950022E0
2.822935875E0,6.529950142E0,5.775000095E0,-2.797050238E0
2.825425404E0,6.535050392E0,5.782050133E0,-2.788050175E0
2.827914949E0,6.550050259E0,5.787000179E0,-2.734950066E0
2.830404486E0,6.526050091E0,5.803950310E0,-2.677950144E0
2.832894026E0,6.448950291E0,5.854050159E0,-2.673000097E0
2.835383694E0,6.411000252E0,5.854050159E0,-2.637000084E0
2.837873328E0,6.364950180E0,5.863950253E0,-2.620050192E0
2.840362851E0,6.346050262E0,5.940000057E0,-2.593950033E0
2.842852406E0,6.348000526E0,5.967000484E0,-2.626950026E0
2.845341941E0,6.346050262E0,5.991000175E0,-2.601000071E0
2.847831482E0,6.352950096E0,6.043050289E0,-2.622000217E0
2.850321064E0,6.346050262E0,6.084000111E0,-2.689950228E0
2.852810634E0,6.355950356E0,6.120000362E0,-2.752050161E0
2.855300168E0,6.436950207E0,6.168000221E0,-2.745000124E0
2.857789713E0,6.463050365E0,6.192000389E0,-2.826000214E0
2.860279230E0,6.481950283E0,6.247050285E0,-2.890950203E0
2.862768770E0,6.517950535E0,6.276000500E0,-2.893050194E0
2.865258442E0,6.535050392E0,6.304050446E0,-2.958000183E0
2.867748076E0,6.520950317E0,6.325950146E0,-3.018000126E0
2.870237599E0,6.559050083E0,6.367050171E0,-3.180000067E0
2.872727155E0,6.577950478E0,6.400050163E0,-3.244950056E0
2.875216685E0,6.613950253E0,6.433950424E0,-3.331050158E0
2.877706227E0,6.652050495E0,6.490950108E0,-3.393000126E0
2.880195809E0,6.720000267E0,6.525000095E0,-3.415050268E0
2.882685379E0,6.766950130E0,6.517050266E0,-3.432000160E0
2.885174899E0,6.829950333E0,6.583950520E0,-3.456000090E0
2.887664444E0,6.930000305E0,6.661050320E0,-3.439050198E0
2.890153981E0,7.086000443E0,6.670950413E0,-3.427050114E0
2.892643520E0,7.189050198E0,6.718950272E0,-3.427050114E0
2.895133193E0,7.288950443E0,6.750000477E0,-3.417000055E0
2.897622826E0,7.384950161E0,6.703950405E0,-3.424950123E0
2.900112359E0,7.483050346E0,6.735000134E0,-3.349950075E0
2.902601915E0,7.543050289E0,6.721050262E0,-3.381000042E0
2.905091450E0,7.624950409E0,6.690000534E0,-3.346050262E0
2.907580992E0,7.786950588E0,6.640050411E0,-3.331050158E0
2.910070574E0,7.950000286E0,6.580050468E0,-3.304950237E0
2.912560144E0,8.083950043E0,6.541050434E0,-3.271050215E0
2.915049678E0,8.151000023E0,6.510000229E0,-3.195000172E0
2.917539223E0,8.178000450E0,6.412050247E0,-3.111000061E0
2.920028760E0,8.233050346E0,6.393000126E0,-3.087000132E0
2.922518300E0,8.308950424E0,6.337950230E0,-2.982000113E0
2.925007972E0,8.388000488E0,6.289950371E0,-2.910000086E0
2.927497605E0,8.388000488E0,6.259050369E0,-2.851950169E0
2.929987113E0,8.392950058E0,6.228000164E0,-2.797050238E0
2.932476669E0,8.376000404E0,6.253950119E0,-2.749050140E0
2.934966204E0,8.368950844E0,6.307050228E0,-2.704050064E0
2.937455746E0,8.305050850E0,6.355050087E0,-2.689950228E0
2.939945284E0,8.248950005E0,6.345000267E0,-2.698950052E0
2.942434823E0,8.161050797E0,6.370950222E0,-2.778000116E0
2.944924415E0,8.083950043E0,6.412050247E0,-2.881050110E0
2.947413985E0,8.017050743E0,6.417000294E0,-2.919000149E0
2.949903519E0,7.938000202E0,6.436050415E0,-2.905050039E0
2.952393064E0,7.902000427E0,6.442950249E0,-2.907000065E0
2.954882736E0,7.834950447E0,6.469950199E0,-2.965050220E0
2.957372370E0,7.809000492E0,6.466950417E0,-3.022050142E0
2.959861892E0,7.845000267E0,6.454950333E0,-3.013050079E0
2.962351448E0,7.822950363E0,6.436050415E0,-3.099000216E0
2.964840983E0,7.818000317E0,6.433950424E0,-3.099000216E0
2.967330525E0,7.900050163E0,6.421950340E0,-3.118050098E0
2.969820063E0,7.890000343E0,6.393000126E0,-3.127950191E0
2.972309602E0,7.890000343E0,6.379050255E0,-3.075000048E0
2.974799180E0,7.936050415E0,6.343050480E0,-3.049050093E0
2.977288749E0,7.950000286E0,6.313950062E0,-3.064950228E0
2.979778283E0,7.974000454E0,6.265950203E0,-3.055950165E0
2.982267828E0,8.058000565E0,6.205950260E0,-3.025050163E0
2.984757365E0,8.062950134E0,6.208950520E0,-2.998050213E0
2.987246905E0,8.014950752E0,6.213000298E0,-3.027000189E0
2.989736567E0,7.981050491E0,6.217950344E0,-3.025050163E0
2.992226201E0,7.929000378E0,6.225000381E0,-3.034050226E0
2.994715724E0,7.882950306E0,6.244050503E0,-3.111000061E0
2.997205280E0,7.902000427E0,6.252000332E0,-3.136950254E0
2.999694860E0,7.866000175E0,6.217950344E0,-3.211050034E0
3.002184432E0,7.837950230E0,6.208950520E0,-3.310050249E0
3.004673937E0,7.809000492E0,6.201000214E0,-3.381000042E0
3.007163482E0,7.729950428E0,6.217950344E0,-3.489000082E0
3.009653019E0,7.689000130E0,6.241950512E0,-3.597000122E0
3.012142559E0,7.605000496E0,6.204000473E0,-3.637950182E0
3.014632079E0,7.546050549E0,6.169950485E0,-3.721050262E0
3.017121618E0,7.513950348E0,6.142050266E0,-3.805050135E0
3.019611290E0,7.411050320E0,6.120000362E0,-3.802950144E0
3.022100923E0,7.363950253E0,6.124950409E0,-3.834000111E0
3.024590446E0,7.276950359E0,6.094050407E0,-3.856050253E0
3.027080002E0,7.171950340E0,6.064950466E0,-3.918000221E0
3.029569527E0,7.107000351E0,6.096000195E0,-3.930000305E0
3.032059069E0,7.081050396E0,6.064950466E0,-3.975000143E0
3.034548651E0,7.081050396E0,6.058050156E0,-4.069050312E0
3.037038221E0,7.129050255E0,6.012000084E0,-4.099950314E0
3.039527755E0,7.122000217E0,5.935950279E0,-4.107000351E0
3.042017300E0,7.060050488E0,5.890050411E0,-4.144950390E0
3.044506828E0,7.012050152E0,5.842050076E0,-4.144950390E0
3.046996368E0,6.909000397E0,5.833050251E0,-4.167000294E0
3.049486040E0,6.801000118E0,5.827950478E0,-4.179000378E0
3.051975674E0,6.685950279E0,5.833050251E0,-4.203000069E0
3.054465197E0,6.679050446E0,5.857050419E0,-4.216950417E0
3.056954753E0,6.679050446E0,5.854050159E0,-4.258049965E0
3.059444346E0,6.769950390E0,5.955000401E0,-4.324950218E0
3.061933918E0,6.909000397E0,6.012000084E0,-4.404000282E0
3.064423452E0,7.074000359E0,6.168000221E0,-4.509000301E0
3.066912997E0,7.243950367E0,6.300000191E0,-4.549950123E0
3.069402534E0,7.471050262E0,6.462000370E0,-4.537950039E0
3.071892074E0,7.663050175E0,6.630000114E0,-4.537950039E0
3.074381598E0,7.842000484E0,6.805050373E0,-4.456950188E0
3.076871137E0,8.026950836E0,6.903000355E0,-4.440000057E0
3.079360810E0,8.167950630E0,6.987000465E0,-4.459050179E0
3.081850443E0,8.259000778E0,7.087050438E0,-4.351050377E0
3.084339966E0,8.392950058E0,7.123050213E0,-4.270050049E0
3.086829522E0,8.428950310E0,7.120950222E0,-4.203000069E0
3.089319061E0,8.352000237E0,7.123050213E0,-4.144950390E0
3.091808603E0,8.305050850E0,7.092000484E0,-4.180950165E0
3.094298185E0,8.227950096E0,7.056000233E0,-4.171950340E0
3.096787755E0,8.154000282E0,7.035000324E0,-4.167000294E0
3.099277289E0,8.020050049E0,6.958050251E0,-4.099950314E0
3.101766834E0,7.960050583E0,6.883950233E0,-4.045050144E0
3.104256501E0,7.900050163E0,6.831000328E0,-4.033050060E0
3.106746135E0,7.821000576E0,6.771000385E0,-4.045050144E0
3.109235658E0,7.762950420E0,6.723000526E0,-4.155000210E0
3.111725214E0,7.656000137E0,6.601050377E0,-4.234050274E0
3.114214749E0,7.608000278E0,6.478950500E0,-4.342050076E0
3.116704291E0,7.576950550E0,6.424050331E0,-4.435050011E0
3.119193833E0,7.498050213E0,6.352050304E0,-4.609950066E0
3.121683372E0,7.431000233E0,6.300000191E0,-4.753050327E0
3.124172954E0,7.360950470E0,6.211050510E0,-4.873050213E0
3.126662524E0,7.275000572E0,6.132000446E0,-4.987950325E0
3.129152192E0,7.201050282E0,6.076950073E0,-5.107950211E0
3.131641832E0,7.153050423E0,6.024000168E0,-5.287050247E0
3.134131354E0,7.099950314E0,5.979000092E0,-5.476050377E0
3.136620911E0,7.006950378E0,5.940000057E0,-5.662950039E0
3.139110446E0,6.892050266E0,5.878050327E0,-5.781000137E0
3.141599988E0,6.793950558E0,5.863950253E0,-5.893050194E0
3.144089525E0,6.696000099E0,5.863950253E0,-5.994000435E0
3.146579064E0,6.604950428E0,5.790000439E0,-6.010050297E0
3.149068646E0,6.508950233E0,5.734050274E0,-5.994000435E0
3.151558216E0,6.463050365E0,5.665050507E0,-6.019950390E0
3.154047750E0,6.355950356E0,5.679000378E0,-6.034050465E0
3.156537295E0,6.292950153E0,5.691000462E0,-5.986050129E0
3.159026818E0,6.241050243E0,5.686950207E0,-5.943000317E0
3.161516358E0,6.147000313E0,5.698950291E0,-6.006000519E0
3.164006030E0,6.163950443E0,5.814000130E0,-6.091950417E0
3.166495664E0,6.202050209E0,5.887950420E0,-6.226050377E0
3.168985187E0,6.193050385E0,5.956950188E0,-6.313950062E0
3.171474743E0,6.205050468E0,6.039000511E0,-6.391050339E0
3.173964313E0,6.169050217E0,6.127050400E0,-6.481950283E0
3.176453885E0,6.138000488E0,6.172950268E0,-6.525000095E0
3.178943374E0,6.147000313E0,6.201000214E0,-6.549000263E0
3.181432887E0,6.186000347E0,6.259050369E0,-6.492000103E0
3.183922474E0,6.190050125E0,6.228000164E0,-6.412950516E0
3.186412039E0,6.243000507E0,6.205950260E0,-6.337950230E0
3.188901573E0,6.274050236E0,6.180000305E0,-6.235050201E0
3.191391117E0,6.292950153E0,6.108000278E0,-6.124950409E0
3.193880789E0,6.292950153E0,6.019050121E0,-6.013050079E0
3.196370423E0,6.298050404E0,5.935950279E0,-5.947950363E0
3.198859946E0,6.279000282E0,5.809050083E0,-5.955000401E0
3.201349502E0,6.291000366E0,5.686950207E0,-5.965050220E0
3.203839111E0,6.210000515E0,5.581050396E0,-6.159000397E0
3.206328683E0,6.142050266E0,5.457000256E0,-6.348000526E0
3.208818217E0,6.063000202E0,5.308050156E0,-6.439050198E0
3.211307762E0,5.946000099E0,5.148000240E0,-6.481950283E0
3.213797299E0,5.719050407E0,4.984950066E0,-6.415050507E0
3.216286839E0,5.506050110E0,4.875000000E0,-6.312000275E0
3.218776496E0,5.362050056E0,4.723950386E0,-6.252000332E0
3.221266130E0,5.118000031E0,4.480050087E0,-6.436950207E0
3.223755653E0,5.026950359E0,4.261950016E0,-6.523050308E0
3.226245208E0,5.086950302E0,4.096950054E0,-6.646950245E0
3.228734744E0,5.070000172E0,3.898050070E0,-6.760050297E0
3.231224285E0,5.139000416E0,3.807000160E0,-6.882000446E0
3.233713867E0,5.307000160E0,3.727950096E0,-6.954000473E0
3.236203437E0,5.428950310E0,3.613050222E0,-6.963000298E0
3.238692971E0,5.688000202E0,3.586950064E0,-6.853050232E0
3.241182516E0,5.946000099E0,3.544050217E0,-6.811950207E0
3.243672053E0,6.174000263E0,3.460050106E0,-6.730950356E0
3.246161593E0,6.399000168E0,3.379050255E0,-6.681000233E0
3.248651265E0,6.733950138E0,3.462000132E0,-6.505950451E0
3.251140899E0,6.810000420E0,3.373950243E0,-6.427050114E0
3.253630422E0,6.846000195E0,3.261000156E0,-6.349950314E0
3.256119978E0,7.123950481E0,3.442950249E0,-6.067950249E0
3.258609518E0,7.387950420E0,3.595950127E0,-6.076950073E0
3.261099060E0,7.375950336E0,3.562950134E0,-6.300000191E0
3.263588642E0,7.419000149E0,3.522000074E0,-6.216000080E0
3.266078212E0,7.324950218E0,3.297000170E0,-6.147000313E0
3.268567746E0,7.467000484E0,3.304050207E0,-5.910000324E0
3.271057291E0,7.414050579E0,3.232050180E0,-5.839950085E0
3.273546962E0,7.119000435E0,3.072000027E0,-5.754000187E0
3.276036596E0,6.918000221E0,3.118050098E0,-5.577000141E0
3.278526119E0,6.928050518E0,3.340050220E0,-5.517000198E0
3.281015675E0,6.822000504E0,3.442950249E0,-5.869050503E0
3.283505210E0,6.604950428E0,3.445950270E0,-6.211950302E0
3.285994752E0,6.520950317E0,3.309000254E0,-6.034050465E0
3.288484305E0,6.412950516E0,3.163050175E0,-5.899950504E0
3.290973875E0,6.376950264E0,3.079050064E0,-5.812050343E0
3.293463409E0,6.040050507E0,2.914050102E0,-5.740050316E0
3.295952954E0,5.953050137E0,2.991000175E0,-5.590950489E0
3.298442491E0,5.950950146E0,3.153000116E0,-5.710950375E0
3.300932031E0,5.758950233E0,3.100950241E0,-6.075000286E0
3.303421717E0,5.620950222E0,2.971050024E0,-6.207000256E0
3.305911351E0,5.473950386E0,2.790000200E0,-6.175950527E0
3.308400874E0,5.415000439E0,2.671950102E0,-6.067950249E0
3.310890429E0,5.443050385E0,2.722050190E0,-6.171000481E0
3.313379965E0,5.328000069E0,2.755950212E0,-6.340950489E0
3.315869506E0,5.395050049E0,2.902050257E0,-6.376950264E0
3.318359088E0,5.242050171E0,2.911950111E0,-6.463050365E0
3.320848658E0,5.223000050E0,2.904000044E0,-6.355050087E0
3.323338192E0,5.374050140E0,2.986050129E0,-6.505950451E0
3.325827737E0,5.235000134E0,2.812950134E0,-6.802950382E0
3.328317404E0,5.221050262E0,2.662950039E0,-6.777000427E0
3.330807038E0,5.260950089E0,2.548050165E0,-6.697950363E0
3.333296561E0,5.314050198E0,2.557050228E0,-6.697950363E0
3.335786117E0,5.320950031E0,2.674950123E0,-6.772050381E0
3.338275652E0,5.302050114E0,2.782050133E0,-6.765000343E0
3.340765194E0,5.422050476E0,2.928000212E0,-6.757050514E0
3.343254752E0,5.524950027E0,3.007050037E0,-6.808050156E0
3.345744291E0,5.625000477E0,3.055050135E0,-6.810000420E0
3.348233873E0,5.685000420E0,2.950050116E0,-6.637950420E0
3.350723443E0,5.785950184E0,2.919000149E0,-6.513000488E0
3.353213111E0,5.740050316E0,2.878050089E0,-6.436950207E0
3.355702750E0,5.824050426E0,2.815950155E0,-6.324000359E0
3.358192137E0,5.860050201E0,2.830050230E0,-6.267000198E0
3.360681598E0,5.877000332E0,2.823000193E0,-6.151950359E0
3.363171284E0,5.910000324E0,2.845050097E0,-5.979000092E0
3.365660904E0,5.920050144E0,2.848950148E0,-5.857050419E0
3.368150430E0,5.905050278E0,2.869050026E0,-5.797050476E0
3.370639983E0,5.980050087E0,3.016950130E0,-5.814000130E0
3.373129572E0,6.099000454E0,3.217950106E0,-5.914950371E0
3.375619144E0,6.229050159E0,3.400050163E0,-6.001050472E0
3.378108678E0,6.382050514E0,3.525000095E0,-6.031950474E0
3.380598223E0,6.505950451E0,3.598950148E0,-6.100950241E0
3.383087895E0,6.664050102E0,3.673050165E0,-6.087000370E0
3.385577529E0,6.846000195E0,3.769050121E0,-6.064950466E0
3.388067067E0,6.873000145E0,3.739950180E0,-6.082050323E0
3.390556622E0,6.909000397E0,3.679950237E0,-6.058050156E0
3.393046158E0,6.946950436E0,3.558000088E0,-6.195000172E0
3.395535699E0,6.901050091E0,3.430950165E0,-6.301950455E0
3.398025281E0,6.822000504E0,3.295050144E0,-6.312000275E0
3.400514851E0,6.705000401E0,3.201000214E0,-6.348000526E0
3.403004375E0,6.631050110E0,3.118050098E0,-6.295050144E0
3.405493920E0,6.583050251E0,3.012000084E0,-6.187950134E0
3.407983592E0,6.493950367E0,2.881050110E0,-6.118050098E0
3.410473226E0,6.418050289E0,2.713050127E0,-6.049050331E0
3.412962739E0,6.351000309E0,2.505000114E0,-5.986050129E0
3.415452295E0,6.232950211E0,2.341950178E0,-6.003000259E0
3.417941830E0,6.123000145E0,2.236050129E0,-5.970000267E0
3.420431372E0,6.004050255E0,2.167050123E0,-5.970000267E0
3.422920910E0,5.884050369E0,2.089950085E0,-6.063000202E0
3.425410449E0,5.826000214E0,2.080950022E0,-6.115950108E0
3.427899959E0,5.806950092E0,2.080950022E0,-6.127950191E0
3.430389498E0,5.872050285E0,2.169000149E0,-6.100950241E0
3.432879080E0,5.932050228E0,2.272050142E0,-6.148950100E0
3.435368650E0,5.905050278E0,2.326950073E0,-6.147000313E0
3.437858318E0,5.932050228E0,2.409000158E0,-6.139950275E0
3.440347957E0,5.884050369E0,2.542950153E0,-6.133050442E0
3.442837503E0,5.845950127E0,2.691000223E0,-6.159000397E0
3.445327060E0,5.812050343E0,2.799000025E0,-6.184950352E0
3.447816595E0,5.752050400E0,2.872950077E0,-6.168000221E0
3.450306137E0,5.673000336E0,2.932950258E0,-6.184950352E0
3.452795675E0,5.616000175E0,2.980950117E0,-6.223050117E0
3.455285214E0,5.611050129E0,3.022050142E0,-6.232950211E0
3.457774815E0,5.520000458E0,3.043050051E0,-6.135000229E0
3.460264385E0,5.542050362E0,3.058050156E0,-6.034050465E0
3.462753919E0,5.601000309E0,3.112950087E0,-5.922000408E0
3.465243464E0,5.545950413E0,3.051000118E0,-5.838000298E0
3.467733136E0,5.542050362E0,2.995050192E0,-5.821050167E0
3.470222770E0,5.611050129E0,2.976000071E0,-5.781000137E0
3.472712307E0,5.673000336E0,2.944950104E0,-5.833050251E0
3.475201862E0,5.797950268E0,2.964000225E0,-5.866950512E0
3.477691442E0,5.926950455E0,2.887950182E0,-5.826000214E0
3.480181014E0,6.018000126E0,2.791950226E0,-5.821050167E0
3.482670548E0,6.183000088E0,2.755950212E0,-5.826000214E0
3.485160093E0,6.340950489E0,2.742000103E0,-5.836050510E0
3.487649630E0,6.535050392E0,2.658000231E0,-5.806950092E0
3.490139170E0,6.724050522E0,2.626950026E0,-5.812050343E0
3.492628842E0,7.003950119E0,2.689050198E0,-5.899950504E0
3.495118476E0,7.276950359E0,2.815950155E0,-5.979000092E0
3.497607999E0,7.414050579E0,2.938050032E0,-6.079950333E0
3.500097555E0,7.558050156E0,3.019050121E0,-6.061050415E0
3.502587090E0,7.723050594E0,3.211050034E0,-6.076950073E0
3.505076632E0,7.821000576E0,3.390000105E0,-6.073050499E0
3.507566214E0,7.869000435E0,3.486000061E0,-5.974050522E0
3.510055784E0,7.873950481E0,3.489000082E0,-5.803950310E0
3.512545318E0,7.785000324E0,3.462000132E0,-5.709000111E0
3.515034863E0,7.821000576E0,3.616050243E0,-5.566950321E0
3.517524415E0,7.797000408E0,3.726000071E0,-5.539050102E0
3.520013954E0,7.612950325E0,3.637050152E0,-5.520000458E0
3.522503627E0,7.420950413E0,3.592050076E0,-5.407050133E0
3.524993260E0,7.237050533E0,3.541050196E0,-5.428950310E0
3.527482783E0,7.143000126E0,3.430950165E0,-5.425950050E0
3.529972339E0,7.129050255E0,3.448050261E0,-5.377950191E0
3.532461914E0,7.243950367E0,3.525000095E0,-5.259000301E0
3.534951486E0,7.195950508E0,3.469950199E0,-5.184000015E0
3.537441020E0,7.014000416E0,3.264000177E0,-5.191950321E0
3.539930565E0,7.002000332E0,3.187050104E0,-5.224950314E0
3.542420102E0,7.033050537E0,3.175050259E0,-5.268000126E0
3.544909642E0,6.961050510E0,3.004950047E0,-5.341950417E0
3.547399323E0,6.778950214E0,2.847000122E0,-5.385000229E0
3.549888957E0,6.633000374E0,2.670000076E0,-5.341950417E0
3.552378480E0,6.496950150E0,2.454000235E0,-5.275050163E0
3.554868036E0,6.406050205E0,2.406000137E0,-5.275050163E0
3.557357576E0,6.286050320E0,2.260050058E0,-5.323050022E0
3.559847117E0,6.010950089E0,2.038050175E0,-5.290050030E0
3.562336699E0,5.910000324E0,1.942050099E0,-5.227050304E0
3.564826269E0,5.661000252E0,1.789050102E0,-5.203950405E0
3.567315803E0,5.697000504E0,1.770000100E0,-5.158050060E0
3.569805348E0,5.829000473E0,1.729050040E0,-4.887000084E0
3.572294991E0,5.968050480E0,1.794000030E0,-4.552050114E0
3.574784625E0,6.115950108E0,1.987050056E0,-4.248000145E0
3.577274148E0,6.324000359E0,2.241000175E0,-4.128000259E0
3.579763704E0,6.588000298E0,2.578950167E0,-4.087950230E0
3.582253284E0,6.877950191E0,2.770050049E0,-4.174050331E0
3.584742856E0,7.255950451E0,2.938050032E0,-4.425000191E0
3.587232390E0,7.450050354E0,2.955000162E0,-4.750950336E0
3.589721935E0,7.888050556E0,2.979000092E0,-4.852050304E0
3.592211472E0,8.350049973E0,2.991000175E0,-4.732050419E0
3.594701012E0,8.779050827E0,2.955000162E0,-4.597949982E0
3.597190670E0,9.030000687E0,2.860950232E0,-4.489950180E0
3.599680303E0,9.313050270E0,2.779950142E0,-4.176000118E0
3.602169826E0,9.607050896E0,2.706000090E0,-3.978000164E0
3.604659382E0,9.660000801E0,2.548050165E0,-3.877050161E0
3.607148917E0,9.853950500E0,2.440050125E0,-3.817050219E0
3.609638459E0,1.006200027E1,2.371050119E0,-3.793050289E0
3.612128026E0,1.022505093E1,2.277000189E0,-3.862950087E0
3.614617596E0,1.036095047E1,2.284050226E0,-3.862950087E0
3.617107130E0,1.034700012E1,2.220000029E0,-3.970050097E0
3.619596675E0,1.032795048E1,2.196000099E0,-4.051949978E0
3.622086371E0,1.033005047E1,2.220000029E0,-4.120950222E0
3.624576005E0,1.021305084E1,2.233950138E0,-4.207050323E0
3.627065528E0,1.011900043E1,2.305950165E0,-4.240950108E0
3.629555084E0,9.861000061E0,2.241000175E0,-4.372950077E0
3.632044619E0,9.451050758E0,2.217000008E0,-4.532999992E0
3.634534161E0,9.102000237E0,2.224050045E0,-4.633950233E0
3.637023747E0,8.709000587E0,2.140950203E0,-4.753050327E0
3.639513317E0,8.295000076E0,2.110050201E0,-4.837050438E0
3.642002851E0,7.864050388E0,2.038050175E0,-4.987950325E0
3.644492396E0,7.414050579E0,1.959000111E0,-5.083950043E0
3.646982068E0,7.009050369E0,1.822050095E0,-5.227050304E0
3.649471702E0,6.688050270E0,1.675950050E0,-5.400000095E0
3.651961225E0,6.351000309E0,1.567950130E0,-5.452950478E0
3.654450781E0,6.147000313E0,1.450950027E0,-5.409000397E0
3.656940361E0,5.926950455E0,1.291050076E0,-5.350050449E0
3.659429933E0,5.743050098E0,1.072950006E0,-5.323050022E0
3.661919427E0,5.749950409E0,8.719500303E-1,-5.296950340E0
3.664408940E0,5.829000473E0,7.180500627E-1,-5.344950199E0
3.666898527E0,6.090000153E0,6.610500216E-1,-5.296950340E0
3.669388092E0,6.367950439E0,6.850500107E-1,-5.208000183E0
3.671877627E0,6.676050186E0,7.860000134E-1,-5.050050259E0
3.674367171E0,6.909000397E0,9.529500604E-1,-4.899000168E0
3.676856837E0,7.042950153E0,1.257000089E0,-4.858950138E0
3.679346471E0,7.195950508E0,1.390950084E0,-4.789050102E0
3.681835994E0,7.524000168E0,1.386000037E0,-4.794000149E0
3.684325550E0,7.786950588E0,1.417950034E0,-4.852050304E0
3.686815125E0,8.119950294E0,1.372050047E0,-4.822950363E0
3.689304697E0,8.527050018E0,1.054050088E0,-4.789050102E0
3.691794231E0,8.767050743E0,1.252050042E0,-4.591050148E0
3.694283776E0,9.006000519E0,1.468050122E0,-4.339050293E0
3.696773448E0,9.355950356E0,1.384050012E0,-4.095000267E0
3.699263082E0,9.502050400E0,1.564050078E0,-3.709050179E0
3.701752600E0,9.523050308E0,2.124000072E0,-3.444000244E0
3.704242156E0,9.595050812E0,2.289000034E0,-3.300000191E0
3.706731691E0,9.741000175E0,2.140950203E0,-3.172950268E0
3.709221233E0,1.017705059E1,2.089950085E0,-3.183000088E0
3.711710771E0,1.072800064E1,2.076000214E0,-3.381000042E0
3.714200310E0,1.116795063E1,2.248050213E0,-3.513000250E0
3.716689892E0,1.132905006E1,2.136000156E0,-3.796050072E0
3.719179461E0,1.143405056E1,2.111999989E0,-4.401000023E0
3.721668995E0,1.147500038E1,2.196000099E0,-3.808050156E0
3.724158540E0,1.164900017E1,2.172000170E0,-3.079950094E0
3.726648212E0,1.145505047E1,2.035050154E0,-2.863950253E0
3.729137846E0,1.130700016E1,2.119050026E0,-2.791950226E0
3.731627355E0,1.105095005E1,2.111999989E0,-2.776050091E0
3.734116911E0,1.102005005E1,1.996950150E0,-2.955000162E0
3.736606491E0,1.080405045E1,1.827000141E0,-2.991000175E0
3.739096063E0,1.077300072E1,1.972950101E0,-3.144000053E0
3.741585597E0,1.076295090E1,1.995000124E0,-3.412950277E0
3.744075142E0,1.044495010E1,1.948950052E0,-3.493950129E0
3.746564804E0,1.009095001E1,2.031000137E0,-3.472050190E0
3.749054438E0,9.664050102E0,2.157000065E0,-3.525000095E0
3.751543961E0,9.339000702E0,2.458950043E0,-3.586950064E0
3.754033516E0,9.334050179E0,2.731950045E0,-3.753000259E0
3.756523096E0,9.262050629E0,2.940000057E0,-3.856050253E0
3.759012668E0,9.301050186E0,3.121950150E0,-3.903000116E0
3.761502188E0,9.175950050E0,3.192000151E0,-3.808050156E0
3.763991733E0,9.007950783E0,3.417000055E0,-3.561000109E0
3.766481270E0,8.857950211E0,3.628050089E0,-3.255000114E0
3.768970810E0,8.680050850E0,3.831000090E0,-2.838000059E0
3.771460348E0,8.524950027E0,4.027050018E0,-2.457000017E0
3.773949887E0,8.247000694E0,4.342950344E0,-2.146050215E0
3.776439560E0,8.047950745E0,4.615950108E0,-2.077050209E0
3.778929193E0,8.079000473E0,4.843950272E0,-2.184000015E0
3.781418716E0,7.914000511E0,5.136000156E0,-2.344950199E0
3.783908272E0,7.960050583E0,5.416050434E0,-2.493000031E0
3.786397852E0,8.113050461E0,5.550000191E0,-2.682000160E0
