"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.152462681E2,-1.265687466E0,-9.658687592E0,9.191874862E-1
1.152487578E2,-6.825500131E-1,-9.295825005E0,1.085150003E0
1.152512475E2,-1.483625025E-1,-8.661537170E0,1.148949981E0
1.152537371E2,3.018124998E-1,-7.750599861E0,1.135200024E0
1.152562267E2,6.487249732E-1,-6.618287563E0,1.034000039E0
1.152587163E2,8.914124966E-1,-5.335824966E0,8.467249870E-1
1.152612060E2,1.027675033E0,-3.986537457E0,5.902875066E-1
1.152636957E2,1.058475018E0,-2.650862455E0,2.838000059E-1
1.152661854E2,9.882124662E-1,-1.382424951E0,-5.678749830E-2
1.152686751E2,7.870500088E-1,-2.117500007E-1,-4.207499921E-1
1.152711647E2,3.869250119E-1,8.408125043E-1,-7.772874832E-1
1.152736543E2,-2.132624984E-1,1.754912496E0,-1.088999987E0
1.152761440E2,-9.283999801E-1,2.465787411E0,-1.329487443E0
1.152786337E2,-1.677637458E0,2.872375011E0,-1.491325021E0
1.152811234E2,-2.365137577E0,2.950062513E0,-1.566812515E0
1.152836131E2,-2.948275089E0,2.761687517E0,-1.560487509E0
1.152861027E2,-3.403675079E0,2.346575022E0,-1.465749979E0
1.152885923E2,-3.731474876E0,1.730437517E0,-1.290162444E0
1.152910820E2,-3.936899900E0,9.322500229E-1,-1.038949966E0
1.152935716E2,-4.058175087E0,2.131249942E-2,-7.282000184E-1
1.152960613E2,-4.109324932E0,-8.608874679E-1,-3.855499923E-1
1.152985510E2,-4.083749771E0,-1.667600036E0,-3.327500075E-2
1.153010407E2,-4.027374744E0,-2.394424915E0,3.210625052E-1
1.153035303E2,-3.948587418E0,-3.036137581E0,6.690750122E-1
1.153060200E2,-3.834737539E0,-3.568262577E0,9.946749806E-1
1.153085097E2,-3.701775074E0,-3.904587507E0,1.313949943E0
1.153109994E2,-3.555887461E0,-4.105612278E0,1.619337440E0
1.153134891E2,-3.384562492E0,-4.219600201E0,1.884299994E0
1.153159787E2,-3.195087433E0,-4.235549927E0,2.095087528E0
1.153184682E2,-3.010012388E0,-4.123762608E0,2.233412504E0
1.153209579E2,-2.839649916E0,-3.870487452E0,2.282362461E0
1.153234476E2,-2.688537598E0,-3.516149998E0,2.270674944E0
1.153259373E2,-2.545949936E0,-3.095674992E0,2.191887379E0
1.153284269E2,-2.407624960E0,-2.642337561E0,2.059887409E0
1.153309166E2,-2.270400047E0,-2.148575068E0,1.889662504E0
1.153334063E2,-2.146924973E0,-1.628137469E0,1.675712466E0
1.153358960E2,-2.036237478E0,-1.101374984E0,1.430962443E0
1.153383857E2,-1.937237501E0,-5.959249735E-1,1.174525023E0
1.153408753E2,-1.833012462E0,-1.181124970E-1,9.275749922E-1
1.153433649E2,-1.729750037E0,3.001624942E-1,6.956124902E-1
1.153458546E2,-1.633912444E0,6.524375081E-1,4.668124914E-1
1.153483443E2,-1.541375041E0,9.376124740E-1,2.539624870E-1
1.153508339E2,-1.458325028E0,1.151562452E0,6.778749824E-2
1.153533236E2,-1.386000037E0,1.305837512E0,-9.721250087E-2
1.153558133E2,-1.321099997E0,1.416525006E0,-2.408999950E-1
1.153583030E2,-1.260462523E0,1.489949942E0,-3.558500111E-1
1.153607927E2,-1.205049992E0,1.518687487E0,-4.494875073E-1
1.153632823E2,-1.156100035E0,1.505900025E0,-5.154874921E-1
1.153657720E2,-1.110312462E0,1.483487487E0,-5.622375011E-1
1.153682617E2,-1.077312469E0,1.444162488E0,-5.963374972E-1
1.153707513E2,-1.050775051E0,1.382424951E0,-6.100875139E-1
1.153732409E2,-1.023137450E0,1.306937456E0,-6.111875176E-1
1.153757306E2,-9.964625239E-1,1.234475017E0,-6.015625000E-1
1.153782203E2,-9.751499891E-1,1.164350033E0,-5.909749866E-1
1.153807100E2,-9.506750107E-1,1.096150041E0,-5.761250257E-1
1.153831996E2,-9.209749699E-1,9.886249900E-1,-5.399624705E-1
1.153856893E2,-8.868749738E-1,8.237624764E-1,-4.941749871E-1
1.153881790E2,-8.410875201E-1,6.821374893E-1,-4.611749947E-1
1.153906687E2,-7.964000106E-1,5.927624702E-1,-4.387624860E-1
1.153931583E2,-7.474499941E-1,5.438125134E-1,-4.142875075E-1
1.153956480E2,-6.942374706E-1,5.098500252E-1,-3.855499923E-1
1.153981377E2,-6.335999966E-1,4.789125025E-1,-3.462249935E-1
1.154006273E2,-5.761250257E-1,4.416500032E-1,-2.983750105E-1
1.154031169E2,-5.229125023E-1,3.832125068E-1,-2.483250052E-1
1.154056066E2,-4.728625119E-1,3.086875081E-1,-1.897500008E-1
1.154080962E2,-4.292750061E-1,2.330625057E-1,-1.205874979E-1
1.154105859E2,-3.877499998E-1,1.544124931E-1,-4.936249927E-2
1.154130756E2,-3.495250046E-1,8.098749816E-2,2.406249940E-2
1.154155653E2,-3.143250048E-1,2.021249942E-2,9.762500226E-2
1.154180550E2,-2.813250124E-1,-1.911249943E-2,1.710499972E-1
1.154205445E2,-2.505249977E-1,-3.079999983E-2,2.454375029E-1
1.154230341E2,-2.270125002E-1,-2.227500081E-2,3.231250048E-1
1.154255238E2,-2.058375031E-1,6.462499965E-3,3.933874965E-1
1.154280135E2,-1.791625023E-1,5.224999785E-2,4.699749947E-1
1.154305032E2,-1.643124968E-1,1.117874980E-1,5.433999896E-1
1.154329929E2,-1.461624950E-1,1.894749999E-1,6.115999818E-1
1.154354826E2,-1.324124932E-1,2.734875083E-1,6.818624735E-1
1.154379722E2,-1.131625026E-1,3.565374911E-1,7.434625030E-1
1.154404619E2,-9.198749810E-2,4.257000089E-1,8.062999845E-1
1.154429516E2,-7.383749634E-2,4.800125062E-1,8.648750186E-1
1.154454412E2,-4.399999976E-2,5.013250113E-1,9.063999653E-1
1.154479308E2,-7.837500423E-3,4.853749871E-1,9.383000135E-1
1.154504205E2,3.795000166E-2,4.672249854E-1,9.638749957E-1
1.154529101E2,8.786249906E-2,4.629625082E-1,9.776250124E-1
1.154553998E2,1.464374959E-1,4.694249928E-1,9.807875156E-1
1.154578895E2,2.167000026E-1,4.831750095E-1,9.733625054E-1
1.154603792E2,2.921875119E-1,4.991250038E-1,9.659374952E-1
1.154628688E2,3.806000054E-1,5.374875069E-1,9.488874674E-1
1.154653585E2,4.731374979E-1,5.842375159E-1,9.266124964E-1
1.154678482E2,5.752999783E-1,6.226000190E-1,9.021375179E-1
1.154703379E2,6.817250252E-1,6.556000113E-1,8.722999692E-1
1.154728276E2,7.849875093E-1,6.556000113E-1,8.381999731E-1
1.154753172E2,8.956750035E-1,6.055499911E-1,8.042374849E-1
1.154778068E2,1.007462502E0,5.300624967E-1,7.680749893E-1
1.154802965E2,1.112787485E0,4.575999975E-1,7.297124863E-1
1.154827861E2,1.221274972E0,3.799124956E-1,6.903874874E-1
1.154852758E2,1.329900026E0,2.799499929E-1,6.509249806E-1
1.154877655E2,1.430962443E0,1.479499936E-1,6.147624850E-1
1.154902552E2,1.536287546E0,-2.337500080E-2,5.774999857E-1
1.154927448E2,1.650137544E0,-2.692250013E-1,5.444999933E-1
1.154952345E2,1.773612499E0,-5.905625224E-1,5.146625042E-1
1.154977242E2,1.919362545E0,-9.077749848E-1,4.870249927E-1
1.155002139E2,2.083262444E0,-1.206699967E0,4.614500105E-1
1.155027036E2,2.255687475E0,-1.492974997E0,4.274874926E-1
1.155051932E2,2.449424982E0,-1.726037502E0,3.742749989E-1
1.155076828E2,2.663374901E0,-1.862300038E0,3.082749844E-1
1.155101725E2,2.899600029E0,-1.880450010E0,2.242625058E-1
1.155126622E2,3.156037569E0,-1.782549977E0,1.093124971E-1
1.155151519E2,3.429524899E0,-1.607924938E0,-1.952499896E-2
1.155176415E2,3.705212593E0,-1.395074964E0,-1.610125005E-1
1.155201312E2,3.978699923E0,-1.133275032E0,-3.217499852E-1
1.155226209E2,4.258512497E0,-7.917249799E-1,-5.036625266E-1
1.155251106E2,4.537362576E0,-3.660250008E-1,-6.953374743E-1
1.155276002E2,4.816212654E0,1.458874941E-1,-8.835750222E-1
1.155300899E2,5.089699745E0,7.066124678E-1,-1.071949959E0
1.155325796E2,5.371712685E0,1.232412457E0,-1.247537494E0
1.155350692E2,5.657987595E0,1.671862483E0,-1.404012442E0
1.155375588E2,5.938899994E0,2.106087446E0,-1.532850027E0
1.155400485E2,6.234799862E0,2.546637535E0,-1.629649997E0
1.155425382E2,6.544449806E0,2.971374989E0,-1.696750045E0
1.155450278E2,6.887099743E0,3.423612595E0,-1.696750045E0
1.155475175E2,7.227687359E0,3.911050081E0,-1.630749941E0
1.155500072E2,7.552324772E0,4.357924938E0,-1.553062439E0
1.155524969E2,7.902400017E0,4.753787518E0,-1.397687435E0
1.155549865E2,8.279150009E0,5.161475182E0,-1.107149959E0
1.155574762E2,8.662224770E0,5.589237690E0,-6.654999852E-1
1.155599658E2,8.997449875E0,5.846775055E0,-1.354375035E-1
1.155624554E2,9.269837379E0,5.803187370E0,3.753750026E-1
1.155649451E2,9.468937874E0,5.413650036E0,8.276125193E-1
1.155674348E2,9.608362198E0,4.623987675E0,1.211787462E0
1.155699245E2,9.363612175E0,3.078762531E0,1.696062446E0
1.155724142E2,8.316412926E0,1.968999952E-1,2.462212563E0
1.155749038E2,7.170212269E0,-2.525325060E0,3.332725048E0
1.155773935E2,6.247587681E0,-4.435612679E0,3.988324881E0
1.155798831E2,5.556924820E0,-5.534924984E0,4.377862453E0
1.155823728E2,5.050374985E0,-5.936150074E0,4.592774868E0
1.155848625E2,4.587412357E0,-5.872212410E0,4.713087559E0
1.155873522E2,4.178762436E0,-5.543449879E0,4.800262451E0
1.155898418E2,3.832812548E0,-5.048587322E0,4.814149857E0
1.155923314E2,3.509412527E0,-4.362187386E0,4.777987480E0
1.155948211E2,3.202924967E0,-3.673587561E0,4.723674774E0
1.155973108E2,2.880349874E0,-3.065974951E0,4.680087566E0
1.155998004E2,2.506900072E0,-2.455062389E0,4.583149910E0
1.156022901E2,2.065249920E0,-1.834662437E0,4.360812664E0
1.156047798E2,1.604487538E0,-1.295112491E0,4.062849998E0
1.156072694E2,1.166000009E0,-8.406749964E-1,3.704112530E0
1.156097590E2,7.328749895E-1,-4.351874888E-1,3.263562441E0
1.156122486E2,3.049750030E-1,-1.278750040E-2,2.729374886E0
1.156147384E2,-1.248499975E-1,3.895374835E-1,2.142937422E0
1.156172282E2,-5.335000157E-1,7.024874687E-1,1.541649938E0
1.156197178E2,-9.081875086E-1,9.833999872E-1,9.169874787E-1
1.156222074E2,-1.231724977E0,1.300475001E0,2.954874933E-1
1.156246971E2,-1.503012538E0,1.690012455E0,-2.919124961E-1
1.156271868E2,-1.726587534E0,2.141287565E0,-8.294000030E-1
1.156296764E2,-1.913862467E0,2.618000031E0,-1.292362452E0
1.156321660E2,-2.056449890E0,3.084125042E0,-1.675437450E0
1.156346557E2,-2.145824909E0,3.488512516E0,-1.986187458E0
1.156371454E2,-2.187350035E0,3.818374872E0,-2.227775097E0
1.156396350E2,-2.186249971E0,4.055699825E0,-2.416150093E0
1.156421246E2,-2.150087595E0,4.181375027E0,-2.551312447E0
1.156446143E2,-2.084087372E0,4.179174900E0,-2.634224892E0
1.156471040E2,-2.008599997E0,4.056799889E0,-2.654437542E0
1.156495936E2,-1.925549984E0,3.828000069E0,-2.616212368E0
1.156520833E2,-1.831912518E0,3.503362417E0,-2.544849873E0
1.156545730E2,-1.737174988E0,3.083024979E0,-2.467162371E0
1.156570627E2,-1.673375010E0,2.563687563E0,-2.382050037E0
1.156595524E2,-1.631850004E0,1.999662519E0,-2.272462606E0
1.156620420E2,-1.605175018E0,1.440999985E0,-2.139362574E0
1.156645317E2,-1.594587445E0,9.312874675E-1,-1.995674968E0
1.156670214E2,-1.591424942E0,4.768500030E-1,-1.837137461E0
1.156695111E2,-1.595687509E0,9.790000319E-2,-1.666912436E0
1.156720008E2,-1.595687509E0,-1.681624949E-1,-1.490224957E0
1.156744904E2,-1.595687509E0,-3.287625015E-1,-1.306112528E0
1.156769800E2,-1.595687509E0,-4.010874927E-1,-1.114575028E0
1.156794697E2,-1.592387438E0,-4.203374982E-1,-9.230374694E-1
1.156819593E2,-1.602012515E0,-4.362874925E-1,-7.240750194E-1
1.156844490E2,-1.624424934E0,-4.192374945E-1,-5.335000157E-1
1.156869387E2,-1.654124975E0,-3.660250008E-1,-3.493874967E-1
1.156894284E2,-1.698812485E0,-2.617999911E-1,-1.876875013E-1
1.156919180E2,-1.767012477E0,-1.361249983E-1,-5.678749830E-2
1.156944076E2,-1.844699979E0,-1.691249944E-2,4.015000165E-2
1.156968972E2,-1.934074998E0,1.192125008E-1,1.145374998E-1
1.156993870E2,-2.030874968E0,2.767874897E-1,1.710499972E-1
1.157018768E2,-2.145824909E0,4.492124915E-1,2.146375030E-1
1.157043664E2,-2.272462606E0,6.077499986E-1,2.571249902E-1
1.157068560E2,-2.404462576E0,7.375500202E-1,2.869625092E-1
1.157093457E2,-2.544987440E0,8.173000216E-1,3.082749844E-1
1.157118354E2,-2.681112528E0,8.343499899E-1,3.167999983E-1
1.157143250E2,-2.819437504E0,7.875999808E-1,3.114374876E-1
1.157168147E2,-2.953637600E0,6.800749898E-1,2.943874896E-1
1.157193044E2,-3.070650101E0,5.235999823E-1,2.710124850E-1
1.157217941E2,-3.166349888E0,3.299999833E-1,2.369125038E-1
1.157242836E2,-3.238812447E0,1.149500012E-1,1.975875050E-1
1.157267732E2,-3.293124914E0,-1.042250022E-1,1.614249945E-1
1.157292629E2,-3.325025082E0,-2.957625091E-1,1.315875053E-1
1.157317526E2,-3.344137430E0,-4.585624933E-1,1.007874981E-1
1.157342423E2,-3.350462437E0,-5.820375085E-1,6.984999776E-2
1.157367320E2,-3.344137430E0,-6.789749861E-1,4.015000165E-2
1.157392217E2,-3.325025082E0,-7.533624768E-1,1.347499993E-2
1.157417114E2,-3.300549984E0,-7.980499864E-1,-1.099999994E-2
1.157442010E2,-3.271812439E0,-8.267874718E-1,-3.973750025E-2
1.157466907E2,-3.239912510E0,-8.460375071E-1,-6.957499683E-2
1.157491804E2,-3.201550007E0,-8.662499785E-1,-1.068374962E-1
1.157516700E2,-3.167449951E0,-8.885250092E-1,-1.524875015E-1
1.157541597E2,-3.133487463E0,-9.204249978E-1,-2.004749924E-1
1.157566494E2,-3.098287582E0,-9.567250013E-1,-2.557500005E-1
1.157591390E2,-3.060062408E0,-9.906874895E-1,-3.100624979E-1
1.157616286E2,-3.013175011E0,-1.003474951E0,-3.621749878E-1
1.157641183E2,-2.959962368E0,-9.917874932E-1,-4.047999978E-1
1.157666080E2,-2.897125006E0,-9.652500153E-1,-4.366999865E-1
1.157690977E2,-2.825900078E0,-9.204249978E-1,-4.526500106E-1
1.157715874E2,-2.742850065E0,-8.534625173E-1,-4.643374979E-1
1.157740770E2,-2.649212599E0,-7.618874907E-1,-4.697000086E-1
1.157765667E2,-2.543887377E0,-6.491374969E-1,-4.675000012E-1
1.157790564E2,-2.425775051E0,-5.224999785E-1,-4.589749873E-1
1.157815461E2,-2.302299976E0,-3.958624899E-1,-4.515500069E-1
1.157840358E2,-2.170300007E0,-2.670249939E-1,-4.452250004E-1
1.157865254E2,-2.038300037E0,-1.553750038E-1,-4.387624860E-1
1.157890150E2,-1.911662459E0,-6.916250288E-2,-4.228124917E-1
1.157915046E2,-1.788324952E0,-1.058750041E-2,-4.014999866E-1
1.157939943E2,-1.666912436E0,2.447500080E-2,-3.812874854E-1
1.157964840E2,-1.550999999E0,3.946249932E-2,-3.558500111E-1
1.157989736E2,-1.439212441E0,3.203750029E-2,-3.206500113E-1
1.158014633E2,-1.330724955E0,1.099999994E-3,-2.791250050E-1
1.158039530E2,-1.224300027E0,-3.506249934E-2,-2.259124964E-1
1.158064427E2,-1.115674973E0,-9.253749996E-2,-1.632124931E-1
1.158089324E2,-1.012412548E0,-1.585374922E-1,-9.721250087E-2
1.158114221E2,-9.092875123E-1,-2.447499931E-1,-2.268750034E-2
1.158139116E2,-8.060249686E-1,-3.267000020E-1,6.888750196E-2
1.158164012E2,-7.123875022E-1,-3.841750026E-1,1.794375032E-1
1.158188909E2,-6.176499724E-1,-4.383499920E-1,3.008500040E-1
1.158213806E2,-5.240125060E-1,-5.033875108E-1,4.369750023E-1
1.158238703E2,-4.355999827E-1,-5.725499988E-1,5.774999857E-1
1.158263600E2,-3.495250046E-1,-6.309875250E-1,7.265499830E-1
1.158288497E2,-2.579500079E-1,-6.671500206E-1,8.839874864E-1
1.158313393E2,-1.674750000E-1,-6.895624995E-1,1.040462494E0
1.158338290E2,-7.163749635E-2,-7.225624919E-1,1.199000001E0
1.158363187E2,2.832499892E-2,-7.598249912E-1,1.353274941E0
1.158388084E2,1.219625026E-1,-8.119375110E-1,1.491737485E0
1.158412981E2,2.124374956E-1,-8.662499785E-1,1.609850049E0
1.158437876E2,2.964499891E-1,-9.289500117E-1,1.703487515E0
1.158462772E2,3.806000054E-1,-9.875249863E-1,1.774712443E0
1.158487669E2,4.540250003E-1,-1.032212496E0,1.823662519E0
1.158512566E2,5.274500251E-1,-1.065212488E0,1.852399945E0
1.158537463E2,6.019750237E-1,-1.079100013E0,1.865187526E0
1.158562360E2,6.839249730E-1,-1.075799942E0,1.866287470E0
1.158587257E2,7.796249986E-1,-1.062049985E0,1.857762456E0
1.158612153E2,9.062625170E-1,-1.043900013E0,1.837550044E0
1.158637050E2,1.049950004E0,-1.026849985E0,1.813074946E0
1.158661947E2,1.205325007E0,-1.007737517E0,1.784337521E0
1.158686842E2,1.380912542E0,-9.704750180E-1,1.751337528E0
1.158711738E2,1.563925028E0,-9.098374844E-1,1.730024934E0
1.158736636E2,1.755599976E0,-8.364124894E-1,1.723700047E0
1.158761532E2,1.963087440E0,-7.842999697E-1,1.739650011E0
1.158786429E2,2.200412512E0,-7.726125121E-1,1.796025038E0
1.158811326E2,2.480225086E0,-7.789375186E-1,1.895025015E0
1.158836223E2,2.817650080E0,-7.225624919E-1,2.052462578E0
1.158861119E2,3.204987526E0,-5.618249774E-1,2.278100014E0
1.158886016E2,3.640312433E0,-2.894375026E-1,2.581424952E0
1.158910913E2,4.122387409E0,5.857500061E-2,2.960237503E0
1.158935810E2,4.622475147E0,3.917374909E-1,3.413574934E0
1.158960707E2,5.101387501E0,6.758124828E-1,3.903212547E0
1.158985602E2,5.560087681E0,9.557625055E-1,4.389550209E0
1.159010498E2,5.982625008E0,1.107837439E0,4.847149849E0
1.159035395E2,6.375325203E0,1.153625011E0,5.234487534E0
1.159060292E2,6.712612629E0,1.081300020E0,5.495187283E0
1.159085189E2,6.993525028E0,8.599249721E-1,5.614399910E0
1.159110085E2,7.192625046E0,3.906374872E-1,5.510174751E0
1.159134982E2,7.311699867E0,-3.235374987E-1,5.134387493E0
1.159159879E2,7.348000050E0,-1.247262478E0,4.542725086E0
1.159184776E2,7.290524960E0,-2.305049896E0,3.795687437E0
1.159209673E2,7.145737648E0,-3.337262392E0,2.977287531E0
1.159234569E2,6.881875038E0,-4.246137619E0,2.145137548E0
1.159259465E2,6.112424850E0,-4.755849838E0,1.200099945E0
1.159284362E2,4.321350098E0,-4.113174915E0,-2.694999985E-2
1.159309258E2,2.030050039E0,-2.667912483E0,-1.356162548E0
1.159334155E2,3.114374876E-1,-1.446225047E0,-2.433062553E0
1.159359052E2,-9.794124961E-1,-5.086125135E-1,-3.186562538E0
1.159383949E2,-2.064975023E0,4.171749949E-1,-3.718687534E0
1.159408845E2,-2.932324886E0,1.261150002E0,-4.088012695E0
1.159433742E2,-3.620787382E0,1.920874953E0,-4.318874836E0
1.159458639E2,-4.175324917E0,2.423300028E0,-4.426400185E0
1.159483535E2,-4.627562523E0,2.801012516E0,-4.460499763E0
1.159508431E2,-4.984099865E0,3.036274910E0,-4.444412708E0
1.159533328E2,-5.252224922E0,3.126749992E0,-4.379512310E0
1.159558224E2,-5.454487324E0,3.049062490E0,-4.271025181E0
1.159583121E2,-5.597074986E0,2.838274956E0,-4.113450050E0
1.159608018E2,-5.685349941E0,2.556262493E0,-3.905962467E0
1.159632915E2,-5.741862297E0,2.211412430E0,-3.674000025E0
1.159657812E2,-5.789712429E0,1.811287522E0,-3.384562492E0
1.159682709E2,-5.834400177E0,1.395212531E0,-3.036550045E0
1.159707605E2,-5.875925064E0,9.237250090E-1,-2.637387514E0
1.159732502E2,-5.885412693E0,3.320625126E-1,-2.221312523E0
1.159757399E2,-5.831237316E0,-4.001249969E-1,-1.810600042E0
1.159782296E2,-5.706662655E0,-1.180162549E0,-1.404012442E0
1.159807193E2,-5.542762280E0,-1.799462438E0,-9.964625239E-1
1.159832089E2,-5.362912655E0,-2.331587553E0,-5.824499726E-1
1.159856985E2,-5.133012295E0,-2.892450094E0,-1.632124931E-1
1.159881881E2,-4.840412617E0,-3.490575075E0,1.870000064E-1
1.159906778E2,-4.530762672E0,-4.066287518E0,4.604874849E-1
1.159931675E2,-4.207224846E0,-4.600474834E0,6.870874763E-1
1.159956572E2,-3.853849888E0,-5.080487251E0,8.648750186E-1
1.159981468E2,-3.463350058E0,-5.473187447E0,9.744625092E-1
1.160006365E2,-3.053600073E0,-5.715875149E0,9.904124737E-1
1.160031261E2,-2.664062500E0,-5.761525154E0,9.042000175E-1
1.160056157E2,-2.313987494E0,-5.598724842E0,7.360374928E-1
1.160081054E2,-2.009562492E0,-5.227337360E0,5.253875256E-1
1.160105950E2,-1.756287456E0,-4.710062504E0,3.029125035E-1
1.160130847E2,-1.556224942E0,-4.076875210E0,1.993750036E-2
1.160155744E2,-1.443475008E0,-3.347987413E0,-3.111625016E-1
1.160180641E2,-1.426424980E0,-2.533849955E0,-6.857125163E-1
1.160205538E2,-1.533949971E0,-1.615350008E0,-1.080474973E0
1.160230435E2,-1.746799946E0,-6.852999926E-1,-1.458325028E0
1.160255331E2,-2.000075102E0,1.160499975E-1,-1.790387511E0
1.160280228E2,-2.249087572E0,6.652249694E-1,-2.055350065E0
1.160305125E2,-2.450249910E0,9.600250125E-1,-2.237262487E0
1.160330022E2,-2.577850103E0,1.047199965E0,-2.328837395E0
1.160354919E2,-2.620475054E0,9.068124890E-1,-2.325675011E0
1.160379814E2,-2.589674950E0,5.810750127E-1,-2.250050068E0
1.160404710E2,-2.520375013E0,1.501500010E-1,-2.107462406E0
1.160429608E2,-2.420412540E0,-3.064875007E-1,-1.904237509E0
1.160454504E2,-2.320312500E0,-7.353500128E-1,-1.659487486E0
1.160479401E2,-2.227775097E0,-1.106737494E0,-1.394525051E0
1.160504298E2,-2.153249979E0,-1.393012524E0,-1.125162482E0
1.160529195E2,-2.088350058E0,-1.553750038E0,-8.527749777E-1
1.160554091E2,-2.022350073E0,-1.582487464E0,-5.952374935E-1
1.160578988E2,-1.958549976E0,-1.514287472E0,-3.601124883E-1
1.160603885E2,-1.899974942E0,-1.387650013E0,-1.461624950E-1
1.160628782E2,-1.854187489E0,-1.249325037E0,3.904999793E-2
1.160653679E2,-1.807437539E0,-1.093950033E0,1.955250055E-1
1.160678575E2,-1.768112540E0,-9.194625020E-1,3.199625015E-1
1.160703471E2,-1.730849981E0,-7.299875021E-1,4.210250080E-1
1.160728368E2,-1.701012492E0,-5.319874883E-1,5.009124875E-1
1.160753265E2,-1.676537514E0,-3.361875117E-1,5.530250072E-1
1.160778161E2,-1.658387542E0,-1.394249946E-1,5.785999894E-1
1.160803058E2,-1.639274955E0,3.836249933E-2,5.796999931E-1
1.160827955E2,-1.626487494E0,1.948374957E-1,5.594875216E-1
1.160852851E2,-1.609437466E0,3.214749992E-1,5.157625079E-1
1.160877747E2,-1.593487501E0,4.236375093E-1,4.573250115E-1
1.160902643E2,-1.577537537E0,5.161749721E-1,3.859624863E-1
1.160927540E2,-1.541375041E0,6.428124905E-1,3.370124996E-1
1.160952437E2,-1.496687531E0,7.822374701E-1,3.199625015E-1
1.160977334E2,-1.454062462E0,8.758749962E-1,2.869625092E-1
1.161002231E2,-1.407312512E0,9.077749848E-1,2.380124927E-1
1.161027128E2,-1.357262492E0,8.982874751E-1,1.699499935E-1
1.161052024E2,-1.297724962E0,8.610249758E-1,7.947500050E-2
1.161076921E2,-1.235987544E0,8.035500050E-1,-1.526249945E-2
1.161101818E2,-1.159262538E0,7.449749708E-1,-1.088999957E-1
1.161126715E2,-1.069887519E0,7.173374891E-1,-1.769624949E-1
1.161151611E2,-9.784500003E-1,7.184374928E-1,-2.344374955E-1
1.161176508E2,-8.815125227E-1,7.269625068E-1,-2.930124998E-1
1.161201405E2,-7.826499939E-1,7.471749783E-1,-3.482874930E-1
1.161226301E2,-6.847500205E-1,7.673875093E-1,-4.047999978E-1
1.161251197E2,-5.814874768E-1,7.833374739E-1,-4.589749873E-1
1.161276094E2,-4.804250002E-1,7.970874906E-1,-5.186499953E-1
1.161300991E2,-3.749625087E-1,8.078125119E-1,-5.792874694E-1
1.161325888E2,-2.727999985E-1,8.163374662E-1,-6.441875100E-1
1.161350784E2,-1.771000028E-1,8.397125006E-1,-7.005624771E-1
1.161375681E2,-8.978749812E-2,8.673499823E-1,-7.559750080E-1
1.161400578E2,-1.099999994E-2,8.907250166E-1,-8.038250208E-1
1.161425475E2,6.022499874E-2,9.014499784E-1,-8.442500234E-1
1.161450371E2,1.208624989E-1,8.992499709E-1,-8.804125190E-1
1.161475268E2,1.720124930E-1,8.949875236E-1,-9.091500044E-1
1.161500165E2,2.155999988E-1,8.886625171E-1,-9.230374694E-1
1.161525061E2,2.465374917E-1,8.758749962E-1,-9.304624796E-1
1.161549957E2,2.645500004E-1,8.545625210E-1,-9.293624759E-1
1.161574854E2,2.710124850E-1,8.397125006E-1,-9.208375216E-1
1.161599751E2,2.667500079E-1,8.343499899E-1,-9.070875049E-1
1.161624648E2,2.560249865E-1,8.226624727E-1,-8.900374770E-1
1.161649544E2,2.326499969E-1,8.046500087E-1,-8.709250093E-1
1.161674441E2,1.964875013E-1,7.620249987E-1,-8.368250132E-1
1.161699338E2,1.623875052E-1,6.991875172E-1,-7.867749929E-1
1.161724235E2,1.176999956E-1,6.353874803E-1,-7.282000184E-1
1.161749131E2,6.764999777E-2,5.768125057E-1,-6.516125202E-1
1.161774027E2,2.089999989E-2,5.289624929E-1,-5.676000118E-1
1.161798923E2,-3.341250122E-2,4.863374829E-1,-4.802874923E-1
1.161823820E2,-8.662500232E-2,4.470124841E-1,-3.877499998E-1
1.161848717E2,-1.387374997E-1,3.917374909E-1,-2.855874896E-1
1.161873613E2,-1.898874938E-1,3.257375062E-1,-1.886499971E-1
1.161898510E2,-2.334749997E-1,3.044250011E-1,-9.501250088E-2
1.161923407E2,-2.781625092E-1,3.469125032E-1,-6.737499963E-3
1.161948304E2,-3.165250123E-1,4.364250004E-1,9.006249905E-2
1.161973201E2,-3.441624939E-1,5.682874918E-1,1.912624985E-1
1.161998098E2,-3.632749915E-1,7.321875095E-1,2.943874896E-1
1.162022995E2,-3.729000092E-1,9.110749960E-1,3.998500109E-1
1.162047891E2,-3.729000092E-1,1.094087481E0,5.040749907E-1
1.162072787E2,-3.579125106E-1,1.265412450E0,6.019750237E-1
1.162097683E2,-3.260124922E-1,1.385587454E0,6.903874874E-1
1.162122580E2,-2.824249864E-1,1.467537522E0,7.840250134E-1
1.162147477E2,-2.121624947E-1,1.525012493E0,8.754624724E-1
1.162172374E2,-1.291124970E-1,1.543162465E0,9.616749883E-1
1.162197271E2,-3.767500073E-2,1.512225032E0,1.039362550E0
1.162222167E2,6.448750198E-2,1.434537530E0,1.107424974E0
1.162247064E2,1.720124930E-1,1.320687532E0,1.166000009E0
1.162271961E2,2.858625054E-1,1.179199934E0,1.220312476E0
1.162296858E2,3.997125030E-1,1.012137532E0,1.278887510E0
1.162321755E2,5.211250186E-1,8.365499973E-1,1.343787551E0
