"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.968237576E1,-1.764242053E0,-1.361149693E1,2.812429905E0
8.968735515E1,-2.717231035E0,-1.326519203E1,2.297838926E0
8.969233440E1,-3.852109909E0,-1.261514759E1,1.412147045E0
8.969731370E1,-4.722918987E0,-1.224743176E1,3.512830138E-1
8.970229303E1,-5.545828819E0,-1.188814259E1,-5.172860026E-1
8.970727243E1,-6.480278969E0,-1.120197773E1,-9.791920185E-1
8.971225179E1,-7.555257797E0,-1.048490047E1,-2.175012112E0
8.971723116E1,-8.658750534E0,-9.403395653E0,-2.715035915E0
8.972221041E1,-9.301336288E0,-8.070975304E0,-2.929853916E0
8.972718971E1,-9.781517029E0,-6.809573174E0,-3.056452990E0
8.973216907E1,-1.007063866E1,-5.568220139E0,-3.337037086E0
8.973714845E1,-1.037056160E1,-4.365271091E0,-3.546142101E0
8.974212779E1,-1.056231213E1,-3.159435987E0,-3.408595085E0
8.974710714E1,-1.088494968E1,-2.180176020E0,-2.600992918E0
8.975208652E1,-1.121394730E1,-1.209957957E0,-1.877642035E0
8.975706577E1,-1.133093357E1,-3.448249996E-1,-1.275323033E0
8.976204506E1,-1.113020992E1,6.519860029E-1,-3.702889979E-1
8.976702443E1,-1.059539032E1,1.725602984E0,3.260209858E-1
8.977200382E1,-1.015624809E1,2.788857937E0,2.408439964E-1
8.977698316E1,-9.849014282E0,4.037532806E0,-1.292600017E-2
8.978196252E1,-9.342405319E0,4.827063084E0,-2.213609964E-1
8.978694178E1,-6.662000179E0,5.134483814E0,3.317840099E-1
8.979192122E1,-7.518320084E0,5.952033997E0,-6.873980165E-1
8.979690054E1,-8.080292702E0,7.498260021E0,-1.864887953E0
8.980187985E1,-7.951123238E0,8.658383369E0,-3.463536024E0
8.980685918E1,-6.542778969E0,8.964696884E0,-5.130424976E0
8.981183854E1,-3.942279100E0,9.230241776E0,-6.185257912E0
8.981681790E1,-1.175660968E0,1.045096874E1,-7.682378769E0
8.982179728E1,3.606825113E0,1.319951820E1,-9.524235725E0
8.982677653E1,5.582182884E0,1.662284470E1,-1.114485455E1
8.983175583E1,5.962049007E0,2.069306183E1,-1.382185555E1
8.983673521E1,2.980633020E0,2.608753777E1,-1.649676895E1
8.984171454E1,-1.784927964E0,3.476454926E1,-2.010369873E1
8.984669388E1,-1.100198936E1,4.715912628E1,-2.623542595E1
8.985167313E1,-2.085767746E1,5.976920700E1,-3.226207352E1
8.985665257E1,-2.795361328E1,6.653414917E1,-3.468358612E1
8.986163190E1,-3.036672592E1,6.621938324E1,-3.363968277E1
8.986661121E1,-3.113172150E1,6.294833374E1,-3.035526657E1
8.987159054E1,-2.747351265E1,5.933554459E1,-2.483575058E1
8.987656990E1,-3.076466942E1,6.854248047E1,-1.946687317E1
8.988154928E1,-1.358907413E1,5.236159897E1,-2.424975777E1
8.988652866E1,-2.008645058E0,3.905565262E1,-2.539685249E1
8.989150791E1,3.952930927E0,2.961547470E1,-2.260690689E1
8.989648722E1,8.828816414E0,2.261970711E1,-2.169295120E1
8.990146659E1,1.221315193E1,1.790002823E1,-2.013607025E1
8.990644594E1,1.458345699E1,1.422694588E1,-1.560377598E1
8.991142529E1,1.917111588E1,1.045685482E1,-1.079685402E1
8.991640467E1,2.356915855E1,6.270029068E0,-8.883562088E0
8.992138405E1,2.851470947E1,3.494155884E0,-1.070212269E1
8.992636330E1,3.078092194E1,9.932870269E-1,-1.266069603E1
8.993134260E1,3.038775635E1,-2.478110045E-1,-1.456920147E1
8.993632198E1,2.709900093E1,-8.401550055E-1,-1.637446785E1
8.994130132E1,2.287872124E1,-1.443076015E0,-1.850384712E1
8.994628068E1,1.742367172E1,-1.020627975E0,-1.854534531E1
8.995126006E1,1.228377533E1,-5.976870060E-1,-1.835546494E1
8.995623945E1,7.756035805E0,-2.548900060E-2,-1.801799774E1
8.996121869E1,3.065177917E0,3.578889966E-1,-1.827578354E1
8.996619800E1,-4.494659901E-1,2.629300058E-1,-1.750474930E1
8.997117738E1,-2.646967888E0,-6.099640131E-1,-1.593039513E1
8.997615676E1,-6.300552845E0,-6.302559972E-1,-1.465886116E1
8.998113610E1,-9.526490211E0,-5.166890025E-1,-1.398518944E1
8.998611546E1,-1.246455669E1,-4.076440036E-1,-1.211287689E1
8.999109470E1,-1.342096901E1,-1.444111943E0,-1.046298504E1
8.999607414E1,-1.315413380E1,-2.606103897E0,-7.797334194E0
9.000105343E1,-1.348904896E1,-3.867111921E0,-6.248813152E0
9.000603275E1,-1.320477009E1,-5.342826843E0,-4.615184784E0
9.001101208E1,-1.238548374E1,-7.086503983E0,-2.786190033E0
9.001599142E1,-1.126937675E1,-9.328611374E0,-2.212435007E0
9.002097080E1,-9.012095451E0,-1.171781158E1,-1.074694991E0
9.002595018E1,-8.068985939E0,-1.346088982E1,4.010480046E-1
9.003092944E1,-7.272490025E0,-1.448741913E1,1.962501049E0
9.003590874E1,-6.170654774E0,-1.530541611E1,2.354093075E0
9.004088811E1,-4.996208191E0,-1.630598831E1,2.626333952E0
9.004586747E1,-3.733491898E0,-1.687237167E1,2.354250908E0
9.005084683E1,-2.214440107E0,-1.741016197E1,1.815605044E0
9.005582621E1,-1.496960074E-1,-1.808333397E1,1.033288956E0
9.006080559E1,1.798989058E0,-1.835743713E1,3.469999938E-4
9.006578498E1,3.426290035E0,-1.816680908E1,-7.711520195E-1
9.007076423E1,5.238780975E0,-1.750466347E1,-1.010874033E0
9.007574355E1,6.351108074E0,-1.640167427E1,-1.334182024E0
9.008072287E1,7.220084190E0,-1.480956078E1,-1.605000973E0
9.008570223E1,8.230341911E0,-1.344532108E1,-1.815320969E0
9.009068159E1,8.996118546E0,-1.170771027E1,-2.014322042E0
9.009566098E1,9.294298172E0,-9.605732918E0,-2.349451065E0
9.010064023E1,9.721441269E0,-7.709311008E0,-2.470043898E0
9.010561952E1,9.556324005E0,-5.668688774E0,-3.043248892E0
9.011059889E1,9.754826546E0,-3.753950119E0,-2.774902105E0
9.011557827E1,9.366875648E0,-1.804867983E0,-3.096076012E0
9.012055761E1,9.316802979E0,-2.625600062E-2,-3.118248940E0
9.012553697E1,9.090511322E0,1.692039013E0,-3.544836044E0
9.013051635E1,8.550430298E0,3.518982887E0,-4.303472996E0
9.013549573E1,7.811789989E0,5.217281818E0,-4.816123962E0
9.014047498E1,7.126008034E0,6.783405781E0,-5.546045780E0
9.014545428E1,6.610026836E0,7.823890209E0,-6.208755016E0
9.015043367E1,6.087810993E0,8.607625008E0,-6.496088028E0
9.015541305E1,5.821275234E0,9.072456360E0,-6.182303905E0
9.016039238E1,5.735861778E0,9.180877686E0,-4.584088802E0
9.016537174E1,5.995645046E0,9.154520035E0,-1.584442019E0
9.017035112E1,6.002163887E0,9.274093628E0,7.043889761E-1
9.017533049E1,6.632812977E0,8.963932037E0,5.994930267E-1
9.018030974E1,6.671220779E0,9.619590759E0,2.012485981E0
9.018528901E1,6.915267944E0,1.053415775E1,2.075078964E0
9.019026835E1,6.137495041E0,1.180565453E1,-1.880133033E0
9.019524773E1,5.525675774E0,1.287242413E1,-5.940489769E0
9.020022711E1,4.690404892E0,1.482295322E1,-9.528465271E0
9.020520649E1,3.697397947E0,1.810699654E1,-1.209800243E1
9.021018574E1,2.242189884E0,2.195528984E1,-1.538710022E1
9.021516504E1,-1.070821047E0,2.991778564E1,-2.050117493E1
9.022014441E1,-2.786315918E0,3.435409546E1,-2.609500885E1
9.022512379E1,-3.114609957E0,3.565194321E1,-2.830097961E1
9.023010314E1,-9.087790251E-1,3.263271332E1,-2.571577835E1
9.023508250E1,5.800217152E0,3.214762497E1,-3.707008362E1
9.024006188E1,4.524209976E0,3.832170486E1,-4.640345764E1
9.024504129E1,-4.575657845E0,3.532145309E1,-4.120805359E1
9.025002054E1,-1.202985096E1,2.987084198E1,-3.590343475E1
9.025499985E1,-1.219597054E1,2.275636673E1,-2.924569321E1
9.025997918E1,-1.405846214E1,1.787437820E1,-2.361016273E1
9.026495853E1,-1.323605633E1,1.392024326E1,-1.868320847E1
9.026993790E1,-1.196115875E1,1.060824013E1,-1.538252544E1
9.027491728E1,-1.047436047E1,7.322400093E0,-1.165992069E1
9.027989653E1,-8.879220009E0,4.454700947E0,-9.930537224E0
9.028487584E1,-8.453105927E0,1.930363059E0,-6.637353897E0
9.028985521E1,-6.202703953E0,4.313609898E-1,-4.786437988E0
9.029483460E1,-4.429704189E0,-9.646620154E-1,-3.319911957E0
9.029981392E1,-3.808739901E0,-2.152560949E0,-1.753280997E0
9.030479328E1,-3.365187883E0,-2.117856026E0,-4.935099125E0
9.030977266E1,-2.985455036E0,-1.624912977E0,-8.275263786E0
9.031475191E1,-2.322325945E0,-1.601284981E0,-1.172521973E1
9.031973121E1,-2.104801893E0,-9.587200284E-1,-1.720941353E1
9.032471058E1,-1.924293041E0,1.244500000E-2,-2.278671455E1
9.032968994E1,-1.889492989E0,6.690059900E-1,-2.591344452E1
9.033466930E1,-1.914145947E0,1.298102021E0,-2.499273491E1
9.033964868E1,-2.168576956E0,2.429821014E0,-2.202316093E1
9.034462806E1,-2.432693958E0,4.015354156E0,-1.789131927E1
9.034960731E1,-2.545140028E0,6.115219116E0,-1.505259418E1
9.035458661E1,-1.685709000E0,7.960021973E0,-1.300349522E1
9.035956598E1,1.922259927E-1,8.080319405E0,-1.102569294E1
9.036454536E1,2.889540911E0,6.502940178E0,-9.865991592E0
9.036952470E1,6.990029812E0,3.351664066E0,-9.734317780E0
9.037450405E1,7.917857170E0,8.624179959E-1,-9.652045250E0
9.037948329E1,1.050452995E1,-1.668388963E0,-9.307354927E0
9.038446273E1,1.277754688E1,-4.413113117E0,-8.394219398E0
9.038944206E1,1.454405975E1,-7.097438812E0,-6.806494236E0
9.039442138E1,1.625191498E1,-9.757409096E0,-4.272274017E0
9.039940070E1,1.614814758E1,-1.140069962E1,-6.686239839E-1
9.040438006E1,1.480799294E1,-1.240920830E1,1.665660977E0
9.040935944E1,1.204298115E1,-1.234672737E1,3.028099060E0
9.041433882E1,1.014995766E1,-1.307017040E1,4.357891083E0
9.041931807E1,7.716400146E0,-1.326843452E1,5.219818115E0
9.042429736E1,5.557544231E0,-1.327932358E1,5.194665909E0
9.042927674E1,3.626404047E0,-1.325246716E1,5.199397087E0
9.043425612E1,1.833855033E0,-1.297413826E1,5.309587955E0
9.043923550E1,6.856459975E-1,-1.311798286E1,4.845188141E0
9.044421485E1,-2.552820146E-1,-1.302032280E1,4.289022923E0
9.044919420E1,-1.140647054E0,-1.280829430E1,3.248703957E0
9.045417345E1,-1.833207011E0,-1.257209778E1,2.464543104E0
9.045915289E1,-2.690407038E0,-1.189215565E1,1.548563957E0
9.046413220E1,-4.018334866E0,-1.111807442E1,8.719109893E-1
9.046911151E1,-5.058133125E0,-1.018649960E1,2.425560057E-1
9.047409084E1,-6.121993065E0,-9.064419746E0,-5.069810152E-1
9.047907020E1,-6.997299194E0,-7.912589073E0,-1.198799968E0
9.048404957E1,-7.512819767E0,-6.206440926E0,-7.366859913E-1
9.048902896E1,-9.224304199E0,-6.285832882E0,-2.560405970E0
9.049400821E1,-1.082706070E1,-5.262169838E0,-3.553980112E0
9.049898750E1,-1.176176453E1,-3.637228966E0,-3.780210018E0
9.050396687E1,-1.212953854E1,-2.418967962E0,-3.787749052E0
9.050894625E1,-1.202612972E1,-1.555279016E0,-4.162734032E0
9.051392559E1,-1.172405148E1,-6.945269704E-1,-4.086012840E0
9.051890495E1,-1.132781982E1,6.327530146E-1,-4.603536129E0
9.052388433E1,-1.108137703E1,1.705768943E0,-4.431722164E0
9.052886373E1,-1.095098495E1,3.049088955E0,-4.622759819E0
9.053384298E1,-1.098277664E1,4.373229980E0,-4.250126839E0
9.053882228E1,-1.055395889E1,5.570229053E0,-4.830289841E0
9.054380166E1,-1.020852280E1,6.738424778E0,-5.137153149E0
9.054878100E1,-9.884925842E0,7.873029232E0,-5.264314175E0
9.055376035E1,-9.861916542E0,8.940780640E0,-4.857521057E0
9.055873973E1,-1.027402210E1,1.001070595E1,-4.720407009E0
9.056371898E1,-1.025358295E1,1.087886810E1,-5.163972855E0
9.056869829E1,-9.474023819E0,1.206958961E1,-5.649752140E0
9.057367766E1,-8.180573463E0,1.381965923E1,-6.746544838E0
9.057865704E1,-5.945211887E0,1.557582855E1,-8.230500221E0
9.058363638E1,-3.835694075E0,1.888655090E1,-1.122384071E1
9.058861573E1,-3.327843904E0,2.267412186E1,-1.542190647E1
9.059359511E1,-4.383786201E0,2.701242256E1,-1.920897293E1
9.059857449E1,-7.138842106E0,3.280564499E1,-2.282255936E1
9.060355388E1,-1.160075283E1,4.047539139E1,-2.430635452E1
9.060853313E1,-1.689617538E1,4.997173309E1,-1.817185020E1
9.061351245E1,-1.928230667E1,5.717453766E1,-1.290104675E1
9.061849182E1,-2.436944962E1,6.284941483E1,-1.665191078E1
9.062347120E1,-2.868234062E1,6.465770721E1,-1.358440399E1
9.062845055E1,-2.421241379E1,6.126882935E1,-6.793653965E0
9.063342991E1,-1.895469093E1,5.616881180E1,-4.820064068E0
9.063840929E1,-1.091920376E1,4.743404388E1,-4.122149944E0
9.064338855E1,-2.905342102E0,3.846347427E1,-4.975145817E0
9.064836785E1,2.962862968E0,3.012576866E1,-4.440050125E0
9.065334722E1,1.033738041E1,2.327598572E1,-3.911827087E0
9.065832656E1,1.185448837E1,1.859303665E1,-9.301760197E-1
9.066330592E1,1.358802986E1,1.455539799E1,-7.150118828E0
9.066828530E1,1.482131386E1,1.102919197E1,-1.171674538E1
9.067326470E1,1.508289337E1,8.945039749E0,-1.360895729E1
9.067824395E1,1.332459831E1,8.586150169E0,-1.364396477E1
9.068322326E1,1.562156296E1,6.032060146E0,-1.073988533E1
9.068820262E1,1.606894112E1,5.033901215E0,-1.026129055E1
9.069318200E1,1.880780029E1,2.367286921E0,-1.401997852E1
9.069816133E1,1.979281044E1,-2.746610045E-1,-1.728726387E1
9.070314069E1,2.028069878E1,-2.785454035E0,-2.196804619E1
9.070812006E1,2.041165161E1,-4.869927883E0,-2.150199509E1
9.071309931E1,1.884394073E1,-6.317264080E0,-2.192932129E1
9.071807861E1,1.657885742E1,-7.103944778E0,-2.090575790E1
9.072305798E1,1.424787140E1,-7.224799156E0,-1.960569191E1
9.072803733E1,1.048657036E1,-6.282386780E0,-1.736007309E1
9.073301669E1,7.506859779E0,-5.704616070E0,-1.506457806E1
9.073799607E1,3.671171904E0,-4.379319191E0,-1.181330013E1
9.074297545E1,1.820909977E-1,-3.207402945E0,-8.890452385E0
9.074795470E1,-2.652916908E0,-2.434856892E0,-5.675169945E0
9.075293401E1,-5.382594109E0,-1.970635056E0,-3.179033995E0
9.075791337E1,-7.051624775E0,-2.175791979E0,-2.168226957E0
9.076289275E1,-8.141304016E0,-2.849591017E0,-2.007350922E0
9.076787209E1,-9.117703438E0,-3.914952993E0,-1.225113034E0
9.077285144E1,-9.121171951E0,-5.210926056E0,-6.421229839E-1
9.077783082E1,-9.226638794E0,-6.397790909E0,-4.580560029E-1
9.078281007E1,-8.491338730E0,-7.802121162E0,9.623000026E-2
9.078778937E1,-7.948211193E0,-8.977865219E0,7.851110101E-1
9.079276874E1,-7.177610874E0,-1.008885193E1,1.534778953E0
9.079774813E1,-6.104666233E0,-1.153314686E1,2.529131889E0
9.080272747E1,-3.993875980E0,-1.285763741E1,3.309652090E0
9.080770683E1,-1.432129979E0,-1.381433296E1,3.527983904E0
9.081268620E1,1.954579949E-1,-1.435151958E1,3.917757034E0
9.081766562E1,1.523223996E0,-1.451898575E1,4.450835228E0
9.082264487E1,2.787374020E0,-1.468755913E1,4.504611969E0
9.082762417E1,3.826445103E0,-1.453199387E1,4.102312088E0
9.083260348E1,4.809360027E0,-1.448512173E1,3.817576885E0
9.083758288E1,5.786063194E0,-1.432564354E1,3.484601021E0
9.084256226E1,6.365588188E0,-1.376926899E1,3.281343937E0
9.084754162E1,6.824556828E0,-1.320876789E1,2.681603909E0
9.085252087E1,7.160843849E0,-1.219369030E1,2.109786034E0
9.085750019E1,7.812468052E0,-1.138288307E1,1.260957956E0
9.086247956E1,8.426389694E0,-1.041471577E1,3.635520041E-1
9.086745894E1,9.160600662E0,-9.276241302E0,-3.119890094E-1
9.087243831E1,9.886117935E0,-7.940580845E0,-1.116276026E0
9.087741765E1,1.014653111E1,-6.146265030E0,-1.825137019E0
9.088239701E1,1.021531200E1,-4.018611908E0,-2.203011036E0
9.088737640E1,1.032427406E1,-1.874096036E0,-1.924198985E0
9.089235565E1,1.006683540E1,3.107050061E-1,-1.716006041E0
9.089733496E1,9.600257874E0,2.375116110E0,-1.633365989E0
9.090231431E1,8.944565773E0,4.309874058E0,-2.197509050E0
9.090729369E1,8.056401253E0,5.776124954E0,-3.439971924E0
9.091227309E1,7.377717972E0,6.652355194E0,-5.318862915E0
9.091725243E1,7.276165962E0,6.996687889E0,-7.478439808E0
9.092223179E1,7.472192764E0,7.278592110E0,-8.614334106E0
9.092721105E1,8.058545113E0,7.183362007E0,-9.538054466E0
9.093219049E1,8.795281410E0,6.980823040E0,-9.191010475E0
9.093716980E1,1.009423447E1,6.163990021E0,-7.562839985E0
9.094214913E1,1.041239357E1,5.858431816E0,-5.652178764E0
9.094712846E1,1.021980667E1,6.050455093E0,-4.053894043E0
9.095210782E1,1.030620384E1,6.238131046E0,-3.654308081E0
9.095708720E1,9.610618591E0,8.101279259E0,-2.016782999E0
9.096206659E1,7.331433773E0,1.270668888E1,2.088161945E0
9.096704584E1,4.216718197E0,1.992462349E1,1.263072014E0
9.097202514E1,6.567760110E-1,3.051719284E1,-1.862056017E0
9.097700451E1,-2.193290949E0,4.511146545E1,-5.083189011E0
9.098198390E1,1.558240056E-1,5.339655685E1,-7.465401173E0
9.098696324E1,8.641910553E0,4.796603775E1,-1.173026752E1
9.099194260E1,1.891911507E1,3.685010529E1,-1.607469177E1
9.099692184E1,2.661647224E1,3.010132980E1,-2.828853989E1
9.100190114E1,3.243755341E1,2.754395294E1,-4.621964645E1
9.100688051E1,2.269049835E1,1.994712639E1,-4.439343262E1
9.101185988E1,1.348652935E1,1.250479698E1,-3.767345428E1
9.101683926E1,6.261697769E0,6.178254128E0,-3.000373077E1
9.102181860E1,1.179602981E0,1.748172045E0,-2.358044434E1
9.102679794E1,-2.299150944E0,-1.134263992E0,-1.845050812E1
9.103177732E1,-5.947475910E0,-2.520239115E0,-1.637828445E1
9.103675657E1,-9.267559052E0,-2.329346895E0,-1.625757027E1
9.104173587E1,-1.044347382E1,-1.602916956E0,-1.753799438E1
9.104671524E1,-1.043048286E1,-1.354243040E0,-1.662418747E1
9.105169464E1,-1.262310410E1,-1.353281975E0,-1.588037682E1
9.105667398E1,-1.316619873E1,-1.523502946E0,-1.250641346E1
9.106165332E1,-1.358259583E1,-1.317435026E0,-8.481555939E0
9.106663270E1,-1.211976719E1,-4.569950104E-1,-5.143111229E0
9.107161208E1,-8.892690659E0,1.058015943E0,-2.997289896E0
9.107659144E1,-3.791929007E0,2.241187096E0,-3.610893011E0
9.108157069E1,-1.648180038E-1,3.300069094E0,-8.515916824E0
9.108654999E1,2.886894941E0,4.837070942E0,-1.015811920E1
9.109152937E1,5.457660198E0,7.754693031E0,-1.347183514E1
9.109650871E1,5.101579189E0,1.242716122E1,-1.987235260E1
9.110148807E1,4.312953949E0,1.741883659E1,-2.096287537E1
9.110646745E1,1.952798009E0,1.756056213E1,-1.493185616E1
9.111144670E1,1.509480953E0,1.588621426E1,-5.756204128E0
9.111642600E1,1.662441969E0,1.325868702E1,-1.773110032E-1
9.112140537E1,3.236824989E0,9.214044571E0,4.428179860E-1
9.112638475E1,6.414495945E0,4.994888783E0,-2.120733023E0
9.113136409E1,8.769149780E0,1.238203049E0,-5.103184223E0
9.113634344E1,1.153149414E1,-2.182977915E0,-8.412132263E0
9.114132282E1,1.172737122E1,-4.018865108E0,-9.845130920E0
9.114630220E1,1.348084354E1,-6.523814201E0,-9.741995811E0
9.115128144E1,1.606416893E1,-9.828269958E0,-8.897999763E0
9.115626074E1,1.664064407E1,-1.207623672E1,-7.485983849E0
9.116124011E1,1.550776768E1,-1.329726028E1,-5.935520172E0
9.116621944E1,1.096437263E1,-1.233246326E1,-5.125290871E0
9.117119880E1,9.568575859E0,-1.346262360E1,-3.134413004E0
9.117617817E1,8.004427910E0,-1.396098518E1,-1.593999982E0
9.118115742E1,6.062020779E0,-1.373601913E1,-7.179650068E-1
9.118613686E1,4.727015972E0,-1.376074028E1,-7.476599813E-1
9.119111617E1,3.920289993E0,-1.360794163E1,-4.347720146E-1
9.119609548E1,2.962323904E0,-1.325706100E1,-2.744710147E-1
9.120107480E1,2.928937912E0,-1.367243290E1,1.908310056E-1
9.120605418E1,2.231216908E0,-1.338125992E1,3.334409893E-1
9.121103356E1,1.309687972E0,-1.347461891E1,-8.540999889E-2
9.121601294E1,5.107650161E-1,-1.328922272E1,1.601539999E-1
9.122099233E1,-5.442150235E-1,-1.266788864E1,-2.298189998E-1
9.122597158E1,-1.507210970E0,-1.238245964E1,-5.540860295E-1
9.123095084E1,-2.849280119E0,-1.141730309E1,-1.212892056E0
9.123593020E1,-4.612648010E0,-1.061710453E1,-2.340344906E0
9.124090957E1,-6.548387051E0,-9.149939537E0,-2.595737934E0
9.124588896E1,-8.061722755E0,-7.771117210E0,-2.108814955E0
9.125086834E1,-9.414473534E0,-6.546720028E0,-1.884636998E0
9.125584759E1,-1.029003811E1,-5.452194214E0,-1.491819978E0
9.126082688E1,-1.012002754E1,-4.379392147E0,-6.353930235E-1
9.126580625E1,-9.776402473E0,-3.991980076E0,2.348839939E-1
9.127078564E1,-1.146976566E1,-2.703356028E0,-2.629890144E-1
9.127576498E1,-1.213648510E1,-1.116039038E0,4.003499821E-2
9.128074433E1,-1.214081478E1,1.985159963E-1,3.419159949E-1
9.128572371E1,-1.170902634E1,1.407256961E0,6.571859717E-1
9.129070308E1,-1.129589367E1,2.570584059E0,1.030977011E0
9.129568233E1,-1.095662880E1,3.653099060E0,9.551410079E-1
9.130066164E1,-1.057506657E1,4.845537186E0,1.431610942E0
9.130564101E1,-1.004731274E1,5.914223194E0,1.732328057E0
9.131062035E1,-9.379570007E0,6.872696877E0,1.775995016E0
9.131559970E1,-9.146640778E0,7.865390778E0,1.910819054E0
9.132057907E1,-9.167824745E0,8.741897583E0,1.791249037E0
9.132555832E1,-8.817540169E0,9.838667870E0,6.964970231E-1
9.133053763E1,-8.210975647E0,1.115367889E1,-4.884969890E-1
9.133551700E1,-7.864262104E0,1.285481071E1,-2.471776009E0
9.134049639E1,-6.874590874E0,1.505433083E1,-5.162672043E0
9.134547573E1,-6.212285042E0,1.774590874E1,-7.091182232E0
9.135045510E1,-4.899960995E0,2.165455055E1,-9.469259262E0
9.135543448E1,-7.195662975E0,2.753666306E1,-1.188220406E1
9.136041387E1,-1.023916531E1,3.663399124E1,-1.516937160E1
9.136539313E1,-1.464088917E1,4.583659744E1,-1.878467941E1
9.137037243E1,-1.714441109E1,5.502696609E1,-2.320642471E1
9.137535181E1,-2.434072876E1,6.181443787E1,-2.486714554E1
9.138033114E1,-3.027480888E1,6.371958923E1,-2.908646202E1
9.138531050E1,-2.724535751E1,5.896737289E1,-2.984445953E1
9.139028989E1,-2.241679001E1,5.303634262E1,-2.924478149E1
9.139526914E1,-1.605838966E1,4.561877060E1,-2.634427834E1
9.140024844E1,-6.323152065E0,3.550051880E1,-2.441399574E1
9.140522783E1,-8.935869932E-1,2.705521011E1,-1.975552750E1
9.141020721E1,5.344185829E0,2.024285126E1,-1.725077057E1
9.141518655E1,7.336205006E0,1.689142990E1,-1.478346062E1
9.142016591E1,8.929263115E0,1.377707100E1,-1.444080734E1
9.142514529E1,1.111714935E1,1.108058453E1,-1.066142273E1
9.143012465E1,1.522842979E1,8.272972107E0,-1.169265985E0
9.143510404E1,2.693129539E1,3.058789968E0,7.524127960E0
9.144008329E1,3.434310913E1,1.741927981E0,1.967861056E0
9.144506261E1,3.916178894E1,-2.236810923E0,-6.899480820E0
9.145004198E1,4.077092743E1,-5.134882927E0,-1.094369030E1
9.145502136E1,3.364601898E1,-2.507549047E0,-1.403908157E1
9.146000069E1,3.199578285E1,-3.664819956E0,-1.694457817E1
9.146498004E1,2.786400414E1,-3.787431002E0,-2.062661552E1
9.146995942E1,2.321452713E1,-3.293862104E0,-2.138305664E1
9.147493868E1,1.714359093E1,-1.722076058E0,-2.099499512E1
9.147991799E1,1.110746574E1,-1.946849972E-1,-2.026555634E1
9.148489736E1,6.863215923E0,2.314399928E-2,-1.873364258E1
9.148987670E1,8.772820234E-1,2.285390049E-1,-1.793016434E1
9.149485606E1,-5.395706177E0,8.984460235E-1,-1.574500275E1
9.149983544E1,-1.043957520E1,1.790084958E0,-1.390907860E1
9.150481481E1,-1.242345142E1,9.203100204E-1,-1.260511780E1
9.150979406E1,-1.175845909E1,-9.751780033E-1,-1.114874077E1
9.151477337E1,-1.379027271E1,-2.225936890E0,-1.011613369E1
9.151975274E1,-1.441056442E1,-3.545012951E0,-8.201224327E0
9.152473212E1,-1.464863014E1,-5.384849072E0,-5.548257828E0
9.152971146E1,-1.496976566E1,-7.235753059E0,-2.247554064E0
9.153469083E1,-1.368852139E1,-9.111559868E0,-4.181439877E-1
9.153967021E1,-1.266424179E1,-1.126237106E1,2.480571985E0
9.154464946E1,-1.106320381E1,-1.344429779E1,4.124883175E0
9.154962876E1,-1.028881073E1,-1.483578587E1,7.286180019E0
9.155460813E1,-9.962643623E0,-1.526603317E1,8.443406105E0
9.155958747E1,-9.367489815E0,-1.592028618E1,9.003999710E0
9.156456681E1,-7.769875050E0,-1.720620728E1,8.129681587E0
9.156954619E1,-6.014791012E0,-1.805487251E1,7.000539780E0
9.157452558E1,-3.984144926E0,-1.873513412E1,5.803305149E0
9.157950494E1,-1.862671018E0,-1.905839539E1,4.704133034E0
9.158448419E1,6.369799972E-1,-1.904753494E1,3.186736107E0
9.158946350E1,3.461848021E0,-1.887266922E1,1.674515009E0
9.159444287E1,5.392588139E0,-1.791484833E1,2.603299916E-1
9.159942226E1,7.100256920E0,-1.660741425E1,-8.256670237E-1
9.160440160E1,8.582636833E0,-1.491319275E1,-1.649482012E0
9.160938096E1,9.733292580E0,-1.284626770E1,-2.788299084E0
9.161436034E1,1.042502022E1,-1.046465588E1,-3.624372959E0
9.161933959E1,1.054118633E1,-7.762268066E0,-4.498081207E0
9.162431888E1,1.091079521E1,-5.343736172E0,-4.962417126E0
9.162929825E1,1.086363220E1,-2.864156961E0,-5.230471134E0
9.163427763E1,1.092663574E1,-8.068730235E-1,-4.414868832E0
9.163925700E1,1.061150265E1,1.270684004E0,-3.902762890E0
9.164423634E1,1.026784515E1,3.342588902E0,-3.926800013E0
9.164921569E1,9.586582184E0,5.229010105E0,-4.111394882E0
9.165419495E1,8.284244537E0,6.900028229E0,-4.772167206E0
9.165917426E1,7.403565884E0,7.732652187E0,-5.174217224E0
9.166415363E1,6.657419205E0,7.818428040E0,-6.015495777E0
9.166913301E1,5.948012829E0,7.756982803E0,-6.613030910E0
9.167411235E1,5.268304825E0,7.749873161E0,-6.851041794E0
9.167909171E1,4.922360897E0,7.525990009E0,-5.707333088E0
9.168407107E1,4.375411034E0,7.632334232E0,-4.150816917E0
9.168905032E1,3.755906105E0,7.962386131E0,-3.638232946E0
9.169402963E1,2.410352945E0,8.801672935E0,-4.386012077E0
9.169900901E1,1.129377961E0,9.918148994E0,-3.772753954E0
9.170398835E1,9.616720080E-1,1.151035309E1,-4.085719109E0
9.170896771E1,3.468810022E-1,1.475807762E1,-5.560088158E0
9.171394711E1,-5.307000279E-1,1.965738106E1,-8.179972649E0
9.171892649E1,-1.061141968E0,2.812308121E1,-1.112990761E1
