"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.426250820E1,-1.330500031E1,1.929105186E1,-1.509705067E1
3.426499780E1,-1.312800026E1,1.920000076E1,-1.255605030E1
3.426748750E1,-1.236405087E1,1.894095039E1,-1.071795082E1
3.426997717E1,-1.095195007E1,1.845105171E1,-9.055950165E0
3.427246687E1,-9.301950455E0,1.773000145E1,-8.038050652E0
3.427495656E1,-7.827000141E0,1.672695160E1,-7.164000511E0
3.427744621E1,-5.602950096E0,1.557705116E1,-5.632050037E0
3.427993587E1,-3.180000067E0,1.450005054E1,-3.979950190E0
3.428242546E1,-8.980500698E-1,1.366200066E1,-3.702000141E0
3.428491505E1,1.194000006E0,1.288605022E1,-5.196000099E0
3.428740476E1,3.220950127E0,1.202205086E1,-7.501950264E0
3.428989443E1,4.966950417E0,1.092795086E1,-9.337950706E0
3.429238409E1,6.339000225E0,9.958050728E0,-1.028895092E1
3.429487374E1,6.858000278E0,9.199050903E0,-1.078200054E1
3.429736342E1,6.877950191E0,8.445000648E0,-1.054995060E1
3.429985310E1,9.040050507E0,7.669050217E0,-9.757050514E0
3.430234266E1,1.090200043E1,6.637050152E0,-9.364950180E0
3.430483226E1,1.306005096E1,5.293950081E0,-9.211950302E0
3.430732196E1,1.545405102E1,3.646950245E0,-9.676050186E0
3.430981164E1,1.764900017E1,2.155050039E0,-1.025295067E1
3.431230129E1,1.878705025E1,1.066050053E0,-1.046595097E1
3.431479095E1,2.016105080E1,-1.095000096E-2,-1.032705021E1
3.431728065E1,2.104500008E1,-1.018950105E0,-9.810000420E0
3.431977033E1,2.145405197E1,-1.795050144E0,-9.085050583E0
3.432225991E1,2.160495186E1,-2.589000225E0,-8.497950554E0
3.432474950E1,2.140605164E1,-3.439050198E0,-7.798950195E0
3.432723921E1,2.093400192E1,-4.063950062E0,-6.939000130E0
3.432972889E1,2.018700027E1,-4.703999996E0,-5.893050194E0
3.433221853E1,1.913400078E1,-5.215950012E0,-4.600050449E0
3.433470819E1,1.807605171E1,-5.748000145E0,-3.292950153E0
3.433719789E1,1.696905136E1,-6.159000397E0,-2.206050158E0
3.433968757E1,1.584705067E1,-6.523050308E0,-1.132950068E0
3.434217713E1,1.483905029E1,-6.763050556E0,-2.860500216E-1
3.434466673E1,1.372500038E1,-6.777000427E0,5.539500117E-1
3.434715645E1,1.276500034E1,-6.994950294E0,1.492050052E0
3.434964613E1,1.201995087E1,-7.395000458E0,2.541000128E0
3.435213578E1,1.134795094E1,-7.804050446E0,3.376950264E0
3.435462544E1,1.057395077E1,-8.161050797E0,4.204950333E0
3.435711514E1,9.933000565E0,-8.511000633E0,4.915950298E0
3.435960483E1,9.166050911E0,-8.767050743E0,5.413950443E0
3.436209439E1,8.314050674E0,-8.230050087E0,5.898000240E0
3.436458398E1,7.404000282E0,-7.684050560E0,6.520050526E0
3.436707365E1,6.624000549E0,-8.376000404E0,6.559050083E0
3.436956329E1,6.058950424E0,-9.246000290E0,6.151950359E0
3.437205304E1,5.415000439E0,-9.775050163E0,5.874000072E0
3.437454276E1,4.774950027E0,-1.006905079E1,5.803950310E0
3.437703227E1,4.122000217E0,-1.015800095E1,5.830950260E0
3.437952184E1,3.372000217E0,-1.007205009E1,5.800050259E0
3.438201153E1,2.661000013E0,-9.921000481E0,5.668050289E0
3.438450120E1,2.035950184E0,-9.586050034E0,5.433000088E0
3.438699090E1,1.488000035E0,-9.198000908E0,5.179950237E0
3.438948059E1,1.069050074E0,-8.821949959E0,4.981050014E0
3.439197024E1,6.280500293E-1,-8.641950607E0,4.543050289E0
3.439445990E1,3.199500144E-1,-8.530050278E0,3.963000298E0
3.439694958E1,2.700000070E-2,-8.332950592E0,3.277950048E0
3.439943927E1,-1.489500105E-1,-8.158950806E0,2.634000063E0
3.440192882E1,-3.450000286E-1,-7.893000603E0,2.011950016E0
3.440441842E1,-3.550500274E-1,-7.716000557E0,1.375050068E0
3.440690812E1,3.580500185E-1,-7.593000412E0,1.092000008E0
3.440939780E1,7.960500121E-1,-7.548000336E0,8.629500270E-1
3.441188745E1,3.199500144E-1,-7.519050121E0,9.405000508E-2
3.441437711E1,-3.469500244E-1,-7.330050468E0,-7.840500474E-1
3.441686681E1,-1.018050075E0,-7.090950489E0,-1.377000093E0
3.441935649E1,-1.650000095E0,-6.790950298E0,-1.710000038E0
3.442184605E1,-2.323050022E0,-6.495000362E0,-1.950000048E0
3.442433565E1,-2.782050133E0,-6.238050461E0,-2.299050093E0
3.442682536E1,-3.211050034E0,-6.091950417E0,-2.176950216E0
3.442931503E1,-3.544050217E0,-6.018000126E0,-1.693050027E0
3.443180468E1,-3.817050219E0,-5.869950294E0,-1.234050035E0
3.443429434E1,-4.068000317E0,-5.647050381E0,-9.130500555E-1
3.443678392E1,-4.269000053E0,-5.332950115E0,-8.749500513E-1
3.443927351E1,-4.621050358E0,-4.849950314E0,-1.150050044E0
3.444176322E1,-5.016000271E0,-4.480950356E0,-1.327050090E0
3.444425289E1,-5.181000233E0,-4.294050217E0,-1.357950091E0
3.444674254E1,-5.353950024E0,-3.964050293E0,-1.569000125E0
3.444923220E1,-5.361000061E0,-3.657000065E0,-1.734000087E0
3.445172189E1,-5.373000145E0,-3.454050064E0,-1.741050124E0
3.445421157E1,-5.088000298E0,-3.253050089E0,-1.660050035E0
3.445670113E1,-5.245950222E0,-2.992050171E0,-1.783950090E0
3.445919073E1,-5.365950108E0,-2.685000181E0,-1.828050137E0
3.446168044E1,-5.134050369E0,-2.422049999E0,-1.855950117E0
3.446417011E1,-5.212950230E0,-2.078999996E0,-1.867950082E0
3.446665981E1,-5.386950493E0,-1.558050036E0,-1.653000116E0
3.446914950E1,-5.923950195E0,-1.351950049E0,-1.492050052E0
3.447163915E1,-6.349950314E0,-9.540000558E-1,-1.531050086E0
3.447412881E1,-6.795000553E0,-5.569500327E-1,-1.284000039E0
3.447661851E1,-6.747000217E0,-3.910500109E-1,-1.411050081E0
3.447910819E1,-6.546000481E0,-6.795000285E-2,-1.537950039E0
3.448159775E1,-7.018050194E0,5.719500184E-1,-1.582950115E0
3.448408735E1,-7.372050285E0,1.390950084E0,-1.867950082E0
3.448657706E1,-7.942050457E0,2.275050163E0,-2.152950048E0
3.448906673E1,-8.374950409E0,3.085950136E0,-2.533950090E0
3.449155636E1,-8.566950798E0,3.907950163E0,-2.998050213E0
3.449404602E1,-8.680050850E0,4.864950180E0,-3.115950108E0
3.449653559E1,-8.284049988E0,5.967000484E0,-4.654950142E0
3.449902518E1,-7.897050381E0,7.114050388E0,-5.761050224E0
3.450151488E1,-7.066050529E0,8.578950882E0,-6.894000530E0
3.450400456E1,-6.594000340E0,9.948000908E0,-6.790950298E0
3.450649428E1,-5.464050293E0,1.040295029E1,-6.793050289E0
3.450898397E1,-3.738000154E0,1.119600010E1,-8.653950691E0
3.451147362E1,-2.890050173E0,1.280205059E1,-1.129500008E1
3.451396328E1,-2.605050087E0,1.444005108E1,-1.376100063E1
3.451645284E1,-3.076950073E0,1.621005058E1,-1.565205097E1
3.451894243E1,-3.859950066E0,1.865595055E1,-1.747395134E1
3.452143214E1,-5.437950134E0,2.167605019E1,-1.859505081E1
3.452392181E1,-6.556050301E0,2.496300125E1,-1.908795166E1
3.452641146E1,-8.173950195E0,2.873400116E1,-1.952895164E1
3.452890112E1,-1.035795021E1,3.245205307E1,-2.007705116E1
3.453139082E1,-1.267800045E1,3.676695251E1,-2.108205032E1
3.453388050E1,-1.414995098E1,4.293705368E1,-2.168100166E1
3.453637006E1,-1.633395004E1,4.790700150E1,-2.120505142E1
3.453885966E1,-1.852005005E1,5.091900253E1,-1.769895172E1
3.454134936E1,-1.964805031E1,5.286105347E1,-1.283400059E1
3.454383904E1,-2.168295097E1,5.577705383E1,-1.041795063E1
3.454632869E1,-2.434500122E1,6.033900452E1,-1.042800045E1
3.454881835E1,-2.647095108E1,6.465600586E1,-9.063000679E0
3.455130804E1,-2.611005211E1,6.541200256E1,-8.138999939E0
3.455379773E1,-2.391900063E1,6.240195465E1,-8.704050064E0
3.455628729E1,-1.955895042E1,5.652000427E1,-8.176950455E0
3.455877688E1,-1.119600010E1,4.867095184E1,-5.991000175E0
3.456126659E1,-7.746000290E0,4.428300095E1,-5.292000294E0
3.456375627E1,-4.461000443E0,4.054995346E1,-5.814000130E0
3.456624592E1,-1.509000063E0,3.668505096E1,-6.030000210E0
3.456873558E1,6.690000296E-1,3.286695099E1,-7.021050453E0
3.457122527E1,3.511050224E0,2.972505188E1,-8.128950119E0
3.457371496E1,5.676000118E0,2.766900063E1,-8.119950294E0
3.457620452E1,7.636950493E0,2.560905075E1,-7.639050484E0
3.457869411E1,9.898950577E0,2.370795059E1,-5.905050278E0
3.458118382E1,1.074195004E1,2.240595055E1,-3.823950291E0
3.458367350E1,1.249905014E1,2.097405052E1,-1.710000038E0
3.458616315E1,1.219800091E1,1.987800026E1,-3.288000107E0
3.458865281E1,1.032300091E1,1.883805084E1,-5.886000156E0
3.459114250E1,1.142400074E1,1.802895164E1,-6.037050247E0
3.459363219E1,1.293705082E1,1.727505112E1,-6.075000286E0
3.459612176E1,1.348800087E1,1.624500084E1,-6.883950233E0
3.459861135E1,1.365600109E1,1.553205109E1,-8.079000473E0
3.460110106E1,1.437405109E1,1.452900028E1,-9.279000282E0
3.460359074E1,1.521195030E1,1.376295090E1,-1.059300041E1
3.460608041E1,1.398405075E1,1.385805035E1,-1.186395073E1
3.460857006E1,1.503495026E1,1.295805073E1,-1.250100040E1
3.461105976E1,1.650000000E1,1.179705048E1,-1.333695030E1
3.461354945E1,1.700505066E1,1.102305031E1,-1.450500107E1
3.461603901E1,1.750305176E1,1.040100002E1,-1.546305084E1
3.461852860E1,1.780695152E1,9.520050049E0,-1.646595001E1
3.462101830E1,1.829804993E1,8.517000198E0,-1.704600143E1
3.462350797E1,1.818300056E1,7.654950142E0,-1.741005135E1
3.462599762E1,1.778595161E1,6.859950542E0,-1.804200172E1
3.462848728E1,1.672005081E1,6.358950138E0,-1.872195053E1
3.463097697E1,1.531995106E1,6.036000252E0,-1.941405106E1
3.463346666E1,1.395495033E1,5.773050308E0,-1.997895050E1
3.463595621E1,1.229805088E1,5.686950207E0,-2.007000160E1
3.463844581E1,1.055505085E1,5.731950283E0,-1.978005028E1
3.464093547E1,8.776050568E0,5.746050358E0,-1.906395149E1
3.464342512E1,7.119000435E0,5.598000050E0,-1.839105034E1
3.464591483E1,6.043950081E0,5.365950108E0,-1.735695076E1
3.464840452E1,4.857000351E0,5.140950203E0,-1.631100082E1
3.465089408E1,3.553950071E0,4.911000252E0,-1.534095097E1
3.465338367E1,2.359950066E0,4.612050056E0,-1.449105072E1
3.465587338E1,9.420000315E-1,4.426949978E0,-1.384200096E1
3.465836305E1,-4.240500331E-1,4.212000370E0,-1.312095070E1
3.466085270E1,-1.638000131E0,4.035000324E0,-1.228605080E1
3.466334236E1,-2.538000107E0,3.919950247E0,-1.141695023E1
3.466583206E1,-3.352050066E0,3.769050121E0,-1.048305035E1
3.466832175E1,-4.333950043E0,3.607950211E0,-9.568050385E0
3.467081144E1,-5.131050110E0,3.462000132E0,-8.532000542E0
3.467330113E1,-6.148950100E0,3.442950249E0,-7.597950459E0
3.467579069E1,-7.000950336E0,3.316050053E0,-6.847950459E0
3.467828029E1,-7.474950314E0,3.088950157E0,-6.121050358E0
3.468077000E1,-7.888950348E0,2.694000244E0,-5.389950275E0
3.468325967E1,-8.182050705E0,2.253000021E0,-4.825050354E0
3.468574932E1,-8.263050079E0,1.675950050E0,-4.140000343E0
3.468823898E1,-8.348999977E0,1.072950006E0,-3.211050034E0
3.469072868E1,-8.490000725E0,4.600500166E-1,-2.172000170E0
3.469321837E1,-8.517000198E0,-1.330500096E-1,-1.135950089E0
3.469570793E1,-8.929050446E0,-8.940000534E-1,1.279500127E-1
3.469819752E1,-8.967000008E0,-1.608000040E0,1.126049995E0
3.470068723E1,-8.232000351E0,-2.293050051E0,1.947000146E0
3.470317690E1,-7.858050346E0,-3.078000069E0,3.040950060E0
3.470566656E1,-7.261950493E0,-3.894000292E0,4.011000156E0
3.470815621E1,-6.835950375E0,-4.609950066E0,4.693050385E0
3.471064578E1,-6.532050133E0,-5.155950069E0,5.164950371E0
3.471313537E1,-6.288000107E0,-5.647050381E0,5.353950024E0
3.471562508E1,-6.225000381E0,-6.007950306E0,5.493000031E0
3.471811476E1,-6.261000156E0,-6.279000282E0,5.862000465E0
3.472060441E1,-6.289950371E0,-6.631050110E0,6.325950146E0
3.472309407E1,-6.268050194E0,-6.970950127E0,6.705000401E0
3.472558376E1,-6.211050510E0,-7.380000114E0,6.930000305E0
3.472807345E1,-6.036000252E0,-7.954950333E0,6.903000355E0
3.473056299E1,-5.905050278E0,-8.383950233E0,6.829050541E0
3.473305259E1,-5.572050095E0,-8.590050697E0,6.810000420E0
3.473554230E1,-5.344050407E0,-8.905950546E0,6.712050438E0
3.473803197E1,-4.968000412E0,-9.138000488E0,6.493950367E0
3.474052162E1,-4.516050339E0,-9.241050720E0,6.360000134E0
3.474301128E1,-4.156949997E0,-9.430050850E0,6.088950157E0
3.474550097E1,-3.769050121E0,-9.625950813E0,5.701050282E0
3.474799066E1,-3.376050234E0,-9.739050865E0,5.521950245E0
3.475048021E1,-2.827950239E0,-9.805950165E0,5.293950081E0
3.475296981E1,-2.323050022E0,-9.873000145E0,5.059950352E0
3.475545952E1,-1.968000054E0,-9.901950836E0,4.804050446E0
3.475794919E1,-1.570950031E0,-9.712050438E0,4.543050289E0
3.476043883E1,-1.293000102E0,-9.456000328E0,4.303050041E0
3.476292849E1,-9.679500461E-1,-9.279000282E0,3.850950241E0
3.476541819E1,-6.400500536E-1,-9.231000900E0,3.484050274E0
3.476790787E1,-3.379500210E-1,-8.970000267E0,3.172950268E0
3.477039743E1,-1.219500080E-1,-8.592000008E0,2.716050148E0
3.477288703E1,1.660500020E-1,-8.247000694E0,1.999950051E0
3.477537674E1,3.120000064E-1,-7.792050362E0,1.140000105E0
3.477786642E1,4.750500321E-1,-7.402050495E0,1.510950089E0
3.478035607E1,6.570000052E-1,-6.928050518E0,1.501950026E0
3.478284573E1,7.669500113E-1,-6.468000412E0,1.126049995E0
3.478533543E1,9.370500445E-1,-6.007950306E0,7.600500584E-1
3.478782511E1,1.162050009E0,-5.479050159E0,4.840500355E-1
3.479031467E1,1.300950050E0,-4.938000202E0,2.070000172E-1
3.479280427E1,1.552950025E0,-4.443000317E0,-8.895000070E-2
3.479529393E1,1.816050053E0,-3.946950197E0,-1.969500035E-1
3.479778357E1,1.986000061E0,-3.432000160E0,-3.619500101E-1
3.480027332E1,2.106000185E0,-2.896050215E0,-5.130000114E-1
3.480276304E1,2.203950167E0,-2.351999998E0,-6.259500384E-1
3.480525268E1,2.299950123E0,-1.869000077E0,-6.739500165E-1
3.480774234E1,2.412000179E0,-1.347000122E0,-6.810000539E-1
3.481023191E1,2.556000233E0,-8.869500160E-1,-7.380000353E-1
3.481272150E1,2.476950169E0,-3.169500232E-1,-8.269500136E-1
3.481521121E1,2.314050198E0,2.779500186E-1,-8.869500160E-1
3.481770088E1,2.292000055E0,8.880000710E-1,-7.620000243E-1
3.482019052E1,2.110949993E0,1.456050038E0,-8.320500255E-1
3.482268018E1,1.999950051E0,1.903950095E0,-9.490500689E-1
3.482516987E1,1.930950046E0,2.284050226E0,-1.006049991E0
3.482765956E1,1.785000086E0,2.635950089E0,-1.138050079E0
3.483014911E1,1.639050126E0,2.964000225E0,-1.222050071E0
3.483263870E1,1.408950090E0,3.225000143E0,-1.188000083E0
3.483512841E1,1.452000022E0,3.429000139E0,-1.090050101E0
3.483761809E1,1.813950062E0,3.541050196E0,-1.021050096E0
3.484010774E1,2.170050144E0,3.649050236E0,-1.063950062E0
3.484259740E1,2.577000141E0,3.832950115E0,-5.179499984E-1
3.484508710E1,2.721000195E0,4.141950130E0,6.210000515E-1
3.484757679E1,2.692050219E0,4.570950031E0,1.839000106E0
3.485006635E1,3.091950178E0,4.888950348E0,2.721000195E0
3.485255595E1,3.115950108E0,5.281950474E0,3.709050179E0
3.485504565E1,2.926950216E0,5.919000149E0,5.095950127E0
3.485753533E1,2.199000120E0,7.108950138E0,7.581000328E0
3.486002499E1,1.585950017E0,8.779950142E0,1.078695011E1
3.486251465E1,1.225050092E0,1.084605026E1,1.305000019E1
3.486500421E1,-4.305000231E-2,1.426305103E1,1.446000099E1
3.486749380E1,-1.711950064E0,1.848405075E1,1.572195053E1
3.486998351E1,-3.607950211E0,2.440800095E1,1.566405106E1
3.487247318E1,-5.442000389E0,3.081495094E1,1.317405033E1
3.487496281E1,-6.276000500E0,3.771495056E1,1.095495033E1
3.487745247E1,-5.032950401E0,4.374105072E1,6.516000271E0
3.487994217E1,-5.268000126E0,4.877895355E1,-1.267050028E0
3.488243185E1,-2.775000095E0,5.000205231E1,-3.541950226E0
3.488492141E1,-2.830500007E-1,5.098905182E1,-5.290050030E0
3.488741101E1,1.227000117E0,4.734495163E1,-7.090050220E0
3.488990072E1,5.913000107E0,3.991095352E1,-8.211000443E0
3.489239039E1,1.318905067E1,3.513600159E1,-6.865050316E0
3.489488009E1,1.668704987E1,3.189195061E1,-6.556050301E0
3.489736978E1,1.771605110E1,2.913900185E1,-8.532000542E0
3.489985942E1,1.912905121E1,2.752695084E1,-1.220700073E1
3.490234909E1,2.055600166E1,2.609805107E1,-1.724895096E1
3.490483866E1,1.975395012E1,2.556405067E1,-2.423595047E1
3.490732825E1,2.000805092E1,2.581305122E1,-4.053600311E1
3.490981796E1,1.968195152E1,2.765400124E1,-5.130300140E1
3.491230763E1,1.721400070E1,2.824095154E1,-5.275200272E1
3.491479733E1,1.269795036E1,2.772405052E1,-4.905705261E1
3.491728702E1,8.628000259E0,2.635200119E1,-4.345200348E1
3.491977667E1,4.833000183E0,2.472105026E1,-3.748305130E1
3.492226633E1,1.177050114E0,2.347095108E1,-3.182295227E1
3.492475603E1,-1.924950123E0,2.240595055E1,-2.748495102E1
3.492724571E1,-4.473000050E0,2.148195076E1,-2.441505051E1
3.492973527E1,-6.586950302E0,2.067495155E1,-2.158305168E1
3.493222487E1,-8.647950172E0,2.011500168E1,-1.905405045E1
3.493471458E1,-9.928950310E0,1.969095039E1,-1.728300095E1
3.493720425E1,-1.142295074E1,1.934400177E1,-1.550595093E1
3.493969390E1,-1.275495052E1,1.922205162E1,-1.343505096E1
3.494218356E1,-1.319505024E1,1.844295120E1,-1.064595032E1
3.494467312E1,-1.339905071E1,1.776105118E1,-8.824049950E0
3.494716271E1,-1.382505035E1,1.732500076E1,-7.923000336E0
3.494965242E1,-1.455795097E1,1.662600136E1,-6.907950401E0
3.495214209E1,-1.603499985E1,1.604700089E1,-5.184000015E0
3.495463174E1,-1.729395103E1,1.558200073E1,-3.729000092E0
3.495712140E1,-1.725600052E1,1.513200092E1,-4.227000237E0
3.495961110E1,-1.662900162E1,1.472700024E1,-6.252000332E0
3.496210079E1,-1.551000118E1,1.412400055E1,-7.540050507E0
3.496459035E1,-1.467705059E1,1.342305088E1,-7.657950401E0
3.496707994E1,-1.402095032E1,1.296000099E1,-7.981050491E0
3.496956965E1,-1.329105091E1,1.279500103E1,-8.874000549E0
3.497205932E1,-1.224495029E1,1.273500061E1,-9.927000046E0
3.497454899E1,-1.100700092E1,1.277400017E1,-1.118895054E1
3.497703865E1,-9.742950439E0,1.308000088E1,-1.264005089E1
3.497952835E1,-8.494950294E0,1.356405067E1,-1.435905075E1
3.498201803E1,-7.489950180E0,1.416705036E1,-1.613595009E1
3.498450759E1,-6.445950508E0,1.477995110E1,-1.762695122E1
3.498699719E1,-5.248950481E0,1.527600098E1,-1.898295021E1
3.498948690E1,-3.807000160E0,1.585305119E1,-1.982295036E1
3.499197657E1,-2.329950094E0,1.636995125E1,-2.038995171E1
3.499446623E1,-1.204950094E0,1.688205147E1,-2.070405006E1
3.499695588E1,-2.280000150E-1,1.799100113E1,-2.146605110E1
3.499944545E1,5.040000081E-1,1.940805054E1,-2.202105141E1
3.500193504E1,1.251000047E0,1.969095039E1,-2.113500023E1
3.500442474E1,1.963950038E0,1.870395088E1,-1.937295151E1
3.500691441E1,2.163000107E0,1.705695152E1,-1.713405037E1
3.500940406E1,2.062950134E0,1.540695095E1,-1.503405094E1
3.501189372E1,2.461950064E0,1.389705086E1,-1.395705032E1
3.501438340E1,2.865000248E0,1.269000053E1,-1.287000084E1
3.501687309E1,3.403050184E0,1.173495102E1,-1.218000031E1
3.501936265E1,4.147950172E0,1.074600029E1,-1.181400013E1
3.502185224E1,5.059950352E0,9.865050316E0,-1.149795055E1
3.502434195E1,5.809950352E0,9.100950241E0,-1.136400032E1
3.502683163E1,6.853950500E0,8.173950195E0,-1.126605034E1
3.502932129E1,7.881000519E0,7.378950119E0,-1.131600094E1
3.503181095E1,9.004050255E0,6.453000069E0,-1.141200066E1
3.503430065E1,1.029195023E1,5.578950405E0,-1.161495018E1
3.503679033E1,1.149600029E1,4.621050358E0,-1.173495102E1
3.503928003E1,1.199205017E1,4.018050194E0,-1.168695068E1
3.504176972E1,1.154205036E1,3.489000082E0,-1.165095043E1
3.504425927E1,1.313100052E1,2.557050228E0,-1.099095058E1
3.504674887E1,1.450305080E1,1.269000053E0,-1.013595009E1
3.504923858E1,1.585395050E1,-2.260500044E-1,-9.159000397E0
3.505172825E1,1.700505066E1,-1.633950114E0,-8.152950287E0
3.505421790E1,1.733100128E1,-2.791050196E0,-6.927000523E0
3.505670756E1,1.743600082E1,-3.787050247E0,-5.401950359E0
3.505919725E1,1.729500008E1,-4.687050343E0,-3.826950073E0
3.506168693E1,1.680405045E1,-5.400000095E0,-2.196000099E0
3.506417649E1,1.560195065E1,-5.527050495E0,-5.710500479E-1
3.506666609E1,1.502505112E1,-6.090000153E0,1.027950048E0
3.506915580E1,1.454595089E1,-6.736050129E0,2.605950117E0
3.507164547E1,1.394295025E1,-7.267950535E0,4.099950314E0
3.507413513E1,1.330905056E1,-7.735050201E0,5.778000355E0
3.507662479E1,1.274400043E1,-8.130000114E0,7.090050220E0
3.507911436E1,1.231305027E1,-8.611050606E0,8.148000717E0
3.508160395E1,1.173795033E1,-8.769000053E0,9.175950050E0
3.508409366E1,1.133805084E1,-8.989050865E0,9.883950233E0
3.508658333E1,1.091700077E1,-9.154950142E0,1.024605083E1
3.508907297E1,1.060800076E1,-9.267000198E0,1.028400040E1
3.509156263E1,1.014105034E1,-9.195000648E0,1.018095016E1
3.509405233E1,9.705000877E0,-9.127950668E0,9.613950729E0
3.509654201E1,9.256950378E0,-8.938950539E0,8.886000633E0
3.509903157E1,8.758950233E0,-8.716050148E0,8.158050537E0
3.510152117E1,8.167950630E0,-8.329050064E0,7.453950405E0
3.510401088E1,7.500000477E0,-8.002950668E0,6.784050465E0
3.510650056E1,6.937050343E0,-7.621950150E0,6.159000397E0
3.510899021E1,6.418050289E0,-7.239000320E0,5.614950180E0
3.511147987E1,5.970000267E0,-6.814950466E0,5.083950043E0
3.511396957E1,5.532000065E0,-6.502050400E0,4.408950329E0
3.511645925E1,5.122950077E0,-6.280950069E0,3.729000092E0
3.511894880E1,4.759050369E0,-6.031950474E0,3.091950178E0
3.512143839E1,4.371000290E0,-5.815050125E0,2.469000101E0
3.512392810E1,3.967950106E0,-5.568000317E0,1.765050054E0
3.512641778E1,3.643050194E0,-5.338050365E0,1.126049995E0
3.512890743E1,3.343950272E0,-5.211000443E0,5.179499984E-1
3.513139708E1,3.054000139E0,-5.044050217E0,1.500000060E-2
3.513388679E1,2.757000208E0,-4.974000454E0,-5.419500470E-1
3.513637648E1,2.344950199E0,-4.822950363E0,-1.192950010E0
3.513886604E1,1.984050035E0,-4.708050251E0,-1.761000037E0
3.514135563E1,1.564950109E0,-4.669950008E0,-2.110050201E0
3.514384534E1,1.066950083E0,-4.593000412E0,-2.409000158E0
3.514633502E1,6.520500183E-1,-4.584000111E0,-2.698950052E0
3.514882465E1,6.670500040E-1,-4.426050186E0,-2.646000147E0
3.515131431E1,1.303950071E0,-4.390050411E0,-2.067000151E0
3.515380387E1,5.809500217E-1,-4.962000370E0,-2.304000139E0
3.515629347E1,-8.740500212E-1,-5.199000359E0,-2.833050251E0
3.515878316E1,-2.169000149E0,-4.972050190E0,-3.187950134E0
3.516127284E1,-3.067050219E0,-4.801950455E0,-3.223050117E0
3.516376249E1,-3.802050114E0,-4.579050064E0,-3.385950089E0
3.516625215E1,-4.449000359E0,-4.339950085E0,-3.645000219E0
3.516874184E1,-4.918050289E0,-4.134000301E0,-3.736050129E0
3.517123153E1,-5.313000202E0,-4.050000191E0,-3.748050213E0
3.517372123E1,-5.620050430E0,-4.098000050E0,-3.736050129E0
3.517621092E1,-5.668050289E0,-4.240950108E0,-3.742950201E0
3.517870048E1,-5.359050274E0,-4.344000340E0,-3.717000246E0
3.518119008E1,-5.134050369E0,-4.327950001E0,-3.669000149E0
3.518367978E1,-5.284050465E0,-4.263000011E0,-3.931950092E0
3.518616946E1,-5.419050217E0,-4.165050030E0,-4.081050396E0
3.518865911E1,-5.493000031E0,-3.981000185E0,-3.970050097E0
3.519114877E1,-5.541000366E0,-3.844050169E0,-3.688050270E0
3.519363847E1,-5.677050114E0,-3.613950253E0,-3.232950211E0
3.519612816E1,-5.859000206E0,-3.253050089E0,-2.898000240E0
3.519861772E1,-6.127050400E0,-3.030000210E0,-2.409000158E0
3.520110731E1,-6.295050144E0,-2.733000040E0,-1.993050098E0
3.520359703E1,-6.505950451E0,-2.448000193E0,-1.648050070E0
3.520608671E1,-7.078050137E0,-2.086950064E0,-1.404000044E0
3.520857636E1,-7.525050163E0,-1.621950030E0,-8.580000401E-1
3.521106602E1,-7.887000561E0,-1.170000076E0,-4.095000029E-2
3.521355558E1,-8.524050713E0,-6.690000296E-1,1.405950069E0
3.521604517E1,-8.458950043E0,-3.960000277E-1,1.765050054E0
3.521853489E1,-8.032950401E0,-7.500000298E-2,2.155950069E0
3.522102456E1,-8.517000198E0,5.340000391E-1,3.504000187E0
3.522351426E1,-9.157950401E0,1.260000110E0,3.987000227E0
3.522600394E1,-9.781050682E0,2.035050154E0,4.204950333E0
3.522849359E1,-1.005600071E1,2.617050171E0,4.581000328E0
3.523098325E1,-1.012800026E1,3.151050091E0,5.176950455E0
3.523347284E1,-9.889050484E0,3.628050089E0,5.347050190E0
3.523596244E1,-8.064000130E0,3.697050095E0,4.768050194E0
3.523845215E1,-4.903950214E0,3.379050255E0,4.051949978E0
3.524094182E1,-3.798000097E0,3.838050127E0,2.545950174E0
3.524343148E1,-2.614950180E0,4.558950424E0,1.059000015E0
3.524592114E1,-1.128000021E0,5.574000359E0,-1.110000089E-1
3.524841084E1,4.320000112E-1,6.955950260E0,-1.642950058E0
3.525090052E1,1.249050021E0,8.413949966E0,-2.749050140E0
3.525339008E1,9.540000558E-1,1.032405090E1,-3.777000189E0
3.525587968E1,8.989500403E-1,1.258500099E1,-5.409000397E0
3.525836938E1,5.329500437E-1,1.467495060E1,-7.018050194E0
3.526085905E1,-7.380000353E-1,1.705905151E1,-8.263050079E0
3.526334870E1,-2.260050058E0,1.982505035E1,-9.247050285E0
3.526583836E1,-4.521000385E0,2.345505142E1,-1.077495098E1
3.526832806E1,-7.624050140E0,2.809995079E1,-1.260705090E1
3.527081774E1,-1.077900028E1,3.355605316E1,-1.372995090E1
3.527330730E1,-1.394505024E1,3.963000107E1,-1.435695076E1
3.527579690E1,-1.691100121E1,4.525695038E1,-1.494795036E1
3.527828661E1,-2.001195145E1,5.044500351E1,-1.502700043E1
3.528077628E1,-2.228895187E1,5.489205170E1,-1.534605026E1
3.528326593E1,-2.377095032E1,5.837505341E1,-1.560900116E1
3.528575559E1,-2.420895195E1,6.114495468E1,-1.546500111E1
