Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
237.75,-0.8462047457299999,-0.4328331219847999,-0.51512123936832,-8.223121085576922,-6.168522491615385,2.49773478,0.2534401780272,-0.628193064276,0.597432473908,52.38948267,4.910331936,0.4866189715,3.654134578,22.89038513,18.51430112,1.089233172
238.0,-0.5597232682712,-0.68853675078,-1.6597863783759998,-8.07529334104,-4.36287535404,3.10544818724,0.0400231739845599,-0.8548272943480001,1.32030127048,52.38948267,4.910331936,0.4866189715,3.654134578,22.89038513,18.51430112,1.089233172
238.25,1.2897855645608,-0.5383409712184001,-0.63366032779,-6.64363449104,-2.167546563684,4.9209807678,-0.240797813532,0.04288329944,0.6339897297012,52.38948267,4.910331936,0.4866189715,3.654134578,22.89038513,18.51430112,1.089233172
242.75,1.670436473472,0.707078552238,-1.360575301956,-6.03967044072,-0.92023835447364,4.4624363158,-0.06359819293,-0.1130415313993999,0.3185525454876,52.38966209,4.910429635,1.149330568,3.680743865,23.32307169,18.35632979,1.192162431
243.0,0.6821235948800001,0.2174131545444,0.20918452589,-7.24132359004,-3.249173309292,4.7301096863200005,-0.453629014492,0.884561352764,-1.309295756756,52.38966209,4.910429635,1.149330568,3.680743865,23.32307169,18.35632979,1.192162431
243.25,-1.2855400884992,-0.5489780505327999,-0.312669834892,-8.38747216196,-6.57695115968,2.6932294006,-0.4122758388599999,0.0152578800912,-0.6330810505560001,52.38966209,4.910429635,1.149330568,3.680743865,23.32307169,18.35632979,1.192162431
243.5,-0.8378326320532,-0.0747396016336,-0.16849631321548,-7.825087262653846,-6.325096893307692,2.7235574868846157,0.13714114162888,0.12596168233284,0.3546339327084,52.38966531,4.910435752,-0.3343432266,3.25571415,23.84154701,17.80589999,1.184890792
243.75,-0.9480725511476,-1.069692566736,0.1533099130748,-8.86201534412,-5.4951328124,3.60361224976,0.5212593160024,-0.5813304688252,1.229237141624,52.38966531,4.910435752,-0.3343432266,3.25571415,23.84154701,17.80589999,1.184890792
244.0,1.9219178746352,0.4644035110987999,-1.191511738584,-5.98362698368,-0.8738468262208001,4.35197202764,0.34983655255084,-0.4207884848268,0.585355576378,52.38966531,4.910435752,-0.3343432266,3.25571415,23.84154701,17.80589999,1.184890792
244.25,1.60725085306576,0.0920289470796,0.350010154036,-6.64116762084,-2.715670733564,4.9403504882,-0.4995329475439999,0.966917498204,-1.207560478492,52.38966531,4.910435752,-0.3343432266,3.25571415,23.84154701,17.80589999,1.184890792
244.5,-1.046907822272423,-0.474493701437,0.559266369725,-8.5039359742,-6.2783281494,3.2058893188,-0.2955113986123077,0.2401530002626538,-1.0235589926153847,52.38969389,4.910459871,0.3962507863,3.216711841,24.73404935,14.66714235,1.1781683
244.75,-0.7162141251096,-0.1193684283635999,0.1987701261016,-7.71395075692,-6.56089255368,2.61728931888,0.1134521412084,0.089872010132468,0.227902601814,52.38969389,4.910459871,0.3962507863,3.216711841,24.73404935,14.66714235,1.1781683
245.0,-1.075176775576,-0.7575356729936,-0.06054934480156,-8.89380922808,-5.61435089728,3.14903754268,0.709910817128,-0.6720640471231201,1.106322107336,52.38969389,4.910459871,0.3962507863,3.216711841,24.73404935,14.66714235,1.1781683
245.25,1.5752569004844,0.2917714124984,-1.4884253738032,-6.05044204108,-1.496408203204,4.3323568176,0.3368863009252,-0.6862887391952001,0.8646319250304001,52.38969389,4.910459871,0.3962507863,3.216711841,24.73404935,14.66714235,1.1781683
245.5,1.557835495672,0.3865516266011999,-0.2885807447948,-6.29487773436,-2.0418379760604,4.97156358032,-0.7954797577799999,0.869633837976,-0.917859581876,52.38969188,4.910448332,-0.6343258191,2.775779285,23.45349012,14.73734482,1.170064566
245.75,-1.1604391902084,-0.8127642153032001,-0.0402106004071999,-8.582504590280001,-6.41430538328,2.98312256472,-0.424832522868,0.42357907846832,-1.158968781244,52.38969188,4.910448332,-0.6343258191,2.775779285,23.45349012,14.73734482,1.170064566
246.0,-0.7110977411896,-0.3335418337099999,0.416031603907756,-7.5865297302,-6.84988758552,2.96534553228,0.0860168597808,0.0883075511396,0.2184248136044,52.38969188,4.910448332,-0.6343258191,2.775779285,23.45349012,14.73734482,1.170064566
246.25,-1.086680868352,-0.6036215086912,-0.1607105584784,-8.97034806492,-5.57337211296,2.75040450448,0.456103125224,-0.4172905766596,1.17250748634,52.38969188,4.910448332,-0.6343258191,2.775779285,23.45349012,14.73734482,1.170064566
246.5,1.579314634268,0.1070753152096,-1.140270564718668,-6.262325503961539,-1.596965631296308,4.281442847692308,0.6193881325148,-0.8512041652712,0.845568086202,52.38971331,4.910470732,-0.06377835292,2.855858122,25.59280935,14.91502081,1.163184887
246.75,1.511905990976,0.4869818180592,-0.6873430183079999,-6.5599465210400005,-1.970628057876,4.362833441199999,-0.833037350184,0.884324583976,-0.9775209774948,52.38971331,4.910470732,-0.06377835292,2.855858122,25.59280935,14.91502081,1.163184887
247.0,-1.373618943104,-1.2253802383424,0.4359921855186,-8.91108929452,-6.84386411136,3.26431582036,-0.26969069233916,0.4030151305024,-1.231177554116,52.38971331,4.910470732,-0.06377835292,2.855858122,25.59280935,14.91502081,1.163184887
247.25,-0.7462507339884,0.1366792739912,-0.0197635889127999,-7.68359987184,-6.30181131584,2.60485317996,0.0904593387948,0.087281697635,0.2507929445804,52.38971331,4.910470732,-0.06377835292,2.855858122,25.59280935,14.91502081,1.163184887
