"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.380075970E2,5.238488646E1,4.910978265E0,2.680704799E0,4.082067043E0,3.217319946E2,5.609706065E0,1.679420905E0
6.390076023E2,5.238491830E1,4.910937220E0,2.567956569E0,4.141248576E0,3.217319946E2,5.465016954E0,1.989504139E0
6.400076082E2,5.238495110E1,4.910897629E0,3.699453231E-1,4.121498543E0,3.240499268E2,5.360372022E0,2.256313104E0
6.410026283E2,5.238498183E1,4.910861203E0,3.057042813E0,4.010813767E0,3.240499268E2,5.205963391E0,2.592775001E0
6.420026010E2,5.238502028E1,4.910815671E0,1.686786965E0,3.939185958E0,3.237458191E2,5.045837104E0,2.892069320E0
6.430026717E2,5.238504722E1,4.910783378E0,-2.800486498E-1,3.814747460E0,3.237458191E2,4.964273780E0,3.029937767E0
6.440026810E2,5.238508174E1,4.910742011E0,1.736186344E0,4.159475412E0,3.237458191E2,4.922325187E0,3.097620342E0
6.450027218E2,5.238511050E1,4.910707536E0,6.791809080E-1,4.079911180E0,3.237458191E2,4.900576516E0,3.131914246E0
6.460028458E2,5.238514067E1,4.910671375E0,1.543055175E0,3.988117635E0,3.237458191E2,4.876715593E0,3.168940210E0
6.470028992E2,5.238517044E1,4.910635692E0,1.383862213E0,4.124482898E0,3.237458191E2,4.816818883E0,3.259262629E0
6.480029666E2,5.238520088E1,4.910599168E0,7.574250214E-1,4.143598305E0,3.236981201E2,4.824210968E0,3.248311187E0
6.490031148E2,5.238523446E1,4.910558855E0,6.006035656E-1,4.383992181E0,3.236981201E2,4.832019320E0,3.236684464E0
6.500031917E2,5.238527318E1,4.910512373E0,-1.116634764E0,4.820792687E0,3.236981201E2,4.853089860E0,3.205004811E0
6.510032667E2,5.238531192E1,4.910465861E0,-1.324648383E0,5.088549814E0,3.236981201E2,4.878125504E0,3.166769427E0
6.520034176E2,5.238534598E1,4.910424960E0,-4.926720634E-2,4.861667658E0,3.236981201E2,4.856382149E0,3.200013977E0
6.530034956E2,5.238538146E1,4.910392626E0,-4.462215239E-1,4.512827689E0,3.240946350E2,4.853313393E0,3.204666307E0
6.540035676E2,5.238540454E1,4.910374987E0,7.534254622E-2,3.777230772E0,3.479754097E2,4.864337851E0,3.187907512E0
6.550037204E2,5.238542436E1,4.910361249E0,-2.976196008E-1,3.264638987E0,8.079430636E0,4.928780562E0,3.087338531E0
6.560038667E2,5.238547905E1,4.910437379E0,-4.050433235E-1,3.865524918E0,5.335910034E1,4.964866676E0,3.028966147E0
6.570040073E2,5.238550557E1,4.910492841E0,-3.041960383E-1,4.331816158E0,5.335910034E1,4.962660684E0,3.032579094E0
6.580041411E2,5.238552226E1,4.910568702E0,-1.224433016E-1,4.520029845E0,5.335910034E1,5.068462727E0,2.852231165E0
6.590042659E2,5.238553926E1,4.910653174E0,2.850761982E-1,4.894434078E0,5.335910034E1,5.125136849E0,2.749092452E0
6.600043845E2,5.238557315E1,4.910710650E0,-7.732106857E-1,5.300468866E0,5.335910034E1,5.171589894E0,2.660675665E0
6.610044972E2,5.238560275E1,4.910771245E0,-2.520418856E-1,5.340182418E0,5.335910034E1,5.722307576E0,2.059522555E0
6.620046033E2,5.238563174E1,4.910829738E0,-4.280602084E-1,5.305626681E0,5.335910034E1,7.022647271E0,1.271001657E0
6.630047052E2,5.238565391E1,4.910890762E0,-3.602859667E-1,5.149090229E0,5.335910034E1,8.629849081E0,1.107077307E0
6.640048018E2,5.238568051E1,4.910943292E0,-8.051301287E-1,4.973202571E0,5.396206665E1,1.031037832E1,1.111987489E0
6.650048925E2,5.238570182E1,4.910996523E0,9.019715236E-1,4.806577459E0,5.396206665E1,1.199320787E1,1.102352907E0
6.660049795E2,5.238572904E1,4.911059934E0,1.528699553E0,4.836989495E0,5.396206665E1,1.307220253E1,1.095300735E0
6.670050626E2,5.238576173E1,4.911116255E0,1.684359171E0,4.856873184E0,5.396206665E1,1.490555072E1,1.089242124E0
6.680051405E2,5.238579767E1,4.911167518E0,9.190649604E-1,4.808552945E0,5.396206665E1,1.604526485E1,1.083617832E0
6.690052164E2,5.238582971E1,4.911219153E0,8.975440422E-1,4.809160284E0,5.396206665E1,1.804089133E1,1.079610683E0
6.700052880E2,5.238584780E1,4.911266892E0,7.848337404E-1,4.563907158E0,5.396206665E1,1.935128120E1,1.200902856E0
6.710053557E2,5.238585676E1,4.911326586E0,1.412438797E-1,4.301833314E0,5.396206665E1,2.060682785E1,1.194689855E0
6.720054214E2,5.238587247E1,4.911388177E0,-1.202159991E0,4.293823814E0,5.396206665E1,2.084765713E1,1.186026302E0
6.730054833E2,5.238590632E1,4.911430265E0,-1.367769551E0,4.327234174E0,5.344744873E1,2.175074753E1,1.149147791E0
6.740055434E2,5.238591781E1,4.911500385E0,5.752543742E-1,4.399949540E0,5.599701144E1,2.348473153E1,1.148701172E0
6.750055999E2,5.238592043E1,4.911577025E0,2.625178505E0,4.361863445E0,6.052054267E1,2.485127937E1,1.146242103E0
6.760056545E2,5.238592355E1,4.911692415E0,1.478648541E0,4.522796886E0,6.435259428E1,2.310847270E1,1.160446503E0
6.770057064E2,5.238596001E1,4.911704598E0,-3.134539379E-1,4.307516218E0,6.015446639E1,2.101468049E1,1.123407961E0
6.780057565E2,5.238596212E1,4.911771746E0,1.723754914E0,4.357188932E0,6.385659255E1,2.094731953E1,1.143620123E0
6.790058050E2,5.238600444E1,4.911785369E0,1.044613166E0,4.349214373E0,5.868501472E1,2.072183289E1,1.111409951E0
6.800058517E2,5.238602550E1,4.911737623E0,-2.514174106E-1,3.718461664E0,5.478266740E1,2.036118847E1,1.107748177E0
6.810058969E2,5.238606381E1,4.911803423E0,-1.003858168E-1,4.073049864E0,5.221386834E1,1.992566759E1,1.100591449E0
6.820059402E2,5.238607957E1,4.911857830E0,1.782881310E0,4.027479400E0,5.330266373E1,2.067140256E1,1.121034025E0
6.830059826E2,5.238609929E1,4.911913911E0,1.679088641E-2,3.894209268E0,5.490823918E1,2.072698955E1,1.114985347E0
6.840060225E2,5.238612635E1,4.911974574E0,1.371004345E0,4.129547673E0,5.589344007E1,2.054064760E1,1.109537787E0
6.850060610E2,5.238615792E1,4.911991769E0,1.743168831E0,4.017750734E0,5.458674396E1,1.971916274E1,1.104846381E0
6.860060987E2,5.238619575E1,4.911996432E0,2.105473345E-1,3.815944461E0,4.969746071E1,1.788310634E1,1.098736276E0
6.870061355E2,5.238624545E1,4.912073666E0,-7.913215384E-1,4.205537475E0,4.943724860E1,1.728438029E1,1.094053332E0
6.880061715E2,5.238627643E1,4.912131585E0,1.998456281E0,4.253573566E0,5.123229432E1,1.718772815E1,1.090704473E0
6.890062053E2,5.238628242E1,4.912190608E0,1.396828676E-1,4.140393903E0,5.370225496E1,1.742587386E1,1.088092424E0
6.900062395E2,5.238630251E1,4.912249672E0,1.938039901E0,4.166811578E0,5.514827359E1,1.822609130E1,1.084770828E0
6.910062726E2,5.238629526E1,4.912318535E0,-2.914989330E-1,3.936050462E0,6.126323182E1,1.773110299E1,1.081941508E0
6.920063053E2,5.238633119E1,4.912277004E0,-4.195137732E-1,3.444165426E0,5.289444324E1,1.516005441E1,1.077453844E0
6.930063349E2,5.238634604E1,4.912341590E0,1.687748359E0,3.665034339E0,5.659522116E1,1.590801253E1,1.074884899E0
6.940063649E2,5.238634202E1,4.912462078E0,2.391598042E0,3.958268680E0,6.167473189E1,1.462910655E1,1.190250883E0
6.950063944E2,5.238636218E1,4.912491955E0,2.107279779E0,3.806748828E0,6.087598238E1,1.518793457E1,1.185736742E0
6.960064238E2,5.238639392E1,4.912535064E0,1.335357102E0,3.951768427E0,5.875076423E1,1.461445525E1,1.177242163E0
6.970064516E2,5.238641573E1,4.912568614E0,-7.556688376E-1,3.775587964E0,5.547417758E1,1.453348340E1,1.169363075E0
6.980064800E2,5.238643876E1,4.912630088E0,2.321983829E0,3.980594643E0,5.698781433E1,1.436998459E1,1.161433650E0
6.990065067E2,5.238646793E1,4.912673812E0,1.584432833E-1,3.946968493E0,5.562776016E1,1.353474075E1,1.158599238E0
7.000065334E2,5.238647516E1,4.912728540E0,2.519028475E0,3.856846420E0,5.801189897E1,1.428448925E1,1.155200640E0
7.010065602E2,5.238650622E1,4.912752652E0,1.062574019E0,3.626470027E0,5.034505553E1,1.469920297E1,1.147487040E0
7.020065864E2,5.238653783E1,4.912787698E0,5.655441349E-1,3.631373812E0,4.858187295E1,1.448713271E1,1.140908717E0
7.030066106E2,5.238655176E1,4.912834675E0,1.670677859E0,3.688243241E0,5.479147302E1,1.321908654E1,1.106008122E0
7.040066355E2,5.238657478E1,4.912875760E0,2.022184469E0,3.788100425E0,5.467006191E1,1.249021903E1,1.125432407E0
7.050066605E2,5.238659231E1,4.912913808E0,1.708912519E0,3.661004058E0,5.329885718E1,1.188770001E1,1.096771033E0
7.060066849E2,5.238661252E1,4.912965858E0,-2.812413042E-1,3.757589393E0,5.412392638E1,1.301610830E1,1.116738227E0
7.070067091E2,5.238663272E1,4.913030710E0,1.120575666E-1,3.905273902E0,5.581306138E1,1.332406520E1,1.088413710E0
7.080067321E2,5.238668034E1,4.913062577E0,2.462463592E0,4.235642792E0,5.031306829E1,1.266272269E1,1.084380623E0
7.090067562E2,5.238667907E1,4.913113606E0,1.203954658E0,4.100986138E0,5.255413471E1,5.687811422E0,2.354316095E0
7.100067788E2,5.238670380E1,4.913155545E0,2.063160149E0,4.211550368E0,5.113007035E1,6.255154510E0,1.908652273E0
7.110068016E2,5.238673053E1,4.913180938E0,1.525751728E0,3.988537694E0,5.072387321E1,5.369351875E0,2.604585563E0
7.120068245E2,5.238676386E1,4.913181003E0,2.459674310E-1,3.641984858E0,3.634988303E1,5.334419474E0,2.625198530E0
7.130068470E2,5.238677691E1,4.913205159E0,2.905954801E0,3.299240071E0,3.615671107E1,5.287756247E0,2.526560843E0
7.140068686E2,5.238678452E1,4.913214916E0,1.787704485E0,2.810270477E0,3.447933677E1,5.429315830E0,2.398842263E0
7.150068918E2,5.238680477E1,4.913241256E0,1.961808308E0,2.854198111E0,3.386402760E1,5.581272134E0,2.002167706E0
7.160069134E2,5.238683655E1,4.913258935E0,1.312749568E0,3.024594345E0,3.028083889E1,6.274613577E0,1.533413424E0
7.170069350E2,5.238686405E1,4.913278982E0,1.262021967E0,3.083750078E0,2.631688565E1,6.511780540E0,1.553827318E0
7.180069562E2,5.238689985E1,4.913313484E0,1.548856571E0,3.305852429E0,2.626832028E1,6.123571495E0,1.653057151E0
7.190069772E2,5.238693546E1,4.913331054E0,2.223940583E0,3.303321735E0,2.379575385E1,5.617359381E0,1.904996487E0
7.200069993E2,5.238696389E1,4.913338602E0,2.269188147E-1,3.189320645E0,1.814398489E1,5.619156836E0,1.866987820E0
7.210070200E2,5.238698351E1,4.913364885E0,3.649554423E0,3.098674989E0,2.544508185E1,6.018275595E0,1.699334149E0
7.220070400E2,5.238700909E1,4.913383032E0,2.655451944E0,2.853466009E0,2.742439615E1,6.213213740E0,1.720054668E0
7.230070620E2,5.238703760E1,4.913377247E0,1.120877891E0,2.692590985E0,2.093092923E1,6.963313160E0,1.143042220E0
7.240070820E2,5.238706840E1,4.913398523E0,2.024968312E0,2.880203474E0,2.114180694E1,8.199432966E0,1.136479463E0
7.250071031E2,5.238710206E1,4.913387205E0,2.339476764E0,3.066565249E0,1.162682328E1,9.571085288E0,1.134770001E0
7.260071232E2,5.238712448E1,4.913402055E0,2.800781695E0,2.956606715E0,1.163876528E1,1.131690622E1,1.129984828E0
7.270071442E2,5.238715911E1,4.913369566E0,7.648820886E-1,2.977811794E0,1.359750857E0,1.145443838E1,1.121457603E0
7.280071642E2,5.238719504E1,4.913333715E0,2.859754409E0,3.294833732E0,3.560363587E2,9.779776290E0,1.117464560E0
7.290071851E2,5.238724704E1,4.913368401E0,1.332056784E0,3.632886202E0,1.237902485E0,8.658741477E0,1.112902072E0
7.300072048E2,5.238728616E1,4.913369228E0,3.020068532E0,3.715085227E0,9.717902714E-1,9.156104460E0,1.108345410E0
7.310072249E2,5.238729867E1,4.913368534E0,1.971439815E0,3.303282480E0,4.446282954E0,8.280871616E0,1.103330671E0
7.320072457E2,5.238733083E1,4.913397372E0,9.057181887E-2,3.282440596E0,9.147124254E0,8.136750856E0,1.096689274E0
7.330072652E2,5.238735586E1,4.913383094E0,2.228080939E0,3.423051961E0,2.446684939E0,7.511324401E0,1.093083776E0
7.340072856E2,5.238741195E1,4.913388279E0,1.744804969E0,3.998404841E0,3.542277023E2,5.905531200E0,1.471978302E0
7.350073061E2,5.238744302E1,4.913382103E0,2.345385252E0,4.212775406E0,3.581033849E2,5.488155646E0,1.924755735E0
7.360073253E2,5.238749181E1,4.913376107E0,3.567347117E0,4.655230781E0,3.597752104E2,5.370403836E0,2.232330546E0
7.370073454E2,5.238753467E1,4.913386046E0,3.124046776E0,4.777025323E0,5.347292698E0,5.226389659E0,2.551350263E0
7.380073655E2,5.238756516E1,4.913390880E0,2.036022621E0,4.537846538E0,5.878719369E0,5.255946179E0,2.489892928E0
7.390073848E2,5.238760806E1,4.913400395E0,1.549315710E0,4.478820273E0,5.562755335E0,5.208199536E0,2.588280244E0
7.400074050E2,5.238764664E1,4.913413532E0,1.511608447E0,4.416405524E0,1.104176068E1,5.223214496E0,2.557844279E0
7.410074244E2,5.238768379E1,4.913448083E0,1.655610544E0,4.587493558E0,2.373157579E1,5.263070557E0,2.474798042E0
7.420074439E2,5.238771594E1,4.913466471E0,2.006171511E0,4.491516275E0,1.813976653E1,5.341856828E0,2.299804919E0
7.430074627E2,5.238775440E1,4.913491613E0,1.921589143E0,4.495526992E0,1.533947684E1,5.656046764E0,1.813185550E0
7.440074825E2,5.238779474E1,4.913497810E0,7.451160848E-1,4.405661820E0,1.103233913E1,6.151838680E0,1.311151682E0
7.450075023E2,5.238783558E1,4.913510259E0,2.247102677E0,4.438174818E0,1.512271261E1,7.559383072E0,1.131767433E0
7.460075222E2,5.238787088E1,4.913500331E0,2.133424559E0,4.212349112E0,1.861768831E1,9.002482557E0,1.154126937E0
7.470075418E2,5.238789115E1,4.913526395E0,2.994615540E0,4.031356908E0,2.074435896E1,1.059494609E1,1.148074089E0
7.480075611E2,5.238789268E1,4.913579505E0,1.906768287E0,3.745098495E0,2.967530162E1,1.002187534E1,1.143204638E0
7.490075805E2,5.238789276E1,4.913624116E0,2.459587857E0,3.576974650E0,3.164562181E1,8.766702854E0,1.316281974E0
7.500076002E2,5.238791361E1,4.913672067E0,1.655421320E0,3.542061299E0,2.920035536E1,9.465336868E0,1.132792689E0
7.510076191E2,5.238793967E1,4.913677256E0,1.932128790E0,3.361972933E0,2.696409593E1,1.034050253E1,1.126014751E0
7.520076385E2,5.238798529E1,4.913624949E0,5.635667387E-1,3.368983632E0,5.892897512E0,8.176418888E0,1.118098927E0
7.530076582E2,5.238801553E1,4.913652936E0,2.722973627E0,3.632570057E0,1.476919174E0,7.739915153E0,1.113506196E0
7.540076778E2,5.238804505E1,4.913640921E0,2.511261051E0,3.700314258E0,3.581048361E2,8.202165008E0,1.108082123E0
7.550076964E2,5.238805454E1,4.913615464E0,6.737787584E-1,3.196234040E0,3.564810624E2,8.325659040E0,1.104600040E0
7.560077170E2,5.238809990E1,4.913616118E0,2.058086467E0,3.503404908E0,3.541583676E2,8.259636854E0,1.099468641E0
7.570077355E2,5.238813932E1,4.913558485E0,2.215783101E0,3.845284622E0,3.427200809E2,8.011243297E0,1.096151337E0
7.580077550E2,5.238817864E1,4.913556496E0,5.756111331E-1,3.867829620E0,3.422968362E2,8.257082075E0,1.092632269E0
7.590077746E2,5.238821110E1,4.913547190E0,2.443361649E0,3.910054150E0,3.411271962E2,8.489438743E0,1.088586789E0
7.600077934E2,5.238823904E1,4.913530226E0,1.972673963E0,3.975108170E0,3.431122598E2,7.554032109E0,1.085084512E0
7.610078132E2,5.238828724E1,4.913499766E0,1.251524162E0,4.151090207E0,3.432876298E2,6.864121842E0,1.079835349E0
7.620078321E2,5.238832375E1,4.913472160E0,8.656770587E-1,4.184394453E0,3.407414591E2,6.634482080E0,1.214180612E0
7.630078522E2,5.238838772E1,4.913421584E0,8.908430841E-1,4.564805043E0,3.358837787E2,6.598186718E0,1.284159822E0
7.640078713E2,5.238842273E1,4.913394013E0,1.193336624E0,4.520045412E0,3.362090183E2,6.698101949E0,1.271850027E0
7.650078901E2,5.238844462E1,4.913366302E0,2.583285228E0,4.465969518E0,3.377413039E2,6.645152267E0,1.382812311E0
7.660079091E2,5.238850026E1,4.913347474E0,2.017466355E0,4.631022545E0,3.413889948E2,6.951562373E0,1.381260320E0
7.670019808E2,5.238854283E1,4.913320391E0,-8.361410443E-2,4.367243855E0,3.397740035E2,6.680362495E0,1.499242906E0
7.680019655E2,5.238859064E1,4.913306879E0,1.933965595E0,4.534005860E0,3.437574939E2,6.866831606E0,1.309011502E0
7.690020555E2,5.238862560E1,4.913270419E0,1.616040938E0,4.475171052E0,3.411650809E2,6.964354811E0,1.170251698E0
7.700020846E2,5.238864729E1,4.913253097E0,1.072897655E0,4.183460669E0,3.393128609E2,6.797305752E0,1.179385788E0
7.710021366E2,5.238868632E1,4.913217012E0,-5.438406328E-1,4.193227712E0,3.372974478E2,5.918253804E0,1.495723167E0
7.720022839E2,5.238873188E1,4.913199497E0,6.442285581E-1,4.409516820E0,3.379672423E2,5.505555499E0,1.874405420E0
7.730023558E2,5.238877064E1,4.913181572E0,2.575324137E0,4.505035332E0,3.392172155E2,5.207106417E0,2.590478680E0
7.740024458E2,5.238879456E1,4.913155942E0,1.103229458E-1,4.008688555E0,3.350527837E2,5.122862229E0,2.753328824E0
7.750026202E2,5.238883336E1,4.913140645E0,1.764368398E0,4.047519846E0,3.408185378E2,5.052519987E0,2.880378242E0
7.760027121E2,5.238886327E1,4.913102227E0,1.776613615E0,4.117806044E0,3.344684976E2,5.017968483E0,2.940158046E0
7.770028070E2,5.238888628E1,4.913066430E0,-7.259780057E-1,3.892479558E0,3.291194369E2,5.032661570E0,2.914936457E0
7.780029879E2,5.238892939E1,4.913038959E0,1.222417456E0,4.161916801E0,3.323768689E2,5.007732480E0,2.957558527E0
7.790030864E2,5.238895934E1,4.913007128E0,8.244194360E-1,4.101610101E0,3.315455657E2,5.007252989E0,2.958370251E0
7.800031756E2,5.238900442E1,4.912983014E0,1.875738726E0,4.222899266E0,3.337394638E2,4.963451697E0,3.031284263E0
7.810033495E2,5.238904854E1,4.912963756E0,2.264586804E0,4.372263309E0,3.380012104E2,4.948785622E0,3.055169046E0
7.820035213E2,5.238907625E1,4.912946653E0,3.765094178E-1,3.880220479E0,3.405769258E2,4.930962262E0,3.083852818E0
7.830036865E2,5.238910909E1,4.912924718E0,6.124232486E-1,3.785841869E0,3.395838520E2,4.925283084E0,3.092915060E0
7.840038438E2,5.238914280E1,4.912899703E0,1.891049220E0,3.927408834E0,3.362540886E2,4.927536404E0,3.089323878E0
7.850039921E2,5.238916823E1,4.912885138E0,1.836878918E-1,3.526503527E0,3.358476616E2,5.035958641E0,2.909236600E0
7.860041336E2,5.238920381E1,4.912851801E0,1.828042939E0,3.847951014E0,3.335770517E2,5.424945609E0,2.574386108E0
7.870042669E2,5.238924405E1,4.912827225E0,2.155171248E0,4.108410584E0,3.394726743E2,5.536784107E0,2.667175090E0
7.880043938E2,5.238927389E1,4.912825880E0,1.917292683E0,3.988430893E0,3.450500316E2,5.474692655E0,2.830282650E0
7.890045160E2,5.238930309E1,4.912825135E0,-1.241026560E0,3.745924470E0,3.480091728E2,5.833053223E0,2.596455545E0
7.900046310E2,5.238934365E1,4.912803928E0,1.307096522E0,4.002271353E0,3.430807620E2,6.076819243E0,2.245880845E0
7.910047407E2,5.238937916E1,4.912756838E0,1.633063559E0,4.174038061E0,3.393306265E2,5.675146995E0,2.025421978E0
7.920048473E2,5.238940087E1,4.912736960E0,4.326801104E-1,3.792119236E0,3.393374635E2,5.844356618E0,1.644796582E0
7.930049483E2,5.238943889E1,4.912701691E0,8.537100116E-1,3.889583669E0,3.390591428E2,5.924496091E0,1.457700480E0
7.940050446E2,5.238948379E1,4.912686114E0,8.841567831E-1,4.124845771E0,3.393171174E2,5.540780128E0,1.793615356E0
7.950051359E2,5.238950208E1,4.912672846E0,-1.153006114E0,3.638052490E0,3.402575819E2,5.404358795E0,2.148823642E0
7.960052249E2,5.238954429E1,4.912651064E0,1.493730277E0,4.044792527E0,3.414091273E2,5.743932522E0,1.881485783E0
7.970053124E2,5.238957401E1,4.912629900E0,-1.880630087E-1,3.889728660E0,3.408822191E2,5.389895540E0,2.184848531E0
7.980053905E2,5.238962085E1,4.912611802E0,1.425308079E0,4.210192498E0,3.413710925E2,5.353400308E0,2.272804914E0
7.990054680E2,5.238965440E1,4.912603091E0,1.084195102E0,3.989225296E0,3.421033244E2,5.631706105E0,2.299499580E0
8.000055430E2,5.238968504E1,4.912578936E0,-1.753969174E-1,3.844041629E0,3.399137208E2,5.563098998E0,2.445900340E0
8.010056148E2,5.238970413E1,4.912544946E0,-6.657850724E-1,3.639527021E0,3.364280362E2,5.884361235E0,2.431775459E0
8.020056846E2,5.238974630E1,4.912532134E0,9.382410366E-1,3.887014506E0,3.421097139E2,5.993236530E0,2.512402182E0
8.030057520E2,5.238977806E1,4.912530679E0,1.140536802E0,3.739551650E0,3.535941728E2,6.611017832E0,2.152247330E0
8.040058168E2,5.238981353E1,4.912542213E0,6.339739319E-1,3.565627221E0,8.074229982E0,6.896339797E0,1.511917528E0
8.050058790E2,5.238984137E1,4.912561720E0,-9.713133425E-1,3.164745555E0,1.593765621E1,8.048956469E0,1.071830007E0
8.060059398E2,5.238986178E1,4.912563829E0,1.309492781E0,3.267467687E0,1.364744621E1,9.801894151E0,1.087199101E0
8.070059978E2,5.238990150E1,4.912608955E0,1.512096884E0,3.602351750E0,1.931858601E1,1.070353797E1,1.083925789E0
8.080060545E2,5.238990679E1,4.912661449E0,4.909644797E-1,3.428420303E0,2.897087322E1,1.141610797E1,1.082194133E0
8.090061097E2,5.238990365E1,4.912761465E0,2.435153648E-1,3.532284922E0,4.309413715E1,1.202895706E1,1.078494836E0
8.100061638E2,5.238991962E1,4.912804711E0,2.160958359E-1,3.585058841E0,4.566108336E1,1.312015020E1,1.206426947E0
8.110062159E2,5.238993178E1,4.912848399E0,-1.717819972E-1,3.558905783E0,4.997550515E1,1.415505097E1,1.212993012E0
8.120062667E2,5.238996215E1,4.912870706E0,1.547004033E0,3.574424468E0,4.623630856E1,1.482352082E1,1.178563439E0
8.130063155E2,5.238996107E1,4.912927419E0,-1.599040741E0,3.475366602E0,5.599016907E1,1.455389214E1,1.189160814E0
8.140063637E2,5.238996169E1,4.912990202E0,1.347246245E0,3.370392459E0,5.701490464E1,1.385710064E1,1.179183263E0
8.150064112E2,5.238998826E1,4.913022647E0,9.523329269E-1,3.294400208E0,5.119181039E1,1.417100551E1,1.168672429E0
8.160064574E2,5.239000088E1,4.913059059E0,2.239143010E-1,3.150091009E0,4.919188636E1,1.462818564E1,1.163657724E0
8.170065023E2,5.239000951E1,4.913095914E0,9.120544372E-1,3.227145272E0,5.080321365E1,1.254984497E1,1.153752924E0
8.180065470E2,5.238998373E1,4.913160095E0,9.871875867E-3,3.379291403E0,6.753337380E1,1.184636277E1,1.149377825E0
8.190065894E2,5.238999987E1,4.913209037E0,8.848530157E-1,3.108165039E0,6.189953393E1,1.097933320E1,1.141294062E0
8.200066324E2,5.239000299E1,4.913259779E0,2.684422182E-1,3.161848959E0,6.056723507E1,9.689665709E0,1.135862867E0
8.210066742E2,5.239003097E1,4.913277716E0,-3.755766042E-1,2.815105235E0,5.320517575E1,9.327597274E0,1.128160547E0
8.220067147E2,5.239004539E1,4.913312278E0,1.353567325E0,2.853116182E0,4.932981781E1,9.706630347E0,1.122224517E0
8.230067546E2,5.239004562E1,4.913358148E0,-4.325725911E-1,2.686509976E0,5.039423392E1,9.749679317E0,1.117376574E0
8.240067943E2,5.239005421E1,4.913389061E0,8.592016390E-1,2.819172745E0,5.292620052E1,9.298715381E0,1.111154674E0
8.250068337E2,5.239007286E1,4.913406502E0,9.514257153E-1,2.575760954E0,5.443307906E1,9.336924804E0,1.107289198E0
8.260068718E2,5.239009432E1,4.913436419E0,-9.043478435E-1,2.585036254E0,5.412382654E1,9.809346863E0,1.080616873E0
8.270069097E2,5.239011921E1,4.913487804E0,9.821409080E-1,2.888489720E0,5.270728805E1,1.008056864E1,1.076899470E0
8.280069468E2,5.239014203E1,4.913560029E0,5.719316835E-1,3.334877695E0,5.691987033E1,1.079477649E1,1.094298143E0
8.290069838E2,5.239014823E1,4.913593840E0,2.617437774E-1,3.047980234E0,6.005208747E1,1.122329263E1,1.090230556E0
8.300070204E2,5.239014476E1,4.913644972E0,-6.227288395E-2,2.919878687E0,6.827456237E1,1.115193847E1,1.087150115E0
8.310070567E2,5.239016427E1,4.913685548E0,2.240272183E-1,2.768621900E0,6.528369888E1,1.135767240E1,1.064530181E0
8.320070916E2,5.239019182E1,4.913714426E0,1.705734013E0,2.848135349E0,5.983786905E1,1.210203208E1,1.079921247E0
8.330071278E2,5.239020932E1,4.913750582E0,8.899384523E-1,2.722307246E0,5.390721443E1,1.323691758E1,1.076464908E0
8.340071621E2,5.239025181E1,4.913788480E0,9.532127446E-1,3.049429681E0,4.417932208E1,9.892114051E0,1.166861885E0
8.350071971E2,5.239027521E1,4.913825073E0,1.260880936E0,3.172795738E0,4.343860381E1,1.107494995E1,1.192796620E0
8.360072315E2,5.239029561E1,4.913843186E0,-1.255505737E0,2.919274102E0,4.000759705E1,1.203292461E1,1.181684363E0
8.370072664E2,5.239033846E1,4.913864608E0,1.200037207E0,3.242156666E0,3.476529151E1,1.248748341E1,1.176868295E0
8.380072993E2,5.239035361E1,4.913931414E0,-2.117295526E-1,3.251128294E0,4.100679931E1,1.271684550E1,1.169209091E0
8.390073333E2,5.239037597E1,4.913959169E0,6.324937874E-1,3.294012137E0,4.127239013E1,1.281699926E1,1.163521234E0
8.400073659E2,5.239040202E1,4.913982015E0,4.587742910E-1,3.190618851E0,3.827426568E1,1.343563206E1,1.127895995E0
8.410073993E2,5.239044106E1,4.914031958E0,1.773117336E0,3.376961409E0,3.834002152E1,1.406892282E1,1.148055060E0
8.420074322E2,5.239045201E1,4.914071665E0,-1.594321728E-1,3.187759033E0,4.466115104E1,1.456313514E1,1.141259572E0
8.430074655E2,5.239047683E1,4.914104739E0,4.061413156E-1,3.228350189E0,4.438596391E1,1.423422273E1,1.109454651E0
8.440074985E2,5.239051530E1,4.914141851E0,-6.071189241E-1,3.264921251E0,4.246927653E1,1.423415423E1,1.103064140E0
8.450075307E2,5.239056275E1,4.914156867E0,8.618570035E-1,3.310462122E0,3.630746705E1,1.424192727E1,1.122380453E0
8.460075624E2,5.239058263E1,4.914178911E0,1.563830970E0,2.158762966E0,3.489402836E1,1.330961203E1,1.116796889E0
8.470075960E2,5.239065555E1,4.914089241E0,1.133256824E0,1.552313047E0,3.411706243E2,1.124184070E1,1.136231270E0
8.480076269E2,5.239071878E1,4.914044870E0,-3.780571427E-1,1.963780201E0,3.325308454E2,1.063728978E1,1.146473956E0
8.490076588E2,5.239073600E1,4.914036009E0,1.523808331E0,2.275559349E0,3.346179711E2,9.768806843E0,1.125642547E0
8.500076909E2,5.239077180E1,4.914012135E0,1.022734670E0,2.770331739E0,3.381443670E2,9.311297647E0,1.113882619E0
8.510077233E2,5.239078308E1,4.913984421E0,7.798984582E-1,2.896121571E0,3.346016317E2,9.008871758E0,1.104610627E0
8.520077537E2,5.239080887E1,4.913956837E0,9.908899991E-1,3.061691844E0,3.290529704E2,8.583038965E0,1.096097406E0
