Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
25.25,0.371014779332,2.8216526722579998,0.76908504407404,-2.112115938690099,12.164139138415841,1.3321827429381188,1.2706075420751386,0.3067407181597129,-0.6087478926678218,52.328345,4.955166667,6.614247687,1.138050795,241.0,1.899999976,19.79999924
25.5,0.5547598029598,-2.52171880811,1.0422912747014,-1.2049065591024,6.57128282539,-2.010462098702,0.60989362207328,0.88551374217708,-0.34863949599370997,52.32834333,4.95516,6.514241505,1.115917802,241.0,1.899999976,20.29999924
25.75,0.03167872926859999,2.89380055283962,0.06876825807000002,-2.160886606889,11.33435005175,-4.1885386977879,-0.22610912166226999,0.047562624197289995,0.0554331225141,52.32834333,4.95516,6.514241505,1.115917802,241.0,1.899999976,20.29999924
26.0,-0.06824543574901962,-1.872502006172549,-0.08792892232529409,-1.3000619544009901,7.6593271199999995,-0.51883517396,-1.0845060601150198,-0.5284778428875248,0.308933908930594,52.32834333,4.95516,6.514241505,1.115917802,241.0,1.899999976,20.29999924
26.25,-1.03085999873,0.3843566952166,-0.5207519038202,-3.43882966042,9.78280248189,0.63881553266809,-0.7014919963203,-0.03845324942211,0.40175712359383,52.32834333,4.95516,6.514241505,1.115917802,241.0,1.899999976,20.29999924
26.5,0.9958148210644799,1.9978792978446,1.3003007196960001,-1.562446119931386,11.278363926920791,0.7303856763914852,1.5345735054287128,0.8053715301537724,-0.7725144785226733,52.32834167,4.955155,6.114236276,1.086063862,241.0,1.899999976,19.20000076
26.75,0.3931671991986,-2.399432879702,0.9636754243196001,-1.5708000696177,6.41991632469,-2.901141136857,0.04233075022636999,0.47334511999828005,0.16724125026804,52.32834167,4.955155,6.114236276,1.086063862,241.0,1.899999976,19.20000076
27.0,0.18935963428940003,2.076293777198,0.5225020182184,-1.6478160772263002,10.51150098083,-3.0135526551464,-0.2692153709713,-0.40680474581911497,0.025443000928809995,52.32834167,4.955155,6.114236276,1.086063862,241.0,1.899999976,19.20000076
27.25,-0.6740654268481177,-1.1557474907835295,-1.4389206331372548,-2.5875268585035243,8.303217703950494,-0.31245149951128715,-1.0505340276356436,-0.7793758632392971,0.33688180667653467,52.32834167,4.955155,6.114236276,1.086063862,241.0,1.899999976,19.20000076
27.5,0.24998277383480003,1.3546913985734,0.7014699743564,-2.62671313295221,10.59282198461,1.9822830903321,0.5088173744596,0.2949347469956,-0.1621111239466,52.32832833,4.955118333,6.714196342,1.104079127,241.0,1.899999976,19.5
27.75,1.0990127365774,0.06462657738040001,1.17152763037,-1.627633738208119,8.921516241425742,-1.74563473449901,1.1756195465537624,0.8717840301265495,-0.5929054418673267,52.32832833,4.955118333,6.714196342,1.104079127,241.0,1.899999976,19.5
28.0,-0.81023188389784,-0.18899008002800002,-0.5448859689032,-2.62205561728,8.39171589856,-4.6860901868600005,-0.23674337639634999,0.16525712470012,0.047902246942913,52.32832833,4.955118333,6.714196342,1.104079127,241.0,1.899999976,19.5
28.25,1.3271204821422,1.0022066013394,0.7514696378464,-0.4289295127938,10.22561602141,0.12994350065053997,-1.056692996528137,-0.8166083691487,0.330356122644592,52.32832833,4.955118333,6.714196342,1.104079127,241.0,1.899999976,19.5
28.5,-0.7740207165431372,-0.4674366834943137,-0.8492291529960784,-3.0480922283564356,8.963174716128712,0.39433516280425746,-0.8866054432117821,-0.3300258657852376,0.54511806513901,52.32832167,4.955096667,5.814174472,1.10871172,241.0,1.799999952,19.79999924
28.75,0.5276935846816,2.729172936704,0.9868039523708001,-1.8992355929787998,12.02211808687,0.8703825375242,1.6764439905319,0.23865324644390998,-0.909264118798,52.32832167,4.955096667,5.814174472,1.10871172,241.0,1.799999952,19.79999924
29.0,0.64057439590228,-2.981795288332,1.28355143817,-1.364673343889703,5.637588392425743,-2.9156348003148516,0.016340716638019805,0.591331678527901,0.14427561643123762,52.32832167,4.955096667,5.814174472,1.10871172,241.0,1.799999952,19.79999924
