Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
309.75,-0.8145659177792,3.2613237532916,-5.83481156808,2.539942163128,-4.824694995136,-1.7877383790319998,1.258882549936,-1.035414435864,0.05746914267719999,52.36322004,4.931507966,4.117914115,0.9895850879,165.2604162,4.748500696,3.358017
310.0,1.013098454068,-2.631627159268,1.9549542923079999,5.71757623936,-10.47390540096,5.631894415416,-0.047526181448000006,-0.703364565376,-0.06035204291639999,52.36322004,4.931507966,4.117914115,0.9895850879,165.2604162,4.748500696,3.358017
310.25,-1.2336092938599998,0.1797773230016,-1.369179485612,2.8903155578,-8.48591345216,-0.17546511845040003,-1.496271772488,-0.982865623388,0.643175445776,52.36321592,4.931521485,3.282331711,0.7859805692,150.3364314,4.764198139,3.33570879
310.5,0.039027065404000014,-2.251968148748,3.1427693804916,3.2065359741600004,-11.24224563044,0.701680846952,-0.933690891686,0.07117433758440002,0.09043458711692001,52.36321592,4.931521485,3.282331711,0.7859805692,150.3364314,4.764198139,3.33570879
310.75,1.7080505008199998,-2.450712085124,-1.951415916836,4.774453472848,-11.165293652039999,-0.779794409086,2.88048254016,1.471816220868,-0.0235030987884,52.36321592,4.931521485,3.282331711,0.7859805692,150.3364314,4.764198139,3.33570879
311.0,0.55841663767764,1.15128556124,-0.3124440854,4.228323156732,-6.82689539816,4.408829791136,-0.003596036476399984,-0.59254502572552,-0.1182002041828,52.36321592,4.931521485,3.282331711,0.7859805692,150.3364314,4.764198139,3.33570879
311.25,0.7201438283039999,-0.897857809116,-4.47585825996,4.904754510372,-8.88459439112,-0.974467584396,-1.25234547148,0.783074334236,-0.2767770054972,52.3632129,4.931519662,3.7466671,0.3408840252,165.8447319,4.758514934,3.343811097
311.5,-0.6326752942280001,0.297358397892,1.8057392310012,2.892800390668,-8.7294330506,1.12307255853364,-1.9404572391759998,-1.192547044538,0.48485952615932,52.3632129,4.931519662,3.7466671,0.3408840252,165.8447319,4.758514934,3.343811097
311.75,0.3609270928428,-3.700898410908,3.8822935181692,3.63639407956,-12.56782307744,0.868871172716,1.11529150346836,1.04682041438,0.1080234728752,52.3632129,4.931519662,3.7466671,0.3408840252,165.8447319,4.758514934,3.343811097
312.0,0.8352345037072,0.438074145124,-5.0290371143599994,3.714956707796,-8.0732396114,-2.032449499496,1.913282094008,0.4187048989188,0.16670641884560003,52.3632129,4.931519662,3.7466671,0.3408840252,165.8447319,4.758514934,3.343811097
312.25,0.947441928896,-0.232842699604,1.45418666352,5.05278468036,-8.430307085199999,5.413205182128,0.11217193311799999,-1.000171018888,-0.22682219359556,52.3632025,4.931536616,3.469975654,0.6996937732,150.2696166,4.761241179,3.339928063
312.5,-0.042701058196000015,-0.69289868012,-4.0623764291176006,4.04417609256,-9.02848716448,-1.2549423338919998,-1.781896240736,-0.5343860655428,0.29442276136247997,52.3632025,4.931536616,3.469975654,0.6996937732,150.2696166,4.761241179,3.339928063
312.75,-0.3115128813768,-0.029330171652000008,3.24041785824,3.1038614868399996,-8.97212636688,1.0953142822,-1.22654318875748,0.02787590637360001,0.036905079710512004,52.3632025,4.931536616,3.469975654,0.6996937732,150.2696166,4.761241179,3.339928063
313.0,1.2453730615399998,-4.13304542066,0.808805565568,4.87027221672,-12.96152237516,-0.029243188639999928,1.8196286122932,1.7319515701312,0.22129172701952002,52.3632025,4.931536616,3.469975654,0.6996937732,150.2696166,4.761241179,3.339928063
313.25,-0.3573164721544,3.1090726891096,-5.26636387992,2.9426167968,-5.1022238708,-1.190731860368,1.0415567761588,-1.110352968844,0.1617323533544,52.36319872,4.931544308,3.641259101,0.6224301541,139.3118282,4.772976929,3.323135307
313.5,1.394320367116,-2.96693501574,2.093713549804,5.5620616333728,-11.16024016148,5.465943511368,-0.37556234360400004,-0.52755466869,-0.0489486643684,52.36319872,4.931544308,3.641259101,0.6224301541,139.3118282,4.772976929,3.323135307
313.75,-0.9996282818348,0.624687892297048,-2.1904762562148,2.959789087016,-8.1511855224,-0.8780560729872,-1.72061824604832,-0.656714401834,0.51091252263816,52.36319872,4.931544308,3.641259101,0.6224301541,139.3118282,4.772976929,3.323135307
314.0,-0.518278788375592,-2.0539560499156,3.56054122072,2.8152556457999998,-10.90116491024,0.7867818788248,-0.6895725263768,0.3580154100424,-0.08625347912588,52.36319872,4.931544308,3.641259101,0.6224301541,139.3118282,4.772976929,3.323135307
314.25,1.3740262835588002,-3.283317727412,-1.35891821588,4.644379962224,-12.05023540544,-0.5534830261576,2.56650187012,1.27579167680516,0.40454933643200003,52.36319151,4.931548748,3.285392347,0.5782126756,144.2166235,4.765984215,3.333156387
314.5,0.4875488868208,2.442235797664,-1.12847953698,3.94121420292,-6.0238273867559995,3.0060668518440004,0.057540814648000004,-0.901643915176,0.01002908044436,52.36319151,4.931548748,3.285392347,0.5782126756,144.2166235,4.765984215,3.333156387
