"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.040599108E1,-1.006452579E0,-1.086427286E0,-2.019248802E0
1.041599808E1,-5.775338754E-1,-7.506696385E-1,-2.378278368E0
1.042600408E1,-2.991985166E-1,-2.799383730E-1,-1.918165646E0
1.043601108E1,5.394027203E-2,2.086473656E-1,-6.142815793E-1
1.044601808E1,6.620188326E-1,7.231117111E-1,1.844591886E0
1.045602408E1,1.555260546E0,1.261439713E0,4.874429587E0
1.046603108E1,2.155062957E0,1.760711238E0,6.648842021E0
1.047603808E1,1.761733039E0,1.599785339E0,5.021198208E0
1.048604508E1,8.615389869E-1,1.113146138E0,2.662198695E0
1.049605108E1,1.207596213E-1,6.835009181E-1,1.116245162E0
1.050605808E1,-5.987110287E-1,3.996934426E-1,2.340524943E-1
1.051606508E1,-1.322857697E0,5.091094655E-1,7.066374734E-2
1.052607108E1,-1.891536257E0,1.032517712E0,2.219885190E-1
1.053607808E1,-2.219082075E0,1.541210271E0,5.334648728E-1
1.054608508E1,-2.315821919E0,1.879065900E0,1.091982726E0
1.055609108E1,-2.199064717E0,1.900469048E0,2.003925150E0
1.056609808E1,-1.982204352E0,1.388699684E0,3.067156093E0
1.057610508E1,-1.688318908E0,3.281550980E-1,3.781907456E0
1.058611108E1,-1.399908212E0,-9.326537007E-1,3.930561804E0
1.059611808E1,-1.164540533E0,-1.897140228E0,3.953430264E0
1.060612508E1,-8.599874282E-1,-2.160004731E0,4.419107197E0
1.061613108E1,-3.117557046E-1,-1.320349826E0,5.431270459E0
1.062613808E1,6.204302189E-1,-2.465466785E-1,6.305291204E0
1.063614508E1,1.289731174E0,-1.453793228E-2,5.789756234E0
1.064615108E1,1.309960786E0,-1.053472379E0,4.056239226E0
1.065615808E1,1.287744875E0,-2.400313600E0,2.839052702E0
1.066616508E1,9.842141560E-1,-3.088209286E0,2.492988752E0
1.067617108E1,1.469937390E-1,-2.908703858E0,2.827954687E0
1.068617808E1,-1.225331695E0,-2.266919900E0,3.446211788E0
1.069618508E1,-2.022182350E0,-1.952540258E0,3.516505261E0
1.070619108E1,-1.904983683E0,-2.130513715E0,2.853396507E0
1.071619808E1,-1.250606284E0,-3.015492142E0,1.885449598E0
1.072620508E1,-7.688840076E-1,-4.398715324E0,1.345575299E0
1.073621108E1,-6.629269052E-1,-5.960352259E0,2.142182126E0
1.074621808E1,-7.807368985E-1,-7.117045535E0,5.002206452E0
1.075622508E1,-4.583065170E-1,-7.530524374E0,9.289114827E0
1.076623108E1,3.867991626E-1,-7.652553425E0,9.809515851E0
1.077623808E1,7.183666956E-1,-7.123324860E0,7.676022395E0
1.078624508E1,1.253393945E0,-5.884334947E0,8.183066039E0
1.079625108E1,2.516235820E0,-4.991338232E0,8.734808139E0
1.080625808E1,2.879352882E0,-4.442442557E0,6.530787907E0
1.081626508E1,2.441960101E0,-4.000775462E0,3.447419238E0
1.082627108E1,1.965763151E0,-4.258733566E0,-1.460517526E-2
1.083627808E1,1.899399008E0,-4.812549089E0,-2.917395744E0
1.084628508E1,2.161226215E0,-4.936003692E0,-4.785271243E0
1.085629208E1,2.844814549E0,-4.912504901E0,-5.944146701E0
1.086629808E1,3.780538038E0,-4.931273294E0,-6.592844991E0
1.087630508E1,4.364532209E0,-4.744012704E0,-6.587375506E0
1.088631208E1,4.421841355E0,-4.255243363E0,-5.746897897E0
1.089631808E1,4.215652159E0,-3.650392758E0,-4.156237723E0
1.090632508E1,3.231248260E0,-3.048877405E0,-1.767510381E0
1.091633208E1,2.134225235E0,-2.313388892E0,6.575825500E-1
1.092633808E1,1.602483244E0,-1.848952739E0,9.240039146E-1
1.093634508E1,1.070559112E0,-1.432294770E0,-1.049366464E0
1.094635208E1,1.811730534E-1,-9.087040901E-1,-3.481435708E0
1.095635808E1,-5.322939679E-1,-4.336102170E-1,-5.131422901E0
1.096636508E1,-1.206152827E0,4.370852172E-2,-6.377066361E0
1.097637208E1,-1.422607688E0,6.781898922E-1,-6.920845723E0
1.098637808E1,-1.254262841E0,1.456910963E0,-6.618011992E0
1.099638508E1,-6.730294320E-1,2.423121834E0,-5.635863365E0
1.100639208E1,-1.977803153E-1,3.370078409E0,-5.008151901E0
1.101639808E1,-2.060009158E-1,4.029808642E0,-5.043633975E0
1.102640508E1,-3.277229887E-1,4.455290059E0,-5.427249328E0
1.103641208E1,-6.190245482E-1,4.745220739E0,-5.826082061E0
1.104641808E1,-7.401180455E-1,4.966739581E0,-6.275961571E0
1.105642508E1,-7.618889835E-1,5.135429998E0,-6.838578322E0
1.106643208E1,-5.854983678E-1,5.405613461E0,-7.390343810E0
1.107643808E1,-1.418783024E-1,5.747448120E0,-7.558309173E0
1.108644508E1,3.588564885E-1,6.102177644E0,-7.326591618E0
1.109645208E1,7.385436827E-1,6.410177389E0,-7.008772058E0
1.110645908E1,1.040721063E0,6.645545361E0,-6.974332543E0
1.111646508E1,1.204274409E0,6.880114603E0,-7.043799804E0
1.112647208E1,1.286921879E0,7.006413876E0,-7.099384605E0
1.113647908E1,1.336160697E0,7.025093392E0,-6.829109926E0
1.114648508E1,1.483336869E0,6.768131652E0,-6.114161512E0
1.115649208E1,1.470935802E0,5.952183114E0,-5.221212745E0
1.116649908E1,9.918491578E-1,4.887640786E0,-4.293135075E0
1.117650508E1,2.341766015E-1,3.576602066E0,-3.072997169E0
1.118651208E1,-3.531341109E-1,1.710153873E0,-8.944266513E-1
1.119651908E1,-9.480479577E-1,-1.049320271E0,3.439816689E0
1.120652508E1,-1.637847497E0,-5.101608533E0,1.434836321E1
1.121653208E1,-8.054752985E-1,-1.066009043E1,2.879877202E1
1.122653908E1,3.136652883E0,-1.497264820E1,2.604637769E1
1.123654508E1,4.794700463E0,-1.357891173E1,1.627450621E1
1.124655208E1,3.557699772E0,-9.761441213E0,8.192968884E0
1.125655908E1,7.871685433E-1,-6.260709109E0,3.322984934E0
1.126656508E1,-1.702965891E0,-2.579111515E0,3.204576479E0
1.127657208E1,-2.366488335E0,1.086544815E0,3.142294861E0
1.128657908E1,-1.122252884E0,3.239317126E0,1.537372743E0
1.129658508E1,2.170910081E0,2.714023152E0,-1.213729942E0
1.130659208E1,4.334951438E0,1.022542362E0,-3.403138567E0
1.131659908E1,3.518599441E0,-1.078752816E-2,-5.502521120E0
1.132660508E1,3.003476991E0,-1.219316372E0,-9.134672320E0
1.133661208E1,3.144444590E0,-2.883594160E0,-1.026356150E1
1.134661908E1,3.185080692E0,-3.826911428E0,-8.870928980E0
1.135662608E1,4.594712239E0,-3.903843244E0,-5.702445610E0
1.136663208E1,7.330771793E0,-5.383865327E0,5.660004179E0
1.137663908E1,7.137624811E0,-3.659889806E0,4.476763959E0
1.138664608E1,3.142873151E0,1.020740250E0,-4.955759679E0
1.139665208E1,-8.584963882E-1,3.474690360E0,-7.337275651E0
1.140665908E1,-2.073409222E0,4.209758458E0,-8.217674539E0
1.141666608E1,-5.425853598E-1,3.352583540E0,-9.285938619E0
1.142667208E1,-1.610177010E-2,1.859178350E0,-1.007816033E1
1.143667908E1,-7.681422883E-1,3.598861831E-1,-1.017707650E1
1.144668608E1,-1.524758838E0,-9.425354952E-1,-9.501354137E0
1.145669208E1,-1.996360169E0,-1.718660987E0,-7.705114632E0
1.146669908E1,-2.219953310E0,-1.805321401E0,-5.584749345E0
1.147670608E1,-2.340610313E0,-1.514583805E0,-3.961880368E0
1.148671208E1,-2.492482676E0,-1.087498496E0,-2.719010242E0
1.149671908E1,-2.576150777E0,-6.622994989E-1,-1.953692305E0
1.150672608E1,-2.432607480E0,-6.589817888E-1,-1.218096496E0
1.151673208E1,-1.831149722E0,-9.912451404E-1,-1.243517413E0
1.152673908E1,-1.211716745E0,-1.164447269E0,-1.610351257E0
1.153674608E1,-8.380936986E-1,-1.130728716E0,-9.148378193E-1
1.154675208E1,-5.915210000E-1,-7.200594646E-1,1.471086368E0
1.155675908E1,2.749612230E-1,-9.137443900E-3,5.999859556E0
1.156676608E1,1.348872252E0,6.958508223E-1,7.382530761E0
1.157677308E1,9.980369738E-1,9.227257133E-1,4.048761806E0
1.158677908E1,5.017644855E-1,1.077213244E0,1.998862485E0
1.159678608E1,1.422013611E-2,1.250733461E0,8.294731486E-1
1.160679308E1,-5.501028326E-1,1.152520119E0,1.286738276E-2
1.161679908E1,-1.237062964E0,1.010230465E0,-3.958425394E-1
1.162680608E1,-1.869636095E0,1.076546661E0,-3.753688793E-1
1.163681308E1,-2.414626999E0,1.368599880E0,-4.023352146E-2
1.164681908E1,-2.661144150E0,1.769118950E0,3.657583956E-1
1.165682608E1,-2.516186119E0,1.944568164E0,7.493768191E-1
1.166683308E1,-2.043832836E0,1.824389171E0,1.114843146E0
1.167683908E1,-1.300183657E0,1.385924596E0,1.512081928E0
1.168684608E1,-6.115865976E-1,8.198848844E-1,2.085342512E0
1.169685308E1,-1.222228870E-1,2.905434680E-1,2.584064691E0
1.170685908E1,1.353609958E-1,-1.582005125E-1,2.991074462E0
1.171686608E1,1.597491476E-1,-5.730236256E-1,3.631149279E0
1.172687308E1,9.504415154E-2,-8.012211567E-1,4.859230627E0
1.173687908E1,3.401129463E-1,-7.432372427E-1,6.536913450E0
1.174688608E1,9.893950814E-1,-4.414940178E-1,6.989153481E0
1.175689308E1,1.180381809E0,-6.171215719E-1,5.090077239E0
1.176689908E1,6.625506368E-1,-1.336194611E0,3.023866232E0
1.177690608E1,4.130794734E-2,-2.221810970E0,2.196768807E0
1.178691308E1,-5.435112664E-1,-2.741520853E0,2.178862879E0
1.179692008E1,-1.472446430E0,-2.578507497E0,2.502248988E0
1.180692608E1,-2.477281962E0,-2.251183289E0,2.775799278E0
1.181693308E1,-2.838929326E0,-2.273645952E0,2.494937045E0
1.182694008E1,-2.262008531E0,-2.938962615E0,1.699448498E0
1.183694608E1,-1.453693825E0,-3.701186936E0,8.600268969E-1
1.184695308E1,-8.650601801E-1,-4.615108497E0,4.413048604E-1
1.185696008E1,-5.476730222E-1,-5.694593968E0,7.168566522E-1
1.186696608E1,-9.272798172E-1,-6.538172355E0,2.557317188E0
1.187697308E1,-1.247512815E0,-6.922453122E0,6.893462627E0
1.188698008E1,2.509098709E-2,-6.954977674E0,1.254276640E1
1.189698608E1,1.318866095E0,-6.839851261E0,1.056974861E1
1.190699308E1,9.123963144E-1,-5.959261753E0,6.562687976E0
1.191700008E1,1.010701458E0,-4.485051802E0,6.684688962E0
1.192700608E1,2.365945421E0,-3.688918893E0,7.602154520E0
1.193701308E1,3.412872134E0,-3.720078120E0,6.212359067E0
1.194702008E1,3.311062462E0,-3.849669961E0,3.093639010E0
1.195702608E1,2.431569307E0,-3.938821873E0,2.554611243E-1
1.196703308E1,1.942239802E0,-4.121516957E0,-2.065945251E0
1.197704008E1,2.200794031E0,-4.183920196E0,-3.939071549E0
1.198704708E1,2.663542093E0,-4.381588245E0,-5.128591095E0
1.199705308E1,3.141665993E0,-4.633433670E0,-5.574779257E0
1.200706008E1,3.592884808E0,-4.749737713E0,-5.501320687E0
1.201706708E1,3.579223373E0,-4.477312428E0,-4.565256890E0
1.202707308E1,3.251853556E0,-3.745578412E0,-3.310794075E0
1.203708008E1,2.685823493E0,-3.011883241E0,-1.630838147E0
1.204708708E1,2.258299935E0,-2.516010118E0,1.259028322E-1
1.205709308E1,1.845412543E0,-2.178428138E0,4.477929309E-1
1.206710008E1,1.473892447E0,-1.788924639E0,-1.146363586E0
1.207710708E1,4.552200642E-1,-1.276543656E0,-3.208576559E0
1.208711308E1,-1.153885444E0,-8.984059739E-1,-4.941359156E0
1.209712008E1,-2.553224137E0,-4.063885045E-1,-6.203892884E0
1.210712708E1,-3.023822378E0,2.269017881E-1,-6.453060869E0
1.211713308E1,-2.802278979E0,9.116592729E-1,-6.111247845E0
1.212714008E1,-2.036769107E0,1.732088533E0,-5.291536038E0
1.213714708E1,-1.091103012E0,2.701532915E0,-4.780024536E0
1.214715308E1,-4.825756779E-1,3.401910067E0,-5.007644362E0
1.215716008E1,-2.536042678E-1,3.959264324E0,-5.592614434E0
1.216716708E1,-1.170615497E-1,4.449917638E0,-6.017355010E0
1.217717408E1,-3.407143325E-2,4.811305971E0,-6.324126840E0
1.218718008E1,8.120788515E-2,5.070066313E0,-6.514987561E0
1.219718708E1,2.140501928E-1,5.364715696E0,-6.825822036E0
1.220719408E1,3.809455150E-1,5.706274951E0,-7.230000293E0
1.221720008E1,6.941978145E-1,6.072314159E0,-7.342464470E0
1.222720708E1,9.216039249E-1,6.334418525E0,-7.201274092E0
1.223721408E1,1.010603225E0,6.468503366E0,-6.998054112E0
1.224722008E1,1.123854437E0,6.474546463E0,-6.755687608E0
1.225722708E1,1.197448370E0,6.469043648E0,-6.622023182E0
1.226723408E1,1.255868486E0,6.543726041E0,-6.484929364E0
1.227724008E1,1.273924980E0,6.525782690E0,-6.285817053E0
1.228724708E1,1.252471546E0,6.387525861E0,-5.971469570E0
1.229725408E1,1.224888768E0,6.037910897E0,-5.390501332E0
1.230726008E1,9.818320003E-1,5.250272822E0,-4.786513191E0
1.231726708E1,4.162770233E-1,3.943615420E0,-3.953020667E0
1.232727408E1,1.291532993E-1,1.883605678E0,-2.097622542E0
1.233728008E1,-2.176745895E-1,-1.185202546E0,1.566938897E0
1.234728708E1,-1.067708010E0,-5.529236464E0,1.114478602E1
1.235729408E1,-9.601116407E-1,-1.232819932E1,3.088783015E1
1.236730108E1,3.925113953E0,-1.908157903E1,3.493540146E1
1.237730708E1,6.368573281E0,-1.715363040E1,1.976295741E1
1.238731408E1,2.971110314E0,-1.076510292E1,8.313443745E0
1.239732108E1,-1.365757256E0,-5.289066174E0,3.369897730E0
1.240732725E1,-3.985836703E0,-7.355569249E-1,2.953640588E0
1.241733425E1,-3.568413333E0,3.042910906E0,1.809543968E0
1.242734125E1,-3.478321481E-1,3.868278725E0,-1.166718913E0
1.243734725E1,3.465432463E0,2.193086523E0,-2.918152666E0
1.244735425E1,4.370785514E0,3.594599211E-1,-3.782452708E0
1.245736125E1,4.359576109E0,-1.817767199E0,-7.337694311E0
1.246736725E1,4.586653314E0,-4.259381438E0,-1.105588261E1
1.247737425E1,3.103324338E0,-5.092344790E0,-1.084208736E1
1.248738125E1,2.352193354E0,-4.622436227E0,-9.138771218E0
1.249738825E1,3.112886582E0,-4.494660532E0,-1.661584853E0
1.250739425E1,4.725696594E0,-3.270235448E0,4.401312073E0
1.251740125E1,4.031823300E0,1.862308949E0,3.132157543E-1
1.252740825E1,1.141636696E0,5.082303951E0,-3.398154400E0
1.253741425E1,-6.261979124E-1,5.936421944E0,-6.385624346E0
1.254742125E1,5.926761174E-1,4.249936430E0,-8.759592147E0
1.255742825E1,1.656358320E0,1.946543353E0,-1.039474729E1
1.256743425E1,2.086400566E-1,1.141627926E-1,-1.066784735E1
1.257744125E1,-1.347065170E0,-1.555155296E0,-9.939695921E0
1.258744825E1,-2.273916678E0,-2.695870471E0,-8.283576168E0
1.259745425E1,-2.748605047E0,-3.143947869E0,-6.348748881E0
1.260746125E1,-3.255595774E0,-2.896346937E0,-4.409498175E0
1.261746825E1,-3.728357193E0,-1.919421043E0,-2.552617196E0
1.262747425E1,-4.132866695E0,-9.783321494E-1,-7.218447657E-1
1.263748125E1,-3.608653871E0,-4.294896841E-1,2.574037886E-1
1.264748825E1,-2.184275939E0,-2.611296344E-1,4.331886327E-1
1.265749525E1,-9.157230878E-1,-3.051533210E-1,6.148236161E-1
1.266750125E1,2.700858146E-2,-2.900283283E-1,9.485300606E-1
1.267750825E1,5.750774601E-1,1.303069550E-1,1.663515311E0
1.268751525E1,1.101392942E0,6.752814871E-1,2.044687114E0
1.269752125E1,1.297345126E0,1.123611485E0,1.789486556E0
1.270752825E1,1.060390804E0,1.379143580E0,1.220911419E0
1.271753525E1,6.829635590E-1,1.529206522E0,7.579219401E-1
1.272754125E1,2.311176306E-1,1.458184487E0,3.902092588E-1
1.273754825E1,-2.130985585E-1,1.288277848E0,2.021125904E-1
1.274755525E1,-8.255362183E-1,1.209223493E0,2.081000662E-1
1.275756125E1,-1.373712686E0,1.207709649E0,3.328738010E-1
1.276756825E1,-1.680619587E0,1.389432925E0,5.812271230E-1
1.277757525E1,-1.765137873E0,1.694730672E0,1.011144969E0
1.278758125E1,-1.636530704E0,1.917164603E0,1.498078870E0
1.279758825E1,-1.119725718E0,1.903290914E0,2.084886868E0
1.280759525E1,-3.534273487E-1,1.349660164E0,2.788416692E0
1.281760225E1,2.416978750E-1,5.179399306E-1,3.396511040E0
1.282760825E1,3.285892537E-1,-3.202175027E-1,3.835868485E0
1.283761525E1,-1.000528765E-1,-9.587229270E-1,4.401335169E0
1.284762225E1,-7.104206219E-1,-1.263744686E0,5.276609266E0
1.285762825E1,-8.469481373E-1,-1.222303714E0,5.848997884E0
1.286763525E1,-4.395258451E-1,-1.054452372E0,5.478976722E0
1.287764225E1,-2.442890686E-1,-9.329197490E-1,4.492254110E0
1.288764825E1,-3.508987203E-1,-1.426277985E0,3.445540820E0
1.289765525E1,-3.414525434E-1,-2.355283023E0,2.825367294E0
1.290766225E1,-1.423223984E-1,-3.087176083E0,2.651144534E0
1.291766825E1,-1.749504465E-1,-3.346255099E0,2.900949866E0
1.292767525E1,-9.192331713E-1,-2.728031911E0,3.488252684E0
1.293768225E1,-2.003667142E0,-1.886294813E0,3.418237539E0
1.294768825E1,-2.304328339E0,-1.696273168E0,2.430612410E0
1.295769525E1,-1.626667913E0,-2.024690221E0,1.246722271E0
1.296770225E1,-5.436957461E-1,-3.035146973E0,5.837599906E-1
1.297770925E1,1.220316830E-1,-4.414443165E0,6.704853085E-1
1.298771525E1,-1.553081873E-1,-5.549974199E0,1.764789379E0
1.299772225E1,-8.997069794E-1,-6.431833722E0,4.712583628E0
1.300772925E1,-8.181207794E-1,-6.596926932E0,1.003676789E1
1.301773525E1,7.822127357E-1,-6.577207198E0,1.188959031E1
1.302774225E1,1.227875234E0,-6.053732293E0,8.390228212E0
1.303774925E1,9.481450215E-1,-4.622906928E0,7.538970677E0
1.304775525E1,1.649572626E0,-3.739211379E0,7.394937383E0
1.305776225E1,2.334820692E0,-3.722063250E0,5.641507097E0
1.306776925E1,2.636047023E0,-3.876119256E0,3.471407733E0
1.307777525E1,2.549396257E0,-4.203942232E0,1.166910117E0
1.308778225E1,2.163953649E0,-4.638748205E0,-1.092327638E0
1.309778925E1,1.733743587E0,-4.931421229E0,-3.066228433E0
1.310779525E1,1.835309431E0,-4.994445443E0,-4.707501521E0
1.311780225E1,2.390187685E0,-5.070265703E0,-5.696032383E0
1.312780925E1,2.935287347E0,-5.197003518E0,-6.071251135E0
1.313781625E1,2.942829963E0,-4.976338955E0,-5.977351284E0
1.314782225E1,2.074200058E0,-4.268507772E0,-5.110804449E0
1.315782925E1,9.531937999E-1,-3.422971737E0,-3.770249569E0
1.316783625E1,8.361796126E-1,-2.733869771E0,-1.458667320E0
1.317784225E1,1.199116288E0,-2.095887673E0,5.122779255E-1
1.318784925E1,1.377679437E0,-1.513986220E0,-9.718715608E-2
1.319785625E1,9.205227748E-1,-1.022003834E0,-2.052489054E0
1.320786225E1,7.694468021E-2,-6.360162646E-1,-3.824319650E0
1.321786925E1,-5.841488305E-1,-3.837995410E-2,-5.304079485E0
1.322787625E1,-1.223155946E0,6.830278784E-1,-5.792699722E0
1.323788225E1,-1.532502013E0,1.357153956E0,-5.446966724E0
1.324788925E1,-1.359846891E0,1.803164363E0,-4.959551014E0
1.325789625E1,-1.129292639E0,2.242659218E0,-4.596840041E0
1.326790225E1,-1.009604813E0,2.743885467E0,-4.600457713E0
1.327790925E1,-8.453351828E-1,3.103954668E0,-5.091429116E0
1.328791625E1,-8.431608957E-1,3.493248838E0,-5.640583237E0
1.329792325E1,-8.683495313E-1,3.817828948E0,-6.131841738E0
1.330792925E1,-9.055015701E-1,4.179177520E0,-6.664292704E0
1.331793625E1,-8.210885337E-1,4.669815046E0,-7.109248858E0
1.332794325E1,-5.202545509E-1,5.099618726E0,-7.340617919E0
1.333794925E1,-4.487504125E-2,5.581024083E0,-7.234633627E0
1.334795625E1,4.008482677E-1,6.037313311E0,-7.083834520E0
1.335796325E1,7.567805636E-1,6.437051193E0,-7.006826105E0
1.336796925E1,1.185891056E0,6.811501036E0,-6.938564540E0
1.337797625E1,1.517879881E0,7.071008652E0,-6.936367157E0
1.338798325E1,1.669876205E0,7.173111563E0,-6.783793420E0
1.339798925E1,1.715414905E0,7.191129173E0,-6.193305330E0
1.340799608E1,1.718982876E0,6.978287600E0,-5.477880954E0
1.341800308E1,1.639030681E0,6.253307703E0,-4.611775876E0
1.342800908E1,1.261953099E0,5.132906340E0,-3.592787159E0
1.343801608E1,7.513470384E-1,3.594248963E0,-2.378960153E0
1.344802308E1,1.332466426E-1,1.564849979E0,-3.163369980E-1
1.345803008E1,-5.217107999E-1,-1.074981946E0,3.530677450E0
1.346803608E1,-8.384749371E-1,-4.351735870E0,1.088334999E1
1.347804308E1,1.911229679E-1,-8.149142833E0,2.335117847E1
1.348805008E1,3.436344320E0,-1.256578572E1,2.638854739E1
1.349805608E1,5.106952304E0,-1.476095795E1,2.104985473E1
1.350806308E1,3.109310425E0,-1.173418652E1,1.372378351E1
1.351807008E1,8.692178428E-2,-7.516277048E0,5.894348888E0
1.352807608E1,-1.866620101E0,-3.988489877E0,2.835822993E0
1.353808308E1,-1.765224704E0,-2.123545003E-1,2.690293981E0
1.354809008E1,-1.595178902E-1,2.262910464E0,1.100469082E0
1.355809608E1,1.825366241E0,2.564341448E0,-1.122450520E0
1.356810308E1,2.977646331E0,1.570186733E0,-3.347686789E0
1.357811008E1,3.981850364E0,-4.344194716E-1,-7.469856588E0
1.358811708E1,5.136652651E0,-2.787579955E0,-1.190637065E1
1.359812308E1,3.684093186E0,-4.115055199E0,-1.246492359E1
1.360813008E1,2.404589377E0,-4.035865188E0,-1.091837013E1
1.361813708E1,3.230242832E0,-3.763095501E0,-7.789541409E0
1.362814308E1,5.156583470E0,-3.585720799E0,3.882755846E-2
1.363815008E1,4.347375602E0,-1.122484142E-1,3.174314506E0
1.364815708E1,1.660760688E0,3.009742575E0,-2.959758529E0
1.365816308E1,-7.190888268E-1,3.792221067E0,-5.381035860E0
1.366817008E1,-1.122341762E0,3.776801959E0,-6.410040565E0
1.367817708E1,-3.249218801E-1,2.882456877E0,-7.524013499E0
1.368818308E1,-5.892645594E-1,1.727589101E0,-8.423185458E0
1.369819008E1,-9.206680781E-1,1.582490444E-1,-8.813932076E0
1.370819708E1,-1.253570823E0,-1.463310741E0,-8.586442643E0
1.371820408E1,-1.641006162E0,-2.389317911E0,-7.438165848E0
1.372821008E1,-1.734152308E0,-2.564043240E0,-5.627985996E0
1.373821708E1,-1.776705712E0,-2.347326132E0,-4.110573893E0
1.374822408E1,-1.893186341E0,-2.053891801E0,-3.041964242E0
1.375823008E1,-2.097184001E0,-1.591480538E0,-2.187117686E0
1.376823708E1,-2.267250268E0,-9.483774483E-1,-1.560325989E0
1.377824408E1,-2.402621204E0,-2.787209827E-1,-1.083334109E0
1.378825008E1,-2.374888152E0,4.268192607E-1,1.703188670E-1
1.379825708E1,-2.004140766E0,9.836285573E-1,2.652072487E0
1.380826408E1,-9.480678383E-1,1.118460088E0,5.217151269E0
1.381827008E1,3.136420164E-1,1.270492957E0,6.770675776E0
1.382827708E1,6.352833161E-1,1.071648449E0,5.052616467E0
1.383828408E1,1.555368134E-1,6.954263145E-1,2.661396457E0
1.384829108E1,-7.759459823E-2,3.320189381E-1,1.127423869E0
1.385829708E1,-5.056330034E-1,2.168767369E-1,2.369050585E-2
1.386830408E1,-9.656469074E-1,4.046074426E-1,-6.493521555E-1
1.387831108E1,-1.370915670E0,8.788552237E-1,-7.657607174E-1
1.388831708E1,-1.743238881E0,1.301386136E0,-4.943328206E-1
1.389832408E1,-1.803499993E0,1.518878000E0,-1.703131659E-1
1.390833108E1,-1.628463885E0,1.631364981E0,6.911408901E-2
1.391833708E1,-1.464788040E0,1.585606425E0,2.711061537E-1
1.392834408E1,-1.183367397E0,1.254320143E0,6.028072956E-1
1.393835108E1,-7.700081348E-1,8.443291694E-1,1.173655611E0
1.394835708E1,-3.646697903E-1,4.458823532E-1,1.910219865E0
1.395836408E1,1.008977991E-1,-2.011915809E-1,3.029326655E0
1.396837108E1,7.023634511E-1,-1.135526356E0,5.455076813E0
1.397837708E1,1.531415600E0,-1.574594364E0,9.345085545E0
1.398838408E1,2.035449682E0,-1.323211454E0,8.911788154E0
1.399839108E1,1.454641659E0,-9.580797333E-1,5.684225686E0
1.400839808E1,7.684279248E-1,-9.138005233E-1,3.750618420E0
1.401840408E1,3.658725625E-1,-1.145240335E0,2.907718602E0
1.402841108E1,3.374413535E-1,-1.692310510E0,2.413283309E0
1.403841808E1,-3.386622521E-1,-2.018203905E0,2.480504655E0
1.404842408E1,-1.655188584E0,-2.122984840E0,2.848062677E0
1.405843108E1,-2.513455761E0,-2.323640816E0,2.905580860E0
1.406843808E1,-2.425630290E0,-2.732084616E0,2.421852404E0
1.407844408E1,-1.819387463E0,-3.256742413E0,1.797773522E0
1.408845108E1,-1.463080360E0,-4.210031523E0,1.427093964E0
1.409845808E1,-1.685450556E0,-5.529608932E0,1.636772778E0
1.410846408E1,-2.216420130E0,-6.865668472E0,2.936536312E0
1.411847108E1,-2.139830668E0,-7.849081852E0,5.933538682E0
1.412847808E1,-6.033969873E-1,-7.930081576E0,1.010926634E1
1.413848508E1,1.014093428E0,-7.463412956E0,8.753235054E0
1.414849108E1,1.842234581E0,-6.445749511E0,6.362571698E0
1.415849808E1,2.552248529E0,-4.681117129E0,7.496901129E0
1.416850508E1,2.609186084E0,-3.192263997E0,8.293729273E0
1.417851108E1,2.076118529E0,-2.731640813E0,6.170649709E0
1.418851808E1,1.888592184E0,-3.414522511E0,2.856106399E0
1.419852508E1,2.208828982E0,-4.441270190E0,2.625626408E-2
1.420853108E1,2.447674001E0,-4.874767556E0,-1.930496839E0
1.421853808E1,2.360085926E0,-4.658333454E0,-3.382045906E0
1.422854508E1,1.980972636E0,-3.990655101E0,-4.285912009E0
1.423855108E1,2.093473650E0,-3.505388242E0,-5.249781656E0
1.424855808E1,3.029699415E0,-3.588594705E0,-6.213588152E0
1.425856508E1,4.170083345E0,-3.809795458E0,-7.074240409E0
1.426857208E1,4.595070673E0,-3.594845379E0,-7.173132028E0
1.427857808E1,4.042454123E0,-3.015175808E0,-5.678585461E0
1.428858508E1,2.935919139E0,-2.408145946E0,-1.580335745E0
1.429859208E1,1.927828462E0,-1.782873940E0,2.631096478E0
1.430859808E1,8.842095190E-1,-1.286619578E0,3.059726914E0
1.431860508E1,-2.033801937E-1,-1.157107844E0,3.596265668E-1
1.432861208E1,-1.016592236E0,-1.023332906E0,-3.243659560E0
1.433861808E1,-1.827354586E0,-6.526983708E-1,-5.635918329E0
1.434862508E1,-2.432722378E0,-3.515310967E-1,-6.535262196E0
1.435863208E1,-2.719714539E0,2.725960243E-1,-6.439783012E0
1.436863808E1,-2.457876807E0,1.206938986E0,-5.732934161E0
1.437864508E1,-1.623234720E0,2.241168178E0,-5.083090986E0
1.438865208E1,-9.896506047E-1,3.212821053E0,-5.057820489E0
1.439865808E1,-5.080727541E-1,3.961198583E0,-5.516983039E0
1.440866458E1,2.401100636E-2,4.373292215E0,-6.172223779E0
1.441867158E1,2.945675218E-1,4.753977529E0,-6.706021943E0
1.442867858E1,2.855134007E-1,5.127195949E0,-7.034441920E0
1.443868458E1,4.648261625E-1,5.410728021E0,-7.296062136E0
1.444869158E1,8.932487297E-1,5.533566912E0,-7.295331234E0
1.445869858E1,9.486686397E-1,5.721135650E0,-6.986750275E0
1.446870458E1,1.048476518E0,5.885254714E0,-6.573720503E0
