"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.535494145E2,2.080960274E0,-9.279173613E-1,3.210476935E-1
3.535594205E2,1.845232368E0,-5.682185888E-1,5.524175167E-1
3.535694275E2,1.702179313E0,-2.199773341E-1,6.231034994E-1
3.535794335E2,1.662909389E0,-6.660242379E-2,5.329914093E-1
3.535894395E2,1.698549390E0,-1.631330252E-1,2.916694582E-1
3.535994455E2,1.763208032E0,-3.987375498E-1,1.037416309E-1
3.536094525E2,1.792894363E0,-6.240850687E-1,4.207676277E-2
3.536194585E2,1.708980918E0,-7.501947880E-1,5.072377995E-2
3.536294645E2,1.515505791E0,-8.151686788E-1,1.060658470E-1
3.536394705E2,1.270681739E0,-8.482962847E-1,1.940268576E-1
3.536494775E2,1.013774753E0,-8.749738932E-1,2.242150903E-1
3.536594835E2,7.410816550E-1,-8.592319489E-1,1.681275964E-1
3.536694895E2,4.516012371E-1,-7.534810901E-1,5.939899012E-2
3.536794955E2,1.684121341E-1,-6.279891729E-1,-3.501513228E-2
3.536895015E2,-1.081742942E-1,-5.413091183E-1,-9.588224441E-2
3.536995085E2,-2.861363292E-1,-4.350037277E-1,-2.024622113E-1
3.537095145E2,-3.640397191E-1,-3.740305305E-1,-3.704505265E-1
3.537195205E2,-4.005697668E-1,-4.408020973E-1,-5.116279125E-1
3.537295265E2,-4.522816241E-1,-6.500917673E-1,-6.011995077E-1
3.537395334E2,-6.271961331E-1,-1.165774822E0,-6.678360105E-1
3.537495394E2,-9.619559050E-1,-1.800542951E0,-6.268370748E-1
3.537595454E2,-1.408662796E0,-2.478106260E0,-4.691190422E-1
3.537695514E2,-1.856959701E0,-3.010991812E0,-2.068356723E-1
3.537795584E2,-1.846074343E0,-2.328845263E0,1.390831172E-1
3.537895644E2,-1.440919638E0,-5.038344264E-1,4.867233932E-1
3.537995704E2,-6.321003437E-1,5.849571824E-1,6.016030908E-1
3.538095764E2,7.821296453E-1,7.101039886E-1,4.774677455E-1
3.538195824E2,2.082681417E0,-2.786678076E-1,1.381389499E-1
3.538295894E2,2.570374012E0,-1.553227067E0,-2.786067128E-1
3.538395954E2,2.489828110E0,-1.838932037E0,-3.510407209E-1
3.538496014E2,2.157733917E0,-1.387175322E0,-2.269660532E-1
3.538596074E2,1.596232533E0,-6.967579722E-1,-9.784322977E-2
3.538696144E2,8.450487852E-1,-9.595360607E-2,1.151730679E-2
3.538796204E2,1.445364952E-1,3.156089187E-1,-4.331431352E-3
3.538896264E2,-3.817455769E-1,4.126178026E-1,-2.373293191E-1
3.538996324E2,-6.012795568E-1,3.635429442E-1,-6.363973022E-1
3.539096394E2,-4.237021506E-1,9.627475739E-1,-9.581977725E-1
3.539196454E2,-1.508013457E-1,1.772238016E0,-9.365683794E-1
3.539296514E2,3.828169033E-2,2.437483311E0,-7.145510316E-1
3.539396574E2,2.310799062E-1,2.502571344E0,-5.326070786E-1
3.539496634E2,2.468745708E-1,2.102809906E0,-3.596823215E-1
3.539596704E2,-1.570311040E-1,1.988343477E0,-9.331240505E-2
3.539696764E2,-6.545791030E-1,2.085512877E0,1.188856661E-1
3.539796824E2,-1.234018445E0,1.905761242E0,1.064732075E-1
3.539896884E2,-2.140743017E0,9.639500380E-1,-2.499083281E-1
3.539996954E2,-3.068624020E0,2.156965882E-1,-9.594149590E-1
3.540097014E2,-3.502159119E0,9.304673225E-2,-1.394057155E0
3.540197074E2,-3.568287134E0,5.688100308E-2,-1.419051170E0
3.540297134E2,-3.391405344E0,1.751050055E-1,-1.300926805E0
3.540397204E2,-3.092275381E0,7.696831226E-2,-1.226465583E0
3.540497264E2,-2.914196253E0,-1.805229545E0,-1.422190070E0
3.540597324E2,-2.307390451E0,-3.757308006E0,-1.358619094E0
3.540697384E2,-1.278789997E0,-4.497522354E0,-7.135192156E-1
3.540797444E2,-1.811154932E-1,-4.209791660E0,6.821765751E-2
3.540897514E2,5.367686152E-1,-3.777323723E0,6.827858090E-1
3.540997574E2,7.852916121E-1,-3.357072353E0,1.115729570E0
3.541097634E2,6.611145139E-1,-2.798443794E0,1.372003078E0
3.541197694E2,2.725449204E-1,-2.078659296E0,1.479725122E0
3.541297764E2,-2.864087522E-1,-1.208706260E0,1.397320986E0
3.541397824E2,-9.595208764E-1,-3.816267252E-1,1.216881156E0
3.541497884E2,-1.638402939E0,2.556124628E-1,1.073689461E0
3.541597944E2,-2.249253988E0,6.175275445E-1,1.008528352E0
3.541698014E2,-2.685143948E0,7.710227966E-1,9.846462607E-1
3.541798074E2,-2.958985567E0,7.106643319E-1,9.660925269E-1
3.541898134E2,-3.086968184E0,4.952391386E-1,9.310293794E-1
3.541998194E2,-3.087331295E0,1.830812097E-1,9.022592306E-1
3.542098254E2,-2.999957085E0,-2.148728967E-1,9.007948041E-1
3.542198324E2,-2.801478863E0,-5.333603024E-1,8.604617715E-1
3.542298384E2,-2.510622978E0,-6.864288449E-1,7.516653538E-1
3.542398444E2,-2.184990168E0,-8.023123145E-1,6.481805444E-1
3.542498504E2,-1.850555301E0,-8.271372914E-1,5.003573298E-1
3.542598574E2,-1.551936865E0,-9.100202322E-1,3.182631731E-1
3.542698634E2,-1.311596274E0,-1.190716743E0,1.240409315E-1
3.542798694E2,-1.086559415E0,-1.533955574E0,-4.239678010E-2
3.542898754E2,-9.014812112E-1,-1.793361068E0,-1.670144796E-1
3.542998824E2,-8.010984063E-1,-1.852595329E0,-3.025320768E-1
3.543098884E2,-8.346490264E-1,-1.634802938E0,-3.837814629E-1
3.543198944E2,-1.002194285E0,-1.212336898E0,-3.835694790E-1
3.543299004E2,-1.219283938E0,-5.600807071E-1,-3.232954144E-1
3.543399064E2,-1.412379622E0,1.727391928E-1,-2.463513464E-1
3.543499134E2,-1.493532538E0,8.441437483E-1,-1.521633565E-1
3.543599194E2,-1.510426879E0,1.200538278E0,-3.827434033E-2
3.543699254E2,-1.504307389E0,1.210176229E0,7.559631020E-2
3.543799314E2,-1.453209639E0,9.881789088E-1,1.332332492E-1
3.543899384E2,-1.300144911E0,6.986235380E-1,1.214489937E-1
3.543999444E2,-9.782925844E-1,5.324074030E-1,8.602681756E-2
3.544099504E2,-5.828345418E-1,4.409517944E-1,6.347863376E-2
3.544199564E2,-2.608836889E-1,3.571724892E-1,4.716544226E-2
3.544299634E2,-4.599473253E-2,3.239880800E-1,3.608704358E-2
3.544399694E2,6.774701178E-2,3.459724784E-1,-1.878259704E-2
3.544499754E2,6.883208454E-2,3.176340163E-1,-8.285209537E-2
3.544599814E2,6.737586856E-2,1.925149709E-1,-8.172690868E-2
3.544699874E2,1.748763919E-1,7.869397849E-2,3.257504851E-2
3.544799944E2,3.819819093E-1,1.063812673E-1,1.844609827E-1
3.544900004E2,6.220107079E-1,1.737964600E-1,3.172984719E-1
3.545000064E2,9.478724003E-1,2.409302145E-1,3.819887936E-1
3.545100124E2,1.773287296E0,7.272121310E-1,3.806051016E-1
3.545200194E2,2.920344114E0,1.390599251E0,3.205593228E-1
3.545300254E2,3.617244959E0,1.496138573E0,2.895678878E-1
3.545400314E2,3.887064457E0,1.448192358E0,2.653200626E-1
3.545500374E2,3.925033808E0,1.582346439E0,2.760835886E-1
3.545600444E2,3.771244049E0,1.903937221E0,2.888515890E-1
3.545700504E2,3.513923407E0,2.224819899E0,3.161196113E-1
3.545800564E2,3.270981550E0,2.553920269E0,3.169015050E-1
3.545900624E2,3.009458542E0,2.879073143E0,2.888254523E-1
3.546000684E2,2.716897726E0,3.102371216E0,1.927596629E-1
3.546100754E2,2.385446787E0,3.402440786E0,2.568342164E-2
3.546200814E2,2.044346809E0,3.612835169E0,-1.451753974E-1
3.546300874E2,1.778735280E0,3.638346672E0,-2.704800069E-1
3.546400934E2,1.558144093E0,3.254700899E0,-2.832197547E-1
3.546501004E2,1.499743104E0,2.481501818E0,-3.133482635E-1
3.546601064E2,1.726722717E0,1.395000219E0,-3.713159561E-1
3.546701124E2,2.151990175E0,1.778985411E-1,-3.120233119E-1
3.546801184E2,2.552594185E0,-7.438367009E-1,-1.804591566E-1
3.546901254E2,2.729076862E0,-1.347136617E0,-8.050678670E-2
3.547001314E2,2.672258615E0,-1.599038124E0,4.082389548E-2
3.547101374E2,2.466656446E0,-1.474870801E0,1.839123219E-1
3.547201434E2,2.227910995E0,-1.127356052E0,3.408638537E-1
3.547301494E2,2.027470112E0,-7.193974853E-1,4.707797170E-1
3.547401555E2,1.869969845E0,-3.414073288E-1,5.762720704E-1
3.547501615E2,1.724942088E0,-8.047267050E-2,6.485718489E-1
3.547601675E2,1.604112148E0,1.396435220E-2,6.983974576E-1
3.547701735E2,1.529811621E0,-4.467340559E-2,6.878177524E-1
3.547801805E2,1.480205178E0,-1.806000769E-1,6.297230124E-1
3.547901865E2,1.403443098E0,-4.143387377E-1,5.359250903E-1
3.548001925E2,1.297707796E0,-6.729192138E-1,4.170634747E-1
3.548101985E2,1.162213087E0,-8.128049970E-1,3.364602625E-1
3.548202055E2,1.001478553E0,-8.498114944E-1,2.697491348E-1
3.548302115E2,8.280219436E-1,-8.206247687E-1,1.964861155E-1
3.548402175E2,6.260249019E-1,-8.324375153E-1,1.324810386E-1
3.548502235E2,4.043208659E-1,-8.361974359E-1,9.929466993E-2
3.548602305E2,1.883653849E-1,-7.909615040E-1,7.884691656E-2
3.548702365E2,-1.403954439E-2,-7.270390987E-1,2.956657670E-2
3.548802425E2,-1.994908899E-1,-6.845201254E-1,-3.927240521E-2
3.548902485E2,-3.738045990E-1,-7.179689407E-1,-1.012343019E-1
3.549002545E2,-5.386659503E-1,-8.203341961E-1,-1.772036254E-1
3.549102615E2,-7.002606988E-1,-1.017353535E0,-2.617995143E-1
3.549202675E2,-8.772064447E-1,-1.315953493E0,-3.387478292E-1
3.549302735E2,-1.077373624E0,-1.728576541E0,-3.693251014E-1
3.549402795E2,-1.285731673E0,-2.154371500E0,-3.257350028E-1
3.549502865E2,-1.538819551E0,-2.438981056E0,-1.657121629E-1
3.549602925E2,-1.712134600E0,-2.042651892E0,1.169445738E-1
3.549702985E2,-1.686886072E0,-9.071190357E-1,3.731752336E-1
3.549803045E2,-1.309907556E0,-3.796952218E-2,4.397169650E-1
3.549903115E2,-8.286730945E-2,6.449429393E-1,3.742666841E-1
3.550003175E2,1.719963074E0,5.987312794E-1,2.184062302E-1
3.550103235E2,2.677921772E0,-7.040772438E-1,-1.019297689E-1
3.550203295E2,2.989150047E0,-1.483969688E0,-2.940848470E-1
3.550303355E2,3.017960310E0,-1.604272842E0,-2.445374727E-1
3.550403425E2,2.697733402E0,-1.495484114E0,-1.839433610E-1
3.550503485E2,1.875577807E0,-1.051334381E0,-1.594379842E-1
3.550603545E2,8.572456241E-1,-1.658245027E-1,-1.093069091E-1
3.550703605E2,-2.467402443E-2,7.268386483E-1,-1.259157658E-1
3.550803675E2,-4.289999306E-1,1.130652905E0,-3.313924670E-1
3.550903735E2,-2.001282126E-1,1.293182969E0,-5.463685989E-1
3.551003795E2,2.136306018E-1,1.333402276E0,-6.081478000E-1
3.551103855E2,4.920468032E-1,2.301065207E0,-6.580252647E-1
3.551203925E2,6.670420170E-1,2.680477858E0,-4.896330535E-1
3.551303985E2,3.007312119E-1,2.183151960E0,3.529047593E-2
3.551404045E2,-3.662364483E-1,2.102226257E0,3.452491462E-1
3.551504105E2,-8.007168174E-1,2.381751537E0,4.159441888E-1
3.551604175E2,-1.409278631E0,1.508739591E0,2.557659745E-1
3.551704235E2,-2.478518248E0,-1.833727658E-1,-4.000685215E-1
3.551804295E2,-3.318918705E0,-5.116052628E-1,-1.290619731E0
3.551904355E2,-3.620769978E0,-2.522198558E-1,-1.669854879E0
3.552004415E2,-3.620673418E0,-1.620326936E-1,-1.584897399E0
3.552104485E2,-3.403485537E0,-5.630880222E-2,-1.359662533E0
3.552204545E2,-3.189991951E0,-7.374407649E-1,-1.257166028E0
3.552304605E2,-2.995916843E0,-2.716388702E0,-1.287847042E0
3.552404665E2,-2.308690786E0,-3.884156466E0,-1.047283173E0
3.552504735E2,-1.253905892E0,-3.962010384E0,-5.281599760E-1
3.552604795E2,-3.635202050E-1,-3.865334988E0,7.813426107E-2
3.552704855E2,1.604121625E-1,-3.749927521E0,6.459999681E-1
3.552804915E2,3.382956088E-1,-3.517495394E0,1.133291841E0
3.552904985E2,1.884507686E-1,-3.077580214E0,1.461600780E0
3.553005045E2,-2.163699567E-1,-2.428383827E0,1.578365803E0
3.553105105E2,-8.011181951E-1,-1.689879298E0,1.468681693E0
3.553205165E2,-1.460480690E0,-1.017554402E0,1.268673062E0
3.553305235E2,-2.037010670E0,-5.889400840E-1,1.183320880E0
3.553405295E2,-2.421816349E0,-3.931032419E-1,1.225867510E0
3.553505355E2,-2.605820894E0,-3.286703229E-1,1.290910482E0
3.553605415E2,-2.594174147E0,-4.367680252E-1,1.306906462E0
3.553705475E2,-2.442126989E0,-6.426774859E-1,1.263293386E0
3.553805545E2,-2.297603130E0,-8.223735094E-1,1.177334189E0
3.553905605E2,-2.157703876E0,-8.559111357E-1,9.902933836E-1
3.554005665E2,-1.962718487E0,-6.668325663E-1,7.483875751E-1
3.554105725E2,-1.731554270E0,-2.441232949E-1,5.152410865E-1
3.554205795E2,-1.552576780E0,1.769592315E-1,3.417097926E-1
3.554305855E2,-1.427743196E0,4.776773453E-1,2.257663161E-1
3.554405915E2,-1.333796740E0,6.177841425E-1,1.648750007E-1
3.554505975E2,-1.286635160E0,5.782006979E-1,1.224426925E-1
3.554606045E2,-1.337662578E0,3.298289180E-1,8.933161199E-2
3.554706105E2,-1.514121294E0,-1.372163147E-1,6.462310255E-2
3.554806165E2,-1.744195819E0,-6.526376009E-1,4.082482308E-2
3.554906225E2,-1.876961231E0,-9.136267304E-1,8.565073833E-3
3.555006295E2,-1.908914566E0,-9.071952105E-1,-4.073776305E-2
3.555106355E2,-1.902491570E0,-8.354794383E-1,-6.896650791E-2
3.555206415E2,-1.896735072E0,-8.623757958E-1,-5.633407086E-2
3.555306475E2,-1.828941226E0,-9.584813118E-1,-6.364970654E-2
3.555406535E2,-1.535526633E0,-9.203379154E-1,-1.142614782E-1
3.555506605E2,-9.814469218E-1,-5.957174301E-1,-2.187298834E-1
3.555606665E2,-5.435412526E-1,-3.139267862E-1,-3.470308781E-1
3.555706725E2,-3.645312488E-1,-1.664752215E-1,-4.271444082E-1
3.555806785E2,-2.628278136E-1,3.338996321E-2,-4.326374531E-1
3.555906855E2,-1.766721159E-1,2.012125403E-1,-3.685202897E-1
3.556006915E2,-1.397548318E-1,3.088434041E-1,-2.707204819E-1
3.556106975E2,-1.521056443E-1,3.518360555E-1,-1.572289914E-1
3.556207035E2,-2.359824330E-1,3.784876466E-1,-9.930710495E-2
3.556307105E2,-3.383677602E-1,3.452657163E-1,-1.075617895E-1
3.556407165E2,-3.565776646E-1,2.811125815E-1,-6.277593970E-2
3.556507225E2,-1.999471784E-1,3.126509786E-1,1.310274452E-1
3.556607285E2,1.601122022E-1,4.709159732E-1,3.996432126E-1
3.556707345E2,7.907617688E-1,8.352454305E-1,5.276526213E-1
3.556807415E2,1.689332247E0,1.318879366E0,4.654316008E-1
3.556907475E2,2.461771727E0,1.581797004E0,4.118475020E-1
3.557007535E2,2.986026525E0,1.743976116E0,4.064862728E-1
3.557107595E2,3.300340652E0,1.911554694E0,3.904675841E-1
3.557207665E2,3.443075657E0,2.069611311E0,3.547138274E-1
3.557307725E2,3.447694778E0,2.282308817E0,3.067681491E-1
3.557407783E2,3.394020319E0,2.534794092E0,2.924334109E-1
3.557507843E2,3.281534195E0,2.721635580E0,3.449127078E-1
3.557607913E2,3.125825882E0,2.844613552E0,4.352021515E-1
3.557707973E2,2.894119978E0,2.980563164E0,5.270851254E-1
3.557808033E2,2.660603762E0,3.058965445E0,5.783147216E-1
3.557908093E2,2.373454332E0,3.100700378E0,5.577078462E-1
3.558008153E2,2.056267738E0,3.105375767E0,4.723595977E-1
3.558108223E2,1.757032156E0,3.049449444E0,3.506098986E-1
3.558208283E2,1.478444457E0,2.695344925E0,2.400189340E-1
3.558308343E2,1.367769837E0,1.883086681E0,1.322453618E-1
3.558408403E2,1.605550766E0,8.152418733E-1,6.072163209E-2
3.558508473E2,2.119370222E0,-5.542701110E-2,4.816326313E-3
3.558608533E2,2.608243465E0,-6.274263263E-1,-1.631425694E-2
3.558708593E2,2.795456171E0,-9.041804075E-1,1.750355959E-2
3.558808653E2,2.651619434E0,-9.253551960E-1,8.545784652E-2
3.558908723E2,2.306524754E0,-7.403004169E-1,1.525173485E-1
3.559008783E2,1.939220548E0,-4.434785843E-1,2.756419182E-1
3.559108843E2,1.642503142E0,-1.994874626E-1,4.508984089E-1
3.559208903E2,1.457573533E0,-1.161768101E-2,5.790438652E-1
3.559308973E2,1.396667004E0,9.220635146E-2,6.184195876E-1
3.559409033E2,1.405059934E0,9.530706704E-2,6.156842709E-1
3.559509093E2,1.415605068E0,-8.358111233E-2,5.983217359E-1
3.559609153E2,1.398959517E0,-3.768508136E-1,6.092761159E-1
3.559709223E2,1.344230175E0,-7.433694601E-1,6.044151187E-1
3.559809283E2,1.230522513E0,-1.116782427E0,5.219029188E-1
3.559909343E2,1.058863759E0,-1.363432288E0,4.023390710E-1
3.560009403E2,8.590760231E-1,-1.445724249E0,2.932242751E-1
3.560109463E2,6.461045146E-1,-1.385967374E0,2.178870291E-1
3.560209533E2,4.286712408E-1,-1.263959646E0,1.533634365E-1
3.560309593E2,2.053267062E-1,-1.107669234E0,6.775628775E-2
3.560409653E2,-9.025530890E-3,-9.278339744E-1,-2.386230975E-2
3.560509713E2,-1.595342010E-1,-7.743732333E-1,-1.225125417E-1
3.560609783E2,-2.577041984E-1,-7.058575153E-1,-2.309924066E-1
3.560709843E2,-3.368384242E-1,-7.460427880E-1,-3.562350273E-1
3.560809903E2,-4.436594248E-1,-8.581650257E-1,-4.707456231E-1
3.560909963E2,-5.655860901E-1,-1.075641990E0,-5.799916983E-1
3.561010033E2,-7.068015337E-1,-1.427684426E0,-6.716560721E-1
3.561110093E2,-8.373759389E-1,-1.904646039E0,-7.232222557E-1
3.561210153E2,-9.250530601E-1,-2.445472240E0,-6.758342385E-1
3.561310213E2,-8.475508690E-1,-2.611755848E0,-4.829675853E-1
3.561410283E2,-5.197159648E-1,-1.662267208E0,-1.478598863E-1
3.561510343E2,-1.093113124E-1,-2.411477417E-1,1.413132995E-1
3.561610403E2,4.614656270E-1,2.885605991E-1,1.919336021E-1
3.561710463E2,1.378044128E0,1.400432140E-1,2.616576850E-2
3.561810533E2,2.312901974E0,-7.195088267E-1,-1.622406244E-1
3.561910593E2,2.659389019E0,-1.706350327E0,-2.851200700E-1
3.562010653E2,2.634980679E0,-1.904243946E0,-2.461398989E-1
3.562110713E2,2.490256310E0,-1.563520908E0,-1.169504970E-1
3.562210773E2,2.062415123E0,-9.529296756E-1,-2.876524627E-2
3.562310843E2,1.186523438E0,-3.223151565E-1,1.086568367E-2
3.562410903E2,1.223850176E-1,1.195512041E-1,-6.523787230E-2
3.562510963E2,-6.907327771E-1,3.797543049E-1,-2.574933469E-1
3.562611023E2,-1.138689995E0,6.355802417E-1,-4.806444049E-1
3.562711093E2,-1.272766232E0,1.290991426E0,-5.330861211E-1
3.562811153E2,-1.281245112E0,2.149926186E0,-3.935759068E-1
3.562911213E2,-9.930202961E-1,3.071295023E0,-1.285021603E-1
3.563011273E2,-6.617965698E-1,2.727837801E0,-2.461331338E-2
3.563111343E2,-4.127571285E-1,1.915035844E0,-9.685213119E-2
3.563211403E2,-4.560324252E-1,1.512867093E0,-2.062776983E-1
3.563311463E2,-7.337566018E-1,8.668608665E-1,-2.530096769E-1
3.563411523E2,-1.358808994E0,-5.863958001E-1,-4.410432279E-1
3.563511583E2,-2.208015442E0,-9.093309641E-1,-1.102123141E0
3.563611653E2,-2.768520594E0,-1.022797599E-1,-1.605497599E0
3.563711713E2,-3.028775692E0,2.872757018E-1,-1.447348714E0
3.563811773E2,-3.122475624E0,2.620925605E-1,-9.333878160E-1
3.563911833E2,-2.980756521E0,3.714109659E-1,-5.297957659E-1
3.564011903E2,-2.656378746E0,6.039057374E-1,-4.750768542E-1
3.564111963E2,-2.473977089E0,2.781208456E-1,-8.649030924E-1
3.564212023E2,-2.382312298E0,-9.459756017E-1,-1.048115253E0
3.564312083E2,-2.061531544E0,-2.171016932E0,-5.022020936E-1
3.564412153E2,-1.602350473E0,-3.032341003E0,2.051620036E-1
3.564512213E2,-1.184296131E0,-3.645119905E0,8.475888371E-1
3.564612273E2,-8.588148952E-1,-3.835163593E0,1.303595543E0
3.564712333E2,-6.303877234E-1,-3.404019356E0,1.545993090E0
3.564812403E2,-5.894315243E-1,-2.650732517E0,1.621569872E0
3.564912463E2,-7.667766213E-1,-1.853053570E0,1.606068254E0
3.565012523E2,-1.112054110E0,-1.172522426E0,1.513006210E0
3.565112583E2,-1.524084210E0,-6.220703125E-1,1.363515377E0
3.565212653E2,-1.907660961E0,-1.549897045E-1,1.222460866E0
3.565312713E2,-2.184032917E0,1.865506172E-1,1.130535483E0
3.565412773E2,-2.313102007E0,3.905484974E-1,1.076074362E0
3.565512833E2,-2.305469751E0,5.039151311E-1,9.970542192E-1
3.565612893E2,-2.225974321E0,5.606852174E-1,8.746870160E-1
3.565712963E2,-2.122877598E0,6.529500484E-1,7.266305089E-1
3.565813023E2,-1.980093837E0,7.535016537E-1,5.791278481E-1
3.565913083E2,-1.839327693E0,7.938420177E-1,4.441185594E-1
3.566013143E2,-1.729733825E0,7.095574737E-1,3.165845573E-1
3.566113213E2,-1.681566834E0,4.519763887E-1,1.957904249E-1
3.566213273E2,-1.694779038E0,6.094525568E-3,9.329546988E-2
3.566313333E2,-1.767303586E0,-5.807376504E-1,1.947166584E-2
3.566413393E2,-1.838252902E0,-1.143956184E0,-5.035055801E-2
3.566513463E2,-1.843746066E0,-1.505344510E0,-9.959194064E-2
3.566613523E2,-1.796917796E0,-1.641504407E0,-1.123878956E-1
3.566713583E2,-1.728475571E0,-1.642423630E0,-6.989755481E-2
3.566813643E2,-1.688870430E0,-1.683554292E0,1.448709890E-2
3.566913713E2,-1.578026295E0,-1.687527061E0,7.633255422E-2
3.567013773E2,-1.129451990E0,-1.219710588E0,-4.559894651E-2
3.567113833E2,-6.800637841E-1,-5.317816734E-1,-2.309809476E-1
3.567213893E2,-6.102654934E-1,-4.655795917E-2,-3.565029204E-1
3.567313963E2,-7.017201781E-1,4.497985542E-1,-4.854694307E-1
3.567414026E2,-6.770129800E-1,1.035553694E0,-5.370745659E-1
3.567514086E2,-5.150846243E-1,1.507520556E0,-4.846541286E-1
3.567614146E2,-3.139286637E-1,1.661860824E0,-3.231299520E-1
3.567714206E2,-1.742828488E-1,1.560836554E0,-1.548856050E-1
3.567814276E2,-1.294868886E-1,1.234932423E0,-5.777049065E-2
3.567914336E2,-1.433459520E-1,8.022083640E-1,4.285372421E-2
3.568014396E2,-1.109746918E-1,4.862780571E-1,1.491522044E-1
3.568114456E2,-1.300860345E-1,2.299113870E-1,2.040693760E-1
3.568214526E2,-2.117609233E-1,-3.611363471E-2,2.308341414E-1
3.568314586E2,-1.004695296E-1,-1.027587652E-1,3.266787231E-1
3.568414646E2,1.096836090E0,8.872783184E-1,3.471853137E-1
3.568514706E2,2.502746105E0,2.061376095E0,2.025536001E-1
3.568614776E2,3.063054085E0,2.350903749E0,1.390963197E-1
3.568714836E2,3.317022324E0,2.456520081E0,1.995053738E-1
3.568814896E2,3.440873384E0,2.526724577E0,3.299454153E-1
3.568914956E2,3.513478279E0,2.648623228E0,4.393460155E-1
3.569015026E2,3.549496412E0,2.741054296E0,5.159667134E-1
3.569115086E2,3.527099848E0,2.798895836E0,5.208335519E-1
3.569215146E2,3.414729118E0,2.826531887E0,4.998545051E-1
3.569315206E2,3.245498657E0,2.860352755E0,4.464952946E-1
3.569415276E2,2.924268246E0,2.863253355E0,3.521133959E-1
3.569515336E2,2.501802444E0,2.789588213E0,2.658009529E-1
3.569615396E2,2.109965801E0,2.701857328E0,1.011973545E-1
3.569715456E2,1.767844081E0,2.714914322E0,-4.242030159E-2
3.569815516E2,1.407390833E0,2.399596691E0,-8.107608557E-2
3.569915586E2,1.096643567E0,1.547917366E0,-1.999026909E-2
3.570015646E2,1.166844249E0,2.747461498E-1,1.052526012E-1
3.570115706E2,1.697032690E0,-7.151604295E-1,2.385635525E-1
3.570215766E2,2.386262417E0,-9.936035275E-1,3.171451986E-1
3.570315836E2,2.850347281E0,-9.238599539E-1,3.650179803E-1
3.570415896E2,2.895991325E0,-7.875041962E-1,3.862178028E-1
3.570515956E2,2.650864840E0,-5.920845866E-1,3.856214583E-1
3.570616016E2,2.259826422E0,-3.935128748E-1,4.004147649E-1
3.570716086E2,1.856294632E0,-2.569845021E-1,4.499151409E-1
3.570816146E2,1.582065463E0,-2.519977391E-1,5.033674240E-1
3.570916206E2,1.464155436E0,-3.161756694E-1,5.257105231E-1
3.571016266E2,1.486753941E0,-4.316785634E-1,5.323562026E-1
3.571116336E2,1.593560696E0,-6.067866683E-1,5.076622963E-1
3.571216396E2,1.650390625E0,-8.005402088E-1,4.609469771E-1
3.571316456E2,1.549288154E0,-9.721550345E-1,4.300300181E-1
3.571416516E2,1.280902267E0,-1.057097554E0,4.461091161E-1
3.571516586E2,9.740341902E-1,-1.073615670E0,4.592514038E-1
3.571616646E2,7.283080220E-1,-1.072241783E0,4.307007194E-1
3.571716706E2,5.539451241E-1,-1.061651230E0,3.604797721E-1
3.571816766E2,4.231471419E-1,-1.024692416E0,2.932352424E-1
3.571916826E2,2.795924246E-1,-9.751375318E-1,2.229490280E-1
3.572016896E2,9.773849696E-2,-9.433758855E-1,1.377361268E-1
3.572116956E2,-1.003218740E-1,-9.234730601E-1,4.307994992E-2
3.572217016E2,-2.496999055E-1,-8.936983943E-1,-5.164869130E-2
3.572317086E2,-3.627136648E-1,-8.813692927E-1,-1.703300029E-1
3.572417146E2,-4.767640531E-1,-9.531494975E-1,-3.212055266E-1
3.572517206E2,-6.040560007E-1,-1.127652645E0,-4.817371070E-1
3.572617266E2,-7.576311827E-1,-1.423985243E0,-6.083107591E-1
3.572717326E2,-9.346789122E-1,-1.931699872E0,-6.697186828E-1
3.572817396E2,-1.103269458E0,-2.596022844E0,-5.717396736E-1
3.572917456E2,-1.171525359E0,-3.088736296E0,-3.027864993E-1
3.573017516E2,-8.481744528E-1,-2.259006500E0,8.793707192E-2
3.573117576E2,-2.160671502E-1,-4.289001822E-1,3.480636775E-1
3.573217646E2,6.059875488E-1,3.271459341E-1,2.909700274E-1
3.573317706E2,1.685195565E0,9.699632972E-2,1.173799187E-1
3.573417766E2,2.424782276E0,-9.305984378E-1,-7.604201138E-2
3.573517826E2,2.616580963E0,-1.524695277E0,-1.678513587E-1
3.573617896E2,2.534392834E0,-1.272048712E0,-1.251177490E-1
3.573717956E2,2.114211798E0,-4.810667932E-1,-7.059022784E-2
3.573818016E2,1.158830404E0,2.143306434E-1,-1.018538773E-1
3.573918076E2,8.438114822E-2,5.575402975E-1,-1.648247242E-1
3.574018146E2,-6.319490075E-1,7.417831421E-1,-1.953679919E-1
3.574118206E2,-1.022968888E0,8.380171061E-1,-2.479245365E-1
3.574218266E2,-1.144217014E0,1.111437559E0,-1.746633649E-1
3.574318326E2,-1.084454775E0,1.793235421E0,-6.526376307E-2
3.574418396E2,-8.105776906E-1,2.705208302E0,9.968577325E-2
3.574518456E2,-5.008974075E-1,2.669284344E0,2.897930145E-1
3.574618516E2,-3.639957607E-1,1.827030420E0,3.628541827E-1
3.574718576E2,-3.391692340E-1,1.432801127E0,3.186573386E-1
3.574818636E2,-4.650890827E-1,1.040913224E0,1.045298725E-1
