"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.450954713E2,5.641618195E0,-1.085841980E0,-9.060658264E-1
2.451054773E2,5.673352203E0,-1.050216064E0,-3.722758484E-1
2.451154833E2,5.788462830E0,-1.449435883E0,2.631527710E-1
2.451254893E2,5.828579407E0,-2.102378082E0,7.027885437E-1
2.451354953E2,5.590274963E0,-2.825224915E0,1.079854431E0
2.451455023E2,5.231321411E0,-3.827390900E0,1.946851501E0
2.451555083E2,4.719685364E0,-5.284760284E0,3.997736664E0
2.451655143E2,4.034560089E0,-7.084767151E0,6.803202667E0
2.451755203E2,3.714226227E0,-8.966054993E0,9.939331055E0
2.451855263E2,4.235592041E0,-1.080872314E1,1.329550186E1
2.451955323E2,5.570665741E0,-1.270168671E1,1.522109756E1
2.452055383E2,6.338269501E0,-1.512409927E1,1.609707596E1
2.452155443E2,5.601950684E0,-1.804272995E1,1.759081970E1
2.452255503E2,5.082231445E0,-1.907183990E1,1.478610214E1
2.452355563E2,4.727469177E0,-1.656066193E1,9.375753021E0
2.452455623E2,2.791994019E0,-1.365265915E1,7.115303650E0
2.452555683E2,1.365909576E0,-1.038300842E1,7.335944824E0
2.452655743E2,4.323010254E-1,-7.047943726E0,7.148833923E0
2.452755803E2,7.869136047E-1,-5.282065887E0,5.531147919E0
2.452855863E2,2.928210754E0,-5.710025940E0,2.188598785E0
2.452955923E2,5.259313202E0,-7.223827972E0,-1.748813324E0
2.453055983E2,6.889123993E0,-8.990903320E0,-6.265071716E0
2.453156043E2,8.211174774E0,-1.041070084E1,-9.404942322E0
2.453256103E2,9.402696991E0,-1.197015793E1,-9.647887115E0
2.453356163E2,1.050964508E1,-1.350970642E1,-7.918533325E0
2.453456223E2,1.318622910E1,-1.549772232E1,5.934708710E0
2.453556283E2,1.687470886E1,-1.616428619E1,1.984992188E1
2.453656343E2,1.236084549E1,-1.020921982E1,1.237027588E0
2.453756403E2,6.960974579E0,-6.140231323E0,-4.641248474E0
2.453856473E2,3.639531555E0,-3.980372772E0,-4.002227325E0
2.453956533E2,2.006277924E0,-2.883304138E0,-3.301085358E0
2.454056593E2,1.297202454E0,-2.719844055E0,-3.384012909E0
2.454156653E2,1.321152649E0,-3.524570618E0,-4.217030640E0
2.454256713E2,1.758243713E0,-5.063819733E0,-5.550457764E0
2.454356773E2,2.213297424E0,-6.959178314E0,-6.671626282E0
2.454456833E2,2.552042999E0,-8.661139069E0,-6.905889130E0
2.454556893E2,2.846331024E0,-9.907297668E0,-6.293063507E0
2.454656953E2,3.085234222E0,-1.062325882E1,-5.325475616E0
2.454757013E2,3.374881897E0,-1.075782898E1,-4.069287872E0
2.454857073E2,3.634292450E0,-1.052341644E1,-2.774181061E0
2.454957133E2,3.551813965E0,-1.020667511E1,-1.879042511E0
2.455057193E2,3.260070648E0,-9.931098175E0,-1.320254517E0
2.455157253E2,2.921325073E0,-9.682016144E0,-1.027014313E0
2.455257313E2,2.515069885E0,-9.513616333E0,-9.322613525E-1
2.455357373E2,2.189945984E0,-9.469308472E0,-8.741821289E-1
2.455457433E2,1.865720215E0,-9.524244232E0,-7.131170654E-1
2.455557493E2,1.475481720E0,-9.524842987E0,-4.709207153E-1
2.455657553E2,1.136137390E0,-9.426198120E0,-2.844085693E-2
2.455757613E2,6.042933655E-1,-8.782985687E0,8.065228271E-1
2.455857673E2,3.755690002E-1,-8.558153229E0,1.542542267E0
2.455957733E2,3.942800903E-1,-9.198820953E0,1.662442932E0
2.456057793E2,4.900808716E-1,-9.723629608E0,1.400487671E0
2.456157863E2,8.144563293E-1,-9.792486420E0,1.089883575E0
2.456257923E2,1.302740936E0,-9.554930420E0,9.265731812E-1
2.456357985E2,1.772613831E0,-9.214687958E0,7.683522034E-1
2.456458045E2,2.130070496E0,-8.678652649E0,6.599775696E-1
2.456558105E2,2.374661865E0,-8.162376251E0,6.960525513E-1
2.456658165E2,2.788850555E0,-7.732769623E0,6.048921204E-1
2.456758225E2,3.527414703E0,-7.972121887E0,9.529183960E-1
2.456858285E2,3.986510010E0,-8.411607971E0,1.467697906E0
2.456958345E2,3.808979187E0,-8.642427979E0,1.630409546E0
2.457058405E2,3.523522797E0,-8.744066620E0,2.128723297E0
2.457158465E2,3.432212677E0,-8.874445496E0,2.774480438E0
2.457258525E2,3.523672485E0,-9.085955658E0,2.338287506E0
2.457358585E2,3.613036652E0,-9.373058624E0,1.197809143E0
2.457458645E2,3.764222260E0,-9.498946838E0,3.592529297E-2
2.457558705E2,3.917653198E0,-9.791438599E0,-8.601113892E-1
2.457658765E2,3.761677551E0,-1.029873367E1,-9.801617432E-1
2.457758825E2,3.261417847E0,-1.062221100E1,-7.195536804E-1
2.457858885E2,2.644850006E0,-1.050979477E1,-4.769082642E-1
2.457958945E2,2.393522644E0,-9.981243896E0,-4.082011414E-1
2.458059005E2,2.559527435E0,-9.441166992E0,-4.394860840E-1
2.458159065E2,2.644101562E0,-9.400451660E0,-5.110372925E-1
2.458259125E2,2.453996887E0,-9.796528015E0,-7.053332520E-1
2.458359185E2,2.467618561E0,-1.045381119E1,-1.046473846E0
2.458459245E2,2.673590240E0,-1.131901199E1,-1.272204437E0
2.458559315E2,2.866239624E0,-1.241967316E1,-1.291364594E0
2.458659375E2,2.878364410E0,-1.374007736E1,-1.117276611E0
2.458759435E2,2.789598999E0,-1.496288452E1,-7.659571838E-1
2.458859495E2,3.082988892E0,-1.572704544E1,1.774859161E0
2.458959555E2,4.758454742E0,-1.545850388E1,1.478056366E1
2.459059615E2,6.196663971E0,-1.398481842E1,1.737062759E1
2.459159675E2,4.606221313E0,-1.308054886E1,6.083050232E0
2.459259735E2,3.808230743E0,-1.255633896E1,2.451003113E0
2.459359795E2,3.877386932E0,-1.256217682E1,8.693920898E-1
2.459459855E2,3.890709229E0,-1.296214508E1,-2.242337036E-1
2.459559915E2,3.886517944E0,-1.337917786E1,-7.523355103E-1
2.459659975E2,3.924538879E0,-1.393137955E1,-1.605261841E0
2.459760035E2,4.372257843E0,-1.467383560E1,-2.609373779E0
2.459860095E2,5.498964844E0,-1.552825882E1,-3.871848450E0
2.459960155E2,7.550897827E0,-1.655931473E1,-5.331163788E0
2.460060215E2,9.035660248E0,-1.716555405E1,-5.791905670E0
2.460160275E2,9.033265228E0,-1.661604675E1,-5.015470276E0
2.460260335E2,7.890391846E0,-1.500868927E1,-2.525548096E0
2.460360395E2,7.130272522E0,-1.345911163E1,7.679031372E-1
2.460460455E2,7.127129059E0,-1.221819214E1,1.683099976E0
2.460560515E2,7.250771942E0,-1.103849533E1,2.516267395E-1
2.460660575E2,7.038962402E0,-9.852062531E0,-1.524579620E0
2.460760635E2,5.992638245E0,-8.604556732E0,-2.807262268E0
2.460860695E2,4.330345001E0,-7.612569580E0,-3.183729401E0
2.460960755E2,2.742896118E0,-6.904242554E0,-2.423909454E0
2.461060825E2,1.513203278E0,-6.378685455E0,-1.439257050E0
2.461160885E2,4.019142151E-1,-6.164929962E0,-8.948391724E-1
2.461260945E2,-2.722837830E-1,-6.227799225E0,-1.012943573E0
2.461361005E2,-3.204835510E-1,-6.438111877E0,-1.415456543E0
2.461461065E2,-9.954299927E-2,-6.442752228E0,-1.751657410E0
2.461561125E2,1.793270874E-1,-6.145919495E0,-2.173480225E0
2.461661185E2,5.529501343E-1,-5.602998505E0,-2.491419067E0
2.461761245E2,8.746311951E-1,-4.987777863E0,-2.832260284E0
2.461861305E2,1.202599182E0,-4.460723877E0,-3.164419556E0
2.461961365E2,1.601819000E0,-3.954476624E0,-3.356470184E0
2.462061425E2,2.190095673E0,-3.416195984E0,-3.403322754E0
2.462161485E2,2.756368103E0,-2.822979584E0,-3.268153839E0
2.462261545E2,3.340752869E0,-2.140548706E0,-3.058889008E0
2.462361605E2,3.858376465E0,-1.517394562E0,-2.860252075E0
2.462461665E2,4.212090912E0,-9.794132996E-1,-2.727777557E0
2.462561725E2,4.624483337E0,-5.911207581E-1,-2.549348602E0
2.462661785E2,5.019062805E0,-3.338058472E-1,-2.245779877E0
2.462761845E2,5.391488342E0,-3.932322693E-1,-1.657952271E0
2.462861905E2,5.882018280E0,-8.822653198E-1,-7.884104919E-1
2.462961965E2,5.910459137E0,-2.079326019E0,1.519340515E-1
2.463062025E2,5.145400085E0,-3.709436188E0,1.393452301E0
2.463162085E2,4.258644104E0,-5.574557648E0,3.677702179E0
2.463262155E2,3.492986298E0,-7.827672272E0,6.710245972E0
2.463362215E2,3.009192352E0,-1.032013916E1,1.026355682E1
2.463462275E2,3.144810333E0,-1.277548325E1,1.609333374E1
2.463562335E2,5.005141754E0,-1.459809311E1,1.747960098E1
2.463662395E2,6.813680878E0,-1.587194412E1,1.751717285E1
2.463762455E2,6.483317871E0,-1.666993469E1,1.751283188E1
2.463862515E2,5.881419525E0,-1.587808136E1,1.538036636E1
2.463962575E2,5.645510101E0,-1.405726776E1,1.173170380E1
2.464062635E2,5.587580566E0,-1.232477051E1,8.328530731E0
2.464162695E2,4.919669495E0,-1.017060013E1,7.041207733E0
2.464262755E2,4.341421967E0,-7.395520935E0,7.583679657E0
2.464362815E2,4.545597382E0,-5.185067596E0,7.784711609E0
2.464462875E2,5.825585632E0,-4.787644043E0,5.604944458E0
2.464562935E2,7.518115997E0,-6.075565796E0,3.266806641E0
2.464662995E2,7.904761963E0,-8.168363800E0,2.000440063E0
2.464763055E2,7.855364685E0,-1.074630295E1,-7.298822021E-1
2.464863115E2,8.923244019E0,-1.295945068E1,-4.516408081E0
2.464963175E2,1.044617706E1,-1.409409119E1,-7.605833588E0
2.465063235E2,1.032058823E1,-1.398242340E1,-5.710325317E0
2.465163295E2,1.024933640E1,-1.416145111E1,4.626878357E0
2.465263355E2,1.026744873E1,-1.134640503E1,4.300706635E0
2.465363415E2,7.775281219E0,-6.819219360E0,-3.822900238E0
2.465463475E2,5.128185883E0,-4.594246216E0,-4.401896210E0
2.465563535E2,3.242407379E0,-3.556454315E0,-3.929478607E0
2.465663605E2,2.425256653E0,-3.554658051E0,-4.329596558E0
2.465763665E2,2.037862244E0,-4.405488739E0,-5.272485809E0
2.465863725E2,2.206561432E0,-6.153553619E0,-6.458768921E0
2.465963785E2,2.490820312E0,-8.165370026E0,-7.365134125E0
2.466063845E2,2.772384796E0,-9.862989807E0,-7.417525177E0
2.466163905E2,3.048410797E0,-1.096664474E1,-6.644532623E0
2.466263965E2,3.284170532E0,-1.131422195E1,-5.211861877E0
2.466364025E2,3.413800964E0,-1.111094467E1,-3.811823273E0
2.466464085E2,3.688180389E0,-1.066427353E1,-2.754721527E0
2.466564145E2,3.842210083E0,-1.022613464E1,-1.869462433E0
2.466664205E2,3.606749725E0,-9.870324554E0,-1.281485138E0
2.466764265E2,3.190166016E0,-9.660161591E0,-9.268725586E-1
2.466864325E2,2.591411133E0,-9.548793182E0,-6.990463257E-1
2.466964385E2,1.969604187E0,-9.595795441E0,-4.893324280E-1
2.467064445E2,1.432670746E0,-9.829010468E0,-1.574725342E-1
2.467164505E2,4.936734009E-1,-1.016595978E1,3.730093231E0
2.467264565E2,-4.647834778E-1,-1.031699570E1,5.886658630E0
2.467364625E2,-5.863307190E-1,-9.902956696E0,3.115321655E0
2.467464685E2,-4.793032837E-1,-9.933193817E0,2.140848083E0
2.467564745E2,-9.131011963E-3,-9.984686737E0,1.448687439E0
2.467664805E2,7.256909180E-1,-1.002869522E1,7.794291687E-1
2.467764865E2,1.473236389E0,-9.659712524E0,5.011578369E-1
2.467864925E2,1.908980255E0,-8.820856934E0,3.444337463E-1
2.467964995E2,2.097288666E0,-7.982001343E0,1.660047913E-1
2.468065055E2,2.067350922E0,-7.336693268E0,-2.290237427E-2
2.468165115E2,1.986968079E0,-6.884184265E0,-3.905378723E-1
2.468265175E2,2.119442596E0,-6.571484528E0,-1.252445526E0
2.468365235E2,2.776875458E0,-6.785389709E0,-1.548529816E0
2.468465295E2,3.473526764E0,-7.460036774E0,-9.831555176E-1
2.468565355E2,3.635489960E0,-7.865543518E0,-4.498146057E-1
2.468665415E2,3.418441315E0,-8.185278625E0,-2.168989563E-1
2.468765475E2,3.185226288E0,-8.436755676E0,-7.289840698E-2
2.468865535E2,3.250939636E0,-8.665480042E0,1.525328064E-1
2.468965595E2,4.241729279E0,-8.966653748E0,1.800605621E0
2.469065655E2,6.449637909E0,-9.141041107E0,6.484665070E0
2.469165715E2,7.149282990E0,-8.966204681E0,6.472540283E0
2.469265775E2,5.636229401E0,-9.338031464E0,2.010618896E0
2.469365835E2,4.248614960E0,-9.991123352E0,3.667373657E-2
2.469465895E2,3.368594971E0,-1.001851639E1,-3.083587646E-1
2.469565955E2,2.676883392E0,-9.607471161E0,-3.016227722E-1
2.469666015E2,2.174977112E0,-9.178313599E0,-3.131488037E-1
2.469766075E2,1.643731842E0,-8.971144409E0,-4.516108704E-1
2.469866135E2,1.122964783E0,-9.311835938E0,-5.448669434E-1
2.469966195E2,8.952882385E-1,-9.988129578E0,-5.674699402E-1
2.470066255E2,1.103505249E0,-1.119432129E1,-6.629713440E-1
2.470166315E2,1.428030396E0,-1.297846115E1,-8.665480042E-1
2.470266385E2,1.503623199E0,-1.513727188E1,-1.141077118E0
2.470366445E2,1.445244598E0,-1.739188339E1,-2.993774414E-3
2.470466505E2,1.677112427E0,-1.916449722E1,5.441334686E0
2.470566565E2,3.045117645E0,-1.917168228E1,1.191118057E1
2.470666625E2,3.473975830E0,-1.718187012E1,8.254135437E0
2.470766685E2,3.460952911E0,-1.554247925E1,4.501439209E0
2.470866745E2,4.544998627E0,-1.438613388E1,3.715723114E0
2.470966805E2,5.290298767E0,-1.398152527E1,2.561174011E0
2.471066865E2,5.413492584E0,-1.408391235E1,9.499246216E-1
2.471166925E2,5.010979614E0,-1.436158493E1,-8.478369141E-1
2.471266985E2,5.040019226E0,-1.466964432E1,-2.841840363E0
2.471367045E2,5.842650146E0,-1.494312561E1,-4.203558655E0
2.471467105E2,7.188351746E0,-1.524729309E1,-5.411097565E0
2.471567165E2,8.342302094E0,-1.525133469E1,-6.414161682E0
2.471667225E2,8.483608246E0,-1.474359055E1,-6.462211761E0
2.471767285E2,7.849526825E0,-1.379680939E1,-5.827980652E0
2.471867345E2,7.348368988E0,-1.258223511E1,-4.928800507E0
2.471967405E2,7.824079742E0,-1.144609772E1,-4.156107330E0
2.472067465E2,8.235124969E0,-1.048554520E1,-1.591640167E0
2.472167525E2,7.734865265E0,-9.729766846E0,1.860780487E0
2.472267585E2,7.129224701E0,-8.770411835E0,-9.265731812E-2
2.472367645E2,6.302493896E0,-7.788453827E0,-2.360142059E0
2.472467705E2,5.098248138E0,-7.024442596E0,-2.846780090E0
2.472567765E2,2.942131805E0,-6.503525848E0,-1.674418030E0
2.472667835E2,7.216493225E-1,-6.444698181E0,1.571731567E-2
2.472767895E2,-2.074685669E-1,-6.873256989E0,3.694317627E-1
2.472867955E2,-2.386038208E-1,-7.427404633E0,-3.347039795E-1
2.472968015E2,2.052232361E-1,-7.796237640E0,-1.356628876E0
2.473068075E2,3.007246399E-1,-7.366331635E0,-2.231260071E0
2.473168135E2,-1.040336609E-1,-6.134992218E0,-2.790347443E0
2.473268195E2,2.712359619E-1,-5.246140594E0,-3.398832092E0
2.473368255E2,1.166524200E0,-4.442611542E0,-3.274141388E0
2.473468315E2,2.339934082E0,-3.857927399E0,-2.655028839E0
2.473568375E2,3.057392120E0,-3.434607697E0,-2.171983337E0
2.473668435E2,3.314108276E0,-2.950664062E0,-1.854493561E0
2.473768495E2,3.583997040E0,-2.523751831E0,-1.684746552E0
2.473868555E2,3.825145569E0,-1.966760101E0,-1.567989349E0
2.473968615E2,4.149221649E0,-1.432670746E0,-1.461560669E0
2.474068675E2,4.429438934E0,-1.057850189E0,-1.431922302E0
2.474168735E2,4.569098511E0,-8.342152405E-1,-1.326691132E0
2.474268795E2,4.569547577E0,-7.979905701E-1,-1.102008362E0
2.474368855E2,4.628824310E0,-1.038690033E0,-8.879534912E-1
2.474468915E2,4.676125946E0,-1.587897949E0,-7.421566772E-1
2.474568975E2,4.702321472E0,-2.403701477E0,-3.302133179E-1
2.474669035E2,4.503534851E0,-3.573069763E0,3.071612549E-1
2.474769095E2,4.138294373E0,-5.216502228E0,9.711804199E-1
2.474869155E2,3.585493927E0,-7.253915405E0,1.848805389E0
2.474969225E2,2.939138031E0,-9.664352875E0,3.811673584E0
2.475069285E2,2.563569031E0,-1.242491226E1,8.111781464E0
2.475169345E2,3.290307770E0,-1.573273361E1,1.741957581E1
2.475269405E2,4.244423676E0,-2.108320724E1,3.054128906E1
2.475369465E2,4.737648010E0,-2.557641357E1,3.126039368E1
2.475469525E2,4.427792358E0,-2.172626999E1,1.590292969E1
2.475569585E2,2.745740204E0,-1.699281326E1,6.403533783E0
2.475669645E2,1.251098328E0,-1.377360764E1,6.284680939E0
2.475769705E2,9.036708069E-1,-9.077273712E0,7.176226959E0
2.475869765E2,1.092577972E0,-4.553680573E0,5.514981537E0
2.475969825E2,2.446362762E0,-2.907553711E0,2.989283752E0
2.476069885E2,5.520969086E0,-3.945644989E0,-2.691403198E-1
2.476169945E2,7.805218964E0,-5.872887268E0,-3.760779419E0
2.476270005E2,9.375902710E0,-7.922724609E0,-6.429729309E0
2.476370065E2,1.011581406E1,-9.780062256E0,-7.021897888E0
2.476470125E2,1.003138962E1,-1.129326553E1,-6.616840210E0
2.476570185E2,1.043569885E1,-1.202105209E1,-5.078040161E0
2.476670245E2,1.380519196E1,-1.380174911E1,8.217910767E-1
2.476770305E2,1.471395218E1,-1.585592743E1,1.199096466E1
2.476870365E2,1.027298721E1,-1.231249603E1,3.762126617E0
2.476970425E2,6.209088135E0,-8.748557281E0,-3.883224792E0
2.477070485E2,2.708767090E0,-6.520590363E0,-3.478017426E0
2.477170545E2,1.574276276E0,-5.245092773E0,-3.049308929E0
2.477270605E2,1.839375000E0,-5.161267090E0,-3.491938477E0
2.477370675E2,2.480641479E0,-6.194867706E0,-4.500690765E0
2.477470735E2,2.839445343E0,-7.723788300E0,-5.148693237E0
2.477570795E2,2.728975067E0,-9.158554688E0,-5.189408569E0
2.477670855E2,2.655926971E0,-1.012763947E1,-4.618346100E0
2.477770915E2,2.609822845E0,-1.057595718E1,-3.771407318E0
2.477870975E2,2.412982178E0,-1.064735870E1,-2.997666321E0
2.477971035E2,2.234702911E0,-1.046563660E1,-2.311044159E0
2.478071095E2,2.077230377E0,-1.010728180E1,-1.834584961E0
2.478171155E2,2.035317535E0,-9.766290894E0,-1.452429657E0
2.478271215E2,2.038460999E0,-9.491312714E0,-1.320703583E0
2.478371275E2,1.962568817E0,-9.309889984E0,-1.361568604E0
2.478471335E2,1.882036285E0,-9.195378113E0,-1.372495880E0
2.478571395E2,1.778302002E0,-8.973240051E0,-1.257085876E0
2.478671455E2,1.779349823E0,-8.719517670E0,-1.074465637E0
2.478771515E2,2.030228119E0,-8.591683502E0,-8.083190918E-1
2.478871575E2,2.398462372E0,-8.454418945E0,-6.358776855E-1
2.478971635E2,2.631228333E0,-8.253087616E0,-3.782633972E-1
2.479071695E2,2.846181335E0,-7.914940796E0,4.447251892E-1
2.479171755E2,3.634292450E0,-7.586972809E0,2.912493439E0
2.479271815E2,4.902305603E0,-7.548951874E0,7.231911163E0
2.479371875E2,5.187312927E0,-7.786358185E0,7.097341003E0
2.479471935E2,4.155807953E0,-8.243208160E0,3.365002441E0
2.479571995E2,3.483106842E0,-8.620124359E0,1.311722260E0
2.479672065E2,3.147205353E0,-8.721313934E0,3.095562744E-1
2.479772125E2,2.840193787E0,-8.607550507E0,-2.683918762E-1
2.479872185E2,2.572400665E0,-8.362959137E0,-4.721182251E-1
2.479972245E2,2.316432953E0,-8.244705048E0,-4.035607910E-1
2.480072305E2,2.149230652E0,-8.367749176E0,-3.728746033E-1
2.480172365E2,2.165546722E0,-8.540489960E0,-4.246669006E-1
2.480272425E2,2.161804504E0,-9.029223633E0,-4.412823486E-1
2.480372485E2,2.200124817E0,-9.485474854E0,-1.338217163E-1
2.480472545E2,2.477348328E0,-9.660610657E0,7.472460938E-1
2.480572605E2,2.781665497E0,-9.466614075E0,2.041454773E0
2.480672665E2,2.963237915E0,-9.209897919E0,2.440524902E0
2.480772725E2,2.991080017E0,-9.465266876E0,1.447040863E0
2.480872785E2,2.980901184E0,-1.005099884E1,3.564088440E-1
2.480972845E2,2.903811493E0,-1.048195267E1,-2.450404358E-1
2.481072905E2,2.602937164E0,-1.057386154E1,-5.532495117E-1
2.481172965E2,2.305206299E0,-1.050201096E1,-7.062313843E-1
2.481273025E2,1.930236053E0,-1.033106644E1,-7.676037598E-1
2.481373085E2,1.698218536E0,-1.014994308E1,-9.785151672E-1
2.481473145E2,1.833836517E0,-1.018152740E1,-1.353784790E0
2.481573205E2,2.162253571E0,-1.072115524E1,-1.724414063E0
2.481673265E2,2.640808411E0,-1.183079773E1,-2.177970886E0
2.481773325E2,2.985840912E0,-1.321990906E1,-2.562371521E0
2.481873385E2,2.889591064E0,-1.447175583E1,-2.645149384E0
2.481973455E2,2.654130707E0,-1.521406219E1,-2.200274506E0
2.482073515E2,2.599644012E0,-1.552346878E1,-1.442999268E0
2.482173575E2,2.917433167E0,-1.566911591E1,6.197113037E-1
2.482273635E2,4.714296570E0,-1.561897018E1,1.301782928E1
2.482373695E2,6.965165863E0,-1.478101273E1,1.918710022E1
2.482473755E2,6.258036346E0,-1.380144974E1,6.696025543E0
2.482573815E2,5.358107758E0,-1.298863998E1,1.740430756E0
2.482673875E2,5.110223236E0,-1.212254105E1,1.727407837E-1
2.482773935E2,5.350773010E0,-1.173364975E1,-8.625064087E-1
2.482873995E2,6.187383270E0,-1.211610443E1,-1.428030396E0
2.482974055E2,6.877148895E0,-1.275273056E1,-1.963466949E0
2.483074115E2,7.327262878E0,-1.332424210E1,-2.356250153E0
2.483174175E2,7.787256317E0,-1.383318375E1,-2.974614258E0
2.483274235E2,8.427924042E0,-1.410756317E1,-3.590583344E0
2.483374295E2,8.561147003E0,-1.385384079E1,-3.838617554E0
2.483474355E2,7.453300781E0,-1.291693909E1,-3.356769562E0
2.483574415E2,6.138435059E0,-1.184426971E1,-2.110161896E0
2.483674475E2,5.048401794E0,-1.115839600E1,-7.220983887E-1
2.483774535E2,4.247866516E0,-1.082758392E1,4.989125061E-1
2.483874595E2,3.906426544E0,-1.053224808E1,7.288343811E-1
2.483974655E2,3.511398010E0,-1.016042130E1,-5.257067871E-1
2.484074715E2,2.547252960E0,-9.674980774E0,-1.812431030E0
2.484174775E2,1.557511139E0,-9.145831146E0,-2.536026306E0
2.484274835E2,7.373666382E-1,-8.632099457E0,-2.645448761E0
2.484374905E2,3.757186890E-2,-8.069269867E0,-2.223326569E0
2.484474965E2,-1.317260742E-1,-7.721542969E0,-1.430575104E0
2.484575025E2,4.281097412E-2,-7.457791443E0,-7.080276489E-1
2.484675085E2,4.796026611E-1,-7.122937775E0,-4.061054993E-1
2.484775145E2,1.147663422E0,-6.697971497E0,-5.351371765E-1
2.484875205E2,1.651815033E0,-6.065985718E0,-9.557624817E-1
2.484975265E2,2.300715637E0,-5.423521729E0,-1.714235229E0
2.485075325E2,2.875071259E0,-4.752018127E0,-2.429148560E0
2.485175385E2,2.979104919E0,-4.045487366E0,-2.912343750E0
2.485275445E2,3.028951263E0,-3.378324738E0,-3.120860138E0
2.485375505E2,3.353775787E0,-2.775827637E0,-2.951711884E0
2.485475565E2,3.748355255E0,-2.288590851E0,-2.578238525E0
2.485575625E2,4.084705811E0,-1.891316986E0,-2.309996338E0
2.485675685E2,4.532125397E0,-1.563348999E0,-2.296823730E0
2.485775745E2,4.812043304E0,-1.393751678E0,-2.434836731E0
2.485875805E2,4.819527740E0,-1.409768372E0,-2.521955566E0
2.485975865E2,4.898862762E0,-1.742975464E0,-2.281854858E0
2.486075925E2,4.846172333E0,-2.413131866E0,-1.805545349E0
2.486175985E2,4.481081543E0,-3.227438507E0,-1.106499023E0
2.486276045E2,3.936813354E0,-4.045786743E0,-2.912942505E-1
2.486376108E2,3.419040070E0,-4.863236847E0,3.764671326E-1
2.486476168E2,3.006797333E0,-5.726192322E0,9.226812744E-1
2.486576238E2,2.793790283E0,-6.915469208E0,1.761836243E0
2.486676298E2,2.540067902E0,-8.733887787E0,3.789070587E0
2.486776358E2,1.910776520E0,-1.135897888E1,8.784033508E0
2.486876418E2,1.653760986E0,-1.450648361E1,1.887799301E1
2.486976478E2,3.357218628E0,-1.836770416E1,2.895683395E1
2.487076538E2,6.834786987E0,-2.206621307E1,3.061957626E1
2.487176598E2,8.117769012E0,-2.090088638E1,1.957883560E1
2.487276658E2,6.748865662E0,-1.721839417E1,8.813522186E0
2.487376718E2,4.010310516E0,-1.368888382E1,6.020330658E0
2.487476778E2,2.396666107E0,-1.014949402E1,5.993536377E0
2.487576838E2,2.744991760E0,-6.584208069E0,6.025719452E0
2.487676898E2,4.592150574E0,-5.091661835E0,4.987328796E0
2.487776958E2,7.394173737E0,-5.863157501E0,3.084934845E0
2.487877018E2,9.525441742E0,-7.761360168E0,3.417393494E-1
2.487977078E2,1.141750717E1,-1.046204407E1,-3.379222870E0
2.488077138E2,1.230995132E1,-1.305854462E1,-5.565726013E0
2.488177198E2,1.120584732E1,-1.444151871E1,-4.401746521E0
2.488277258E2,9.411229248E0,-1.370939117E1,-2.038610687E0
2.488377318E2,7.759414215E0,-1.130434250E1,2.649640045E0
2.488477378E2,5.256768494E0,-7.404801636E0,3.015778656E0
2.488577438E2,3.631747742E0,-3.969595184E0,-2.697989502E0
2.488677498E2,2.456092529E0,-3.191363525E0,-4.275558929E0
2.488777558E2,1.785786438E0,-3.628454590E0,-4.404141541E0
2.488877628E2,2.315085754E0,-4.576283569E0,-5.000202026E0
2.488977688E2,3.324137421E0,-6.303691406E0,-6.518794098E0
2.489077748E2,3.718716888E0,-8.612939301E0,-7.478897552E0
2.489177808E2,4.048481140E0,-1.075079361E1,-7.319928131E0
2.489277868E2,4.170776825E0,-1.218481155E1,-6.141578522E0
2.489377928E2,4.009412384E0,-1.283775375E1,-4.428391113E0
2.489477988E2,3.456462250E0,-1.252640121E1,-2.877316589E0
2.489578048E2,2.556084595E0,-1.154803574E1,-1.755399628E0
2.489678108E2,1.509311371E0,-1.036070480E1,-1.171314240E0
2.489778168E2,3.610491943E-1,-9.348359985E0,-7.467970276E-1
2.489878228E2,-2.896476746E-1,-8.719817047E0,-3.832031250E-2
2.489978288E2,4.673281860E-1,-8.774303741E0,9.581575012E-1
2.490078348E2,2.354154510E0,-9.363927612E0,2.935246124E0
2.490178408E2,4.549788666E0,-9.602381744E0,6.971452789E0
2.490278468E2,6.151308289E0,-9.484427032E0,7.939040680E0
2.490378528E2,6.001020813E0,-9.363328857E0,3.931424561E0
2.490478588E2,5.132826233E0,-9.171278229E0,1.504671021E0
2.490578648E2,4.132306824E0,-8.767118683E0,3.224295044E-1
2.490678708E2,3.197650452E0,-8.348439331E0,-4.700225830E-1
2.490778768E2,2.496059418E0,-7.958500214E0,-9.038204956E-1
2.490878828E2,2.094743958E0,-7.496560822E0,-1.154249725E0
2.490978888E2,1.871408386E0,-7.029082947E0,-1.220112762E0
2.491078958E2,1.747466125E0,-7.052584076E0,-1.198108521E0
2.491179018E2,1.947300568E0,-7.100634155E0,-1.182540894E0
2.491279078E2,2.138752441E0,-7.418273621E0,-1.101110229E0
2.491379138E2,2.171983337E0,-7.712112579E0,-1.071322174E0
2.491479198E2,2.294428711E0,-7.857160950E0,-1.130898285E0
2.491579258E2,2.564018097E0,-8.031847687E0,-1.209335175E0
2.491679318E2,2.922821960E0,-8.162226562E0,-1.242865448E0
2.491779378E2,3.299139404E0,-8.308771820E0,-1.037941589E0
2.491879438E2,3.632496185E0,-8.684041443E0,-5.545967102E-1
