Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
10.25,1.0386536379454,1.7036427554306,0.883705423542,0.4020360209393,11.35983954937,1.243912582605,1.45563961400904,-0.005917999024729998,-0.97475399751214,52.33344833,4.949593333,1.118331114,0.9244410992,301.2600098,2.200000048,13.19999981
10.5,0.2527542394422,-2.910155799968,0.7700726985498,-0.83183103554475,6.2727423048,-2.2826280911167003,0.1930761262611,0.36383187477797,-0.09459449880096,52.33344833,4.949593333,1.118331114,0.9244410992,301.2600098,2.200000048,13.19999981
10.75,0.48975423114820005,2.1166880932377996,0.336753051557,-0.5663643813437723,11.146319386772278,-2.7791214271791085,-0.11752574339280197,-0.31204876214095045,-0.026631433812970295,52.33344667,4.949585,1.118323974,0.8405413628,289.0700073,2.200000048,13.39999962
11.0,-0.6041635007432,-0.4964543655318,-0.80292350303428,-0.5973075279617001,9.196633953980001,0.38033101699649,-1.160091619476,-0.4171818711772,0.49356724754438,52.33344667,4.949585,1.118323974,0.8405413628,289.0700073,2.200000048,13.39999962
11.25,-0.2511766886698039,0.622744786137647,-0.40947551106686275,-0.6648787463720792,10.045025230574257,1.9788565318704952,-0.7251409651636633,-0.1829485145409901,0.24752858826406932,52.33344667,4.949585,1.118323974,0.8405413628,289.0700073,2.200000048,13.39999962
11.5,0.801412933188,0.5389016893040001,1.269466395972,-0.04892700252351,10.16729899905,2.2104196205964,1.11690424861,0.14570462403156,-1.03919336886,52.33344667,4.949585,1.118323974,0.8405413628,289.0700073,2.200000048,13.39999962
11.75,0.03127582308520001,-1.3537548340296002,-0.5462639974256001,-1.646620572815,8.15502041359,0.09111749886829999,-0.2203038735211,0.3705597490841,0.22722424972997998,52.333455,4.94957,1.018327258,0.8848075271,289.7999878,2.099999905,10.30000019
12.0,-0.18940131275099995,0.9527861765787999,0.016172849894239966,-0.09987031155148515,10.298081190306931,0.39978267558405944,-0.1577955458290396,-0.25966126020524755,0.4934262386192772,52.333455,4.94957,1.018327258,0.8848075271,289.7999878,2.099999905,10.30000019
12.25,-0.8439108808074001,0.26924372392760004,-0.9759810532834,-0.1178580071392,9.05039142612,3.2189521457479997,-1.089816745519,-0.38678887426499997,0.02310412388143,52.333455,4.94957,1.018327258,0.8848075271,289.7999878,2.099999905,10.30000019
12.5,-0.5611906676823529,0.3087119210309804,-0.32005180361,-0.5296871541198019,9.088270225336633,3.9797689820594058,-0.2871231415407129,-0.14634764773515843,0.36138947662277227,52.333455,4.94957,1.018327258,0.8848075271,289.7999878,2.099999905,10.30000019
12.75,0.9413074775814,1.172413356924,0.9230356573998,0.48594902149318997,10.532447003929999,3.5552656700890997,1.2906698674568,0.061290623086030005,-0.46611537264314995,52.33345833,4.94956,1.018326284,0.808113873,291.0100098,2.0,10.60000038
13.0,0.45523020017884,-1.7036084167607999,0.7286053156938,-0.7711935405929,7.83790836809,-0.5700405256348,0.79404462189708,0.20470587475938,-0.9767147457641001,52.33345833,4.94956,1.018326284,0.808113873,291.0100098,2.0,10.60000038
13.25,-0.727204684914,2.5147625179554,-0.6496596815846,-3.210139753258416,11.512377247742574,-2.866173418649307,0.4973960346318812,0.22074876088879208,0.2556969050391386,52.33345833,4.94956,1.018326284,0.808113873,291.0100098,2.0,10.60000038
13.5,-0.8971618687118,-1.469553106997,0.1225405964076,0.96137254405772,7.87457889904,-0.17723850549205,-1.01632711913434,-0.443756497579,0.5984467484397,52.33345833,4.94956,1.018326284,0.808113873,291.0100098,2.0,10.60000038
13.75,-0.3492618062284314,-0.3123323700505883,-0.09744043241686273,-1.3154139138460397,9.293456866049505,1.185904504219109,-0.7634081626623762,0.24350160800079207,0.3618945528673742,52.33346167,4.949555,0.9183281693,0.729876101,292.9100037,2.0,11.0
14.0,0.508004947904,2.541104089286,0.41509540274201995,-0.4669950180999,11.996363086890002,1.8474900875581,1.14882899335852,-0.2633991199111,-0.67691524363558,52.33346167,4.949555,0.9183281693,0.729876101,292.9100037,2.0,11.0
14.25,0.3263627422967,-2.324433306794,1.2189040435794,-0.4937145264785,7.068960337659999,-1.6909095834385,0.89946724780012,0.49798649945602,-0.446562871986,52.33346167,4.949555,0.9183281693,0.729876101,292.9100037,2.0,11.0
14.5,0.037802317167519986,2.7528524017314195,-0.23372877511399998,-1.8310753364756436,11.252958906970298,-4.308910581418812,-0.09029257294099009,-0.0075352732667722765,0.21226324399553465,52.33346167,4.949555,0.9183281693,0.729876101,292.9100037,2.0,11.0
14.75,-0.8897261957355799,-1.6853021323892,0.06124292490400002,0.18042001332167998,7.8687033847,-0.08811900404659999,-1.136271119258,-0.7036947466386,0.40435587294308,52.33347167,4.949541667,0.9183347794,0.7597299814,293.1199951,1.899999976,10.5
