"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.674890578E2,3.216799736E0,5.161719918E-1,-4.720620513E-1
3.674990228E2,3.097369194E0,1.184566498E0,8.151163161E-2
3.675089888E2,2.717717648E0,2.049412012E0,8.258852363E-1
3.675189538E2,2.064381838E0,1.985457182E0,6.982367635E-1
3.675289198E2,1.793373108E0,1.128224611E0,3.968599737E-1
3.675388848E2,1.900850296E0,4.651686847E-1,3.585762382E-1
3.675488508E2,2.195076227E0,3.282457590E-2,2.887728214E-1
3.675588158E2,2.430278778E0,-3.570424914E-1,3.554213643E-1
3.675687808E2,2.305473328E0,-1.010239124E0,6.789473891E-1
3.675787468E2,1.820936322E0,-2.333827496E0,1.067636728E0
3.675887118E2,1.750901580E0,-2.515264511E0,1.456715584E0
3.675986778E2,2.222622395E0,-1.454833984E0,1.362254858E0
3.676086428E2,2.402289629E0,-1.020537496E0,1.310860872E0
3.676186088E2,2.260139704E0,-1.169196248E0,1.406998158E0
3.676285738E2,2.056595325E0,-1.572636247E0,1.440222025E0
3.676385398E2,1.807917118E0,-1.859818220E0,1.388589740E0
3.676485048E2,1.598829985E0,-1.877582431E0,1.264128685E0
3.676584708E2,1.396509409E0,-1.822431087E0,1.208812237E0
3.676684358E2,1.158782363E0,-1.845828533E0,1.240325809E0
3.676784018E2,8.258240819E-1,-1.886493921E0,1.325781107E0
3.676883668E2,6.587172151E-1,-2.060690165E0,1.244727731E0
3.676983328E2,4.377872050E-1,-1.801679492E0,1.196950078E0
3.677082978E2,1.495929956E-1,-1.540452123E0,1.132895470E0
3.677182628E2,-1.719485521E-1,-1.307003975E0,9.951338768E-1
3.677282288E2,-4.977326691E-1,-1.112242103E0,8.600501418E-1
3.677381938E2,-8.323343992E-1,-1.134649754E0,7.667769194E-1
3.677481598E2,-1.190102339E0,-1.179187655E0,6.594542861E-1
3.677581248E2,-1.542038560E0,-1.233879685E0,5.470840335E-1
3.677680908E2,-1.836867571E0,-1.308659792E0,4.379864931E-1
3.677780558E2,-2.036202669E0,-1.307026505E0,3.809208274E-1
3.677880218E2,-1.897566199E0,-1.360024214E0,3.163939416E-1
3.677979868E2,-1.043019295E0,-1.704053521E0,1.901553124E-1
3.678079528E2,1.769970208E-1,-9.688276649E-1,2.185436785E-1
3.678179178E2,1.139721274E0,4.420513809E-1,3.397255242E-1
3.678278838E2,1.453221083E0,8.261358738E-2,-5.155598521E-1
3.678378488E2,1.404003024E0,1.909320652E-1,-7.003605962E-1
3.678478148E2,1.405201912E0,3.793326765E-2,-3.533583879E-1
3.678577798E2,1.244962454E0,-3.125461936E-1,-1.617849469E-1
3.678677458E2,1.079532862E0,-6.288832426E-1,-2.615586855E-2
3.678777108E2,9.443693757E-1,-9.915653467E-1,1.828852296E-1
3.678876758E2,6.666727066E-1,-1.149923921E0,4.447766542E-1
3.678976418E2,1.276265383E-1,-6.226564050E-1,5.987475514E-1
3.679076068E2,-5.484338999E-1,8.050128222E-1,5.834532976E-1
3.679175728E2,-1.043024898E0,1.765522599E0,5.484417677E-1
3.679275378E2,-1.454049826E0,2.007450342E0,8.336082697E-1
3.679375038E2,-9.884779453E-1,3.363830090E0,9.896612167E-1
3.679474688E2,6.272681355E-1,2.998017073E0,1.599615961E-1
3.679574348E2,1.887432486E-1,1.002949476E0,-3.385614157E-1
3.679673998E2,-3.347658217E-1,4.185703993E-1,-1.949287802E-1
3.679773658E2,-3.746445179E-1,3.205596805E-1,9.114824235E-2
3.679873308E2,-3.133541718E-2,-1.021813989E0,4.362691641E-1
3.679972968E2,-4.037329257E-1,-1.936485171E0,6.329172254E-1
3.680072618E2,-1.125868082E0,-1.439817846E-1,1.651440859E-1
3.680172278E2,-1.430537939E0,1.787770033E0,-7.839639187E-1
3.680271928E2,-1.657873869E0,2.967519522E0,-1.640824318E0
3.680371588E2,-2.038501740E0,3.166396379E0,-2.170505047E0
3.680471238E2,-2.536185980E0,2.696972132E0,-2.374647856E0
3.680570898E2,-2.902204990E0,2.298785925E0,-2.312827587E0
3.680670548E2,-3.102967262E0,2.247375965E0,-2.169150591E0
3.680770198E2,-3.254868031E0,2.337820530E0,-1.986485600E0
3.680869858E2,-3.226471186E0,2.620959759E0,-1.896931052E0
3.680969508E2,-2.930666924E0,2.809850216E0,-2.016344547E0
3.681069168E2,-2.396369219E0,2.481900215E0,-2.194614410E0
3.681168818E2,-1.911386967E0,1.504046082E0,-2.014287710E0
3.681268480E2,-1.629947782E0,6.092228293E-1,-1.556866050E0
3.681368130E2,-2.516419649E0,1.090349793E0,-1.140360951E0
3.681467790E2,-3.219400644E0,2.135951757E0,-9.662171006E-1
3.681567440E2,-2.929468870E0,2.596191883E0,-8.668375015E-1
3.681667100E2,-2.179167271E0,2.050222874E0,-7.542887926E-1
3.681766750E2,-1.371432066E0,7.679088116E-1,-6.778824329E-1
3.681866410E2,-7.858065367E-1,-8.310554624E-1,-6.176710725E-1
3.681966060E2,-6.014375091E-1,-1.711063504E0,-4.535929561E-1
3.682065720E2,-5.803539753E-1,-1.678654313E0,-2.537244558E-1
3.682165370E2,-5.038354993E-1,-1.159085155E0,-1.419140399E-1
3.682265030E2,-3.668366075E-1,-4.275328219E-1,-2.571944520E-2
3.682364680E2,-1.557653844E-1,1.079441980E-1,9.587037563E-2
3.682464330E2,6.760095805E-2,3.835773170E-1,1.933470070E-1
3.682563990E2,1.993368864E-1,4.700951576E-1,2.498305142E-1
3.682663640E2,1.897731423E-1,5.047506094E-1,2.462222427E-1
3.682763300E2,9.463014081E-3,5.949643850E-1,1.929627508E-1
3.682862950E2,-3.642653227E-1,7.301040888E-1,1.067840457E-1
3.682962610E2,-8.554795384E-1,8.462264538E-1,-2.906805649E-2
3.683062260E2,-1.262460828E0,8.651054502E-1,-1.631143242E-1
3.683161920E2,-1.454171658E0,7.899289727E-1,-2.764930725E-1
3.683261570E2,-1.503255844E0,7.540996671E-1,-3.796463311E-1
3.683361230E2,-1.517519712E0,7.406954765E-1,-4.822115898E-1
3.683460880E2,-1.551415205E0,7.480224967E-1,-6.222258806E-1
3.683560540E2,-1.566882849E0,6.876185536E-1,-7.754468322E-1
3.683660190E2,-1.554752827E0,5.532811880E-1,-8.417650461E-1
3.683759850E2,-1.502429366E0,3.903975189E-1,-7.624127269E-1
3.683859500E2,-1.406781554E0,2.627479732E-1,-5.703919530E-1
3.683959150E2,-1.303909183E0,3.254286647E-1,-5.054518580E-1
3.684058810E2,-1.161790490E0,5.225964189E-1,-5.315952301E-1
3.684158460E2,-8.535989523E-1,6.835509539E-1,-4.829235673E-1
3.684258120E2,-4.738815427E-1,7.803180814E-1,-3.842968643E-1
3.684357770E2,-2.542676926E-1,7.305228114E-1,-2.681822479E-1
3.684457430E2,-3.843309581E-1,3.288786113E-1,-1.565018445E-1
3.684557080E2,-6.972720623E-1,-4.155808985E-1,-3.424331173E-2
3.684656740E2,-6.952654123E-1,-4.875652790E-1,3.051223457E-1
3.684756390E2,-2.355175018E-1,3.142632544E-1,8.122435808E-1
3.684856050E2,5.573875904E-1,9.709197879E-1,1.341667771E0
3.684955700E2,9.711096287E-1,7.442054152E-1,1.423549294E0
3.685055360E2,1.080987453E0,-4.970214367E-1,1.313353658E0
3.685155010E2,2.172448874E0,-2.003641605E0,9.949203134E-1
3.685254670E2,3.433686018E0,-2.790104628E0,5.316662788E-1
3.685354320E2,4.006861210E0,-2.512972355E0,2.317400128E-1
3.685453980E2,3.934727907E0,-1.206619859E0,9.785577655E-2
3.685553630E2,3.442197800E0,2.200589031E-1,2.010916173E-1
3.685653280E2,3.078423262E0,9.877881408E-1,3.554376364E-1
3.685752940E2,2.878286839E0,9.982665777E-1,4.299531281E-1
3.685852590E2,2.846768141E0,7.317231894E-1,4.149937034E-1
3.685952250E2,2.819419146E0,5.205912590E-1,3.455659151E-1
3.686051900E2,2.735526323E0,6.306792498E-1,4.422529042E-1
3.686151560E2,2.406296253E0,1.071063280E0,6.905111670E-1
3.686251210E2,1.923751354E0,1.220409513E0,6.740823984E-1
3.686350870E2,1.637928963E0,9.281059504E-1,4.765898287E-1
3.686450520E2,1.738100886E0,7.670996189E-1,4.182226658E-1
3.686550180E2,2.062606096E0,7.093085051E-1,3.628994823E-1
3.686649830E2,2.308079243E0,5.488489866E-1,3.594332635E-1
3.686749490E2,2.033150434E0,6.741474569E-2,6.322695613E-1
3.686849140E2,1.476526499E0,-1.295369029E0,1.242456436E0
3.686948800E2,1.352529645E0,-2.296783924E0,1.774125934E0
3.687048450E2,1.891877890E0,-1.922193646E0,1.872139096E0
3.687148100E2,2.320550919E0,-1.354938745E0,1.757344365E0
3.687247760E2,2.351215839E0,-1.198470712E0,1.676763535E0
3.687347410E2,2.035948515E0,-1.258552670E0,1.667001128E0
3.687447070E2,1.433150530E0,-1.287296772E0,1.695185781E0
3.687546720E2,9.150096178E-1,-1.603904843E0,1.691112757E0
3.687646380E2,7.943537831E-1,-2.116274118E0,1.575082660E0
3.687746030E2,7.965042591E-1,-2.483642340E0,1.484903693E0
3.687845690E2,6.561536193E-1,-2.355148792E0,1.350940704E0
3.687945340E2,4.088458419E-1,-2.012972832E0,1.251319051E0
3.688045000E2,1.808291972E-1,-1.734465837E0,1.139576435E0
3.688144650E2,-2.393513732E-2,-1.510005593E0,1.013414741E0
3.688244310E2,-2.522268891E-1,-1.312171459E0,8.632200360E-1
3.688343960E2,-5.194748640E-1,-1.229816914E0,7.149283290E-1
3.688443620E2,-8.040326238E-1,-1.200449109E0,5.742256641E-1
3.688543270E2,-1.083461046E0,-1.168504715E0,4.288844764E-1
3.688642930E2,-1.328589320E0,-1.152375460E0,2.955514193E-1
3.688742580E2,-1.558599830E0,-1.129062891E0,1.869660914E-1
3.688842230E2,-1.733139038E0,-1.138330340E0,1.414764374E-1
3.688941890E2,-1.485445142E0,-1.302350879E0,8.274948597E-2
3.689041540E2,-6.941711903E-1,-1.628938556E0,-9.632158093E-3
3.689141200E2,2.388217747E-1,-1.104290485E0,6.249929219E-2
3.689240850E2,1.267681837E0,-2.226790413E-2,2.366169393E-1
3.689340510E2,1.772793770E0,-2.874886692E-1,-2.877128720E-1
3.689440160E2,1.590756536E0,-5.601493716E-1,-3.957642913E-1
3.689539820E2,1.501829028E0,-6.749553084E-1,-9.643616527E-2
3.689639470E2,1.408149362E0,-9.573184252E-1,6.389440596E-2
3.689739130E2,1.274484038E0,-1.299505949E0,2.106782645E-1
3.689838780E2,1.047144890E0,-1.390469909E0,4.597673416E-1
3.689938440E2,7.298279405E-1,-1.011157393E0,7.036306262E-1
3.690038090E2,3.484967947E-1,2.600928247E-1,7.248612642E-1
3.690137750E2,2.550889179E-2,1.809734583E0,5.395553112E-1
3.690237400E2,-9.612143785E-2,1.726855516E0,6.011967063E-1
3.690337060E2,-2.685166597E-1,1.852623224E0,8.669903278E-1
3.690436710E2,1.031268761E-1,2.435486555E0,6.429889798E-1
3.690536360E2,-6.249738932E-1,6.321122050E-1,3.428863883E-1
3.690636020E2,-5.824104548E-1,4.205267727E-1,1.982429326E-1
3.690735670E2,1.011931524E-1,-1.022036374E-2,9.537779540E-2
3.690835330E2,5.113685131E-1,-1.967208624E0,6.453434378E-2
3.690934980E2,-4.877786934E-1,-1.841066480E0,1.993214488E-1
3.691034640E2,-1.286565423E0,4.623880982E-1,-2.674182057E-1
3.691134290E2,-1.291257858E0,2.312749386E0,-1.184345007E0
3.691233945E2,-1.380660653E0,3.401026726E0,-2.106763124E0
3.691333595E2,-1.784634709E0,3.537458420E0,-2.793387175E0
3.691433255E2,-2.370833397E0,2.877351284E0,-2.907894850E0
3.691532905E2,-2.735432625E0,2.440514565E0,-2.447551489E0
3.691632565E2,-2.944625616E0,2.065828562E0,-2.089600563E0
3.691732215E2,-3.166478872E0,1.843276501E0,-1.959556222E0
3.691831875E2,-3.227518082E0,2.076147556E0,-1.960914493E0
3.691931525E2,-2.987416029E0,2.289774895E0,-2.144171476E0
3.692031175E2,-2.429935217E0,2.152805090E0,-2.483924389E0
3.692130835E2,-1.819212914E0,1.465529084E0,-2.514865160E0
3.692230485E2,-1.398482800E0,6.066156030E-1,-2.120897293E0
3.692330145E2,-1.385917902E0,7.730759680E-2,-1.405578852E0
3.692429795E2,-2.691925526E0,1.065193057E0,-9.066227674E-1
3.692529455E2,-3.417326450E0,1.933054686E0,-6.893889904E-1
3.692629105E2,-3.234715223E0,2.246547461E0,-6.056248546E-1
3.692728765E2,-2.623971701E0,2.078932285E0,-6.142612100E-1
3.692828415E2,-1.957425833E0,1.375244856E0,-6.025227308E-1
3.692928075E2,-1.377619505E0,2.150387764E-1,-4.104137719E-1
3.693027725E2,-9.689525366E-1,-7.679958344E-1,-1.516328752E-1
3.693127385E2,-6.342898607E-1,-1.307983160E0,-3.874998912E-2
3.693227035E2,-3.790273070E-1,-1.300724387E0,-1.234709844E-2
3.693326695E2,-1.046916321E-1,-9.746455550E-1,-1.273751818E-2
3.693426345E2,1.309278607E-1,-6.156468987E-1,2.959113382E-2
3.693525995E2,2.700029314E-1,-4.350180030E-1,1.152780801E-1
3.693625655E2,2.654299736E-1,-3.493078053E-1,2.139537632E-1
3.693725305E2,8.694196492E-2,-1.943445951E-1,2.847842574E-1
3.693824965E2,-2.765512764E-1,1.116281971E-1,2.488912642E-1
3.693924615E2,-7.397149801E-1,5.567291975E-1,1.616716832E-1
3.694024275E2,-1.170943379E0,1.140635729E0,2.410436980E-3
3.694123925E2,-1.465599179E0,1.692130566E0,-2.804790437E-1
3.694223585E2,-1.574089766E0,2.063525915E0,-5.774394870E-1
3.694323235E2,-1.587447882E0,2.190185785E0,-7.884419560E-1
3.694422895E2,-1.546810746E0,2.153338432E0,-9.222846031E-1
3.694522545E2,-1.468851447E0,1.917108774E0,-9.397794604E-1
3.694622205E2,-1.446790695E0,1.576234221E0,-7.935653329E-1
3.694721855E2,-1.534296274E0,1.120461822E0,-5.628756285E-1
3.694821515E2,-1.828549981E0,4.630338848E-1,-5.376631618E-1
3.694921165E2,-1.996465921E0,-3.142176569E-1,-6.764599085E-1
3.695020815E2,-1.841188073E0,-9.069203138E-1,-7.204926014E-1
3.695120475E2,-1.331764936E0,-1.243274331E0,-6.793675423E-1
3.695220125E2,-5.185860395E-1,-1.376100659E0,-6.376077533E-1
3.695319785E2,1.369867623E-1,-1.179861665E0,-5.869174004E-1
3.695419435E2,3.241522312E-1,-7.746901512E-1,-5.470625162E-1
3.695519095E2,2.309857905E-1,-4.280251563E-1,-4.730135798E-1
3.695618745E2,1.632474959E-1,1.073435619E-1,-1.805114448E-1
3.695718405E2,3.630698025E-1,1.171082497E0,4.061563015E-1
3.695818055E2,5.858669877E-1,1.981851578E0,1.110000134E0
3.695917715E2,5.594782829E-1,1.414512277E0,1.405810714E0
3.696017365E2,8.822134137E-1,-2.264208049E-1,1.316160202E0
3.696117025E2,1.862704635E0,-1.583154440E0,1.212174177E0
3.696216675E2,2.954838514E0,-2.180935383E0,9.952069521E-1
3.696316335E2,3.553197861E0,-2.042502642E0,9.499210119E-1
3.696415985E2,3.701840878E0,-1.412816882E0,8.380562663E-1
3.696515645E2,3.501929522E0,-5.033186078E-1,8.133019209E-1
3.696615295E2,3.216605425E0,-1.334727705E-1,8.865751028E-1
3.696714945E2,2.920168161E0,5.578336306E-3,8.181273341E-1
3.696814605E2,2.504532576E0,1.650947183E-1,5.753206611E-1
3.696914255E2,2.042154551E0,1.669554561E-1,3.812103271E-1
3.697013915E2,1.710448146E0,1.749947667E-1,4.896960258E-1
3.697113565E2,1.599889755E0,9.386988282E-1,8.498206139E-1
3.697213225E2,1.586686373E0,1.927875042E0,1.098444581E0
3.697312875E2,1.548847675E0,2.330935717E0,1.056322098E0
3.697412535E2,1.390049696E0,2.165863276E0,9.141745567E-1
3.697512185E2,1.309941888E0,1.724421978E0,8.225178719E-1
3.697611845E2,1.366639853E0,1.125591516E0,7.804103494E-1
3.697711495E2,1.360650897E0,6.365526915E-1,8.319126964E-1
3.697811155E2,1.377622843E0,7.250949740E-2,9.496505857E-1
3.697910805E2,1.208308101E0,-9.407679439E-1,1.187403202E0
3.698010455E2,4.664471447E-1,-2.424048901E0,1.541532636E0
3.698110115E2,-2.103933990E-1,-3.578997374E0,1.744989038E0
3.698209765E2,2.491368651E-1,-3.549928427E0,1.752853394E0
3.698309425E2,1.116352081E0,-3.226984501E0,1.629190564E0
3.698409075E2,1.792741179E0,-3.169308424E0,1.354550838E0
3.698508735E2,2.123534679E0,-3.348479509E0,1.155963659E0
3.698608385E2,2.088694811E0,-3.648393393E0,1.077330112E0
3.698708045E2,1.819124222E0,-3.825595379E0,1.029623866E0
3.698807695E2,1.403690815E0,-3.454322577E0,9.470465779E-1
3.698907355E2,9.715088010E-1,-2.553860188E0,8.852905631E-1
3.699007005E2,6.359748244E-1,-1.583146572E0,8.420851827E-1
3.699106665E2,3.781619370E-1,-9.678740501E-1,7.439695001E-1
3.699206315E2,1.599317491E-1,-6.776952147E-1,6.018251181E-1
3.699305975E2,-3.422680870E-2,-5.471707582E-1,4.898847044E-1
3.699405625E2,-2.392081171E-1,-3.519428968E-1,4.128349721E-1
3.699505285E2,-4.572637677E-1,-2.682368159E-1,3.526518047E-1
3.699604935E2,-6.521711946E-1,-3.358488977E-1,2.680667937E-1
3.699704585E2,-7.661139965E-1,-5.736148357E-1,1.655641198E-1
3.699804245E2,-8.827516437E-1,-7.204113007E-1,1.482485421E-2
3.699903895E2,-9.316909909E-1,-9.035598636E-1,-1.159861535E-1
3.700003555E2,-7.235859632E-1,-1.118350387E0,-2.078324556E-1
3.700103205E2,-1.380124986E-1,-1.386161089E0,-2.500494123E-1
3.700202865E2,5.610707402E-1,-1.337719321E0,-8.489015698E-2
3.700302515E2,1.390281439E0,-3.156446218E-1,4.799266458E-1
3.700402175E2,1.930039525E0,2.763766944E-1,1.041463017E0
3.700501825E2,1.860347509E0,-6.400803924E-1,7.158442140E-1
3.700601485E2,1.655462265E0,-1.392379880E0,2.883679271E-1
3.700701135E2,1.467868686E0,-1.402087092E0,3.888543248E-1
3.700800795E2,1.330532908E0,-1.411262751E0,5.362919569E-1
3.700900445E2,1.193305731E0,-1.634307504E0,6.983594298E-1
3.701000105E2,9.191864133E-1,-1.568842411E0,8.251426220E-1
3.701099755E2,5.200235844E-1,-9.550101757E-1,8.751890063E-1
3.701199405E2,1.970938779E-2,3.194969520E-2,7.905598879E-1
3.701299063E2,-3.667821288E-1,8.639693856E-1,5.336505771E-1
3.701398713E2,-5.704900026E-1,1.291364789E0,2.849477530E-1
3.701498373E2,-9.777256846E-1,1.473152161E0,4.627672732E-1
3.701598023E2,-6.953916550E-1,1.139262557E0,6.779853702E-1
3.701697683E2,8.695518374E-1,2.760138512E-1,4.515809417E-1
3.701797333E2,-6.508634090E-1,2.434346974E-1,-5.754138827E-1
3.701896993E2,-1.702621818E0,4.673522115E-1,-5.466530919E-1
3.701996643E2,-1.495299816E0,4.001814127E-1,-2.418983877E-1
3.702096303E2,-6.489904523E-1,1.043859646E-1,-2.214479744E-1
3.702195953E2,-4.105237424E-1,-1.013738289E-1,-3.212286532E-1
3.702295613E2,-7.708901763E-1,8.908648491E-1,-6.820164323E-1
3.702395263E2,-9.664002061E-1,2.077826738E0,-1.431524396E0
3.702494923E2,-1.038458943E0,2.846141577E0,-2.119753361E0
3.702594573E2,-1.181657791E0,3.102524042E0,-2.587277889E0
3.702694223E2,-1.470173478E0,3.214887619E0,-2.687250376E0
3.702793883E2,-1.804244518E0,3.280677319E0,-2.431472778E0
3.702893533E2,-2.166548014E0,2.910496235E0,-2.164456129E0
3.702993193E2,-2.501582146E0,2.381571293E0,-2.147900820E0
3.703092843E2,-2.654471397E0,1.953814268E0,-2.242339134E0
3.703192503E2,-2.558791161E0,1.155238271E0,-2.478158951E0
3.703292153E2,-2.232879400E0,1.597241908E-1,-2.613305807E0
3.703391813E2,-1.952618241E0,-1.061437845E0,-2.378353119E0
3.703491463E2,-1.841122866E0,-2.094012022E0,-1.847614050E0
3.703591123E2,-1.910520315E0,-2.595536709E0,-1.105331182E0
3.703690773E2,-2.257905483E0,-1.869468093E0,-3.980328143E-1
3.703790433E2,-3.405272245E0,1.940148473E0,-4.394972324E-1
3.703890083E2,-3.209691763E0,3.995476246E0,-6.334094405E-1
3.703989743E2,-2.472903490E0,3.967138052E0,-7.595120668E-1
3.704089393E2,-1.860167742E0,2.694432974E0,-6.609162688E-1
3.704189043E2,-1.442016363E0,8.299804926E-1,-5.016170740E-1
3.704288703E2,-1.155975819E0,-8.861048222E-1,-3.555905819E-1
3.704388353E2,-1.010244608E0,-1.947586417E0,-2.109728754E-1
3.704488013E2,-8.764141202E-1,-2.280886650E0,-1.025705040E-1
3.704587663E2,-8.414246440E-1,-1.794167638E0,-4.001150653E-2
3.704687323E2,-8.691545725E-1,-1.000769854E0,-4.445099458E-2
3.704786973E2,-8.858013153E-1,-3.171679974E-1,-7.651773840E-2
3.704886633E2,-9.759395123E-1,-2.042393759E-2,-1.239648759E-1
3.704986283E2,-1.346286416E0,9.079961479E-2,-2.182559371E-1
3.705085943E2,-1.731026888E0,5.841832161E-1,-3.480648622E-2
3.705185593E2,-1.792012691E0,1.080378652E0,2.547612227E-2
3.705285253E2,-1.687921286E0,1.518068433E0,-5.166899413E-2
3.705384903E2,-1.464520097E0,1.696650863E0,-1.519477516E-1
3.705484563E2,-1.204451203E0,1.590381384E0,-2.633403242E-1
3.705584213E2,-1.016644239E0,1.409013987E0,-3.858783543E-1
3.705683863E2,-1.009204626E0,1.276243210E0,-4.769608378E-1
3.705783523E2,-1.152031422E0,1.148829341E0,-5.144968033E-1
3.705883173E2,-1.251631260E0,9.834310412E-1,-5.386383533E-1
3.705982833E2,-1.147499800E0,8.093098998E-1,-5.423470140E-1
3.706082483E2,-7.694113255E-1,6.085123420E-1,-4.664996266E-1
3.706182143E2,-1.595228612E-1,3.490246236E-1,-3.562099040E-1
3.706281793E2,5.369232893E-1,1.657716185E-2,-3.155727386E-1
3.706381453E2,1.149965763E0,-3.252034485E-1,-2.529346049E-1
3.706481103E2,1.516484618E0,-5.244901776E-1,-1.592067629E-1
3.706580763E2,1.442369580E0,-4.594878554E-1,-1.880742796E-2
3.706680413E2,8.813247681E-1,-5.162757635E-1,1.351323426E-1
3.706780073E2,4.526937380E-2,-8.214514256E-1,3.428256512E-1
3.706879723E2,-6.354122758E-1,-7.011764646E-1,7.841164470E-1
3.706979383E2,-6.057429910E-1,5.899332836E-2,1.301223874E0
3.707079033E2,2.691466175E-2,9.197650552E-1,1.426362634E0
3.707178683E2,7.276701331E-1,1.254327416E0,1.331971169E0
3.707278343E2,1.322586298E0,7.034320831E-1,1.257025599E0
3.707377993E2,2.194019318E0,-5.581560135E-1,1.188221574E0
3.707477653E2,3.153136015E0,-2.150186062E0,1.131975293E0
3.707577303E2,3.733332396E0,-2.762195826E0,9.090564847E-1
3.707676963E2,4.014218330E0,-2.529750586E0,6.383738518E-1
3.707776613E2,3.889362097E0,-1.695062160E0,5.407913923E-1
3.707876273E2,3.465188265E0,-5.051215291E-1,3.861192167E-1
3.707975923E2,3.022204876E0,5.844942927E-1,1.278664470E-1
3.708075583E2,2.668708563E0,1.143068433E0,-1.024522483E-1
3.708175233E2,2.456934690E0,1.128133893E0,-2.417816818E-1
3.708274893E2,2.236089945E0,7.893489599E-1,-1.384262592E-1
3.708374543E2,2.072081566E0,6.979436278E-1,2.676672041E-1
3.708474203E2,1.926993132E0,8.120254874E-1,7.313829660E-1
3.708573853E2,1.774912238E0,9.799917936E-1,9.318839908E-1
3.708673503E2,1.709076047E0,9.097934961E-1,7.804574370E-1
3.708773163E2,1.711553693E0,2.163450420E-1,6.376955509E-1
3.708872813E2,1.826454163E0,-4.842857718E-1,7.038282752E-1
3.708972473E2,1.788416386E0,-1.159799218E0,1.037585735E0
3.709072123E2,1.634713292E0,-1.343829274E0,1.482617497E0
3.709171783E2,1.486731052E0,-1.662403941E0,1.973664761E0
3.709271433E2,1.608782053E0,-1.836403370E0,1.997932553E0
3.709371093E2,1.783334017E0,-1.992104173E0,1.649233222E0
3.709470743E2,1.775511622E0,-2.146885872E0,1.415225029E0
3.709570403E2,1.566461921E0,-2.190973043E0,1.346572042E0
3.709670053E2,1.315470099E0,-2.100358725E0,1.261056542E0
3.709769713E2,9.871708155E-1,-2.039061308E0,1.183146596E0
3.709869363E2,8.311585784E-1,-2.362336874E0,1.141076446E0
3.709969023E2,1.009044051E0,-2.824827909E0,1.069684744E0
3.710068673E2,1.145524859E0,-2.718252420E0,9.513660669E-1
3.710168323E2,1.038542151E0,-2.309648514E0,8.355696797E-1
3.710267983E2,7.137696147E-1,-1.822046995E0,6.803026199E-1
3.710367633E2,3.488626778E-1,-1.449006557E0,5.346632004E-1
3.710467293E2,5.037408322E-3,-1.150191307E0,4.293684959E-1
3.710566943E2,-3.062929213E-1,-8.455213308E-1,3.437413275E-1
3.710666603E2,-5.932323337E-1,-6.557250023E-1,2.852364779E-1
3.710766253E2,-8.615839481E-1,-6.009399891E-1,2.267441899E-1
3.710865913E2,-1.120423675E0,-6.028880477E-1,1.794933230E-1
3.710965563E2,-1.359698534E0,-6.235660911E-1,1.451860070E-1
3.711065223E2,-1.555397511E0,-7.335304022E-1,1.214407310E-1
3.711164873E2,-1.609570265E0,-1.058718443E0,7.982967794E-2
3.711264535E2,-1.260603189E0,-1.615876198E0,-3.974146023E-2
3.711364185E2,-5.255992413E-1,-2.088199139E0,-1.075013205E-1
3.711463845E2,3.605060875E-1,-1.049518824E0,3.438550979E-2
3.711563495E2,1.664176941E0,1.688833162E-2,4.482812583E-1
3.711663155E2,2.020096779E0,-1.865412295E-1,1.313019693E-1
3.711762805E2,1.714578867E0,-5.352371931E-1,-4.193229601E-2
3.711862455E2,1.612308860E0,-9.133940935E-1,9.188515693E-2
3.711962115E2,1.505451918E0,-1.119525194E0,1.663377285E-1
3.712061765E2,1.329418063E0,-1.193053842E0,3.586480319E-1
3.712161425E2,1.036319971E0,-9.813324809E-1,6.948688030E-1
3.712261075E2,7.203015089E-1,1.840705723E-1,9.620177150E-1
3.712360735E2,4.287741482E-1,2.107409954E0,9.799665213E-1
3.712460385E2,3.975224793E-1,1.708899498E0,1.033207417E0
3.712560045E2,1.063756719E-1,-5.708782673E-1,1.403406858E0
3.712659695E2,-2.949890494E-1,3.075292110E-1,2.148913622E0
3.712759355E2,-1.105707407E0,2.920639515E-1,1.262215734E0
3.712859005E2,-1.308325529E0,1.936886460E-1,5.424863100E-1
3.712958665E2,-4.925075769E-1,3.938097879E-2,1.476248652E-1
3.713058315E2,1.321763754E0,-2.000303507E0,-6.557826400E-1
3.713157975E2,7.426366210E-1,-3.162886620E0,-7.042086720E-1
3.713257625E2,-1.319717407E0,-3.104652166E-1,-4.854052365E-1
3.713357275E2,-2.442137241E0,2.118068695E0,-8.146730661E-1
3.713456935E2,-2.194640636E0,3.028657913E0,-1.211696506E0
3.713556585E2,-1.821813583E0,3.237828493E0,-2.159984112E0
3.713656245E2,-1.885954261E0,2.450666189E0,-3.386865854E0
3.713755895E2,-2.009782553E0,1.729247332E0,-3.970967054E0
3.713855555E2,-2.008166313E0,1.649555087E0,-3.780663729E0
3.713955205E2,-2.012706041E0,1.677790761E0,-3.076731682E0
3.714054865E2,-1.976989746E0,1.309343457E0,-2.472275734E0
3.714154515E2,-1.849162817E0,3.770881593E-1,-2.083244085E0
3.714254175E2,-1.916853189E0,-1.038492203E0,-1.799950957E0
3.714353825E2,-2.144511938E0,-2.408091307E0,-1.362841249E0
3.714453485E2,-2.575331926E0,-3.061079264E0,-7.942742705E-1
3.714553135E2,-3.431112528E0,-1.733112812E0,-6.122587323E-1
