"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.183364346E1,-1.904503188E0,-2.183221686E-1,-8.996440634E0
2.184360846E1,3.964615695E0,-1.312874629E1,1.574058467E0
2.185357446E1,5.909156377E0,-3.147205353E1,1.759527528E1
2.186354046E1,5.442829235E0,-3.127439659E1,-1.544153993E1
2.187350546E1,1.615962684E0,-9.630406864E0,-2.538326601E1
2.188347146E1,3.898678399E0,5.356005684E0,-1.133063860E1
2.189343746E1,8.101633036E0,1.044959184E1,3.442776257E0
2.190340346E1,9.054274274E0,1.152396860E1,5.231661134E0
2.191336846E1,8.843801408E0,8.301594363E0,-6.379066694E0
2.192333446E1,9.282706279E0,3.684522371E0,-8.910449726E0
2.193330046E1,7.718992413E0,8.214642173E-1,-7.992183099E0
2.194326546E1,5.435513198E0,-1.074915288E0,-6.857111072E0
2.195323146E1,4.931883743E0,-2.390086235E0,-6.021085533E0
2.196319746E1,4.506073127E0,-2.621539496E0,-5.943928015E0
2.197316346E1,3.620411160E0,-2.298707703E0,-6.022936762E0
2.198312846E1,2.664252529E0,-2.018597422E0,-6.940361974E0
2.199309446E1,2.042797147E0,-2.730225787E0,-6.880944908E0
2.200306046E1,1.094390098E0,-3.487792216E0,-5.925598163E0
2.201302546E1,-7.316715963E-1,-4.156304966E0,-4.628704442E0
2.202299146E1,-2.998401901E0,-4.426407153E0,-3.712421191E0
2.203295746E1,-5.239205212E0,-3.176225669E0,-3.064102385E0
2.204292246E1,-6.875565469E0,-9.109096599E-1,-2.243059752E0
2.205288846E1,-7.439118944E0,1.617073801E0,-9.063593566E-1
2.206285446E1,-7.665257671E0,2.245867000E0,2.577812848E0
2.207282046E1,-7.241792373E0,2.672174045E0,4.091065242E0
2.208278546E1,-5.934451432E0,2.918053556E0,4.631787679E0
2.209275146E1,-4.678327130E0,2.283402616E0,4.866372124E0
2.210271746E1,-3.500545578E0,1.304830731E0,4.409953673E0
2.211268246E1,-2.443128229E0,1.174198671E0,2.892017659E0
2.212264846E1,-1.747377102E0,1.185389657E0,2.230571269E0
2.213261446E1,-1.353742690E0,1.846705070E0,1.939220885E0
2.214258046E1,-1.618177755E0,2.214427106E0,1.669489996E0
2.215254546E1,-2.173379068E0,2.245980436E0,1.371755769E0
2.216251146E1,-2.308676183E0,2.551246608E0,1.130504256E0
2.217247746E1,-1.971628347E0,3.082477845E0,9.541182446E-1
2.218244246E1,-1.340090757E0,3.190990473E0,9.227385771E-1
2.219240846E1,-1.016274951E0,2.424595333E0,9.589151542E-1
2.220237446E1,-5.507200793E-1,1.160440173E0,1.247178500E0
2.221234046E1,1.107499190E-2,-9.153231382E-3,1.675705733E0
2.222230546E1,3.868322725E-1,-8.586466616E-1,2.064959557E0
2.223227146E1,7.575545157E-1,-1.453402049E0,2.364580096E0
2.224223746E1,6.320154534E-1,-1.696108861E0,2.862096287E0
2.225220246E1,-1.947207597E-1,-1.489419143E0,3.786614757E0
2.226216846E1,-1.051852700E0,-1.196388270E0,4.949035966E0
2.227213446E1,-1.602172026E0,-1.397184579E0,6.123495423E0
2.228210046E1,-1.835189709E0,-1.923945619E0,6.953393079E0
2.229206546E1,-1.879614076E0,-2.134524904E0,7.274759560E0
2.230203146E1,-2.304964516E0,-1.807013000E0,6.868465780E0
2.231199746E1,-3.192960985E0,-2.174417533E0,5.854779611E0
2.232196246E1,-3.958461501E0,-3.333907533E0,4.461800934E0
2.233192846E1,-4.820960016E0,-4.506519270E0,2.556070269E0
2.234189446E1,-6.445923173E0,-4.879603788E0,7.033498764E-1
2.235185946E1,-7.820831614E0,-4.459109461E0,-3.470892593E-2
2.236182546E1,-8.149834558E0,-3.820053813E0,7.031133565E-1
2.237179146E1,-7.778069172E0,-3.048512539E0,2.723252982E0
2.238175746E1,-5.977491032E0,-2.936993272E0,7.062506801E0
2.239172246E1,-2.168945417E0,-3.049608307E0,1.656194948E1
2.240168846E1,-1.550561723E0,-3.206677968E0,1.447971155E1
2.241165446E1,-2.303937599E0,-5.481116218E0,4.724029845E0
2.242161946E1,-1.006617982E0,-6.068466691E0,7.031383534E-1
2.243158546E1,9.985537215E-1,-7.404730300E0,-9.380935116E-1
2.244155146E1,1.421069285E0,-8.234780568E0,-3.672772976E0
2.245151746E1,3.316415880E0,-9.079016182E0,-4.424710876E0
2.246148246E1,4.631807560E0,-1.038332768E1,-5.177303663E0
2.247144846E1,5.032985610E0,-1.167498931E1,-5.747567403E0
2.248141446E1,5.780177910E0,-1.161192826E1,-7.347702990E0
2.249137946E1,6.695672956E0,-1.014495658E1,-8.086044359E0
2.250134546E1,5.809521577E0,-7.054665100E0,-7.144733856E0
2.251131146E1,3.026141676E0,-3.712891892E0,-3.455874605E0
2.252127746E1,5.782623654E-1,-1.266266590E0,7.991663720E-1
2.253124246E1,-7.318673319E-1,-4.745588529E-1,1.559743606E0
2.254120846E1,-2.345567582E0,-4.731841725E-1,6.430147970E-1
2.255117446E1,-4.669769730E0,-3.931316972E-1,-1.014176166E0
2.256113946E1,-5.125418980E0,-2.600277851E0,-2.756248235E0
2.257110546E1,-2.450126030E0,-1.597313136E0,-3.909377049E0
2.258107146E1,5.829111942E-1,-6.265426058E-1,-3.721082964E0
2.259103646E1,2.066816194E0,-3.140697402E-1,-4.898894922E0
2.260100246E1,2.562414498E0,1.292615313E0,-6.679491956E0
2.261096846E1,2.558202456E0,3.481964881E0,-6.754754977E0
2.262093446E1,2.619081911E0,4.660499262E0,-7.083055671E0
2.263089946E1,2.667056854E0,6.074368286E0,-7.443614284E0
2.264086546E1,2.554738273E0,7.358472392E0,-7.556571380E0
2.265083146E1,2.304480075E0,8.553163800E0,-7.234704963E0
2.266079646E1,2.440269525E0,9.492341239E0,-6.391472147E0
2.267076246E1,3.071114658E0,9.743440560E0,-5.567684830E0
2.268072846E1,3.349700863E0,9.333903329E0,-5.181212527E0
2.269069446E1,3.522043451E0,8.694830140E0,-5.119404534E0
2.270065946E1,3.702868303E0,8.359120440E0,-5.387453763E0
2.271062546E1,3.937413279E0,7.931132905E0,-5.752667345E0
2.272059146E1,4.157337000E0,7.487287722E0,-6.163947045E0
2.273055646E1,4.132860263E0,7.112932604E0,-6.237054783E0
2.274052246E1,3.816067767E0,6.724047155E0,-5.792703230E0
2.275048846E1,3.141107584E0,6.326433567E0,-5.112076803E0
2.276045446E1,2.435324096E0,5.852010369E0,-4.132623158E0
2.277041946E1,1.830590582E0,5.147461814E0,-2.407874050E0
2.278038546E1,1.524914227E0,3.910182211E0,1.538987160E-1
2.279035146E1,2.059385844E0,1.506353849E0,5.239685268E0
2.280031646E1,1.571383658E0,-2.437518264E0,1.210038244E1
2.281028246E1,-1.794668066E0,-8.303671879E0,1.900468463E1
2.282024846E1,-4.823720779E0,-1.845015458E1,2.512021381E1
2.283021446E1,-2.256936364E0,-2.678415831E1,1.624484913E1
2.284017946E1,1.172533530E0,-2.108194425E1,4.767021498E0
2.285014546E1,6.031675937E-1,-7.123204408E0,1.737507733E0
2.286011146E1,-9.653334966E-1,3.165027666E-1,5.698067799E-1
2.287007646E1,-2.054700324E0,4.198049993E0,7.782056388E-1
2.288004246E1,-2.580903686E0,6.935429848E0,1.600429994E0
2.289000846E1,-1.908395241E0,7.975187582E0,2.653824897E0
2.289997346E1,-5.767087967E-1,5.554599347E0,4.364481631E0
2.290993946E1,-8.206891689E-1,-2.639716151E0,7.174375731E0
2.291990546E1,-4.894773805E0,-1.453084077E1,8.614085355E0
2.292987146E1,-1.191369488E1,-2.216672203E1,-2.651555301E0
2.293983646E1,-7.036138197E0,-1.556930861E1,-2.147682543E1
2.294980246E1,1.657439470E0,1.582055996E0,-2.092110839E1
2.295976846E1,5.335734556E0,9.557175166E0,-1.312972394E1
2.296973346E1,7.357187174E0,1.089964267E1,-3.708053614E0
2.297969946E1,1.005005861E1,1.137924533E1,5.125625972E0
2.298966546E1,1.273063744E1,9.837839763E0,-1.059987639E0
2.299963146E1,1.248822942E1,4.454265043E0,-9.684419349E0
2.300959646E1,1.053912557E1,-5.255997831E-1,-9.812571605E0
2.301956246E1,7.619414915E0,-2.620488752E0,-8.348196087E0
2.302952846E1,6.206865023E0,-4.130257375E0,-6.665830522E0
2.303949346E1,4.772953498E0,-3.707435271E0,-6.006455215E0
2.304945946E1,3.368721563E0,-2.906972498E0,-5.346658325E0
2.305942546E1,3.241438496E0,-2.296965233E0,-4.574166000E0
2.306939146E1,3.170769340E0,-2.138236717E0,-5.340971907E0
2.307935646E1,2.831808295E0,-2.953416932E0,-6.093862318E0
2.308932246E1,1.387065826E0,-4.884207301E0,-5.725129883E0
2.309928846E1,-5.787041225E-1,-6.750020487E0,-4.356563331E0
2.310925346E1,-2.912463033E0,-6.412202280E0,-3.688244124E0
2.311921946E1,-6.288082849E0,-3.671142188E0,-3.076000884E0
2.312918546E1,-8.132137375E0,-5.547662795E-1,1.415537819E-3
2.313915046E1,-9.151927453E0,1.196446742E0,4.051680152E0
2.314911646E1,-9.355528087E0,1.818399283E0,4.683582900E0
2.315908246E1,-7.697769944E0,2.850855015E0,3.686922069E0
2.316904846E1,-5.786261938E0,3.140883928E0,3.634479561E0
2.317901346E1,-4.899579631E0,1.633120315E0,4.154736743E0
2.318897946E1,-4.538843555E0,3.789451826E-1,4.420353531E0
2.319894546E1,-3.333000630E0,3.941795182E-1,3.149285792E0
2.320891046E1,-1.917155686E0,8.878494108E-1,2.307070391E0
2.321887646E1,-1.251757747E0,1.564864013E0,1.716763566E0
2.322884246E1,-1.347311045E0,1.871182684E0,9.817942858E-1
2.323880846E1,-1.694431295E0,2.115647753E0,3.759502387E-1
2.324877346E1,-1.836832631E0,2.097138392E0,6.507358991E-2
2.325873946E1,-1.586629396E0,2.393479959E0,-9.692461610E-2
2.326870546E1,-1.264927139E0,2.748523479E0,-3.403072201E-2
2.327867046E1,-1.014858536E0,2.604706532E0,2.910592655E-1
2.328863646E1,-8.291250931E-1,2.176550598E0,7.498365565E-1
2.329860246E1,-8.696291944E-1,1.631594192E0,9.978215770E-1
2.330856846E1,-8.611551172E-1,1.042901782E0,1.029291219E0
2.331853346E1,-6.472186527E-1,6.089921880E-1,7.940719123E-1
2.332849946E1,-2.534042931E-1,3.020993203E-1,9.139446571E-2
2.333846546E1,3.600966829E-1,-9.460327148E-2,-8.759275228E-3
2.334843046E1,5.003437583E-1,-6.867092854E-1,5.574348025E-1
2.335839646E1,4.381868327E-1,-1.071576528E0,1.089561979E0
2.336836246E1,6.317065743E-1,-1.208925285E0,2.200503570E0
2.337832746E1,2.539928153E-2,-1.313928414E0,3.957659555E0
2.338829346E1,-1.658304419E0,-1.550280472E0,5.443346128E0
2.339825946E1,-2.929029949E0,-1.960001305E0,6.030411258E0
2.340822546E1,-3.963985950E0,-2.401515203E0,5.990309883E0
2.341819046E1,-5.200813563E0,-3.311340204E0,5.802296172E0
2.342815646E1,-6.556589330E0,-4.460643185E0,5.576560319E0
2.343812246E1,-8.595268430E0,-5.549334514E0,4.273172096E0
2.344808746E1,-1.000404570E1,-5.751948137E0,4.677645930E0
2.345805346E1,-9.826806067E0,-5.340089563E0,5.772211078E0
2.346801946E1,-8.789228759E0,-5.203218523E0,6.045959004E0
2.347798546E1,-4.741321816E0,-5.963051918E0,8.439595084E0
2.348795046E1,-1.664805646E0,-5.815706177E0,9.522431595E0
2.349791646E1,-3.025710152E0,-6.022574235E0,4.236134370E0
2.350788246E1,-2.160838983E0,-6.102806219E0,-1.594133420E0
2.351784746E1,9.811969927E-1,-6.620877712E0,-3.867191727E0
2.352781346E1,3.335547677E0,-6.442114297E0,-4.816307094E0
2.353777946E1,5.192559049E0,-6.729166392E0,-4.421770896E0
2.354774546E1,6.002003145E0,-7.763635320E0,-3.534741265E0
2.355771046E1,7.268436965E0,-8.070034098E0,-2.817009577E0
2.356767646E1,8.762030436E0,-8.292956856E0,-2.478848723E0
2.357764246E1,7.129467360E0,-7.239558737E0,-1.467054713E0
2.358760746E1,4.304050072E0,-5.100050835E0,-5.338326627E-1
2.359757346E1,3.075700337E0,-3.510123317E0,-2.721025558E-1
2.360753946E1,2.030260279E0,-2.318539120E0,-2.354058616E0
2.361750446E1,1.453233941E0,-1.443405064E0,-3.676503500E0
2.362747046E1,1.283547743E0,-5.478689039E-1,-3.603490487E0
2.363743646E1,1.361692564E0,9.509326816E-2,-2.900925307E0
2.364740246E1,1.309027863E0,2.711728120E-1,-2.506482664E0
2.365736746E1,7.231872864E-3,4.630006617E-1,-3.558898451E0
2.366733346E1,-1.853628173E0,5.289022905E-1,-4.690422973E0
2.367729946E1,-3.467755270E0,1.329812960E0,-6.089313769E0
2.368726446E1,-2.131169041E0,1.831108207E0,-6.395788561E0
2.369723046E1,3.106660029E-1,2.649255298E0,-4.897921361E0
2.370719646E1,5.126306587E-1,3.862781757E0,-4.880749258E0
2.371716246E1,1.463746504E0,4.118255965E0,-2.035491782E0
2.372712746E1,2.243632487E0,4.464688289E0,-3.220687897E0
2.373709346E1,1.792935829E0,5.932628270E0,-4.544057810E0
2.374705946E1,1.283006876E0,6.845159363E0,-4.988946136E0
2.375702446E1,1.379043885E0,7.335270640E0,-4.942139760E0
2.376699046E1,1.608649425E0,7.410946475E0,-4.747784451E0
2.377695646E1,2.113799887E0,7.467858009E0,-4.375113623E0
2.378692254E1,2.377927535E0,7.473605238E0,-4.005057963E0
2.379688754E1,2.601955124E0,7.563050680E0,-3.908318996E0
2.380685354E1,2.464844642E0,7.512859350E0,-3.588676566E0
2.381681954E1,2.402608340E0,7.211381004E0,-3.432596254E0
2.382678454E1,2.340820520E0,6.759475434E0,-3.093880793E0
2.383675054E1,2.202634296E0,6.173410764E0,-2.401516373E0
2.384671654E1,1.842720338E0,5.444453006E0,-1.515561606E0
2.385668154E1,1.245212228E0,4.591248348E0,-1.461394608E-2
2.386664754E1,4.362584940E-1,3.417182409E0,2.968783999E0
2.387661354E1,-8.410488814E-1,1.397719599E0,7.498610855E0
2.388657954E1,-2.868042613E0,-2.205621784E0,1.145552811E1
2.389654454E1,-4.289045532E0,-8.606072915E0,1.694729386E1
2.390651054E1,-2.906481039E0,-1.665067279E1,1.826037267E1
2.391647654E1,-1.274923393E0,-1.813072938E1,1.091979451E1
2.392644154E1,-4.992944755E-2,-1.050087543E1,3.944452157E0
2.393640754E1,8.186954145E-1,-4.110016653E0,1.161489455E0
2.394637354E1,8.019160252E-1,-3.479543549E-1,-5.340513486E-1
2.395633954E1,7.985491253E-2,3.080389220E0,-7.543209323E-1
2.396630454E1,-6.056385905E-1,5.572446218E0,-4.989493436E-1
2.397627054E1,-8.562466720E-1,7.934045404E0,-8.764300910E-1
2.398623654E1,-8.719046384E-2,1.015356368E1,5.366691470E-2
2.399620154E1,1.962435208E-2,9.154602554E0,3.232314793E0
2.400616754E1,-7.537524368E-1,9.254037380E-1,1.204881350E0
2.401613354E1,-2.740261070E-1,-1.087911193E1,-4.643176593E0
2.402609954E1,2.976218441E0,-2.407124203E1,3.881288487E0
2.403606454E1,7.685080901E0,-2.911326802E1,-6.317825296E0
2.404603054E1,3.770313889E0,-1.076374987E1,-2.204911815E1
2.405599654E1,3.833480775E0,4.840610461E0,-1.627837473E1
2.406596154E1,6.824064363E0,9.212663067E0,-3.274233774E0
2.407592754E1,8.264424198E0,1.080058148E1,4.285390438E0
2.408589354E1,9.200406134E0,8.044319798E0,-2.968336979E0
2.409585854E1,1.119056504E1,2.441217797E0,-9.080198489E0
2.410582454E1,9.294239327E0,-2.582539737E-2,-9.513226908E0
2.411579054E1,6.327095472E0,-1.242342707E0,-8.334458054E0
2.412575654E1,5.763047322E0,-2.538785022E0,-6.442199666E0
2.413572154E1,4.425438854E0,-2.486907356E0,-6.292322080E0
2.414568754E1,3.748521901E0,-2.566535323E0,-6.005480484E0
2.415565354E1,2.891832595E0,-1.785834385E0,-5.864797060E0
2.416561854E1,2.456108024E0,-2.116099159E0,-6.021170318E0
2.417558454E1,1.922620932E0,-3.150417813E0,-5.602397996E0
2.418555054E1,-1.814687398E-1,-3.529028535E0,-5.258743683E0
2.419551554E1,-2.545381851E0,-3.984896178E0,-4.302683578E0
2.420548154E1,-5.234467213E0,-3.906957471E0,-3.671185457E0
2.421544754E1,-7.714696464E0,-2.589786776E0,-3.168537165E0
2.422541354E1,-8.482737595E0,-3.715999103E-1,-1.238757194E0
2.423537854E1,-8.404809414E0,9.056401491E-1,2.625082909E0
2.424534454E1,-8.007170098E0,1.641706367E0,4.144288938E0
2.425531054E1,-6.650727164E0,2.059200488E0,4.693700337E0
2.426527554E1,-5.623013524E0,1.711228591E0,5.013793294E0
2.427524154E1,-4.791333051E0,9.654951721E-1,4.193169322E0
2.428520754E1,-3.735571488E0,4.904732198E-1,2.696368654E0
2.429517354E1,-2.967564270E0,7.040638214E-1,2.106302733E0
2.430513854E1,-2.232962195E0,1.284921547E0,2.251537045E0
2.431510454E1,-1.782498987E0,1.797501335E0,2.308612740E0
2.432507054E1,-1.791523434E0,2.008597514E0,1.822932483E0
2.433503554E1,-1.779785148E0,2.191938130E0,1.203001324E0
2.434500154E1,-1.534924807E0,2.355499955E0,7.898487608E-1
2.435496754E1,-1.185871979E0,2.497303705E0,6.080120485E-1
2.436493354E1,-6.282897538E-1,2.808722903E0,7.418361036E-1
2.437489854E1,-4.845412195E-2,2.820592750E0,1.084512323E0
2.438486454E1,8.187351756E-2,2.269580968E0,1.412286036E0
2.439483054E1,-5.878761381E-2,1.614241995E0,1.567583553E0
2.440479554E1,-2.049864239E-1,6.896521890E-1,1.569846571E0
2.441476154E1,-6.181098975E-2,-2.410041028E-1,1.463892392E0
2.442472754E1,1.276995353E-1,-8.785716337E-1,1.438871426E0
2.443469354E1,1.959865357E-1,-1.047906999E0,1.847074906E0
2.444465854E1,2.207927634E-1,-7.159915566E-1,2.588483140E0
2.445462454E1,2.929830725E-1,-4.790653020E-1,3.696163008E0
2.446459054E1,-5.146163732E-2,-9.093466991E-1,4.912195584E0
2.447455554E1,-1.294218473E0,-1.257078860E0,5.754681126E0
2.448452154E1,-3.102547243E0,-1.502267815E0,5.796317979E0
2.449448754E1,-4.521628475E0,-2.014421926E0,5.016824491E0
2.450445254E1,-5.327742582E0,-3.016805427E0,3.624233777E0
2.451441854E1,-6.408146067E0,-4.466736569E0,1.930150684E0
2.452438454E1,-7.734125592E0,-5.009595578E0,2.033728847E-1
2.453435054E1,-8.224715756E0,-4.750897216E0,-7.528143972E-2
2.454431554E1,-7.724726778E0,-4.521898617E0,1.520626318E0
2.455428154E1,-7.022654518E0,-4.460728555E0,3.908790281E0
2.456424754E1,-5.241886160E0,-4.389000176E0,7.372205747E0
2.457421254E1,-2.266964047E-1,-4.927957923E0,1.605502161E1
2.458417854E1,1.781085715E0,-5.684386484E0,1.348449790E1
2.459414454E1,7.089168642E-1,-6.839442540E0,3.969605709E0
2.460410954E1,8.314071883E-1,-6.389423282E0,3.700175075E-1
2.461407554E1,1.885812563E0,-5.994157936E0,-6.590677428E-1
2.462404154E1,3.486460513E0,-6.334694513E0,-2.467121547E0
2.463400754E1,4.590327412E0,-7.333037004E0,-2.743660057E0
2.464397254E1,5.631914155E0,-8.596746606E0,-3.044622971E0
2.465393854E1,6.549548698E0,-9.565917923E0,-4.281371062E0
2.466390454E1,7.222345119E0,-9.540830444E0,-5.045292245E0
2.467386954E1,7.183667541E0,-8.031052465E0,-4.717136562E0
2.468383554E1,5.302281466E0,-5.667144215E0,-3.262873803E0
2.469380154E1,3.982692070E0,-3.081172162E0,-6.974120289E-1
2.470376754E1,2.836973433E0,-1.041617734E0,3.681811164E-1
2.471373254E1,1.945965648E0,-1.747358537E-1,2.570874542E-1
2.472369854E1,1.965784640E0,-1.382182378E-1,2.300418891E-1
2.473366454E1,1.407778418E0,1.330574852E-1,-8.609200591E-1
2.474362954E1,-1.349455073E0,-3.592757338E-1,-3.134719208E0
2.475359554E1,-4.834138763E0,-3.515129703E-1,-6.118744560E0
2.476356154E1,-4.007853809E0,2.995054954E-1,-5.730422198E0
2.477352754E1,-1.492562314E0,2.011113571E0,-3.970993254E0
2.478349254E1,6.083183695E-2,2.938315912E0,-3.371336730E0
2.479345817E1,1.328304963E0,3.852697649E0,-4.301352167E0
2.480342417E1,1.066080876E0,5.036068262E0,-5.718109716E0
2.481338917E1,1.095312715E0,5.737617781E0,-5.440909009E0
2.482335517E1,1.481602731E0,6.157330921E0,-5.273194492E0
2.483332117E1,9.883555926E-1,6.810569574E0,-5.567448603E0
2.484328617E1,9.510774001E-1,7.612772478E0,-5.217354752E0
2.485325217E1,1.210557535E0,8.019591338E0,-4.797012452E0
2.486321817E1,1.751358325E0,8.090246168E0,-4.618644600E0
2.487318417E1,2.239633722E0,8.231145355E0,-4.576661007E0
2.488314917E1,2.535901176E0,8.284195388E0,-4.921713681E0
2.489311517E1,2.838212165E0,8.204425333E0,-5.286547778E0
2.490308117E1,3.242548589E0,8.028902444E0,-5.546116791E0
2.491304617E1,3.276660953E0,7.695816389E0,-5.432957965E0
2.492301217E1,3.069156426E0,7.132718997E0,-5.096055433E0
2.493297817E1,2.414018743E0,6.556712707E0,-4.393218357E0
2.494294417E1,1.731154587E0,5.850179606E0,-3.456576563E0
2.495290917E1,1.177620169E0,5.057881885E0,-2.422179994E0
2.496287517E1,7.119654563E-1,3.932885195E0,-1.057646414E0
2.497284117E1,4.359946384E-1,1.910354351E0,1.686357459E0
2.498280617E1,1.090731568E0,-1.780775959E0,1.041475880E1
2.499277217E1,1.395946577E0,-8.320246981E0,2.572860490E1
2.500273817E1,-5.095754301E0,-2.041124054E1,3.338966427E1
2.501270317E1,-3.609441199E0,-3.119707535E1,1.310885406E1
2.502266917E1,5.356635429E0,-2.553859846E1,2.959211522E0
2.503263517E1,3.726364754E0,-7.942323307E0,2.469118079E0
2.504260117E1,1.935331171E0,1.933421032E0,9.737476400E-1
2.505256617E1,5.356182562E-1,5.992699640E0,3.360411792E0
2.506253217E1,-5.197882354E-1,6.098569327E0,5.695337734E0
2.507249817E1,2.210277922E0,-2.286126249E0,8.557995939E0
2.508246317E1,4.031045328E0,-1.766728257E1,1.375732197E1
2.509242917E1,-6.234676135E0,-2.074419504E1,-2.909153802E0
2.510239517E1,-9.804545133E0,-3.052220843E0,-3.142892447E1
2.511236117E1,8.082403737E-1,1.009963364E1,-2.399407282E1
2.512232617E1,6.099375658E0,1.341992476E1,-9.897054516E0
2.513229217E1,9.609927576E0,1.390242881E1,3.488131354E0
2.514225817E1,1.372162706E1,1.335098492E1,7.283157915E0
2.515222317E1,1.111022663E1,9.488354023E0,-6.679013654E0
2.516218917E1,8.340828010E0,4.173108110E0,-1.125346354E1
2.517215517E1,8.395852064E0,-1.417286721E0,-1.120704249E1
2.518212017E1,7.537632249E0,-5.175072366E0,-1.095920007E1
2.519208617E1,6.820179473E0,-6.865876633E0,-1.011596375E1
2.520205217E1,5.414923983E0,-6.845333025E0,-8.107913530E0
2.521201817E1,3.871755187E0,-5.666205736E0,-5.253242623E0
2.522198317E1,2.662383759E0,-4.712591522E0,-3.670444030E0
2.523194917E1,2.026897545E0,-3.695497010E0,-3.330607949E0
2.524191517E1,1.176467025E0,-3.720917196E0,-4.503735411E0
2.525188017E1,9.637793798E-2,-4.550839410E0,-5.644808435E0
2.526184617E1,-2.115479938E0,-5.473131845E0,-5.316978443E0
2.527181217E1,-3.823313051E0,-4.952737838E0,-4.508848216E0
2.528177817E1,-5.752254531E0,-2.807542934E0,-4.782340034E0
2.529174317E1,-8.559048437E0,-1.135718729E0,-4.947798110E0
2.530170917E1,-8.585167950E0,4.494269353E-1,-2.817522377E0
2.531167517E1,-7.926793687E0,1.388747047E0,1.768857579E0
2.532164017E1,-7.205256631E0,2.037307343E0,3.684238197E0
2.533160617E1,-6.371496888E0,1.829991973E0,4.661923059E0
2.534157217E1,-4.990506758E0,1.438662388E0,5.551912551E0
2.535153717E1,-2.456803258E0,9.431716722E-1,6.616439091E0
2.536150317E1,-5.792569037E-1,6.192563903E-1,7.047493490E0
2.537146917E1,1.975657225E-1,1.221920722E0,6.189898742E0
2.538143517E1,1.905493560E-1,1.724516389E0,4.591439552E0
2.539140017E1,-4.022484566E-1,1.601739478E0,3.087671342E0
2.540136617E1,-1.197828220E0,1.166304930E0,2.041699187E0
2.541133217E1,-2.002531905E0,1.574935257E0,1.094906407E0
2.542129717E1,-2.510914561E0,2.281425088E0,5.030511653E-1
2.543126317E1,-2.479650961E0,2.741636043E0,3.935784245E-1
2.544122917E1,-2.130482578E0,3.178928837E0,5.153057599E-1
2.545119517E1,-1.611252898E0,3.322609543E0,8.231441224E-1
2.546116017E1,-1.529361766E0,3.244118274E0,1.095107478E0
2.547112617E1,-1.384165753E0,2.844078677E0,1.220926841E0
2.548109217E1,-9.284162235E-1,1.703764036E0,1.174478606E0
2.549105717E1,-2.440211930E-1,5.600211722E-1,8.397633711E-1
2.550102317E1,4.398900535E-1,-3.514761329E-2,-3.863840103E-2
2.551098917E1,1.086628723E0,-3.451862830E-1,-6.813796945E-1
2.552095417E1,9.574907725E-1,-9.111318541E-1,3.187527752E-1
2.553092017E1,-1.071335623E-1,-1.492705278E0,1.452625100E0
2.554088617E1,-1.079541751E0,-1.863023479E0,2.286546810E0
2.555085217E1,-1.533572492E0,-2.024699576E0,3.238544124E0
2.556081717E1,-2.103735952E0,-1.915958322E0,4.258843202E0
2.557078317E1,-3.370798786E0,-2.134783351E0,5.133420310E0
2.558074917E1,-4.468553006E0,-3.171568946E0,5.795905166E0
2.559071417E1,-4.976519634E0,-4.670116763E0,6.650250031E0
2.560068017E1,-5.279227064E0,-5.433266113E0,7.423401629E0
2.561064617E1,-6.362955276E0,-5.312831597E0,8.205179039E0
2.562061217E1,-7.671877888E0,-4.971664106E0,9.434943216E0
2.563057717E1,-8.103308848E0,-4.993499948E0,9.350819324E0
2.564054317E1,-6.086414720E0,-4.832666434E0,6.208495227E0
2.565050917E1,-3.130375020E0,-6.033690961E0,4.929688114E0
2.566047417E1,-1.952135484E0,-6.166937311E0,4.663237221E0
2.567044017E1,2.271948944E0,-5.616481014E0,4.514177953E0
2.568040617E1,4.436736844E0,-5.784332941E0,2.658668146E0
2.569037217E1,4.789206127E0,-6.212977703E0,4.987920535E-1
2.570033717E1,4.710186854E0,-7.271275204E0,-1.919859585E0
2.571030317E1,4.986188589E0,-9.188673111E0,-3.881313922E0
2.572026917E1,6.150965642E0,-1.092127269E1,-4.843030039E0
2.573023417E1,6.837263868E0,-1.141435435E1,-6.342976509E0
2.574020017E1,6.800738066E0,-1.062373361E1,-6.645554717E0
2.575016617E1,7.166208925E0,-8.217360544E0,-3.324801664E0
2.576013117E1,5.962635596E0,-4.911999702E0,-9.716651541E-1
2.577009717E1,4.893537703E0,-2.135528871E0,-5.766115137E-1
2.578006317E1,3.430042775E0,-3.136458170E-1,-1.296542303E0
2.579002967E1,2.212594881E0,7.165792018E-1,-9.075096501E-1
2.579999467E1,1.337679365E0,3.483958197E-1,-1.641471455E0
2.580996067E1,5.537195913E-1,-3.097211659E-1,-2.207843142E0
2.581992667E1,-5.140686353E-1,-4.565810037E-1,-1.902651960E0
2.582989167E1,-4.153015615E0,1.731986207E-1,-3.369976083E0
2.583985767E1,-7.548702198E0,4.840757811E-1,-5.022574058E0
2.584982367E1,-3.517936367E0,1.362753249E0,-4.287410066E0
2.585978867E1,7.517462571E-1,3.081286767E0,-3.748141832E0
2.586975467E1,2.339843450E0,4.788645671E0,-4.475261809E0
2.587972067E1,2.025115314E0,6.085424786E0,-5.073817887E0
2.588968667E1,2.041144286E0,6.213531434E0,-5.846744952E0
2.589965167E1,2.281079371E0,6.654251865E0,-6.285638713E0
2.590961767E1,2.418977766E0,7.633681537E0,-6.267846805E0
