"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.059318213E2,1.015188904E0,-4.239034882E0,-3.051254883E0
2.059417863E2,2.403102722E0,-2.140997772E0,-3.095263367E0
2.059517523E2,2.295177155E0,-6.224057007E-1,-2.855911102E0
2.059617183E2,2.677931213E0,-6.054908752E-1,-2.486329651E0
2.059716830E2,2.703677673E0,-1.120420074E0,-2.029180298E0
2.059816490E2,2.683918762E0,-1.195114746E0,-1.627415771E0
2.059916140E2,3.011886749E0,-1.218466187E0,-1.597627716E0
2.060015800E2,3.454516296E0,-1.142124939E0,-1.755998383E0
2.060115450E2,3.378324738E0,-1.190773773E0,-1.850601654E0
2.060215110E2,2.822081451E0,-1.358125763E0,-1.703307953E0
2.060314760E2,1.927841034E0,-1.478625183E0,-1.368903351E0
2.060414420E2,1.109941864E0,-1.897454224E0,-5.959107971E-1
2.060514070E2,4.272116089E-1,-2.688259735E0,4.938230896E-1
2.060613730E2,-2.261796570E-1,-3.595074005E0,2.268831940E0
2.060713380E2,-1.073567505E0,-4.869523773E0,6.560557251E0
2.060813040E2,-2.196083221E0,-7.634873199E0,1.509326340E1
2.060912690E2,-5.329517212E0,-1.247984802E1,1.957404556E1
2.061012350E2,-8.247698822E0,-2.102318207E1,2.505130554E1
2.061112010E2,-6.740034027E0,-3.069067841E1,2.327794327E1
2.061211660E2,-5.540278931E0,-3.054323502E1,1.285601578E1
2.061311320E2,-8.517288208E-1,-2.332120331E1,6.608757019E0
2.061410970E2,-1.493893433E-1,-1.420860306E1,4.993915100E0
2.061510630E2,-1.066232758E0,-8.636590118E0,5.009931793E0
2.061610280E2,-1.793869629E0,-5.488336945E0,5.719156952E0
2.061709940E2,-2.685265961E0,-4.679568787E0,7.422764282E0
2.061809590E2,-7.782316589E-1,-9.235195312E0,1.016326538E1
2.061909250E2,4.288581848E-1,-1.909489197E1,1.401505554E1
2.062008900E2,-2.132166138E0,-2.827081055E1,1.142124939E0
2.062108560E2,2.001787262E0,-3.001198975E1,-1.258013947E1
2.062208210E2,6.306086426E0,-1.423255325E1,-1.859642853E1
2.062307870E2,5.243446198E0,1.536704407E0,-1.264151184E1
2.062407520E2,7.152276764E0,4.800966339E0,-3.530857544E0
2.062507180E2,1.138607254E1,4.398004303E0,7.298522644E0
2.062606830E2,1.148456772E1,1.054107971E0,-2.258802795E-1
2.062706490E2,8.891959076E0,-4.062701569E0,-8.553662567E0
2.062806150E2,8.977730713E0,-9.458680573E0,-8.361462250E0
2.062905800E2,9.024134216E0,-1.422222473E1,-8.117020569E0
2.063005460E2,6.201004944E0,-1.646815430E1,-9.465117188E0
2.063105110E2,5.640420685E0,-1.702993607E1,-6.970554657E0
2.063204770E2,4.476141815E0,-1.604528366E1,-3.447031860E0
2.063304420E2,2.381248169E0,-1.422536819E1,-1.822909241E0
2.063404080E2,6.283932495E-1,-1.375863876E1,-1.142723694E0
2.063503730E2,5.897735596E-2,-1.406145905E1,1.270857239E-1
2.063603390E2,-1.059197388E0,-1.473595642E1,7.619155884E-1
2.063703040E2,-3.192710724E0,-1.527274017E1,6.640191650E-1
2.063802700E2,-5.786067810E0,-1.493998215E1,5.438191223E-1
2.063902350E2,-8.333171082E0,-1.197045731E1,-1.403481445E0
2.064002010E2,-9.193881226E0,-8.691376190E0,-2.407743073E0
2.064101670E2,-8.163124695E0,-8.180189209E0,-1.448986816E-1
2.064201320E2,-7.888595581E0,-7.953261108E0,1.567839661E0
2.064300980E2,-6.511908417E0,-7.287894745E0,2.804118805E0
2.064400630E2,-4.197271729E0,-6.730753326E0,3.566782837E0
2.064500290E2,-2.435136108E0,-6.713838501E0,4.133654022E0
2.064599940E2,-1.511257324E0,-6.983577576E0,4.196972351E0
2.064699600E2,-8.801696777E-1,-6.756200409E0,3.406765594E0
2.064799250E2,-8.445437622E-1,-6.514752502E0,2.162552948E0
2.064898910E2,-1.104253693E0,-6.093079376E0,6.816824341E-1
2.064998560E2,-7.914042664E-1,-6.135291595E0,-8.807684326E-1
2.065098220E2,7.065307617E-2,-6.592440948E0,-2.108215942E0
2.065197870E2,1.035396881E0,-6.481521606E0,-2.479443970E0
2.065297530E2,1.868863678E0,-6.256240082E0,-1.265019379E0
2.065397180E2,2.640509033E0,-6.413862305E0,9.340576172E-2
2.065496840E2,3.535048828E0,-7.494614868E0,8.051756287E-1
2.065596500E2,4.140240326E0,-8.701405334E0,1.356479187E0
2.065696150E2,4.418811035E0,-9.273216248E0,1.783391418E0
2.065795810E2,4.482279053E0,-9.399403839E0,2.347867584E0
2.065895460E2,4.044439545E0,-9.733958130E0,2.816692657E0
2.065995120E2,3.096460876E0,-1.042252625E1,2.913241882E0
2.066094770E2,1.155746613E0,-1.080782501E1,2.973117371E0
2.066194430E2,-1.108594666E0,-1.080063995E1,3.495680695E0
2.066294080E2,-2.697390747E0,-1.121348145E1,3.947291565E0
2.066393740E2,-3.928580475E0,-1.182825302E1,3.516188049E0
2.066493390E2,-4.688999176E0,-1.225187210E1,2.351909180E0
2.066593050E2,-4.763394470E0,-1.259406052E1,7.140151978E-1
2.066692700E2,-5.081782379E0,-1.408945084E1,-5.242098999E-1
2.066792360E2,-5.165907440E0,-1.645662827E1,-3.879931641E-1
2.066892010E2,-5.273234253E0,-1.634615799E1,2.421963501E0
2.066991670E2,-6.633455658E0,-1.428808777E1,6.670728149E0
2.067091320E2,-8.311166840E0,-1.389889709E1,8.098908234E0
2.067190980E2,-7.765701141E0,-1.572914108E1,3.210074615E0
2.067290630E2,-3.752097473E0,-1.734862335E1,-3.311713257E0
2.067390290E2,1.466201019E0,-1.682635941E1,-5.896538086E0
2.067489950E2,5.476361847E0,-1.503907608E1,-4.402644653E0
2.067589600E2,7.451205139E0,-1.516092270E1,-1.902843018E0
2.067689260E2,9.157207489E0,-1.663879944E1,-1.812880096E0
2.067788910E2,1.016745667E1,-1.911899185E1,-3.032992859E0
2.067888570E2,8.967252502E0,-2.079879868E1,-3.674708405E0
2.067988220E2,4.410727844E0,-2.033521271E1,-2.947819977E0
2.068087880E2,1.929786987E0,-1.922527084E1,-1.950144653E0
2.068187530E2,2.684218140E0,-1.836860229E1,-1.647623749E0
2.068287190E2,4.096381531E0,-1.664748138E1,-8.464897156E-1
2.068386840E2,4.072281647E0,-1.503922577E1,3.782633972E-1
2.068486500E2,3.786825256E0,-1.293969177E1,5.328918457E-2
2.068586150E2,3.666176147E0,-1.131796417E1,-1.058149567E0
2.068685810E2,3.019520874E0,-1.012629227E1,-1.397194519E0
2.068785470E2,2.174677734E0,-9.257049866E0,-1.284179535E0
2.068885120E2,1.797761536E0,-8.445587311E0,-1.403631134E0
2.068984780E2,1.566193085E0,-7.678881683E0,-1.723815308E0
2.069084430E2,1.122216339E0,-7.104675751E0,-1.791175232E0
2.069184090E2,1.912123718E0,-6.376440125E0,-1.469194794E0
2.069283740E2,4.825215912E0,-5.284909973E0,-3.935915222E0
2.069383400E2,3.901636505E0,-4.138893127E0,-7.533533936E0
2.069483050E2,2.444267120E0,-5.071902924E0,-8.317902832E0
2.069582710E2,1.701960754E0,-4.183051300E0,-5.189109192E0
2.069682366E2,1.620530090E0,-1.965861969E0,9.752220154E-1
2.069782026E2,3.619473267E-1,-9.985734558E-1,2.009271698E0
2.069881676E2,1.222956848E-1,-9.758207703E-1,-7.420069885E-1
2.069981336E2,3.251239014E-1,-1.151555328E0,-1.997895355E0
2.070080986E2,5.748046875E-1,-1.178648987E0,-1.983525238E0
2.070180646E2,4.058061218E-1,-1.161734161E0,-1.465003510E0
2.070280296E2,-3.867956543E-1,-1.506317596E0,-9.202862549E-1
2.070379956E2,-8.319699097E-1,-1.850302277E0,-1.219963074E0
2.070479616E2,-7.349716187E-1,-1.871857452E0,-1.755100250E0
2.070579266E2,-6.126759338E-1,-1.862427063E0,-1.909279633E0
2.070678926E2,-4.393363953E-1,-2.094294891E0,-1.636995850E0
2.070778576E2,-1.812730408E-1,-2.719993744E0,-1.078956299E0
2.070878236E2,3.055146790E-1,-3.418291626E0,-1.645079041E-1
2.070977886E2,3.951782227E-1,-4.093238068E0,1.603315887E0
2.071077546E2,5.673202515E-2,-5.308560791E0,5.220394135E0
2.071177196E2,-3.869453430E-1,-8.378377075E0,1.370220612E1
2.071276856E2,-2.374212799E0,-1.380579071E1,2.053175400E1
2.071376506E2,-5.987848206E0,-2.168779999E1,2.374422363E1
2.071476166E2,-4.059857483E0,-2.949646179E1,1.756252853E1
2.071575816E2,-1.838177490E-1,-2.916295532E1,7.715854797E0
2.071675476E2,2.454895020E-2,-1.943663132E1,6.884034576E0
2.071775126E2,1.564247131E0,-1.216894455E1,5.102589111E0
2.071874786E2,2.054028625E0,-7.966134338E0,3.410058746E0
2.071974436E2,2.377805328E0,-5.141358490E0,3.992497559E0
2.072074096E2,1.765728149E0,-3.470532990E0,3.984114990E0
2.072173756E2,1.000220032E0,-2.205962677E0,4.446503448E0
2.072273406E2,1.111738129E0,-2.380200348E0,9.040150909E0
2.072373066E2,1.321302338E0,-8.365952911E0,1.569605988E1
2.072472716E2,-1.667232971E0,-1.873623779E1,9.882898407E0
2.072572376E2,-5.837261353E0,-2.645149384E1,-4.605921936E0
2.072672026E2,-2.485281830E0,-3.011602341E1,-4.378694458E0
2.072771686E2,5.073399811E0,-2.335802673E1,-1.269749542E1
2.072871336E2,4.997058563E0,-7.836354218E0,-1.171613617E1
2.072970996E2,7.158114624E0,-9.607022095E-1,-3.010838928E0
2.073070646E2,9.546098785E0,1.154100037E0,6.198160858E0
2.073170306E2,9.420959015E0,1.392554169E0,2.547103271E0
2.073269956E2,7.423213348E0,-9.163943481E-1,-5.127886505E0
2.073369616E2,5.962550812E0,-4.649631042E0,-6.199058990E0
2.073469276E2,6.944059753E0,-9.518855438E0,-6.726562042E0
2.073568926E2,6.527925110E0,-1.336510712E1,-7.318580933E0
2.073668586E2,4.079317017E0,-1.418704788E1,-7.208859100E0
2.073768236E2,3.410956879E0,-1.386416931E1,-5.150788879E0
2.073867896E2,2.356399841E0,-1.323502762E1,-3.489393768E0
2.073967546E2,8.231382751E-1,-1.293969177E1,-2.566263428E0
2.074067206E2,2.411485291E-1,-1.308354263E1,-1.579066315E0
2.074166856E2,-7.664062500E-2,-1.407208694E1,-9.804611206E-1
2.074266516E2,-1.394051056E0,-1.546883240E1,-8.026309204E-1
2.074366166E2,-3.333717499E0,-1.606504257E1,-1.050814819E0
2.074465826E2,-5.945037231E0,-1.422012909E1,-2.225122833E0
2.074565476E2,-8.248746643E0,-1.241847565E1,-3.903283081E0
2.074665136E2,-7.515122223E0,-1.033765274E1,-5.737568665E-1
2.074764786E2,-5.773044891E0,-8.453820190E0,2.049987030E0
2.074864446E2,-4.524790649E0,-6.908284149E0,3.686234436E0
2.074964096E2,-3.717070312E0,-6.105802917E0,4.257296906E0
2.075063756E2,-3.106340332E0,-5.608387299E0,3.829336853E0
2.075163416E2,-2.107766876E0,-6.011349335E0,3.387455750E0
2.075263066E2,-1.023870850E0,-7.120243378E0,3.436104584E0
2.075362726E2,-8.268804932E-1,-7.593708801E0,2.341730347E0
2.075462376E2,-1.112935638E0,-7.303013306E0,9.647438049E-1
2.075562036E2,-1.204694824E0,-6.934629364E0,-2.829116821E-2
2.075661686E2,-1.018332367E0,-7.049440613E0,-7.038363647E-1
2.075761346E2,-5.086422729E-1,-6.982679443E0,-1.225351868E0
2.075860996E2,1.167572021E-2,-6.603817291E0,-1.801204376E0
2.075960656E2,7.822732544E-1,-6.824308777E0,-1.981728973E0
2.076060306E2,1.723216553E0,-7.748037872E0,-2.796185303E-1
2.076159966E2,1.847158813E0,-8.912017365E0,1.157393188E0
2.076259616E2,2.114203491E0,-9.700577545E0,1.966610413E0
2.076359276E2,2.425106964E0,-9.731114044E0,2.505040741E0
2.076458926E2,2.356848907E0,-9.457033997E0,2.809956665E0
2.076558586E2,2.136507111E0,-9.639654236E0,2.988235931E0
2.076658246E2,1.141825562E0,-1.029663803E1,3.252436523E0
2.076757896E2,-5.968089294E-1,-1.091350525E1,3.823948059E0
2.076857556E2,-2.398013306E0,-1.176014465E1,4.668791199E0
2.076957206E2,-3.623365173E0,-1.253897507E1,4.771926727E0
2.077056866E2,-3.970044250E0,-1.282862274E1,3.550616455E0
2.077156516E2,-3.865411835E0,-1.251996460E1,2.082918549E0
2.077256176E2,-3.737278290E0,-1.233015930E1,8.309220886E-1
2.077355826E2,-3.686982880E0,-1.337438782E1,-2.309696960E-1
2.077455486E2,-3.028502197E0,-1.507814484E1,-1.226699066E0
2.077555136E2,-3.406466217E0,-1.436862030E1,-4.240681458E-1
2.077654796E2,-4.659959564E0,-1.245320343E1,2.917283478E0
2.077754446E2,-4.218527527E0,-1.276216095E1,1.058164536E1
2.077854106E2,-3.617976379E0,-1.469524109E1,9.773326263E0
2.077953756E2,-3.904630280E0,-1.647803375E1,6.987469482E-1
2.078053416E2,-2.296674042E0,-1.679477509E1,-5.050497437E0
2.078153066E2,-7.768844604E-2,-1.568139038E1,-5.589526520E0
2.078252726E2,1.840871887E0,-1.549787201E1,-3.807332611E0
2.078352386E2,3.798950043E0,-1.588526642E1,-4.071533203E0
2.078452036E2,5.341342621E0,-1.698308350E1,-4.647535400E0
2.078551696E2,5.761219482E0,-1.849434082E1,-4.369114380E0
2.078651346E2,6.459217987E0,-2.029629364E1,-3.860322418E0
2.078751006E2,6.570885773E0,-2.091420868E1,-2.988684998E0
2.078850656E2,5.597010956E0,-1.983031265E1,-1.217568054E0
2.078950316E2,4.545148315E0,-1.844314728E1,-1.657054138E-1
2.079049966E2,3.754791870E0,-1.733200790E1,-3.285667419E-1
2.079149626E2,2.546055450E0,-1.543021271E1,-1.688488770E0
2.079249276E2,1.910776520E0,-1.313832870E1,-3.104544067E0
2.079348936E2,1.697919159E0,-1.219603821E1,-1.924248505E0
2.079448586E2,1.898651733E0,-1.153965317E1,6.523434448E-1
2.079548246E2,1.783241730E0,-1.023781036E1,1.650767212E0
2.079647896E2,1.381477203E0,-9.685159607E0,3.173400879E-2
2.079747548E2,-3.212319946E-1,-8.696615295E0,-3.662284241E0
2.079847198E2,1.332229614E-1,-7.201524353E0,-8.111182709E0
2.079946858E2,-1.460961914E-1,-6.896009674E0,-1.109986771E1
2.080046518E2,-2.484832764E-1,-6.483766937E0,-3.286266174E0
2.080146168E2,5.957611084E-2,-5.686075745E0,1.604513397E0
2.080245828E2,1.037492523E0,-4.556374969E0,-1.169368286E0
2.080345478E2,1.765877838E0,-3.103196869E0,-2.858306122E0
2.080445138E2,1.757794647E0,-1.598974915E0,-3.284170532E0
2.080544788E2,1.298998718E0,-4.312532043E-1,-3.021017761E0
2.080644448E2,1.719025269E0,1.385518799E0,-2.441273346E0
2.080744098E2,2.368524628E0,2.677182770E0,-2.073039093E0
2.080843758E2,2.770738220E0,2.512525177E0,-2.054178314E0
2.080943408E2,2.747237091E0,1.280587006E0,-1.879042511E0
2.081043068E2,2.788102112E0,1.270857239E-1,-1.770967255E0
2.081142718E2,2.896776123E0,-4.008663940E-1,-1.741478577E0
2.081242378E2,2.708168335E0,-5.777984619E-1,-1.751058655E0
2.081342028E2,2.676584015E0,-6.159690857E-1,-1.556163940E0
2.081441688E2,2.604883118E0,-7.843688965E-1,-1.026714935E0
2.081541348E2,2.147584076E0,-1.715283051E0,-9.265731812E-2
2.081640998E2,1.359922028E0,-3.043920135E0,1.930984497E0
2.081740658E2,1.377734985E0,-5.386548615E0,7.778574371E0
2.081840308E2,4.252656555E-1,-9.865235138E0,1.577165268E1
2.081939968E2,-4.556973724E0,-1.710178665E1,2.409374680E1
2.082039618E2,-1.025203079E1,-2.682945786E1,2.641616730E1
2.082139278E2,-2.686463470E0,-3.519810516E1,9.663604431E0
2.082238928E2,3.108735352E0,-3.318554031E1,8.541986847E0
2.082338588E2,1.668879547E0,-1.781430496E1,4.619992676E0
2.082438238E2,1.657203827E0,-9.798324280E0,1.026565247E0
2.082537898E2,8.505313110E-1,-6.327192535E0,3.062780914E0
2.082637548E2,7.680528259E-1,-3.846700745E0,3.043620758E0
2.082737208E2,1.455872498E0,-2.205513611E0,2.692900085E0
2.082836858E2,1.326691132E0,-5.757028198E-1,3.367846527E0
2.082936518E2,7.822732544E-1,6.158193970E-1,6.125262451E0
2.083036178E2,-1.065783691E-1,-1.779798889E0,1.300181259E1
2.083135828E2,-6.096821594E-1,-1.092817474E1,1.834360428E1
2.083235488E2,-5.411546631E0,-2.334141129E1,4.832999725E0
2.083335138E2,-1.176224030E1,-2.953238708E1,-5.705684967E0
2.083434798E2,-2.110610962E0,-3.126563278E1,-7.226073303E0
2.083534448E2,6.635700989E0,-2.085418350E1,-1.350746109E1
2.083634108E2,6.678212585E0,-5.220244446E0,-7.484735413E0
2.083733758E2,9.510323181E0,3.264710999E-1,2.231260071E0
2.083833418E2,1.091904373E1,2.357297974E0,7.881260834E0
2.083933068E2,7.331154785E0,4.351451111E-1,-4.321513367E-1
2.084032728E2,4.150718536E0,-2.762804718E0,-6.264922028E0
2.084132378E2,4.475992126E0,-6.012696533E0,-6.003415833E0
2.084232038E2,5.144951019E0,-9.638157349E0,-5.945935364E0
2.084331688E2,4.737049255E0,-1.215262848E1,-6.301146698E0
2.084431348E2,4.068539429E0,-1.265962418E1,-5.388344879E0
2.084531008E2,4.039799194E0,-1.242012222E1,-3.693120117E0
2.084630658E2,3.695964203E0,-1.218570969E1,-2.955454102E0
2.084730318E2,2.395468597E0,-1.220277420E1,-2.526595917E0
2.084829968E2,1.708097992E0,-1.301962555E1,-1.773062897E0
2.084929628E2,1.093476105E0,-1.481993179E1,-2.874023438E-1
2.085029278E2,-1.068029022E0,-1.611084732E1,7.339237976E-1
2.085128938E2,-3.861819305E0,-1.597612747E1,6.617738342E-1
2.085228588E2,-6.018085327E0,-1.415815796E1,-1.182840271E0
2.085328248E2,-7.590864716E0,-1.025547363E1,-1.722617798E0
2.085427898E2,-7.058871002E0,-8.522227936E0,2.451901245E-1
2.085527558E2,-6.222709808E0,-8.072712708E0,1.715881805E0
2.085627208E2,-5.548661499E0,-6.739584961E0,2.432890778E0
2.085726868E2,-4.684508514E0,-5.576952667E0,2.856659546E0
2.085826518E2,-3.803590393E0,-6.158942413E0,3.136427765E0
2.085926178E2,-2.616109772E0,-7.199877777E0,3.178041229E0
2.086025828E2,-1.401984558E0,-7.648943939E0,2.781964874E0
2.086125488E2,-1.121916962E0,-7.566615143E0,1.600920868E0
2.086225148E2,-1.112486572E0,-7.443421326E0,3.450325012E-1
2.086324798E2,-8.979826355E-1,-7.456444244E0,-7.017407227E-1
2.086424458E2,-3.634442139E-1,-7.350314941E0,-2.114203491E0
2.086524108E2,5.507048035E-1,-7.174131317E0,-3.106639709E0
2.086623768E2,1.631457367E0,-7.181166687E0,-2.096540222E0
2.086723418E2,2.400108948E0,-7.938441925E0,-1.824705505E-1
2.086823078E2,3.158731384E0,-9.430838470E0,1.111289062E0
2.086922728E2,3.685036926E0,-1.031864227E1,2.255060577E0
2.087022388E2,3.939507751E0,-1.010862900E1,3.097059631E0
2.087122038E2,4.135300598E0,-9.328750763E0,3.634741516E0
2.087221698E2,3.903582458E0,-8.950637054E0,3.982318726E0
2.087321348E2,2.401007080E0,-9.554930420E0,4.295317841E0
2.087421008E2,-8.711883545E-2,-1.017239639E1,4.426445160E0
2.087520658E2,-2.066602478E0,-1.066322571E1,3.962709503E0
2.087620318E2,-2.667003937E0,-1.106349335E1,2.818638611E0
2.087719968E2,-2.426454163E0,-1.121303238E1,1.462758179E0
2.087819628E2,-2.174228668E0,-1.082473984E1,-9.310638428E-2
2.087919288E2,-1.955533447E0,-1.065319656E1,-2.124981079E0
2.088018938E2,-2.089055786E0,-1.182989960E1,-3.753594360E0
2.088118598E2,-2.817441101E0,-1.360296249E1,-4.484674072E0
2.088218248E2,-3.000959473E0,-1.436023773E1,-3.429967346E0
2.088317908E2,-3.111579437E0,-1.442220886E1,-1.286275177E0
2.088417558E2,-3.691623230E0,-1.486573654E1,2.289488983E0
2.088517218E2,-3.260968781E0,-1.571102875E1,1.466455490E1
2.088616868E2,-3.737278290E0,-1.662772247E1,1.605845627E1
2.088716528E2,-4.806804199E0,-1.730311798E1,5.482798462E0
2.088816178E2,-3.977977753E0,-1.665002609E1,-2.083666992E-1
2.088915838E2,2.902464294E-1,-1.469479202E1,-1.210233307E0
2.089015488E2,1.552571411E0,-1.373753265E1,-4.662803650E-1
2.089115148E2,2.634072418E0,-1.493100082E1,-2.116897888E0
2.089214798E2,5.130131836E0,-1.642040359E1,-4.574487305E0
2.089314458E2,6.810836792E0,-1.862591721E1,-4.987328796E0
2.089414108E2,7.176077271E0,-2.089729385E1,-5.693111115E0
2.089513768E2,8.088579712E0,-2.170681046E1,-6.090684357E0
2.089613428E2,8.263715515E0,-2.099893250E1,-5.054089966E0
2.089713090E2,7.217690735E0,-1.861543900E1,-2.598446503E0
2.089812750E2,5.657784576E0,-1.546943115E1,-2.122586060E-1
2.089912400E2,4.380341034E0,-1.360026810E1,4.444258118E-1
2.090012060E2,3.656147003E0,-1.216460358E1,3.763174438E-1
2.090111710E2,2.709964600E0,-1.117605927E1,4.673281860E-1
2.090211370E2,1.464255066E0,-1.021131546E1,4.125421143E-1
2.090311020E2,7.396119690E-1,-9.423952789E0,7.195536804E-1
2.090410680E2,1.526824951E-1,-9.040150909E0,4.885839844E-1
2.090510330E2,-6.511459351E-1,-8.626860352E0,-1.055754547E0
2.090609990E2,-2.357297974E0,-7.929460602E0,-4.665348358E0
2.090709640E2,-5.163662109E0,-8.050409088E0,-1.262714172E1
2.090809300E2,-3.823498993E0,-7.522157593E0,-9.003177795E0
2.090908950E2,-5.442681885E-1,-5.807173920E0,6.328839111E-1
2.091008610E2,9.328601074E-1,-4.490960999E0,-5.550457764E-1
2.091108270E2,1.892514496E0,-2.483784943E0,-4.337979126E0
2.091207920E2,1.989213409E0,-1.191671906E0,-2.224973145E0
2.091307580E2,2.732866974E0,-1.704954529E0,-2.989583130E0
2.091407230E2,2.614762573E0,-1.832339630E0,-2.127226410E0
2.091506890E2,2.640359344E0,-4.561015320E-1,-2.130968628E0
2.091606540E2,2.126777344E0,2.644999695E-1,-2.331102448E0
2.091706200E2,2.057321777E0,2.016307068E-1,-2.270328827E0
2.091805850E2,2.346969452E0,-1.631607056E-2,-2.242636414E0
2.091905510E2,2.667902069E0,-2.930905151E-1,-1.913620605E0
2.092005160E2,2.930905151E0,-5.673202515E-1,-1.945504303E0
2.092104820E2,2.999612274E0,-7.987390137E-1,-2.174528046E0
2.092204470E2,2.714006195E0,-1.277892609E0,-1.938169556E0
2.092304130E2,2.147135010E0,-1.897005157E0,-1.255888367E0
2.092403780E2,1.418300629E0,-2.683170319E0,-2.769241333E-1
2.092503440E2,8.509803772E-1,-3.730691986E0,1.285676422E0
2.092603090E2,8.018824768E-1,-5.267246704E0,5.076842651E0
2.092702750E2,1.207089844E0,-8.456215210E0,1.387988663E1
2.092802410E2,-9.165440369E-1,-1.397568741E1,1.945384552E1
2.092902060E2,-5.494474182E0,-2.254312134E1,2.568553665E1
2.093001720E2,-4.939428406E0,-3.195405121E1,1.993509476E1
2.093101370E2,-6.249504089E-1,-3.520319458E1,1.120210510E1
2.093201030E2,1.816472626E0,-2.616843246E1,5.920488281E0
2.093300680E2,1.705403595E0,-1.397179550E1,4.900509338E0
2.093400340E2,1.232686615E0,-8.527317352E0,4.283043365E0
2.093499990E2,-5.604345703E-1,-4.231101379E0,3.355122986E0
2.093599650E2,-2.495460663E0,-9.598040771E-1,3.168610840E0
2.093699300E2,-3.206332397E0,1.481918335E0,3.633544006E0
2.093798960E2,-2.648741913E0,2.323468323E0,7.848179626E0
2.093898610E2,-2.426753540E0,-1.618584137E0,1.037103333E1
2.093998270E2,-2.813399506E0,-1.193857361E1,2.670446777E0
2.094097920E2,-1.557960205E0,-2.340772339E1,-1.699565735E0
2.094197580E2,2.255359955E0,-3.472119690E1,1.013572266E1
2.094297240E2,6.046226807E0,-3.451762024E1,-1.392554169E1
2.094396890E2,3.419489136E0,-1.557316544E1,-1.915566559E1
2.094496550E2,5.433550873E0,-2.985242157E0,-5.578898621E0
2.094596200E2,8.446784821E0,1.455423431E0,5.629643097E0
2.094695860E2,9.170829163E0,1.420246582E0,4.958738251E0
2.094795510E2,7.639064484E0,-2.687211914E0,-4.263583832E0
2.094895170E2,7.320676575E0,-7.110663300E0,-5.376070404E0
2.094994820E2,7.238048401E0,-1.015218842E1,-4.969515839E0
2.095094480E2,6.167175293E0,-1.198318085E1,-5.189408569E0
2.095194130E2,5.897286530E0,-1.295016998E1,-5.305417328E0
2.095293790E2,4.974305878E0,-1.245874191E1,-5.012626190E0
2.095393440E2,3.244203644E0,-1.091799591E1,-3.954476624E0
2.095493100E2,2.371817780E0,-1.002270767E1,-2.628533936E0
2.095592750E2,2.193538513E0,-1.035426819E1,-1.445094910E0
2.095692410E2,1.895508270E0,-1.159129578E1,-8.488847351E-1
2.095792070E2,3.058140564E-1,-1.345042969E1,-5.845344543E-1
2.095891720E2,-1.465901642E0,-1.595187790E1,-8.337661743E-2
2.095991380E2,-3.678450623E0,-1.616937561E1,4.324507141E-1
2.096091030E2,-6.141279144E0,-1.300016602E1,-1.814227295E0
2.096190690E2,-8.012837219E0,-9.620194702E0,-3.536545715E0
2.096290340E2,-7.381599884E0,-8.834628296E0,-7.599696350E-1
2.096390000E2,-6.382727051E0,-7.954159241E0,8.388555908E-1
2.096489650E2,-5.297034760E0,-6.568041687E0,1.140777740E0
2.096589310E2,-4.719086609E0,-5.767805786E0,1.416055298E0
2.096688960E2,-3.675905914E0,-5.881718903E0,1.980980530E0
2.096788620E2,-2.433339844E0,-6.791077881E0,2.170187073E0
2.096888270E2,-1.305435333E0,-7.232958984E0,1.784588928E0
2.096987930E2,-4.596940613E-1,-7.158863068E0,1.168170776E0
2.097087580E2,-7.738906860E-2,-7.025939484E0,5.243595886E-1
2.097187240E2,1.137634277E-2,-7.115153961E0,2.859054565E-2
2.097286890E2,-2.874023438E-2,-6.736740875E0,-3.034190369E-1
2.097386550E2,2.408491516E-1,-6.728807373E0,-2.990780640E-1
2.097486210E2,7.267387390E-1,-7.514822845E0,7.020401001E-2
2.097585860E2,1.319955139E0,-8.707841949E0,6.725514221E-1
2.097685520E2,1.708547058E0,-9.810748444E0,1.506616974E0
2.097785170E2,1.665287018E0,-1.025143204E1,1.982627106E0
2.097884830E2,1.572180634E0,-1.019694534E1,2.182162170E0
2.097984480E2,1.892364807E0,-1.012135254E1,2.260449371E0
2.098084140E2,2.213746490E0,-1.022254211E1,2.328857117E0
2.098183790E2,1.900148621E0,-1.038974442E1,2.483635254E0
2.098283450E2,9.014254761E-1,-1.043764481E1,2.814896393E0
2.098383100E2,-3.086581421E-1,-1.057685532E1,3.112926636E0
2.098482760E2,-1.203497314E0,-1.082084793E1,3.403472443E0
2.098582410E2,-1.911375275E0,-1.098805023E1,3.233126678E0
2.098682070E2,-2.370620270E0,-1.115151031E1,2.497406616E0
2.098781720E2,-2.638114014E0,-1.173903854E1,1.124461670E0
2.098881380E2,-3.313808899E0,-1.245574814E1,-1.181642761E0
2.098981030E2,-4.837640076E0,-1.333412155E1,-3.173251190E0
2.099080690E2,-6.358327789E0,-1.421982971E1,-4.409829712E0
2.099180350E2,-6.936275940E0,-1.444526093E1,-3.673361206E0
2.099280000E2,-6.920408936E0,-1.419198761E1,-1.135987701E0
2.099379660E2,-5.366939392E0,-1.401969589E1,5.570066986E0
2.099479310E2,-3.538491669E0,-1.369921234E1,1.603285950E1
2.099578970E2,-3.955823822E0,-1.548080750E1,9.439819794E0
2.099678620E2,-1.281335449E0,-1.779589325E1,-5.384303284E-1
