"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.441502292E2,3.554957428E0,-2.270029449E0,-3.909869385E0
1.441602362E2,3.601510620E0,-1.945953369E0,-3.869752808E0
1.441702422E2,3.613336029E0,-1.653012543E0,-3.513194275E0
1.441802492E2,3.764521637E0,-1.484013977E0,-3.064128113E0
1.441902552E2,3.951333160E0,-1.446142731E0,-2.549348602E0
1.442002622E2,4.243824921E0,-1.573976898E0,-2.043400726E0
1.442102682E2,4.445455627E0,-1.786834259E0,-1.809586945E0
1.442202752E2,4.445455627E0,-2.096689911E0,-1.566941528E0
1.442302812E2,4.520449677E0,-2.708617401E0,-1.187031555E0
1.442402882E2,4.583468628E0,-3.640579376E0,-5.969586182E-1
1.442502942E2,4.173920288E0,-4.849315796E0,1.025367737E-1
1.442603012E2,3.560645599E0,-6.508615265E0,1.124012604E0
1.442703072E2,2.989882507E0,-8.744815063E0,3.219205627E0
1.442803142E2,1.435065765E0,-1.175101364E1,9.888736267E0
1.442903202E2,3.023712158E-2,-1.520987091E1,2.493260239E1
1.443003272E2,3.177891541E0,-1.833686829E1,3.301624237E1
1.443103332E2,7.732170868E0,-2.005589355E1,3.052317673E1
1.443203396E2,8.129145355E0,-1.878099472E1,2.149230652E1
1.443303456E2,5.966442719E0,-1.672696609E1,1.164832718E1
1.443403526E2,2.755170593E0,-1.440379715E1,7.725584564E0
1.443503586E2,2.835104370E-1,-1.135628448E1,6.564299469E0
1.443603656E2,-3.040177917E-1,-7.826474762E0,5.477259979E0
1.443703716E2,1.591191101E-1,-5.395230560E0,3.563339996E0
1.443803786E2,8.827143860E-1,-4.298311615E0,1.305884399E0
1.443903846E2,1.864522705E0,-4.364773407E0,-1.423988800E0
1.444003916E2,3.949985962E0,-6.096073151E0,-4.272265778E0
1.444103976E2,7.225624237E0,-8.588390350E0,-4.852309570E0
1.444204046E2,9.774972839E0,-1.070379135E1,-5.760321350E0
1.444304106E2,1.122874969E1,-1.236862930E1,-6.529871063E0
1.444404176E2,1.299028656E1,-1.277488449E1,-6.728208618E0
1.444504236E2,1.635948029E1,-1.361553635E1,-3.913461914E0
1.444604306E2,1.668924454E1,-1.674283310E1,1.264300873E1
1.444704376E2,8.159232788E0,-1.202344711E1,1.483175720E1
1.444804436E2,4.053720245E0,-5.895490265E0,5.794450378E-1
1.444904506E2,1.511706390E0,-4.409680023E0,-6.683601379E-1
1.445004566E2,-6.481521606E-2,-4.183799744E0,-1.536105652E0
1.445104636E2,6.608757019E-1,-4.991819458E0,-2.891537018E0
1.445204696E2,2.844983826E0,-7.424261169E0,-4.722080383E0
1.445304766E2,3.980821838E0,-9.839039612E0,-5.818101196E0
1.445404826E2,3.777245178E0,-1.193019104E1,-5.631439362E0
1.445504896E2,3.515140228E0,-1.333606750E1,-4.114344177E0
1.445604956E2,3.245251465E0,-1.361314133E1,-2.518512726E0
1.445705026E2,2.752476196E0,-1.306797501E1,-1.522184601E0
1.445805086E2,2.079176331E0,-1.215726883E1,-1.039288788E0
1.445905156E2,1.310524750E0,-1.089853638E1,-7.200027466E-1
1.446005216E2,2.257305908E-1,-9.273665314E0,-4.219725037E-1
1.446105286E2,-4.076023865E-1,-7.860304413E0,-3.436853027E-1
1.446205346E2,-3.001258850E-1,-7.035220184E0,-4.318519592E-1
1.446305416E2,6.511459351E-1,-6.954837341E0,-4.355941772E-1
1.446405476E2,1.919009399E0,-7.410938873E0,-5.614823914E-1
1.446505546E2,3.003354492E0,-8.040230255E0,-9.045689392E-1
1.446605606E2,3.923491058E0,-8.593180389E0,-1.246907043E0
1.446705676E2,4.705614624E0,-9.012907562E0,-1.250499573E0
1.446805736E2,5.306165771E0,-9.012009430E0,-5.029541016E-1
1.446905806E2,5.788762207E0,-8.360264740E0,1.625769196E0
1.447005866E2,6.306236115E0,-7.217690735E0,4.653073883E0
1.447105936E2,5.990991669E0,-6.437213745E0,4.733007660E0
1.447205996E2,4.678071899E0,-6.601721649E0,2.377056885E0
1.447306066E2,3.650608521E0,-7.088958435E0,1.092428284E0
1.447406126E2,3.072810059E0,-7.179071045E0,6.186634827E-1
1.447506196E2,2.679128723E0,-6.989265747E0,3.134481812E-1
1.447606256E2,2.462529144E0,-6.769971771E0,1.589694214E-1
1.447706326E2,2.420466614E0,-7.144043884E0,2.281256104E-1
1.447806386E2,2.469863892E0,-7.995772705E0,3.290158081E-1
1.447906456E2,2.497256927E0,-8.766070862E0,3.191363525E-1
1.448006526E2,2.759661255E0,-9.483379211E0,1.462458801E-1
1.448106586E2,3.049458618E0,-9.936786346E0,-1.670526123E-1
1.448206656E2,3.227438507E0,-9.992171173E0,-5.120851135E-1
1.448306716E2,3.479963379E0,-9.742789764E0,-3.882925415E-1
1.448406786E2,4.324207764E0,-9.431137848E0,8.515791321E-1
1.448506846E2,5.631589050E0,-9.178762665E0,3.372037811E0
1.448606916E2,6.390810242E0,-9.220675507E0,4.921016693E0
1.448706976E2,5.696553955E0,-9.614955597E0,2.447260895E0
1.448807046E2,4.296215973E0,-1.028975235E1,3.071612549E-1
1.448907106E2,2.750081177E0,-1.083461929E1,-6.466552734E-2
1.449007176E2,1.692081299E0,-1.144654678E1,-1.234931946E-1
1.449107236E2,1.258732452E0,-1.196911011E1,-2.100132751E-1
1.449207306E2,1.130898285E0,-1.225965591E1,-4.158352661E-1
1.449307366E2,1.109193420E0,-1.240245895E1,-7.842192078E-1
1.449407436E2,1.036744080E0,-1.255663834E1,-1.143621826E0
1.449507496E2,1.187181244E0,-1.304417450E1,-1.443298645E0
1.449607566E2,1.815574493E0,-1.407897263E1,-1.799108734E0
1.449707626E2,2.380499725E0,-1.526914764E1,-2.074086914E0
1.449807696E2,2.620151367E0,-1.599498825E1,-1.810784454E0
1.449907756E2,2.619103546E0,-1.531689835E1,-7.767347717E-1
1.450007826E2,3.168311462E0,-1.346180603E1,4.363426208E0
1.450107886E2,5.400469666E0,-1.230965195E1,2.071766739E1
1.450207956E2,5.637726288E0,-1.242760666E1,1.494162872E1
1.450308016E2,4.282444611E0,-1.336660400E1,3.000211029E0
1.450408086E2,4.024530945E0,-1.381192795E1,-3.574566650E-1
1.450508146E2,3.854185181E0,-1.438972641E1,-1.347198486E0
1.450608216E2,4.013304291E0,-1.492576172E1,-2.241139526E0
1.450708286E2,5.172643433E0,-1.531495239E1,-2.984942780E0
1.450808346E2,6.311475220E0,-1.508832367E1,-3.326831818E0
1.450908416E2,7.189998322E0,-1.480870514E1,-3.484154663E0
1.451008476E2,8.278684387E0,-1.479358658E1,-3.723506927E0
1.451108546E2,9.558073883E0,-1.484388199E1,-4.148772583E0
1.451208606E2,1.053898407E1,-1.445723602E1,-4.447850647E0
1.451308676E2,1.037627243E1,-1.328008392E1,-4.175117798E0
1.451408736E2,9.273665314E0,-1.172601562E1,-2.680924988E0
1.451508806E2,7.575746155E0,-1.046294220E1,3.611988831E-1
1.451608866E2,5.548062744E0,-9.746981049E0,3.385509796E0
1.451708936E2,4.096381531E0,-9.324260101E0,4.435127106E0
1.451808996E2,3.219055939E0,-8.742569733E0,3.074456635E0
1.451909066E2,1.936972046E0,-8.431217194E0,2.375559998E-1
1.452009126E2,7.405101013E-1,-8.735534363E0,-1.816921692E0
1.452109196E2,7.499404907E-2,-8.936865692E0,-2.785707092E0
1.452209256E2,-7.620652771E-1,-8.880283356E0,-3.432062988E0
1.452309326E2,-1.249451752E0,-8.387059021E0,-3.040327606E0
1.452409386E2,-1.168619843E0,-7.557334442E0,-1.891616364E0
1.452509456E2,-1.013392639E-1,-6.398893433E0,-1.091530151E0
1.452609516E2,1.544188843E0,-5.251679077E0,-1.010099487E0
1.452709586E2,2.667453003E0,-4.378844147E0,-1.416504364E0
1.452809646E2,3.462449799E0,-3.776197357E0,-2.071542206E0
1.452909716E2,4.070635071E0,-3.378624115E0,-2.771786041E0
1.453009776E2,4.203708344E0,-3.000809784E0,-3.397185516E0
1.453109846E2,3.891757050E0,-2.341580658E0,-3.704496460E0
1.453209912E2,3.599714355E0,-1.838327179E0,-3.522924042E0
1.453309982E2,3.357068939E0,-1.503623199E0,-3.029250641E0
1.453410042E2,3.593726807E0,-1.481918335E0,-2.692750397E0
1.453510113E2,4.138444061E0,-1.636247406E0,-2.496658173E0
1.453610172E2,4.678520966E0,-1.871857452E0,-2.275717621E0
1.453710242E2,4.902904358E0,-2.107617188E0,-1.908381500E0
1.453810312E2,4.772076416E0,-2.391876068E0,-1.486858063E0
1.453910372E2,4.668192444E0,-2.801274719E0,-9.737251282E-1
1.454010443E2,4.583917694E0,-3.324436798E0,-2.932402039E-1
1.454110502E2,4.357288971E0,-3.993994446E0,3.677851868E-1
1.454210572E2,3.955973511E0,-5.021008759E0,1.017733612E0
1.454310632E2,3.518134003E0,-6.699767761E0,2.231409760E0
1.454410702E2,2.892135773E0,-8.954229584E0,5.253175964E0
1.454510762E2,9.762698364E-1,-1.183304306E1,1.658086990E1
1.454610832E2,1.407523041E0,-1.536405029E1,2.863694916E1
1.454710893E2,5.499713287E0,-1.907094177E1,3.138403656E1
1.454810962E2,7.535928955E0,-2.101509888E1,2.876987274E1
1.454911022E2,6.782545624E0,-1.909219757E1,1.750639526E1
1.455011092E2,4.131259003E0,-1.643372589E1,9.194180603E0
1.455111152E2,9.181906128E-1,-1.369906265E1,6.750661926E0
1.455211223E2,-6.469546509E-1,-1.047656387E1,5.717510376E0
1.455311282E2,-5.209167480E-2,-7.046446838E0,4.015848999E0
1.455411352E2,1.896705780E0,-5.929469604E0,1.072819061E0
1.455511412E2,4.987478485E0,-6.878496094E0,-1.635498962E0
1.455611482E2,7.758067017E0,-8.596473541E0,-3.886368256E0
1.455711542E2,9.195527802E0,-1.032043854E1,-5.904471588E0
1.455811612E2,9.742041321E0,-1.128593079E1,-6.132297821E0
1.455911673E2,1.009440857E1,-1.118489090E1,-5.765710144E0
1.456011742E2,1.140403519E1,-1.066472260E1,-3.972139893E0
1.456111802E2,1.289897644E1,-1.140643021E1,3.458408203E0
1.456211872E2,1.071112610E1,-1.074824890E1,1.229752716E1
1.456311932E2,6.908882904E0,-6.721023560E0,5.038372650E0
1.456412003E2,3.277434540E0,-4.820425873E0,-7.864645386E-1
1.456512062E2,1.397194519E0,-4.869074707E0,-2.357148285E0
1.456612132E2,2.077978821E0,-6.090384979E0,-4.013004913E0
1.456712202E2,3.698059845E0,-7.980205078E0,-5.338648224E0
1.456812262E2,3.931125183E0,-9.836943970E0,-5.917045441E0
1.456912332E2,3.420836334E0,-1.148561554E1,-5.694308624E0
1.457012392E2,3.465742950E0,-1.257534943E1,-4.556524658E0
1.457112463E2,3.657045135E0,-1.260229340E1,-3.215613098E0
1.457212522E2,3.334465942E0,-1.180609909E1,-2.070045319E0
1.457312592E2,2.522254944E0,-1.083896027E1,-1.246907043E0
1.457412652E2,1.425036621E0,-9.738448792E0,-7.206015015E-1
1.457512722E2,5.197192383E-1,-8.875343628E0,-2.874023438E-1
1.457612783E2,2.168989563E-1,-8.441246338E0,3.293151855E-3
1.457712852E2,3.668870544E-1,-8.106392670E0,7.349716187E-2
1.457812912E2,9.906399536E-1,-8.120463409E0,1.526824951E-2
1.457912982E2,2.084565125E0,-8.478219452E0,2.034269714E-1
1.458013042E2,2.913092194E0,-8.590186615E0,1.078507233E0
1.458113112E2,3.681893463E0,-8.687484283E0,2.429148560E0
1.458213172E2,4.733905792E0,-8.835227051E0,4.271367645E0
1.458313243E2,5.294490051E0,-8.531059570E0,5.408702545E0
1.458413302E2,5.104535065E0,-8.102201385E0,4.252806244E0
1.458513372E2,4.500541077E0,-8.000562744E0,2.223625946E0
1.458613432E2,3.751349030E0,-8.169860687E0,7.954458618E-1
1.458713502E2,3.014281769E0,-8.113428040E0,-7.574249268E-2
1.458813562E2,2.465223541E0,-7.809260559E0,-5.415737915E-1
1.458913632E2,1.991758118E0,-7.600444794E0,-7.144642639E-1
1.459013692E2,1.793121185E0,-7.506290588E0,-7.738906860E-1
1.459113762E2,1.765129395E0,-7.529192963E0,-8.105644226E-1
1.459213822E2,1.983974304E0,-7.605085144E0,-9.086105347E-1
1.459313892E2,2.254461823E0,-7.513924713E0,-1.051114197E0
1.459413952E2,2.565514984E0,-7.363038483E0,-1.189725952E0
1.459514023E2,2.853516083E0,-7.278614044E0,-1.276695099E0
1.459614082E2,3.236270142E0,-7.547005920E0,-1.293460236E0
1.459714152E2,3.839515686E0,-8.282127228E0,-1.264270935E0
1.459814222E2,4.326602783E0,-9.127718811E0,-1.306333466E0
1.459914282E2,4.534071350E0,-9.724527740E0,-1.401086426E0
1.460014353E2,4.602628784E0,-1.000489471E1,-1.310375061E0
1.460114412E2,4.922064514E0,-1.024544449E1,-9.252259827E-1
1.460214482E2,5.921985168E0,-1.082683548E1,1.098415833E0
1.460314542E2,7.025939484E0,-1.188288940E1,1.401984558E1
1.460414612E2,6.110293579E0,-1.194575867E1,1.580967361E1
1.460514672E2,4.493356018E0,-1.106813370E1,1.149010620E0
1.460614742E2,3.373983765E0,-1.100915634E1,-2.240391083E0
1.460714803E2,2.498903503E0,-1.121842117E1,-2.166594543E0
1.460814872E2,2.290237427E0,-1.130973129E1,-2.207459564E0
1.460914932E2,2.385289764E0,-1.151615204E1,-2.094594269E0
1.461015002E2,2.452649689E0,-1.207508972E1,-1.820364532E0
1.461115062E2,2.487676849E0,-1.304567139E1,-1.543590088E0
1.461215133E2,2.483485565E0,-1.428838715E1,-1.325343933E0
1.461315192E2,2.338886261E0,-1.532393372E1,-1.059496765E0
1.461415262E2,2.143093414E0,-1.580114136E1,-6.346801758E-1
1.461515322E2,2.076032867E0,-1.563513657E1,-3.474275208E-1
1.461615392E2,1.906136169E0,-1.442654984E1,5.180726624E-1
1.461715452E2,2.208058319E0,-1.272893005E1,1.104897354E1
1.461815522E2,4.685706024E0,-1.227028381E1,2.277049850E1
1.461915583E2,4.883295135E0,-1.372630600E1,8.888216858E0
1.462015652E2,4.398453369E0,-1.519430328E1,8.232879639E-1
1.462115712E2,4.097429352E0,-1.537916885E1,-1.029259644E0
1.462215782E2,3.753294983E0,-1.478131210E1,-1.974693604E0
1.462315842E2,4.258644104E0,-1.424407928E1,-2.584375763E0
1.462415913E2,5.272186432E0,-1.410935944E1,-3.095263367E0
1.462515972E2,6.462660828E0,-1.424363022E1,-3.522325287E0
1.462616042E2,8.070467377E0,-1.424871964E1,-3.665128326E0
1.462716102E2,9.301806793E0,-1.391970383E1,-4.135599976E0
1.462816172E2,9.908644867E0,-1.310030777E1,-4.356690216E0
1.462916242E2,9.690847778E0,-1.188977509E1,-4.288132782E0
1.463016302E2,8.549620972E0,-1.032163605E1,-3.913910980E0
1.463116373E2,7.068151703E0,-9.003477173E0,-2.713257751E0
1.463216434E2,5.796845398E0,-8.388106842E0,-9.743238831E-1
1.463316504E2,4.518952789E0,-7.920479279E0,5.304968262E-1
1.463416564E2,3.503015442E0,-7.578440552E0,1.620230713E0
1.463516634E2,2.605631561E0,-7.368277588E0,2.294129333E0
1.463616694E2,1.516197052E0,-7.608827362E0,1.385668488E0
1.463716764E2,8.113128662E-2,-8.084089050E0,5.822891235E-1
1.463816824E2,-1.514251099E0,-8.309220886E0,4.607418823E-1
1.463916894E2,-1.887724457E0,-8.741372223E0,4.101470947E-2
1.464016954E2,-1.362167358E0,-8.419391785E0,-8.485853577E-1
1.464117024E2,-1.010548553E0,-7.318730621E0,-1.049317932E0
1.464217084E2,4.111949158E-1,-6.055058441E0,-1.269360352E0
1.464317154E2,2.162702637E0,-5.384602661E0,-1.964664459E0
1.464417214E2,3.309467926E0,-5.173541565E0,-2.579885101E0
1.464517284E2,3.944597168E0,-4.845872955E0,-2.928210754E0
1.464617344E2,3.749103699E0,-3.949985962E0,-2.752775574E0
1.464717414E2,3.167413330E0,-2.769391022E0,-2.608176270E0
1.464817474E2,3.291654968E0,-2.282603302E0,-2.902314606E0
1.464917544E2,3.692521362E0,-2.001338196E0,-3.267106018E0
1.465017604E2,3.935017090E0,-1.353036346E0,-3.459006958E0
1.465117674E2,3.710034943E0,-5.707630920E-1,-3.296445007E0
1.465217734E2,4.176914062E0,-7.653584290E-1,-2.850073242E0
1.465317804E2,5.436694336E0,-1.821112976E0,-2.548450470E0
1.465417864E2,5.902525635E0,-2.585273895E0,-1.850152588E0
1.465517934E2,5.796845398E0,-3.192411346E0,-1.004860382E0
1.465617994E2,5.582940216E0,-4.014801178E0,-3.637435913E-2
1.465718064E2,5.262756042E0,-5.137167206E0,1.515298920E0
1.465818124E2,4.291875000E0,-6.562054138E0,4.484374695E0
1.465918194E2,2.241738281E0,-8.773555298E0,1.002704865E1
1.466018264E2,4.041595459E-3,-1.152348679E1,1.790621384E1
1.466118324E2,2.237846375E-1,-1.390443558E1,2.199002151E1
1.466218394E2,2.439327393E0,-1.586026840E1,1.910267578E1
1.466318454E2,2.662812653E0,-1.832010315E1,1.895328644E1
1.466418524E2,1.740430756E0,-2.037757462E1,1.835438187E1
1.466518584E2,1.402733002E0,-1.884116959E1,1.082638641E1
1.466618654E2,1.573228455E0,-1.602013596E1,5.477409668E0
1.466718714E2,2.375859375E0,-1.309776306E1,4.016447754E0
1.466818784E2,2.903063049E0,-9.972262573E0,4.143383789E0
1.466918844E2,3.855981445E0,-7.535030823E0,4.319717102E0
1.467018914E2,5.336851959E0,-7.000642090E0,3.686084747E0
1.467118974E2,7.056925049E0,-8.136629791E0,2.116598511E0
1.467219044E2,7.675887909E0,-1.034079620E1,-1.331630859E0
1.467319104E2,7.889344025E0,-1.236997650E1,-3.909270630E0
1.467419174E2,8.460705872E0,-1.228136078E1,-4.302951965E0
1.467519234E2,9.998757477E0,-1.170910080E1,-3.596870270E0
1.467619304E2,1.206506058E1,-1.186088516E1,4.962181091E-1
1.467719364E2,1.024394760E1,-9.168134766E0,3.240461426E0
1.467819434E2,7.279063110E0,-6.005212097E0,4.071533203E-2
1.467919494E2,4.347858582E0,-5.072501678E0,-2.758164368E0
1.468019564E2,2.800675964E0,-5.408253479E0,-4.045786743E0
1.468119624E2,3.470233612E0,-6.865922241E0,-5.389093323E0
1.468219694E2,4.360282745E0,-8.431217194E0,-6.062093811E0
1.468319754E2,3.851191406E0,-9.345515900E0,-5.962850189E0
1.468419824E2,2.979254608E0,-1.001013382E1,-5.433999939E0
1.468519884E2,2.346370697E0,-1.077474380E1,-4.813540192E0
1.468619954E2,2.172881470E0,-1.098819992E1,-4.032165070E0
1.468720014E2,2.066602478E0,-1.086500610E1,-2.834206238E0
1.468820084E2,1.731748810E0,-1.051563263E1,-1.559157715E0
1.468920154E2,1.068927155E0,-9.931098175E0,-5.489085388E-1
1.469020214E2,3.258723450E-1,-9.524393921E0,-6.092330933E-2
1.469120284E2,-1.324745178E-1,-9.336085510E0,-1.368154907E-1
1.469220344E2,3.041674805E-1,-9.479786682E0,-3.698808289E-1
1.469320414E2,1.631008301E0,-9.828262024E0,-7.367678833E-1
1.469420474E2,3.086880798E0,-9.773176575E0,-5.742059326E-1
1.469520544E2,4.281696167E0,-9.705217896E0,8.184979248E-1
1.469620604E2,5.098248138E0,-9.344468079E0,3.114872589E0
1.469720674E2,5.429060211E0,-8.637637939E0,5.211562500E0
1.469820734E2,5.168901215E0,-7.942932587E0,5.585335236E0
1.469920804E2,4.526586914E0,-7.760462036E0,3.943100281E0
1.470020864E2,3.871100006E0,-8.195008392E0,2.234553223E0
1.470120934E2,3.204835510E0,-8.146958313E0,1.383872223E0
1.470220994E2,2.575095062E0,-7.441625061E0,8.909472656E-1
1.470321064E2,2.097588043E0,-6.885980530E0,4.692741394E-1
1.470421124E2,2.067650299E0,-6.370751953E0,1.604663086E-1
1.470521194E2,2.572849731E0,-6.436764679E0,-1.541793823E-1
1.470621254E2,3.318000183E0,-6.882537689E0,-4.403842163E-1
1.470721324E2,3.835025024E0,-7.466473389E0,-8.149053955E-1
1.470821384E2,3.859723663E0,-7.621101837E0,-9.382489014E-1
1.470921454E2,3.964056702E0,-7.562723236E0,-8.189469910E-1
1.471021514E2,4.485272827E0,-7.789052582E0,-9.171427917E-1
1.471121584E2,4.830754395E0,-8.256380768E0,-9.190887451E-1
1.471221644E2,4.526137848E0,-8.849746857E0,-8.719367981E-1
1.471321714E2,3.751648407E0,-9.435927887E0,-7.866142273E-1
1.471421774E2,3.222049713E0,-9.999505920E0,-5.689668274E-1
1.471521844E2,3.017874298E0,-1.027074188E1,-3.706292725E-1
1.471621904E2,2.900069275E0,-1.037432648E1,-4.580474854E-2
1.471721974E2,2.906805267E0,-1.083342178E1,6.556365967E-1
1.471822034E2,2.761607208E0,-1.194456116E1,4.435576172E0
1.471922104E2,1.714534607E0,-1.290032364E1,1.200129318E1
1.472022174E2,1.131646729E0,-1.246008911E1,6.211183777E0
1.472122234E2,9.271719360E-1,-1.151989426E1,6.072871399E-1
1.472222304E2,9.653425598E-1,-1.112306946E1,-1.043330383E-1
1.472322364E2,1.546134796E0,-1.164742905E1,-4.632865906E-1
1.472422434E2,2.264341278E0,-1.237641312E1,-8.710386658E-1
1.472522494E2,2.581681366E0,-1.261905853E1,-1.211131439E0
1.472622564E2,2.732417908E0,-1.263163239E1,-1.426533508E0
1.472722624E2,3.020868073E0,-1.351988525E1,-1.564546509E0
1.472822694E2,2.907404022E0,-1.461276260E1,-1.308429108E0
1.472922754E2,2.647544403E0,-1.531884430E1,-4.403842163E-1
1.473022824E2,3.026855621E0,-1.544622940E1,7.598498840E0
1.473122884E2,4.798271942E0,-1.458252548E1,2.119876694E1
1.473222956E2,5.488336945E0,-1.434092789E1,1.097353043E1
1.473323016E2,5.753435669E0,-1.516945496E1,3.131937103E0
1.473423086E2,6.434369659E0,-1.545461197E1,5.309458923E-1
1.473523146E2,6.519243164E0,-1.544817535E1,-1.162781982E0
1.473623216E2,7.018754425E0,-1.493399460E1,-1.323996735E0
1.473723276E2,7.604336700E0,-1.427102325E1,-1.711840210E0
1.473823346E2,8.381969604E0,-1.385144577E1,-2.308200073E0
1.473923406E2,9.212442627E0,-1.401086426E1,-3.191513214E0
1.474023476E2,1.004980133E1,-1.459809311E1,-4.058061218E0
1.474123536E2,1.028855484E1,-1.490884689E1,-4.640050964E0
1.474223606E2,9.547745361E0,-1.468850510E1,-5.210963745E0
1.474323666E2,8.139922943E0,-1.348276245E1,-4.718936920E0
1.474423736E2,5.995632019E0,-1.204335571E1,-3.237317963E0
1.474523796E2,3.198997650E0,-1.095407089E1,8.756790161E-2
1.474623866E2,5.240602112E-1,-1.044961990E1,3.809278564E0
1.474723936E2,-1.585203552E0,-1.071801178E1,4.843477936E0
1.474823996E2,-2.894530792E0,-1.080617844E1,3.961661682E0
1.474924066E2,-2.575544128E0,-1.075363770E1,1.742825775E0
1.475024126E2,-1.419049072E0,-1.047312103E1,-4.125421143E-1
1.475124196E2,-1.657054138E-1,-9.544901276E0,-1.729952545E0
1.475224256E2,1.115480347E0,-8.415499878E0,-2.085762634E0
1.475324326E2,2.020947418E0,-7.229366455E0,-1.867666168E0
1.475424386E2,2.781515808E0,-6.245612183E0,-1.521436157E0
1.475524456E2,3.455264740E0,-5.476810913E0,-1.504820709E0
1.475624516E2,3.996988220E0,-4.730013885E0,-1.903142395E0
1.475724586E2,4.329147491E0,-3.812721405E0,-2.563718719E0
1.475824646E2,4.335434418E0,-2.620450745E0,-3.230432281E0
1.475924716E2,4.165088654E0,-1.576970673E0,-3.713328094E0
1.476024776E2,4.020489349E0,-6.210585022E-1,-3.858526154E0
1.476124846E2,4.012256470E0,2.065704346E-1,-3.710933075E0
1.476224906E2,4.252357178E0,7.069798279E-1,-3.209924927E0
1.476324976E2,4.504732361E0,1.179846497E0,-2.961441650E0
1.476425036E2,5.177882538E0,8.345146179E-1,-2.703677673E0
1.476525106E2,6.040538635E0,-6.048921204E-1,-2.521506500E0
1.476625166E2,5.859714661E0,-1.671124878E0,-2.532733154E0
1.476725236E2,5.301076355E0,-2.312840424E0,-2.247576141E0
1.476825296E2,4.992418213E0,-2.965782623E0,-1.608854370E0
1.476925366E2,4.638703766E0,-3.500171356E0,-8.164022827E-1
1.477025426E2,4.256099396E0,-4.200265503E0,3.179388428E-1
1.477125496E2,3.997137909E0,-5.440885620E0,1.675016785E0
1.477225556E2,3.494932251E0,-7.273824005E0,3.703298950E0
1.477325626E2,2.573598175E0,-9.363927612E0,7.142696686E0
1.477425686E2,1.229692841E0,-1.160836029E1,1.449286194E1
1.477525756E2,8.309220886E-1,-1.366403549E1,2.547387680E1
1.477625826E2,3.341201935E0,-1.660946045E1,3.242601974E1
1.477725886E2,5.397176514E0,-2.120640106E1,3.511038757E1
1.477825956E2,5.906567230E0,-2.240810211E1,1.894220947E1
1.477926016E2,5.003046112E0,-2.065449875E1,9.095535736E0
1.478026086E2,2.045496368E0,-1.753483612E1,6.562802582E0
1.478126146E2,1.704954529E-1,-1.383048935E1,5.153632965E0
1.478226216E2,1.045725403E0,-1.028735733E1,5.021457825E0
1.478326276E2,3.438200226E0,-7.858208771E0,3.294199677E0
1.478426346E2,6.767576752E0,-8.573870544E0,3.730242920E-1
1.478526406E2,9.873468018E0,-1.207538910E1,-2.652933197E0
1.478626476E2,1.072834030E1,-1.394530060E1,-3.606150970E0
1.478726536E2,1.033810181E1,-1.380234787E1,-3.147205353E0
1.478826606E2,1.026116180E1,-1.066666855E1,-3.570075989E0
1.478926666E2,9.039103088E0,-7.064708862E0,-1.152902527E0
1.479026736E2,6.762637024E0,-4.662504272E0,-6.975494385E-1
1.479126796E2,5.553601227E0,-3.471730499E0,-1.934577026E0
1.479226866E2,5.245392151E0,-3.883524170E0,-2.676584015E0
1.479326926E2,5.193150787E0,-5.307662659E0,-3.545976105E0
1.479426996E2,5.859115906E0,-6.745422821E0,-4.967420197E0
1.479527056E2,5.748795319E0,-7.830965424E0,-5.808820496E0
1.479627126E2,4.899910583E0,-8.849297791E0,-5.467979279E0
1.479727186E2,4.113446045E0,-1.012479538E1,-4.728666687E0
1.479827256E2,3.373235321E0,-1.115091156E1,-3.817960510E0
1.479927316E2,2.665357361E0,-1.116752701E1,-2.874023438E0
1.480027386E2,1.866169281E0,-1.017553986E1,-2.065255280E0
1.480127446E2,1.295106812E0,-8.974587250E0,-1.231788483E0
1.480227516E2,9.901908875E-1,-8.145461426E0,-6.316864014E-1
1.480327576E2,8.267308044E-1,-7.686665497E0,-4.891827393E-1
1.480427646E2,9.969268799E-1,-7.707621918E0,-8.970845032E-1
1.480527706E2,1.748214569E0,-8.202043762E0,-1.537602539E0
1.480627776E2,3.126248932E0,-9.142987061E0,-1.620530090E0
1.480727846E2,4.492607574E0,-9.911488953E0,-1.090182953E0
1.480827906E2,5.481750641E0,-1.028795609E1,5.075944519E-1
1.480927976E2,5.663772125E0,-1.053853500E1,5.251978455E0
1.481028036E2,5.117857361E0,-1.020877075E1,1.100571350E1
1.481128106E2,4.136049042E0,-9.635163574E0,7.816295929E0
1.481228166E2,2.862796783E0,-9.302704926E0,3.897594910E0
1.481328236E2,2.218237152E0,-8.807235260E0,1.972148895E0
1.481428296E2,1.754202118E0,-8.367749176E0,7.821235657E-1
1.481528366E2,1.393601990E0,-7.852969666E0,1.588197327E-1
1.481628426E2,1.139131165E0,-7.224726105E0,-6.092330933E-2
1.481728496E2,1.019230499E0,-6.925049286E0,-2.055226135E-1
1.481828556E2,1.200054474E0,-7.129973145E0,-4.538562012E-1
1.481928626E2,1.537003784E0,-7.678731995E0,-7.328759766E-1
1.482028686E2,1.860780487E0,-8.060288544E0,-9.098080444E-1
1.482128756E2,2.122436371E0,-8.177045746E0,-1.041234741E0
1.482228816E2,2.358196106E0,-8.104596405E0,-1.207239532E0
1.482328886E2,2.592309265E0,-7.933951263E0,-1.393452301E0
1.482428946E2,2.883902893E0,-7.762857056E0,-1.606159973E0
