"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.580164872E2,3.489434004E0,2.119731188E0,7.882311344E-1
2.580264932E2,3.540137053E0,2.269106865E0,7.561293244E-1
2.580365002E2,3.560730696E0,2.422339201E0,7.971891165E-1
2.580465062E2,3.514205933E0,2.531840324E0,9.006569982E-1
2.580565122E2,3.450555563E0,2.645215988E0,9.382802844E-1
2.580665192E2,3.362927437E0,2.917628288E0,8.187180161E-1
2.580765252E2,3.113940954E0,3.189570427E0,6.062555909E-1
2.580865312E2,2.669263124E0,3.282808781E0,4.058131278E-1
2.580965382E2,2.193017006E0,3.134064198E0,2.570476234E-1
2.581065442E2,1.824833274E0,2.799603701E0,1.904465854E-1
2.581165512E2,1.732813001E0,2.262892723E0,1.440015882E-1
2.581265572E2,1.976733208E0,1.407475233E0,3.715055436E-2
2.581365632E2,2.458815813E0,5.030137300E-1,-1.267816573E-1
2.581465702E2,2.925879478E0,-1.566456854E-1,-3.194346726E-1
2.581565762E2,3.178279400E0,-6.247364879E-1,-4.620845020E-1
2.581665822E2,3.141228437E0,-1.156517863E0,-4.552937150E-1
2.581765892E2,2.923976898E0,-1.571888685E0,-2.869696915E-1
2.581865952E2,2.688404560E0,-1.602611542E0,-8.917995542E-2
2.581966012E2,2.468000889E0,-1.284093499E0,9.210488200E-2
2.582066082E2,2.274487019E0,-7.141263485E-1,2.879717052E-1
2.582166142E2,2.108668089E0,-1.215998977E-1,4.627735913E-1
2.582266212E2,1.963717580E0,3.043887615E-1,5.577104688E-1
2.582366272E2,1.858741403E0,4.377976656E-1,5.941376686E-1
2.582466332E2,1.741889715E0,2.827222943E-1,6.206154227E-1
2.582566402E2,1.601746917E0,-8.030515164E-2,6.298374534E-1
2.582666462E2,1.408040166E0,-4.774091244E-1,6.377170086E-1
2.582766522E2,1.170730352E0,-8.132401705E-1,6.463661194E-1
2.582866592E2,9.326348901E-1,-1.110202789E0,6.375454068E-1
2.582966652E2,7.404106259E-1,-1.337389350E0,5.838938951E-1
2.583066722E2,5.402237177E-1,-1.376272321E0,4.832027555E-1
2.583166782E2,3.222234845E-1,-1.264833689E0,3.993214369E-1
2.583266842E2,8.893497288E-2,-1.172866583E0,3.400283754E-1
2.583366912E2,-2.134161144E-1,-1.134594798E0,2.236605138E-1
2.583466972E2,-5.284414887E-1,-1.125048399E0,6.799496710E-2
2.583567032E2,-8.334775567E-1,-1.155711532E0,-1.109281704E-1
2.583667102E2,-1.137037277E0,-1.272351384E0,-3.314233124E-1
2.583767162E2,-1.418476224E0,-1.494192958E0,-5.564252138E-1
2.583867222E2,-1.689384818E0,-1.841931462E0,-7.341845036E-1
2.583967292E2,-1.991051793E0,-2.304736376E0,-8.165433407E-1
2.584067352E2,-2.339671612E0,-2.866678476E0,-7.619227767E-1
2.584167422E2,-2.620582342E0,-3.142786503E0,-5.005798340E-1
2.584267478E2,-2.297925472E0,-1.584294438E0,3.581669927E-2
2.584367538E2,-1.197304010E0,1.477200389E0,4.791403413E-1
2.584467608E2,4.799726903E-1,3.365714312E0,5.633212328E-1
2.584567668E2,1.853346705E0,1.787768126E0,2.570848763E-1
2.584667728E2,2.393588305E0,-1.274807811E0,-3.552985787E-1
2.584767798E2,2.876786232E0,-2.671246767E0,-6.089478731E-1
2.584867858E2,3.438855171E0,-2.745562553E0,-4.284826815E-1
2.584967928E2,3.534050226E0,-2.237726212E0,-1.728599966E-1
2.585067988E2,2.836778641E0,-2.062762499E0,-8.139645308E-2
2.585168048E2,1.664870858E0,-1.691296697E0,-1.162620261E-1
2.585268118E2,3.967710733E-1,-6.106009483E-1,-2.300227731E-1
2.585368178E2,-7.379016876E-1,8.036673069E-1,-3.327113390E-1
2.585468238E2,-1.566131592E0,2.487216949E0,-4.948733747E-1
2.585568308E2,-1.935998678E0,3.847367287E0,-3.652078211E-1
2.585668368E2,-2.113024473E0,4.172071934E0,1.916895807E-1
2.585768428E2,-2.361656427E0,2.003124714E0,6.457979083E-1
2.585868498E2,-2.199528217E0,-1.245444536E0,4.930365682E-1
2.585968558E2,-1.267268538E0,-1.071428895E0,6.023265794E-2
2.586068628E2,-5.805791616E-1,-2.836354971E-1,-2.073372751E-1
2.586168688E2,-5.277138352E-1,-1.557558179E-1,-3.291124403E-1
2.586268748E2,-9.585559964E-1,-4.794299975E-2,-6.488004923E-1
2.586368818E2,-1.517982364E0,4.282962680E-1,-1.099341035E0
2.586468878E2,-1.924113870E0,8.408627510E-1,-1.233671188E0
2.586568938E2,-2.246202469E0,8.034299016E-1,-9.254006147E-1
2.586669008E2,-2.355021238E0,8.741968870E-1,-4.585412145E-1
2.586769068E2,-2.272766352E0,1.144215941E0,-1.269931048E-1
2.586869138E2,-2.076046467E0,1.349375725E0,8.724941872E-3
2.586969198E2,-1.817938805E0,1.468168974E0,4.989714921E-2
2.587069258E2,-1.650471330E0,1.443722963E0,9.063421190E-2
2.587169328E2,-1.681134462E0,9.267908931E-1,1.669146121E-1
2.587269388E2,-2.371232748E0,-1.322041392E0,2.241046727E-1
2.587369448E2,-2.985777617E0,-3.384769440E0,3.655097485E-1
2.587469518E2,-3.040947437E0,-4.152637959E0,5.860672593E-1
2.587569578E2,-2.755089998E0,-4.119918346E0,7.675768733E-1
2.587669638E2,-2.482736349E0,-3.911720991E0,9.353575706E-1
2.587769708E2,-2.361498117E0,-3.475611687E0,1.057759404E0
2.587869768E2,-2.270504951E0,-2.356053829E0,9.881944060E-1
2.587969838E2,-2.154436111E0,-7.546768785E-1,7.974069118E-1
2.588069898E2,-2.103571892E0,4.910490215E-1,6.632011533E-1
2.588169958E2,-2.070023060E0,1.141250014E0,6.286197305E-1
2.588270028E2,-2.011158228E0,1.370610237E0,6.108384728E-1
2.588370088E2,-1.942139506E0,1.370310307E0,5.603985190E-1
2.588470148E2,-1.887932539E0,1.205138326E0,4.908080697E-1
2.588570218E2,-1.882114530E0,8.609684110E-1,4.297492504E-1
2.588670278E2,-1.890813231E0,4.317023456E-1,3.878750205E-1
2.588770338E2,-1.892064929E0,-1.444372442E-2,3.551831245E-1
2.588870408E2,-1.894659162E0,-4.361859262E-1,3.153347671E-1
2.588970468E2,-1.934484363E0,-8.342304826E-1,2.562623918E-1
2.589070538E2,-2.013237238E0,-1.207318425E0,1.658455431E-1
2.589170598E2,-2.090526581E0,-1.479139209E0,3.439696506E-2
2.589270658E2,-2.111003160E0,-1.554820538E0,-1.211528480E-1
2.589370728E2,-2.063882589E0,-1.443679094E0,-2.328761816E-1
2.589470788E2,-1.848353148E0,-9.797732830E-1,-2.768790126E-1
2.589570848E2,-1.413953781E0,-1.714413315E-1,-3.078302741E-1
2.589670918E2,-1.113163590E0,2.828356326E-1,-3.004647791E-1
2.589770978E2,-9.425805807E-1,4.617092609E-1,-2.417697608E-1
2.589871038E2,-8.203122616E-1,5.643475652E-1,-2.348179370E-1
2.589971108E2,-7.171291709E-1,6.080881357E-1,-2.685050666E-1
2.590071168E2,-5.941748023E-1,6.226821542E-1,-3.285470009E-1
2.590171238E2,-4.058264494E-1,6.076746583E-1,-3.182690740E-1
2.590271298E2,-1.834579855E-1,5.424994826E-1,-2.152103931E-1
2.590371358E2,-4.533793032E-2,3.780485094E-1,-8.887003362E-2
2.590471428E2,-5.024627596E-2,1.263488382E-1,-7.143411785E-3
2.590571488E2,-1.184626147E-1,-5.500178412E-2,1.246863883E-2
2.590671548E2,-1.818166971E-1,-4.299014062E-2,-2.124566585E-2
2.590771618E2,-2.422741801E-1,1.621259898E-1,-8.386457711E-2
2.590871678E2,-1.272331327E-1,7.152114511E-1,-4.890460521E-2
2.590971738E2,5.418799520E-1,1.850969315E0,1.189251393E-1
2.591071808E2,1.521504760E0,2.749226809E0,3.478834629E-1
2.591171868E2,2.333152533E0,2.850751638E0,5.944942832E-1
2.591271938E2,3.010535717E0,2.574413061E0,7.471246123E-1
2.591371998E2,3.475399733E0,2.100971699E0,8.460259438E-1
2.591472058E2,3.790998459E0,1.738130450E0,8.820791245E-1
2.591572128E2,4.030515194E0,1.582925916E0,9.106149077E-1
2.591672188E2,4.128372192E0,1.588106155E0,9.825916290E-1
2.591772248E2,4.001631260E0,1.674028635E0,1.084127307E0
2.591872318E2,3.773483515E0,1.856051326E0,1.070119977E0
2.591972378E2,3.584822178E0,2.249005795E0,9.687901735E-1
2.592072438E2,3.302675486E0,2.804831505E0,7.818344235E-1
2.592172508E2,2.878377676E0,3.330494404E0,5.521687865E-1
2.592272568E2,2.281920671E0,3.533468246E0,3.581396341E-1
2.592372638E2,1.668052197E0,3.332202673E0,3.037757277E-1
2.592472698E2,1.283620596E0,2.529130459E0,3.881318867E-1
2.592572758E2,1.347690225E0,1.146260262E0,3.959775567E-1
2.592672828E2,1.960570335E0,3.191227838E-2,2.367215008E-1
2.592772888E2,2.819846630E0,-3.013516963E-1,-5.232974887E-2
2.592872948E2,3.328366995E0,-4.435144067E-1,-3.622040451E-1
2.592973018E2,3.258761168E0,-8.381072283E-1,-5.220751762E-1
2.593073078E2,2.881863832E0,-1.167307615E0,-4.736935496E-1
2.593173138E2,2.476675272E0,-1.258540273E0,-2.648543119E-1
2.593273208E2,2.153517246E0,-1.045263171E0,4.576547071E-2
2.593373268E2,1.980623960E0,-5.673600435E-1,3.127867579E-1
2.593473328E2,1.868873119E0,-5.442200974E-2,4.430913627E-1
2.593573398E2,1.768126488E0,2.718056142E-1,4.773004651E-1
2.593673458E2,1.678095818E0,3.677591383E-1,4.764489532E-1
2.593773528E2,1.612945557E0,2.627224624E-1,4.650253356E-1
2.593873588E2,1.529491901E0,2.329886518E-2,4.715195596E-1
2.593973648E2,1.359288573E0,-2.990160584E-1,4.594290853E-1
2.594073718E2,1.173168302E0,-7.128442526E-1,4.759986699E-1
2.594173778E2,1.011735559E0,-1.085207701E0,4.801750183E-1
2.594273838E2,8.514904380E-1,-1.374249578E0,4.245409071E-1
2.594373916E2,7.107253075E-1,-1.466389060E0,3.689711094E-1
2.594473976E2,5.524063706E-1,-1.481154680E0,3.229887784E-1
2.594574036E2,3.480556011E-1,-1.460289598E0,2.467235625E-1
2.594674106E2,9.066888690E-2,-1.370407820E0,1.506616473E-1
2.594774166E2,-2.050274760E-1,-1.266761303E0,3.403969482E-2
2.594874236E2,-5.392817259E-1,-1.208350658E0,-1.367991269E-1
2.594974296E2,-8.922117949E-1,-1.249321222E0,-3.627958000E-1
2.595074356E2,-1.254407167E0,-1.453088284E0,-5.943140388E-1
2.595174426E2,-1.621527910E0,-1.837605357E0,-7.787730694E-1
2.595274486E2,-1.972453713E0,-2.288772345E0,-8.742235899E-1
2.595374546E2,-2.252224922E0,-2.763113022E0,-8.351345062E-1
2.595474616E2,-2.369621992E0,-3.025799990E0,-5.563784242E-1
2.595574676E2,-1.882529140E0,-1.671225905E0,6.052421406E-2
2.595674736E2,-6.447364092E-1,1.654914260E0,5.648760200E-1
2.595774806E2,7.637061477E-1,3.090495110E0,5.895960331E-1
2.595874866E2,1.858697414E0,1.032827020E0,1.380288005E-1
2.595974936E2,2.465214014E0,-1.627509594E0,-3.040191829E-1
2.596074996E2,2.983500719E0,-2.620533943E0,-3.216951489E-1
2.596175056E2,3.354662657E0,-2.548031092E0,-1.898612231E-1
2.596275126E2,3.226528645E0,-2.211318016E0,-1.708202213E-1
2.596375186E2,2.521033764E0,-2.046549797E0,-2.287506312E-1
2.596475246E2,1.522103786E0,-1.692623138E0,-2.708230019E-1
2.596575316E2,3.319483697E-1,-1.047592759E0,-3.606532812E-1
2.596675376E2,-8.291119337E-1,-1.406016797E-1,-4.692988098E-1
2.596775436E2,-1.745417476E0,1.237667799E0,-5.029744506E-1
2.596875506E2,-2.381761551E0,2.883363724E0,-2.490146160E-1
2.596975566E2,-2.774777412E0,4.620553493E0,2.663379610E-1
2.597075626E2,-3.327178955E0,4.775026798E0,6.828786731E-1
2.597175696E2,-3.966413975E0,-1.029549599E0,6.539514065E-1
2.597275756E2,-2.370259762E0,-2.664509058E0,1.383120120E-1
2.597375826E2,-5.356219411E-1,1.983029395E-1,-3.525889814E-1
2.597475886E2,3.725679815E-1,1.332283854E0,-3.625564277E-1
2.597575946E2,6.128865480E-1,1.250056863E0,-1.770249158E-1
2.597676016E2,3.487889767E-1,7.997067571E-1,-1.892378479E-1
2.597776076E2,-3.133908510E-1,5.780755877E-1,-5.233327150E-1
2.597876136E2,-1.008678317E0,6.200104952E-1,-9.061602950E-1
2.597976206E2,-1.582852125E0,5.270856023E-1,-9.554514289E-1
2.598076266E2,-2.030934811E0,3.253515065E-1,-6.580304503E-1
2.598176326E2,-2.142964602E0,5.332231522E-1,-2.934884429E-1
2.598276396E2,-1.969705462E0,1.059937716E0,-4.557298869E-2
2.598376456E2,-1.691755056E0,1.598706126E0,7.755027711E-2
2.598476526E2,-1.484587789E0,1.911457062E0,1.619282216E-1
2.598576586E2,-1.468704104E0,1.871279120E0,2.705561817E-1
2.598676646E2,-1.952632666E0,6.641541719E-1,2.556405962E-1
2.598776716E2,-2.793323517E0,-1.583555937E0,1.991770566E-1
2.598876776E2,-3.239466190E0,-2.990508795E0,3.252266943E-1
2.598976836E2,-3.199836493E0,-3.413712740E0,6.224874258E-1
2.599076906E2,-2.944724321E0,-3.459727526E0,9.905260205E-1
2.599176966E2,-2.858708620E0,-3.615254879E0,1.311157823E0
2.599277026E2,-2.953012705E0,-3.919662952E0,1.409853578E0
2.599377096E2,-3.130325556E0,-4.031306267E0,1.253127933E0
2.599477156E2,-3.198220015E0,-3.414464474E0,9.115886688E-1
2.599577216E2,-2.771193504E0,-1.389455199E0,4.855790436E-1
2.599677286E2,-2.169744015E0,5.704753995E-1,2.573976815E-1
2.599777346E2,-1.726649165E0,1.476788640E0,3.583173454E-1
2.599877416E2,-1.403932214E0,1.745988607E0,5.340500474E-1
2.599977476E2,-1.215025425E0,1.747759938E0,5.245351195E-1
2.600077536E2,-1.148482203E0,1.568326116E0,3.760071695E-1
2.600177606E2,-1.265338778E0,1.061676025E0,1.942629367E-1
2.600277666E2,-1.553187609E0,2.339374423E-1,6.003630906E-2
2.600377726E2,-1.802780151E0,-4.998396039E-1,-2.466552891E-2
2.600477796E2,-1.882081866E0,-8.491966724E-1,-1.222300082E-1
2.600577856E2,-1.849617958E0,-8.878332973E-1,-2.297266424E-1
2.600677916E2,-1.783539891E0,-7.885688543E-1,-3.018207252E-1
2.600777986E2,-1.740120530E0,-6.984118223E-1,-2.880210280E-1
2.600878046E2,-1.797387004E0,-8.012609482E-1,-1.889490485E-1
2.600978106E2,-2.046191454E0,-1.262999535E0,-2.773245052E-2
2.601078176E2,-2.403905630E0,-1.982688308E0,9.697350115E-2
2.601178236E2,-2.400136232E0,-2.246138573E0,4.354675859E-2
2.601278296E2,-8.172299862E-1,-8.249629289E-2,-2.376154959E-1
2.601378366E2,2.190038934E-2,1.173564911E0,-3.913605809E-1
2.601478426E2,8.928819746E-2,1.345157862E0,-3.559414744E-1
2.601578496E2,1.074315161E-1,1.405850291E0,-2.675847113E-1
2.601678556E2,1.738026142E-1,1.442559600E0,-1.852077693E-1
2.601778616E2,2.153276950E-1,1.386703491E0,-1.415878683E-1
2.601878686E2,2.046014965E-1,1.220329404E0,-1.445541233E-1
2.601978746E2,1.850216687E-1,1.005411983E0,-1.833228171E-1
2.602078806E2,1.623837948E-1,6.803112626E-1,-2.359538376E-1
2.602178876E2,1.475651860E-1,2.327241600E-1,-2.285885960E-1
2.602278936E2,2.270639241E-1,-1.857409924E-1,-7.975521684E-2
2.602378996E2,3.673134744E-1,-5.367858410E-1,1.681501865E-1
2.602479066E2,3.960299194E-1,-8.687173128E-1,4.595320821E-1
2.602579126E2,1.859915972E0,1.139744282E0,5.703997612E-1
2.602679186E2,3.502355337E0,2.852537870E0,6.260172129E-1
2.602779256E2,3.799488068E0,2.676743031E0,8.227350116E-1
2.602879316E2,3.747480869E0,2.349705219E0,9.083106518E-1
2.602979386E2,3.735748529E0,2.422541380E0,8.961983323E-1
2.603079446E2,3.711598396E0,2.687403440E0,9.601894021E-1
2.603179506E2,3.647540092E0,2.927679777E0,1.072056293E0
2.603279576E2,3.580181360E0,3.055225611E0,1.158026218E0
2.603379636E2,3.487513304E0,3.206437111E0,1.120731950E0
2.603479696E2,3.242112398E0,3.237379551E0,9.530547857E-1
2.603579766E2,2.747918606E0,3.037835836E0,6.809186339E-1
2.603679826E2,2.147923470E0,2.682303429E0,4.275284111E-1
2.603779886E2,1.696968198E0,2.252975225E0,2.762544751E-1
2.603879956E2,1.574591160E0,1.591181755E0,1.718355119E-1
2.603980016E2,1.882493258E0,6.888645291E-1,2.345297113E-2
2.604080076E2,2.482110739E0,-5.372708291E-2,-2.200113237E-1
2.604180146E2,2.986636877E0,-4.768098891E-1,-5.551703572E-1
2.604280206E2,3.139753580E0,-7.723993659E-1,-8.322313428E-1
2.604380267E2,2.987630367E0,-1.089858055E0,-8.492119312E-1
2.604480337E2,2.690264702E0,-1.236095786E0,-6.831767559E-1
2.604580397E2,2.407670498E0,-1.149062634E0,-4.156044424E-1
2.604680467E2,2.183604956E0,-8.547861576E-1,-1.215516552E-1
2.604780527E2,1.988557577E0,-4.163931012E-1,1.647863686E-1
2.604880587E2,1.813949704E0,5.162026733E-2,3.510919809E-1
2.604980657E2,1.633696318E0,3.644183874E-1,4.563435614E-1
2.605080717E2,1.504518628E0,4.661315680E-1,4.603488445E-1
2.605180777E2,1.417531013E0,3.775798678E-1,4.135291278E-1
2.605280847E2,1.353075743E0,1.262745857E-1,3.916012347E-1
2.605380907E2,1.274571538E0,-2.752046883E-1,3.775807619E-1
2.605480967E2,1.169662595E0,-7.383891344E-1,3.935627341E-1
2.605581037E2,1.041061997E0,-1.105423927E0,4.016872346E-1
2.605681097E2,8.882222772E-1,-1.253572345E0,3.816438317E-1
2.605781157E2,7.348729372E-1,-1.259427071E0,3.289603889E-1
2.605881227E2,5.440637469E-1,-1.215619683E0,2.782270908E-1
2.605981287E2,3.113082349E-1,-1.088316321E0,1.983314604E-1
2.606081357E2,5.478520319E-2,-9.333116412E-1,1.010340452E-1
2.606181417E2,-2.183126509E-1,-8.659611344E-1,-2.534998581E-2
2.606281477E2,-5.181152225E-1,-8.805259466E-1,-2.119272947E-1
2.606381547E2,-8.230631351E-1,-1.033465147E0,-4.296915829E-1
2.606481607E2,-1.129928231E0,-1.356471419E0,-6.371480227E-1
2.606581667E2,-1.456818700E0,-1.867307544E0,-7.902105451E-1
2.606681737E2,-1.818643212E0,-2.520503044E0,-8.494654298E-1
2.606781797E2,-2.178241014E0,-3.263633490E0,-7.750846744E-1
2.606881857E2,-2.251512527E0,-3.282640696E0,-3.954626024E-1
2.606981927E2,-1.651780486E0,-7.955792546E-1,2.537257969E-1
2.607081987E2,-7.756580710E-1,2.099517107E0,6.434034109E-1
2.607182047E2,3.040270805E-1,2.406100035E0,5.460382104E-1
2.607282117E2,1.542839050E0,5.755947828E-1,7.317005098E-2
2.607382177E2,2.343686581E0,-1.415740967E0,-2.748212218E-1
2.607482237E2,2.865514994E0,-2.126916409E0,-2.076039761E-1
2.607582307E2,3.225007057E0,-2.205844879E0,-2.662087418E-2
2.607682367E2,3.059670448E0,-2.052677393E0,-9.564166516E-2
2.607782437E2,2.308671713E0,-1.849782586E0,-2.923174500E-1
2.607882497E2,1.359359264E0,-1.272080660E0,-4.007925391E-1
2.607982557E2,2.219995558E-1,-3.514722288E-1,-3.427955508E-1
2.608082627E2,-8.631891012E-1,8.440716863E-1,-2.667432129E-1
2.608182687E2,-1.710875154E0,2.415490150E0,-1.915943921E-1
2.608282747E2,-2.106274128E0,3.831441402E0,7.493919134E-2
2.608382817E2,-2.277945042E0,4.030226707E0,5.129644871E-1
2.608482877E2,-2.311094761E0,1.905942202E0,8.451952934E-1
2.608582937E2,-1.927733541E0,-6.513838172E-1,6.740997434E-1
2.608683007E2,-1.151934862E0,-5.370684266E-1,2.125727981E-1
2.608783067E2,-7.254800200E-1,3.924018890E-2,-2.102884352E-1
2.608883127E2,-7.789110541E-1,1.473510563E-1,-5.169581771E-1
2.608983197E2,-1.162385821E0,2.547363639E-1,-9.229651093E-1
2.609083257E2,-1.654554725E0,6.977761984E-1,-1.400543451E0
2.609183317E2,-2.072864056E0,1.081172109E0,-1.564862013E0
2.609283387E2,-2.465715170E0,1.048981190E0,-1.285831332E0
2.609383447E2,-2.670304775E0,1.056153655E0,-7.544170022E-1
2.609483507E2,-2.616535902E0,1.280032396E0,-3.053365350E-1
2.609583577E2,-2.417885780E0,1.503328800E0,-7.163189352E-2
2.609683637E2,-2.140567303E0,1.612520456E0,2.037220262E-2
2.609783707E2,-1.876521349E0,1.611303926E0,8.384891599E-2
2.609883767E2,-1.761411667E0,1.433286786E0,1.694537997E-1
2.609983827E2,-2.251258373E0,-2.267488390E-1,1.795058995E-1
2.610083897E2,-3.038142443E0,-2.648738146E0,1.765710711E-1
2.610183957E2,-3.292179346E0,-3.906570196E0,2.929160595E-1
2.610284017E2,-3.088509083E0,-4.221668243E0,4.644522071E-1
2.610384087E2,-2.767214298E0,-4.160193443E0,6.429862380E-1
2.610484147E2,-2.514153719E0,-3.710639954E0,7.252073288E-1
2.610584207E2,-2.205575943E0,-2.328680515E0,6.305503249E-1
2.610684277E2,-1.921821237E0,-5.453572869E-1,4.971074164E-1
2.610784337E2,-1.808714151E0,6.193418503E-1,4.455257058E-1
2.610884397E2,-1.692610145E0,1.222790480E0,4.350532889E-1
2.610984467E2,-1.548720002E0,1.475185990E0,4.087910652E-1
2.611084527E2,-1.435476780E0,1.465670228E0,3.815797567E-1
2.611184587E2,-1.402785659E0,1.206058383E0,3.506902754E-1
2.611284657E2,-1.469701052E0,6.993793845E-1,2.956537008E-1
2.611384717E2,-1.576858401E0,9.896918386E-2,2.314049453E-1
2.611484777E2,-1.641297221E0,-4.499491453E-1,1.904956698E-1
2.611584847E2,-1.659669757E0,-8.789934516E-1,1.567094773E-1
2.611684907E2,-1.652236342E0,-1.181911588E0,1.006025001E-1
2.611784977E2,-1.653806806E0,-1.372823954E0,5.034961738E-3
2.611885037E2,-1.679183245E0,-1.494071722E0,-9.118529409E-2
2.611985097E2,-1.757382393E0,-1.614948273E0,-1.460535973E-1
2.612085167E2,-1.889530540E0,-1.768537402E0,-1.541445255E-1
2.612185227E2,-2.071508884E0,-1.969699502E0,-1.100995839E-1
2.612285287E2,-2.269316435E0,-2.194930077E0,-6.210183352E-2
2.612385357E2,-2.157539606E0,-1.952059507E0,-8.585377038E-2
2.612485417E2,-1.041523695E0,-1.118518412E-1,-2.735249102E-1
2.612585477E2,-3.658865690E-1,7.852430344E-1,-3.264978528E-1
2.612685547E2,-1.595258713E-1,8.132696748E-1,-1.770922244E-1
2.612785607E2,-6.859488785E-2,7.227703929E-1,-6.154964864E-2
2.612885667E2,-3.913563490E-2,6.883481145E-1,-5.322046205E-2
2.612985737E2,-1.297061238E-2,7.852887511E-1,-7.132089883E-2
2.613085797E2,1.160203200E-2,9.491676688E-1,-4.363618046E-2
2.613185857E2,-1.455180719E-2,9.932823777E-1,1.836034283E-2
2.613285927E2,-1.373902559E-1,8.623321652E-1,3.197268769E-2
2.613385987E2,-2.636057138E-1,6.820553541E-1,-8.635235578E-2
2.613486047E2,-2.960273325E-1,4.556397498E-1,-2.438663095E-1
2.613586117E2,-2.646595836E-1,1.429295093E-1,-2.978443205E-1
2.613686177E2,2.427493222E-2,3.250451759E-2,-1.369138062E-1
2.613786237E2,1.394826055E0,1.252510309E0,1.758446395E-1
2.613886307E2,2.708022356E0,2.161178827E0,4.431860745E-1
2.613986367E2,3.252792597E0,2.082237482E0,6.149154902E-1
2.614086437E2,3.429965734E0,1.674733639E0,6.870566010E-1
2.614186497E2,3.572918892E0,1.493289828E0,7.161316872E-1
2.614286557E2,3.776643991E0,1.638100982E0,7.244802713E-1
2.614386627E2,3.946472645E0,1.995408893E0,7.894566059E-1
2.614486687E2,4.007999420E0,2.341629982E0,9.332705736E-1
2.614586747E2,3.953084469E0,2.557491779E0,1.049364448E0
2.614686817E2,3.799944878E0,2.791178226E0,1.014075518E0
2.614786877E2,3.545554638E0,3.005648136E0,8.692376018E-1
2.614886937E2,3.031093836E0,2.946729183E0,6.750888228E-1
2.614987007E2,2.332307816E0,2.630472422E0,4.454337955E-1
2.615087067E2,1.722902894E0,2.251925707E0,2.614728212E-1
2.615187127E2,1.417432427E0,1.718124270E0,1.889591813E-1
2.615287197E2,1.530904174E0,8.815295696E-1,1.702698767E-1
2.615387257E2,2.052843094E0,-1.091814600E-3,7.800198346E-2
2.615487317E2,2.721906900E0,-4.995031953E-1,-9.035053849E-2
2.615587387E2,3.113589287E0,-7.270298600E-1,-2.980059981E-1
2.615687447E2,3.102669239E0,-8.706232309E-1,-3.924211562E-1
2.615787507E2,2.824423313E0,-1.091990232E0,-3.090250492E-1
2.615887577E2,2.507682562E0,-1.179737687E0,-1.153908372E-1
2.615987637E2,2.253696680E0,-1.056837916E0,1.669045091E-1
2.616087697E2,2.067369699E0,-8.062830567E-1,4.366945326E-1
2.616187767E2,1.919502854E0,-4.114204049E-1,6.203184128E-1
2.616287827E2,1.785835266E0,-1.520531327E-1,6.774534583E-1
2.616387897E2,1.679592133E0,-7.504409552E-2,6.181925535E-1
2.616487957E2,1.584219933E0,-1.546290219E-1,4.890831411E-1
2.616588017E2,1.485111833E0,-4.172310829E-1,4.203930199E-1
2.616688087E2,1.374611855E0,-7.517597079E-1,4.589642286E-1
2.616788147E2,1.249399662E0,-1.066391349E0,5.175337791E-1
2.616888207E2,1.100944519E0,-1.338828921E0,4.985221624E-1
2.616988277E2,9.668895006E-1,-1.512788773E0,3.832850456E-1
2.617088337E2,8.187549114E-1,-1.605268955E0,2.658752799E-1
2.617188397E2,6.538612843E-1,-1.570636511E0,1.990073025E-1
2.617288467E2,4.306913912E-1,-1.406935811E0,1.673431247E-1
2.617388527E2,1.639787257E-1,-1.180811048E0,1.278809458E-1
2.617488587E2,-1.141515672E-1,-1.016621113E0,9.280782938E-2
2.617588657E2,-3.970778286E-1,-1.001015902E0,4.104876518E-2
2.617688717E2,-7.063304782E-1,-1.164523125E0,-1.195679680E-1
2.617788777E2,-1.008161426E0,-1.495282173E0,-3.811399043E-1
2.617888847E2,-1.274371147E0,-1.933171868E0,-6.344650984E-1
2.617988907E2,-1.515195966E0,-2.430808067E0,-7.523168921E-1
2.618088967E2,-1.720397949E0,-2.944267511E0,-6.681567430E-1
2.618189037E2,-1.751210451E0,-2.931224346E0,-3.074606359E-1
2.618289097E2,-1.358050466E0,-1.228127241E0,2.739296257E-1
2.618389157E2,-5.013993979E-1,1.200007200E0,5.996733904E-1
2.618489227E2,6.191561818E-1,2.232034445E0,4.852200747E-1
2.618589287E2,1.997998953E0,1.141218901E0,1.851614565E-1
2.618689347E2,2.799149990E0,-1.394728661E0,-3.320540488E-1
2.618789417E2,3.222229719E0,-2.661409378E0,-4.647077024E-1
2.618889477E2,3.645155907E0,-2.816106558E0,-2.614133954E-1
2.618989537E2,3.551788092E0,-2.542118549E0,-1.275722235E-1
2.619089607E2,2.670385838E0,-2.149726152E0,-1.083809435E-1
2.619189667E2,1.486451745E0,-1.327558875E0,-1.311882436E-1
2.619289737E2,2.475645989E-1,-2.236840874E-1,-9.675707668E-2
2.619389797E2,-8.373933434E-1,7.649947405E-1,5.987887457E-2
2.619489857E2,-1.617485404E0,1.711458206E0,1.853812039E-1
2.619589927E2,-2.129082203E0,2.422128916E0,2.861014307E-1
2.619689987E2,-2.327792883E0,3.173110247E0,4.031506479E-1
2.619790047E2,-2.450044632E0,3.049596071E0,5.980956554E-1
2.619890117E2,-2.602161646E0,7.858303785E-1,5.780409575E-1
2.619990177E2,-2.117160797E0,-7.877268791E-1,1.798451096E-1
