"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.616305683E1,3.019499239E-1,3.476427568E0,-7.144915704E0
2.617306383E1,3.051483509E-1,3.755415768E0,-7.436575406E0
2.618307083E1,1.435555762E-1,4.344387090E0,-7.331472289E0
2.619307783E1,3.189001250E-1,5.005980245E0,-7.059839886E0
2.620308483E1,6.023114517E-1,5.665453784E0,-6.828327568E0
2.621309225E1,7.632791591E-1,6.311399206E0,-6.712173214E0
2.622309925E1,1.012006557E0,6.795179118E0,-6.793161829E0
2.623310625E1,1.485829830E0,7.129881343E0,-7.010650184E0
2.624311325E1,2.203857387E0,7.283760763E0,-7.086120197E0
2.625312025E1,2.890771033E0,7.231762059E0,-6.677764689E0
2.626312725E1,3.186588689E0,6.768648546E0,-5.996561142E0
2.627313425E1,2.892558526E0,5.983907767E0,-4.941364419E0
2.628314125E1,1.939799759E0,4.915562995E0,-3.486659903E0
2.629314825E1,5.154726979E-1,3.598078305E0,-1.642773191E0
2.630315525E1,-5.272709173E-1,1.864132696E0,9.140358737E-1
2.631316225E1,-1.315089963E0,-5.181287956E-1,4.709627568E0
2.632316925E1,-2.023500605E0,-3.145471653E0,1.048351037E1
2.633317625E1,-1.470532637E0,-5.357625947E0,1.513319754E1
2.634318325E1,4.904469073E-1,-7.182663574E0,1.476544978E1
2.635319025E1,2.159876385E0,-9.548249976E0,1.647849217E1
2.636319725E1,3.266481535E0,-1.136341107E1,1.792757138E1
2.637320425E1,3.240676311E0,-1.061161467E1,9.356788162E0
2.638321125E1,6.702391407E-1,-8.055565748E0,2.533607313E0
2.639321825E1,-1.852258463E0,-5.161575823E0,1.607386719E0
2.640322525E1,-2.961778742E0,-1.164606898E0,2.344527362E0
2.641323225E1,-3.255986368E0,2.609175559E0,1.688023916E0
2.642323925E1,-2.853582741E0,4.506832681E0,-7.023400623E-1
2.643324625E1,-1.173760715E0,4.321243810E0,-3.297709760E0
2.644325325E1,1.094028374E0,2.843551258E0,-5.398886240E0
2.645326025E1,2.526895294E0,1.358539746E0,-7.400644850E0
2.646326725E1,2.849263110E0,-2.981144428E-2,-9.870602882E0
2.647327425E1,3.175554993E0,-1.096056481E0,-1.143271461E1
2.648328125E1,4.231016010E0,-1.619712065E0,-1.104354616E1
2.649328825E1,6.311947675E0,-3.084848306E0,-9.010823615E0
2.650329525E1,8.850895250E0,-6.744187889E0,-3.468491142E0
2.651330225E1,8.199880877E0,-7.547826869E0,5.897447913E0
2.652330925E1,5.501100247E0,-2.722410983E0,9.820441958E0
2.653331725E1,1.527178708E0,8.176980257E-1,1.282735565E0
2.654332425E1,-1.300292415E0,3.983092312E0,-3.103182543E0
2.655333125E1,-2.142999859E0,5.259392724E0,-4.989951857E0
2.656333825E1,-1.684741874E0,4.856834146E0,-6.433348736E0
2.657334525E1,-9.372083893E-1,3.318648639E0,-8.040120327E0
2.658335225E1,-9.856271356E-1,1.262293991E0,-8.712401608E0
2.659335925E1,-1.598016848E0,-4.174105060E-1,-8.076807513E0
2.660336625E1,-1.799365135E0,-2.092453018E0,-7.069660869E0
2.661337325E1,-1.972650586E0,-3.186497473E0,-5.734335154E0
2.662338025E1,-2.432272435E0,-3.671937409E0,-4.431880439E0
2.663338725E1,-2.861284693E0,-3.638148689E0,-3.384436832E0
2.664339425E1,-3.483919897E0,-3.133565553E0,-2.568428652E0
2.665340125E1,-4.516324466E0,-2.005785588E0,-1.870558786E0
2.666340825E1,-5.357935265E0,-7.370532274E-1,-9.880608199E-1
2.667341525E1,-5.611933050E0,2.217831355E-1,-1.075578143E-1
2.668342225E1,-4.835044204E0,5.589388525E-1,5.306728274E-1
2.669342925E1,-2.988083904E0,3.621098793E-1,1.403676742E0
2.670343625E1,-6.762152874E-1,-9.488393784E-2,2.911145071E0
2.671344325E1,1.668933926E0,-2.739718741E-1,4.944968058E0
2.672345025E1,3.211713298E0,-1.542974961E-1,5.913726561E0
2.673345725E1,3.009614229E0,6.584549546E-3,4.529252075E0
2.674346425E1,1.497061746E0,7.384916425E-2,2.410078450E0
2.675347125E1,3.974665305E-1,3.842965543E-1,1.097602046E0
2.676347825E1,-2.437788990E-1,1.028548622E0,4.816386616E-1
2.677348525E1,-6.774902728E-1,1.682084314E0,2.239926521E-1
2.678349225E1,-9.581750429E-1,2.029450439E0,2.148756735E-1
2.679349925E1,-1.136343797E0,1.989150259E0,3.615149251E-1
2.680350625E1,-1.048564518E0,1.681897788E0,6.032174778E-1
2.681351325E1,-7.364591503E-1,1.245820631E0,8.906511042E-1
2.682352025E1,-3.022878930E-1,6.769824421E-1,1.197822884E0
2.683352725E1,6.707458019E-2,2.396364391E-2,1.590542060E0
2.684353425E1,2.036503351E-1,-4.578785008E-1,2.152647180E0
2.685354125E1,3.984240121E-1,-8.033396029E-1,3.033440756E0
2.686354825E1,9.826052946E-1,-9.741969985E-1,4.718227068E0
2.687355525E1,1.927937805E0,-6.714468831E-1,7.380591824E0
2.688356225E1,2.483892824E0,-2.315187496E-1,7.909021075E0
2.689356925E1,1.933426879E0,-4.791892630E-1,5.633814501E0
2.690357625E1,1.318063857E0,-1.229298738E0,3.774712164E0
2.691358325E1,7.814119595E-1,-1.638046594E0,3.169686728E0
2.692359025E1,-3.049416518E-1,-1.631593022E0,3.231304978E0
2.693359725E1,-1.472366031E0,-1.881311815E0,3.152846454E0
2.694360425E1,-2.153321364E0,-2.318068419E0,2.711326124E0
2.695361125E1,-2.332224236E0,-2.698537386E0,2.194092537E0
2.696361825E1,-2.294298026E0,-2.960058784E0,1.825308061E0
2.697362625E1,-2.102421936E0,-3.519964766E0,1.674082107E0
2.698363325E1,-1.827284420E0,-4.607428764E0,1.523155531E0
2.699364025E1,-1.593969990E0,-5.956681961E0,1.403089974E0
2.700364725E1,-1.258206495E0,-7.288999869E0,2.185357966E0
2.701365425E1,-3.437876290E-1,-7.927296547E0,6.118409514E0
2.702366125E1,1.783270966E0,-7.305990123E0,1.594563073E1
2.703366825E1,2.284712685E0,-5.878062054E0,1.483674839E1
2.704367525E1,1.570864718E0,-4.317046679E0,9.326197869E0
2.705368225E1,1.511694988E0,-3.388747984E0,7.042529204E0
2.706368925E1,1.597969193E0,-3.397677267E0,4.685369225E0
2.707369625E1,1.539806647E0,-3.812846535E0,2.672756428E0
2.708370325E1,1.401559758E0,-4.367002950E0,5.930889308E-1
2.709371025E1,1.632516882E0,-4.989879352E0,-1.251146275E0
2.710371725E1,2.252742741E0,-5.404439925E0,-2.878300676E0
2.711372425E1,3.007262771E0,-5.636975505E0,-4.781102763E0
2.712373125E1,3.700834934E0,-5.733783177E0,-6.519563007E0
2.713373825E1,4.501093346E0,-5.686463415E0,-7.426380200E0
2.714374525E1,4.742322274E0,-4.918417021E0,-8.017468799E0
2.715375225E1,3.896453241E0,-3.793202814E0,-7.810622376E0
2.716375925E1,2.617295879E0,-2.757851542E0,-6.461494893E0
2.717376625E1,1.727054373E0,-2.065102667E0,-3.224320187E0
2.718377325E1,1.297798870E0,-1.646496406E0,1.512884604E0
2.719378025E1,6.014542499E-1,-1.529219386E0,3.317248816E0
2.720378725E1,-2.049498788E-1,-1.588066934E0,1.347730583E0
2.721379425E1,-6.221586558E-1,-1.696418763E0,-2.241638879E0
2.722380125E1,-1.311556491E0,-1.478719323E0,-5.403154122E0
2.723380825E1,-2.200675332E0,-9.088882774E-1,-7.429407304E0
2.724381525E1,-2.914653693E0,-3.277364373E-2,-7.806638083E0
2.725382225E1,-2.971486290E0,1.011377689E0,-6.915196728E0
2.726382925E1,-2.335723502E0,2.063766578E0,-5.949231439E0
2.727383625E1,-1.372630074E0,2.995653709E0,-5.582159028E0
2.728384325E1,-8.490864640E-1,3.730242335E0,-5.559371844E0
2.729385025E1,-6.505986357E-1,4.426608882E0,-5.951556877E0
2.730385725E1,-3.047264743E-1,4.848366793E0,-6.561410944E0
2.731386425E1,-6.551892847E-2,5.121638755E0,-7.202120184E0
2.732387125E1,9.885536671E-2,5.283105522E0,-7.678209838E0
2.733387825E1,4.353000623E-1,5.417963950E0,-7.747334452E0
2.734388525E1,4.918031690E-1,5.813110598E0,-7.472336977E0
2.735389225E1,7.025555322E-1,6.051980467E0,-7.124646331E0
2.736389925E1,8.986474639E-1,6.415485492E0,-6.762571535E0
2.737390625E1,1.336389908E0,6.643145079E0,-6.691616158E0
2.738391325E1,1.462449738E0,6.692276893E0,-7.004480787E0
2.739392025E1,1.513825714E0,6.511612548E0,-7.050007793E0
2.740392725E1,1.655558420E0,6.129005254E0,-6.355633977E0
2.741393425E1,1.595003193E0,5.593605537E0,-5.247597721E0
2.742394125E1,1.179736861E0,4.874324337E0,-4.125232278E0
2.743394825E1,3.546970716E-1,4.030716714E0,-3.086695442E0
2.744395625E1,-4.977363387E-1,2.974742312E0,-2.023804953E0
2.745396325E1,-1.067548381E0,1.563402209E0,-4.816626352E-1
2.746397025E1,-1.504671021E0,-5.591686481E-1,3.011547903E0
2.747397725E1,-1.912777729E0,-3.354898453E0,1.144405470E1
2.748398425E1,-6.127738747E-1,-6.681647825E0,2.234167774E1
2.749399125E1,3.147803231E0,-1.081934987E1,2.616521883E1
2.750399825E1,6.527807581E0,-1.401918368E1,2.230043382E1
2.751400525E1,5.753629797E0,-1.243395323E1,1.176944173E1
2.752401225E1,1.179721659E0,-8.396076597E0,4.273081464E0
2.753401925E1,-2.460249023E0,-5.200065705E0,2.813349804E0
2.754402625E1,-3.347676849E0,-1.761098324E0,2.748935122E0
2.755403325E1,-2.646229949E0,1.914118788E0,1.439969240E0
2.756404025E1,-1.282785851E0,3.541885393E0,-1.222865047E0
2.757404725E1,7.681285474E-1,3.220965055E0,-3.703870223E0
2.758405425E1,2.055841847E0,2.246148251E0,-5.929852012E0
2.759406125E1,3.071167576E0,8.478076780E-1,-8.842952392E0
2.760406825E1,4.392613463E0,-1.516002340E0,-1.050068598E1
2.761407525E1,5.132581819E0,-3.355943350E0,-1.066960502E1
2.762408225E1,5.913429523E0,-3.538963539E0,-9.257515304E0
2.763408925E1,7.185045730E0,-4.462338878E0,-4.703173704E0
2.764409625E1,6.583899336E0,-5.166424334E0,3.493461384E0
2.765410325E1,4.079755558E0,-1.805365255E0,6.789282786E0
2.766411025E1,1.253228176E0,4.361794835E-1,-1.582665861E-2
2.767411725E1,-1.693377627E0,2.107204374E0,-4.218417014E0
2.768412425E1,-2.546217126E0,3.150097970E0,-6.323307061E0
2.769413125E1,-1.772352752E0,2.633307018E0,-7.898693722E0
2.770413825E1,-1.264352796E0,1.384127746E0,-9.042162352E0
2.771414525E1,-1.146082042E0,-2.165820372E-1,-9.345701841E0
2.772415225E1,-8.955338216E-1,-1.673822783E0,-8.442628620E0
2.773415925E1,-8.326046249E-1,-2.533848218E0,-6.961966267E0
2.774416625E1,-1.358863389E0,-2.696865667E0,-5.580594313E0
2.775417325E1,-2.167736212E0,-2.411726196E0,-4.471620163E0
2.776418025E1,-2.886009060E0,-1.803278384E0,-3.631809722E0
2.777418725E1,-3.624520291E0,-8.935714960E-1,-2.962984731E0
2.778419425E1,-4.157288760E0,2.019160509E-2,-2.420436793E0
2.779420125E1,-3.914626095E0,5.120669872E-1,-2.049526416E0
2.780420825E1,-2.775524459E0,4.246511132E-1,-1.876175621E0
2.781421525E1,-1.332148338E0,2.738601923E-2,-1.754821923E0
2.782422225E1,1.215340850E-1,-3.804847544E-1,-1.475436696E0
2.783422925E1,1.515883349E0,-5.686247653E-1,-7.963673830E-1
2.784423625E1,2.659477401E0,-4.507460672E-1,8.490121313E-1
2.785424325E1,3.474176974E0,1.278172106E-1,3.745072628E0
2.786425025E1,3.494254559E0,1.123761758E0,8.489972355E0
2.787425725E1,2.495911483E0,1.738423991E0,9.598555326E0
2.788426425E1,8.819071779E-1,1.562462561E0,5.503903402E0
2.789427125E1,-2.609884241E-1,1.329310099E0,2.946269295E0
2.790427825E1,-1.014606521E0,1.065780768E0,1.505851135E0
2.791428525E1,-1.550164697E0,7.915586329E-1,7.902522187E-1
2.792429225E1,-1.897423818E0,7.751729804E-1,4.734163070E-1
2.793429925E1,-2.099468215E0,9.092595756E-1,4.494134867E-1
2.794430625E1,-2.217054260E0,1.093224090E0,6.278494585E-1
2.795431425E1,-1.977892323E0,1.197574670E0,8.729520209E-1
2.796432125E1,-1.537466884E0,1.016115103E0,1.096347088E0
2.797432825E1,-1.151760566E0,5.897367221E-1,1.305730325E0
2.798433525E1,-7.999645901E-1,8.758076549E-2,1.556523544E0
2.799434225E1,-4.208045223E-1,-4.415536594E-1,1.930258565E0
2.800434925E1,1.834455737E-1,-8.693184149E-1,3.375292079E0
2.801435625E1,1.355047204E0,-1.103669556E0,8.118857764E0
2.802436325E1,2.240882249E0,-1.498115122E0,1.052910111E1
2.803437025E1,1.173033321E0,-1.966270689E0,6.256318434E0
2.804437725E1,3.002866834E-2,-2.148371111E0,3.918967360E0
2.805438425E1,-6.133907560E-1,-2.255202665E0,3.244747727E0
2.806439125E1,-1.044822593E0,-2.205161024E0,2.874918061E0
2.807439825E1,-1.562698204E0,-2.176220230E0,2.790850596E0
2.808440525E1,-2.142898994E0,-2.011121757E0,2.655142567E0
2.809441225E1,-2.391528159E0,-1.863671935E0,2.342796002E0
2.810441925E1,-2.230302882E0,-2.130790873E0,1.937492448E0
2.811442625E1,-1.606512268E0,-3.043889730E0,1.765636056E0
2.812443325E1,-5.793570372E-1,-4.545235439E0,2.049419558E0
2.813444025E1,2.739557943E-1,-6.536531627E0,3.534252437E0
2.814444725E1,8.295178798E-1,-8.332501575E0,8.971262523E0
2.815445425E1,1.292158061E0,-8.099635043E0,1.552889266E1
2.816446125E1,1.666180180E0,-6.061872202E0,1.219815139E1
2.817446825E1,2.173067119E0,-4.455696441E0,9.070043045E0
2.818447525E1,2.667558253E0,-3.667359624E0,8.106958680E0
2.819448225E1,2.272338515E0,-3.479872162E0,5.769963409E0
2.820448925E1,1.698542472E0,-3.628880852E0,3.213019273E0
2.821449612E1,1.557754675E0,-4.267902585E0,1.033445081E0
2.822450312E1,1.840136892E0,-5.546862895E0,-1.054875126E0
2.823451012E1,2.411857173E0,-6.666223454E0,-3.277094817E0
2.824451713E1,3.600846376E0,-7.399066102E0,-5.348625328E0
2.825452412E1,4.495658067E0,-7.668247937E0,-6.945560149E0
2.826453112E1,4.843796609E0,-7.148366146E0,-7.601534715E0
2.827453812E1,4.332179857E0,-5.968400951E0,-7.230893748E0
2.828454512E1,2.998690461E0,-4.356091461E0,-7.084618047E0
2.829455213E1,1.377263992E0,-2.770682672E0,-6.829773585E0
2.830455912E1,4.610851139E-2,-1.742690120E0,-5.612932924E0
2.831456612E1,-6.988934210E-1,-1.503704476E0,-2.815068301E0
2.832457312E1,-9.658696863E-1,-1.460800531E0,8.572531240E-1
2.833458012E1,-7.516195187E-1,-1.339784802E0,2.575923320E0
2.834458713E1,-4.840061992E-1,-1.118719704E0,1.145726531E0
2.835459412E1,8.035974652E-2,-6.807889795E-1,-1.952041198E0
2.836460112E1,5.030011716E-1,-1.686161578E-2,-4.658472033E0
2.837460812E1,2.087605092E-1,8.895842797E-1,-6.394410957E0
2.838461512E1,-4.415010345E-1,1.765722302E0,-7.072072846E0
2.839462213E1,-6.555909884E-1,2.433177876E0,-7.088878328E0
2.840462912E1,-5.490190512E-1,2.959896816E0,-6.924238862E0
2.841463612E1,-2.035386533E-1,3.388697113E0,-6.693898326E0
2.842464312E1,-1.290635446E-1,3.808324884E0,-6.963975955E0
2.843465012E1,-1.319830593E-1,4.228450252E0,-7.394754950E0
2.844465712E1,3.910179287E-2,4.453929412E0,-7.691210538E0
2.845466512E1,1.353279591E-2,4.746835740E0,-7.672115285E0
2.846467212E1,1.638135472E-1,5.067672463E0,-7.254191979E0
2.847467912E1,4.440244004E-1,5.466998700E0,-6.939531670E0
2.848468612E1,7.631426266E-1,5.802092105E0,-6.834705711E0
2.849469312E1,8.833496860E-1,6.209882187E0,-6.751790439E0
2.850470012E1,1.256552026E0,6.369286641E0,-6.680539777E0
2.851470712E1,1.503940996E0,6.395414339E0,-6.588818014E0
2.852471413E1,1.552528142E0,6.256020226E0,-6.328370165E0
2.853472112E1,1.539149420E0,5.974828210E0,-5.703016298E0
2.854472812E1,1.411352675E0,5.549904032E0,-4.833860143E0
2.855473512E1,1.040775735E0,4.895509384E0,-3.698404831E0
2.856474212E1,3.351556769E-1,3.977293628E0,-2.420094438E0
2.857474913E1,-6.583210534E-1,2.805254919E0,-1.178926730E0
2.858475612E1,-1.450742443E0,1.380430552E0,2.738634083E-1
2.859476312E1,-1.906087638E0,-3.942461765E-1,3.084113311E0
2.860477012E1,-1.740790652E0,-2.646417645E0,8.653186855E0
2.861477712E1,-4.058526072E-1,-5.092892089E0,1.700587594E1
2.862478413E1,2.179231546E0,-8.339688973E0,2.332774751E1
2.863479112E1,4.846748576E0,-1.227176433E1,2.419272145E1
2.864479812E1,5.897246768E0,-1.260719336E1,1.356588647E1
2.865480512E1,2.998647484E0,-9.486471804E0,4.689859009E0
2.866481212E1,-1.419927616E0,-6.077043972E0,3.386928331E0
2.867481913E1,-3.523610505E0,-2.180086994E0,3.542170152E0
2.868482612E1,-3.520373779E0,1.402690902E0,1.667263377E0
2.869483312E1,-2.291232915E0,2.880042561E0,-1.714247509E0
2.870484012E1,1.216141918E-1,2.676125008E0,-4.985264729E0
2.871484712E1,2.207307244E0,1.812159719E0,-7.145536678E0
2.872485412E1,4.123025246E0,-5.058133900E-2,-8.864590598E0
2.873486112E1,6.008697038E0,-2.502979597E0,-9.042150072E0
2.874486812E1,7.504282070E0,-4.695749202E0,-8.485560046E0
2.875487512E1,8.516725706E0,-6.162511554E0,-6.468649546E0
2.876488212E1,7.513518916E0,-7.037472532E0,2.100026040E0
2.877488912E1,3.282391517E0,-4.941093108E0,9.475590135E0
2.878489612E1,1.030826113E0,-6.376178169E-1,-8.941895467E-1
2.879490312E1,-1.648334770E0,2.395292596E0,-5.650192552E0
2.880491012E1,-3.523027245E0,4.282564479E0,-6.933448811E0
2.881491712E1,-3.810928941E0,4.965368993E0,-7.572713789E0
2.882492412E1,-3.330650634E0,4.644871409E0,-8.785689440E0
2.883493112E1,-2.395284702E0,3.248483806E0,-9.934407699E0
2.884493812E1,-1.578698232E0,1.251978918E0,-1.019970523E1
2.885494513E1,-6.107633096E-1,-7.973666722E-1,-8.922343547E0
2.886495212E1,-4.399064988E-2,-2.539351618E0,-7.302613941E0
2.887495912E1,-2.978714910E-1,-3.872719685E0,-6.010818408E0
2.888496612E1,-1.041562185E0,-4.409686455E0,-4.932406484E0
2.889497312E1,-1.906479693E0,-4.151076386E0,-4.067579316E0
2.890498013E1,-2.767838001E0,-3.403563074E0,-3.330600348E0
2.891498712E1,-3.554333530E0,-2.345839770E0,-2.636242905E0
2.892499412E1,-4.066590552E0,-1.190264481E0,-1.453128838E0
2.893500112E1,-4.110266914E0,-2.734935719E-1,-1.082728191E-1
2.894500812E1,-3.230529930E0,2.928589654E-1,1.257429108E0
2.895501513E1,-1.343600110E0,2.493089032E-1,2.920185451E0
2.896502212E1,9.438458562E-1,2.047390866E-1,4.674415051E0
2.897502912E1,3.009652236E0,4.679731339E-1,6.211149863E0
2.898503612E1,4.138056099E0,8.307507652E-1,6.343175315E0
2.899504412E1,3.496925859E0,8.952245039E-1,4.382870539E0
2.900505112E1,1.908962421E0,1.011761266E0,2.598889722E0
2.901505812E1,4.365823567E-2,8.082033169E-1,1.391571836E0
2.902506512E1,-1.143774439E0,8.292532933E-1,6.572305477E-1
2.903507212E1,-1.752650852E0,1.145008786E0,3.756382167E-1
2.904507912E1,-1.932434022E0,1.551927633E0,3.446666117E-1
2.905508612E1,-1.830458873E0,1.835837435E0,3.709558395E-1
2.906509312E1,-1.696923086E0,2.001163364E0,4.297320512E-1
2.907510012E1,-1.535783470E0,2.042034232E0,4.504471283E-1
2.908510712E1,-1.294874969E0,1.936834636E0,4.440225001E-1
2.909511412E1,-9.201886064E-1,1.491994257E0,4.225393912E-1
2.910512112E1,-3.753941685E-1,7.017407227E-1,6.199191722E-1
2.911512812E1,6.180506945E-2,-1.361769748E-1,9.859763606E-1
2.912513512E1,2.892488945E-1,-8.171746999E-1,1.245377412E0
2.913514213E1,4.943943626E-1,-1.322268298E0,1.495179235E0
2.914514912E1,7.415240085E-1,-1.565822956E0,1.909211513E0
2.915515612E1,1.380924057E0,-1.745073445E0,3.925129741E0
2.916516312E1,2.901502720E0,-2.025556194E0,1.415055892E1
2.917517012E1,3.389501106E0,-2.244383562E0,1.602452605E1
2.918517713E1,1.513841501E0,-2.037075793E0,5.219464427E0
2.919518412E1,-4.754391512E-1,-1.692271918E0,2.617669517E0
2.920519112E1,-1.698436930E0,-1.641328636E0,2.185225527E0
2.921519821E1,-2.117219485E0,-1.852109651E0,1.712948550E0
2.922520521E1,-2.259454175E0,-1.943995137E0,1.761245674E0
2.923521221E1,-2.488947449E0,-2.051254122E0,1.529796799E0
2.924521921E1,-2.360057859E0,-2.730606440E0,1.328833844E0
2.925522621E1,-1.973679404E0,-4.029439098E0,1.242751427E0
2.926523321E1,-1.700280849E0,-5.517896374E0,1.001395030E0
2.927524021E1,-1.570777302E0,-7.007255875E0,8.314419061E-1
2.928524721E1,-1.465144427E0,-7.981059941E0,9.891641164E-1
2.929525421E1,-1.261402291E0,-8.123701597E0,1.223797678E0
2.930526121E1,-7.809090990E-1,-6.695910353E0,3.210220211E0
2.931526821E1,2.302207262E0,-3.868101554E0,2.340235331E1
2.932527521E1,5.328656502E0,-2.463289282E0,2.809955262E1
2.933528221E1,3.373861265E0,-3.451771613E0,7.451857688E0
2.934528921E1,2.760147743E0,-4.142146518E0,8.484860281E-1
2.935529621E1,2.551904128E0,-4.917996022E0,-1.305535905E0
2.936530321E1,2.476163389E0,-5.519094468E0,-2.801440780E0
2.937531021E1,2.531975063E0,-5.743602406E0,-3.855070449E0
2.938531721E1,2.998027679E0,-5.899295048E0,-5.067816889E0
2.939532421E1,3.820779745E0,-5.954396285E0,-6.503691325E0
2.940533121E1,4.344671264E0,-5.805891625E0,-7.163725027E0
2.941533821E1,4.263270713E0,-5.048744441E0,-7.378145934E0
2.942534521E1,3.244238727E0,-3.747564712E0,-7.508456982E0
2.943535221E1,1.926093594E0,-2.276524537E0,-7.387372255E0
2.944535921E1,7.485368666E-1,-1.091708491E0,-7.084398192E0
2.945536621E1,-1.239481080E-1,-3.797971219E-1,-5.262661902E0
2.946537321E1,-9.072229904E-1,-2.708289957E-1,-1.593232949E0
2.947538021E1,-1.613792636E0,-4.756394184E-1,2.141986244E0
2.948538721E1,-2.198227103E0,-6.928143632E-1,2.946197374E0
2.949539421E1,-2.054499619E0,-1.069407796E0,6.074613869E-1
2.950540121E1,-1.764979998E0,-1.108484153E0,-2.636986378E0
2.951540821E1,-1.672783441E0,-6.015369880E-1,-5.237807727E0
2.952541521E1,-1.595951612E0,1.773969215E-1,-6.532144461E0
2.953542221E1,-1.353440097E0,1.067949500E0,-6.736250879E0
2.954542921E1,-1.016069202E0,2.033727093E0,-6.614172125E0
2.955543621E1,-8.385769710E-1,3.045566711E0,-6.346667272E0
2.956544321E1,-6.036913946E-1,3.802328564E0,-6.458398792E0
2.957545121E1,-3.782631049E-1,4.299243661E0,-6.951288666E0
2.958545721E1,-1.743680638E-1,4.701694651E0,-7.426422885E0
2.959546521E1,-1.870644155E-1,5.138022653E0,-7.623086382E0
2.960547221E1,7.010109901E-2,5.486450633E0,-7.492902803E0
2.961547921E1,5.603921780E-1,5.675490530E0,-7.159613265E0
2.962548621E1,8.939372393E-1,6.010780401E0,-6.674294951E0
2.963549321E1,1.351582144E0,6.127922350E0,-6.382021877E0
2.964550021E1,1.779158619E0,6.075089833E0,-6.348391031E0
2.965550721E1,1.861768959E0,5.924817560E0,-6.350066258E0
2.966551421E1,1.817213760E0,5.621592650E0,-6.179203600E0
2.967552121E1,1.612933680E0,5.233627553E0,-5.647274791E0
2.968552821E1,1.213507748E0,4.782932357E0,-4.818502431E0
2.969553521E1,6.664331880E-1,4.250255688E0,-3.779111025E0
2.970554221E1,1.147817203E-1,3.700298159E0,-2.596259059E0
2.971554921E1,-4.396992150E-1,3.005052524E0,-1.378603882E0
2.972555621E1,-9.479620036E-1,2.014800825E0,4.119655788E-3
2.973556321E1,-1.397009747E0,5.370533091E-1,2.414757977E0
2.974557021E1,-1.859740852E0,-1.666177549E0,9.115511579E0
2.975557721E1,-1.621804199E0,-4.958607858E0,2.019183898E1
2.976558421E1,7.382785115E-1,-9.126028966E0,2.478825334E1
2.977559121E1,3.822011461E0,-1.237199262E1,2.219153294E1
2.978559821E1,4.730873426E0,-1.164932588E1,1.234104565E1
2.979560521E1,2.626642946E0,-8.599608818E0,5.370030815E0
2.980561221E1,-4.297110012E-1,-5.238113537E0,4.322868751E0
2.981561921E1,-2.409343163E0,-1.398318354E0,4.769035864E0
2.982562621E1,-2.835292066E0,1.614812683E0,3.039607814E0
2.983563321E1,-1.699907212E0,2.866757103E0,-2.191250498E0
2.984564021E1,1.020593778E0,2.567601271E0,-6.003097744E0
2.985564721E1,4.198292652E0,4.346176922E-1,-7.325514561E0
2.986565421E1,6.784189276E0,-2.643812125E0,-8.304229703E0
2.987566121E1,7.641731983E0,-5.505712531E0,-8.243127469E0
2.988566821E1,7.624491468E0,-7.904574267E0,-6.303437052E0
2.989567521E1,5.702039813E0,-7.342468563E0,-2.498513494E0
2.990568221E1,3.305640923E0,-4.202395644E0,3.804982030E-1
2.991568921E1,1.229320958E0,-8.129383922E-3,-2.484584842E0
2.992569621E1,-2.213124347E-1,3.361316357E0,-5.628012308E0
2.993570321E1,-1.393900490E0,5.176137144E0,-6.376367034E0
2.994571021E1,-1.524374383E0,5.761481438E0,-6.742073536E0
2.995571721E1,-3.214477569E-2,4.778647517E0,-7.936884227E0
2.996572421E1,9.828970706E-1,2.624330957E0,-9.157432022E0
2.997573121E1,6.479144713E-1,3.403085357E-1,-9.679511197E0
2.998573821E1,3.786820579E-1,-1.952413958E0,-9.577480792E0
2.999574521E1,3.266228351E-1,-3.860649862E0,-8.698945996E0
3.000575221E1,6.106948972E-2,-4.816879537E0,-7.216284479E0
3.001575921E1,-4.774061546E-1,-4.613050277E0,-5.463628950E0
3.002576621E1,-1.449728828E0,-3.671249776E0,-4.141496015E0
3.003577321E1,-2.840514214E0,-2.308428115E0,-3.082508250E0
3.004578021E1,-4.190369383E0,-9.650677407E-1,-2.073104582E0
3.005578721E1,-4.891885280E0,2.533423126E-2,-7.199448591E-1
3.006579421E1,-4.912675055E0,5.849741650E-1,3.483465569E-1
3.007580121E1,-3.925202831E0,4.879583323E-1,1.140842133E0
3.008580821E1,-2.097271416E0,4.862661481E-2,1.955444570E0
3.009581521E1,-6.475118905E-2,-4.025568241E-1,2.918836498E0
3.010582221E1,1.537482671E0,-3.489027733E-1,4.140207582E0
3.011582921E1,2.542109749E0,1.944631898E-1,5.681523103E0
3.012583621E1,2.653390157E0,8.379510266E-1,6.228499721E0
3.013584321E1,1.552684555E0,1.058766448E0,4.757601049E0
3.014585021E1,4.971945941E-2,9.131111366E-1,3.158578187E0
3.015585721E1,-1.148543135E0,6.456893134E-1,1.894839349E0
3.016586421E1,-1.996249072E0,5.663776803E-1,1.030816172E0
3.017587121E1,-2.447270835E0,8.244375265E-1,5.851426379E-1
3.018587821E1,-2.397660134E0,1.359480563E0,4.964752404E-1
3.019588521E1,-2.145874935E0,1.537439402E0,6.183361848E-1
3.020589321E1,-1.886924558E0,1.547070935E0,7.435880756E-1
3.021590046E1,-1.730701281E0,1.512277079E0,7.839142755E-1
3.022590746E1,-1.429760587E0,1.347425943E0,8.028390813E-1
3.023591446E1,-1.043856925E0,1.034501088E0,8.424946055E-1
