"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.130911737E2,4.413436890E0,4.590527344E1,4.699249268E0
3.131011797E2,4.580917358E0,4.594142914E1,2.982772827E0
3.131111868E2,4.780517578E0,4.614751434E1,1.809562683E0
3.131211927E2,5.173263550E0,4.607532501E1,3.460083008E-1
3.131311987E2,5.251388550E0,4.590608978E1,-6.863937378E-1
3.131412047E2,5.393943787E0,4.622178650E1,-1.124740601E0
3.131512117E2,5.195411682E0,4.589847565E1,-2.067993164E0
3.131612177E2,5.567787170E0,4.585849762E1,-2.067306519E0
3.131712237E2,5.785537720E0,4.572101593E1,-2.505584717E0
3.131812308E2,5.837577820E0,4.602896881E1,-3.233520508E0
3.131912367E2,5.832168579E0,4.593505096E1,-3.647781372E0
3.132012427E2,6.189437866E0,4.616336060E1,-4.216278076E0
3.132112497E2,6.035202026E0,4.572880554E1,-5.000679016E0
3.132212557E2,6.601470947E0,4.579583740E1,-5.940040588E0
3.132312617E2,6.619514465E0,4.557175446E1,-7.174972534E0
3.132412687E2,7.105979919E0,4.583831024E1,-7.760276794E0
3.132512748E2,7.024158478E0,4.509738159E1,-9.070335388E0
3.132612807E2,7.721721649E0,4.514099884E1,-9.898056030E0
3.132712867E2,7.630607605E0,4.431250000E1,-1.089838409E1
3.132812937E2,8.650844574E0,4.473544312E1,-1.145638275E1
3.132912997E2,8.491344452E0,4.411425781E1,-1.237294006E1
3.133013057E2,9.175003052E0,4.415213776E1,-1.320812988E1
3.133113127E2,8.743408203E0,4.358552551E1,-1.404457855E1
3.133213188E2,9.042190552E0,4.401526642E1,-1.428850555E1
3.133313247E2,8.207412720E0,4.332309723E1,-1.505335236E1
3.133413317E2,8.552684784E0,4.377750397E1,-1.523143005E1
3.133513377E2,7.706981659E0,4.304456329E1,-1.587171936E1
3.133613437E2,7.773242950E0,4.340779114E1,-1.600812531E1
3.133713507E2,6.831069946E0,4.295094299E1,-1.619554901E1
3.133813567E2,6.953361511E0,4.338995361E1,-1.597441101E1
3.133913628E2,6.112716675E0,4.321028900E1,-1.635572815E1
3.134013687E2,5.985588074E0,4.397964478E1,-1.642193604E1
3.134113757E2,5.054428101E0,4.360752106E1,-1.604171753E1
3.134213817E2,4.803077698E0,4.428504181E1,-1.593455505E1
3.134313877E2,4.014831543E0,4.406912994E1,-1.554249573E1
3.134413947E2,4.017005920E0,4.477120972E1,-1.462390137E1
3.134514007E2,3.246177673E0,4.470117188E1,-1.359208679E1
3.134614068E2,3.493606567E0,4.538393402E1,-1.291261292E1
3.134714137E2,4.463600159E0,4.549998474E1,-1.233030701E1
3.134814197E2,4.283851624E0,4.514452362E1,-1.219197845E1
3.134914262E2,4.748558044E0,4.514630890E1,-1.270651245E1
3.135014332E2,4.335021973E0,4.437322235E1,-1.382981110E1
3.135114392E2,4.647285461E0,4.426721191E1,-1.516395569E1
3.135214453E2,4.647285461E0,4.426721191E1,-1.516395569E1
3.135314512E2,3.657737732E0,4.340993500E1,-1.797637939E1
3.135414582E2,3.218132019E0,4.303079224E1,-1.866108704E1
3.135514642E2,3.674697876E0,4.343241119E1,-1.919821167E1
3.135614702E2,3.396163940E0,4.301477814E1,-1.902366638E1
3.135714772E2,3.868583679E0,4.329134369E1,-1.896138000E1
3.135814832E2,3.540115356E0,4.315059662E1,-1.864232635E1
3.135914893E2,3.904853821E0,4.360810089E1,-1.778143311E1
3.136014962E2,3.436332703E0,4.395114136E1,-1.683802795E1
3.136115022E2,3.201248169E0,4.460969543E1,-1.612111664E1
3.136215082E2,2.360977173E0,4.466674042E1,-1.478028870E1
3.136315152E2,1.826156616E0,4.475196838E1,-1.423841858E1
3.136415212E2,1.476463318E0,4.494221497E1,-1.375473022E1
3.136515272E2,1.650939941E0,4.569602966E1,-1.320515442E1
3.136615343E2,1.572692871E0,4.566869354E1,-1.239916229E1
3.136715402E2,1.466995239E0,4.588753510E1,-1.168959808E1
3.136815462E2,1.461196899E0,4.607287598E1,-1.134716034E1
3.136915522E2,1.378837585E0,4.597766876E1,-1.072463989E1
3.137015592E2,1.245002747E0,4.630618286E1,-1.026088715E1
3.137115652E2,1.069442749E0,4.664147949E1,-9.487083435E0
3.137215712E2,9.511871338E-1,4.661875153E1,-8.820610046E0
3.137315783E2,1.048645020E0,4.662773132E1,-8.185585022E0
3.137415842E2,1.087280273E0,4.663043976E1,-7.834838867E0
3.137515902E2,1.273735046E0,4.670136261E1,-7.155937195E0
3.137615972E2,1.362129211E0,4.677136230E1,-6.368225098E0
3.137716032E2,1.444099426E0,4.684518433E1,-5.402893066E0
3.137816092E2,1.718688965E0,4.700778961E1,-4.299293518E0
3.137916162E2,2.342658997E0,4.705689240E1,-3.006553650E0
3.138016222E2,2.734687805E0,4.712076569E1,-1.779396057E0
3.138116282E2,3.598213196E0,4.726703644E1,-1.193923950E-1
3.138216342E2,4.093116760E0,4.695412445E1,1.236289978E0
3.138316412E2,4.292610168E0,4.675914764E1,3.329925537E0
3.138416472E2,4.335075378E0,4.638898468E1,5.255058289E0
3.138516532E2,4.424720764E0,4.646802521E1,6.806282043E0
3.138616602E2,4.741737366E0,4.591406250E1,7.871719360E0
3.138716662E2,4.752944946E0,4.584658051E1,9.453193665E0
3.138816722E2,4.627899170E0,4.560375977E1,1.008455658E1
3.138916792E2,4.899719238E0,4.559471130E1,1.046477509E1
3.139016852E2,4.715171814E0,4.573808289E1,1.110944366E1
3.139116912E2,4.692207336E0,4.539105225E1,1.147736359E1
3.139216983E2,4.377197266E0,4.529239655E1,1.145018005E1
3.139317042E2,4.795288086E0,4.501348877E1,1.212776947E1
3.139417102E2,5.065559387E0,4.472615051E1,1.203040314E1
3.139517172E2,5.281501770E0,4.488642120E1,1.289190674E1
3.139617232E2,5.371719360E0,4.453147125E1,1.315905762E1
3.139717292E2,5.598327637E0,4.461444855E1,1.374578094E1
3.139817352E2,5.762763977E0,4.432582092E1,1.427641296E1
3.139917423E2,5.965446472E0,4.406329346E1,1.484217834E1
3.140017482E2,6.386405945E0,4.372961426E1,1.508901978E1
3.140117542E2,6.507984161E0,4.382587433E1,1.581902313E1
3.140217612E2,6.204536438E0,4.359888458E1,1.578465271E1
3.140317672E2,6.211517334E0,4.372457886E1,1.658535004E1
3.140417732E2,5.495506287E0,4.345095825E1,1.662068939E1
3.140517802E2,5.143577576E0,4.344251251E1,1.718849945E1
3.140617863E2,4.354949951E0,4.340383148E1,1.713872528E1
3.140717922E2,4.217323303E0,4.360631561E1,1.728025818E1
3.140817992E2,3.598403931E0,4.337380981E1,1.719017792E1
3.140918052E2,3.637825012E0,4.358790588E1,1.712917328E1
3.141018112E2,3.588829041E0,4.361280823E1,1.696842194E1
3.141118172E2,3.623146057E0,4.408968353E1,1.682126617E1
3.141218242E2,3.662216187E0,4.378360748E1,1.616155243E1
3.141318303E2,4.142738342E0,4.404796600E1,1.647147369E1
3.141418362E2,4.082511902E0,4.400872040E1,1.604375458E1
3.141518432E2,4.291419983E0,4.423430634E1,1.575476837E1
3.141618492E2,3.880363464E0,4.443541718E1,1.534886169E1
3.141718552E2,3.826217651E0,4.484328461E1,1.478753662E1
3.141818622E2,3.748832703E0,4.510076904E1,1.327773285E1
3.141918682E2,4.032630920E0,4.567565918E1,1.212551117E1
3.142018743E2,4.486686707E0,4.594791412E1,1.065324402E1
3.142118812E2,5.222717285E0,4.668051147E1,8.946769714E0
3.142218872E2,5.520309448E0,4.706291199E1,7.096679688E0
3.142318932E2,6.358879089E0,4.698046112E1,5.129249573E0
3.142418992E2,6.920219421E0,4.718077850E1,3.025184631E0
3.142519062E2,7.346984863E0,4.730436707E1,1.439010620E0
3.142619122E2,7.593326569E0,4.732905579E1,9.493255615E-2
3.142719183E2,7.520862579E0,4.724668121E1,-8.044204712E-1
3.142819252E2,7.485786438E0,4.721916962E1,-1.094245911E0
3.142919312E2,7.392841339E0,4.723607635E1,-1.603813171E0
3.143019372E2,7.595680237E0,4.730034637E1,-1.806724548E0
3.143119442E2,7.823230743E0,4.721783447E1,-2.451393127E0
3.143219502E2,7.798450470E0,4.714954376E1,-3.866546631E0
3.143319562E2,7.625396729E0,4.699496460E1,-5.270561218E0
3.143419633E2,7.421092987E0,4.682054901E1,-6.815299988E0
3.143519692E2,7.120925903E0,4.652075958E1,-8.204887390E0
3.143619752E2,7.174579620E0,4.634701538E1,-9.516426086E0
3.143719822E2,7.192226410E0,4.576900482E1,-1.069531250E1
3.143819882E2,7.200363159E0,4.597973633E1,-1.151470184E1
3.143919942E2,6.922737122E0,4.530946350E1,-1.230384827E1
3.144020012E2,7.569831848E0,4.532888031E1,-1.309490967E1
3.144120073E2,7.797870636E0,4.494979858E1,-1.402694702E1
3.144220132E2,8.272594452E0,4.499931335E1,-1.446469879E1
3.144320192E2,8.176425934E0,4.445164490E1,-1.536720276E1
3.144420262E2,8.747940063E0,4.437352753E1,-1.563144684E1
3.144520322E2,8.734512329E0,4.378829193E1,-1.639236450E1
3.144620382E2,9.005512238E0,4.408083344E1,-1.712651825E1
3.144720452E2,8.452461243E0,4.337239838E1,-1.740577698E1
3.144820512E2,8.718292236E0,4.358972931E1,-1.787928772E1
3.144920570E2,8.072631836E0,4.297301483E1,-1.843773651E1
3.145020640E2,8.084770203E0,4.345040894E1,-1.820642090E1
3.145120700E2,7.357627869E0,4.290035248E1,-1.863659668E1
3.145220760E2,7.340766907E0,4.348834991E1,-1.875780487E1
3.145320830E2,6.657005310E0,4.313565826E1,-1.848731232E1
3.145420890E2,6.896560669E0,4.393872833E1,-1.803477478E1
3.145520950E2,6.527576447E0,4.374719238E1,-1.808644104E1
3.145621020E2,6.489315033E0,4.422371674E1,-1.760503387E1
3.145721080E2,5.865036011E0,4.397024536E1,-1.661278534E1
3.145821140E2,5.217315674E0,4.489333344E1,-1.523303223E1
3.145921200E2,5.338417053E0,4.558401489E1,-1.415254211E1
3.146021270E2,5.432365417E0,4.538532257E1,-1.358201599E1
3.146121330E2,6.009780884E0,4.595555878E1,-1.308094025E1
3.146221390E2,6.006256104E0,4.533641815E1,-1.375345612E1
3.146321460E2,6.048934937E0,4.584206390E1,-1.404283142E1
3.146421520E2,5.612434387E0,4.514657593E1,-1.517523193E1
3.146521580E2,5.707794189E0,4.515142059E1,-1.624885559E1
3.146621650E2,5.209182739E0,4.426024628E1,-1.770592499E1
3.146721710E2,5.317993164E0,4.417765045E1,-1.873473358E1
3.146821770E2,4.801940918E0,4.343360138E1,-1.906397247E1
3.146921840E2,5.145858765E0,4.346820831E1,-1.946096802E1
3.147021900E2,4.591239929E0,4.311257935E1,-1.965052795E1
3.147121960E2,4.769577026E0,4.379310608E1,-1.963136292E1
3.147222030E2,4.727821350E0,4.387079620E1,-1.861954498E1
3.147322090E2,5.266105652E0,4.449192047E1,-1.736254883E1
3.147422150E2,5.217590332E0,4.429663086E1,-1.626869965E1
3.147522210E2,5.975059509E0,4.489728546E1,-1.487092590E1
3.147622280E2,6.012397766E0,4.512385559E1,-1.375183105E1
3.147722340E2,5.877052307E0,4.576472473E1,-1.339314270E1
3.147822400E2,5.798965454E0,4.558690643E1,-1.343057251E1
3.147922470E2,5.610786438E0,4.590579224E1,-1.339765167E1
3.148022530E2,5.603927612E0,4.559867859E1,-1.338082123E1
3.148122590E2,5.643157959E0,4.583415985E1,-1.333468628E1
3.148222660E2,5.246528625E0,4.567638397E1,-1.289772034E1
3.148322720E2,5.058029175E0,4.583535004E1,-1.282511902E1
3.148422780E2,4.899452209E0,4.601882935E1,-1.223172760E1
3.148522850E2,4.587409973E0,4.635886383E1,-1.196907043E1
3.148622910E2,3.936996460E0,4.644746399E1,-1.130643463E1
3.148722970E2,3.709831238E0,4.676976013E1,-1.086270142E1
3.148823040E2,3.623641968E0,4.688931274E1,-1.024597931E1
3.148923100E2,3.511131287E0,4.673374176E1,-9.688339233E0
3.149023160E2,3.842536926E0,4.694429779E1,-9.332305908E0
3.149123230E2,3.922172546E0,4.708992004E1,-8.278160095E0
3.149223290E2,3.782081604E0,4.738084412E1,-7.430648804E0
3.149323350E2,3.930755615E0,4.756291962E1,-5.957733154E0
3.149423410E2,3.839920044E0,4.755809784E1,-4.115303040E0
3.149523480E2,4.344917297E0,4.765343475E1,-2.984313965E0
3.149623540E2,4.997688293E0,4.743744659E1,-1.562301636E0
3.149723600E2,5.550079346E0,4.766239929E1,5.577850342E-2
3.149823670E2,5.964157104E0,4.748369598E1,1.302825928E0
3.149923730E2,6.216018677E0,4.736972046E1,2.766822815E0
3.150023790E2,6.703166962E0,4.694940948E1,4.456481934E0
3.150123860E2,6.938430786E0,4.693404388E1,5.542198181E0
3.150223920E2,7.173210144E0,4.691522980E1,6.781265259E0
3.150323980E2,7.344573975E0,4.657451630E1,7.560501099E0
3.150424050E2,7.245304108E0,4.622207642E1,8.074783325E0
3.150524110E2,7.445697784E0,4.601033783E1,8.643432617E0
3.150624170E2,7.680793762E0,4.576554108E1,9.299560547E0
3.150724240E2,8.017208099E0,4.583919525E1,9.774490356E0
3.150824300E2,8.035209656E0,4.534515381E1,1.015801239E1
3.150924360E2,8.199535370E0,4.558538055E1,1.081015015E1
3.151024430E2,8.322101593E0,4.509815216E1,1.152907562E1
3.151124490E2,8.530006409E0,4.488103485E1,1.220588684E1
3.151224550E2,8.504459381E0,4.471952820E1,1.244603729E1
3.151324610E2,8.591217041E0,4.499645233E1,1.286073303E1
3.151424680E2,8.707691193E0,4.459902954E1,1.284986877E1
3.151524740E2,8.734092712E0,4.482563782E1,1.303206635E1
3.151624800E2,8.659824371E0,4.454808044E1,1.290568542E1
3.151724870E2,8.474708557E0,4.470333099E1,1.347207642E1
3.151824930E2,8.032211304E0,4.449919891E1,1.384117889E1
3.151924990E2,7.682704926E0,4.457962036E1,1.449804688E1
3.152025060E2,7.226169586E0,4.427285767E1,1.451330566E1
3.152125120E2,7.227226257E0,4.445464325E1,1.476459503E1
3.152225180E2,7.042106628E0,4.440344238E1,1.461205292E1
3.152325250E2,7.023773193E0,4.461289978E1,1.511029816E1
3.152425310E2,6.751495361E0,4.428791809E1,1.440674591E1
3.152525370E2,7.060340881E0,4.464987946E1,1.436330414E1
3.152625440E2,7.327014923E0,4.449456024E1,1.459363556E1
3.152725500E2,7.332828522E0,4.462692261E1,1.476142883E1
3.152825560E2,7.139362335E0,4.459352875E1,1.421656036E1
3.152925630E2,7.634845734E0,4.478670502E1,1.436419678E1
3.153025690E2,7.482402802E0,4.434205627E1,1.439630127E1
3.153125750E2,7.368442535E0,4.462940979E1,1.439297485E1
3.153225810E2,7.043895721E0,4.467824554E1,1.388087463E1
3.153325880E2,7.418449402E0,4.502413177E1,1.329447937E1
3.153425940E2,7.419872284E0,4.516650391E1,1.234035492E1
3.153526000E2,7.711582184E0,4.545139313E1,1.054915619E1
3.153626070E2,7.915382385E0,4.602241516E1,9.276718140E0
3.153726130E2,8.384513855E0,4.627052307E1,7.489875793E0
3.153826190E2,8.808017731E0,4.648622131E1,5.683036804E0
3.153926260E2,9.443031311E0,4.637414551E1,3.769294739E0
3.154026320E2,9.551673889E0,4.635433197E1,2.162796021E0
3.154126380E2,9.740165710E0,4.622533417E1,9.565734863E-2
3.154226450E2,1.016939926E1,4.651353455E1,-1.069450378E0
3.154326510E2,1.000411224E1,4.629221344E1,-1.969642639E0
3.154426570E2,9.792915344E0,4.627748108E1,-2.391563416E0
3.154526640E2,9.757236481E0,4.625685120E1,-2.980529785E0
3.154626700E2,1.003760147E1,4.625518036E1,-3.469108582E0
3.154726760E2,1.014931488E1,4.607591248E1,-3.557182312E0
3.154826830E2,1.002343750E1,4.616004944E1,-4.007408142E0
3.154926893E2,1.015966797E1,4.586068726E1,-5.078742981E0
3.155026953E2,1.009349442E1,4.569690704E1,-6.322868347E0
3.155127023E2,1.011705780E1,4.523898315E1,-7.529571533E0
3.155227083E2,1.020439148E1,4.522990417E1,-9.079597473E0
3.155327143E2,1.004389191E1,4.476720428E1,-1.010030365E1
3.155427203E2,1.028495407E1,4.489099884E1,-1.114982605E1
3.155527273E2,1.033671951E1,4.424628448E1,-1.210271454E1
3.155627333E2,1.086882782E1,4.414478302E1,-1.302051544E1
3.155727393E2,1.046983337E1,4.365175629E1,-1.412094879E1
3.155827463E2,1.096770096E1,4.377043915E1,-1.469296265E1
3.155927523E2,1.059071350E1,4.315013123E1,-1.548280334E1
3.156027583E2,1.146287918E1,4.327488708E1,-1.567383575E1
3.156127653E2,1.100638199E1,4.246335602E1,-1.675546265E1
3.156227713E2,1.142763901E1,4.246248627E1,-1.724627686E1
3.156327773E2,1.106763077E1,4.204129791E1,-1.735050201E1
3.156427843E2,1.118350220E1,4.240134430E1,-1.783263397E1
3.156527903E2,1.072876358E1,4.174770355E1,-1.780413055E1
3.156627963E2,1.104882812E1,4.228003693E1,-1.822421265E1
3.156728033E2,1.050803757E1,4.181406403E1,-1.864985657E1
3.156828093E2,9.903743744E0,4.205438232E1,-1.783965302E1
3.156928153E2,1.002499008E1,4.238278198E1,-1.823674011E1
3.157028223E2,9.625892639E0,4.208364868E1,-1.789681244E1
3.157128283E2,9.542369843E0,4.294447327E1,-1.702948761E1
3.157228343E2,8.800708771E0,4.281916046E1,-1.671147919E1
3.157328413E2,8.293243408E0,4.370306396E1,-1.573546600E1
3.157428473E2,7.190303802E0,4.393302155E1,-1.539485931E1
3.157528533E2,7.313297272E0,4.479766846E1,-1.415161896E1
3.157628593E2,7.332756042E0,4.446781921E1,-1.381142426E1
3.157728663E2,8.333320618E0,4.482926178E1,-1.360030365E1
3.157828723E2,8.254753113E0,4.436634064E1,-1.403666687E1
3.157928783E2,8.599552155E0,4.463146210E1,-1.464905548E1
3.158028853E2,7.678001404E0,4.389330292E1,-1.607051086E1
3.158128913E2,7.638633728E0,4.376195526E1,-1.773406219E1
3.158228973E2,6.817920685E0,4.255041504E1,-1.976950836E1
3.158329043E2,6.272262573E0,4.232303619E1,-2.078329468E1
3.158429103E2,5.653984070E0,4.144223022E1,-2.202412415E1
3.158529163E2,5.916648865E0,4.169367218E1,-2.266841125E1
3.158629233E2,5.533897400E0,4.137911987E1,-2.220841980E1
3.158729293E2,5.599128723E0,4.177280426E1,-2.177198792E1
3.158829353E2,5.832870483E0,4.169039154E1,-2.058095551E1
3.158929423E2,6.633407593E0,4.244251251E1,-1.956256104E1
3.159029483E2,7.233165741E0,4.278433228E1,-1.810226440E1
3.159129543E2,7.661731720E0,4.354159546E1,-1.692354584E1
3.159229613E2,7.581550598E0,4.383468628E1,-1.551282501E1
3.159329673E2,7.343151093E0,4.401091766E1,-1.508866882E1
3.159429733E2,7.384296417E0,4.401939392E1,-1.514466858E1
3.159529803E2,7.692276001E0,4.401979828E1,-1.532767487E1
3.159629863E2,7.471740723E0,4.405802917E1,-1.510172272E1
3.159729923E2,7.156890869E0,4.410708618E1,-1.560359192E1
3.159829983E2,7.101119995E0,4.437588501E1,-1.551277161E1
3.159930053E2,6.781215668E0,4.440647125E1,-1.512291718E1
3.160030113E2,6.567810059E0,4.421119690E1,-1.467429352E1
3.160130173E2,6.051551819E0,4.458802795E1,-1.380308533E1
3.160230243E2,5.916374207E0,4.464353943E1,-1.290725708E1
3.160330303E2,6.007667542E0,4.481700897E1,-1.266473389E1
3.160430363E2,6.401115417E0,4.515058899E1,-1.197473145E1
3.160530433E2,6.398765564E0,4.517616272E1,-1.123021698E1
3.160630493E2,6.683132172E0,4.503430939E1,-1.076774597E1
3.160730553E2,6.785003662E0,4.541089630E1,-9.644294739E0
3.160830623E2,6.708209991E0,4.564913177E1,-8.587341309E0
3.160930683E2,6.939788818E0,4.563748932E1,-7.497520447E0
3.161030743E2,7.036090851E0,4.574377441E1,-6.412010193E0
3.161130813E2,7.218833923E0,4.580348206E1,-5.637100220E0
3.161230873E2,7.680618286E0,4.575192261E1,-4.130821228E0
3.161330933E2,7.862968445E0,4.577667999E1,-2.749221802E0
3.161431003E2,8.416828156E0,4.598890686E1,-1.650245667E0
3.161531063E2,8.617778778E0,4.581599426E1,3.040390015E-1
3.161631123E2,9.023780823E0,4.554467773E1,1.357086182E0
3.161731193E2,9.274364471E0,4.540337372E1,2.708030701E0
3.161831253E2,9.236106873E0,4.512978363E1,4.003753662E0
3.161931313E2,9.306060791E0,4.505586243E1,4.925224304E0
3.162031383E2,9.055614471E0,4.500766754E1,5.670822144E0
3.162131443E2,9.143711090E0,4.514168549E1,6.657646179E0
3.162231503E2,9.070209503E0,4.505693817E1,7.048789978E0
3.162331563E2,9.176330566E0,4.486254120E1,7.941574097E0
3.162431633E2,9.460289001E0,4.446620941E1,8.039215088E0
3.162531693E2,9.046096802E0,4.443133545E1,8.602958679E0
3.162631753E2,9.014385223E0,4.425625610E1,9.317581177E0
3.162731823E2,9.108089447E0,4.426249695E1,9.462196350E0
3.162831883E2,9.253700256E0,4.395753479E1,9.970603943E0
3.162931943E2,9.689273834E0,4.373974609E1,1.050296021E1
3.163032013E2,9.649002075E0,4.364334869E1,1.086293793E1
3.163132073E2,9.625762939E0,4.355907440E1,1.126664734E1
3.163232133E2,9.383918762E0,4.339607239E1,1.168277740E1
3.163332203E2,9.017944336E0,4.341750336E1,1.206367493E1
3.163432263E2,8.866878510E0,4.300721741E1,1.240969849E1
3.163532323E2,8.770187378E0,4.325719452E1,1.261488342E1
3.163632393E2,8.435840607E0,4.306579590E1,1.260043335E1
3.163732453E2,8.629257202E0,4.316295624E1,1.294975281E1
3.163832513E2,8.178195953E0,4.296671295E1,1.282847595E1
3.163932583E2,8.184406281E0,4.296167755E1,1.273943329E1
3.164032643E2,8.526237488E0,4.282776642E1,1.258352661E1
3.164132703E2,8.674396515E0,4.285069275E1,1.283826447E1
3.164232773E2,8.446174622E0,4.279106140E1,1.286450958E1
3.164332833E2,8.653419495E0,4.253167725E1,1.315596008E1
3.164432893E2,8.657386780E0,4.239401245E1,1.309613800E1
3.164532963E2,8.992404938E0,4.240941620E1,1.279381561E1
3.164633023E2,8.477275848E0,4.250547028E1,1.261141205E1
3.164733083E2,8.448841095E0,4.287094116E1,1.228176880E1
3.164833143E2,8.394824982E0,4.298012543E1,1.120851898E1
3.164933208E2,8.561420441E0,4.339273071E1,1.014599609E1
3.165033268E2,8.369503021E0,4.350637817E1,8.839736938E0
3.165133328E2,8.560218811E0,4.349578094E1,7.566764832E0
3.165233398E2,8.658153534E0,4.373236084E1,6.158477783E0
3.165333458E2,9.221542358E0,4.377701569E1,4.618591309E0
3.165433518E2,9.163230896E0,4.374966431E1,2.951797485E0
3.165533588E2,9.401226044E0,4.356876373E1,1.686630249E0
3.165633648E2,9.598140717E0,4.352714539E1,4.132995605E-1
3.165733708E2,9.829563141E0,4.347792816E1,-4.597473145E-1
3.165833778E2,9.577564240E0,4.350275421E1,-9.593505859E-1
3.165933838E2,9.679603577E0,4.339411163E1,-1.466423035E0
3.166033898E2,9.816093445E0,4.336657715E1,-1.740287781E0
3.166133968E2,9.986671448E0,4.284807587E1,-2.587799072E0
3.166234028E2,9.951713562E0,4.293683624E1,-3.155311584E0
3.166334088E2,1.014483261E1,4.271008301E1,-3.915298462E0
3.166434158E2,1.004557800E1,4.270906830E1,-5.112609863E0
3.166534218E2,9.813404083E0,4.239498901E1,-6.363830566E0
3.166634278E2,9.636966705E0,4.210167694E1,-7.446235657E0
3.166734348E2,9.619640350E0,4.155616760E1,-9.044647217E0
3.166834408E2,9.563045502E0,4.127846527E1,-1.009184265E1
3.166934468E2,9.944507599E0,4.051297760E1,-1.073492432E1
3.167034538E2,1.016281509E1,4.066201782E1,-1.179297638E1
3.167134598E2,9.859947205E0,3.994002533E1,-1.237245941E1
3.167234658E2,1.009738541E1,3.984210205E1,-1.349824524E1
3.167334728E2,9.889652252E0,3.911193848E1,-1.457826996E1
3.167434788E2,1.004762650E1,3.915630341E1,-1.541885376E1
3.167534848E2,9.713855743E0,3.854780579E1,-1.633752441E1
