"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.910723978E2,-1.410523176E0,1.098276138E0,-7.549539804E-1
4.910823627E2,-1.381955743E0,1.153469086E0,-5.260230899E-1
4.910923288E2,-1.180645227E0,1.191243887E0,-3.318285048E-1
4.911022948E2,-9.511980414E-1,1.279285073E0,-2.859771252E-1
4.911122608E2,-7.602924705E-1,1.331621885E0,-2.544998825E-1
4.911222258E2,-6.542025208E-1,1.193716168E0,-1.479547918E-1
4.911321918E2,-6.397325993E-1,6.674134135E-1,2.588269673E-2
4.911421578E2,-7.636446953E-1,-1.566834152E-1,2.716216445E-1
4.911521238E2,-7.143029571E-1,-6.015399694E-1,6.538684964E-1
4.911620887E2,1.624549627E-1,1.926369816E-1,9.331544638E-1
4.911720548E2,2.014137506E0,1.145905614E0,9.946100712E-1
4.911820208E2,3.235703468E0,4.993106425E-1,1.079081416E0
4.911919857E2,3.368798733E0,-9.030436277E-1,1.446495891E0
4.912019518E2,3.094327688E0,-1.510387897E0,1.495522022E0
4.912119178E2,2.913266659E0,-1.266599655E0,1.172335744E0
4.912218838E2,3.075507879E0,-3.553304076E-1,6.210608482E-1
4.912318488E2,2.843812466E0,6.303990632E-2,1.350732744E-1
4.912418147E2,2.802235126E0,4.216577113E-1,-1.851968765E-1
4.912517808E2,2.964402437E0,9.227122664E-1,3.974820022E-3
4.912617458E2,2.990624666E0,1.370875120E0,4.953131080E-1
4.912717117E2,2.684952497E0,1.685705066E0,8.690939546E-1
4.912816778E2,2.192403793E0,1.709695339E0,7.197889090E-1
4.912916428E2,1.801126838E0,1.571595073E0,4.532988369E-1
4.913016088E2,1.547182679E0,1.753772020E0,3.682002127E-1
4.913115748E2,1.385825753E0,2.263215065E0,3.983690143E-1
4.913215407E2,1.348966599E0,2.701906443E0,4.407534897E-1
4.913315058E2,1.410303593E0,2.824104071E0,6.180229187E-1
4.913414718E2,1.392708182E0,2.478929281E0,8.702554107E-1
4.913514377E2,1.363560915E0,1.679411054E0,9.510299563E-1
4.913614028E2,8.116589189E-1,-2.423057556E-1,8.719601631E-1
4.913713695E2,-2.166567594E-1,-2.246763229E0,9.244257808E-1
4.913813355E2,7.969953120E-2,-2.308363438E0,1.343515158E0
4.913913015E2,8.894503713E-1,-1.719007730E0,1.571912766E0
4.914012665E2,1.166258335E0,-1.803734660E0,1.495905042E0
4.914112325E2,1.347361207E0,-2.505164146E0,1.306940556E0
4.914211985E2,1.558589220E0,-3.158096790E0,1.131425500E0
4.914311645E2,1.740445375E0,-3.268416882E0,1.066051006E0
4.914411295E2,1.795514226E0,-2.941343546E0,1.053027511E0
4.914510955E2,1.658096671E0,-2.512486696E0,1.000239134E0
4.914610615E2,1.271713614E0,-1.971677184E0,8.220512867E-1
4.914710265E2,8.316752911E-1,-1.688239217E0,6.537659764E-1
4.914809925E2,4.752633572E-1,-1.630529046E0,5.171162486E-1
4.914909585E2,1.760078669E-1,-1.644200563E0,4.021539986E-1
4.915009235E2,-1.251061708E-1,-1.594448209E0,3.003000617E-1
4.915108895E2,-4.290532172E-1,-1.501121998E0,2.255001962E-1
4.915208555E2,-7.279831767E-1,-1.425366759E0,1.458037645E-1
4.915308215E2,-9.987097383E-1,-1.326072931E0,7.045761496E-2
4.915407865E2,-1.192608118E0,-1.222142816E0,2.977756038E-2
4.915507525E2,-1.325681090E0,-1.085036516E0,2.176582441E-2
4.915607185E2,-1.263389468E0,-7.647171021E-1,6.061388552E-2
4.915706845E2,-3.886728287E-1,2.440592274E-2,5.626608431E-2
4.915806495E2,7.950245142E-1,8.654636145E-1,2.371122986E-1
4.915906155E2,1.974991918E0,1.489163637E0,7.821582556E-1
4.916005815E2,1.944929361E0,-1.563373953E-3,6.720998883E-1
4.916105465E2,1.315300584E0,-1.144430041E0,3.634645641E-1
4.916205125E2,1.080208421E0,-1.868802428E0,6.714476943E-1
4.916304785E2,1.022278786E0,-2.106426239E0,7.369028926E-1
4.916404445E2,1.082979441E0,-1.989565015E0,6.362452507E-1
4.916504095E2,1.143051147E0,-1.614241958E0,6.415876150E-1
4.916603755E2,1.083755612E0,-6.740944386E-1,7.555565238E-1
4.916703415E2,9.862139821E-1,5.796766281E-1,8.731316924E-1
4.916803065E2,1.413413137E-1,4.682704210E-1,1.414347768E0
4.916902725E2,-6.709550321E-2,2.108694762E-1,1.672366261E0
4.917002385E2,-7.095948607E-2,6.179416180E-1,7.373788953E-1
4.917102035E2,-7.605841756E-1,5.366045237E-1,-5.280981213E-2
4.917201695E2,-7.720075250E-1,7.504742146E-1,-4.894742742E-2
4.917301355E2,-5.201808810E-1,4.771616757E-1,1.199034676E-1
4.917401015E2,-2.616297901E-1,-7.493914962E-1,1.658416688E-1
4.917500665E2,-7.348605394E-1,-2.173410207E-1,1.809456050E-1
4.917600325E2,-1.237253070E0,1.648017883E0,-2.537717521E-1
4.917699985E2,-1.531688333E0,2.836412191E0,-1.260107875E0
4.917799645E2,-1.790273309E0,3.260705233E0,-2.245978117E0
4.917899295E2,-1.994105697E0,3.156700850E0,-2.937881470E0
4.917998955E2,-2.300975800E0,2.642711401E0,-3.279206038E0
4.918098615E2,-2.511473179E0,2.283157587E0,-3.119454622E0
4.918198265E2,-2.490706921E0,2.207813263E0,-2.884261847E0
4.918297925E2,-2.390323877E0,1.795220375E0,-2.795008898E0
4.918397585E2,-2.188435078E0,1.105388403E0,-2.786965132E0
4.918497235E2,-1.932686567E0,3.336851299E-1,-2.783686638E0
4.918596895E2,-1.615532994E0,-3.417527080E-1,-2.717745304E0
4.918696555E2,-1.417489648E0,-1.119609952E0,-2.408643723E0
4.918796215E2,-1.300384879E0,-1.924943089E0,-1.787557006E0
4.918895865E2,-2.287640333E0,-9.602524638E-1,-1.271153808E0
4.918995525E2,-3.375155687E0,1.403125882E0,-1.067514896E0
4.919095185E2,-3.575021267E0,2.553260088E0,-7.204609513E-1
4.919194845E2,-3.153001070E0,2.273084164E0,-3.763195276E-1
4.919294495E2,-2.396490335E0,1.125725985E0,-1.449972540E-1
4.919394155E2,-1.494122744E0,-2.005524486E-1,-7.111563813E-3
4.919493815E2,-7.455613613E-1,-1.205525994E0,1.197833568E-1
4.919593465E2,-3.087458909E-1,-1.430213094E0,2.627207935E-1
4.919693125E2,-7.500612736E-2,-1.097420096E0,3.641671240E-1
4.919792785E2,4.020834714E-2,-5.989759564E-1,4.546440244E-1
4.919892445E2,2.668152563E-2,-1.258820891E-1,4.995172024E-1
4.919992095E2,-5.341091380E-2,2.547584772E-1,5.246928334E-1
4.920091755E2,-1.971714199E-1,5.487242937E-1,5.186221600E-1
4.920191415E2,-4.351823628E-1,7.991530299E-1,4.765820503E-1
4.920291065E2,-8.179170489E-1,1.092633247E0,4.060817957E-1
4.920390725E2,-1.315193892E0,1.419641972E0,2.917283177E-1
4.920490385E2,-1.741237283E0,1.590803623E0,1.028945595E-1
4.920590045E2,-1.876482725E0,1.536816716E0,-1.301956773E-1
4.920689695E2,-1.771417022E0,1.465008855E0,-3.607239425E-1
4.920789355E2,-1.556522846E0,1.418899417E0,-5.712265968E-1
4.920889015E2,-1.324291587E0,1.295896888E0,-7.228590846E-1
4.920988665E2,-1.211097121E0,1.023228049E0,-7.819807529E-1
4.921088325E2,-1.374515295E0,6.329177618E-1,-7.351397276E-1
4.921187985E2,-1.748559237E0,2.672871053E-1,-7.734242678E-1
4.921287645E2,-1.978222728E0,3.390356526E-2,-8.842416406E-1
4.921387295E2,-1.815022826E0,-1.978709176E-2,-8.782351613E-1
4.921486955E2,-1.242430210E0,-5.974312779E-3,-7.970796824E-1
4.921586615E2,-5.112691522E-1,9.744996205E-3,-6.268528104E-1
4.921686265E2,8.284350485E-2,-1.442615837E-1,-3.099754155E-1
4.921785925E2,2.302353531E-1,-4.777284861E-1,6.773887575E-2
4.921885585E2,1.508277208E-1,-4.440820813E-1,4.455680847E-1
4.921985245E2,1.657211781E-1,-1.773632364E-3,7.725781798E-1
4.922084895E2,6.354187131E-1,3.031344414E-1,9.336037040E-1
4.922184555E2,1.687723756E0,-3.724176809E-2,7.862232924E-1
4.922284215E2,2.489052773E0,-8.863993883E-1,1.002736330E0
4.922383865E2,2.893388748E0,-1.508000612E0,1.009725571E0
4.922483525E2,2.980312586E0,-1.563709140E0,9.366588593E-1
4.922583185E2,3.114599466E0,-1.191091061E0,7.048029900E-1
4.922682835E2,3.121693850E0,-5.335121751E-1,6.055433154E-1
4.922782495E2,3.047763824E0,8.163281716E-3,6.426954865E-1
4.922882155E2,2.943655968E0,2.248514742E-1,5.576047301E-1
4.922981815E2,2.904369116E0,3.736284375E-1,4.085523784E-1
4.923081465E2,2.982886791E0,5.725556016E-1,3.569972217E-1
4.923181125E2,2.968503475E0,8.334705234E-1,4.363644719E-1
4.923280785E2,2.750039577E0,1.142255425E0,6.434248090E-1
4.923380445E2,2.421905279E0,1.449569821E0,8.047894835E-1
4.923480095E2,1.989479899E0,1.637180567E0,8.759850860E-1
4.923579755E2,1.592999220E0,1.800714374E0,8.379253149E-1
4.923679415E2,1.461269975E0,1.792964458E0,8.044660091E-1
4.923779066E2,1.595403552E0,1.518720865E0,7.196533680E-1
4.923878726E2,1.856201768E0,1.039185882E0,5.781749487E-1
4.923978386E2,1.764992476E0,-4.076586664E-2,5.745147467E-1
4.924078046E2,8.618527651E-1,-2.004665613E0,8.510703444E-1
4.924177696E2,2.583468854E-1,-2.646455765E0,1.221002102E0
4.924277356E2,7.386007905E-1,-2.664177895E0,1.610606194E0
4.924377016E2,1.456278682E0,-1.887478352E0,1.754590511E0
4.924476666E2,1.767054677E0,-1.549673557E0,1.621417880E0
4.924576326E2,1.804878712E0,-2.060047865E0,1.582354188E0
4.924675986E2,1.696719408E0,-2.644681931E0,1.567511559E0
4.924775636E2,1.510693669E0,-2.584901810E0,1.471317649E0
4.924875296E2,1.258996606E0,-2.296000719E0,1.409010291E0
4.924974956E2,9.430803061E-1,-2.168160439E0,1.340720534E0
4.925074616E2,5.901650190E-1,-2.114873648E0,1.184386611E0
4.925174266E2,1.618061960E-1,-1.953646421E0,1.006907701E0
4.925273926E2,-1.057075337E-1,-1.993101835E0,7.905606627E-1
4.925373586E2,-2.874291241E-1,-1.661784649E0,5.989512801E-1
4.925473246E2,-4.561501145E-1,-1.447410464E0,4.465803504E-1
4.925572896E2,-6.336692572E-1,-1.442596793E0,2.552386224E-1
4.925672556E2,-8.578785658E-1,-1.462059140E0,5.981259793E-2
4.925772216E2,-1.084678411E0,-1.430639982E0,-9.994537383E-2
4.925871866E2,-1.270606279E0,-1.357703328E0,-2.328637391E-1
4.925971526E2,-1.412533879E0,-1.250194550E0,-3.117790818E-1
4.926071186E2,-1.353115916E0,-1.108080626E0,-3.941484988E-1
4.926170846E2,-8.878915310E-1,-8.640336394E-1,-4.690293968E-1
4.926270496E2,-5.794964358E-2,-1.537587792E-1,-2.977003157E-1
4.926370156E2,1.320188522E0,9.066360593E-1,2.825146019E-1
4.926469816E2,1.963723540E0,-2.135453373E-1,3.891836405E-1
4.926569466E2,1.561414480E0,-1.375080347E0,4.515788555E-1
4.926669126E2,1.018182516E0,-1.573987365E0,7.603865862E-1
4.926768786E2,7.865657210E-1,-1.597576380E0,9.119758606E-1
4.926868436E2,9.511659741E-1,-1.817259192E0,9.329679012E-1
4.926968096E2,1.048285604E0,-1.558147550E0,9.542414546E-1
4.927067756E2,8.422970176E-1,-8.688678741E-1,1.000047922E0
4.927167416E2,6.959875226E-1,4.158067107E-1,1.143424273E0
4.927267066E2,4.594803452E-1,1.750531197E0,1.600682616E0
4.927366726E2,-1.280999541E0,1.369125247E0,2.509589911E0
4.927466386E2,-7.002327442E-1,1.046676159E0,2.372939587E0
4.927566036E2,-7.052245736E-1,1.730940342E-1,5.235067010E-1
4.927665696E2,-7.206298113E-1,-1.879742146E-1,-2.688917816E-1
4.927765356E2,1.273952276E-1,-5.172967315E-1,-6.123479009E-1
4.927865016E2,1.481810570E0,-1.849095106E0,-9.130345583E-1
4.927964666E2,5.864091516E-1,-2.084995031E0,-5.313228965E-1
4.928064326E2,-7.370025516E-1,5.038356781E-1,4.586401880E-1
4.928163986E2,-1.215088964E0,2.179664850E0,5.909462646E-2
4.928263636E2,-1.537597775E0,3.151624680E0,-1.185139656E0
4.928363296E2,-1.925566316E0,3.500701666E0,-2.041044950E0
4.928462956E2,-2.267379284E0,3.467926741E0,-2.154720306E0
4.928562616E2,-2.544605970E0,3.202046871E0,-2.117412806E0
4.928662266E2,-2.646512985E0,2.708912849E0,-2.224661589E0
4.928761926E2,-2.708460808E0,2.231848717E0,-2.431855679E0
4.928861586E2,-2.630262136E0,2.026733637E0,-2.775887966E0
4.928961236E2,-2.252470493E0,1.843295693E0,-3.164749861E0
4.929060896E2,-1.792589307E0,1.285247922E0,-3.478857756E0
4.929160556E2,-1.479315042E0,3.356730044E-1,-3.527158976E0
4.929260216E2,-1.304453850E0,-7.808991075E-1,-3.107896566E0
4.929359866E2,-1.077371359E0,-1.638726711E0,-2.346334934E0
4.929459526E2,-2.121719837E0,-4.200621247E-1,-1.687401295E0
4.929559186E2,-3.087330103E0,1.523904920E0,-1.317307949E0
4.929658836E2,-3.216489315E0,2.167105675E0,-9.308489561E-1
4.929758496E2,-2.664542675E0,1.443503380E0,-6.200181246E-1
4.929858156E2,-2.000995398E0,1.388107985E-1,-4.029102623E-1
4.929957816E2,-1.551362514E0,-8.743592501E-1,-1.636380553E-1
4.930057466E2,-1.229792118E0,-1.315602660E0,1.498086452E-1
4.930157126E2,-8.923877478E-1,-1.110936284E0,3.550925553E-1
4.930256786E2,-6.281642914E-1,-4.891540408E-1,5.015012026E-1
4.930356436E2,-4.190440774E-1,1.040901095E-1,6.021524668E-1
4.930456096E2,-2.595493197E-1,5.449970365E-1,5.696558952E-1
4.930555756E2,-2.331869453E-1,8.163909912E-1,4.925184846E-1
4.930655416E2,-3.678135276E-1,9.767667651E-1,4.464209676E-1
4.930755066E2,-6.823371053E-1,1.035983205E0,4.330969155E-1
4.930854726E2,-1.083640933E0,9.728960991E-1,3.761579394E-1
4.930954386E2,-1.361105561E0,7.701514959E-1,2.421852499E-1
4.931054036E2,-1.392460227E0,5.369101167E-1,3.249868006E-2
4.931153696E2,-1.208112478E0,4.717502892E-1,-2.198904306E-1
4.931253356E2,-9.472177029E-1,5.437538028E-1,-4.862901568E-1
4.931353016E2,-7.329892516E-1,6.495223045E-1,-7.537495494E-1
4.931452666E2,-6.257363558E-1,7.579269409E-1,-9.610389471E-1
4.931552326E2,-6.978789568E-1,8.713323474E-1,-9.288014174E-1
4.931651986E2,-1.093280792E0,1.074084997E0,-5.209102035E-1
4.931751636E2,-1.596189141E0,1.211859941E0,-4.251663685E-1
4.931851296E2,-1.739951015E0,1.145719767E0,-6.229312420E-1
4.931950956E2,-1.462705374E0,9.431354403E-1,-6.829762459E-1
4.932050616E2,-1.042984605E0,5.930388570E-1,-6.003878713E-1
4.932150266E2,-7.787050009E-1,4.362101108E-2,-4.558877051E-1
4.932249926E2,-8.474634886E-1,-9.754429460E-1,-3.973931074E-1
4.932349586E2,-1.297043443E0,-1.678956032E0,-1.740561575E-1
4.932449246E2,-1.381915569E0,-1.016629934E0,2.633500695E-1
4.932548896E2,-5.846353769E-1,5.070654154E-1,6.850667000E-1
4.932648556E2,1.200700879E0,1.330161691E0,8.736417890E-1
4.932748216E2,2.782602787E0,5.415746570E-1,9.953594208E-1
4.932847866E2,3.177345037E0,-9.071853161E-1,1.287219048E0
4.932947526E2,3.112320900E0,-1.483904004E0,1.360585093E0
4.933047186E2,3.256235600E0,-8.080871701E-1,1.208948016E0
4.933146836E2,3.386349440E0,7.356903702E-2,9.317031503E-1
4.933246496E2,3.180618048E0,1.664701402E-1,7.800036669E-1
4.933346156E2,3.048017979E0,-1.831143908E-2,5.725373030E-1
4.933445816E2,2.970388174E0,-7.001771778E-2,3.532009721E-1
4.933545466E2,2.870843410E0,5.221072584E-2,4.770611227E-1
4.933645126E2,2.673371077E0,3.628316224E-1,7.558318377E-1
4.933744783E2,2.286675930E0,7.728308439E-1,8.477212787E-1
4.933844433E2,1.837727666E0,1.130118728E0,8.068659902E-1
4.933944093E2,1.627126694E0,1.608528018E0,7.540661693E-1
4.934043753E2,1.574369073E0,2.337635040E0,7.821914554E-1
4.934143413E2,1.467100143E0,3.074923754E0,8.261839747E-1
4.934243063E2,1.360238910E0,3.314878464E0,7.562856674E-1
4.934342723E2,1.552941561E0,2.543364525E0,7.021473050E-1
4.934442383E2,1.787483215E0,1.102636456E0,7.976279855E-1
4.934542033E2,1.271570683E0,-9.112861753E-1,9.966505766E-1
4.934641693E2,2.003500611E-1,-2.991276979E0,1.225960851E0
4.934741353E2,1.852858812E-2,-3.224826336E0,1.742221594E0
4.934841013E2,8.090960383E-1,-1.552956462E0,2.065643549E0
4.934940663E2,1.043465137E0,-1.020669937E0,2.081231594E0
4.935040323E2,1.127434254E0,-2.134484768E0,1.974028349E0
4.935139983E2,1.298270702E0,-3.284838676E0,1.652562976E0
4.935239633E2,1.498983026E0,-3.778523445E0,1.368221045E0
4.935339293E2,1.715117455E0,-3.889733315E0,1.282912731E0
4.935438953E2,1.847807050E0,-3.404921532E0,1.308116555E0
4.935538613E2,1.702353477E0,-2.656968594E0,1.249175787E0
4.935638263E2,1.310773730E0,-2.145464659E0,1.067604065E0
4.935737923E2,8.212896585E-1,-1.966802120E0,8.740183711E-1
4.935837583E2,3.556348085E-1,-1.905777812E0,7.187952995E-1
4.935937233E2,-2.453517541E-2,-1.786108375E0,6.303088665E-1
4.936036893E2,-2.986446321E-1,-1.660172224E0,5.981982946E-1
4.936136553E2,-5.354629755E-1,-1.567226052E0,5.204507709E-1
4.936236213E2,-8.013200164E-1,-1.500539064E0,3.785741329E-1
4.936335863E2,-1.062929034E0,-1.457225680E0,2.082892358E-1
4.936435523E2,-1.320537090E0,-1.335392833E0,6.555438787E-2
4.936535183E2,-1.524489164E0,-1.098413348E0,-3.647477552E-2
4.936634833E2,-1.581719875E0,-8.221759796E-1,-1.610700786E-1
4.936734493E2,-1.268416524E0,-5.879267454E-1,-2.861251831E-1
4.936834153E2,-6.421003938E-1,-4.482372105E-1,-3.298454285E-1
4.936933813E2,5.975481272E-1,4.604913890E-1,8.149047196E-2
4.937033463E2,1.842702389E0,5.624600053E-1,4.516231418E-1
4.937133123E2,1.937322140E0,-1.119859695E0,3.404148817E-1
4.937232783E2,1.334134579E0,-1.953398943E0,5.715118647E-1
4.937332433E2,7.153860331E-1,-1.614495516E0,6.914808750E-1
4.937432093E2,5.890883803E-1,-1.529811502E0,8.022119999E-1
4.937531753E2,7.220280766E-1,-1.607472181E0,9.094505906E-1
4.937631413E2,6.169183850E-1,-1.415232539E0,9.671547413E-1
4.937731063E2,3.881019652E-1,-6.050698757E-1,9.082701206E-1
4.937830723E2,-1.987770200E-1,1.081107259E0,1.214277864E0
4.937930383E2,-1.617003560E0,2.147629499E0,2.113397121E0
4.938030033E2,-1.531435132E0,2.122788906E0,1.918395042E0
4.938129693E2,-5.157979727E-1,2.570481539E0,5.108988881E-1
4.938229353E2,-1.042841911E0,1.725112796E0,-1.291010261E0
4.938329013E2,-6.838803291E-1,1.437500358E0,-1.872640133E0
4.938428663E2,1.100515723E0,7.971512675E-1,-2.056516409E0
4.938528323E2,2.088284969E0,1.257808954E-1,-8.475733399E-1
4.938627983E2,5.630639195E-1,3.117838316E-2,1.012426376E0
4.938727633E2,-1.792994589E-1,1.904519200E-1,6.565660238E-1
4.938827293E2,-5.864429474E-1,5.180869102E-1,-5.177606940E-1
4.938926953E2,-8.959558010E-1,1.132164955E0,-1.302305818E0
4.939026613E2,-1.342005610E0,1.767565489E0,-1.575244904E0
4.939126263E2,-1.853343248E0,2.451509714E0,-1.829786897E0
4.939225923E2,-2.069701433E0,3.352763176E0,-2.113608122E0
4.939325583E2,-2.078373194E0,3.709197283E0,-2.323660612E0
4.939425233E2,-1.785839438E0,3.432349443E0,-2.625958204E0
4.939524893E2,-1.319543600E0,2.385233879E0,-2.966647148E0
4.939624553E2,-1.010708690E0,5.288369060E-1,-3.143647909E0
4.939724203E2,-1.149057150E0,-1.597800612E0,-2.984945774E0
4.939823863E2,-1.585229993E0,-3.901497602E0,-2.461450815E0
4.939923523E2,-2.401892185E0,-5.274281025E0,-1.896970272E0
4.940023183E2,-3.550809622E0,-3.952381611E0,-1.675305843E0
4.940122833E2,-3.661787748E0,-1.410296082E0,-1.580128908E0
4.940222493E2,-2.847915411E0,9.778320193E-1,-1.325116158E0
4.940322153E2,-2.103848934E0,1.584639192E0,-7.312599421E-1
4.940421813E2,-1.753581882E0,1.061436176E0,-1.106268540E-1
4.940521463E2,-1.587669611E0,3.273203671E-1,3.762314916E-1
4.940621123E2,-1.498418212E0,-1.830883473E-1,7.091796994E-1
4.940720783E2,-1.352307796E0,-1.244684532E-1,8.638233542E-1
4.940820433E2,-1.096130252E0,3.549860120E-1,8.550663590E-1
4.940920093E2,-7.862748504E-1,8.033712506E-1,7.829735279E-1
4.941019753E2,-5.151708126E-1,1.124908566E0,7.298055291E-1
4.941119413E2,-3.922505081E-1,1.275238395E0,6.967873573E-1
4.941219063E2,-3.848191500E-1,1.395001531E0,5.933272839E-1
4.941318723E2,-4.805451334E-1,1.556717277E0,3.908085823E-1
4.941418383E2,-6.405609846E-1,1.832168698E0,1.671705693E-1
4.941518033E2,-9.619176984E-1,2.479504585E0,-4.992179573E-2
4.941617693E2,-1.367420912E0,3.434155941E0,-3.133148253E-1
4.941717353E2,-1.586172938E0,3.744694948E0,-5.654602647E-1
4.941817003E2,-2.046186447E0,2.165843248E0,-5.028424859E-1
4.941916663E2,-2.491348505E0,-7.904459834E-1,-4.228834808E-1
4.942016323E2,-2.505888700E0,-2.654169798E0,-8.639422655E-1
4.942115983E2,-1.929578185E0,-2.670582533E0,-1.042719841E0
4.942215633E2,-1.068681479E0,-1.271683812E0,-1.080885053E0
4.942315293E2,-3.349642456E-1,5.481483340E-1,-1.081844330E0
4.942414953E2,2.005506679E-2,1.780966401E0,-9.779768586E-1
4.942514613E2,1.072528213E-1,2.253682137E0,-8.264880180E-1
4.942614263E2,1.507777274E-1,2.191527128E0,-7.202942967E-1
4.942713923E2,1.732915640E-1,1.828523755E0,-6.798062325E-1
4.942813583E2,4.627976567E-2,1.293456078E0,-6.359013319E-1
4.942913233E2,-3.558149636E-1,5.914274454E-1,-5.382727385E-1
4.943012893E2,-9.054568410E-1,-1.203790158E-1,-3.414686024E-1
4.943112553E2,-1.336178780E0,-5.502004623E-1,-1.125661805E-1
4.943212203E2,-1.503593802E0,-6.336424947E-1,9.942802042E-2
4.943311863E2,-1.148982286E0,-5.739362836E-1,2.432147563E-1
4.943411523E2,2.316820174E-1,-5.986897349E-1,2.335053831E-1
4.943511183E2,1.822927952E0,-6.906042695E-1,6.299225092E-1
4.943610833E2,2.285131216E0,-9.103953838E-1,1.037101865E0
4.943710493E2,2.361552000E0,-8.619745970E-1,1.308134437E0
4.943810151E2,2.424839497E0,-5.240108967E-1,1.481983662E0
4.943909811E2,2.428165197E0,-4.470311105E-1,1.552076459E0
4.944009461E2,2.672343731E0,-5.847308636E-1,1.535466552E0
4.944109121E2,2.946418762E0,-6.616405845E-1,1.407787681E0
4.944208781E2,3.021591425E0,-7.790725827E-1,1.178331494E0
4.944308431E2,2.837010145E0,-8.898459673E-1,9.685348272E-1
4.944408091E2,2.536741257E0,-5.351647735E-1,9.827539921E-1
4.944507751E2,2.252021313E0,2.490916848E-1,1.146355152E0
4.944607401E2,2.056162119E0,9.594367743E-1,1.268283367E0
4.944707061E2,2.055367231E0,1.515035748E0,1.303264141E0
4.944806721E2,2.133028746E0,2.137307882E0,1.270974755E0
4.944906381E2,1.933115244E0,2.798752546E0,1.198574066E0
4.945006031E2,1.494683981E0,3.129924059E0,1.064313293E0
4.945105691E2,1.096567750E0,3.005599499E0,9.157499075E-1
4.945205351E2,1.022181392E0,2.787827015E0,7.730613947E-1
4.945305001E2,1.165473342E0,2.275467157E0,6.900831461E-1
4.945404661E2,1.518394589E0,1.100624681E0,6.920859814E-1
4.945504321E2,1.863875031E0,-5.618690848E-1,7.126796842E-1
4.945603981E2,1.390364408E0,-2.611216784E0,9.611186385E-1
4.945703631E2,2.453422844E-1,-4.467463493E0,1.306107759E0
4.945803291E2,1.467094272E-1,-4.562270164E0,1.701725006E0
4.945902951E2,1.557955742E0,-2.637141228E0,2.029110909E0
4.946002601E2,2.190876961E0,-8.046194315E-1,2.002642632E0
4.946102261E2,2.252777576E0,1.615482271E-1,1.794303298E0
4.946201921E2,2.002647400E0,1.599931866E-1,1.428306222E0
4.946301581E2,1.503140807E0,-7.024036050E-1,1.014710903E0
4.946401231E2,1.076352000E0,-1.737560511E0,8.244649768E-1
4.946500891E2,7.768183351E-1,-1.951362848E0,8.299061060E-1
4.946600551E2,5.695881844E-1,-1.676279545E0,8.304823637E-1
4.946700211E2,3.333628774E-1,-1.431742549E0,7.893676758E-1
4.946799861E2,5.313864350E-2,-1.313597202E0,7.161900997E-1
4.946899521E2,-2.319703251E-1,-1.183048248E0,5.852158666E-1
4.946999181E2,-4.692105949E-1,-1.145766377E0,4.207388163E-1
4.947098831E2,-6.880905032E-1,-1.196793556E0,2.225133777E-1
4.947198491E2,-8.751934171E-1,-1.312637925E0,1.508117002E-2
4.947298151E2,-1.056007981E0,-1.382086277E0,-1.616603136E-1
4.947397811E2,-1.261852145E0,-1.424912691E0,-2.678703964E-1
4.947497461E2,-1.447011590E0,-1.454814911E0,-3.054923415E-1
4.947597121E2,-1.348940849E0,-1.216246605E0,-3.299279809E-1
4.947696781E2,-6.570657492E-1,-3.975410759E-1,-3.315892518E-1
4.947796431E2,1.455526948E-1,5.433019996E-1,-1.125176176E-1
4.947896091E2,1.492221951E0,1.869630814E0,3.337282836E-1
4.947995751E2,2.064634323E0,1.055861712E0,2.815431952E-1
4.948095411E2,1.600760698E0,-8.470829129E-1,2.756101266E-2
4.948195061E2,1.424643636E0,-1.952869058E0,1.410946846E-1
4.948294721E2,1.208100200E0,-2.381433964E0,4.263738394E-1
4.948394381E2,9.395592213E-1,-2.281358957E0,5.730437040E-1
4.948494031E2,7.808281779E-1,-1.754651546E0,6.319296360E-1
4.948593691E2,6.125286222E-1,-1.048604608E0,6.316827536E-1
4.948693351E2,4.039530754E-1,-4.204075038E-1,6.972966790E-1
4.948793011E2,6.999215484E-2,1.412278295E0,8.475793004E-1
4.948892661E2,-7.123579979E-1,1.410765409E0,7.788913250E-1
4.948992321E2,1.586218357E0,9.742386639E-2,-4.687700048E-2
4.949091981E2,4.509788156E-1,5.793287419E-3,-6.442554593E-1
4.949191631E2,-2.673810959E0,1.701859713E0,-5.556480885E-1
4.949291291E2,-2.247138500E0,1.972965717E0,1.154762134E-1
4.949390951E2,-9.428927898E-1,2.199869394E0,3.574775755E-1
4.949490611E2,-1.676550955E-1,2.167998552E0,1.521872729E-1
4.949590261E2,-4.150789082E-1,2.219481230E0,-2.665090561E-1
4.949689921E2,-8.902449608E-1,2.340269566E0,-9.837968349E-1
4.949789581E2,-1.217226267E0,2.280977488E0,-1.711791515E0
4.949889231E2,-1.451815367E0,2.072894812E0,-2.243093252E0
4.949988891E2,-1.601636648E0,2.034257650E0,-2.664954662E0
4.950088551E2,-1.647216439E0,2.285983324E0,-2.810342073E0
4.950188211E2,-1.765829086E0,2.405731201E0,-2.658797741E0
4.950287861E2,-2.048540354E0,1.961322427E0,-2.593041897E0
4.950387521E2,-2.182031393E0,1.174122453E0,-2.615041256E0
4.950487181E2,-1.982512832E0,3.661378026E-1,-2.653618574E0
4.950586831E2,-1.833890676E0,-7.536729574E-1,-2.487524033E0
