"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.626476727E2,2.555336151E0,-7.554939423E0,-1.274898834E0
1.626576387E2,2.305056610E0,-7.252119141E0,-7.198530579E-1
1.626676037E2,1.761536865E0,-7.233108673E0,4.221221924E-2
1.626775697E2,1.441801758E0,-7.796686707E0,3.860472107E-1
1.626875357E2,1.295705566E0,-8.437953186E0,1.437011719E-1
1.626975017E2,1.204096069E0,-9.063352661E0,-6.397695923E-1
1.627074677E2,1.415456543E0,-9.773026886E0,-1.640588379E0
1.627174337E2,1.685345306E0,-1.052910461E1,-1.706750793E0
1.627273997E2,1.444196777E0,-1.142813507E1,-1.096170502E0
1.627373647E2,9.692344666E-1,-1.198243240E1,-5.833369446E-1
1.627473307E2,1.574725342E-1,-1.187315964E1,1.465452576E-1
1.627572967E2,-8.131091309E-1,-1.170805298E1,1.192120972E0
1.627672627E2,-1.762734375E0,-1.182974991E1,2.418520660E0
1.627772287E2,-2.776426392E0,-1.167018173E1,3.290158081E0
1.627871947E2,-3.963158569E0,-1.172751251E1,3.294948120E0
1.627971597E2,-5.185965729E0,-1.252191055E1,2.742447052E0
1.628071257E2,-6.182293854E0,-1.349458786E1,1.175954590E0
1.628170917E2,-7.220235443E0,-1.461605576E1,3.704795837E-1
1.628270577E2,-7.966583405E0,-1.612925903E1,6.173162842E-1
1.628370237E2,-8.664432220E0,-1.691108322E1,3.008743286E-1
1.628469897E2,-7.979157257E0,-1.605845627E1,-4.773573303E-1
1.628569547E2,-4.877157898E0,-1.537348068E1,-4.700225830E-1
1.628669207E2,-8.955876160E-1,-1.557106979E1,3.333567810E-1
1.628768867E2,2.940185852E0,-1.502051468E1,2.730322266E0
1.628868527E2,7.794141998E0,-1.322095688E1,6.094875641E0
1.628968187E2,1.121168518E1,-1.303354660E1,6.453679504E0
1.629067847E2,1.053419403E1,-1.486109619E1,3.324586487E0
1.629167507E2,8.622369690E0,-1.739951752E1,-4.728666687E-1
1.629267157E2,7.385342102E0,-1.917512512E1,-3.278931427E0
1.629366817E2,6.663543091E0,-1.953183334E1,-4.449048157E0
1.629466477E2,7.154971161E0,-1.902408920E1,-4.244872742E0
1.629566137E2,7.062762909E0,-1.767389694E1,-4.450245667E0
1.629665797E2,6.188281403E0,-1.509880188E1,-4.152664490E0
1.629765457E2,5.202431488E0,-1.281051041E1,-1.971550140E0
1.629865107E2,3.689826965E0,-1.140747803E1,-9.813592529E-1
1.629964767E2,1.370849304E0,-1.069361252E1,-2.743794250E-1
1.630064427E2,-4.206253052E-2,-1.074435699E1,-4.875361633E-1
1.630164087E2,-3.835025024E-1,-1.086575455E1,-1.188827820E0
1.630263747E2,-6.259982300E-1,-1.035217255E1,-1.469045105E0
1.630363407E2,-8.551716614E-1,-9.245523834E0,-1.798210602E0
1.630463067E2,-8.102650452E-1,-7.802374878E0,-5.754034424E-1
1.630562716E2,-1.118923187E0,-7.071444855E0,-7.713459778E-1
1.630662376E2,-1.654509430E0,-6.987918549E0,-3.365900574E0
1.630762036E2,-1.622476044E0,-6.958429871E0,-5.469625854E0
1.630861696E2,-2.971321106E-1,-6.525081024E0,-5.538931732E0
1.630961356E2,3.559597778E-1,-5.103337555E0,-3.642225952E0
1.631061016E2,-2.775228882E-1,-3.304228821E0,-1.716630249E0
1.631160666E2,-5.074447632E-1,-2.227517853E0,-1.094972992E0
1.631260326E2,-5.403762817E-1,-2.086511078E0,-1.568438416E0
1.631359986E2,-6.622229004E-1,-2.465073853E0,-2.150428162E0
1.631459646E2,3.757186890E-2,-2.148332520E0,-1.406175842E0
1.631559306E2,1.713935852E-1,-2.005230103E0,-7.960446167E-1
1.631658966E2,1.547781372E-1,-2.029030609E0,-5.837860107E-1
1.631758626E2,1.743873596E-1,-1.909129944E0,-7.557783508E-1
1.631858276E2,2.888992310E-1,-1.876797180E0,-7.214996338E-1
1.631957936E2,5.203179932E-1,-1.933379517E0,-7.006929016E-1
1.632057596E2,7.048841858E-1,-2.259401550E0,-6.601272583E-1
1.632157256E2,9.461824036E-1,-2.817740479E0,-4.224215698E-1
1.632256916E2,1.233884125E0,-3.570674744E0,2.113604736E-1
1.632356576E2,1.409319305E0,-4.413871307E0,1.409768372E0
1.632456226E2,1.421294403E0,-5.401966553E0,3.978726196E0
1.632555886E2,1.191671906E0,-6.941365356E0,8.395142212E0
1.632655546E2,1.011895752E0,-9.264983368E0,1.174263107E1
1.632755206E2,5.215155029E-1,-1.276126282E1,1.518352570E1
1.632854866E2,2.101779327E0,-1.734443207E1,1.493279709E1
1.632954526E2,4.401596832E0,-2.040332108E1,1.234258347E1
1.633054186E2,2.741399231E0,-1.953108490E1,1.373708359E1
1.633153836E2,1.961371307E0,-1.755055344E1,1.057535843E1
1.633253496E2,3.084036713E0,-1.522678574E1,1.082578766E1
1.633353156E2,3.073408813E0,-1.240111176E1,7.724985809E0
1.633452816E2,1.416803741E0,-9.868528290E0,5.708678741E0
1.633552476E2,1.796264648E-3,-7.746690674E0,5.221591644E0
1.633652136E2,-1.253643036E0,-5.458099823E0,5.486091614E0
1.633751786E2,-1.665137329E0,-3.536994781E0,6.292315063E0
1.633851446E2,-2.014810181E0,-2.847229156E0,8.696166229E0
1.633951106E2,-2.658621368E0,-6.286477203E0,1.529040344E1
1.634050766E2,-4.535119171E0,-1.558229645E1,1.656425446E1
1.634150426E2,-9.289232941E0,-2.620435776E1,-1.205443268E0
1.634250086E2,-8.676706696E0,-3.687027786E1,-1.028556107E1
1.634349736E2,1.581012268E0,-2.846316055E1,-2.497017426E1
1.634449396E2,3.511098633E0,-1.062879730E1,-1.832668945E1
1.634549056E2,4.827311554E0,-1.880240021E0,-5.630840607E0
1.634648716E2,9.774224396E0,2.582280121E0,1.081620758E1
1.634748376E2,1.706181976E1,5.275778961E0,1.412687302E1
1.634848036E2,1.107217529E1,8.289761353E-1,-8.250991974E0
1.634947696E2,7.874824219E0,-3.968397675E0,-5.949378204E0
1.635047346E2,8.731043701E0,-8.585396576E0,-4.738396454E0
1.635147006E2,7.777227173E0,-1.161524597E1,-5.926625519E0
1.635246666E2,5.781427460E0,-1.239228012E1,-6.017336884E0
1.635346326E2,4.679119720E0,-1.335896988E1,-6.674919434E0
1.635445986E2,4.341421967E0,-1.329954346E1,-5.582042084E0
1.635545646E2,3.284170532E0,-1.358964020E1,-4.877307587E0
1.635645296E2,1.600172424E0,-1.445798447E1,-4.843328247E0
1.635744956E2,3.032693481E-1,-1.638387955E1,-4.527485046E0
1.635844616E2,-3.427422638E0,-1.813104630E1,-6.680158539E0
1.635944276E2,-7.234904938E0,-1.709520035E1,-8.197702789E0
1.636043936E2,-7.229366455E0,-1.408915146E1,-6.105503540E0
1.636143596E2,-6.573879547E0,-1.095242432E1,-2.343676300E0
1.636243256E2,-7.057972870E0,-9.589358826E0,3.241658936E0
1.636342906E2,-8.057444458E0,-8.622968445E0,6.415658569E0
1.636442566E2,-7.259154510E0,-7.212152252E0,7.804769897E0
1.636542226E2,-4.540957031E0,-6.829547882E0,7.978558502E0
1.636641886E2,-2.339634705E0,-6.637796631E0,6.079757080E0
1.636741546E2,-1.263522491E0,-7.132218475E0,3.662583618E0
1.636841206E2,-6.021977234E-1,-6.828649750E0,1.918410645E0
1.636940856E2,-2.306703186E-1,-6.642586670E0,7.852670288E-1
1.637040516E2,-1.631607056E-1,-6.729406128E0,4.805007935E-1
1.637140176E2,-1.556762695E-2,-6.541696472E0,2.164498901E-1
1.637239836E2,1.508862305E-1,-6.531817017E0,2.127076721E-1
1.637339496E2,6.430627441E-1,-6.544241180E0,2.155517578E-1
1.637439156E2,1.602417755E0,-6.702312469E0,2.650987244E-1
1.637538816E2,2.411185913E0,-7.210355988E0,1.483415222E-1
1.637638466E2,2.805615692E0,-8.021070099E0,-7.813751221E-2
1.637738126E2,2.579585724E0,-8.695118408E0,-1.404080200E-1
1.637837786E2,1.953587494E0,-8.712182922E0,-2.007325745E-1
1.637937446E2,1.406924286E0,-9.088949432E0,-4.782554626E-1
1.638037106E2,1.200503540E0,-1.032133667E1,-6.866221619E-1
1.638136766E2,1.507215729E0,-1.149040558E1,-3.411405945E-1
1.638236416E2,1.234931946E0,-1.160461807E1,6.072871399E-1
1.638336076E2,-1.353186035E-1,-1.108624603E1,2.024689636E0
1.638435736E2,-1.233135681E0,-1.094149704E1,3.419489136E0
1.638535396E2,-1.896855469E0,-1.105047043E1,4.374503174E0
1.638635056E2,-2.654430084E0,-1.114881592E1,4.471950531E0
1.638734716E2,-3.577410736E0,-1.172197403E1,3.133583679E0
1.638834366E2,-3.403921509E0,-1.286604492E1,8.837622070E-1
1.638934026E2,-3.500470734E0,-1.403017410E1,-9.527687073E-1
1.639033686E2,-4.841531982E0,-1.484373230E1,-1.574425964E0
1.639133346E2,-5.542524261E0,-1.488384888E1,-1.389111328E0
1.639233006E2,-5.887107697E0,-1.351015549E1,-1.099763031E0
1.639332666E2,-5.404960327E0,-1.258358231E1,-3.041674805E-1
1.639432326E2,-3.978426819E0,-1.318937256E1,2.414928131E0
1.639531976E2,-1.677860870E0,-1.505344620E1,8.364156647E0
1.639631636E2,-1.159638519E0,-1.561537766E1,9.959389343E0
1.639731296E2,-2.134561157E-1,-1.412567551E1,3.851640472E0
1.639830956E2,1.530716858E0,-1.489103394E1,1.457519073E0
1.639930616E2,3.811673584E0,-1.642429550E1,-8.135581970E-1
1.640030276E2,5.016967163E0,-1.756088196E1,-2.686463470E0
1.640129926E2,5.470973053E0,-1.811742462E1,-3.178490295E0
1.640229586E2,5.973478088E0,-1.930670151E1,-3.883224792E0
1.640329246E2,6.721472626E0,-2.054881851E1,-5.100792847E0
1.640428906E2,7.291038208E0,-2.029494644E1,-5.667664032E0
1.640528559E2,7.095694427E0,-1.915327057E1,-5.376968536E0
1.640628219E2,4.897216187E0,-1.670002213E1,-4.231400757E0
1.640727869E2,3.456162872E0,-1.421234528E1,4.400848389E-2
1.640827529E2,3.111579437E0,-1.247236359E1,-1.883084106E-1
1.640927189E2,2.601889343E0,-1.142050095E1,-5.673202515E-2
1.641026849E2,1.968406677E0,-1.077175003E1,2.014810181E-1
1.641126509E2,2.108814697E0,-9.641151123E0,1.347198486E-1
1.641226169E2,1.131946106E0,-8.823551331E0,4.737648010E-1
1.641325829E2,3.213816833E-1,-8.562494202E0,9.400451660E-2
1.641425479E2,-1.167272644E0,-8.727151794E0,-1.624272308E0
1.641525139E2,-2.750530243E0,-9.244476013E0,-4.937632141E0
1.641624799E2,-2.207908630E0,-8.955427094E0,-7.017107849E0
1.641724459E2,-1.001118164E0,-8.049061890E0,-8.615633698E0
1.641824119E2,-9.431886292E-1,-6.874155121E0,-5.814209290E0
1.641923779E2,4.079017639E-1,-4.468507690E0,-5.075944519E-1
1.642023429E2,5.830375671E-1,-3.370241547E0,-1.896705780E0
1.642123089E2,8.866062927E-1,-2.133513336E0,-2.792592773E0
1.642222749E2,1.878743134E0,1.823208618E-1,-2.490970001E0
1.642322409E2,1.911375275E0,1.147663422E0,-2.621797943E0
1.642422069E2,1.912572784E0,6.457571411E-1,-2.375110931E0
1.642521729E2,1.945204926E0,-1.655557251E-1,-1.738933868E0
1.642621389E2,2.077529755E0,-3.839515686E-1,-1.477427673E0
1.642721039E2,2.389780426E0,-2.543211365E-1,-1.705852661E0
1.642820699E2,2.310295715E0,-3.625460815E-1,-1.939367065E0
1.642920359E2,2.221829681E0,-7.351213074E-1,-1.761836243E0
1.643020019E2,2.151925049E0,-1.304237823E0,-1.615590363E0
1.643119679E2,1.888772278E0,-1.908381500E0,-1.455423431E0
1.643219339E2,1.443897400E0,-2.707569580E0,-8.033793640E-1
1.643318989E2,9.999206543E-1,-3.625909882E0,3.722758484E-1
1.643418649E2,6.628216553E-1,-4.798721008E0,2.421364746E0
1.643518309E2,4.308041382E-1,-6.827003174E0,7.251221008E0
1.643617969E2,3.637435913E-2,-1.041549088E1,1.597358276E1
1.643717629E2,-2.422412567E0,-1.640079437E1,2.178135544E1
1.643817289E2,-5.915847931E0,-2.584854767E1,2.408865738E1
1.643916939E2,-3.454067230E0,-3.483885223E1,1.736913071E1
1.644016599E2,3.308120728E-2,-2.995001862E1,9.501491547E0
1.644116259E2,6.521937561E-1,-1.581102081E1,6.271208954E0
1.644215919E2,4.926255798E-1,-9.218879242E0,4.805457001E0
1.644315579E2,-2.140548706E-1,-5.580545197E0,4.428241425E0
1.644415239E2,-1.119821320E0,-2.852168884E0,4.537214813E0
1.644514889E2,-1.883383484E0,-1.160087585E0,5.008883972E0
1.644614549E2,-1.569486237E0,-9.839039612E-1,7.839797058E0
1.644714209E2,-6.845265198E-1,-5.717210999E0,1.356134903E1
1.644813869E2,-2.553390198E0,-1.690210190E1,1.455528214E1
1.644913529E2,-9.285790100E0,-2.699321732E1,-1.300794983E0
1.645013189E2,-7.725883942E0,-3.459920059E1,-1.217133957E1
1.645112849E2,9.452842712E-1,-2.599838608E1,-1.925236450E1
1.645212499E2,3.204087067E0,-8.135731659E0,-1.349189346E1
1.645312159E2,6.875951385E0,-3.233276367E-1,-4.568350067E0
1.645411819E2,1.078851517E1,2.323318634E0,8.934470673E0
1.645511479E2,1.390578278E1,1.961970062E0,8.035889282E0
1.645611139E2,1.263552429E1,-2.206561432E0,-4.705315247E0
1.645710799E2,1.011671219E1,-6.377937012E0,-6.304290161E0
1.645810449E2,8.134534149E0,-9.106013947E0,-6.299500122E0
1.645910109E2,6.131848755E0,-1.129925308E1,-6.241570587E0
1.646009769E2,5.188959503E0,-1.237207214E1,-5.640121307E0
1.646109429E2,3.810476074E0,-1.311842010E1,-5.243146820E0
1.646209089E2,1.493594055E0,-1.372585693E1,-4.153712311E0
1.646308749E2,5.792953491E-2,-1.349877914E1,-3.696712646E0
1.646408409E2,-9.942324829E-1,-1.344534027E1,-4.292922821E0
1.646508059E2,-2.586321716E0,-1.441607162E1,-5.376220093E0
1.646607719E2,-4.057911530E0,-1.564935699E1,-6.783144379E0
1.646707379E2,-7.085964661E0,-1.649958893E1,-6.939868469E0
1.646807039E2,-8.451275482E0,-1.487681351E1,-2.292632446E0
1.646906699E2,-7.309898987E0,-1.122964783E1,2.581531677E0
1.647006359E2,-5.791456604E0,-8.301736450E0,5.795348511E0
1.647106009E2,-4.023632812E0,-7.375612335E0,8.209528198E0
1.647205669E2,-2.939886475E0,-7.381300507E0,8.947343903E0
1.647305329E2,-1.979483643E0,-7.505991211E0,7.663763123E0
1.647404989E2,-1.170266418E0,-7.939340057E0,5.072950745E0
1.647504649E2,-1.750160522E0,-7.902816010E0,2.592309265E0
1.647604309E2,-1.988165588E0,-7.445217590E0,7.813751221E-1
1.647703959E2,-1.757944336E0,-7.156617737E0,-1.059796143E-1
1.647803619E2,-1.614542542E0,-7.087461548E0,-7.550299072E-1
1.647903279E2,-8.812174988E-1,-6.857689362E0,-1.686542816E0
1.648002939E2,1.109193420E-1,-6.748266907E0,-2.677631836E0
1.648102599E2,1.182391205E0,-7.117099915E0,-2.887794800E0
1.648202259E2,2.023342438E0,-7.569608917E0,-1.803898773E0
1.648301909E2,2.182162170E0,-7.955656128E0,-1.059646454E0
1.648401569E2,1.946552124E0,-8.473279724E0,-9.795629883E-1
1.648501229E2,1.594184875E0,-9.032816162E0,-6.890171814E-1
1.648600889E2,2.319875793E0,-8.963809662E0,1.047821045E-2
1.648700549E2,2.968477020E0,-8.641978912E0,9.868977356E-1
1.648800209E2,3.347488861E0,-9.377249908E0,2.186802521E0
1.648899869E2,2.636018372E0,-1.024334885E1,3.401676178E0
1.648999519E2,6.677613831E-1,-1.052641022E1,4.489913177E0
1.649099179E2,-1.211131439E0,-1.073298065E1,5.421725464E0
1.649198839E2,-2.453248444E0,-1.093521011E1,5.627248077E0
1.649298499E2,-3.207080841E0,-1.098266144E1,4.187392273E0
1.649398159E2,-3.833228760E0,-1.138786880E1,1.564097443E0
1.649497819E2,-4.381538544E0,-1.219169724E1,-1.158890076E0
1.649597469E2,-5.400319977E0,-1.332319427E1,-3.006348267E0
1.649697129E2,-4.807402954E0,-1.401610336E1,-3.589236145E0
1.649796789E2,-4.071084137E0,-1.420830368E1,-1.748963013E0
1.649896449E2,-3.862717438E0,-1.440709030E1,1.680704956E0
1.649996109E2,-3.729195099E0,-1.479987350E1,5.469176788E0
1.650095769E2,-3.740421753E0,-1.594020218E1,1.013033386E1
1.650195429E2,-3.825894012E0,-1.599169510E1,9.408684540E0
1.650295079E2,-4.102069702E0,-1.563064590E1,3.881727905E0
1.650394739E2,-3.413651276E0,-1.446621735E1,5.424719238E-1
1.650494399E2,-3.968247986E-1,-1.418659882E1,-8.741821289E-2
1.650594059E2,4.336781616E0,-1.497081802E1,-1.124162292E-1
1.650693719E2,8.142018585E0,-1.753109390E1,-2.918031921E0
1.650793379E2,9.524393921E0,-1.854837845E1,-3.936963043E0
1.650893029E2,7.895780640E0,-1.910507080E1,-5.526208191E0
1.650992689E2,6.538253632E0,-1.983375549E1,-6.287974091E0
1.651092349E2,7.421117706E0,-1.959455292E1,-3.435655518E0
1.651192009E2,7.235354004E0,-1.835602844E1,-1.893861694E0
1.651291669E2,5.873486023E0,-1.633867355E1,-2.244881744E0
1.651391329E2,4.280947723E0,-1.487367004E1,-2.129022675E0
1.651490979E2,2.712359619E0,-1.362047607E1,-1.762135620E0
1.651590639E2,1.565145264E0,-1.257026001E1,-3.083587646E-1
1.651690299E2,9.544152832E-1,-1.160970749E1,6.530918884E-1
1.651789959E2,1.137185211E0,-1.084000809E1,8.023315430E-2
1.651889619E2,1.215173035E0,-1.001597168E1,-2.559677124E-1
1.651989279E2,7.536827087E-1,-9.016949158E0,1.239422607E-1
1.652088939E2,-2.342628479E-1,-8.280330963E0,-8.454418945E-1
1.652188589E2,-2.512076111E0,-7.688910828E0,-3.469185791E0
1.652288249E2,-4.570595398E0,-7.640561371E0,-6.874304810E0
1.652387909E2,-4.818779297E0,-7.756270752E0,-8.608149261E0
1.652487569E2,-1.376687164E0,-6.467450867E0,-4.409230957E0
1.652587229E2,4.802014160E-1,-4.195475464E0,5.923182678E-1
1.652686889E2,2.212399292E-1,-2.628384247E0,-1.307530975E0
1.652786539E2,6.176156616E-1,-1.721120911E0,-2.336042175E0
1.652886199E2,1.435065765E0,-1.535955963E0,-2.452649689E0
1.652985859E2,2.561174011E0,-8.915460205E-1,-1.945953369E0
1.653085519E2,3.195704498E0,-2.848576355E-1,-1.758393402E0
1.653185179E2,3.452121277E0,-8.666976929E-2,-1.692230988E0
1.653284839E2,3.422931976E0,-8.247848511E-2,-1.758094025E0
1.653384489E2,3.054398346E0,-3.210823059E-1,-1.670226746E0
1.653484149E2,2.669249268E0,-7.839198303E-1,-1.622176666E0
1.653583809E2,2.371518402E0,-1.154549103E0,-1.429676971E0
1.653683469E2,2.204316101E0,-1.023870850E0,-1.055455170E0
1.653783129E2,1.244512024E0,-1.459465027E0,-8.795709229E-1
1.653882789E2,6.248007202E-1,-2.162852325E0,-4.480183411E-1
1.653982439E2,7.948471069E-2,-2.919678497E0,5.107379150E-1
1.654082099E2,-5.760021973E-1,-4.058659973E0,2.105371857E0
1.654181759E2,-1.197210388E0,-5.873635712E0,5.588628387E0
1.654281419E2,-1.958527222E0,-9.030271454E0,1.308713516E1
1.654381079E2,-4.270170135E0,-1.477292953E1,1.937915085E1
1.654480739E2,-6.727160797E0,-2.345502502E1,2.271256897E1
1.654580399E2,-4.603826294E0,-3.192351471E1,2.032697983E1
1.654680049E2,-3.243754578E0,-3.009970734E1,1.221250397E1
1.654779709E2,-1.505718842E0,-1.816502563E1,6.738986206E0
1.654879369E2,-1.516346741E-1,-1.182166672E1,5.697901154E0
1.654979029E2,1.129401398E0,-8.204738159E0,4.275109863E0
1.655078689E2,-2.436782684E0,-4.906197510E0,6.358776855E0
1.655178349E2,-3.828438721E0,-4.114643555E0,7.481741638E0
1.655277999E2,-1.195863190E0,-1.521885223E0,4.537813568E0
1.655377659E2,-4.805007935E-1,1.425036621E-1,3.998185730E0
1.655477319E2,-1.195414124E0,-1.334924011E0,7.473359070E0
1.655576979E2,-2.608625336E0,-7.855813751E0,8.037984924E0
1.655676639E2,-5.783822479E0,-1.691093353E1,5.807922363E-2
1.655776299E2,-4.162993011E0,-2.896716248E1,2.270029449E0
1.655875949E2,3.748355255E0,-3.892071396E1,2.601589966E-1
1.655975609E2,5.679040375E0,-2.772833862E1,-2.027039749E1
1.656075269E2,2.097887421E0,-9.943672028E0,-1.548484909E1
1.656174929E2,4.827610931E0,-1.287173309E0,-3.786226501E0
1.656274589E2,9.526938629E0,2.695444794E0,1.100601288E1
1.656374249E2,1.312889832E1,1.530118103E0,4.705315247E0
1.656473909E2,1.061098434E1,-3.334915009E0,-5.270689545E0
1.656573559E2,7.980803833E0,-7.403604126E0,-3.464994507E0
1.656673219E2,6.666985931E0,-9.439520416E0,-4.533472595E0
1.656772879E2,5.311404877E0,-1.052596115E1,-5.347330170E0
1.656872539E2,4.547393646E0,-1.167437302E1,-4.717739410E0
1.656972199E2,3.900888062E0,-1.228704895E1,-4.249064026E0
1.657071859E2,2.902464294E0,-1.278057266E1,-4.455634460E0
1.657171509E2,1.348545685E0,-1.398571655E1,-4.244573364E0
1.657271169E2,-1.196012878E-1,-1.505179962E1,-5.103337555E0
1.657370829E2,-2.498005371E0,-1.550790115E1,-7.219487000E0
1.657470489E2,-4.755460968E0,-1.474284210E1,-6.221961365E0
1.657570149E2,-4.920867004E0,-1.273686356E1,-4.393064575E0
1.657669809E2,-5.093458099E0,-1.021281235E1,-3.457210693E0
1.657769459E2,-4.951104126E0,-8.334817657E0,1.484762421E0
1.657869119E2,-4.665647736E0,-8.113877106E0,4.591551819E0
1.657968779E2,-4.499044189E0,-8.218509521E0,6.463109894E0
1.658068439E2,-4.429289246E0,-7.758366394E0,7.267836456E0
1.658168099E2,-3.602408752E0,-6.991511078E0,6.487958221E0
1.658267759E2,-2.361788635E0,-6.624324646E0,4.251009979E0
1.658367409E2,-1.908381500E0,-6.217620392E0,2.247576141E0
1.658467069E2,-2.163002014E0,-5.699697418E0,7.867639160E-1
1.658566729E2,-2.207908630E0,-5.689518585E0,-3.814068604E-1
1.658666389E2,-1.373693390E0,-6.655908966E0,-1.728455658E0
1.658766049E2,-2.267784119E-1,-7.575596466E0,-3.718118134E0
1.658865709E2,8.211923218E-1,-8.130193176E0,-3.461102600E0
1.658965369E2,1.235381012E0,-7.942333832E0,-1.729054413E0
1.659065019E2,1.674567719E0,-8.505462799E0,-3.192860413E-1
1.659164679E2,2.611619110E0,-9.309440918E0,9.357041931E-1
1.659264339E2,4.043391724E0,-9.624685364E0,1.732497253E0
1.659363999E2,5.084177399E0,-9.790390778E0,2.929108887E0
1.659463659E2,4.451443176E0,-9.804461517E0,3.526815948E0
1.659563319E2,2.555336151E0,-9.823471985E0,3.244652710E0
1.659662969E2,4.120930481E-1,-9.873318329E0,3.479364624E0
1.659762629E2,-1.513053589E0,-1.048808990E1,3.877985687E0
1.659862289E2,-2.742746429E0,-1.119941071E1,3.915108490E0
1.659961949E2,-3.095712433E0,-1.171359146E1,3.457659760E0
1.660061609E2,-3.282224579E0,-1.184187469E1,2.379002838E0
1.660161269E2,-3.239862671E0,-1.149235153E1,7.297325134E-1
1.660260919E2,-2.675236816E0,-1.113579300E1,-9.421408081E-1
1.660360579E2,-2.399510193E0,-1.151734955E1,-2.389780426E0
1.660460239E2,-2.164199524E0,-1.269375320E1,-3.561094666E0
1.660559897E2,-2.414029999E0,-1.368933289E1,-3.772305450E0
1.660659557E2,-3.161126404E0,-1.383393219E1,-2.628084869E0
1.660759217E2,-3.955674133E0,-1.369981110E1,2.685415649E-1
1.660858877E2,-4.536616058E0,-1.402403687E1,3.921844482E0
1.660958527E2,-4.245471497E0,-1.523052795E1,9.493857422E0
1.661058187E2,-3.882626038E0,-1.611429016E1,1.163051422E1
1.661157847E2,-4.377646637E0,-1.525597504E1,5.295088806E0
1.661257507E2,-3.592678986E0,-1.465317856E1,1.122066650E0
1.661357167E2,-1.850451965E0,-1.509999939E1,1.375639343E-1
1.661456827E2,6.589297485E-1,-1.765294052E1,-1.236728210E0
1.661556477E2,5.558990021E0,-1.816173248E1,-2.750679932E0
1.661656137E2,5.865253143E0,-1.725581635E1,-4.052522736E0
1.661755797E2,3.453019409E0,-1.865765121E1,-4.829856262E0
1.661855457E2,3.240012360E0,-1.852652390E1,-4.788093109E0
1.661955117E2,3.589685211E0,-1.834375397E1,-4.835843811E0
1.662054777E2,3.784729614E0,-1.783226761E1,-4.042493591E0
1.662154427E2,4.070635071E0,-1.650093613E1,-2.562072144E0
1.662254087E2,4.515809326E0,-1.477397736E1,-7.676037598E-1
1.662353747E2,4.716092834E0,-1.317365524E1,2.630030823E-1
1.662453407E2,3.857328644E0,-1.155402328E1,8.397537231E-2
1.662553067E2,2.765798492E0,-1.063972458E1,-1.039288788E0
1.662652727E2,1.973047028E0,-1.071337143E1,-2.082170105E-1
1.662752377E2,8.155041504E-1,-1.018901184E1,-4.294569397E-1
1.662852037E2,-1.719923401E-1,-1.030711624E1,-5.673202515E-2
1.662951697E2,-1.435514832E0,-9.866582336E0,-1.586700439E0
1.663051357E2,-1.328786774E0,-8.845705261E0,-3.361709290E0
1.663151017E2,-3.047662354E-1,-7.786507874E0,-3.727548523E0
1.663250677E2,4.797523499E-1,-6.334527283E0,-3.731290741E0
1.663350337E2,2.042203217E0,-4.941224670E0,-3.280727692E0
1.663449987E2,3.297792206E0,-4.362827454E0,-3.384312286E0
1.663549647E2,2.793191528E0,-3.745660858E0,-4.383334808E0
1.663649307E2,1.882335663E0,-2.487078094E0,-3.418141937E0
1.663748967E2,1.231040039E0,-1.484762421E0,-2.912044373E0
1.663848627E2,9.701325989E-1,-9.713301086E-1,-2.377805328E0
1.663948287E2,1.069974976E0,-9.367520142E-1,-1.848506012E0
1.664047937E2,1.133143616E0,-1.060993652E0,-1.389859772E0
1.664147597E2,1.169517975E0,-9.279203796E-1,-1.121467896E0
1.664247257E2,1.038390656E0,-7.173083496E-1,-1.072819061E0
1.664346917E2,1.136287079E0,-7.110214233E-1,-1.056203613E0
1.664446577E2,1.143472137E0,-8.692424011E-1,-9.744735718E-1
1.664546237E2,9.345066833E-1,-1.056952057E0,-9.003776550E-1
1.664645887E2,5.475613403E-1,-1.190324707E0,-8.623567200E-1
1.664745547E2,2.995271301E-1,-1.477427673E0,-6.442602539E-1
1.664845207E2,8.277786255E-2,-1.931583252E0,-4.790039062E-3
1.664944867E2,-4.852908325E-1,-2.732567596E0,1.254690857E0
1.665044527E2,-1.347647552E0,-4.411326599E0,4.962630157E0
1.665144187E2,-1.715582428E0,-8.003257141E0,1.462398926E1
1.665243847E2,-4.515659637E0,-1.491258911E1,2.387535095E1
1.665343497E2,-8.661438446E0,-2.567281311E1,2.866209686E1
1.665443157E2,-4.211641846E0,-3.585059830E1,1.983195923E1
1.665542817E2,7.125183105E-1,-3.221376114E1,7.667355652E0
1.665642477E2,1.033301239E0,-1.840497665E1,4.250860291E0
1.665742137E2,9.431886292E-1,-1.095451996E1,3.084036713E0
1.665841797E2,9.223818970E-1,-6.479575653E0,4.359234924E0
1.665941447E2,1.356628876E0,-3.406316528E0,4.674778748E0
1.666041107E2,1.109492798E0,-1.639241180E0,4.128714294E0
1.666140767E2,1.031355286E0,-3.168910217E-1,4.343218231E0
1.666240427E2,1.279389496E0,-3.353027344E-2,8.046816559E0
1.666340087E2,7.030879211E-1,-4.048032074E0,1.298474808E1
1.666439747E2,-1.045875092E0,-1.379591125E1,9.181756439E0
1.666539397E2,-6.100713501E0,-2.119173157E1,-3.016976166E0
1.666639057E2,-4.011358337E0,-2.946712280E1,3.102298737E0
1.666738717E2,4.126468964E0,-3.114453461E1,-1.212733109E1
