Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
60.25,0.7617154191672,4.2244637136516,-4.5137476388,1.1596504944132,-4.67710790416,-1.797348394732,0.6793652491992,-0.89916991922924,0.6736693680320001,52.38629542,4.905843626,-0.4831746509,0.4539857021,72.2310353,5.051701931,2.881812734
60.5,1.8452113787538462,-2.321090305176923,1.1562419840423077,2.083229901096,-12.14609606308,4.129139410716,-0.11295350311807692,0.03948339598846154,-0.04543572321692308,52.38629542,4.905843626,-0.4831746509,0.4539857021,72.2310353,5.051701931,2.881812734
60.75,-1.5005160562884001,0.5585671800812,-0.8032555228239999,-0.46077182004,-9.089907440440001,-0.5322212402331999,-1.991518113676,0.4518499169732,-0.2214938940012,52.38629542,4.905843626,-0.4831746509,0.4539857021,72.2310353,5.051701931,2.881812734
61.0,-2.153439056732,-3.497303554192,3.6272732886128396,-0.495463677946,-13.08151285356,1.397775311332,0.8259063076840001,0.23720034466560003,-0.045838869666799995,52.38629804,4.905855467,0.03910092358,0.5135021647,65.62967644,5.095574433,2.803508201
61.25,2.0727310529519998,0.8250572376959999,-4.350919622199999,2.6423112853319997,-8.35004399416,-2.214692523204,1.285986079616,-0.28235836583319995,0.768717945816,52.38629804,4.905855467,0.03910092358,0.5135021647,65.62967644,5.095574433,2.803508201
61.5,-0.06030223925599998,-2.2885339454,1.569872035584,-0.14244378665599997,-11.582847344728,4.4778123412732,0.1050405384968,-0.5329936737344,0.3407661959588,52.38629804,4.905855467,0.03910092358,0.5135021647,65.62967644,5.095574433,2.803508201
61.75,0.750977006412,0.840249426852,-2.07106955168,1.178960339196,-8.82863475932,-0.35033746956,-1.714669333648,0.8351725125839999,-0.849629516096,52.38629804,4.905855467,0.03910092358,0.5135021647,65.62967644,5.095574433,2.803508201
62.0,-2.038604933564,-0.8828852884364001,2.954786127364,-0.6973278993336001,-10.47838408784,1.1651710143744,-0.5816232493888,0.17083848758239997,-0.22150018426839999,52.38630329,4.905870196,-0.4113917407,0.7165633799,63.18902701,5.098199219,2.798732169
62.25,1.4944346479967998,-2.890528957868,-2.23997890068,2.7839826782480004,-12.31977689176,-1.8505417784599998,1.781189654444,0.21148393486399997,0.495519038448,52.38630329,4.905870196,-0.4113917407,0.7165633799,63.18902701,5.098199219,2.798732169
62.5,-0.0584183453024,2.1601711197636,1.117519130432,-0.027788214101200026,-7.36194276084,4.030326891912,0.3829921519672,-1.004191683556,0.577127416128,52.38630329,4.905870196,-0.4113917407,0.7165633799,63.18902701,5.098199219,2.798732169
62.75,2.5506320715747997,-1.6831778131759998,-4.6257386409,2.2892068774326924,-11.025259393903847,-2.023273350646154,-1.05690282131372,0.26509278412400006,-0.8366420200168,52.38630329,4.905870196,-0.4113917407,0.7165633799,63.18902701,5.098199219,2.798732169
63.0,-2.1464829049253997,0.8937870477359999,3.448444772776,-0.7126679993004,-8.870481738239999,2.1064675782336,-1.3070260936240001,1.017830563772,0.016945335269599994,52.38631859,4.905878343,0.426900412,0.933684652,51.98957939,5.112658021,2.77223105
63.25,-0.7511928041769231,-4.822138612361538,0.7807587440579999,0.8032835632399999,-14.41895762348,-0.4177093689723999,1.4860811228338462,0.3637793632646154,0.24225237220269233,52.38631859,4.905878343,0.426900412,0.933684652,51.98957939,5.112658021,2.77223105
63.5,0.59931187981,4.97808823104,-3.6529821509200002,0.858369012436,-4.51885100092,-1.006219555732,0.42968365560000005,-1.3457972878568,0.7283520414076,52.38631859,4.905878343,0.426900412,0.933684652,51.98957939,5.112658021,2.77223105
63.75,2.345546765612,-2.496747728484,0.03350260458440012,2.5649641296279997,-11.990964659920001,2.5716582089960003,0.0030590781672000045,-0.0446000346324,-0.359663382998,52.38631859,4.905878343,0.426900412,0.933684652,51.98957939,5.112658021,2.77223105
64.0,-2.551315225552,0.22494175464000002,-0.5685796920639999,-1.057281372052,-9.31049472692,-0.47054349970920006,-2.0096990412336,0.6373037039344,-0.0822237357284,52.38630235,4.905913889,0.8487401782,1.014085223,66.28382726,5.070538988,2.848538467
64.25,-1.98979194456,-4.4781859316,3.3774625980984,-0.16387322387040004,-14.04309523304,1.1777688171199998,1.004050025968,-0.0758708975786,0.06124262615967999,52.38630235,4.905913889,0.8487401782,1.014085223,66.28382726,5.070538988,2.848538467
