"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.417285833E1,3.509788272E0,-5.825256434E0,-2.854255171E0
2.418282433E1,4.882361920E0,-7.001440820E0,-5.294574836E0
2.419279033E1,4.449443429E0,-8.337263548E0,-5.451556204E0
2.420275633E1,5.158172159E0,-8.494343734E0,-6.427275233E0
2.421272333E1,6.303235323E0,-8.538433494E0,-6.783780556E0
2.422268933E1,7.312122683E0,-8.538024189E0,-6.041262521E0
2.423265533E1,6.625163137E0,-6.793453605E0,-5.048202989E0
2.424262133E1,3.893487241E0,-3.889852611E0,-2.772261420E0
2.425258733E1,1.119668123E0,-1.911095778E0,-3.341702749E-1
2.426255433E1,-9.836549429E-1,-1.099922660E0,4.483925629E-1
2.427252033E1,-2.950668740E0,-1.673509372E0,4.764198755E-1
2.428248633E1,-4.092064531E0,-1.356471001E0,-1.425177247E0
2.429245233E1,-4.426304827E0,-5.036809105E-1,-3.532242749E0
2.430241833E1,-4.011245194E0,1.191832119E-1,-6.622752914E0
2.431238533E1,-2.967495565E0,1.273217175E0,-9.508581880E0
2.432235133E1,-1.161480758E0,3.362320324E0,-6.151724610E0
2.433231733E1,1.163345581E-1,4.401935386E0,-4.633745327E0
2.434228333E1,1.081317697E0,5.259682746E0,-5.658205576E0
2.435224933E1,1.696091173E0,5.654891374E0,-6.846876690E0
2.436221633E1,1.891586689E0,6.029341217E0,-7.195827996E0
2.437218233E1,2.185471987E0,6.195451843E0,-6.921836241E0
2.438214833E1,2.423204572E0,6.555542679E0,-6.950302241E0
2.439211433E1,2.449304058E0,7.005430959E0,-6.540376171E0
2.440208033E1,2.629246419E0,7.217165655E0,-5.794531070E0
2.441204733E1,2.747441744E0,7.350915450E0,-5.396512270E0
2.442201333E1,2.743376467E0,7.357332770E0,-5.236111450E0
2.443197933E1,2.879137997E0,7.552982944E0,-5.048698833E0
2.444194533E1,2.552928268E0,7.815881946E0,-5.049328578E0
2.445191133E1,1.907076548E0,7.467241128E0,-5.073392209E0
2.446187833E1,1.581703701E0,6.924461056E0,-4.606242948E0
2.447184433E1,1.219876973E0,6.556884030E0,-3.767979973E0
2.448181033E1,7.809620163E-1,5.967280040E0,-2.651635992E0
2.449177633E1,4.298881719E-1,5.052486075E0,-8.536154249E-1
2.450174233E1,-8.042772040E-3,3.590666374E0,2.326607108E0
2.451170933E1,-2.917915562E-1,9.276841521E-1,8.733080871E0
2.452167533E1,-1.251454131E0,-3.451900252E0,1.338186290E1
2.453164133E1,-2.118063238E0,-1.002742754E1,1.662931993E1
2.454160733E1,1.290001461E0,-1.703400807E1,1.741793508E1
2.455157333E1,1.999526875E0,-1.670444964E1,1.360532009E1
2.456154033E1,8.775425237E-1,-1.037761612E1,6.516084498E0
2.457150633E1,1.128612608E0,-4.863154401E0,2.651697680E0
2.458147233E1,7.208903539E-1,-2.008523254E0,2.163082413E0
2.459143833E1,4.206555280E-1,-1.408401293E-1,2.473349124E0
2.460140433E1,1.936363570E-1,1.684447174E0,1.664695280E0
2.461137133E1,1.674036280E-1,3.319126357E0,4.940458685E-1
2.462133733E1,6.496199580E-1,4.949350546E0,5.220569551E-1
2.463130333E1,1.980180631E0,4.634632350E0,3.240962240E0
2.464126933E1,2.193582075E0,-1.169090543E0,6.037406867E0
2.465123533E1,-3.417181167E-1,-9.246661702E0,1.900264103E0
2.466120233E1,-1.037826107E0,-1.406808043E1,-6.952043542E0
2.467116833E1,4.801085038E0,-1.472514726E1,-1.218714810E1
2.468113433E1,5.043222331E0,-5.439196944E0,-1.169311334E1
2.469110033E1,6.279513170E0,4.262311478E0,-1.127975262E1
2.470106633E1,6.991670122E0,6.956559346E0,-9.206105999E0
2.471103333E1,7.979391730E0,7.583722926E0,-2.688988298E0
2.472099933E1,9.301642486E0,7.950014734E0,1.122001746E-1
2.473096533E1,7.498806737E0,4.954807752E0,-3.837828764E0
2.474093133E1,5.022422615E0,9.968923813E-1,-6.399760575E0
2.475089733E1,4.082121634E0,-1.604470128E0,-7.121026320E0
2.476086433E1,3.417165452E0,-3.285584389E0,-7.820384302E0
2.477083033E1,2.919353977E0,-3.536460346E0,-8.151189358E0
2.478079633E1,2.041226878E0,-2.990946701E0,-7.501039789E0
2.479076233E1,7.405796832E-1,-2.896835180E0,-6.733831301E0
2.480072833E1,1.187139911E-1,-3.329686428E0,-6.291951367E0
2.481069533E1,-7.078640731E-1,-3.949361479E0,-6.055350802E0
2.482066133E1,-2.015771901E0,-4.819037744E0,-6.000323240E0
2.483062733E1,-3.705545743E0,-4.193645285E0,-5.962342651E0
2.484059333E1,-5.506122420E0,-2.097055947E0,-6.429920513E0
2.485055933E1,-6.357983388E0,-8.411553007E-1,-5.258377647E0
2.486052533E1,-6.054898227E0,-3.549008471E-1,-3.104804853E0
2.487049233E1,-5.396515778E0,1.400295298E0,-6.154755807E-1
2.488045833E1,-4.803132733E0,2.203627884E0,2.474451617E0
2.489042433E1,-4.707160043E0,1.285772316E0,4.040106758E0
2.490039033E1,-4.047104121E0,7.940817064E-1,4.570743917E0
2.491035633E1,-2.670258497E0,8.001920468E-1,5.493357364E0
2.492032308E1,-1.316575595E0,1.198694996E0,6.202232859E0
2.493028908E1,-2.836319860E-1,1.148227093E0,5.939784093E0
2.494025508E1,2.406078078E-1,1.348666722E0,4.671276265E0
2.495022108E1,1.954582398E-1,1.502930304E0,3.346017702E0
2.496018708E1,-3.247095530E-1,1.455187789E0,2.461622826E0
2.497015408E1,-1.026720563E0,1.737891310E0,1.836202301E0
2.498012008E1,-1.668751493E0,2.316309577E0,1.420933045E0
2.499008608E1,-2.134491137E0,2.923600810E0,1.172746880E0
2.500005208E1,-2.277003716E0,3.051546659E0,9.292500365E-1
2.501001808E1,-2.229185771E0,3.070071223E0,8.001505315E-1
2.501998508E1,-2.037302665E0,2.800001196E0,6.679916172E-1
2.502995108E1,-1.626801521E0,1.753173008E0,3.041698194E-1
2.503991708E1,-1.031818385E0,5.984040499E-1,1.187033017E-1
2.504988308E1,-5.461938228E-1,-4.193313164E-1,2.394072282E-1
2.505984908E1,-2.198936078E-1,-1.140097125E0,6.475241697E-1
2.506981608E1,-2.875017464E-2,-1.012581046E0,1.138754458E0
2.507978208E1,1.363029823E-1,-1.079821687E0,1.504055747E0
2.508974808E1,1.220908130E-1,-1.674207530E0,1.825179276E0
2.509971408E1,3.803007133E-2,-2.426391013E0,2.026161965E0
2.510968008E1,-5.369549297E-2,-2.746072326E0,2.495527321E0
2.511964708E1,-6.264179139E-1,-2.403374618E0,3.832638776E0
2.512961308E1,-1.812563324E0,-2.240841903E0,5.517923856E0
2.513957908E1,-3.244034952E0,-2.496580989E0,6.738585087E0
2.514954508E1,-3.904418026E0,-3.108678634E0,7.480864556E0
2.515951108E1,-3.588317255E0,-4.197640103E0,7.633734162E0
2.516947708E1,-3.691585223E0,-4.544720884E0,7.354233161E0
2.517944408E1,-4.491573202E0,-3.929097953E0,6.690973549E0
2.518941008E1,-5.658447651E0,-2.989850932E0,5.929337457E0
2.519937608E1,-7.215873420E0,-2.614001850E0,3.117835958E0
2.520934208E1,-8.273416046E0,-3.079881681E0,2.823024023E-1
2.521930808E1,-6.466455671E0,-5.065495545E0,5.641098962E0
2.522927508E1,-4.687454634E0,-5.898878142E0,1.242971867E1
2.523924108E1,-3.988759434E0,-4.752709268E0,9.051192791E0
2.524920708E1,-2.284077385E-1,-4.203393179E0,2.669581389E0
2.525917308E1,2.064379220E0,-6.076728222E0,-7.640217555E-1
2.526913908E1,3.303283034E0,-6.824402332E0,-4.027626461E0
2.527910608E1,4.762282330E0,-7.585862423E0,-5.300727861E0
2.528907208E1,4.614337249E0,-9.529106777E0,-4.503193958E0
2.529903808E1,4.092672057E0,-9.643325703E0,-4.518803685E0
2.530900408E1,4.326594305E0,-8.735341989E0,-5.191639867E0
2.531897008E1,5.907830814E0,-8.610893360E0,-5.305090469E0
2.532893708E1,5.761643990E0,-6.276631662E0,-4.919202302E0
2.533890308E1,4.131501954E0,-3.596821738E0,-4.999122630E0
2.534886908E1,2.157688942E0,-2.198839599E0,-4.342284431E0
2.535883508E1,4.421286600E-1,-9.201681411E-1,-2.510264936E0
2.536880108E1,-1.218756939E0,-1.312308151E-1,-1.374235719E0
2.537876808E1,-1.973520652E0,1.613305271E-1,-1.205638565E0
2.538873408E1,-2.771333467E0,7.375332838E-1,-1.882119316E0
2.539870008E1,-4.437711283E0,1.000101333E0,-5.265229999E0
2.540866608E1,-6.253778989E0,3.891766405E-1,-8.880878602E0
2.541863208E1,-2.652263983E0,1.336562401E-1,-4.253027269E0
2.542859908E1,-2.318786457E-1,2.012190628E0,-5.321493663E0
2.543856508E1,1.686979457E0,2.890237182E0,-4.020903917E0
2.544853108E1,2.509186125E0,3.824790058E0,-5.710451617E0
2.545849708E1,2.691476288E0,5.198543090E0,-6.187717731E0
2.546846308E1,2.789039713E0,6.232327309E0,-6.460175176E0
2.547842908E1,3.030253146E0,7.004891261E0,-6.290869632E0
2.548839608E1,3.170079368E0,7.300214244E0,-6.009050210E0
2.549836208E1,3.213248192E0,7.541607771E0,-6.068440379E0
2.550832808E1,3.011005574E0,7.980117370E0,-5.825541193E0
2.551829408E1,2.933571482E0,8.101764598E0,-5.473814800E0
2.552826008E1,2.792115056E0,7.906562905E0,-5.368142749E0
2.553822708E1,2.515022523E0,7.649735652E0,-5.420805697E0
2.554819308E1,2.232705649E0,7.292498258E0,-5.514892659E0
2.555815908E1,1.943891641E0,6.931840827E0,-5.565653508E0
2.556812508E1,1.571009436E0,6.672621478E0,-5.455563886E0
2.557809108E1,1.251370223E0,6.376113265E0,-5.008375264E0
2.558805808E1,1.106743729E0,5.570887350E0,-4.106529374E0
2.559802408E1,9.046773320E-1,4.779350937E0,-2.681625484E0
2.560799008E1,5.469608313E-1,4.041764444E0,-5.252626911E-1
2.561795608E1,5.116852371E-1,2.069393939E0,3.239396355E0
2.562792208E1,6.432986793E-1,-1.717233097E0,1.185574195E1
2.563788908E1,-4.960680184E-1,-7.829953855E0,2.008878999E1
2.564785508E1,-2.448793011E0,-1.869720178E1,2.536446136E1
2.565782108E1,-8.749045524E-1,-2.589128848E1,1.632856840E1
2.566778708E1,5.423702554E-1,-1.778787789E1,7.205334983E0
2.567775308E1,-3.720471126E-1,-4.548641442E0,2.855333397E0
2.568772008E1,-1.597448353E0,7.378186280E-1,6.808953989E-1
2.569768608E1,-1.604811167E0,2.461456180E0,2.525234100E-1
2.570765208E1,-1.912131320E0,4.557243866E0,-4.433756518E-1
2.571761808E1,-5.898629123E-1,7.364479821E0,2.701477951E-1
2.572758408E1,2.437122408E0,7.772688564E0,5.142447826E-1
2.573755108E1,3.639117280E0,6.991763678E0,2.022684334E0
2.574751708E1,3.038470823E0,2.122797729E0,3.321116749E0
2.575748308E1,-2.650085311E-1,-6.362009196E0,1.263033080E0
2.576744908E1,-3.267465329E0,-1.349507552E1,-2.444522644E0
2.577741508E1,1.066460141E0,-1.935090412E1,-3.912033147E0
2.578738108E1,4.836567404E0,-1.492539217E1,-1.128978644E1
2.579734808E1,2.222173351E0,-1.346833035E0,-1.460806144E1
2.580731408E1,4.884320445E0,5.529554552E0,-1.236304755E1
2.581728008E1,6.812573415E0,6.963825096E0,-3.446913454E0
2.582724608E1,8.759357674E0,8.061278477E0,2.659244974E0
2.583721208E1,1.034539212E1,5.926986292E0,-2.710944593E0
2.584717908E1,7.933950094E0,2.358849825E0,-8.575505426E0
2.585714508E1,4.497247340E0,1.685393838E0,-7.992739170E0
2.586711108E1,3.541646242E0,6.765754759E-2,-7.708934618E0
2.587707708E1,4.187452499E0,-1.827861248E0,-7.975415039E0
2.588704308E1,3.863680767E0,-1.925766442E0,-8.166289208E0
2.589701008E1,2.198387024E0,-2.337881709E0,-7.989039052E0
2.590697608E1,-1.131848823E-1,-3.590894415E0,-8.876317189E0
2.591694246E1,-2.537139324E0,-5.936700271E0,-7.176998792E0
2.592690846E1,-4.354560368E0,-6.590024294E0,-5.674633328E0
2.593687446E1,-5.632762586E0,-5.018334827E0,-4.749519027E0
2.594684146E1,-6.644955377E0,-2.607713170E0,-2.858499665E0
2.595680746E1,-7.325439717E0,4.828157061E-1,4.949410772E-1
2.596677346E1,-5.945651189E0,3.234401371E0,7.089274185E0
2.597673946E1,-2.695187516E0,2.904729506E0,7.256295222E0
2.598670546E1,-1.142303791E0,1.916960535E0,3.680016507E0
2.599667246E1,-1.090110447E0,1.626648617E0,2.442908227E0
2.600663846E1,-1.286005620E0,1.277251169E0,2.132927445E0
2.601660446E1,-6.372452031E-1,1.247453173E0,1.930224359E0
2.602657046E1,-6.343981207E-1,1.203227173E0,1.122741419E0
2.603653646E1,-1.632031125E0,1.319881464E0,-3.445990764E-2
2.604650246E1,-2.051062918E0,1.682780133E0,-6.241527756E-1
2.605646946E1,-2.084029373E0,2.096981102E0,-1.281347144E0
2.606643546E1,-2.007423393E0,2.930132734E0,-1.299206879E0
2.607640146E1,-2.110947177E0,3.837805960E0,-6.708627462E-1
2.608636746E1,-2.064366503E0,4.203452235E0,-8.099343851E-2
2.609633346E1,-1.725706443E0,3.623117251E0,5.453801827E-1
2.610630046E1,-1.038370190E0,2.197208226E0,1.336851107E0
2.611626646E1,-8.118858933E-3,7.183573401E-1,2.276689574E0
2.612623246E1,7.707765321E-1,-1.785020453E-1,3.335433364E0
2.613619846E1,1.104203626E0,-9.665213585E-1,4.175378291E0
2.614616446E1,1.653524759E0,-1.552831612E0,4.774709125E0
2.615613146E1,1.389564487E0,-1.599650268E0,4.781109195E0
2.616609746E1,1.908854979E-1,-8.924254417E-1,4.963126001E0
2.617606346E1,-1.445861772E0,-3.574590039E-1,4.778589045E0
2.618602946E1,-1.984525112E0,-8.668742788E-1,4.520325716E0
2.619599546E1,-2.327950506E0,-1.378477582E0,4.124814202E0
2.620596246E1,-2.818336310E0,-1.983471444E0,3.890834067E0
2.621592846E1,-3.523529229E0,-2.383015782E0,3.516637993E0
2.622589446E1,-4.269696511E0,-2.431181636E0,2.840890775E0
2.623586046E1,-4.856048280E0,-2.510026662E0,2.006729036E0
2.624582646E1,-5.124160075E0,-2.775500193E0,1.228087195E0
2.625579246E1,-4.959827002E0,-3.329357230E0,8.433424518E-1
2.626575946E1,-4.335102881E0,-4.130652062E0,1.749285779E0
2.627572546E1,-3.591880256E0,-4.289387010E0,3.749053120E0
2.628569146E1,-3.024431950E0,-3.819290752E0,5.994510523E0
2.629565746E1,-2.966147197E0,-4.066892268E0,8.212953497E0
2.630562346E1,-3.609816005E0,-5.224318201E0,8.217439481E0
2.631559046E1,-5.014401405E0,-6.775748820E0,5.559962997E0
2.632555646E1,-5.088311380E0,-6.587174361E0,3.366444657E0
2.633552246E1,-3.541377270E0,-5.088507262E0,2.855191895E0
2.634548846E1,-3.359103478E0,-4.038702841E0,1.900738166E0
2.635545446E1,-1.136752810E0,-3.432972230E0,1.598489596E0
2.636542146E1,2.977879635E0,-3.642943990E0,1.224454978E0
2.637538746E1,4.830629849E0,-4.714804693E0,-1.295753514E0
2.638535346E1,4.121314058E0,-6.162986348E0,-4.801258700E0
2.639531946E1,3.433830602E0,-7.294788027E0,-6.171875285E0
2.640528546E1,3.471011292E0,-7.690500101E0,-6.313647460E0
2.641525246E1,3.313845152E0,-7.937117531E0,-6.320001045E0
2.642521846E1,3.137163345E0,-7.962281023E0,-5.336050891E0
2.643518446E1,2.434801648E0,-6.404889168E0,-3.917701145E0
2.644515046E1,1.350946844E0,-4.450144510E0,-1.043550896E0
2.645511646E1,6.312654018E-1,-2.856740822E0,2.892518181E-1
2.646508246E1,6.594913736E-1,-2.028011439E0,-9.604333837E-1
2.647504946E1,6.469337471E-1,-1.560135954E0,-2.366076545E0
2.648501546E1,-4.306146884E-1,-9.593316221E-1,-3.866810781E0
2.649498146E1,-2.076231088E0,3.204274178E-2,-5.037950481E0
2.650494746E1,-3.842721714E0,5.944636112E-1,-5.918564547E0
2.651491346E1,-5.479360884E0,6.521984339E-1,-7.845824953E0
2.652488046E1,-2.540686245E0,9.214586216E-1,-7.620446949E0
2.653484646E1,1.675542303E-1,2.415032796E0,-4.714312650E0
2.654481246E1,5.618198488E-2,4.377742531E0,-3.767099382E0
2.655477846E1,-2.545493423E-1,5.500107390E0,-5.528341840E0
2.656474446E1,3.997027981E-1,5.645530567E0,-5.752718800E0
2.657471146E1,9.436375491E-1,5.838955291E0,-5.867138286E0
2.658467746E1,1.033588557E0,6.338104025E0,-6.332112383E0
2.659464346E1,1.036645773E0,6.850337657E0,-5.925044432E0
2.660460946E1,1.463752059E0,6.601064422E0,-5.848161732E0
2.661457546E1,1.439874077E0,6.340708959E0,-5.467407421E0
2.662454146E1,1.220474193E0,6.132677305E0,-5.138355360E0
2.663450846E1,1.660991507E0,6.526138201E0,-4.977983192E0
2.664447446E1,2.273800026E0,7.113303317E0,-4.708847550E0
2.665444046E1,2.752413631E0,7.348481255E0,-4.418854305E0
2.666440646E1,3.078045363E0,7.368537789E0,-3.794333666E0
2.667437246E1,2.858430960E0,6.959874718E0,-2.969120799E0
2.668433946E1,2.661570412E0,6.119519316E0,-1.842508231E0
2.669430546E1,2.414923015E0,5.031305121E0,-2.195454061E-1
2.670427146E1,1.986489192E0,3.742657143E0,2.659370397E0
2.671423746E1,1.568253497E0,1.608532189E0,6.903752557E0
2.672420346E1,6.120644247E-1,-1.330043925E0,1.026027069E1
2.673417046E1,-1.634304084E0,-4.641496396E0,1.076737397E1
2.674413646E1,-2.232683137E0,-8.681096200E0,1.037938315E1
2.675410246E1,7.622476371E-1,-1.131935815E1,1.136973659E1
2.676406846E1,2.470379908E0,-1.129343861E1,1.018743192E1
2.677403446E1,3.211235580E0,-8.911850134E0,5.895886706E0
2.678400146E1,2.831445183E0,-4.887047879E0,3.326763113E0
2.679396746E1,1.556324300E0,-1.718392600E0,2.038075082E0
2.680393346E1,-1.707936974E-1,9.696414328E-1,1.088518251E0
2.681389946E1,-1.602181820E0,3.428169912E0,1.264610951E0
2.682386546E1,-2.080407900E0,4.859930246E0,2.926896885E0
2.683383146E1,-1.833819122E0,4.590375944E0,6.687731853E0
2.684379846E1,-2.896744073E-1,-3.094042468E-1,1.159962923E1
2.685376446E1,-7.918083820E-1,-1.036661049E1,1.163945111E1
2.686373046E1,-8.036541831E0,-1.813165674E1,-5.461007643E0
2.687369646E1,-6.524854152E0,-1.659644806E1,-2.476868622E1
2.688366246E1,-5.424730202E-1,-2.863921203E0,-2.523717216E1
2.689362946E1,2.794106910E0,5.518436072E0,-1.290903248E1
2.690359546E1,8.094077849E0,7.838762686E0,-4.255203018E0
2.691356146E1,1.310145382E1,9.522908143E0,5.160402287E0
2.692352758E1,1.419112573E1,7.865575093E0,-1.409973901E0
2.693349358E1,9.350652094E0,3.784059523E0,-9.496369386E0
2.694345958E1,6.202179649E0,1.115061101E0,-9.317544574E0
2.695342658E1,4.704231173E0,-1.094731502E0,-9.824397014E0
2.696339258E1,3.905377846E0,-3.081943409E0,-9.021781297E0
2.697335858E1,3.036597960E0,-4.081845353E0,-7.366188378E0
2.698332458E1,1.013085222E0,-4.102439246E0,-5.090992913E0
2.699329058E1,-7.589894955E-1,-4.865934168E0,-3.515767635E0
2.700325758E1,-1.830808244E0,-6.812559382E0,-4.821227526E0
2.701322358E1,-4.609719410E0,-1.069439020E1,-5.987148879E0
2.702318958E1,-8.574342999E0,-1.085097045E1,-7.610658125E0
2.703315558E1,-9.516790786E0,-7.111405896E0,-7.045649278E0
2.704312158E1,-8.394500188E0,-4.577607379E0,-4.415834218E0
2.705308858E1,-4.998853074E0,-2.576027108E0,1.072168851E0
2.706305458E1,-1.090976347E0,5.530507064E-1,1.304586084E1
2.707302058E1,-2.974119730E-1,-1.914998209E-1,1.063227990E1
2.708298658E1,-2.387838858E0,1.252245551E-1,6.306265351E0
2.709295258E1,-4.004414184E0,2.618010702E0,3.614824730E0
2.710291858E1,-3.761355662E0,4.384959165E0,2.215422302E0
2.711288558E1,-2.204747626E0,5.617884346E0,5.944817011E-1
2.712285158E1,-1.675390422E0,5.602304440E0,-5.832176614E-1
2.713281758E1,-2.677362279E0,5.578485807E0,-5.439044551E-1
2.714278358E1,-2.639943900E0,6.162177093E0,-4.984435229E-1
2.715274958E1,-1.874577431E0,6.129395263E0,-1.285087023E0
2.716271658E1,-1.431497941E0,5.778462337E0,-2.950046597E0
2.717268258E1,-7.220818703E-1,4.246598255E0,-3.694716407E0
2.718264858E1,-2.246282445E-1,2.913806723E0,-1.103411767E0
2.719261458E1,1.840413319E0,2.236290430E0,1.707351887E0
2.720258058E1,5.739668400E0,1.929429722E0,4.259239351E0
2.721254758E1,8.802176834E0,2.480660191E0,5.220063182E0
2.722251358E1,9.678565117E0,3.316803258E0,3.613303285E0
2.723247958E1,6.068652633E0,3.236021635E0,1.138934406E0
2.724244558E1,2.234087053E0,1.277934124E0,2.659083298E0
2.725241158E1,-3.386429563E-1,2.316152287E-1,2.922964633E0
2.726237758E1,-2.195389595E0,-2.344096130E-1,2.808583739E0
2.727234458E1,-3.508532875E0,-1.028641008E0,3.170420845E0
2.728231058E1,-3.938004725E0,-1.986219050E0,4.243305688E0
2.729227658E1,-3.300487772E0,-2.103328255E0,5.228679639E0
2.730224258E1,-3.003217375E0,-1.975173075E0,5.338680384E0
2.731220858E1,-3.120633851E0,-2.028442964E0,4.630035853E0
2.732217558E1,-3.112659418E0,-1.787930612E0,3.322394073E0
2.733214158E1,-2.902913945E0,-1.272630115E0,2.422980039E0
2.734210758E1,-2.842171023E0,-1.337168173E0,2.460406897E0
2.735207358E1,-2.740922683E0,-2.164688936E0,3.573907669E0
2.736203958E1,-2.590092586E0,-3.270802043E0,5.455640484E0
2.737200558E1,-2.880072090E0,-4.200598210E0,7.574798906E0
2.738197258E1,-4.141064783E0,-5.195638193E0,8.733257457E0
2.739193858E1,-5.975390128E0,-6.323580710E0,5.999737934E0
2.740190458E1,-6.774947167E0,-6.815803417E0,4.352552726E0
2.741187058E1,-5.111488574E0,-5.885399140E0,2.076818733E0
2.742183658E1,-3.755410798E0,-5.652092312E0,1.996343212E-1
2.743180358E1,-2.312770988E0,-5.659953893E0,1.690652239E-1
2.744176958E1,-7.252028216E-1,-6.826484526E0,-2.199949108E-2
2.745173558E1,-2.526942218E-1,-8.778076365E0,-3.091627568E0
2.746170158E1,6.594024228E-1,-9.351331540E0,-5.273939427E0
2.747166758E1,2.218132487E0,-8.827596434E0,-4.542467952E0
2.748163458E1,2.148345530E0,-8.007372996E0,-3.309638665E0
2.749160058E1,1.575448496E0,-7.483661864E0,-2.814525679E0
2.750156658E1,1.963633887E0,-7.461564651E0,-2.605716931E0
2.751153258E1,2.491693887E0,-6.850030679E0,-2.112629421E0
2.752149858E1,2.224124129E0,-5.200037053E0,-1.628253093E0
2.753146458E1,1.275230810E0,-2.642458495E0,-1.988169097E0
2.754143158E1,8.587103232E-1,-9.059266627E-1,-2.535993562E0
2.755139758E1,4.206223450E-1,3.640903312E-1,-3.030106089E0
2.756136358E1,-2.148608727E-1,1.280251960E0,-3.965343089E0
2.757132958E1,-2.010576431E-1,1.275036244E0,-3.591638181E0
2.758129558E1,-1.096977856E0,1.659497105E0,-3.122522501E0
2.759126258E1,-1.341618488E0,2.048177902E0,-3.608450096E0
2.760122858E1,-6.814505920E-1,2.748373790E0,-5.150301806E0
2.761119458E1,-4.218617720E-1,3.506093416E0,-4.881787723E0
2.762116058E1,4.065446983E-1,4.164785183E0,-3.753941685E0
2.763112658E1,7.672944421E-1,4.174453554E0,-4.918447427E0
2.764109258E1,5.655095150E-1,3.958980149E0,-6.346409994E0
2.765105958E1,3.986344753E-1,3.873495610E0,-6.539962773E0
2.766102558E1,1.159512731E0,5.446491930E0,-4.511817140E0
2.767099158E1,8.281195182E-1,6.481824492E0,-4.040458760E0
2.768095758E1,1.302163378E0,6.663239620E0,-4.460077467E0
2.769092358E1,1.548826562E0,6.617938902E0,-4.695210088E0
2.770089058E1,1.502231854E0,6.385320291E0,-4.614875485E0
2.771085658E1,1.589884541E0,6.302957581E0,-4.378950858E0
2.772082258E1,1.785070446E0,6.433571514E0,-4.093799108E0
2.773078858E1,1.855808307E0,6.426775296E0,-4.047086579E0
2.774075458E1,1.661181980E0,6.147281311E0,-3.898930414E0
2.775072058E1,1.548022424E0,5.937803056E0,-3.446712602E0
2.776068758E1,1.361478703E0,5.733744001E0,-2.571185029E0
2.777065358E1,1.079850630E0,5.197135080E0,-1.495789100E0
2.778061958E1,3.692607316E-1,4.191577710E0,-2.616131991E-2
2.779058558E1,-2.592981951E-1,2.562347547E0,2.564555456E0
2.780055158E1,-9.533554023E-1,2.673376232E-1,6.789118479E0
2.781051858E1,-2.117953311E0,-3.048706666E0,1.046998342E1
2.782048458E1,-3.541035208E0,-8.003823152E0,1.334252751E1
2.783045058E1,-1.401336394E0,-1.299676294E1,1.272173096E1
2.784041658E1,4.639852232E-1,-1.225085702E1,1.002932204E1
2.785038258E1,1.143700307E-1,-7.382070000E0,7.989083490E0
2.786034858E1,-5.433363433E-2,-3.183289690E0,2.939542658E0
2.787031558E1,-5.439963660E-1,-1.305033630E0,6.850752810E-1
2.788028158E1,-7.509948168E-1,1.657001513E-1,5.135963264E-1
2.789024758E1,-1.006675065E0,1.488485343E0,1.777388375E0
2.790021358E1,-1.244911243E0,1.690342922E0,5.071643307E0
2.791017958E1,-1.757825966E-1,-1.386894649E0,8.821451595E0
2.792014646E1,1.768030198E0,-8.568037362E0,1.169910908E1
2.793011246E1,4.425030280E-1,-1.714136762E1,5.778640092E0
2.794007846E1,-4.764730559E0,-2.149235797E1,-9.252809465E0
2.795004446E1,-6.237258558E-1,-1.267639516E1,-2.996934951E1
2.796001046E1,2.463516447E0,3.367945930E0,-2.523517942E1
2.796997646E1,5.554138586E0,1.046202068E1,-1.303831091E1
2.797994346E1,7.619555249E0,1.290243098E1,1.159991106E-1
2.798990946E1,1.427742946E1,1.400265477E1,1.171647765E1
2.799987546E1,1.427963854E1,1.093605679E1,-3.603838397E0
2.800984146E1,9.018979311E0,5.611620809E0,-1.084075887E1
2.801980746E1,6.873897259E0,1.997525811E-1,-9.811398654E0
2.802977446E1,6.009130901E0,-3.654115680E0,-8.833695080E0
2.803974046E1,4.649161803E0,-6.506337190E0,-1.018112979E1
2.804970646E1,2.878225539E0,-7.143258018E0,-9.896162231E0
2.805967246E1,1.473722878E0,-5.732674545E0,-7.321902736E0
2.806963846E1,5.209747817E-1,-3.979944756E0,-5.464969717E0
2.807960546E1,-2.219179321E-1,-3.117790934E0,-5.161684581E0
2.808957146E1,-9.799212764E-1,-3.780955237E0,-5.870449564E0
2.809953746E1,-2.973958200E0,-5.043212975E0,-5.660538030E0
2.810950346E1,-5.052186697E0,-5.270555059E0,-4.341657609E0
2.811946946E1,-6.311877508E0,-3.705408626E0,-4.316554928E0
2.812943546E1,-7.107271914E0,-1.639397301E0,-4.218127577E0
2.813940246E1,-7.145514459E0,1.402730078E0,-2.394337746E0
2.814936846E1,-6.416993489E0,3.222108770E0,4.499359939E0
2.815933446E1,-6.257977874E0,3.083960114E0,8.700238230E0
2.816930046E1,-5.113454992E0,1.942287165E0,6.350264479E0
2.817926646E1,-2.791868888E0,1.423806367E0,3.734406137E0
2.818923346E1,-1.307039225E0,1.404939741E0,2.329618424E0
2.819919946E1,-1.095216017E0,1.902286363E0,1.711230930E0
2.820916546E1,-1.839842923E0,2.136809412E0,1.412460430E0
2.821913146E1,-1.996651799E0,1.885855102E0,1.926776841E0
2.822909746E1,-1.927327502E0,2.157520249E0,1.724935634E0
2.823906346E1,-1.502637067E0,2.140790781E0,9.740360539E-1
2.824903046E1,-1.468042746E0,1.992148712E0,7.055788350E-1
