Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
27.25,3.2528169931799997,3.79991229332,-6.615825827469999,-0.884299555665,6.1630023468448,-1.6784776017875,-0.08113875990390002,-0.1484560009332,-0.1506394968726,52.37495167,4.837131667,35.21213723,1.981680512,4.0,1.700000048,16.5
27.5,-0.557503569686,-4.1564697801958,-8.451264130336,1.7711911210376998,2.0361901293080003,-7.5212508602792,-1.3951863669712,-0.9472924911631,-0.6094371282096,52.37495167,4.837131667,35.21213723,1.981680512,4.0,1.700000048,16.5
27.75,-9.608205545868,17.918043136631198,-6.078942901872,-2.902131860828713,13.554018400923464,-7.8451385011039605,1.158246907350495,0.014351722523663353,0.6526335320524753,52.37495167,4.837131667,35.21213723,1.981680512,4.0,1.700000048,16.5
28.0,-5.225025943767999,5.600943345119,0.52359945052,-0.53550000354621,9.4933594884177,-6.0986432921067895,-0.5989156189291,-0.66598949623137,0.00672236865466,52.37497,4.837133333,35.31216388,1.842190862,4.0,1.700000048,16.89999962
28.25,-1.1840444905288237,-1.8501903135235296,-2.1788878168588237,2.9943090367643563,-0.6149599500248516,-3.2776130241615844,-0.4317132342777228,-0.2998915773929703,0.44948885403023764,52.37497,4.837133333,35.31216388,1.842190862,4.0,1.700000048,16.89999962
28.5,6.330132494611,11.694895831091602,-5.369002823592,0.3491520587098,13.6733496549589,-8.475016893391,0.731835491798,-0.41185375059720003,0.09785461946574,52.37497,4.837133333,35.31216388,1.842190862,4.0,1.700000048,16.89999962
28.75,1.260771154468,12.296091457044,-13.2854093283452,-2.6332231056283,10.722381562593,-7.280671845278,-0.44674850689640005,-1.1257413559472331,-0.38557335970771495,52.37497,4.837133333,35.31216388,1.842190862,4.0,1.700000048,16.89999962
29.0,4.141258487792,-1.8914159266360002,-8.506729997994,4.705501712348515,-1.9394495936138614,-2.837076401880693,-0.5347129950368317,0.6117837889736634,0.27472772394416833,52.37498667,4.837136667,35.21218916,1.749540806,4.0,1.700000048,17.20000076
29.25,1.4702246602604,7.47301125054,-5.795327034446,-1.9811596371105,13.1997621321611,-6.295062340362,0.689008365019,-0.5576422451409,0.31285099899488,52.37498667,4.837136667,35.21218916,1.749540806,4.0,1.700000048,17.20000076
29.5,7.9443693791082355,9.523367710872549,-7.577256994321373,0.5413886717019802,13.264185709050297,-7.750194454216832,-0.5979425734940593,-1.0115970183821783,0.13945631495326732,52.37498667,4.837136667,35.21218916,1.749540806,4.0,1.700000048,17.20000076
29.75,-2.043333751684,-1.4491895157710002,-4.912387938906,1.5068280523209001,-0.09866554377169998,-1.5132225856950001,0.18116037630363999,0.5214494926268,0.45268575071179995,52.37498667,4.837136667,35.21218916,1.749540806,4.0,1.700000048,17.20000076
30.0,1.1272850008800002,2.2962695171,-8.996849576862,-0.772114561919,8.5103508738223,-6.665496307587,0.3512588896268,0.2331339860573,-0.203845125478855,52.37500333,4.837138333,35.21221347,1.706818938,4.0,1.700000048,17.60000038
30.25,2.99481436732,11.770470189997727,-14.637829799754,1.7780970995584158,15.680185403556337,-10.253305506588118,-0.6945859856738614,-0.9159569318880297,0.1593992490754455,52.37500333,4.837138333,35.21221347,1.706818938,4.0,1.700000048,17.60000038
30.5,-5.671164659767999,3.1503359910800004,-3.8189734136879996,-2.087938613869,1.855041117115,-0.9808365383430001,1.096446996936352,0.5850006175248,0.04231974937463,52.37500333,4.837138333,35.21221347,1.706818938,4.0,1.700000048,17.60000038
30.75,7.3553610313039215,1.1160373304862745,-6.586293101768627,1.8736174151379208,5.456648260996436,-5.943848307883168,-0.64608391296,0.04162165628386139,0.28769084431004954,52.37500333,4.837138333,35.21221347,1.706818938,4.0,1.700000048,17.60000038
31.0,7.792614956218,10.413879268254,-12.981169264532,3.51289517941,13.7463471661269,-9.078918453590001,-1.046363979643,-0.8158356186178,0.437826124408,52.37502167,4.83714,35.31224012,1.672847271,4.0,1.700000048,18.10000038
31.25,-0.9160756756020001,9.131401880932,-8.907716156872,-2.613588206913861,9.826779732757425,-3.4815699659600003,2.518907403930198,0.520218309660198,-0.0842248762270297,52.37502167,4.83714,35.31224012,1.672847271,4.0,1.700000048,18.10000038
31.5,6.040534820446001,-4.227750836746,-1.622185331254,1.3122015886565002,-1.009858556267,-3.3648556935872,-1.3752846178758302,0.44367949699415,-0.26170924553985503,52.37502167,4.83714,35.31224012,1.672847271,4.0,1.700000048,18.10000038
31.75,8.239662175062,8.71830841292,-10.112802499406,2.9823900866,14.50651861842,-9.886114967941001,-1.2241982471514,-0.9898597420593799,0.32699974388279995,52.37502167,4.83714,35.31224012,1.672847271,4.0,1.700000048,18.10000038
32.0,-4.73720881146451,9.580845005808431,-10.412978814743138,-2.4537758921811883,9.57970580149297,-5.2047255101148515,2.7631700396643564,1.0162665814185148,0.06024950785950494,52.37504333,4.837141667,35.31227144,1.646596432,4.0,1.700000048,15.0
32.25,3.419037367583,-2.688744717524,-4.9035758317300004,0.4743930378348001,-0.2028480348878,-1.914279069099,-1.4798478673681001,0.42642599587372004,-0.1715958701876,52.37504333,4.837141667,35.31227144,1.646596432,4.0,1.700000048,15.0
32.5,3.89242488579,5.289000941088,-12.233169632714,4.476049217123762,12.157093607375247,-8.189651403990297,-1.258040592058099,-0.6649663339523763,-0.1767882560562376,52.37504333,4.837141667,35.31227144,1.646596432,4.0,1.700000048,15.0
