"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.483142868E1,1.636395073E1,2.356200027E1,-2.143395042E1
2.483391852E1,2.059905052E1,2.109405136E1,-2.144400024E1
2.483640830E1,2.298195076E1,1.906605148E1,-2.071395111E1
2.483889798E1,2.511495209E1,1.678905106E1,-2.120700073E1
2.484138769E1,2.756205177E1,1.485195065E1,-2.150595093E1
2.484387743E1,3.005400085E1,1.303695107E1,-2.136705017E1
2.484636715E1,3.170595169E1,1.120095062E1,-2.158500099E1
2.484885681E1,3.309495163E1,9.412050247E0,-2.230395126E1
2.485134651E1,3.359100342E1,7.944000244E0,-2.275800133E1
2.485383620E1,3.356895065E1,6.592050076E0,-2.282505035E1
2.485632590E1,3.304695129E1,5.578950405E0,-2.291895103E1
2.485881572E1,3.207495117E1,4.647000313E0,-2.299500084E1
2.486130551E1,3.037305069E1,3.841050148E0,-2.271300125E1
2.486379517E1,2.791605186E1,3.793050289E0,-2.182905197E1
2.486628488E1,2.512695122E1,4.114050388E0,-2.068995094E1
2.486877457E1,2.202600098E1,4.686000347E0,-1.933695030E1
2.487126427E1,1.882995033E1,5.538000107E0,-1.779495049E1
2.487375400E1,1.553295040E1,6.538950443E0,-1.642605019E1
2.487624373E1,1.245105076E1,7.405950546E0,-1.520895100E1
2.487873342E1,9.597000122E0,8.064000130E0,-1.408395100E1
2.488122312E1,6.748050213E0,8.737050056E0,-1.307595062E1
2.488371295E1,4.030950069E0,9.241950035E0,-1.221600056E1
2.488620274E1,1.447050095E0,9.582000732E0,-1.156500053E1
2.488869241E1,-9.289500713E-1,9.622950554E0,-1.079700089E1
2.489118212E1,-3.063000202E0,9.415050507E0,-1.001100063E1
2.489367183E1,-4.726950169E0,9.106050491E0,-9.738000870E0
2.489616152E1,-6.261000156E0,8.638950348E0,-9.736050606E0
2.489865126E1,-7.795950413E0,8.122050285E0,-9.525000572E0
2.490114098E1,-9.036000252E0,7.573050499E0,-9.058050156E0
2.490363067E1,-9.952950478E0,7.011000156E0,-8.419050217E0
2.490612037E1,-1.021695042E1,6.340050220E0,-7.773000240E0
2.490861007E1,-1.147095013E1,5.773050308E0,-6.669000149E0
2.491109986E1,-1.274700069E1,5.341950417E0,-6.400950432E0
2.491358954E1,-1.227105045E1,4.695000172E0,-6.477000237E0
2.491607925E1,-1.282905102E1,3.811950207E0,-6.190050125E0
2.491856898E1,-1.318995094E1,2.785050154E0,-5.299050331E0
2.492105871E1,-1.319505024E1,1.462950110E0,-4.138050079E0
2.492354840E1,-1.265595055E1,3.780000210E-1,-3.256950140E0
2.492603809E1,-1.199595070E1,-5.089499950E-1,-2.625000238E0
2.492852792E1,-1.165800095E1,-1.411050081E0,-2.035950184E0
2.493101771E1,-1.120995045E1,-2.275950193E0,-1.621950030E0
2.493350738E1,-1.048695087E1,-3.054000139E0,-1.175999999E0
2.493599709E1,-9.862050056E0,-3.838950157E0,-5.850000381E-1
2.493848679E1,-9.324000359E0,-4.561950207E0,7.995000482E-2
2.494097649E1,-8.767950058E0,-5.374050140E0,8.460000157E-1
2.494346622E1,-7.963950157E0,-6.087000370E0,1.926000118E0
2.494595595E1,-7.018050194E0,-6.772050381E0,3.028950214E0
2.494844564E1,-6.000000477E0,-7.291950226E0,3.910950184E0
2.495093533E1,-5.253000259E0,-7.567050457E0,4.686000347E0
2.495342517E1,-4.747950077E0,-7.744050503E0,5.086050034E0
2.495591496E1,-4.432050228E0,-7.768050194E0,5.464050293E0
2.495840464E1,-4.288050175E0,-7.833000183E0,5.953050137E0
2.496089435E1,-4.138050079E0,-7.801950455E0,6.304950237E0
2.496338404E1,-3.931950092E0,-7.689000130E0,6.574950218E0
2.496587373E1,-3.819000244E0,-7.675050259E0,6.879000187E0
2.496836346E1,-3.637050152E0,-7.653000355E0,7.027950287E0
2.497085319E1,-3.544050217E0,-7.645950317E0,7.039950371E0
2.497334288E1,-3.361950159E0,-7.573950291E0,7.087950230E0
2.497583257E1,-3.211050034E0,-7.495050430E0,7.176000118E0
2.497832240E1,-2.998050213E0,-7.443000317E0,7.236000538E0
2.498081219E1,-2.751000166E0,-7.318050385E0,7.144950390E0
2.498330188E1,-2.554950237E0,-7.171950340E0,6.844050407E0
2.498579158E1,-2.263050079E0,-7.005000114E0,6.445950508E0
2.498828127E1,-1.891950130E0,-6.868050098E0,6.006000519E0
2.499077097E1,-1.561050057E0,-6.669000149E0,5.533950329E0
2.499326070E1,-1.175999999E0,-6.502050400E0,5.053050041E0
2.499575043E1,-7.470000386E-1,-6.399000168E0,4.476000309E0
2.499824014E1,-2.350500077E-1,-6.459000111E0,3.726000071E0
2.500072984E1,1.710000038E-1,-6.448950291E0,3.111000061E0
2.500321967E1,3.700500131E-1,-6.399000168E0,2.950050116E0
2.500570945E1,3.769500256E-1,-6.256950378E0,2.917050123E0
2.500819913E1,3.630000055E-1,-5.998950481E0,2.413950205E0
2.501068884E1,3.529500067E-1,-5.536950111E0,1.822950125E0
2.501317853E1,4.150500298E-1,-5.139000416E0,1.282050014E0
2.501566823E1,5.760000348E-1,-4.756050110E0,8.269500136E-1
2.501815796E1,7.030500174E-1,-4.464000225E0,4.080000222E-1
2.502064769E1,8.440500498E-1,-4.210050106E0,2.895000204E-2
2.502313738E1,9.180000424E-1,-3.873000145E0,-2.430000156E-1
2.502562708E1,9.130500555E-1,-3.553950071E0,-4.080000222E-1
2.502811691E1,8.539500237E-1,-3.303000212E0,-3.480000198E-1
2.503060670E1,7.459500432E-1,-2.980050087E0,-2.110500038E-1
2.503309638E1,9.229500294E-1,-2.745000124E0,1.039500013E-1
2.503558609E1,1.117050052E0,-2.503050089E0,4.440000355E-1
2.503807578E1,1.026000023E0,-2.130000114E0,6.850500107E-1
2.504056547E1,1.021050096E0,-1.890000105E0,9.700500369E-1
2.504305521E1,1.371000051E0,-1.656000137E0,1.372950077E0
2.504554493E1,1.648050070E0,-1.347000122E0,1.531050086E0
2.504803462E1,2.042999983E0,-1.183950067E0,1.633950114E0
2.505052432E1,2.464950085E0,-1.027950048E0,1.677000046E0
2.505301415E1,2.884050131E0,-8.779500127E-1,1.440000057E0
2.505550393E1,3.106950045E0,-6.760500073E-1,1.144950032E0
2.505799361E1,3.066000223E0,-3.049500287E-1,9.990000725E-1
2.506048332E1,3.198000193E0,-3.705000132E-2,5.389500260E-1
2.506297305E1,3.238050222E0,1.770000011E-1,-1.639500111E-1
2.506546278E1,3.010950089E0,4.789500237E-1,-1.047000051E0
2.506795245E1,2.424000025E0,8.359500170E-1,-1.777050138E0
2.507044215E1,1.657950044E0,1.269000053E0,-2.095950127E0
2.507293184E1,9.180000424E-1,1.894050121E0,-2.188950062E0
2.507542154E1,2.599500120E-1,2.710950136E0,-2.220000029E0
2.507791136E1,-4.290000200E-1,3.666000128E0,-1.951950073E0
2.508040115E1,-1.084950089E0,4.891950130E0,-1.650000095E0
2.508289084E1,-1.791000128E0,6.300000191E0,-1.339050055E0
2.508538055E1,-2.584050179E0,7.903950214E0,-1.263000011E0
2.508787028E1,-3.573000193E0,9.835950851E0,-1.633950114E0
2.509036001E1,-4.381950378E0,1.191705036E1,-2.182049990E0
2.509284970E1,-5.068950176E0,1.411695099E1,-2.803950071E0
2.509533940E1,-5.658000469E0,1.689405060E1,-3.340950251E0
2.509782922E1,-6.604050159E0,2.059800148E1,-3.571050167E0
2.510031901E1,-7.891950607E0,2.533695030E1,-3.388950109E0
2.510280869E1,-8.212950706E0,3.060600090E1,-2.565000057E0
2.510529840E1,-7.999950409E0,3.534495163E1,-1.950000048E0
2.510778809E1,-7.633050442E0,3.914700317E1,-2.170050144E0
2.511027778E1,-6.172950268E0,4.191195297E1,-2.328000069E0
2.511276748E1,-3.823950291E0,4.382805252E1,-1.537950039E0
2.511525717E1,-4.909500182E-1,4.409100342E1,-1.549950123E0
2.511774691E1,2.785950184E0,4.281495285E1,-2.254050016E0
2.512023663E1,6.133050442E0,4.054995346E1,-3.580050230E0
2.512272632E1,9.175950050E0,3.808905029E1,-5.869050503E0
2.512521602E1,1.198695087E1,3.502905273E1,-9.583050728E0
2.512770584E1,1.441005039E1,3.244305038E1,-1.251300049E1
2.513019563E1,1.522395039E1,3.046995163E1,-1.411005020E1
2.513268531E1,1.330095100E1,2.896605110E1,-1.560900116E1
2.513517502E1,1.169505024E1,2.756100082E1,-1.638195038E1
2.513766485E1,1.139295101E1,2.632800102E1,-1.780905151E1
2.514015457E1,1.166895008E1,2.625600052E1,-2.331600189E1
2.514264426E1,1.354995060E1,2.790300179E1,-3.553695297E1
2.514513396E1,1.150995064E1,3.237105179E1,-4.413195038E1
2.514762365E1,7.561950207E0,3.344100189E1,-3.734700012E1
2.515011334E1,4.507050037E0,3.175995064E1,-2.777700043E1
2.515260316E1,2.560950041E0,2.920095062E1,-2.279205132E1
2.515509294E1,1.579050064E0,2.638305092E1,-1.890105057E1
2.515758262E1,6.949500442E-1,2.393595123E1,-1.561095047E1
2.516007233E1,-3.880500197E-1,2.197500038E1,-1.446495056E1
2.516256205E1,-1.762050033E0,2.032500076E1,-1.368195057E1
2.516505178E1,-3.160950184E0,1.900800133E1,-1.254705048E1
2.516754146E1,-3.939000130E0,1.803195000E1,-1.088805008E1
2.517003116E1,-4.351050377E0,1.726995087E1,-8.941050529E0
2.517252085E1,-4.494000435E0,1.640295029E1,-7.360950470E0
2.517501055E1,-4.532999992E0,1.575705051E1,-6.154050350E0
2.517750035E1,-4.501950264E0,1.522800064E1,-5.472000122E0
2.517999014E1,-4.474950314E0,1.465800095E1,-5.397000313E0
2.518247982E1,-4.422000408E0,1.412205029E1,-5.658000469E0
2.518496953E1,-4.642950058E0,1.343205070E1,-5.689950466E0
2.518745922E1,-5.482950211E0,1.275705051E1,-5.059950352E0
2.518994891E1,-6.823950291E0,1.286700058E1,-4.957050323E0
2.519243865E1,-7.687950134E0,1.326000023E1,-6.006000519E0
2.519492837E1,-7.983000278E0,1.332000065E1,-7.533000469E0
2.519741806E1,-8.062050819E0,1.336005020E1,-9.031949997E0
2.519990776E1,-8.545050621E0,1.328805065E1,-1.012905025E1
2.520239758E1,-9.208950043E0,1.302705097E1,-1.030605030E1
2.520488737E1,-8.866050720E0,1.294095039E1,-1.228305054E1
2.520737703E1,-9.072000504E0,1.318605042E1,-1.474695110E1
2.520986674E1,-9.115050316E0,1.340805054E1,-1.653105164E1
2.521235648E1,-8.590950012E0,1.378605080E1,-1.809705162E1
2.521484620E1,-7.729050159E0,1.410000038E1,-1.973895073E1
2.521733589E1,-6.505950451E0,1.416000080E1,-2.162805176E1
2.521982559E1,-5.566950321E0,1.418205070E1,-2.222205162E1
2.522231528E1,-3.976950169E0,1.387995052E1,-2.269095039E1
2.522480497E1,-2.683950186E0,1.349205017E1,-2.313705063E1
2.522729480E1,-1.449000120E0,1.312995052E1,-2.323995018E1
2.522978459E1,-1.500000060E-2,1.257000065E1,-2.326800156E1
2.523227426E1,1.360950112E0,1.178700066E1,-2.257395172E1
2.523476397E1,2.700000048E0,1.095195007E1,-2.157300186E1
2.523725369E1,3.874950171E0,1.024800014E1,-2.042400169E1
2.523974341E1,4.900050163E0,9.489000320E0,-1.961700058E1
2.524223310E1,6.066000462E0,8.730000496E0,-1.931100082E1
2.524472280E1,7.426050186E0,7.992000580E0,-1.889400101E1
2.524721249E1,8.569950104E0,7.345950127E0,-1.776900101E1
2.524970218E1,9.684000015E0,6.730950356E0,-1.596795082E1
2.525219198E1,1.091895008E1,5.968950272E0,-1.375800037E1
2.525468177E1,1.255905056E1,5.107050419E0,-1.124400043E1
2.525717145E1,1.429695034E1,4.197000027E0,-8.110050201E0
2.525966116E1,1.554495049E1,3.556050062E0,-4.846950054E0
2.526215085E1,1.638495064E1,2.839950085E0,-2.011950016E0
2.526464054E1,1.707705116E1,2.185950041E0,8.749500513E-1
2.526713027E1,1.654305077E1,1.657050133E0,3.871950150E0
2.526961999E1,1.790805054E1,7.879500389E-1,6.867000103E0
2.527210968E1,1.907205009E1,-4.590000212E-1,8.836050034E0
2.527459938E1,1.972500038E1,-1.761000037E0,9.772050858E0
2.527708905E1,2.015400124E1,-3.111000061E0,9.702000618E0
2.527957875E1,2.005800056E1,-4.078950405E0,9.172950745E0
2.528206857E1,1.950000000E1,-4.816050053E0,8.553000450E0
2.528455836E1,1.750305176E1,-4.416000366E0,8.138999939E0
2.528704804E1,1.587795067E1,-4.246050358E0,7.762950420E0
2.528953775E1,1.496100044E1,-4.615050316E0,7.203000546E0
2.529202749E1,1.373205090E1,-4.837950230E0,7.002000332E0
2.529451722E1,1.259700012E1,-4.989000320E0,7.096950531E0
2.529700690E1,1.158900070E1,-5.101050377E0,7.267050266E0
2.529949660E1,1.080405045E1,-5.272950172E0,7.488000393E0
2.530198643E1,1.002105045E1,-5.439000130E0,7.557000160E0
2.530447622E1,9.388950348E0,-5.680050373E0,7.549950123E0
2.530696589E1,8.725950241E0,-5.941050053E0,7.425000191E0
2.530945560E1,8.130000114E0,-6.265050411E0,7.270050526E0
2.531194533E1,7.531050205E0,-6.559050083E0,7.011000156E0
2.531443506E1,7.026000500E0,-6.715050220E0,6.772050381E0
2.531692475E1,6.649950504E0,-7.018950462E0,6.621000290E0
2.531941445E1,6.267000198E0,-7.347000122E0,6.159000397E0
2.532190415E1,5.700000286E0,-7.534050465E0,5.457000256E0
2.532439384E1,5.251950264E0,-7.648950577E0,4.879950047E0
2.532688367E1,4.837950230E0,-7.816050529E0,4.461000443E0
2.532937346E1,4.392000198E0,-7.996050358E0,3.955950260E0
2.533186313E1,4.074000359E0,-8.058000565E0,3.529950142E0
2.533435284E1,3.754950285E0,-8.127000809E0,2.874000072E0
2.533684257E1,3.376950264E0,-8.182050705E0,2.127000093E0
2.533933230E1,3.082950115E0,-8.134950638E0,1.471050024E0
2.534182199E1,2.913000107E0,-8.083950043E0,7.620000243E-1
2.534431168E1,2.596950054E0,-7.996050358E0,-3.705000132E-2
2.534680151E1,2.332950115E0,-7.828050137E0,-8.629500270E-1
2.534929130E1,2.042999983E0,-7.692000389E0,-1.617000103E0
2.535178097E1,1.833000064E0,-7.573950291E0,-2.248950005E0
2.535427068E1,1.533000112E0,-7.452000141E0,-2.970000029E0
2.535676037E1,1.119000077E0,-7.371000290E0,-3.676050186E0
2.535925006E1,7.819500566E-1,-7.306050301E0,-3.766950130E0
2.536173982E1,4.459500313E-1,-7.138950348E0,-3.681000233E0
2.536422955E1,2.290500104E-1,-6.978000164E0,-3.633000135E0
2.536671924E1,2.809500098E-1,-6.805950165E0,-3.702000141E0
2.536920894E1,3.195000067E-2,-6.664950371E0,-3.697950125E0
2.537169876E1,-3.670500219E-1,-6.601950169E0,-3.487050056E0
2.537418855E1,-7.999500632E-1,-6.367950439E0,-3.223050117E0
2.537667826E1,-9.480000734E-1,-6.163950443E0,-2.995950222E0
2.537916796E1,-7.879500389E-1,-6.070950508E0,-2.469000101E0
2.538165765E1,-9.820500612E-1,-5.914950371E0,-1.866000056E0
2.538414735E1,-1.887000084E0,-5.884050369E0,-1.672050118E0
2.538663708E1,-2.905050039E0,-5.616000175E0,-1.573950052E0
2.538912681E1,-3.972000122E0,-5.272950172E0,-1.131000042E0
2.539161651E1,-5.011050224E0,-4.783050060E0,-6.949500442E-1
2.539410621E1,-5.802000046E0,-4.330049992E0,-3.889500201E-1
2.539659590E1,-6.292050362E0,-4.009050369E0,-1.519500017E-1
2.539908559E1,-6.501000404E0,-3.760050297E0,1.560000032E-1
2.540157542E1,-6.450000286E0,-3.528000116E0,5.370000005E-1
2.540406521E1,-5.701050282E0,-3.340950251E0,1.021050096E0
2.540655490E1,-6.079050064E0,-2.841000080E0,9.370500445E-1
2.540904461E1,-6.418950081E0,-2.356950045E0,5.299500227E-1
2.541153434E1,-6.460050106E0,-1.953000069E0,1.110000089E-1
2.541402407E1,-6.667950153E0,-1.507050037E0,-3.289500177E-1
2.541651376E1,-6.903000355E0,-1.138950109E0,-7.090500593E-1
2.541900346E1,-7.249950409E0,-7.240500450E-1,-1.023000002E0
2.542149314E1,-7.651950359E0,-2.809500098E-1,-1.354050040E0
2.542398284E1,-7.971000195E0,1.579500139E-1,-1.558950067E0
2.542647266E1,-8.469000816E0,7.690500617E-1,-1.765050054E0
2.542896245E1,-8.967000008E0,1.417950034E0,-1.891950130E0
2.543145213E1,-9.546000481E0,2.160000086E0,-1.629000068E0
2.543394184E1,-1.029300022E1,3.252000093E0,-1.405950069E0
2.543643158E1,-1.050195026E1,4.063050270E0,-1.473000050E0
2.543892130E1,-1.023300076E1,5.004000187E0,-1.267050028E0
2.544141099E1,-1.042005062E1,6.493050098E0,-1.477950096E0
2.544390069E1,-1.032705021E1,8.184000015E0,-2.208000183E0
2.544639052E1,-8.821050644E0,1.032405090E1,-2.958000183E0
2.544888031E1,-8.179050446E0,1.292895031E1,-3.360000134E0
2.545136997E1,-8.433000565E0,1.618800163E1,-4.023000240E0
2.545385968E1,-9.010050774E0,1.974600029E1,-4.885050297E0
2.545634942E1,-9.562950134E0,2.405595207E1,-6.817050457E0
2.545883914E1,-9.841050148E0,2.905005074E1,-9.065999985E0
2.546132882E1,-1.116000080E1,3.397305298E1,-1.165395069E1
2.546381852E1,-1.220400047E1,3.876795197E1,-1.463700104E1
2.546630821E1,-1.273995018E1,4.381305313E1,-1.742895126E1
2.546879790E1,-1.429905033E1,4.764405060E1,-1.925295067E1
2.547128773E1,-1.588605118E1,4.979895401E1,-1.968405151E1
2.547377752E1,-1.726995087E1,5.120400238E1,-2.071395111E1
2.547626722E1,-1.805595016E1,5.168100357E1,-2.160405159E1
2.547875693E1,-1.805595016E1,5.080500412E1,-2.138700104E1
2.548124666E1,-1.795305061E1,4.899705124E1,-2.111400032E1
2.548373639E1,-1.746900177E1,4.698795319E1,-2.080695152E1
2.548622608E1,-1.671195030E1,4.455300140E1,-2.034000015E1
2.548871578E1,-1.566795063E1,4.176600266E1,-1.944705009E1
2.549120561E1,-1.521105099E1,4.129200363E1,-1.813695145E1
2.549369540E1,-1.812495041E1,4.512105179E1,-1.601895142E1
2.549618507E1,-1.985595131E1,4.902795410E1,-1.211595058E1
2.549867478E1,-1.795695114E1,4.695195389E1,-1.193400097E1
2.550116447E1,-1.105500031E1,4.193400192E1,-1.347300053E1
2.550365417E1,-5.761050224E0,3.805005264E1,-1.146000099E1
2.550614386E1,-3.400050163E0,3.453105164E1,-9.585000038E0
2.550863355E1,1.180500090E-1,3.108495140E1,-8.187000275E0
2.551112329E1,3.439050198E0,2.832195091E1,-6.051000118E0
2.551361301E1,6.292950153E0,2.618205070E1,-5.179950237E0
2.551610270E1,8.791049957E0,2.439795113E1,-5.890950203E0
2.551859240E1,1.139805031E1,2.246295166E1,-6.468000412E0
2.552108223E1,1.481505108E1,2.077500153E1,-5.566950321E0
2.552357202E1,2.029995155E1,1.836705017E1,-5.809050083E0
2.552606169E1,2.347695160E1,1.679100037E1,-6.712050438E0
2.552855140E1,2.458800125E1,1.588095093E1,-5.176950455E0
2.553104114E1,2.901495171E1,1.478700066E1,-2.032950163E0
2.553353086E1,3.291105270E1,1.265895081E1,-9.300000668E-1
2.553602056E1,3.583605194E1,1.074795055E1,-2.602950096E0
2.553851026E1,3.694695282E1,9.285000801E0,-5.323050022E0
2.554099995E1,3.792705154E1,7.936950207E0,-7.102050304E0
2.554348964E1,3.916905212E1,6.426000118E0,-8.919000626E0
2.554597947E1,3.970800018E1,4.794000149E0,-1.063095093E1
2.554846926E1,3.928395081E1,4.044000149E0,-1.163895035E1
2.555095894E1,3.547005081E1,5.089950085E0,-1.382295036E1
2.555344865E1,3.094305229E1,5.860950470E0,-1.652400017E1
2.555593838E1,2.977395058E1,5.392050266E0,-1.795499992E1
2.555842811E1,2.765295219E1,5.179050446E0,-1.902105141E1
2.556091780E1,2.543805122E1,5.236050129E0,-1.894695091E1
2.556340749E1,2.300295067E1,5.590950489E0,-1.816394997E1
2.556589730E1,1.992405128E1,6.121950150E0,-1.710105133E1
2.556838709E1,1.621800041E1,6.928950310E0,-1.618605042E1
2.557087676E1,1.278900051E1,7.675950527E0,-1.578600121E1
2.557336648E1,1.076295090E1,8.059050560E0,-1.515405083E1
2.557585616E1,9.075000763E0,7.903950214E0,-1.510605049E1
2.557834586E1,6.078000069E0,8.035050392E0,-1.484100056E1
2.558083555E1,2.436000109E0,8.308050156E0,-1.519005108E1
2.558332524E1,-6.010500193E-1,8.602950096E0,-1.544895077E1
2.558581498E1,-3.055050135E0,8.789999962E0,-1.584600067E1
2.558830470E1,-4.903950214E0,8.827950478E0,-1.630305099E1
2.559079451E1,-6.403050423E0,8.847000122E0,-1.640895081E1
2.559328430E1,-7.803000450E0,8.836950302E0,-1.549200058E1
2.559577398E1,-9.922050476E0,8.629050255E0,-1.359795094E1
2.559826369E1,-1.090395069E1,8.110050201E0,-1.319805050E1
2.560075342E1,-1.035105038E1,7.200000286E0,-1.346100044E1
2.560324314E1,-1.035105038E1,6.438000202E0,-1.322400093E1
2.560573277E1,-1.158105087E1,5.928000450E0,-1.306200027E1
2.560822244E1,-1.161000061E1,5.203050137E0,-1.250805092E1
2.561071218E1,-1.194300079E1,4.456050396E0,-1.189305019E1
2.561320190E1,-1.239105034E1,3.565050125E0,-1.058100033E1
2.561569159E1,-1.268295097E1,2.575950146E0,-8.805000305E0
2.561818129E1,-1.260900021E1,1.591950059E0,-7.222050190E0
2.562067112E1,-1.248195076E1,5.989500284E-1,-6.112950325E0
2.562316091E1,-1.239495087E1,-2.310000062E-1,-5.308950424E0
2.562565058E1,-1.220400047E1,-1.119000077E0,-4.294050217E0
2.562814029E1,-1.200000095E1,-1.885950089E0,-3.154050112E0
2.563063003E1,-1.166805077E1,-2.518050194E0,-2.344950199E0
2.563311975E1,-1.118595028E1,-3.126000166E0,-1.456050038E0
2.563560944E1,-1.083405018E1,-3.775050163E0,-5.610000491E-1
2.563809914E1,-1.042500019E1,-4.344000340E0,4.120500088E-1
2.564058883E1,-9.757050514E0,-4.926000118E0,1.404000044E0
2.564307852E1,-8.850000381E0,-5.524950027E0,2.268000126E0
2.564556835E1,-8.112000465E0,-5.941050053E0,2.967000246E0
2.564805814E1,-7.437000275E0,-6.223950386E0,3.523050070E0
2.565054782E1,-6.811950207E0,-6.427050114E0,3.958050251E0
2.565303753E1,-6.048000336E0,-6.757950306E0,4.345950127E0
2.565552722E1,-5.365950108E0,-7.002000332E0,4.789050102E0
2.565801691E1,-4.827000141E0,-7.225050449E0,5.200950146E0
2.566050665E1,-4.341000080E0,-7.624950409E0,5.476050377E0
2.566299637E1,-3.907950163E0,-7.929000378E0,5.883000374E0
2.566548606E1,-3.450000048E0,-8.284950256E0,6.076950073E0
2.566797576E1,-3.097950220E0,-8.544000626E0,6.136950493E0
2.567046559E1,-2.826000214E0,-8.728050232E0,6.147000313E0
2.567295538E1,-2.629050016E0,-8.986950874E0,6.010050297E0
2.567544510E1,-2.434950113E0,-9.159000397E0,5.953050137E0
2.567793484E1,-2.233950138E0,-9.235950470E0,5.686950207E0
2.568042449E1,-2.014050007E0,-9.222000122E0,5.385000229E0
2.568291416E1,-1.983000040E0,-9.076050758E0,5.083950043E0
2.568540390E1,-1.798050046E0,-9.052050591E0,4.782000065E0
2.568789362E1,-1.698000073E0,-9.006000519E0,4.570950031E0
2.569038331E1,-1.642950058E0,-8.716050148E0,4.356000423E0
2.569287301E1,-1.615950108E0,-8.443050385E0,4.188000202E0
2.569536284E1,-1.534950018E0,-8.326050758E0,4.126049995E0
2.569785263E1,-1.279050112E0,-8.166000366E0,4.231050014E0
2.570034231E1,-1.183050036E0,-7.677000523E0,4.114050388E0
2.570283202E1,-1.243050098E0,-7.327950478E0,4.021049976E0
2.570532175E1,-9.769500494E-1,-7.255950451E0,3.999000072E0
2.570781148E1,-8.239500523E-1,-6.981000423E0,3.930000305E0
2.571030115E1,-6.559500098E-1,-6.672000408E0,3.847950220E0
2.571279085E1,-3.570000231E-1,-6.307950497E0,3.642000198E0
2.571528054E1,-2.040000111E-1,-5.941050053E0,3.393000126E0
2.571777023E1,-8.400000632E-2,-5.440950394E0,3.094050169E0
2.572026006E1,2.329500169E-1,-4.972050190E0,2.728050232E0
2.572274985E1,5.730000138E-1,-4.443000317E0,2.440050125E0
2.572523952E1,7.939500213E-1,-3.961050272E0,2.175000191E0
2.572772923E1,1.119000077E0,-3.456000090E0,1.933050036E0
2.573021896E1,1.330050111E0,-2.896050215E0,1.795950055E0
2.573270869E1,1.537950039E0,-2.391000032E0,1.690950036E0
2.573519838E1,1.684050083E0,-1.804050088E0,1.674000025E0
2.573768808E1,1.785000086E0,-1.249050021E0,1.722000122E0
2.574017791E1,1.894950032E0,-7.099500299E-1,1.782000065E0
2.574266769E1,1.978950143E0,-1.570500135E-1,1.909050107E0
2.574515737E1,1.984050035E0,3.640500307E-1,1.950000048E0
2.574764708E1,1.918950081E0,9.649500251E-1,1.974000096E0
2.575013677E1,1.825950146E0,1.543950081E0,1.831950068E0
2.575262646E1,1.852050066E0,2.083050013E0,1.798950076E0
2.575511620E1,2.086950064E0,2.446950197E0,1.849050045E0
2.575760593E1,2.251950026E0,2.749050140E0,1.759950042E0
2.576009562E1,2.416950226E0,3.085950136E0,1.498950124E0
2.576258532E1,2.728050232E0,3.465000153E0,1.488000035E0
2.576507514E1,3.091950178E0,3.832950115E0,1.578000069E0
2.576756493E1,3.921000242E0,4.105950356E0,1.911000133E0
2.577005460E1,4.083000183E0,4.662000179E0,2.649000168E0
2.577254431E1,4.083000183E0,5.244000435E0,3.369000196E0
2.577503400E1,4.444950104E0,5.722950459E0,3.400950193E0
2.577752369E1,4.656000137E0,6.177000523E0,2.620050192E0
2.578001343E1,5.142000198E0,6.565050125E0,2.062050104E0
2.578250315E1,5.424000263E0,7.051050186E0,2.095950127E0
2.578499283E1,5.233050346E0,7.831950188E0,2.830950022E0
2.578748253E1,4.953000069E0,8.983950615E0,3.754950285E0
2.578997236E1,4.167000294E0,1.032195091E1,4.375050068E0
2.579246215E1,3.073050261E0,1.185000038E1,4.489950180E0
2.579495182E1,2.344950199E0,1.372695065E1,4.300950050E0
2.579744153E1,7.339500189E-1,1.602300072E1,3.535050154E0
2.579993124E1,-9.600000083E-2,1.925295067E1,2.983950138E0
2.580242093E1,-1.317000031E0,2.392395020E1,1.167000055E0
2.580491067E1,-2.524050236E0,2.846805191E1,-2.740500271E-1
2.580740039E1,-3.168000221E0,3.218205261E1,-1.011000037E0
2.580989008E1,-2.316000223E0,3.429104996E1,-1.657950044E0
2.581237978E1,-3.949500322E-1,3.566100311E1,-2.766000032E0
2.581486960E1,1.320000052E0,3.633300018E1,-3.882000208E0
2.581735939E1,2.980050087E0,3.612495041E1,-5.115000248E0
2.581984907E1,5.374050140E0,3.446595001E1,-5.902950287E0
2.582233878E1,7.807050228E0,3.299805069E1,-6.424950123E0
2.582482851E1,9.717000008E0,3.142500114E1,-7.210050106E0
2.582731824E1,1.072800064E1,2.978295135E1,-9.444000244E0
2.582980795E1,1.132605076E1,2.899695206E1,-1.300200081E1
2.583229765E1,1.258800030E1,2.945895195E1,-1.996005058E1
2.583478734E1,1.327995110E1,3.042705154E1,-3.157395172E1
2.583727703E1,1.212105083E1,3.107595062E1,-4.111095047E1
2.583976686E1,1.112505054E1,3.042000198E1,-3.994005203E1
2.584225665E1,9.370050430E0,2.854005051E1,-3.715005112E1
2.584474632E1,7.324950218E0,2.604300117E1,-3.593205261E1
2.584723603E1,6.286050320E0,2.338005066E1,-3.450000000E1
2.584972577E1,4.966950417E0,2.118195152E1,-3.196005058E1
2.585221549E1,3.913050175E0,1.924095154E1,-2.928300095E1
2.585470518E1,3.085050106E0,1.730595016E1,-2.708505058E1
2.585719488E1,1.749000072E0,1.559400082E1,-2.522700119E1
