"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.665513820E1,-3.286994934E0,2.649010122E-1,-3.102085114E0
3.666011765E1,-3.431392908E0,5.517280102E-1,-6.068474770E0
3.666509709E1,-1.191611052E0,1.909436941E0,-1.497463894E1
3.667007650E1,7.779089808E-1,3.459781885E0,-2.243999863E1
3.667505588E1,1.493505955E0,5.606626987E0,-2.935837364E1
3.668003540E1,9.542539716E-1,7.500434875E0,-3.005664635E1
3.668501487E1,-6.030920148E-1,8.951023102E0,-2.425943184E1
3.668999426E1,-1.622959018E0,9.154966354E0,-1.651100159E1
3.669497369E1,-1.342777967E0,8.620576859E0,-8.232921600E0
3.669995310E1,4.325529933E-1,6.875747204E0,-2.676249981E0
3.670493263E1,4.355306149E0,4.670579910E0,1.683406949E0
3.670991209E1,7.235544205E0,2.338407040E0,2.137736082E0
3.671489149E1,1.034978294E1,-3.648410141E-1,-7.580140233E-1
3.671987094E1,1.255102730E1,-2.887165070E0,-3.500585079E0
3.672485035E1,1.372242165E1,-5.144361019E0,-4.756581783E0
3.672982987E1,1.281449890E1,-6.344303131E0,-4.073093891E0
3.673480932E1,1.587032413E1,-9.561114311E0,-2.101488113E0
3.673978877E1,1.603587914E1,-1.217352486E1,-7.574900240E-2
3.674476818E1,1.561116028E1,-1.404074192E1,2.000885963E0
3.674974771E1,1.393018055E1,-1.492885780E1,2.663729906E0
3.675472717E1,1.040260887E1,-1.431009102E1,2.763891935E0
3.675970657E1,8.261075020E0,-1.510722446E1,2.598352909E0
3.676468600E1,6.144427776E0,-1.542669296E1,2.016455889E0
3.676966541E1,4.385344028E0,-1.552232361E1,1.385692954E0
3.677464493E1,2.633142948E0,-1.538090420E1,6.362190247E-1
3.677962440E1,1.448883057E0,-1.539096546E1,-2.386080027E-1
3.678460384E1,2.499769926E-1,-1.526293087E1,-7.714200020E-1
3.678958325E1,-8.284029961E-1,-1.512895298E1,-8.945320249E-1
3.679456264E1,-2.056236029E0,-1.470380020E1,-1.079571962E0
3.679954216E1,-2.955244064E0,-1.426512337E1,-1.698732018E0
3.680452161E1,-4.034196854E0,-1.384104824E1,-2.617275953E0
3.680950101E1,-4.692399025E0,-1.308648872E1,-3.292910099E0
3.681448043E1,-5.432846069E0,-1.202050400E1,-3.938976049E0
3.681945984E1,-5.872522831E0,-1.086808968E1,-4.378881931E0
3.682443937E1,-6.223081112E0,-1.001280880E1,-4.669424057E0
3.682941883E1,-6.748516083E0,-9.109790802E0,-4.485970974E0
3.683439828E1,-7.231616020E0,-8.179559708E0,-4.057660103E0
3.683937769E1,-7.682846069E0,-7.207159042E0,-3.190748930E0
3.684435721E1,-8.315778732E0,-6.095016003E0,-2.157640934E0
3.684933668E1,-8.863305092E0,-4.823681831E0,-1.215589046E0
3.685431608E1,-9.301750183E0,-3.299712896E0,-4.571050107E-1
3.685929551E1,-9.852424622E0,-1.683249950E0,-1.987430006E-1
3.686427492E1,-1.052449417E1,-2.604880035E-1,-5.075529814E-1
3.686925431E1,-1.114898682E1,8.944140077E-1,-9.371550083E-1
3.687423382E1,-1.116463280E1,2.024367094E0,-1.465677977E0
3.687921333E1,-7.670925140E0,1.902541041E0,-1.040935040E0
3.688419276E1,-9.593471527E0,2.841197968E0,-2.769457102E0
3.688917216E1,-1.060506153E1,4.246582985E0,-4.000826836E0
3.689415168E1,-1.074420834E1,5.370191097E0,-5.768797874E0
3.689913116E1,-1.014634323E1,6.274375916E0,-7.466169834E0
3.690411055E1,-8.542028427E0,6.723890781E0,-9.000840187E0
3.690908998E1,-6.682098866E0,6.984819889E0,-9.824627876E0
3.691406940E1,-5.300150871E0,8.316731453E0,-1.113914680E1
3.691904892E1,-2.344188929E0,1.078059673E1,-1.360952091E1
3.692402839E1,1.328181982E0,1.463511753E1,-1.528785324E1
3.692900783E1,-7.137860060E-1,1.974304771E1,-1.610407257E1
3.693398725E1,-2.682107925E0,2.713083839E1,-1.982165146E1
3.693896677E1,-9.814969063E0,3.938766098E1,-2.752181244E1
3.694394624E1,-1.993454361E1,5.313476944E1,-3.272621918E1
3.694892564E1,-2.789356995E1,5.979113388E1,-3.459838104E1
3.695390507E1,-3.892153168E1,6.307936096E1,-3.191670227E1
3.695888449E1,-4.475749588E1,6.462129211E1,-3.055694199E1
3.696386401E1,-3.210428238E1,5.240412903E1,-2.161592484E1
3.696884348E1,-2.073333740E1,4.005878448E1,-1.606714249E1
3.697382286E1,-1.457255459E1,3.202920532E1,-1.511959267E1
3.697880229E1,-9.338235855E0,2.565099525E1,-1.496778202E1
3.698378171E1,-7.269598007E0,2.168457985E1,-1.333583260E1
3.698876110E1,-3.404747009E0,1.789704895E1,-1.137931347E1
3.699374062E1,-1.457684040E0,1.495587254E1,-7.379448891E0
3.699872008E1,1.864279032E0,1.209455395E1,-3.660063028E0
3.700369953E1,5.813789845E0,9.684586525E0,-1.152696967E0
3.700867894E1,8.725976944E0,8.194444656E0,3.019362926E0
3.701365848E1,1.158600521E1,6.365633965E0,5.275769234E0
3.701863794E1,1.820855522E1,2.670221090E0,3.670963049E0
3.702361739E1,2.417891121E1,-1.148411036E0,9.590920210E-1
3.702859681E1,2.741682053E1,-5.002224922E0,-3.524981976E0
3.703357620E1,2.781252480E1,-7.915616989E0,-7.890995026E0
3.703855572E1,2.721870041E1,-9.445260048E0,-1.155205345E1
3.704353520E1,2.208212852E1,-8.347452164E0,-1.546959209E1
3.704851464E1,1.931642914E1,-8.612696648E0,-1.607334900E1
3.705349406E1,1.535651016E1,-8.324279785E0,-1.484214211E1
3.705847344E1,1.034458923E1,-6.822564125E0,-1.309985065E1
3.706345296E1,5.131300926E0,-5.059206963E0,-1.122946262E1
3.706843242E1,1.647312999E0,-4.133091927E0,-8.710636139E0
3.707341187E1,-4.294909954E0,-2.911401033E0,-7.218671799E0
3.707839128E1,-8.805921555E0,-1.662837029E0,-6.027392864E0
3.708337067E1,-1.207958317E1,-8.940910101E-1,-4.057268143E0
3.708835019E1,-1.354410362E1,-1.157421947E0,-2.755916119E0
3.709332966E1,-1.248429298E1,-2.878114939E0,-3.265947104E0
3.709830910E1,-1.230503464E1,-4.381488800E0,-5.947772980E0
3.710328851E1,-1.261321735E1,-6.009449005E0,-6.844845772E0
3.710826804E1,-1.275677872E1,-7.454668045E0,-4.159838200E0
3.711324750E1,-1.353478813E1,-8.966744423E0,1.003530979E0
3.711822694E1,-1.250504303E1,-1.126681995E1,4.722119808E0
3.712320635E1,-1.134710789E1,-1.338940334E1,7.024252892E0
3.712818574E1,-1.011841488E1,-1.520377159E1,9.084121704E0
3.713316526E1,-8.995827675E0,-1.651361465E1,1.020172882E1
3.713814472E1,-7.549523830E0,-1.792758942E1,1.115965843E1
3.714312417E1,-5.860811234E0,-1.944026566E1,1.176249313E1
3.714810357E1,-4.524340153E0,-2.041618729E1,1.142729664E1
3.715308309E1,-2.957439899E0,-2.093554306E1,1.068981743E1
3.715806256E1,-1.306337953E0,-2.093005562E1,9.640851021E0
3.716304196E1,-4.462600127E-2,-2.063433456E1,8.571236610E0
3.716802139E1,1.109179020E0,-1.994472885E1,7.631669998E0
3.717300080E1,2.264040947E0,-1.870743179E1,6.418633938E0
3.717798019E1,3.576111078E0,-1.745526123E1,3.999279022E0
3.718295971E1,4.972227097E0,-1.628092766E1,4.120454788E0
3.718793918E1,6.474160194E0,-1.494317245E1,2.733778000E0
3.719291862E1,7.672979832E0,-1.332482147E1,1.495972037E0
3.719789803E1,8.680798531E0,-1.175257587E1,1.622840017E-1
3.720287756E1,9.088806152E0,-9.774408340E0,-1.077335000E0
3.720785702E1,9.431142807E0,-7.955009937E0,-1.983014941E0
3.721283641E1,9.494405746E0,-6.265404224E0,-3.161813021E0
3.721781584E1,9.774225235E0,-4.786126137E0,-4.629878044E0
3.722279525E1,9.792035103E0,-3.253952026E0,-6.509994030E0
3.722777477E1,9.907685280E0,-1.999855042E0,-8.322408676E0
3.723275423E1,1.056039906E1,-1.386109948E0,-9.547739029E0
3.723773363E1,1.130767155E1,-8.537179828E-1,-9.345947266E0
3.724271306E1,1.114623165E1,1.963949949E-1,-8.165223122E0
3.724769247E1,1.098929214E1,6.983950138E-1,-8.711089134E0
3.725267200E1,1.008879948E1,1.610584974E0,-8.748478889E0
3.725765146E1,8.530600548E0,3.447993040E0,-6.051590919E0
3.726263091E1,6.905283928E0,5.634678841E0,-3.898909092E0
3.726761032E1,5.595077991E0,7.913547993E0,-3.583771944E0
3.727258984E1,3.587030888E0,1.432707596E1,-1.993337989E0
3.727756930E1,3.983302116E0,2.066252518E1,-3.903065920E0
3.728254872E1,2.740439892E0,3.598578644E1,-4.129140854E0
3.728752815E1,1.794018030E0,4.587059021E1,-2.478090048E0
3.729250756E1,4.043748856E0,4.934926987E1,-1.552090049E0
3.729748694E1,1.566194344E1,4.285160065E1,-5.265390873E0
3.730246646E1,2.368982315E1,3.851689911E1,-1.364721107E1
3.730744594E1,2.830474663E1,4.571278381E1,-4.151639557E1
3.731242538E1,2.171954346E1,4.379084396E1,-5.263465881E1
3.731740480E1,1.491514874E1,3.100415611E1,-4.426218033E1
3.732238431E1,9.579010010E0,2.138222313E1,-3.122649002E1
3.732736377E1,5.208140850E0,1.485915661E1,-1.976453400E1
3.733234317E1,3.363842964E0,9.827648163E0,-1.227003670E1
3.733732260E1,2.103485107E0,6.456373215E0,-7.477143764E0
3.734230202E1,1.914046049E0,4.427745819E0,-4.822609901E0
3.734728154E1,1.993916035E0,2.856316090E0,-4.561765194E0
3.735226099E1,3.539969921E0,9.564139843E-1,-4.787676811E0
3.735724039E1,3.638017893E0,-3.920449913E-1,-5.292925835E0
3.736221982E1,2.546953917E0,-1.166965008E0,-4.638299942E0
3.736719926E1,-1.590210050E-1,-3.861899972E-1,-3.725173950E0
3.737217865E1,-3.115031004E0,2.637569904E-1,-1.832092047E0
3.737715817E1,-4.481555939E0,1.075370014E-1,-9.581429958E-1
3.738213764E1,-6.878387928E0,-1.037409976E-1,-3.551436901E0
3.738711708E1,-7.342695236E0,1.989620030E-1,-1.123094368E1
3.739209650E1,-6.255601883E0,1.444481969E0,-2.217956543E1
3.739707589E1,-3.212327003E0,2.530397892E0,-2.989074326E1
3.740205541E1,-7.335590124E-1,2.325242043E0,-3.177652168E1
3.740703488E1,8.146970272E-1,1.909139037E0,-3.170024872E1
3.741201433E1,1.416453958E0,1.572113037E0,-2.790306473E1
3.741699374E1,2.109549999E0,1.474468946E0,-2.268807220E1
3.742197325E1,3.026837111E0,9.924830198E-1,-1.650305367E1
3.742695272E1,4.730265141E0,-2.011259943E-1,-9.747228622E0
3.743193216E1,7.342424870E0,-2.044213057E0,-4.145215988E0
3.743691157E1,1.078142357E1,-4.520246029E0,-1.694550067E-1
3.744189096E1,1.437620831E1,-7.324374199E0,5.507856846E0
3.744687048E1,1.653665352E1,-9.835699081E0,9.520968437E0
3.745184995E1,1.583952332E1,-1.070367813E1,8.528611183E0
3.745682940E1,1.335229015E1,-1.142172813E1,6.408246994E0
3.746180881E1,1.338637829E1,-1.420441246E1,5.644083977E0
3.746678832E1,1.278315926E1,-1.574845886E1,5.520197868E0
3.747176779E1,1.136825371E1,-1.642053986E1,5.984805107E0
3.747674718E1,8.118684769E0,-1.535959911E1,5.791214943E0
3.748172657E1,5.818543911E0,-1.530006313E1,4.700382233E0
3.748670600E1,3.831824064E0,-1.523118973E1,3.285060883E0
3.749168542E1,2.148699045E0,-1.491939831E1,2.232237101E0
3.749666493E1,8.115879893E-1,-1.451544666E1,1.490726948E0
3.750164440E1,-1.203259975E-1,-1.440195942E1,5.452539921E-1
3.750662384E1,-1.474573970E0,-1.411770630E1,-3.436899930E-2
3.751160323E1,-3.011317968E0,-1.369682884E1,-1.170542955E0
3.751658276E1,-3.808631897E0,-1.321845245E1,-2.516417980E0
3.752156222E1,-4.518714905E0,-1.241213131E1,-3.864955902E0
3.752654164E1,-5.837137222E0,-1.178924370E1,-5.660294056E0
3.753152107E1,-6.618155956E0,-1.091585636E1,-7.099311829E0
3.753650048E1,-7.528763771E0,-1.003840542E1,-7.738386154E0
3.754147998E1,-8.710295677E0,-9.122012138E0,-8.062164307E0
3.754645945E1,-9.959898949E0,-8.073301315E0,-7.793013096E0
3.755143889E1,-1.103889847E1,-7.035510063E0,-7.518410206E0
3.755641830E1,-1.136472988E1,-5.983006001E0,-6.399841785E0
3.756139782E1,-1.197980022E1,-4.532111168E0,-4.913908958E0
3.756637729E1,-1.377314758E1,-3.636193037E0,-4.259404182E0
3.757135670E1,-1.506677246E1,-1.910788059E0,-3.346103907E0
3.757633613E1,-1.553078365E1,-3.658890128E-1,-2.937060118E0
3.758131554E1,-1.514761734E1,8.369619846E-1,-2.448911905E0
3.758629508E1,-1.435992241E1,2.092782021E0,-2.138324022E0
3.759127454E1,-1.389226437E1,3.360733986E0,-2.221590042E0
3.759625394E1,-1.356668854E1,4.352739811E0,-2.439214945E0
3.760123331E1,-1.324073029E1,5.366725922E0,-2.738845110E0
3.760621274E1,-1.299334908E1,6.493527889E0,-2.845551014E0
3.761119215E1,-1.260399437E1,7.519071102E0,-3.058691978E0
3.761617169E1,-1.189053345E1,8.276226044E0,-3.694766045E0
3.762115115E1,-1.094299698E1,8.722008705E0,-5.630455017E0
3.762613059E1,-9.486001015E0,8.784070969E0,-7.558419228E0
3.763111002E1,-8.144090652E0,9.175379753E0,-9.120809555E0
3.763608954E1,-7.344719887E0,1.008464146E1,-1.012708855E1
3.764106901E1,-5.836389065E0,1.163635635E1,-1.262836456E1
3.764604840E1,-3.695897102E0,1.432822227E1,-1.406571770E1
3.765102783E1,-1.666244984E0,1.881900978E1,-1.533345985E1
3.765600724E1,-1.808308959E0,2.418977547E1,-1.523935699E1
3.766098679E1,-3.434803009E0,3.107665634E1,-1.700590515E1
3.766596626E1,-6.289832115E0,4.086448288E1,-2.005172157E1
3.767094566E1,-1.100200939E1,5.135668182E1,-2.203600693E1
3.767592506E1,-1.562341499E1,5.787549973E1,-2.454762840E1
3.768090448E1,-1.754489136E1,5.842950439E1,-2.725897217E1
3.768588403E1,-2.157476425E1,5.626111603E1,-2.724661255E1
3.769086351E1,-1.699220085E1,4.727036667E1,-2.369157982E1
3.769584295E1,-1.252686119E1,3.770522308E1,-2.105282593E1
3.770082237E1,-7.285090923E0,2.913306999E1,-1.975720978E1
3.770580177E1,-3.150679111E0,2.202293968E1,-1.836366081E1
3.771078115E1,-6.627839804E-1,1.775682640E1,-1.710896683E1
3.771576067E1,2.285557032E0,1.418148136E1,-1.532426834E1
3.772074013E1,4.337928772E0,1.171498775E1,-1.188913155E1
3.772571957E1,6.704603195E0,9.835102081E0,-6.613253117E0
3.773069898E1,1.125638866E1,7.534052849E0,-3.630194902E0
3.773567851E1,1.534494972E1,5.235263824E0,-1.325356007E0
3.774065797E1,1.735449409E1,3.613948107E0,2.207376003E0
3.774563741E1,2.176016998E1,1.538733959E0,5.427878857E0
3.775061683E1,2.512117386E1,-1.444540977E0,3.183335066E0
3.775559622E1,2.540724182E1,-4.157512188E0,-2.076039076E0
3.776057574E1,2.306224251E1,-5.818459034E0,-7.738478184E0
3.776555520E1,1.807009888E1,-4.614511013E0,-1.197626686E1
3.777053465E1,1.470783615E1,-4.447611809E0,-1.313958073E1
3.777551406E1,9.905109406E0,-4.096467972E0,-1.262303638E1
3.778049345E1,5.458998203E0,-3.250830889E0,-1.168625736E1
3.778547297E1,1.545529008E0,-2.869875908E0,-1.068249035E1
3.779045244E1,-6.631780267E-1,-3.032495975E0,-9.754484177E0
3.779543185E1,-4.030523777E0,-2.847451925E0,-8.536205292E0
3.780041128E1,-7.371467113E0,-1.895830035E0,-7.316801071E0
3.780539069E1,-1.007243347E1,-1.037713051E0,-5.393303871E0
3.781037023E1,-1.105071354E1,-6.910870075E-1,-4.482149124E0
3.781534970E1,-1.031700325E1,-1.614966035E0,-5.220276833E0
3.782032914E1,-9.871131897E0,-2.729052067E0,-7.999542236E0
3.782530855E1,-9.581038475E0,-4.399421215E0,-8.824769974E0
3.783028808E1,-1.032390213E1,-6.474944115E0,-6.238274097E0
3.783526755E1,-1.108250046E1,-8.439863205E0,-1.497056961E0
3.784024695E1,-1.047432232E1,-1.087324047E1,3.784856081E0
3.784522634E1,-8.907790184E0,-1.281724453E1,7.134922028E0
3.785020575E1,-7.142134190E0,-1.447844315E1,9.712251663E0
3.785518516E1,-5.482842922E0,-1.605898666E1,1.161937141E1
3.786016468E1,-4.256989956E0,-1.744411850E1,1.265589523E1
3.786514418E1,-3.193846941E0,-1.861323929E1,1.329423523E1
3.787012356E1,-2.315987110E0,-1.930405045E1,1.347198677E1
3.787510297E1,-8.315510154E-1,-1.979874611E1,1.240015888E1
3.788008237E1,3.288489878E-1,-2.016362000E1,1.106806564E1
3.788506190E1,1.341802001E0,-2.002868652E1,1.004814529E1
3.789004136E1,2.465989113E0,-1.987496567E1,9.195164680E0
3.789502079E1,3.068245888E0,-1.938202095E1,8.266881943E0
3.790000020E1,3.901853085E0,-1.843074608E1,7.183078766E0
3.790497973E1,4.846543789E0,-1.752566719E1,5.877477169E0
3.790995919E1,5.881384850E0,-1.640996933E1,3.646472931E0
3.791493859E1,6.800979137E0,-1.515800858E1,2.923573971E0
3.791991802E1,7.814371109E0,-1.387061882E1,1.650177956E0
3.792489743E1,8.751550674E0,-1.228152275E1,5.962489843E-1
3.792987695E1,9.375703812E0,-1.051761532E1,-1.069689989E-1
3.793485641E1,9.622878075E0,-8.581436157E0,-1.116181016E0
3.793983586E1,1.011251926E1,-6.788118839E0,-2.240678072E0
3.794481528E1,1.058666706E1,-5.144558907E0,-3.490292072E0
3.794979466E1,1.069573212E1,-3.712961912E0,-3.957957029E0
3.795477420E1,1.063870239E1,-2.457546949E0,-3.942735910E0
3.795975366E1,1.038607025E1,-1.478345037E0,-3.516208887E0
3.796473306E1,1.095685196E1,-1.008592963E0,-3.493452072E0
3.796971250E1,1.126136875E1,-6.212199852E-2,-1.971418977E0
3.797469191E1,1.014491463E1,1.398340940E0,5.709499717E-1
3.797967144E1,9.018462181E0,2.397902012E0,1.994912982E0
3.798465088E1,6.991219997E0,4.242232800E0,6.017926216E0
3.798963028E1,5.813085079E0,7.006516933E0,1.000883865E1
3.799460972E1,4.709764004E0,1.109292030E1,1.122335815E1
3.799958914E1,2.451224089E0,1.979936600E1,1.214688873E1
3.800456867E1,2.588588953E0,3.274103165E1,1.080992603E1
3.800954813E1,-3.788250089E-1,4.919259262E1,3.664207935E0
3.801452753E1,-2.997190058E-1,5.574061584E1,4.322313786E0
3.801950696E1,6.186169147E0,5.191279221E1,1.739796042E0
3.802448651E1,1.934878159E1,4.742459869E1,-6.754234791E0
3.802946597E1,2.432493019E1,5.400672531E1,-3.477462387E1
3.803444536E1,1.761562729E1,4.208740616E1,-4.087083817E1
3.803942477E1,1.039428043E1,2.853370857E1,-3.417442703E1
3.804440419E1,4.808946133E0,1.957190895E1,-2.352016830E1
3.804938371E1,1.953063965E0,1.296880341E1,-1.641785049E1
3.805436316E1,8.228660226E-1,8.258698463E0,-1.038039589E1
3.805934256E1,-2.930350006E-1,5.369204044E0,-6.676974773E0
3.806432199E1,-1.150280952E0,3.401372910E0,-2.796916962E0
3.806930141E1,-8.421710134E-1,2.350022078E0,-1.699658990E0
3.807428080E1,-1.350000054E-1,2.171974897E0,-3.591243982E0
3.807926032E1,1.127910018E0,1.513059020E0,-3.833878040E0
3.808423978E1,1.981580019E0,1.046316981E0,-3.799557924E0
3.808921922E1,2.440015078E0,4.931580126E-1,-4.808829784E0
3.809419864E1,2.300064087E0,4.667420089E-1,-7.052051067E0
3.809917803E1,2.135597944E0,6.500790119E-1,-6.200715065E0
3.810415755E1,9.578390121E-1,8.651130199E-1,-3.689990044E0
3.810913701E1,-4.440799952E-1,8.170689940E-1,-4.822713852E0
3.811411645E1,-9.204390049E-1,1.578979969E0,-1.028956032E1
3.811909587E1,-2.818669975E-1,2.801815987E0,-1.494495392E1
3.812407526E1,1.200849056E0,4.770740032E0,-2.158458138E1
3.812905477E1,3.403693914E0,5.935773849E0,-2.432289314E1
3.813403424E1,5.802832127E0,6.382146835E0,-2.589416885E1
3.813901368E1,7.095771790E0,6.365085125E0,-2.293342972E1
3.814399309E1,7.331252098E0,6.249607086E0,-1.686020660E1
3.814897262E1,7.812526226E0,5.371077061E0,-1.074467087E1
3.815395208E1,8.970541000E0,3.783915997E0,-5.187541962E0
3.815893148E1,1.096896553E1,1.418298006E0,-5.747449994E-1
3.816391091E1,1.274688911E1,-1.347067952E0,3.522207022E0
3.816889032E1,1.309049606E1,-3.917223930E0,4.867735863E0
3.817386984E1,1.262268353E1,-6.405624866E0,3.784369946E0
3.817884930E1,1.180362320E1,-8.441287041E0,4.058250904E0
3.818382870E1,1.020626354E1,-1.016469860E1,4.832944870E0
3.818880809E1,8.461957932E0,-1.170793247E1,6.515388966E0
3.819378753E1,6.558994770E0,-1.274997807E1,7.852932930E0
3.819876708E1,4.427795887E0,-1.329490852E1,8.059503555E0
3.820374656E1,2.272059917E0,-1.339054966E1,7.211637974E0
3.820872596E1,1.579108000E0,-1.427829361E1,6.232717991E0
3.821370534E1,7.585290074E-1,-1.471371460E1,5.146391869E0
3.821868476E1,-3.486169875E-1,-1.426770782E1,4.126977921E0
3.822366418E1,-1.331122041E0,-1.392829704E1,2.416172028E0
3.822864370E1,-2.262193918E0,-1.342528343E1,7.883679867E-1
3.823362316E1,-3.191262007E0,-1.302786064E1,-3.329629898E-1
3.823860260E1,-4.104876995E0,-1.258557320E1,-1.560320973E0
3.824358202E1,-5.112387180E0,-1.199071121E1,-2.945915937E0
3.824856142E1,-6.395636082E0,-1.102386475E1,-4.514107227E0
3.825354094E1,-7.106579781E0,-1.004081726E1,-6.092247009E0
3.825852041E1,-8.048591614E0,-9.188953400E0,-7.423210144E0
3.826349980E1,-8.690348625E0,-8.419200897E0,-8.173620224E0
3.826847923E1,-9.384338379E0,-7.539080143E0,-8.741713524E0
3.827345864E1,-9.601703644E0,-7.050433159E0,-9.227230072E0
3.827843805E1,-9.939274788E0,-6.438210964E0,-9.265954018E0
3.828341757E1,-1.021615791E1,-5.530688763E0,-8.836348534E0
3.828839703E1,-1.082392216E1,-4.472320080E0,-7.976746082E0
3.829337647E1,-1.126025772E1,-3.707528114E0,-7.128090858E0
3.829835589E1,-1.171908283E1,-3.221698046E0,-6.445967197E0
3.830333541E1,-1.161524010E1,-2.683533907E0,-5.538718224E0
3.830831487E1,-1.153445244E1,-2.145896912E0,-4.663965225E0
3.831329427E1,-1.118793869E1,-1.291782975E0,-3.688571930E0
3.831827370E1,-1.094022179E1,-5.542299896E-2,-2.540225029E0
3.832325311E1,-1.039161015E1,1.213760018E0,-2.404870033E0
3.832823264E1,-1.000711346E1,2.982230902E0,-2.301796913E0
3.833321210E1,-1.020803070E1,3.818356037E0,-2.507220030E0
3.833819150E1,-1.080224800E1,5.037003994E0,-2.828049898E0
3.834317093E1,-1.160274220E1,6.956240177E0,-2.375011921E0
3.834815034E1,-1.193831253E1,9.081831932E0,-2.014611006E0
3.835312987E1,-1.146853924E1,1.111324978E1,-1.978906035E0
3.835810933E1,-1.132052994E1,1.309902573E1,-2.568371058E0
3.836308878E1,-1.058286190E1,1.459960747E1,-4.428459167E0
3.836806819E1,-1.025813293E1,1.641785240E1,-6.062094212E0
3.837304758E1,-8.842444420E0,1.778965378E1,-8.491089821E0
3.837802697E1,-7.122231007E0,2.032880402E1,-1.136680984E1
3.838300650E1,-7.169537067E0,2.313109970E1,-1.451268196E1
3.838798596E1,-7.129679203E0,3.262985992E1,-1.587278748E1
3.839296541E1,-1.134539509E1,4.697267151E1,-2.043645859E1
3.839794482E1,-1.218156815E1,5.753377914E1,-2.738637161E1
3.840292435E1,-1.416409397E1,6.528470612E1,-2.211416245E1
3.840790381E1,-1.327672100E1,6.652169800E1,-2.286923599E1
3.841288320E1,-2.274729013E0,5.782455826E1,-1.884909630E1
3.841786263E1,-9.145190120E-1,5.056400299E1,-1.812816238E1
3.842284203E1,-1.480643988E0,4.769957352E1,-1.483442783E1
3.842782155E1,-4.602294922E0,5.189030838E1,2.504841089E0
3.843280102E1,1.026194191E1,3.536071014E1,-1.663779831E1
3.843778047E1,1.811385727E1,2.583053970E1,-1.807511330E1
3.844275989E1,2.514068604E1,1.692106438E1,-2.374229240E1
3.844773928E1,3.265918732E1,9.092367172E0,-3.553092575E1
3.845271878E1,3.956632614E1,3.033560991E0,-3.957787323E1
3.845769825E1,4.301918793E1,-1.096899986E0,-3.665607834E1
3.846267769E1,4.176178741E1,-3.994647980E0,-3.623399353E1
3.846765710E1,4.099162292E1,-7.498579979E0,-3.534666824E1
3.847263649E1,3.697189713E1,-9.447666168E0,-3.056966019E1
3.847761602E1,2.971740341E1,-8.573617935E0,-2.517349815E1
3.848259549E1,2.139939308E1,-6.178816795E0,-2.143296051E1
3.848757489E1,1.390111923E1,-3.711402893E0,-1.729996490E1
3.849255432E1,7.292674065E0,-1.866868019E0,-1.292927647E1
3.849753373E1,2.322680950E0,-8.699679971E-1,-1.106148148E1
3.850251325E1,-1.406139970E0,-5.365610123E-1,-1.037861347E1
3.850749271E1,-4.620480061E0,1.519519985E-1,-1.009943199E1
3.851247211E1,-6.405556202E0,1.580920070E-1,-1.070731926E1
3.851745154E1,-7.777718067E0,-1.887509972E-1,-1.044711781E1
3.852243095E1,-9.780653000E0,-1.307111025E0,-9.056316376E0
3.852741047E1,-9.535430908E0,-2.551565886E0,-7.741921902E0
3.853238994E1,-8.989542007E0,-4.267805099E0,-6.364070892E0
3.853736934E1,-8.116521835E0,-6.051136971E0,-4.382523060E0
3.854234877E1,-6.951031208E0,-7.709140778E0,-2.231178999E0
3.854732818E1,-6.143593788E0,-8.743630409E0,-3.068000078E-2
3.855230770E1,-5.376464844E0,-9.356740952E0,2.251591921E0
3.855728716E1,-4.139929771E0,-9.908512115E0,3.375066996E0
3.856226660E1,-2.860425949E0,-1.058778954E1,4.847758770E0
3.856724602E1,-1.834300041E0,-1.124767494E1,5.389822006E0
3.857222555E1,-1.058455944E0,-1.180164528E1,5.486092091E0
3.857720501E1,-2.451619953E-1,-1.261023521E1,5.738377094E0
3.858218440E1,5.750380158E-1,-1.349787331E1,6.209418774E0
3.858716378E1,1.607020020E0,-1.353983116E1,4.230648994E0
3.859214321E1,2.655622959E0,-1.343451881E1,2.798311949E0
3.859712264E1,3.155899048E0,-1.299969006E1,1.796946049E0
3.860210217E1,3.412708998E0,-1.228845692E1,1.506994963E0
3.860708162E1,3.401954889E0,-1.128733444E1,1.493648052E0
3.861206106E1,3.233732939E0,-9.909546852E0,1.612941980E0
3.861704048E1,3.076519012E0,-8.506107330E0,1.566053033E0
3.862201987E1,2.973650932E0,-6.929738045E0,1.228485942E0
3.862699939E1,3.373575926E0,-5.556521893E0,4.331150055E-1
3.863197885E1,4.122978210E0,-4.254436970E0,-8.419889808E-1
3.863695831E1,4.869129181E0,-3.070033073E0,-2.105956078E0
3.864193772E1,5.404201031E0,-1.551478982E0,-3.284605980E0
3.864691711E1,5.893014908E0,5.537100136E-2,-4.244643211E0
3.865189663E1,6.136542797E0,1.695494056E0,-5.143135071E0
3.865687610E1,6.078710079E0,3.408725023E0,-5.943727016E0
3.866185554E1,6.017236233E0,5.120257854E0,-6.933029175E0
3.866683495E1,5.908174992E0,6.814003944E0,-7.370736122E0
3.867181447E1,5.658610821E0,8.143282890E0,-7.827898979E0
3.867679393E1,6.118247032E0,8.995686531E0,-7.891105175E0
3.868177335E1,6.743169785E0,9.889052391E0,-7.923670769E0
3.868675273E1,6.745838165E0,1.121746254E1,-7.063799858E0
3.869173216E1,6.410576820E0,1.263963318E1,-6.883673191E0
