"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.800265180E-1,2.035412550E0,1.485687494E0,8.190875053E-1
9.825162190E-1,1.975875020E0,1.385725021E0,7.807250023E-1
9.850059030E-1,1.937512517E0,1.282462478E0,7.360374928E-1
9.874954730E-1,1.915237546E0,1.168612480E0,6.935499907E-1
9.899850690E-1,1.913037539E0,1.054762483E0,6.540874839E-1
9.924747310E-1,1.930087447E0,9.461374879E-1,6.221874952E-1
9.949643740E-1,1.964187503E0,8.333874941E-1,6.041749716E-1
9.974540750E-1,2.009837389E0,7.238000035E-1,5.882250071E-1
9.999437590E-1,2.057825089E0,6.247999668E-1,5.774999857E-1
1.002433319E0,2.103612423E0,5.417500138E-1,5.763999820E-1
1.004922915E0,2.137574911E0,4.725874960E-1,5.796999931E-1
1.007412623E0,2.163150072E0,4.258374870E-1,5.806624889E-1
1.009902298E0,2.175937414E0,3.959999979E-1,5.860249996E-1
1.012391949E0,2.183362484E0,3.821125031E-1,5.923500061E-1
1.014881607E0,2.182262421E0,3.928374946E-1,5.945500135E-1
1.017371308E0,2.172775030E0,4.097499847E-1,5.966125131E-1
1.019860994E0,2.166312456E0,4.342249930E-1,5.956500173E-1
1.022350553E0,2.158887386E0,4.651624858E-1,5.966125131E-1
1.024840150E0,2.154624939E0,4.907374978E-1,5.796999931E-1
1.027329857E0,2.147200108E0,5.246999860E-1,5.604500175E-1
1.029819532E0,2.131249905E0,5.641624928E-1,5.487625003E-1
1.032309208E0,2.113100052E0,6.098124981E-1,5.350124836E-1
1.034798867E0,2.087524891E0,6.598625183E-1,5.126000047E-1
1.037288564E0,2.041874886E0,7.088124752E-1,4.966500103E-1
1.039778250E0,1.952362537E0,7.204999924E-1,4.742375016E-1
1.042267809E0,1.814037442E0,7.119749784E-1,4.476999938E-1
1.044757406E0,1.641749978E0,7.056499720E-1,4.115374982E-1
1.047247078E0,1.454337478E0,7.119749784E-1,3.668499887E-1
1.049736721E0,1.264999986E0,7.440124750E-1,3.242250085E-1
1.052226422E0,1.085150003E0,8.035500050E-1,2.774749994E-1
1.054716106E0,9.275749922E-1,8.877000213E-1,2.337500006E-1
1.057205666E0,7.966749668E-1,9.930250049E-1,1.933249980E-1
1.059695262E0,6.913499832E-1,1.095187545E0,1.549624950E-1
1.062184993E0,6.157249808E-1,1.182362437E0,1.241625026E-1
1.064674668E0,5.625125170E-1,1.251662493E0,9.336250275E-2
1.067164319E0,5.328124762E-1,1.288787484E0,6.242499873E-2
1.069653978E0,5.157625079E-1,1.292087436E0,3.904999793E-2
1.072143675E0,5.083374977E-1,1.264312506E0,1.141249947E-2
1.074633361E0,5.103999972E-1,1.219624996E0,-1.306249946E-2
1.077122915E0,5.253875256E-1,1.161187530E0,-3.657500073E-2
1.079612512E0,5.465624928E-1,1.086662531E0,-6.201250106E-2
1.082102219E0,5.700749755E-1,9.982500076E-1,-8.222500235E-2
1.084591894E0,6.073374748E-1,9.142374992E-1,-1.046374962E-1
1.087081545E0,6.540874839E-1,8.311874866E-1,-1.280124933E-1
1.089571204E0,7.095000148E-1,7.429124713E-1,-1.524875015E-1
1.092060772E0,7.584499717E-1,6.470749974E-1,-1.802625060E-1
1.094550363E0,8.116624951E-1,5.417500138E-1,-2.088624984E-1
1.097040071E0,8.615750074E-1,4.449499846E-1,-2.418625057E-1
1.099529745E0,9.062625170E-1,3.522749841E-1,-2.748624980E-1
1.102019397E0,9.425625205E-1,2.662000060E-1,-3.121249974E-1
1.104509055E0,9.690999985E-1,1.916749924E-1,-3.430624902E-1
1.106998752E0,9.839500189E-1,1.171500012E-1,-3.695999980E-1
1.109488438E0,9.915124774E-1,5.224999785E-2,-4.014999866E-1
1.111977997E0,9.872499704E-1,-9.487500414E-3,-4.302375019E-1
1.114467594E0,9.744625092E-1,-7.548750192E-2,-4.547125101E-1
1.116957256E0,9.542499781E-1,-1.383250058E-1,-4.791874886E-1
1.119446899E0,9.244124889E-1,-1.797125041E-1,-5.047624707E-1
1.121936590E0,8.839874864E-1,-2.106499970E-1,-5.314375162E-1
1.124426274E0,8.478249907E-1,-2.701874971E-1,-5.559124947E-1
1.126915834E0,8.083624840E-1,-3.521375060E-1,-5.665000081E-1
1.129405430E0,7.616124749E-1,-4.287250042E-1,-5.611374974E-1
1.131895137E0,7.126625180E-1,-4.819374979E-1,-5.451874733E-1
1.134384812E0,6.498249769E-1,-5.191999674E-1,-5.314375162E-1
1.136874463E0,5.849249959E-1,-5.373499990E-1,-5.121874809E-1
1.139364122E0,5.157625079E-1,-5.299249887E-1,-4.919750094E-1
1.141853819E0,4.497624934E-1,-4.969249964E-1,-4.771249890E-1
1.144343505E0,3.891249895E-1,-4.511374831E-1,-4.611749947E-1
1.146833064E0,3.433375061E-1,-3.925625086E-1,-4.441249967E-1
1.149322661E0,3.049750030E-1,-3.330250084E-1,-4.292750061E-1
1.151812339E0,2.762374878E-1,-2.733500004E-1,-4.196499884E-1
1.154302014E0,2.667500079E-1,-2.063875049E-1,-4.196499884E-1
1.156791665E0,2.678500116E-1,-1.329624951E-1,-4.185499847E-1
1.159281324E0,2.858625054E-1,-6.063750014E-2,-4.239124954E-1
1.161771021E0,3.253250122E-1,8.662499487E-3,-4.313375056E-1
1.164260707E0,3.763374984E-1,7.136250287E-2,-4.377999902E-1
1.166750276E0,4.444000125E-1,1.214125007E-1,-4.472874999E-1
1.169239872E0,5.296499729E-1,1.555124968E-1,-4.558124840E-1
1.171729580E0,6.318125129E-1,1.618375033E-1,-4.589749873E-1
1.174219255E0,7.414000034E-1,1.362625062E-1,-4.600749910E-1
1.176708906E0,8.498874903E-1,8.415000141E-2,-4.589749873E-1
1.179198565E0,9.552124739E-1,2.241249941E-2,-4.569124877E-1
1.181688281E0,1.055312514E0,-4.455000162E-2,-4.643374979E-1
1.184177966E0,1.143587470E0,-1.062875018E-1,-4.675000012E-1
1.186667526E0,1.218112469E0,-1.616999954E-1,-4.739624858E-1
1.189157122E0,1.283012509E0,-2.234375030E-1,-4.824874997E-1
1.191646830E0,1.342687488E0,-2.883374989E-1,-4.930749834E-1
1.194136505E0,1.389437437E0,-3.564000130E-1,-4.993999898E-1
1.196626161E0,1.420374990E0,-4.235000014E-1,-5.036625266E-1
1.199115820E0,1.432062507E0,-4.937624931E-1,-5.047624707E-1
1.201605382E0,1.440587521E0,-5.596249700E-1,-5.069624782E-1
1.204094973E0,1.436324954E0,-6.330500245E-1,-5.090249777E-1
1.206584637E0,1.412812471E0,-7.203624845E-1,-5.058624744E-1
1.209074279E0,1.376649976E0,-8.119375110E-1,-5.079249740E-1
1.211563994E0,1.329900026E0,-9.066749811E-1,-5.058624744E-1
1.214053678E0,1.274487495E0,-9.992125034E-1,-5.079249740E-1
1.216543238E0,1.213850021E0,-1.091750026E0,-5.090249777E-1
1.219032834E0,1.153212547E0,-1.181125045E0,-5.164499879E-1
1.221522541E0,1.093675017E0,-1.265275002E0,-5.249750018E-1
1.224012216E0,1.031937480E0,-1.350387454E0,-5.303375125E-1
1.226501872E0,9.702000022E-1,-1.432337523E0,-5.377625227E-1
1.228991531E0,9.127249718E-1,-1.511124969E0,-5.440874696E-1
1.231481228E0,8.467249870E-1,-1.589774966E0,-5.473874807E-1
1.233970914E0,7.753624916E-1,-1.664299965E0,-5.483499765E-1
1.236460473E0,6.967124939E-1,-1.745149970E0,-5.473874807E-1
1.238950069E0,6.114624739E-1,-1.821874976E0,-5.451874733E-1
1.241439777E0,5.242875218E-1,-1.889937520E0,-5.494499803E-1
1.243929452E0,4.412375093E-1,-1.947412491E0,-5.526124835E-1
1.246419103E0,3.667125106E-1,-1.993199944E0,-5.601750016E-1
1.248908762E0,3.007124960E-1,-2.028262377E0,-5.696625113E-1
1.251398325E0,2.528625131E-1,-2.044212580E0,-5.803874731E-1
1.253887916E0,2.124374956E-1,-2.042150021E0,-5.898749828E-1
1.256377638E0,1.805374920E-1,-2.014512539E0,-6.015625000E-1
1.258867312E0,1.571625024E-1,-1.951674938E0,-6.208124757E-1
1.261357008E0,1.358499974E-1,-1.861199975E0,-6.345624924E-1
1.263846697E0,1.102750003E-1,-1.749412537E0,-6.430875063E-1
1.266336346E0,7.521250099E-2,-1.620712519E0,-6.527125239E-1
1.268826007E0,3.684999794E-2,-1.474962473E0,-6.569749713E-1
1.271315569E0,-4.674999975E-3,-1.314224958E0,-6.623374820E-1
1.273805160E0,-4.936249927E-2,-1.157750010E0,-6.697624922E-1
1.276294869E0,-9.088750184E-2,-1.007737517E0,-6.771875024E-1
1.278784543E0,-1.259499937E-1,-8.694124818E-1,-6.846125126E-1
1.281274195E0,-1.557874978E-1,-7.394750118E-1,-6.984999776E-1
1.283763853E0,-1.771000028E-1,-6.298875213E-1,-7.122499943E-1
1.286253522E0,-1.887875050E-1,-5.447750092E-1,-7.346624732E-1
1.288743207E0,-1.897500008E-1,-4.809750021E-1,-7.548750043E-1
1.291232767E0,-1.802625060E-1,-4.394499958E-1,-7.836124897E-1
1.293722363E0,-1.621125042E-1,-4.212999940E-1,-8.166124821E-1
1.296212071E0,-1.313125044E-1,-4.320249856E-1,-8.496124744E-1
1.298701746E0,-8.346249908E-2,-4.745124876E-1,-8.942999840E-1
1.301191368E0,-2.914999984E-2,-5.427125096E-1,-9.443500042E-1
1.303681027E0,3.684999794E-2,-6.480374932E-1,-9.911000133E-1
1.306170589E0,1.060125008E-1,-7.852625251E-1,-1.040050030E0
1.308660180E0,1.773750037E-1,-9.417374730E-1,-1.086937547E0
1.311149889E0,2.496999949E-1,-1.110999942E0,-1.130524993E0
1.313639563E0,3.305499852E-1,-1.292912483E0,-1.174112439E0
1.316129215E0,4.124999940E-1,-1.484449983E0,-1.218799949E0
1.318618873E0,4.976125062E-1,-1.685612440E0,-1.260324955E0
1.321108570E0,5.923500061E-1,-1.885674953E0,-1.296487451E0
1.323598255E0,6.956124902E-1,-2.078312397E0,-1.324262500E0
1.326087815E0,7.955750227E-1,-2.246474981E0,-1.353962541E0
1.328577411E0,8.882499933E-1,-2.391124964E0,-1.383800030E0
1.331067133E0,9.702000022E-1,-2.505112410E0,-1.405112505E0
1.333556808E0,1.035099983E0,-2.579499960E0,-1.417899966E0
1.336046459E0,1.087212443E0,-2.615799904E0,-1.423125029E0
1.338536118E0,1.119112492E0,-2.603012562E0,-1.419000030E0
1.341025815E0,1.135062456E0,-2.563549995E0,-1.412537456E0
1.343515500E0,1.141525030E0,-2.513637543E0,-1.399749994E0
1.346005060E0,1.135062456E0,-2.443374872E0,-1.373212457E0
1.348494656E0,1.115949988E0,-2.357162476E0,-1.339112520E0
1.350984364E0,1.077587485E0,-2.260225058E0,-1.307212472E0
1.353474039E0,1.023412466E0,-2.152837515E0,-1.272012472E0
1.355963690E0,9.702000022E-1,-2.029362440E0,-1.234887481E0
1.358453348E0,9.042000175E-1,-1.900524974E0,-1.198587537E0
1.360942911E0,8.328375220E-1,-1.776087523E0,-1.160362482E0
1.363432502E0,7.679374814E-1,-1.654812455E0,-1.125162482E0
1.365922211E0,7.052375078E-1,-1.549350023E0,-1.087900043E0
1.368411885E0,6.487249732E-1,-1.461074948E0,-1.055037498E0
1.370901581E0,5.966125131E-1,-1.386549950E0,-1.020937443E0
1.373391270E0,5.476624966E-1,-1.322749972E0,-9.816125035E-1
1.375880923E0,5.009124875E-1,-1.271600008E0,-9.378874898E-1
1.378370584E0,4.582875073E-1,-1.229112506E0,-8.920999765E-1
1.380860147E0,4.093374908E-1,-1.204637527E0,-8.399875164E-1
1.383349738E0,3.572250009E-1,-1.203537464E0,-7.782499790E-1
1.385839447E0,3.018124998E-1,-1.225812435E0,-7.133499980E-1
1.388329121E0,2.465374917E-1,-1.280125022E0,-6.463875175E-1
1.390818791E0,1.836999953E-1,-1.371700048E0,-5.770875216E-1
1.393308449E0,1.304875016E-1,-1.497237444E0,-5.196124911E-1
1.395798146E0,9.858749807E-2,-1.638725042E0,-4.706625044E-1
1.398287832E0,9.322500229E-2,-1.769624949E0,-4.335374832E-1
1.400777391E0,1.241625026E-1,-1.879349947E0,-4.111250043E-1
1.403266988E0,1.816374958E-1,-1.957037449E0,-4.036999941E-1
1.405756696E0,2.635875046E-1,-2.006949902E0,-3.983374834E-1
1.408246371E0,3.614875078E-1,-2.035687447E0,-3.929750025E-1
1.410736022E0,4.593875110E-1,-2.042150021E0,-3.812874854E-1
1.413225680E0,5.647125244E-1,-2.027162552E0,-3.718000054E-1
1.415715377E0,6.689375043E-1,-1.996362448E0,-3.664374948E-1
1.418205063E0,7.690374851E-1,-1.949474931E0,-3.568125069E-1
1.420694622E0,8.552500010E-1,-1.898462534E0,-3.440249860E-1
1.423184219E0,9.255124927E-1,-1.861199975E0,-3.217499852E-1
1.425673926E0,9.690999985E-1,-1.836724997E0,-2.993375063E-1
1.428163601E0,9.946749806E-1,-1.830399990E0,-2.887499928E-1
1.430653223E0,1.011724949E0,-1.848412514E0,-3.057999909E-1
1.433142882E0,1.016950011E0,-1.901625037E0,-3.408625126E-1
1.435632445E0,1.013787508E0,-2.003787518E0,-3.855499923E-1
1.438122036E0,1.004162550E0,-2.145412445E0,-4.409624934E-1
1.440611745E0,9.915124774E-1,-2.312474966E0,-5.016000271E-1
1.443101419E0,9.713000059E-1,-2.502912521E0,-5.718625188E-1
1.445591124E0,9.361000061E-1,-2.715762377E0,-6.430875063E-1
1.448080813E0,8.956750035E-1,-2.939199924E0,-7.133499980E-1
1.450570462E0,8.456249833E-1,-3.180787563E0,-7.708249688E-1
1.453060123E0,7.796249986E-1,-3.433099985E0,-8.262374997E-1
1.455549820E0,7.189875245E-1,-3.693799973E0,-8.804125190E-1
1.458039506E0,6.711375117E-1,-3.954499960E0,-9.358249903E-1
1.460529079E0,6.509249806E-1,-4.193887711E0,-9.964625239E-1
1.463018675E0,6.551874876E-1,-4.388724804E0,-1.052837491E0
1.465508383E0,6.828249693E-1,-4.511099815E0,-1.098624945E0
1.467998058E0,7.221499681E-1,-4.550425053E0,-1.112375021E0
1.470487709E0,7.605124712E-1,-4.562112331E0,-1.096424937E0
1.472977368E0,8.254125118E-1,-4.692049980E0,-1.067687511E0
1.475466945E0,9.201499820E-1,-4.929375172E0,-1.049674988E0
1.477956536E0,1.007462502E0,-5.132599831E0,-1.037987471E0
1.480446244E0,1.028637528E0,-5.148550034E0,-1.010212541E0
1.482935918E0,9.637374878E-1,-4.942025185E0,-9.602999687E-1
1.485425570E0,8.445249796E-1,-4.646262646E0,-8.953999877E-1
1.487915228E0,6.956124902E-1,-4.362050056E0,-8.251374960E-1
1.490404925E0,5.263500214E-1,-4.135449886E0,-7.537750006E-1
1.492894611E0,3.486999869E-1,-3.933187485E0,-6.942374706E-1
1.495384170E0,1.634874940E-1,-3.722537518E0,-6.378625035E-1
1.497873766E0,-3.024999984E-2,-3.479850054E0,-5.835499763E-1
1.500363474E0,-2.334749997E-1,-3.226574898E0,-5.335000157E-1
1.502853149E0,-4.388999939E-1,-2.993512392E0,-4.962374866E-1
1.505342795E0,-6.410250068E-1,-2.791387558E0,-4.782249928E-1
1.507832454E0,-8.410875201E-1,-2.639174938E0,-4.813874960E-1
1.510322151E0,-1.042250037E0,-2.528487444E0,-5.079249740E-1
1.512811836E0,-1.239150047E0,-2.449699879E0,-5.548124909E-1
1.515301396E0,-1.434949994E0,-2.402950048E0,-6.239749789E-1
1.517790992E0,-1.620162487E0,-2.387000084E0,-7.070249915E-1
1.520280728E0,-1.786124945E0,-2.409275055E0,-7.975000143E-1
1.522770403E0,-1.935174942E0,-2.482699871E0,-8.963624835E-1
1.525260054E0,-2.064975023E0,-2.600812435E0,-9.953625202E-1
1.527749713E0,-2.173462391E0,-2.759350061E0,-1.091199994E0
1.530239410E0,-2.261874914E0,-2.962712526E0,-1.186900020E0
1.532729095E0,-2.326775074E0,-3.200999975E0,-1.282737494E0
1.535218679E0,-2.366100073E0,-3.499099970E0,-1.364687443E0
1.537708275E0,-2.369262457E0,-3.859762430E0,-1.439212441E0
1.540197983E0,-2.344787598E0,-4.245037556E0,-1.499850035E0
1.542687658E0,-2.298037529E0,-4.647362709E0,-1.560487509E0
1.545177309E0,-2.218149900E0,-5.045287609E0,-1.613700032E0
1.547666967E0,-2.111725092E0,-5.410349846E0,-1.662649989E0
1.550156674E0,-1.978762507E0,-5.727425098E0,-1.707337499E0
1.552646360E0,-1.820225000E0,-5.990324974E0,-1.730712533E0
1.555135919E0,-1.625387549E0,-6.175537586E0,-1.727550030E0
1.557625516E0,-1.406212449E0,-6.281962395E0,-1.703074932E0
1.560115179E0,-1.171087503E0,-6.318124771E0,-1.656187534E0
1.562604822E0,-9.145125151E-1,-6.294749737E0,-1.589224935E0
1.565094517E0,-6.560124755E-1,-6.212800026E0,-1.500812531E0
1.567584201E0,-4.016374946E-1,-6.075437546E0,-1.400849938E0
1.570073761E0,-1.589500010E-1,-5.894625187E0,-1.294425011E0
1.572563357E0,5.816249922E-2,-5.681775093E0,-1.184837461E0
1.575053079E0,2.433750033E-1,-5.441150188E0,-1.078412533E0
1.577542754E0,4.050749838E-1,-5.196400166E0,-9.794124961E-1
1.580032405E0,5.444999933E-1,-4.934599876E0,-8.996624947E-1
1.582522063E0,6.594499946E-1,-4.655887604E0,-8.357250094E-1
1.585011760E0,7.477250099E-1,-4.354624748E0,-7.932375073E-1
1.587501446E0,8.190875053E-1,-4.053500175E0,-7.687624693E-1
1.589991005E0,8.775249720E-1,-3.758699894E0,-7.591375113E-1
1.592480602E0,9.158874750E-1,-3.462800026E0,-7.602375150E-1
1.594970309E0,9.361000061E-1,-3.178725004E0,-7.708249688E-1
1.597459984E0,9.392625093E-1,-2.907299995E0,-7.942000031E-1
1.599949680E0,9.329375029E-1,-2.666812420E0,-8.229374886E-1
1.602439369E0,9.127249718E-1,-2.460424900E0,-8.581374884E-1
1.604929028E0,8.828874826E-1,-2.279474974E0,-9.017249942E-1
1.607418689E0,8.445249796E-1,-2.127262592E0,-9.517750144E-1
1.609908385E0,7.849875093E-1,-1.998562455E0,-1.010212541E0
1.612398071E0,5.465624928E-1,-2.159162521E0,-1.073050022E0
1.614887620E0,4.221250117E-2,-2.764712572E0,-1.136987448E0
1.617377217E0,-3.377000093E-1,-3.056349993E0,-1.208212495E0
1.619866925E0,-5.123249888E-1,-2.978662491E0,-1.278475046E0
1.622356600E0,-6.165499687E-1,-2.844599962E0,-1.353962541E0
1.624846251E0,-7.059249878E-1,-2.718924999E0,-1.416800022E0
1.627335910E0,-7.719249725E-1,-2.548700094E0,-1.476337433E0
1.629825472E0,-8.336625099E-1,-2.393325090E0,-1.548799992E0
1.632315063E0,-8.931999803E-1,-2.281537533E0,-1.623324990E0
1.634804772E0,-9.421499968E-1,-2.217737436E0,-1.701012492E0
1.637294446E0,-9.901375175E-1,-2.203850031E0,-1.778699994E0
1.639784098E0,-1.027400017E0,-2.225162506E0,-1.843600035E0
1.642273756E0,-1.041149974E0,-2.256099939E0,-1.898874998E0
1.644763439E0,-1.032624960E0,-2.292262554E0,-1.931874990E0
1.647253124E0,-9.986624718E-1,-2.314537525E0,-1.960612535E0
1.649742684E0,-9.421499968E-1,-2.300787449E0,-1.969137430E0
1.652232280E0,-8.666625023E-1,-2.240012407E0,-1.957450032E0
1.654721988E0,-7.826499939E-1,-2.146374941E0,-1.925549984E0
1.657211663E0,-6.910749674E-1,-2.049575090E0,-1.874400020E0
1.659701338E0,-6.048625112E-1,-1.960199952E0,-1.804137468E0
1.662190997E0,-5.240125060E-1,-1.873987436E0,-1.714762449E0
1.664680694E0,-4.474250078E-1,-1.782412529E0,-1.620025039E0
1.667170379E0,-3.856875002E-1,-1.680250049E0,-1.520062447E0
1.669659939E0,-3.462249935E-1,-1.571762443E0,-1.417899966E0
1.672149535E0,-3.249124885E-1,-1.462175012E0,-1.322062492E0
1.674639248E0,-3.260124922E-1,-1.360012531E0,-1.234887481E0
1.677128923E0,-3.441624939E-1,-1.279162526E0,-1.151837468E0
1.679618574E0,-3.718000054E-1,-1.216325045E0,-1.076212525E0
1.682108232E0,-4.164874852E-1,-1.166275024E0,-1.006087542E0
1.684597929E0,-4.676375091E-1,-1.134374976E0,-9.432500005E-1
1.687087615E0,-5.143874884E-1,-1.111962438E0,-8.931999803E-1
1.689577154E0,-5.559124947E-1,-1.108799934E0,-8.507124782E-1
1.692066751E0,-5.974375010E-1,-1.113062501E0,-8.155124784E-1
1.694556414E0,-6.356624961E-1,-1.120487452E0,-7.889750004E-1
1.697046057E0,-6.643999815E-1,-1.132174969E0,-7.708249688E-1
1.699535757E0,-6.899750233E-1,-1.146062493E0,-7.645000219E-1
1.702025441E0,-7.198125124E-1,-1.167374969E0,-7.665625215E-1
1.704515121E0,-7.528125048E-1,-1.207800031E0,-7.687624693E-1
1.707004812E0,-7.867749929E-1,-1.254687548E0,-7.804499865E-1
1.709494371E0,-8.208749890E-1,-1.298274994E0,-7.932375073E-1
1.711983968E0,-8.518124819E-1,-1.340762496E0,-8.058875203E-1
1.714473675E0,-8.751875162E-1,-1.370599985E0,-8.144124746E-1
1.716963350E0,-8.889374733E-1,-1.378024936E0,-8.155124784E-1
1.719452986E0,-8.911374807E-1,-1.346125007E0,-8.144124746E-1
1.721942645E0,-8.805499673E-1,-1.279162526E0,-8.038250208E-1
1.724432342E0,-8.623999953E-1,-1.174800038E0,-7.814124823E-1
1.726922028E0,-8.432874680E-1,-1.043900013E0,-7.495124936E-1
1.729411587E0,-8.145499825E-1,-8.970500231E-1,-7.037249804E-1
1.731901184E0,-7.836124897E-1,-7.342500091E-1,-6.590374708E-1
1.734390846E0,-7.559750080E-1,-5.757125020E-1,-6.091250181E-1
1.736880489E0,-7.283374667E-1,-4.340874851E-1,-5.633375049E-1
1.739370190E0,-7.049624920E-1,-3.181749880E-1,-5.175499916E-1
1.741859874E0,-6.836500168E-1,-2.265999913E-1,-4.782249928E-1
1.744349434E0,-6.623374820E-1,-1.520749927E-1,-4.483875036E-1
1.746839030E0,-6.367624998E-1,-9.776250273E-2,-4.281750023E-1
1.749328626E0,-6.165499687E-1,-5.307500064E-2,-4.217124879E-1
1.751818586E0,-5.931749940E-1,-2.227500081E-2,-4.239124954E-1
1.754308182E0,-5.601750016E-1,1.374999993E-4,-4.355999827E-1
1.756797756E0,-5.303375125E-1,6.462499965E-3,-4.622749984E-1
1.759287337E0,-4.921124876E-1,-9.487500414E-3,-5.069624782E-1
1.761777053E0,-4.526500106E-1,-7.122500241E-2,-5.622375011E-1
1.764266725E0,-4.111250043E-1,-1.850749999E-1,-6.271374822E-1
1.766756377E0,-3.654749990E-1,-3.085500002E-1,-6.973999739E-1
1.769246035E0,-3.196874857E-1,-4.246000051E-1,-7.771499753E-1
1.771735732E0,-2.802250087E-1,-5.319874883E-1,-8.548374772E-1
1.774225417E0,-2.429624945E-1,-6.374499798E-1,-9.410499930E-1
1.776714977E0,-2.047374994E-1,-7.448375225E-1,-1.025200009E0
1.779204573E0,-1.654125005E-1,-8.470000029E-1,-1.109212518E0
1.781694281E0,-1.259499937E-1,-9.587875009E-1,-1.197625041E0
1.784183956E0,-8.772499859E-2,-1.081162453E0,-1.291262507E0
1.786673607E0,-4.716249928E-2,-1.193912506E0,-1.379537463E0
1.789163266E0,-7.837500423E-3,-1.298274994E0,-1.470012546E0
1.791652968E0,2.832499892E-2,-1.389712453E0,-1.555124998E0
1.794142653E0,6.132499874E-2,-1.471662521E0,-1.633912444E0
1.796632213E0,9.116250277E-2,-1.543025017E0,-1.710500002E0
1.799121809E0,1.167374998E-1,-1.597337484E0,-1.778699994E0
1.801611502E0,1.432749927E-1,-1.646287441E0,-1.833974957E0
1.804101177E0,1.677500010E-1,-1.692075014E0,-1.884024978E0
1.806590828E0,1.879625022E-1,-1.721774936E0,-1.929812431E0
1.809080486E0,2.092749923E-1,-1.722874999E0,-1.964874983E0
1.811570183E0,2.252250016E-1,-1.712287545E0,-1.990450025E0
1.814059869E0,2.391124964E-1,-1.687812448E0,-2.006400108E0
1.816549559E0,2.475000024E-1,-1.645187497E0,-2.013824940E0
1.819039250E0,2.539624870E-1,-1.595137477E0,-2.014925003E0
1.821528809E0,2.582249939E-1,-1.538762450E0,-2.007499933E0
1.824018406E0,2.635875046E-1,-1.482387543E0,-1.996775031E0
1.826508113E0,2.613874972E-1,-1.440862536E0,-1.980824947E0
1.828997788E0,2.613874972E-1,-1.401537538E0,-1.971199989E0
1.831487429E0,2.656500041E-1,-1.365237474E0,-1.958549976E0
1.833977088E0,2.667500079E-1,-1.336500049E0,-1.942462444E0
1.836466785E0,2.710124850E-1,-1.309962511E0,-1.925549984E0
1.838956471E0,2.688125074E-1,-1.298274994E0,-1.902037501E0
1.841446030E0,2.613874972E-1,-1.289749980E0,-1.875499964E0
1.843935626E0,2.528625131E-1,-1.280125022E0,-1.849925041E0
1.846425289E0,2.337500006E-1,-1.270637512E0,-1.825449944E0
1.848914932E0,2.103749961E-1,-1.255650043E0,-1.797812462E0
1.851404633E0,1.805374920E-1,-1.239699960E0,-1.771137476E0
1.853894317E0,1.464374959E-1,-1.233374953E0,-1.743499994E0
1.856383877E0,1.124750003E-1,-1.220587492E0,-1.715862513E0
1.858873473E0,7.837499678E-2,-1.205737472E0,-1.690287471E0
1.861363166E0,4.111250117E-2,-1.184424996E0,-1.662649989E0
1.863852841E0,6.049999967E-3,-1.159950018E0,-1.630749941E0
1.866342492E0,-2.488750033E-2,-1.138637543E0,-1.598850012E0
1.868832151E0,-4.826249927E-2,-1.116225004E0,-1.563650012E0
1.871321848E0,-6.957499683E-2,-1.085425019E0,-1.530650020E0
1.873811534E0,-8.772499859E-2,-1.066312551E0,-1.509337544E0
1.876301236E0,-1.142624989E-1,-1.067275047E0,-1.521162510E0
1.878790927E0,-1.430000067E-1,-1.053524971E0,-1.542337537E0
1.881280486E0,-1.695374995E-1,-1.009799957E0,-1.556224942E0
1.883770083E0,-2.047374994E-1,-9.619500041E-1,-1.559387445E0
1.886259791E0,-2.462625057E-1,-9.183624983E-1,-1.560487509E0
1.888749466E0,-2.920500040E-1,-8.853625059E-1,-1.550862551E0
1.891239103E0,-3.430624902E-1,-8.523625135E-1,-1.539175034E0
1.893728761E0,-3.983374834E-1,-8.256874681E-1,-1.522125006E0
1.896218458E0,-4.569124877E-1,-8.076750040E-1,-1.506175041E0
1.898708144E0,-5.154874921E-1,-7.895249724E-1,-1.490224957E0
1.901197703E0,-5.729625225E-1,-7.704125047E-1,-1.472212434E0
1.903687300E0,-6.324999928E-1,-7.448375225E-1,-1.452962518E0
