"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.419459599E1,-1.092739999E-1,-3.133670092E-1,-6.993000209E-2
9.419957568E1,-4.164800048E-2,-1.660699993E-1,8.330000192E-2
9.420455537E1,3.846500069E-2,-1.495759934E-1,3.279500008E-1
9.420953506E1,1.506360024E-1,-1.639489979E-1,4.461629987E-1
9.421451476E1,1.204139963E-1,-1.645929962E-1,7.748439908E-1
9.421949445E1,1.458510011E-1,-9.617500007E-2,9.417949915E-1
9.422447414E1,3.203999996E-2,-1.606100053E-2,1.030907989E0
9.422945384E1,-5.584799871E-2,7.576200366E-2,1.032680988E0
9.423443353E1,-1.060459986E-1,2.948389947E-1,9.816880226E-1
9.423941320E1,-2.064030021E-1,4.736880064E-1,8.702859879E-1
9.424439289E1,-4.070470035E-1,7.055969834E-1,6.891019940E-1
9.424937258E1,-5.869719982E-1,8.993759751E-1,4.565060139E-1
9.425435227E1,-6.743909717E-1,1.163437009E0,3.792999983E-1
9.425933196E1,-6.909459829E-1,1.281766057E0,2.278289944E-1
9.426431166E1,-6.608409882E-1,1.514068961E0,2.560510039E-1
9.426929132E1,-6.091880202E-1,1.671934962E0,4.326770008E-1
9.427427102E1,-5.580779910E-1,1.817446947E0,5.919179916E-1
9.427925071E1,-5.141050220E-1,1.972406030E0,6.137940288E-1
9.428423038E1,-4.903450012E-1,2.097161055E0,7.562779784E-1
9.428921008E1,-5.727930069E-1,2.198915958E0,6.560599804E-1
9.429418977E1,-7.814840078E-1,2.321881056E0,5.527279973E-1
9.429916948E1,-1.104410052E0,2.405242920E0,3.416860104E-1
9.430414917E1,-1.529057980E0,2.454267979E0,1.584910005E-1
9.430912887E1,-1.793488979E0,2.437295914E0,1.832460016E-1
9.431410858E1,-2.064935923E0,2.441318035E0,5.175250173E-1
9.431908827E1,-2.173708916E0,2.599407911E0,8.827670217E-1
9.432406804E1,-2.023233891E0,2.927205086E0,1.394083977E0
9.432904766E1,-1.638030052E0,3.217431068E0,1.592934012E0
9.433402743E1,-6.918690205E-1,3.382447004E0,1.357627988E0
9.433900705E1,4.837490022E-1,3.348361015E0,9.570699930E-1
9.434398674E1,1.071455002E0,3.307178020E0,6.739130020E-1
9.434896643E1,1.171373010E0,3.227171898E0,1.002483964E0
9.435394614E1,9.018160105E-1,3.231132984E0,1.281378984E0
9.435892583E1,5.694869757E-1,3.030474901E0,1.513586998E0
9.436390552E1,3.434030116E-1,2.802800894E0,1.517974973E0
9.436888520E1,1.864880025E-1,2.610757113E0,1.341027975E0
9.437386489E1,1.880050004E-1,2.295805931E0,1.263826013E0
9.437884458E1,2.846890092E-1,1.920413017E0,1.356454968E0
9.438382430E1,6.998990178E-1,1.390126944E0,2.012846947E0
9.438880400E1,1.173395991E0,7.610589862E-1,2.655388117E0
9.439378370E1,1.642650962E0,1.659650058E-1,3.250637054E0
9.439876339E1,2.071804047E0,-3.698019981E-1,3.909771919E0
9.440374308E1,2.408548117E0,-7.995830178E-1,4.102116108E0
9.440872274E1,2.604998112E0,-9.820560217E-1,3.703401089E0
9.441370243E1,2.762012005E0,-1.024232984E0,2.998899937E0
9.441868213E1,2.970031977E0,-8.408129811E-1,1.564283013E0
9.442366183E1,3.198286057E0,-4.443250000E-1,-3.605380058E-1
9.442864152E1,3.652565956E0,9.648499638E-2,-2.672075033E0
9.443362122E1,4.017704964E0,9.028720260E-1,-4.773055077E0
9.443860091E1,4.254395008E0,1.819972038E0,-6.730877876E0
9.444358060E1,4.161192894E0,3.116470098E0,-7.517192841E0
9.444856029E1,3.690524101E0,4.385240078E0,-6.760708809E0
9.445353998E1,2.960607052E0,5.367640972E0,-5.271120071E0
9.445851967E1,2.107378006E0,6.126885891E0,-3.144727945E0
9.446349939E1,1.134148002E0,6.613259792E0,-9.801629782E-1
9.446847908E1,4.586389959E-1,6.391664028E0,8.337680101E-1
9.447345877E1,-1.657499932E-2,5.746873856E0,2.298185110E0
9.447843848E1,-1.258050054E-1,4.911133766E0,3.081000090E0
9.448341817E1,-1.920129955E-1,4.010500908E0,2.861493111E0
9.448839789E1,-3.984900117E-1,3.262978077E0,2.268719912E0
9.449337758E1,-7.622990012E-1,2.546238899E0,1.405874014E0
9.449835728E1,-8.888120055E-1,2.020275116E0,1.866320074E-1
9.450333697E1,-1.060690999E0,1.650182962E0,-9.501529932E-1
9.450831666E1,-1.177217007E0,1.262137055E0,-1.770267010E0
9.451329635E1,-1.327582002E0,9.143880010E-1,-2.510684967E0
9.451827604E1,-1.393136978E0,5.754280090E-1,-2.561108112E0
9.452325581E1,-1.369928002E0,1.254570037E-1,-2.603086948E0
9.452823550E1,-1.449643016E0,-1.889230013E-1,-2.362492085E0
9.453321512E1,-1.038331032E0,-8.790760040E-1,-2.331973076E0
9.453819489E1,-1.786459982E-1,-1.978158951E0,-9.307129979E-1
9.454317458E1,2.378440052E-1,-2.201071024E0,5.305889845E-1
9.454815419E1,3.316240013E-1,-2.520334959E0,1.815942049E0
9.455313396E1,2.808589935E-1,-2.495356083E0,2.610188007E0
9.455811365E1,9.277500212E-2,-2.306673050E0,3.347493887E0
9.456309333E1,1.224989966E-1,-2.141681910E0,3.619890928E0
9.456807303E1,2.975740135E-1,-2.051492929E0,3.380263090E0
9.457305272E1,5.818970203E-1,-1.889947057E0,2.952342033E0
9.457803240E1,1.074669957E0,-1.905626059E0,2.595259905E0
9.458301209E1,1.474310040E0,-1.948454022E0,2.028740883E0
9.458799171E1,1.557899952E0,-1.667817950E0,1.744097948E0
9.459297149E1,1.711367965E0,-1.479971051E0,1.619864941E0
9.459795118E1,1.656221986E0,-1.274355054E0,1.743134022E0
9.460293080E1,1.553010941E0,-1.101058960E0,1.931367993E0
9.460791056E1,1.566104054E0,-1.116407990E0,2.080269098E0
9.461289026E1,1.774564028E0,-1.228947997E0,1.791497946E0
9.461786987E1,1.948518038E0,-1.319200993E0,1.432893991E0
9.462284957E1,1.980936050E0,-1.219493985E0,9.868580103E-1
9.462782934E1,2.044329882E0,-1.259915948E0,1.301839948E0
9.463280895E1,1.989874959E0,-1.019551039E0,1.491979957E0
9.463778866E1,2.001753092E0,-9.729200006E-1,1.360257983E0
9.464276835E1,1.993736982E0,-9.894049764E-1,1.588814974E0
9.464774804E1,1.862622023E0,-9.907090068E-1,1.540714979E0
9.465272773E1,1.743770957E0,-1.121677041E0,1.465984941E0
9.465770742E1,1.567065001E0,-1.364328027E0,1.343773007E0
9.466268711E1,1.454931021E0,-1.669492960E0,1.154181957E0
9.466766688E1,1.384839058E0,-2.061882019E0,8.666419983E-1
9.467264657E1,1.283349991E0,-2.476974964E0,6.952390075E-1
9.467762627E1,1.080801964E0,-2.741941929E0,7.301539779E-1
9.468260587E1,7.653309703E-1,-2.960656881E0,8.417379856E-1
9.468758563E1,5.004839897E-1,-3.182558060E0,1.034142971E0
9.469256533E1,1.600369960E-1,-3.349618912E0,1.210675001E0
9.469754502E1,-3.662800044E-2,-3.544210911E0,1.366505980E0
9.470252471E1,-2.312780023E-1,-3.606792927E0,1.363934040E0
9.470750439E1,-2.961420119E-1,-3.770231009E0,1.277755976E0
9.471248408E1,-2.088589966E-1,-3.857938051E0,1.244323969E0
9.471746378E1,3.175399825E-2,-3.986162901E0,1.217316985E0
9.472244346E1,3.451629877E-1,-4.033886909E0,1.291206002E0
9.472742315E1,6.763989925E-1,-4.022080898E0,1.269899964E0
9.473240286E1,9.178910255E-1,-4.066310883E0,1.376976967E0
9.473738255E1,1.049904943E0,-4.025531769E0,1.338438034E0
9.474236224E1,1.038902044E0,-3.984743118E0,1.408529043E0
9.474734191E1,1.028262973E0,-3.978315115E0,1.182926059E0
9.475232160E1,8.756229877E-1,-3.861166000E0,9.118369818E-1
9.475730129E1,7.233070135E-1,-3.746764898E0,5.700340271E-1
9.476228097E1,4.707790017E-1,-3.635346889E0,4.220399857E-1
9.476726066E1,2.820079923E-1,-3.520694971E0,4.114649892E-1
9.477224036E1,1.256120056E-1,-3.388690948E0,5.576369762E-1
9.477722005E1,4.895300046E-2,-3.244009972E0,6.308270097E-1
9.478219975E1,6.401500106E-2,-2.992782116E0,6.900939941E-1
9.478717944E1,8.108399808E-2,-2.637614012E0,6.350280046E-1
9.479215916E1,1.091839969E-1,-2.179111004E0,3.569650054E-1
9.479713885E1,1.892260015E-1,-1.740533948E0,-8.377999812E-2
9.480211854E1,3.462960124E-1,-1.243150949E0,-1.025853038E0
9.480709823E1,5.116969943E-1,-6.934599876E-1,-1.893511057E0
9.481207792E1,5.497599840E-1,-7.773199677E-2,-2.195276976E0
9.481705762E1,4.574069977E-1,5.381019711E-1,-2.046444893E0
9.482203726E1,2.241300046E-1,1.170662999E0,-1.373190999E0
9.482701703E1,-2.550129890E-1,1.952080965E0,-5.389249921E-1
9.483199672E1,-8.048959970E-1,2.920051098E0,3.986630142E-1
9.483697633E1,-1.452669024E0,4.091622829E0,1.142622948E0
9.484195610E1,-2.016849041E0,5.309833050E0,1.603361011E0
9.484693571E1,-2.524166107E0,6.638154030E0,1.506647944E0
9.485191548E1,-3.075069904E0,7.624645233E0,7.481799722E-1
9.485689510E1,-3.622570992E0,8.113965034E0,-4.139840007E-1
9.486187479E1,-4.118325233E0,8.034315109E0,-1.408442020E0
9.486685455E1,-4.336047173E0,7.119748116E0,-1.792299032E0
9.487183417E1,-4.311083794E0,5.610813141E0,-1.696866989E0
9.487681393E1,-4.319052219E0,3.977036953E0,-1.584866047E0
9.488179356E1,-4.380901814E0,2.510024071E0,-1.711258054E0
9.488677325E1,-4.496017933E0,1.215211987E0,-2.176856041E0
9.489175302E1,-4.467864037E0,1.508700009E-2,-2.839406967E0
9.489673271E1,-4.474202156E0,-9.911389947E-1,-3.363408089E0
9.490171241E1,-4.472514153E0,-1.806478977E0,-3.663077116E0
9.490669210E1,-4.498581886E0,-2.340320110E0,-3.672446012E0
9.491167181E1,-4.418732166E0,-2.568916082E0,-3.593611956E0
9.491665151E1,-4.104867935E0,-2.517206907E0,-3.247167110E0
9.492163120E1,-3.054934978E0,-2.315026045E0,-3.275902033E0
9.492661088E1,-1.395249009E0,-1.323750973E0,-3.277719975E0
9.493159057E1,-3.476220071E-1,3.540180027E-1,-2.883740902E0
9.493657026E1,1.267700046E-1,3.016938925E0,-1.834805012E0
9.494154988E1,3.528859913E-1,6.420021057E0,-3.305180073E-1
9.494652964E1,5.995259881E-1,1.001218605E1,1.505509019E0
9.495150934E1,1.280837059E0,1.311725998E1,2.809860945E0
9.495648904E1,2.033440113E0,1.633011246E1,3.720417976E0
9.496146873E1,2.703522921E0,1.977517891E1,4.624133110E0
9.496644842E1,3.702976942E0,2.208172989E1,5.224608898E0
9.497142812E1,5.517547131E0,2.168865585E1,5.610857010E0
9.497640781E1,9.429039001E0,1.631346512E1,5.536843777E0
9.498138751E1,1.273269463E1,9.512400627E0,4.755865097E0
9.498636721E1,1.342128277E1,4.327572823E0,3.176383018E0
9.499134690E1,1.181696129E1,5.824480057E-1,1.284564972E0
9.499632659E1,8.587928772E0,-1.975826025E0,1.251049936E-1
9.500130628E1,5.469124794E0,-4.213286877E0,5.843999982E-2
9.500628598E1,3.238392115E0,-6.201669216E0,4.023680091E-1
9.501126565E1,1.589568019E0,-7.751198769E0,1.211598039E0
9.501624535E1,7.454100251E-2,-8.812054634E0,1.727833033E0
9.502122504E1,-1.326522946E0,-9.470696449E0,1.253559947E0
9.502620471E1,-2.360297918E0,-9.535307884E0,1.908409953E0
9.503118440E1,-2.314142942E0,-9.433086395E0,2.553189993E0
9.503616410E1,-1.800709963E0,-8.873333931E0,3.577915907E0
9.504114379E1,-7.439439893E-1,-8.246030807E0,3.910134077E0
9.504612348E1,-1.140820011E-1,-7.057328224E0,3.492750883E0
9.505110317E1,7.483900338E-2,-5.342690945E0,3.165177107E0
9.505608283E1,5.076860189E-1,-4.001797199E0,2.983798981E0
9.506106252E1,9.857349992E-1,-2.644011021E0,2.364815950E0
9.506604222E1,1.199651957E0,-9.300320148E-1,2.019290924E0
9.507102191E1,1.247665048E0,7.088479996E-1,2.080127954E0
9.507600153E1,1.274247050E0,2.157495022E0,2.246361017E0
9.508098129E1,1.254940033E0,3.387021065E0,2.357953072E0
9.508596092E1,1.087414026E0,4.427005768E0,2.529737949E0
9.509094061E1,4.529460073E-1,5.210734844E0,2.414916992E0
9.509592038E1,-3.007330000E-1,5.493237972E0,1.959993958E0
9.510090007E1,-1.199265957E0,5.049353123E0,1.861170053E0
9.510587977E1,-2.270427942E0,4.142416000E0,1.682572961E0
9.511085946E1,-3.221380949E0,3.114754915E0,6.290400028E-1
9.511583906E1,-3.415205956E0,1.947687984E0,-5.782830119E-1
9.512081883E1,-3.210321903E0,7.626100183E-1,-1.473232031E0
9.512579852E1,-2.870346069E0,-3.230440021E-1,-1.877475977E0
9.513077822E1,-2.546479940E0,-1.244351029E0,-1.899155021E0
9.513575791E1,-2.373178005E0,-1.969241023E0,-1.958469033E0
9.514073759E1,-2.178996086E0,-2.605609894E0,-2.049577951E0
9.514571728E1,-2.056070089E0,-3.188297987E0,-2.262023926E0
9.515069698E1,-1.676450014E0,-3.333270073E0,-1.948668957E0
9.515567668E1,-6.140369773E-1,-3.877717972E0,-1.300076008E0
9.516065637E1,3.656260073E-1,-4.157097816E0,-6.747009754E-1
9.516563607E1,7.643290162E-1,-4.002957821E0,-4.224999808E-3
9.517061576E1,9.229660034E-1,-3.798981905E0,3.122349977E-1
9.517559546E1,8.781239986E-1,-3.613653898E0,1.266050041E-1
9.518057513E1,8.192279935E-1,-3.349849939E0,-2.701930106E-1
9.518555482E1,6.166110039E-1,-3.003776073E0,-5.856900215E-1
9.519053451E1,4.401600063E-1,-2.519432068E0,-9.132750034E-1
9.519551421E1,2.148219943E-1,-1.972417951E0,-1.041110992E0
9.520049390E1,3.053100035E-2,-1.397536993E0,-1.017284036E0
9.520547359E1,-1.343500018E-1,-1.037919044E0,-1.493126035E0
9.521045330E1,-5.042459965E-1,-4.704709947E-1,-1.556686044E0
9.521543299E1,-7.754369974E-1,8.099999977E-4,-1.358947992E0
9.522041267E1,-1.016366005E0,3.504709899E-1,-9.368990064E-1
9.522539236E1,-1.306630969E0,5.750150084E-1,-8.255919814E-1
9.523037205E1,-1.778990984E0,8.326020241E-1,-9.665240049E-1
9.523535174E1,-1.807083964E0,1.094293952E0,-8.747869730E-1
9.524033144E1,-1.608598948E0,1.013617039E0,-7.112029791E-1
9.524531113E1,-1.215232015E0,6.563400030E-1,-6.537719965E-1
9.525029083E1,-6.288669705E-1,2.544420063E-1,-3.800430000E-1
9.525527052E1,-2.699890137E-1,-1.518269926E-1,-1.152328968E0
9.526025021E1,-1.933000050E-2,-5.304210186E-1,-1.482386947E0
9.526522990E1,3.179509938E-1,-9.754570127E-1,-1.170161009E0
9.527020960E1,4.214709997E-1,-1.202077031E0,-1.342100024E0
9.527518929E1,1.163780019E-1,-1.016742945E0,-1.599967957E0
9.528016898E1,-2.939740121E-1,-8.700169921E-1,-1.906798005E0
9.528514867E1,-6.537560225E-1,-7.082530260E-1,-1.837875962E0
9.529012836E1,-8.676919937E-1,-7.124959826E-1,-1.126098037E0
9.529510805E1,-1.181143999E0,-8.109670281E-1,-8.974210024E-1
9.530008774E1,-1.422996998E0,-9.775940180E-1,-1.141541004E0
9.530506744E1,-1.775791049E0,-1.138205051E0,-1.734493971E0
9.531004712E1,-1.972975969E0,-1.344136000E0,-1.655092955E0
9.531502681E1,-2.209541082E0,-1.337777972E0,-1.732411027E0
9.532000649E1,-2.303996086E0,-1.322428942E0,-1.656627059E0
9.532498619E1,-2.305448055E0,-1.261175036E0,-1.567600012E0
9.532996588E1,-2.173180103E0,-1.286038995E0,-1.561807036E0
9.533494556E1,-1.965533018E0,-1.258973002E0,-1.406723976E0
9.533992525E1,-1.693410993E0,-1.251034975E0,-1.320291996E0
9.534490494E1,-1.359640002E0,-1.178704023E0,-7.921440005E-1
9.534988465E1,-1.046890020E0,-1.163432002E0,-1.106222987E0
9.535486434E1,-7.769380212E-1,-1.040379047E0,-1.008625031E0
9.535984403E1,-4.042069912E-1,-9.717599750E-1,-4.276770055E-1
9.536482374E1,-3.122499958E-2,-8.233079910E-1,-2.876699865E-1
9.536980343E1,3.839829862E-1,-6.335629821E-1,8.323680162E-1
9.537478312E1,7.009519935E-1,-3.374400139E-1,1.180205941E0
9.537976283E1,9.174439907E-1,-1.030130014E-1,1.336899996E0
9.538474252E1,8.752959967E-1,3.674700111E-2,2.322186947E0
9.538972222E1,8.294280171E-1,2.972710133E-1,2.589750051E0
9.539470189E1,9.620469809E-1,5.582990050E-1,2.811680079E0
9.539968159E1,8.009579778E-1,1.061228037E0,2.246337891E0
9.540466128E1,6.138619781E-1,1.544430017E0,1.447327971E0
9.540964099E1,5.174829960E-1,1.874892950E0,7.774450183E-1
9.541462068E1,3.768520057E-1,2.111166954E0,2.286300063E-2
9.541960037E1,2.692889869E-1,2.249012947E0,-3.642590046E-1
9.542458006E1,1.883980036E-1,2.312614918E0,-8.311250210E-1
9.542955976E1,1.135990024E-1,2.234420061E0,-1.311095953E0
9.543453945E1,2.307890058E-1,2.018594027E0,-1.488276958E0
9.543951914E1,2.958979905E-1,1.735865951E0,-1.594212055E0
9.544449883E1,1.886049956E-1,1.501037002E0,-1.624335051E0
9.544947854E1,1.326989979E-1,1.308251977E0,-1.509490967E0
9.545445824E1,1.728000003E-3,1.143607974E0,-1.383502007E0
9.545943793E1,-2.031030059E-1,1.079228997E0,-1.196895003E0
9.546441764E1,-6.244540215E-1,1.070513964E0,-7.545170188E-1
9.546939734E1,-1.031402946E0,1.132187963E0,-2.506169975E-1
9.547437703E1,-1.411954045E0,1.131896973E0,8.974000067E-2
9.547935694E1,-1.747671008E0,1.234925985E0,2.701900005E-1
9.548433640E1,-2.113071918E0,1.285107017E0,2.605090141E-1
9.548931609E1,-2.301548004E0,1.353472948E0,2.372670025E-1
9.549429577E1,-2.405585051E0,1.439600945E0,4.267359972E-1
9.549927547E1,-2.450112104E0,1.740962982E0,9.076030254E-1
9.550425516E1,-2.357623100E0,2.383500099E0,1.402312040E0
9.550923488E1,-1.926867962E0,3.157439947E0,1.615056992E0
9.551421457E1,-1.199074984E0,3.863814116E0,1.092784047E0
9.551919426E1,-3.594309986E-1,4.370643139E0,5.927199721E-1
9.552417394E1,2.852500081E-1,4.554578781E0,6.199259758E-1
9.552915363E1,4.832639992E-1,4.383726120E0,1.246076941E0
9.553413333E1,6.060130000E-1,3.934562922E0,2.186252117E0
9.553911302E1,6.411629915E-1,3.295279026E0,2.791702032E0
9.554409272E1,7.645789981E-1,2.647386074E0,3.050836086E0
9.554907241E1,7.598149776E-1,1.991466999E0,3.034216881E0
9.555405210E1,9.185829759E-1,1.261001945E0,2.905397892E0
9.555903179E1,1.155812979E0,4.701589942E-1,2.991547108E0
9.556401150E1,1.544460058E0,-2.570759952E-1,3.300565004E0
9.556899119E1,2.101469994E0,-8.401020169E-1,3.776695013E0
9.557397086E1,2.487262011E0,-1.280161977E0,4.135704994E0
9.557895056E1,2.887864113E0,-1.511522055E0,4.158352852E0
9.558393025E1,3.272607088E0,-1.619541049E0,3.952343941E0
9.558890993E1,3.661911011E0,-1.524438977E0,3.353514910E0
9.559388962E1,3.961590052E0,-1.340752006E0,2.564225912E0
9.559886931E1,4.376036167E0,-9.274889827E-1,1.283228993E0
9.560384899E1,4.833470821E0,-2.694579959E-1,-5.758939981E-1
9.560882868E1,5.021014214E0,6.692789793E-1,-2.628825903E0
9.561380838E1,4.962353230E0,1.934602022E0,-4.623825073E0
9.561878807E1,4.454168797E0,3.512795925E0,-6.057641983E0
9.562376776E1,3.686744928E0,4.997484207E0,-6.301414967E0
9.562874745E1,2.766801119E0,6.404216766E0,-4.970335960E0
9.563372714E1,1.952407956E0,7.555177212E0,-2.909846067E0
9.563870683E1,1.426020026E0,8.123793602E0,-6.165080070E-1
9.564368652E1,1.050039053E0,8.224495888E0,1.054031014E0
9.564866622E1,8.936129808E-1,7.670322895E0,2.294209957E0
9.565364591E1,6.717720032E-1,7.026679993E0,2.780220032E0
9.565862559E1,1.474770010E-1,6.396218777E0,2.742836952E0
9.566360528E1,-5.526149869E-1,5.721787930E0,2.158111095E0
9.566858497E1,-1.194913983E0,4.952043056E0,9.527549744E-1
9.567356465E1,-1.766230941E0,4.227272034E0,-2.603920102E-1
9.567854434E1,-2.303603888E0,3.480166912E0,-1.334154010E0
9.568352404E1,-2.716420889E0,2.509119987E0,-2.479054928E0
9.568850372E1,-2.455190897E0,1.740203977E0,-2.569103956E0
9.569348341E1,-2.359153032E0,1.242516041E0,-2.126723051E0
9.569846311E1,-2.333875895E0,7.255669832E-1,-1.773936033E0
9.570344281E1,-2.034447908E0,2.393710017E-1,-9.615179896E-1
9.570842250E1,-1.596323013E0,-3.852820098E-1,8.743900061E-2
9.571340220E1,-1.460342050E0,-1.011940002E0,1.213539004E0
9.571838189E1,-1.283936977E0,-1.409739971E0,2.314167976E0
9.572336158E1,-1.141445994E0,-1.715559006E0,3.484352112E0
9.572834127E1,-8.648120165E-1,-1.953382969E0,4.482811928E0
9.573332095E1,-6.624069810E-1,-2.141448975E0,4.144777775E0
9.573830064E1,1.339010000E-1,-2.445914984E0,2.903991938E0
9.574328034E1,7.355099916E-1,-2.726596117E0,2.422892094E0
9.574826003E1,1.198874950E0,-2.935635090E0,2.099133968E0
9.575323972E1,1.413467050E0,-2.938968897E0,1.778586030E0
9.575821941E1,1.686728001E0,-2.893809080E0,1.455993056E0
9.576319910E1,1.980947018E0,-2.999658108E0,1.108157992E0
9.576817879E1,2.194928885E0,-3.073103905E0,1.289199948E0
9.577315849E1,2.381270885E0,-3.047460079E0,1.105394006E0
9.577813819E1,2.339972973E0,-3.011004925E0,9.602530003E-1
9.578311788E1,2.387711048E0,-2.925390959E0,1.123386025E0
9.578809758E1,2.220546961E0,-2.893649101E0,1.493934035E0
9.579307727E1,1.976235986E0,-2.797174931E0,2.123955011E0
9.579805697E1,1.963233948E0,-2.677839041E0,2.479135036E0
9.580303666E1,2.107460022E0,-2.795804977E0,2.686997890E0
9.580801635E1,2.265619040E0,-2.908571005E0,3.210704088E0
9.581299604E1,2.296722889E0,-2.876970053E0,3.209456921E0
9.581797574E1,2.409496069E0,-3.018738031E0,2.622467995E0
9.582295543E1,2.405479908E0,-3.020514965E0,2.387948990E0
9.582793512E1,2.484657049E0,-2.839683056E0,1.899727941E0
9.583291481E1,2.388894081E0,-2.619028091E0,1.763064027E0
9.583789450E1,2.111025095E0,-2.287585020E0,1.684031963E0
9.584287419E1,1.740504980E0,-1.985442042E0,1.507470965E0
9.584785388E1,1.388244987E0,-1.728639960E0,1.412135005E0
9.585283381E1,1.050847054E0,-1.625530958E0,1.207795978E0
9.585781350E1,7.740250230E-1,-1.538162947E0,9.990170002E-1
9.586279319E1,5.113580227E-1,-1.595780015E0,9.044200182E-1
9.586777289E1,4.007689953E-1,-1.762464046E0,9.003790021E-1
9.587275258E1,2.149010003E-1,-2.008126020E0,1.070333958E0
9.587773227E1,1.714520007E-1,-2.283742905E0,1.195579052E0
9.588271196E1,4.158399999E-2,-2.625019073E0,1.179816961E0
9.588769166E1,-4.825999960E-3,-2.970882893E0,1.160488009E0
9.589267112E1,-1.072790027E-1,-3.257237911E0,1.039191008E0
9.589765104E1,-1.371060014E-1,-3.462390900E0,8.664990067E-1
9.590263073E1,-1.020279974E-1,-3.657493114E0,8.555970192E-1
9.590761043E1,-5.624999851E-2,-3.788363934E0,7.389979959E-1
9.591259012E1,1.994200051E-2,-3.872299910E0,5.741649866E-1
9.591756982E1,2.671000082E-3,-3.902930021E0,4.688920081E-1
9.592254928E1,-5.785699934E-2,-3.851464987E0,3.099809885E-1
9.592752897E1,-1.580560058E-1,-3.760409117E0,1.931529939E-1
9.593250888E1,-2.995249927E-1,-3.592310905E0,-3.749499843E-2
9.593748835E1,-4.429560006E-1,-3.418922901E0,-1.563279927E-1
9.594246804E1,-5.504339933E-1,-3.316847086E0,-3.036859930E-1
9.594744773E1,-6.059030294E-1,-3.164716959E0,-3.865570128E-1
9.595242742E1,-5.361120105E-1,-2.905472040E0,-6.338229775E-1
9.595740712E1,-4.437769949E-1,-2.531608105E0,-1.028517008E0
9.596238704E1,-3.345040083E-1,-2.134351015E0,-1.484452963E0
9.596736650E1,-1.345469952E-1,-1.708122969E0,-1.291018009E0
9.597234619E1,1.235039979E-1,-1.308449984E0,-5.774539709E-1
9.597732613E1,-7.232700288E-2,-7.407379746E-1,7.471119761E-1
9.598230559E1,-2.702639997E-1,-6.087999791E-3,1.448582053E0
9.598728551E1,-5.723180175E-1,1.098078966E0,1.836297989E0
9.599226520E1,-9.463469982E-1,2.607125998E0,2.077810049E0
9.599724489E1,-1.422819018E0,4.654929161E0,2.108675957E0
9.600222458E1,-2.005343914E0,7.138244152E0,1.805192947E0
9.600720427E1,-2.638739109E0,9.521615028E0,7.995470166E-1
9.601218396E1,-3.488993883E0,1.166099930E1,-5.902050138E-1
9.601716365E1,-4.369380951E0,1.324437714E1,-1.955446959E0
9.602214333E1,-5.113996983E0,1.389850712E1,-2.603100061E0
9.602712302E1,-5.246590137E0,1.303823853E1,-2.787794113E0
9.603210272E1,-4.759762764E0,1.076364326E1,-2.755659103E0
9.603708240E1,-4.011826038E0,7.464769840E0,-2.350790977E0
9.604206209E1,-3.373584986E0,4.331031799E0,-2.105389118E0
9.604704178E1,-3.062115908E0,1.639261007E0,-2.114461899E0
9.605202147E1,-2.992082119E0,-3.878540099E-1,-2.349976063E0
9.605700116E1,-2.927510977E0,-1.932662010E0,-2.597176075E0
9.606198085E1,-2.643037081E0,-3.164854050E0,-2.952245951E0
9.606696055E1,-2.260102987E0,-4.106588840E0,-3.295428038E0
9.607194024E1,-1.936267972E0,-4.730857849E0,-3.733736038E0
9.607691994E1,-1.574651957E0,-5.053657055E0,-3.803350925E0
9.608189962E1,-1.224195957E0,-4.880356789E0,-3.538265944E0
9.608687931E1,-1.331650019E-1,-3.754430056E0,-2.096841097E0
9.609185900E1,1.150974035E0,-1.785415053E0,3.949240148E-1
9.609683869E1,2.015645027E0,8.334349990E-1,2.449022055E0
9.610181838E1,2.565963030E0,3.804481983E0,3.465918064E0
9.610679807E1,2.946780920E0,6.905150890E0,3.851130009E0
9.611177775E1,3.260723114E0,9.947645187E0,4.526659966E0
9.611675744E1,3.749147892E0,1.247426796E1,4.983197212E0
9.612173715E1,4.528337955E0,1.464982414E1,5.161515236E0
9.612671685E1,5.879756927E0,1.575331688E1,5.353196144E0
9.613169654E1,7.659561157E0,1.512055492E1,5.504889965E0
9.613667623E1,9.730955124E0,1.213668633E1,4.956899166E0
9.614165592E1,1.100061798E1,7.776406765E0,3.935153961E0
9.614663562E1,1.030457211E1,3.945919991E0,3.202054977E0
9.615161529E1,7.279516220E0,1.246234059E0,3.534871101E0
9.615659499E1,4.218560219E0,-6.282380223E-1,3.551079035E0
9.616157468E1,2.077076912E0,-2.043757915E0,3.104854107E0
9.616655437E1,4.085719883E-1,-3.220460892E0,2.751131058E0
9.617153406E1,-7.776939869E-1,-4.071494102E0,2.131658077E0
9.617651375E1,-1.621444941E0,-4.612956047E0,1.653216004E0
9.618149345E1,-2.177071095E0,-4.858677864E0,1.344270945E0
9.618647312E1,-2.519144058E0,-4.850387096E0,1.146882057E0
9.619145282E1,-2.533823013E0,-4.740787029E0,7.571960092E-1
9.619643250E1,-2.161654949E0,-4.656415939E0,1.759530008E-1
9.620141219E1,-1.591894984E0,-4.309957981E0,-2.071840018E-1
9.620639196E1,-1.216194034E0,-3.398622036E0,-5.541589856E-1
9.621137159E1,-9.459300041E-1,-2.265260935E0,-5.265840292E-1
