Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
112.0,1.2677330177108,0.6185345134000001,0.2089774205792,-0.22723961623783168,9.97845050480198,0.26946832051653463,-1.0586274710316832,-0.29393143580435643,0.4483235087248713,52.37481167,4.89973,-4.151722953,1.163272262,32.0,1.799999952,17.20000076
112.25,-1.0031573609896,-0.12264713882999999,-0.950656472462008,-2.86291813376,9.34491646294,0.7213575383977,-0.75793712246784,-0.292012874102185,0.5620807472324,52.37481167,4.89973,-4.151722953,1.163272262,32.0,1.799999952,17.20000076
112.5,1.1958484367678432,2.3632054732209804,0.7122539396745097,-1.8821495828489108,11.502481729970297,0.5393941101059405,1.6518991285633664,-0.017105815925643565,-1.213257786960396,52.37481167,4.89973,-4.151722953,1.163272262,32.0,1.799999952,17.20000076
112.75,-0.13218106197820004,-0.955366589976,1.3032400062784,-2.653861631745,7.3256238104,-3.101469153598,-0.16476212211084001,1.0329811259634,0.16410762509453,52.37482,4.899738333,-4.451706336,1.154007196,32.0,1.799999952,17.10000038
113.0,1.3131439725998002,1.36878303206094,0.9895205008579999,-0.77796904702321,10.092420492682999,-1.13665955336,-0.6130038761854,-0.42195587282481495,0.13239049831135,52.37482,4.899738333,-4.451706336,1.154007196,32.0,1.799999952,17.10000038
113.25,-1.534062785938,-0.9434033516906,-1.2520778241864001,-2.629561018660792,8.496215758851486,0.6860584545363366,-0.9795813068059406,-0.7379202939332673,0.6280509872445544,52.37482,4.899738333,-4.451706336,1.154007196,32.0,1.799999952,17.10000038
113.5,0.6603197342659599,2.911302447072,0.24163432180199998,-2.1117900975196,12.185136585390001,1.0090410332889999,1.2866603692013001,-0.011317625059724999,-0.9293239996466001,52.37482,4.899738333,-4.451706336,1.154007196,32.0,1.799999952,17.10000038
113.75,0.8420884791592157,-3.1702008919549023,1.1119934351268628,-1.7192674092104456,5.581935429336634,-2.0971798029366338,0.2562305686536436,0.8302821716748515,-0.1346029698328416,52.37483,4.899748333,-4.451686396,1.161728024,32.0,1.700000048,17.5
114.0,0.06414495319600003,2.955962277356,0.648690559555,-2.1738586279184,11.481732539446888,-2.7356806283471,-0.1129658732317,-0.22883162487189998,0.09961462655129999,52.37483,4.899748333,-4.451686396,1.161728024,32.0,1.700000048,17.5
114.25,-0.991872377718,-1.20559983933,-1.26522887176574,-2.0869291010057,8.3244964123,0.22406700304335,-1.224460870053,-0.7844099950490999,0.6340826245288,52.37483,4.899748333,-4.451686396,1.161728024,32.0,1.700000048,17.5
114.5,0.5592705081986,0.9728741581234001,0.15817666385360002,-2.6881976609557032,10.129169331970298,1.4638723442067327,0.6732490041741782,0.3732975240796634,-0.43038316955039607,52.37483,4.899748333,-4.451686396,1.161728024,32.0,1.700000048,17.5
114.75,1.4600725017787999,-0.12478714915199995,1.5761275025882,-1.8675675942741001,8.56862293229,-0.9121110286079,0.8927654903671,0.5667378689198,-0.8001674995586799,52.37483833,4.899758333,-4.551668812,1.128271103,32.0,1.700000048,17.39999962
115.0,0.39644381406058826,3.1757114458956868,0.7529001203321569,-2.1385516137851486,11.647600099554456,-3.266911059828713,-0.27749678041,0.09977462753376239,0.5230663336773663,52.37483833,4.899758333,-4.551668812,1.128271103,32.0,1.700000048,17.39999962
115.25,-0.9036145755346,-2.071177033432,-1.060575208576144,-1.5216135827642001,7.5773118665000005,0.1198650035354,-1.237281371052,-0.7965154965317,0.57579637337629,52.37483833,4.899758333,-4.551668812,1.128271103,32.0,1.700000048,17.39999962
115.5,-0.7995968374492,0.699908104836,0.360969748598,-3.570853660101,9.97893648635,1.77309159055879,-0.04695624872470701,0.16067012461617,0.1062806262495,52.37483833,4.899758333,-4.551668812,1.128271103,32.0,1.700000048,17.39999962
115.75,1.774323394742,0.77410936246,0.697112178604,-1.4073475874270296,9.61867178530693,-0.9566005416532674,1.4394452878059405,0.6016115044014654,-1.136422521981188,52.37484667,4.899766667,-4.551652195,1.073710561,32.0,1.700000048,17.89999962
116.0,-1.0143390106082,-0.6786258025906,-0.37796281976659996,-3.045210142666,7.9675323509650005,-4.0756876993599995,-0.16560499918552998,0.2551284979641,0.17392649951282,52.37484667,4.899766667,-4.551652195,1.073710561,32.0,1.700000048,17.89999962
116.25,1.5196981671339216,1.3310913464758825,0.732977438224902,-0.24590793341212872,10.466300998176239,0.7813069726367327,-1.0454506088940079,-0.7976878629046534,0.49586039811831684,52.37484667,4.899766667,-4.551652195,1.073710561,32.0,1.700000048,17.89999962
116.5,-1.0163662410552,-0.10568175764680002,-1.1327051173901999,-2.9759251375962,9.288699421899999,0.5192115170206,-0.6947572475705159,-0.33970475013022006,0.4796783696921,52.37484667,4.899766667,-4.551652195,1.073710561,32.0,1.700000048,17.89999962
116.75,0.7448673607756,2.153239954454,0.8102579581974,-2.2253521151696,11.349404025290001,0.6920670283196999,1.554782620956,0.178294876774,-1.069659240857,52.37485,4.89977,-4.351645548,1.000105262,32.0,1.700000048,18.0
117.0,0.25180626432056,-1.372073896546,0.6829910792528799,-2.146798626743564,7.478978071811881,-2.8303219088643563,0.011194676526435644,0.769703213439307,0.2338017276111782,52.37485,4.89977,-4.351645548,1.000105262,32.0,1.700000048,18.0
117.25,0.305080229154,1.446263136392,0.0810115552526,-1.49264106929128,10.20035449751,-1.68835058659324,-0.4874567443053,-0.276242998079655,0.18402450259662997,52.37485,4.89977,-4.351645548,1.000105262,32.0,1.700000048,18.0
117.5,-1.1828786577607844,-1.296371125420392,-1.2550622876294117,-2.6014011109392077,8.198727111930694,0.21721189351227724,-1.0656590243455446,-0.5407493786676436,0.5661841555717821,52.37485,4.89977,-4.351645548,1.000105262,32.0,1.700000048,18.0
117.75,1.0047627256214,3.0552338391528,0.5748640535404,-1.7045040768525,12.313998584650001,1.5210990809712999,1.1749663664218,0.1340693725712,-0.8235424946936,52.37486,4.89978,-4.251625608,0.9393680692,32.0,1.700000048,18.60000038
118.0,1.0313728110559999,-2.9495101517939997,1.1409580903412,-1.8709740930890002,5.8228787850699995,-2.03654560328326,0.449998998963893,0.6678457449605,-0.2769827490606,52.37486,4.89978,-4.251625608,0.9393680692,32.0,1.700000048,18.60000038
