"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.149583250E1,-3.190372944E0,-1.070032120E1,3.489069939E0
3.150081176E1,-1.878692031E0,-1.144218254E1,4.543448925E0
3.150579106E1,-4.069820046E-1,-1.200266171E1,5.212871075E0
3.151077040E1,1.098080039E0,-1.229177761E1,5.219411850E0
3.151574975E1,2.835760117E0,-1.221437073E1,5.299452782E0
3.152072900E1,4.352378845E0,-1.189033890E1,5.524870872E0
3.152570829E1,5.599819183E0,-1.115539169E1,5.447638988E0
3.153068762E1,6.506833076E0,-1.015433025E1,5.048982143E0
3.153566697E1,7.421040058E0,-8.768960953E0,4.190365791E0
3.154064622E1,8.130070686E0,-7.188899994E0,2.693907022E0
3.154562548E1,8.522510529E0,-5.221519947E0,1.518102050E0
3.155060482E1,8.769311905E0,-3.367347002E0,7.613549829E-1
3.155558407E1,8.115703583E0,-1.172420979E0,-2.745000124E-1
3.156056337E1,7.934729099E0,6.914349794E-1,-1.319965959E0
3.156554273E1,7.284699917E0,2.555811882E0,-2.422456026E0
3.157052207E1,5.759045124E0,4.601697922E0,-4.189169884E0
3.157550129E1,5.785170078E0,5.961979866E0,-4.927405834E0
3.158048059E1,6.560274124E0,7.249557018E0,-4.879340172E0
3.158545992E1,6.757390022E0,8.458897591E0,-5.296948910E0
3.159043927E1,5.505455017E0,9.592775345E0,-5.848650932E0
3.159541850E1,6.651297092E0,1.008958817E1,-4.413524151E0
3.160039776E1,6.712884903E0,1.082495308E1,-2.495985031E0
3.160537711E1,6.877793789E0,1.141641045E1,-1.901922941E0
3.161035648E1,6.692437172E0,1.212672710E1,-1.338562965E0
3.161533573E1,5.977787018E0,1.370260429E1,1.333564997E0
3.162031505E1,4.996757984E0,1.571564102E1,3.950191975E0
3.162529437E1,3.698463917E0,1.835892868E1,3.845469952E0
3.163027361E1,3.564837933E0,2.165050888E1,5.157219768E-1
3.163525291E1,5.926874161E0,2.510793877E1,-3.050421953E0
3.164023224E1,8.925915718E0,3.501903915E1,-8.332788467E0
3.164521158E1,1.136560535E1,4.286469269E1,-1.670176697E1
3.165019096E1,1.342804432E1,4.607147598E1,-1.587587070E1
3.165517021E1,2.076769638E1,4.062843704E1,-1.503036308E1
3.166014949E1,2.634234810E1,3.462346268E1,-1.877123642E1
3.166512883E1,2.635928535E1,2.934947968E1,-2.624560356E1
3.167010808E1,2.339596176E1,2.466329956E1,-3.167938042E1
3.167508739E1,2.122346306E1,2.639653969E1,-3.834208298E1
3.168006672E1,1.472754288E1,3.435945892E1,-5.327661896E1
3.168504608E1,6.293285847E0,2.733695412E1,-3.757741165E1
3.169002532E1,3.544543982E0,1.863664055E1,-2.768634033E1
3.169500462E1,1.325840950E0,1.276978874E1,-2.102959824E1
3.169998395E1,7.082809806E-1,8.330097198E0,-1.903736877E1
3.170496330E1,-2.096529961E0,5.610585213E0,-1.576853943E1
3.170994255E1,-3.347671986E0,3.179181099E0,-1.100979233E1
3.171492185E1,-5.750371933E0,2.149420023E0,-5.223333836E0
3.171990117E1,-8.183301926E0,1.605612040E0,-1.593283057E0
3.172488052E1,-9.960238457E0,1.471943974E0,1.289689988E-1
3.172985977E1,-1.179668999E1,2.137901068E0,-8.816509843E-1
3.173483903E1,-1.315747356E1,3.104016066E0,-4.695090771E0
3.173981837E1,-1.192932892E1,4.453905106E0,-1.172229004E1
3.174479761E1,-9.572886467E0,5.633739948E0,-2.017353249E1
3.174977692E1,-6.618612766E0,5.923217773E0,-2.861491394E1
3.175475625E1,-3.105556965E0,5.149530888E0,-3.486896133E1
3.175973560E1,8.975149989E-1,4.824021816E0,-3.354119110E1
3.176471485E1,2.470890999E0,5.712336063E0,-3.120055580E1
3.176969415E1,3.579257011E0,5.784517765E0,-2.564039230E1
3.177467348E1,4.282874107E0,5.791624069E0,-1.851963043E1
3.177965284E1,5.729397774E0,5.842377186E0,-1.264868927E1
3.178463209E1,7.135417938E0,5.646217823E0,-8.989443779E0
3.178961139E1,8.270369530E0,4.828347206E0,-7.381019115E0
3.179459072E1,1.054450893E1,3.355415106E0,-4.097101212E0
3.179957008E1,1.291452980E1,9.808790088E-1,-2.095670938E0
3.180454932E1,1.471010685E1,-1.474292040E0,-4.758659899E-1
3.180952863E1,1.636363983E1,-3.896444082E0,4.852670133E-1
3.181450796E1,1.734009933E1,-5.957467079E0,2.016952038E0
3.181948718E1,1.903815842E1,-8.721475601E0,3.316219091E0
3.182446650E1,1.976876640E1,-1.168997097E1,4.646259785E0
3.182944582E1,1.983164024E1,-1.423862076E1,5.343636036E0
3.183442518E1,1.883380127E1,-1.570457268E1,6.163005829E0
3.183940442E1,1.697287750E1,-1.684219170E1,5.767134190E0
3.184438373E1,1.430285931E1,-1.709747124E1,4.393190861E0
3.184936305E1,1.071160412E1,-1.585532188E1,3.201369047E0
3.185434241E1,7.753820896E0,-1.529390812E1,1.959280968E0
3.185932166E1,4.878960133E0,-1.450732994E1,7.918940187E-1
3.186430096E1,2.547772884E0,-1.384275913E1,1.484290063E-1
3.186928027E1,3.387340009E-1,-1.324121284E1,-4.024799913E-2
3.187425949E1,-1.494459033E0,-1.254022598E1,-6.085019708E-1
3.187923893E1,-2.988755941E0,-1.209010315E1,-1.779031038E0
3.188421823E1,-2.161732912E0,-1.166894245E1,-2.150043011E0
3.188919750E1,-3.804693937E0,-1.125836086E1,-4.376111984E0
3.189417671E1,-5.130780220E0,-1.004060173E1,-5.779442787E0
3.189915600E1,-6.782213211E0,-8.760212898E0,-6.116728783E0
3.190413537E1,-7.863386154E0,-7.507946014E0,-6.104644775E0
3.190911468E1,-9.869639397E0,-7.221591949E0,-6.804559231E0
3.191409404E1,-1.059612274E1,-6.654651165E0,-7.453044891E0
3.191907328E1,-1.152742386E1,-5.960992813E0,-7.421882153E0
3.192405258E1,-1.241500854E1,-5.307027817E0,-6.916519165E0
3.192903191E1,-1.302082920E1,-4.407363892E0,-6.414946079E0
3.193401126E1,-1.353696442E1,-3.246236086E0,-5.982864857E0
3.193899052E1,-1.360813236E1,-2.225241899E0,-6.287570953E0
3.194396983E1,-1.347866821E1,-1.276857972E0,-6.494635105E0
3.194894916E1,-1.331845093E1,-3.231270015E-1,-5.911764145E0
3.195392851E1,-1.286137390E1,5.246620178E-1,-5.947062969E0
3.195890776E1,-1.279596519E1,1.649600029E0,-6.033162117E0
3.196388706E1,-1.342068100E1,3.021346092E0,-5.683101177E0
3.196886638E1,-1.413587284E1,4.571751118E0,-4.672235966E0
3.197384560E1,-1.476744175E1,6.060885906E0,-4.164696217E0
3.197882490E1,-1.520034218E1,7.313195229E0,-4.569290161E0
3.198380422E1,-1.605558586E1,8.846160889E0,-6.475721836E0
3.198878358E1,-1.651631165E1,1.154782486E1,-9.820016861E0
3.199376281E1,-1.673264503E1,1.476771736E1,-1.309795189E1
3.199874212E1,-1.777250481E1,1.792894745E1,-1.574811077E1
3.200372144E1,-1.861164093E1,2.141118431E1,-1.933572769E1
3.200870078E1,-1.814986038E1,2.522615051E1,-2.154657364E1
3.201368003E1,-2.024964523E1,3.205293274E1,-2.229610062E1
3.201865933E1,-2.243811989E1,3.796315384E1,-2.237105179E1
3.202363865E1,-2.143117905E1,4.168761826E1,-2.524896240E1
3.202861787E1,-2.322737694E1,4.704962921E1,-2.427421951E1
3.203359731E1,-2.407379913E1,4.919573212E1,-2.310857391E1
3.203857660E1,-2.099773026E1,4.779475784E1,-2.058131409E1
3.204355587E1,-1.197385979E1,4.025021362E1,-1.830779648E1
3.204853522E1,-7.926609993E0,3.553159714E1,-1.660573578E1
3.205351444E1,-6.641889095E0,3.511623383E1,-9.189500809E0
3.205849374E1,-1.164162254E1,3.934109116E1,-5.436800048E-2
3.206347307E1,-5.521070004E0,3.342145920E1,-1.314850616E1
3.206845244E1,2.438465118E0,2.778533554E1,-1.596004677E1
3.207343168E1,9.007253647E0,2.249332428E1,-1.536419868E1
3.207841099E1,1.650263786E1,1.745022202E1,-1.768242645E1
3.208339031E1,2.000724030E1,1.353618908E1,-2.191171074E1
3.208836966E1,2.706225586E1,7.796506882E0,-2.811497307E1
3.209334891E1,3.198684311E1,3.124095917E0,-2.751651764E1
3.209832821E1,3.241270447E1,1.147760987E0,-2.587761688E1
3.210330754E1,3.338837433E1,-1.853186011E0,-2.460681152E1
3.210828676E1,3.179427910E1,-4.458341122E0,-2.393965340E1
3.211326605E1,2.772513962E1,-6.459908962E0,-2.341495705E1
3.211824538E1,2.308426285E1,-7.444519043E0,-2.219105530E1
3.212322474E1,1.688176727E1,-7.126637936E0,-2.013139343E1
3.212820399E1,9.913101196E0,-5.749367237E0,-1.812292480E1
3.213318329E1,2.646960020E0,-3.997267008E0,-1.508326340E1
3.213816262E1,-2.837001085E0,-2.694853067E0,-1.213832188E1
3.214314198E1,-6.659924030E0,-2.818294048E0,-9.479522705E0
3.214812124E1,-1.148664093E1,-3.134684086E0,-7.730490208E0
3.215310054E1,-1.374970818E1,-4.037722111E0,-7.106335163E0
3.215807987E1,-1.548564339E1,-5.142014027E0,-7.167533875E0
3.216305921E1,-1.339259720E1,-7.225574017E0,-6.447803020E0
3.216803846E1,-1.352816010E1,-9.102511406E0,-5.863292217E0
3.217301776E1,-1.223138428E1,-1.115616798E1,-4.025179863E0
3.217799709E1,-1.135685730E1,-1.284663486E1,-2.609855890E0
3.218297644E1,-1.041364861E1,-1.460304737E1,-1.012017012E0
3.218795569E1,-9.110079765E0,-1.649627113E1,2.328800038E-2
3.219293500E1,-7.891485214E0,-1.792759323E1,9.070630074E-1
3.219791433E1,-6.810962200E0,-1.884212875E1,2.916376114E0
3.220289369E1,-5.436678886E0,-1.939769745E1,4.589094162E0
3.220787293E1,-3.935636997E0,-2.021731949E1,4.705399990E0
3.221285224E1,-2.196894884E0,-2.045604706E1,3.851084948E0
3.221783156E1,-2.986580133E-1,-2.057739449E1,3.816276073E0
3.222281077E1,1.443799973E0,-2.003454590E1,3.330710888E0
3.222779007E1,2.920409918E0,-1.921020889E1,3.087485075E0
3.223276939E1,2.721617937E0,-1.573356724E1,2.887257099E0
3.223774876E1,3.419512987E0,-1.446157455E1,1.802615047E0
3.224272800E1,5.053386211E0,-1.345330715E1,7.861819863E-1
3.224770731E1,6.353127956E0,-1.208938599E1,9.248600155E-2
3.225268668E1,8.024056435E0,-1.056114960E1,-4.437890053E-1
3.225766602E1,9.343000412E0,-8.683560371E0,-9.445409775E-1
3.226264538E1,1.043033028E1,-6.320541859E0,-1.537189007E0
3.226762464E1,1.064549828E1,-3.743609905E0,-2.046052933E0
3.227260394E1,9.981584549E0,-1.440060973E0,-3.160283089E0
3.227758327E1,8.794583321E0,7.653340101E-1,-4.519681931E0
3.228256264E1,7.285700798E0,3.140784025E0,-4.761249065E0
3.228754188E1,5.198125839E0,5.273878098E0,-6.026161194E0
3.229252119E1,3.994951010E0,6.333893776E0,-6.913831234E0
3.229750050E1,2.964739084E0,6.962440014E0,-8.574617386E0
3.230247973E1,2.295711040E0,7.121050835E0,-8.950583458E0
3.230745902E1,1.998299956E0,6.911102772E0,-8.388021469E0
3.231243834E1,1.610854983E0,6.685996056E0,-7.327828884E0
3.231741770E1,1.526247025E0,5.960326195E0,-7.009848118E0
3.232239708E1,7.992950082E-1,5.454710007E0,-5.966746807E0
3.232737633E1,1.704470038E0,3.469736099E0,-3.858014107E0
3.233235564E1,1.058230042E0,4.360968113E0,-3.700210094E0
3.233733496E1,-5.171500146E-2,7.432984829E0,-4.265696049E0
3.234231431E1,5.707269907E-1,1.213619804E1,-6.005599976E0
3.234729356E1,1.921267986E0,1.856620407E1,-7.795039177E0
3.235227286E1,4.165340066E-1,2.599640846E1,-1.580889893E1
3.235725219E1,2.988469899E-1,3.188716888E1,-1.927307129E1
3.236223154E1,5.217769742E-1,3.679222870E1,-1.522165012E1
3.236721079E1,4.046919823E0,3.582041931E1,-1.661907196E1
3.237219009E1,6.047464848E0,3.328963852E1,-2.040904045E1
3.237716941E1,7.743006229E0,2.837196541E1,-2.488678741E1
3.238214877E1,7.724452019E0,2.646680069E1,-2.676849747E1
3.238712801E1,5.213593006E0,3.160181427E1,-3.801249695E1
3.239210731E1,1.444983006E0,2.732800674E1,-3.677075577E1
3.239708664E1,-2.430294037E0,1.916042709E1,-2.857626724E1
3.240206586E1,-4.442269802E0,1.267522717E1,-2.050453568E1
3.240704516E1,-5.496432781E0,8.337313652E0,-1.587709141E1
3.241202448E1,-6.347487926E0,5.177972794E0,-1.280951595E1
3.241700384E1,-8.022039413E0,2.134279966E0,-9.331287384E0
3.242198309E1,-1.014233780E1,3.823100030E-2,-4.384893894E0
3.242696239E1,-1.267705536E1,-1.453071952E0,-3.903239965E-1
3.243194172E1,-1.382837296E1,-2.020268917E0,2.059915066E0
3.243692108E1,-1.584100342E1,-2.252948046E0,-5.408409834E-1
3.244190046E1,-1.494490814E1,-1.701601982E0,-5.141920090E0
3.244687970E1,-1.239202690E1,-1.058110952E0,-1.021444511E1
3.245185901E1,-7.479163170E0,-1.730422020E0,-1.942012405E1
3.245683834E1,-1.168243051E0,-1.498463988E0,-2.963329315E1
3.246181769E1,4.552764893E0,-1.409634948E0,-3.423733139E1
3.246679694E1,7.603938103E0,-2.908650041E-1,-3.555364990E1
3.247177620E1,1.101560211E1,4.348590076E-1,-3.445888519E1
3.247675552E1,1.114601898E1,2.290230036E0,-3.053091431E1
3.248173477E1,8.288452148E0,4.234114170E0,-2.164282036E1
3.248671407E1,4.110514164E0,5.800507069E0,-1.358230400E1
3.249169340E1,5.038973808E0,5.688018799E0,-7.347032070E0
3.249667275E1,7.631775856E0,4.459723949E0,-4.905341148E0
3.250165200E1,1.012606621E1,2.699356079E0,-4.059301853E0
3.250663130E1,1.143330193E1,1.347293973E0,-1.849917054E0
3.251161062E1,1.154201031E1,-1.177399978E-1,-1.710250020E0
3.251658998E1,9.154561043E0,-5.783079863E-1,-1.153161049E0
3.252156934E1,9.660117149E0,-2.729448080E0,2.853209972E-1
3.252654859E1,1.036619282E1,-5.552258968E0,2.227333069E0
3.253152785E1,1.055740929E1,-7.923227787E0,4.144581795E0
3.253650719E1,1.027738857E1,-1.016972446E1,6.610725880E0
3.254148644E1,9.721715927E0,-1.160895061E1,9.085169792E0
3.254646574E1,9.149065018E0,-1.276084518E1,8.904047966E0
3.255144506E1,8.739164352E0,-1.346335411E1,8.551506996E0
3.255642442E1,8.295621872E0,-1.408333302E1,6.496251106E0
3.256140366E1,7.188017845E0,-1.421501446E1,4.325810909E0
3.256638297E1,5.299155235E0,-1.328625107E1,2.180766106E0
3.257136229E1,3.388808966E0,-1.249977016E1,5.479069948E-1
3.257634151E1,1.552219987E0,-1.179002762E1,-6.356009841E-1
3.258132081E1,-1.906359941E-1,-1.105230904E1,-1.531201959E0
3.258630018E1,-1.702649951E0,-1.037120914E1,-2.176601887E0
3.259127953E1,-3.067651033E0,-9.796379089E0,-2.879242897E0
3.259625889E1,-4.298055172E0,-9.125572205E0,-3.424686909E0
3.260123813E1,-3.727149963E0,-8.601648331E0,-2.985750914E0
3.260621743E1,-5.601933956E0,-7.929559231E0,-3.980063915E0
3.261119676E1,-7.537302971E0,-7.009650230E0,-4.200596809E0
3.261617611E1,-9.176255226E0,-6.114689827E0,-4.202914238E0
3.262115537E1,-1.051927567E1,-5.056338787E0,-3.703290939E0
3.262613468E1,-1.136944580E1,-3.969655037E0,-3.475130081E0
3.263111400E1,-1.209158325E1,-2.880938053E0,-3.313698053E0
3.263609336E1,-1.255606365E1,-1.786378980E0,-3.348709106E0
3.264107260E1,-1.266124821E1,-7.004200220E-1,-3.125703096E0
3.264605186E1,-1.261509705E1,3.190160096E-1,-2.702452898E0
3.265103125E1,-1.248456955E1,1.394786000E0,-1.943462014E0
3.265601061E1,-1.225404930E1,2.331139088E0,-1.749865055E0
3.266098984E1,-1.214708996E1,2.933645010E0,-8.806399703E-1
3.266596913E1,-1.212833786E1,4.129990101E0,-6.087329984E-1
3.267094846E1,-1.257984924E1,5.258187771E0,3.143270016E-1
3.267592781E1,-1.310959053E1,6.109746933E0,1.721302986E0
3.268090709E1,-1.360805702E1,7.872416019E0,3.729839087E0
3.268588639E1,-1.454397583E1,9.924196243E0,2.959096909E0
3.269086572E1,-1.592476940E1,1.153400421E1,2.791650057E0
3.269584508E1,-1.691301727E1,1.312579632E1,1.413689971E0
3.270082432E1,-1.712564278E1,1.513784409E1,-1.434710979E0
3.270580362E1,-1.645420456E1,1.800681686E1,-4.848155022E0
3.271078296E1,-1.586806583E1,2.066625214E1,-7.725747108E0
3.271576232E1,-1.668849373E1,2.434763908E1,-9.846663475E0
3.272074156E1,-1.695172119E1,2.765562820E1,-1.287310314E1
3.272572086E1,-1.683484077E1,3.285391617E1,-1.328148842E1
3.273070019E1,-1.854947662E1,3.949331665E1,-1.091593361E1
3.273567954E1,-2.151399040E1,4.745325851E1,-1.072256756E1
3.274065880E1,-2.329394341E1,5.495492172E1,-1.025879097E1
3.274563811E1,-2.334033012E1,6.055429077E1,-1.020710659E1
3.275061743E1,-2.071392632E1,6.177381516E1,-6.292945862E0
3.275559683E1,-1.308323193E1,5.824028397E1,3.312072039E0
3.276057608E1,-1.189271641E1,5.783836746E1,1.680314827E1
3.276555537E1,-8.776577950E0,6.054858017E1,2.588318253E1
3.277053470E1,-1.783043981E0,4.817809296E1,-8.952339888E-1
3.277551405E1,5.119668961E0,3.974203491E1,-1.557325840E1
3.278049329E1,1.390896034E1,3.339881897E1,-2.419205666E1
3.278547260E1,1.835649490E1,2.866827583E1,-2.592405128E1
3.279045201E1,2.336151314E1,2.496424294E1,-2.866860199E1
3.279543135E1,2.971400833E1,2.106433678E1,-2.906369591E1
3.280041057E1,3.485153580E1,1.790820694E1,-2.993647194E1
3.280538987E1,3.601852798E1,1.649334717E1,-2.961495018E1
3.281036924E1,3.972890472E1,1.350061893E1,-3.014140320E1
3.281534857E1,4.210213852E1,1.030506229E1,-2.983588409E1
3.282032780E1,4.203404617E1,7.429843903E0,-2.725016594E1
3.282530709E1,3.945324707E1,5.481988907E0,-2.494373512E1
3.283028642E1,3.454115295E1,4.853506088E0,-2.262756348E1
3.283526577E1,2.768730545E1,5.825370789E0,-1.885935402E1
3.284024514E1,1.993634796E1,7.709828854E0,-1.297233868E1
3.284522439E1,1.231909943E1,9.987663269E0,-7.140972137E0
3.285020369E1,6.013659954E0,1.136085510E1,-2.488986969E0
3.285518302E1,3.860870004E-1,1.186287689E1,2.054583073E0
3.286016237E1,-3.296859980E0,1.093082047E1,5.222192764E0
3.286514160E1,-4.802633762E0,8.977737427E0,7.839615822E0
3.287012090E1,-6.821991920E0,7.123658180E0,8.004553795E0
3.287510023E1,-7.220847130E0,5.406171799E0,7.531188011E0
3.288007959E1,-8.440876961E0,4.025246143E0,8.008846283E0
3.288505883E1,-5.655508041E0,2.261992931E0,7.990587234E0
3.289003813E1,-5.031973839E0,8.456220031E-1,8.256285667E0
3.289501744E1,-5.035068035E0,-2.989720106E-1,7.470633030E0
3.289999680E1,-4.368069172E0,-1.713431001E0,7.453429222E0
3.290497604E1,-3.843976021E0,-2.982698917E0,7.200967789E0
3.290995534E1,-3.018511057E0,-4.456522942E0,7.151266098E0
3.291493467E1,-2.532572985E0,-5.800243855E0,7.160230160E0
3.291991403E1,-1.666664958E0,-6.829916000E0,7.750321865E0
3.292489326E1,-1.216328979E0,-7.914603233E0,7.814873219E0
3.292987257E1,-8.492900133E-1,-8.274308205E0,8.054056168E0
3.293485191E1,-7.991920114E-1,-8.183680534E0,8.889486313E0
3.293983126E1,-5.389249921E-1,-7.765061855E0,9.328687668E0
3.294481051E1,-1.535000056E-1,-6.945726871E0,9.292491913E0
3.294978979E1,5.948780179E-1,-5.946172237E0,8.914050102E0
3.295476912E1,1.390208006E0,-4.881462097E0,8.046566010E0
3.295974847E1,2.493628025E0,-3.567279100E0,7.167273998E0
3.296472782E1,3.657337904E0,-1.890272975E0,5.652826786E0
3.296970707E1,4.889035225E0,-1.882909983E-1,3.879682064E0
3.297468634E1,5.603272915E0,1.773218989E0,2.164180994E0
3.297966568E1,5.965380192E0,4.100755215E0,3.170499951E-2
3.298464493E1,5.743729115E0,6.497124195E0,-1.685461998E0
3.298962424E1,5.346869946E0,8.676458359E0,-2.551332951E0
3.299460356E1,5.466497898E0,1.050105572E1,-2.596035957E0
3.299958292E1,5.844792843E0,1.169468498E1,-2.739067078E0
3.300456213E1,5.939238071E0,1.249865341E1,-2.693723917E0
3.300954144E1,6.290454865E0,1.307782936E1,-1.980978966E0
3.301452076E1,7.039353848E0,1.318289375E1,-1.815029979E-1
3.301950011E1,8.005765915E0,1.297212696E1,1.969432950E0
3.302447936E1,9.343035698E0,1.207319546E1,3.909281969E0
3.302945866E1,1.068207169E1,1.111080647E1,5.549694061E0
3.303443799E1,1.193319511E1,9.942889214E0,6.657405853E0
3.303941734E1,1.336672783E1,8.945957184E0,7.823163986E0
3.304439658E1,1.463202477E1,8.398884773E0,8.762888908E0
3.304937589E1,1.598063564E1,8.870487213E0,1.168983746E1
3.305435521E1,1.626079941E1,1.029269123E1,1.375862885E1
3.305933457E1,1.580923080E1,1.292717075E1,1.527641296E1
3.306431381E1,1.595328808E1,1.643296242E1,1.572767258E1
3.306929312E1,1.495146656E1,2.303433418E1,1.194521332E1
3.307427246E1,1.474724102E1,3.090115547E1,-3.221194029E0
3.307925182E1,1.784642792E1,3.699427414E1,-1.414532471E1
3.308423120E1,1.777763748E1,3.979686737E1,-2.796231461E1
3.308921046E1,1.547359467E1,3.253755569E1,-3.421976471E1
3.309418972E1,1.546298027E1,2.367591095E1,-2.827319145E1
3.309916906E1,1.403616714E1,1.727186394E1,-2.446137238E1
3.310414830E1,1.193337727E1,1.246464062E1,-2.533727837E1
3.310912760E1,8.495751381E0,9.371052742E0,-2.580371094E1
3.311410693E1,4.231705189E0,7.429779053E0,-2.550866318E1
3.311908627E1,7.528169751E-1,6.038195133E0,-2.574722290E1
3.312406565E1,-2.075891972E0,5.337491989E0,-2.621892166E1
3.312904490E1,-4.907230854E0,4.982371807E0,-2.439958191E1
3.313402421E1,-8.502450943E0,4.455568790E0,-2.101228523E1
3.313900353E1,-1.056232643E1,4.519494057E0,-1.822539520E1
3.314398289E1,-1.226954079E1,5.592663765E0,-1.395969009E1
3.314896215E1,-1.175954437E1,6.547924995E0,-1.295736885E1
3.315394146E1,-1.147608376E1,6.503500938E0,-1.018029881E1
3.315892078E1,-1.011023426E1,5.714150906E0,-5.840007782E0
3.316390012E1,-7.784687996E0,5.818151951E0,-4.739263058E0
3.316887936E1,-5.001849174E0,6.584722042E0,-4.563229084E0
3.317385866E1,-1.937342048E0,7.277835846E0,-5.040411949E0
3.317883799E1,1.556671023E0,7.605353832E0,-7.319405079E0
3.318381734E1,5.730981827E0,9.042871475E0,-9.288146019E0
3.318879658E1,7.727018833E0,1.159700394E1,-1.117230892E1
3.319377589E1,9.205541611E0,1.378532791E1,-1.262921238E1
3.319875522E1,9.372249603E0,1.435805511E1,-1.179834080E1
3.320373458E1,7.720455170E0,1.358703136E1,-7.944859028E0
3.320871396E1,5.961884975E0,1.134857941E1,-4.652777195E0
3.321369321E1,4.222340107E0,9.357707977E0,-5.274580956E0
3.321867254E1,2.455360889E0,8.526470184E0,-8.840337753E0
3.322365186E1,4.774896145E0,6.531973839E0,-1.141139412E1
3.322863110E1,7.109498024E0,3.793915033E0,-1.340977859E1
3.323361040E1,9.180483818E0,1.094339967E0,-1.315158653E1
3.323858977E1,1.081588364E1,-1.446015000E0,-1.240152836E1
3.324356912E1,1.202963066E1,-3.735888004E0,-1.129050159E1
3.324854834E1,1.272053909E1,-5.742572784E0,-9.660346031E0
3.325352764E1,1.301623154E1,-7.588638783E0,-7.592081070E0
3.325850701E1,1.315096569E1,-9.403895378E0,-5.208598137E0
3.326348635E1,1.300173283E1,-1.082978153E1,-2.343871117E0
3.326846570E1,1.299487400E1,-1.215320492E1,1.137663007E0
3.327344497E1,1.323197365E1,-1.365568829E1,4.446314812E0
3.327842428E1,1.329206944E1,-1.491281128E1,7.094717026E0
3.328340361E1,1.307509136E1,-1.598391914E1,9.655724525E0
3.328838296E1,1.185807991E1,-1.668985176E1,1.141039467E1
3.329336221E1,9.532106400E0,-1.688582993E1,1.148304653E1
3.329834148E1,5.956964970E0,-1.565858459E1,1.082429314E1
3.330332081E1,3.215549946E0,-1.500847054E1,8.977217674E0
3.330830017E1,4.217709899E-1,-1.405957031E1,7.512630939E0
3.331327942E1,-1.890997052E0,-1.315018463E1,6.079333782E0
3.331825872E1,-3.614993095E0,-1.232652283E1,4.516784191E0
3.332323806E1,-4.997070789E0,-1.143258953E1,2.943932056E0
3.332821742E1,-6.609878063E0,-1.055491638E1,1.313305020E0
3.333319666E1,-6.450152874E0,-9.669557571E0,4.871410131E-1
3.333817598E1,-8.141643524E0,-9.508291245E0,-1.263113022E0
3.334315531E1,-1.034425640E1,-8.690386772E0,-2.915230036E0
3.334813466E1,-1.191543293E1,-7.264846802E0,-3.577681065E0
3.335311390E1,-1.276367283E1,-6.081789970E0,-3.458571911E0
3.335809321E1,-1.340140533E1,-5.066679955E0,-3.412260056E0
3.336307258E1,-1.380871010E1,-4.231263161E0,-3.043888092E0
3.336805192E1,-1.403447628E1,-3.190490007E0,-2.569259882E0
3.337303127E1,-1.395085907E1,-2.221118927E0,-1.924365044E0
3.337801052E1,-1.378475571E1,-1.165495038E0,-1.266955018E0
3.338298980E1,-1.349910164E1,-9.035299718E-2,-1.024562955E0
3.338796914E1,-1.280385590E1,9.946730137E-1,-4.165430069E-1
3.339294852E1,-1.236652660E1,2.149821997E0,-4.845599830E-2
3.339792780E1,-1.247948647E1,3.372205019E0,6.859040260E-1
3.340290706E1,-1.305996704E1,4.909095764E0,1.402871013E0
3.340788640E1,-1.363422775E1,6.531922817E0,1.555706978E0
3.341286565E1,-1.288665390E1,7.553981781E0,1.378818989E0
3.341784495E1,-1.222806931E1,9.222351074E0,7.433170080E-1
3.342282432E1,-1.273806953E1,1.127455997E1,-8.722479939E-1
3.342780366E1,-1.309329224E1,1.341440964E1,-2.768906116E0
3.343278302E1,-1.312150383E1,1.604199982E1,-4.817558765E0
3.343776226E1,-1.091100502E1,1.956229401E1,-6.433818817E0
3.344274156E1,-8.748332024E0,2.234573364E1,-6.160419941E0
3.344772089E1,-9.039763451E0,2.617755508E1,-9.685071945E0
3.345270022E1,-9.637596130E0,3.203512573E1,-1.301353073E1
3.345767960E1,-1.237677765E1,3.964805603E1,-1.371573925E1
3.346265884E1,-1.554841423E1,4.683889389E1,-1.353997231E1
3.346763809E1,-1.676378250E1,5.285049820E1,-1.183724785E1
3.347261743E1,-2.311394310E1,5.777924347E1,-8.841394424E0
3.347759667E1,-2.753634644E1,5.842607880E1,-6.112314224E0
3.348257597E1,-2.593644905E1,5.578059387E1,-4.261765957E0
3.348755529E1,-1.945950317E1,5.063530731E1,6.459199786E-1
3.349253465E1,-1.996705246E1,5.180228806E1,1.171218300E1
3.349751387E1,-1.581689072E1,5.042642212E1,7.288237095E0
3.350249313E1,-6.842456818E0,4.305061722E1,-1.568096042E0
3.350747248E1,-4.130310118E-1,3.837580872E1,-9.823506355E0
3.351245173E1,4.370965958E0,3.590866089E1,-1.374862385E1
3.351743103E1,9.744726181E0,3.323066330E1,-1.748710442E1
3.352241040E1,1.508409882E1,3.018028259E1,-1.793679047E1
3.352738974E1,1.917373276E1,2.737476730E1,-1.700071907E1
3.353236910E1,2.207250214E1,2.607453537E1,-1.721332359E1
3.353734833E1,2.463983536E1,2.359185028E1,-1.876283646E1
3.354232763E1,2.715131378E1,2.082957077E1,-1.986279106E1
3.354730696E1,2.941937256E1,1.751129532E1,-2.200089264E1
